name1,name2,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,score1,score2,degree1,degree2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
jreback,summonholmes,0.44,0.11,0.0,0.0,0.6699999999999999,1.0,28609,12,4,1,0,0,1,6
jreback,sunilk747,0.25,0.0,0.0,0.0,1.0,1.0,28609,11,1,0,0,0,2,6
jreback,sunilshah,0.5,0.0,0.0,0.0,1.0,1.0,28609,5,2,0,0,0,1,5
jreback,superlou,1.0,0.0,0.0,0.0,1.0,1.0,28609,3,2,0,0,0,1,3
jreback,supern8ent,0.5,0.0,0.0,0.0,1.0,1.0,28609,3,2,0,0,0,1,4
jreback,supersational,0.5,0.0,0.0,0.0,1.0,1.0,28609,7,1,0,0,0,1,3
jreback,surbas,0.0,0.0,0.0,0.0,1.0,1.0,28609,3,0,0,0,0,1,2
jreback,sursu,0.8233333333333333,0.0,0.0,0.0,1.0,0.9333333333333332,28609,13,10,0,0,0,3,14
jreback,sushobhit27,0.56,0.0,0.0,0.11,0.6699999999999999,0.6699999999999999,28609,8,15,0,0,3,1,12
jreback,suvayu,0.83,0.0,0.0,0.0,0.83,1.0,28609,7,10,0,0,0,1,8
jreback,svenharris,0.0,0.0,0.0,0.0,1.0,0.5,28609,11,0,0,0,0,2,6
jreback,svidela,0.5,0.0,0.0,0.0,1.0,1.0,28609,3,2,0,0,0,1,4
jreback,swaeety,0.33,0.0,0.0,0.33,0.6699999999999999,0.0,28609,3,1,0,0,1,1,4
jreback,swarajban,0.5,0.0,0.5,0.0,1.0,1.0,28609,6,1,0,1,0,1,3
jreback,swayson,0.0,0.0,0.0,0.0,1.0,0.0,28609,1,0,0,0,0,1,2
jreback,sweb,0.44,0.06,0.11,0.0,1.0,0.83,28609,3,16,2,4,0,1,12
jreback,swevrywhere,0.5,0.0,0.1,0.0,1.0,1.0,28609,1,5,0,1,0,1,7
jreback,swfiua,0.0,0.0,0.0,0.0,1.0,1.0,28609,2,0,0,0,0,1,3
jreback,swinman,0.5,0.0,0.0,0.0,1.0,1.0,28609,11,1,0,0,0,1,3
jreback,swyoon,0.496,0.016,0.0,0.0,0.96,0.95,28609,21,72,2,0,0,5,38
jreback,sxwang,0.73,0.0033333333333333335,0.0033333333333333335,0.0,1.0,0.9633333333333334,28609,7,58,1,1,0,3,26
jreback,syduan,0.75,0.0,0.0,0.0,1.0,1.0,28609,3,9,0,0,0,1,7
jreback,sylvaticus,0.0,0.0,0.0,0.0,1.0,1.0,28609,4,0,0,0,0,2,4
jreback,sylviawhoa,0.0,0.0,0.0,0.0,1.0,0.0,28609,5,0,0,0,0,1,2
jreback,sylvinus,1.0,0.0,0.0,0.0,1.0,1.0,28609,2,1,0,0,0,1,2
jreback,syxolk,1.0,0.0,0.0,0.0,1.0,1.0,28609,6,8,0,0,0,2,8
jreback,szaiser,0.5,0.0,0.25,0.0,1.0,1.0,28609,4,8,0,4,0,1,8
jreback,szeitlin,0.1675,0.125,0.0,0.0,0.875,0.625,28609,17,2,3,0,0,4,14
jreback,szs8,0.83,0.0,0.0,0.0,1.0,1.0,28609,14,5,0,0,0,1,7
jreback,tacaswell,0.6046428571428573,0.019107142857142857,0.019285714285714288,0.0019642857142857144,0.9630357142857143,0.8978571428571429,28609,278,188,8,6,1,56,303
jreback,taeold,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.6666666666666666,28609,3,3,1,0,0,3,7
jreback,takluyver,0.6364705882352941,0.02235294117647059,0.04823529411764706,0.0,1.0,0.9311764705882353,28609,144,107,5,13,0,17,111
jreback,talp101,0.67,0.0,0.67,0.0,1.0,1.0,28609,6,2,0,2,0,1,4
jreback,talumbau,0.0,0.0,0.0,0.0,1.0,1.0,28609,2,0,0,0,0,1,2
jreback,tamlt2704,0.5,0.0,0.5,0.0,1.0,1.0,28609,2,1,0,1,0,1,3
jreback,tamsl,0.75,0.0,0.0,0.0,1.0,1.0,28609,21,3,0,0,0,1,5
jreback,tamuhey,0.75,0.0,0.055,0.0,1.0,1.0,28609,13,20,0,4,0,2,16
jreback,tangobravo,0.355,0.035,0.225,0.0,1.0,0.835,28609,7,11,1,7,0,2,18
jreback,tanimislam,0.0,0.0,0.0,0.0,1.0,1.0,28609,3,0,0,0,0,1,2
jreback,tantrev,0.25,0.0,0.0,0.0,1.0,1.0,28609,9,1,0,0,0,2,5
jreback,tapia,0.665,0.165,0.665,0.0,1.0,0.75,28609,3,3,2,3,0,2,7
jreback,tapiralec,1.0,0.0,0.0,0.0,1.0,1.0,28609,3,2,0,0,0,1,3
jreback,taraadiseshan,0.0,0.0,0.0,0.0,1.0,1.0,28609,5,0,0,0,0,1,2
jreback,tarashypka,0.0,0.0,0.0,0.0,1.0,1.0,28609,2,0,0,0,0,1,2
jreback,targon,0.33,0.0,0.33,0.0,1.0,1.0,28609,1,1,0,1,0,1,4
jreback,tarikd,1.0,0.0,0.0,0.0,1.0,1.0,28609,3,2,0,0,0,1,3
jreback,tastyminerals,1.0,0.0,0.0,0.0,1.0,1.0,28609,4,6,0,0,0,1,5
jreback,tbicr,0.33,0.0,0.0,0.0,0.6699999999999999,1.0,28609,8,1,0,0,0,1,4
jreback,tboquet,1.0,0.0,0.0,0.0,1.0,1.0,28609,2,1,0,0,0,1,2
jreback,td2014,0.5,0.0,0.0,0.0,0.5,1.0,28609,6,1,0,0,0,2,4
jreback,tdamsma,0.744,0.0,0.194,0.0,1.0,1.0,28609,24,16,0,6,0,5,26
jreback,tdas14,0.835,0.0,0.0,0.0,1.0,1.0,28609,7,3,0,0,0,2,6
jreback,tdhock,0.59,0.03,0.0,0.03,0.88,0.75,28609,6,76,4,0,4,1,24
jreback,tdhopper,0.6916666666666665,0.01,0.01,0.0016666666666666668,0.9683333333333333,0.9766666666666666,28609,15,127,4,4,1,6,61
jreback,tdihp,1.0,0.0,0.0,0.0,1.0,1.0,28609,2,2,0,0,0,1,3
jreback,tdoughty1,0.8,0.0,0.0,0.0,1.0,1.0,28609,2,12,0,0,0,1,8
jreback,tdpetrou,0.6358333333333334,0.030000000000000002,0.03625,0.01375,0.9537500000000002,0.9145833333333333,28609,93,141,16,15,11,24,142
jreback,tdsmith,1.0,0.0,0.0,0.0,1.0,1.0,28609,4,2,0,0,0,1,3
jreback,tebeka,0.0,0.2,0.0,0.0,1.0,0.0,28609,4,0,1,0,0,1,6
jreback,techvslife,0.8425,0.0,0.0,0.0,1.0,1.0,28609,17,30,0,0,0,4,25
jreback,techytushar,0.5,0.0,0.0,0.0,1.0,1.0,28609,5,3,0,0,0,1,5
jreback,teese,0.5,0.0,0.375,0.0,1.0,1.0,28609,10,4,0,3,0,2,8
jreback,teh,0.675,0.0,0.1,0.0,1.0,1.0,28609,12,11,0,4,0,2,14
jreback,tejesh95,1.0,0.0,0.0,0.0,1.0,1.0,28609,1,3,0,0,0,1,4
jreback,tenspd137,0.33,0.0,0.33,0.0,1.0,1.0,28609,1,2,0,2,0,1,5
jreback,teoguso,1.0,0.0,0.0,0.0,1.0,1.0,28609,8,4,0,0,0,1,4
jreback,terfilip,0.86,0.0,0.0,0.0,1.0,1.0,28609,1,36,0,0,0,1,13
jreback,terrytangyuan,0.7126086956521739,0.0017391304347826088,0.007826086956521738,0.0,0.9891304347826086,0.9204347826086957,28609,46,241,4,10,0,23,148
jreback,testvinder,0.5,0.0,0.0,0.0,1.0,1.0,28609,5,2,0,0,0,1,4
jreback,tetmin,1.0,0.0,0.0,0.0,1.0,1.0,28609,3,8,0,0,0,1,6
jreback,teto,0.734,0.0,0.0,0.0,1.0,0.966,28609,29,33,0,0,0,5,26
jreback,tgarc,0.7766666666666667,0.05666666666666667,0.05666666666666667,0.0,0.89,1.0,28609,18,7,1,1,0,3,12
jreback,tgriek,0.0,0.0,0.0,0.0,1.0,1.0,28609,11,0,0,0,0,1,5
jreback,thanasis2028,0.6799999999999999,0.0,0.0,0.0,0.9299999999999999,1.0,28609,4,14,0,0,0,2,13
jreback,thanatos,0.47,0.03,0.0,0.03,0.89,0.75,28609,3,17,1,0,1,1,13
jreback,thatneat,0.9166666666666666,0.0,0.0,0.0,1.0,1.0,28609,7,9,0,0,0,3,11
jreback,the-nose-knows,0.0,0.0,0.0,0.0,1.0,1.0,28609,3,0,0,0,0,1,3
jreback,theairportexplorer,0.0,0.0,0.0,0.0,0.5,0.75,28609,4,0,0,0,0,2,5
jreback,theandygross,0.5933333333333334,0.0,0.0,0.0,1.0,1.0,28609,10,19,0,0,0,3,21
jreback,thebeancounter,1.0,0.0,0.0,0.0,1.0,1.0,28609,8,2,0,0,0,1,3
jreback,thejohnfreeman,0.425,0.060000000000000005,0.060000000000000005,0.005,0.89,0.95,28609,7,61,8,7,1,2,32
jreback,themrmax,0.25,0.0,0.165,0.0,1.0,0.5,28609,10,3,0,2,0,2,7
jreback,theperfectscript,0.5,0.0,0.17,0.0,1.0,1.0,28609,3,3,0,1,0,1,5
jreback,thequackdaddy,0.5,0.08333333333333333,0.06999999999999999,0.0,1.0,0.9166666666666666,28609,11,8,1,3,0,3,16
jreback,therriault,0.27,0.06,0.165,0.0,0.915,1.0,28609,6,7,3,2,0,2,17
jreback,thesby,1.0,0.0,0.0,0.0,1.0,1.0,28609,3,2,0,0,0,1,3
jreback,thierryzoller,1.0,0.0,0.0,0.0,1.0,1.0,28609,2,2,0,0,0,1,3
jreback,thinkingatoms,0.5,0.0,0.0,0.0,1.0,1.0,28609,2,1,0,0,0,1,3
jreback,thisch,0.4,0.025,0.075,0.0,1.0,0.9,28609,4,7,1,3,0,2,12
jreback,thomas-haslwanter,1.0,0.0,0.0,0.0,1.0,1.0,28609,4,1,0,0,0,1,2
jreback,thomasfrederikhoeck,0.5,0.0,0.0,0.0,1.0,0.5,28609,2,2,0,0,0,1,4
jreback,thomasj02,0.5,0.0,0.25,0.0,1.0,1.0,28609,2,4,0,2,0,1,6
jreback,thomasschijf,1.0,0.0,0.0,0.0,1.0,1.0,28609,19,3,0,0,0,1,4
jreback,thoo,0.6968421052631579,0.0,0.00736842105263158,0.0,1.0,0.893157894736842,28609,101,61,0,1,0,19,78
jreback,thorbjornwolf,0.25,0.0,0.085,0.0,1.0,1.0,28609,3,3,0,1,0,2,8
jreback,thrasibule,0.5566666666666666,0.0,0.16666666666666666,0.0,1.0,1.0,28609,6,7,0,2,0,3,12
jreback,thriveth,0.0,0.0,0.0,0.0,1.0,1.0,28609,3,0,0,0,0,1,2
jreback,thusson,0.5,0.0,0.0,0.0,1.0,1.0,28609,2,1,0,0,0,1,3
jreback,tiagoantao,0.7833333333333333,0.0,0.0,0.0,1.0,1.0,28609,8,14,0,0,0,3,16
jreback,tiboxpoh,0.5,0.0,0.25,0.0,1.0,1.0,28609,1,2,0,1,0,1,4
jreback,tik0,1.0,0.0,0.0,0.0,1.0,1.0,28609,6,7,0,0,0,1,8
jreback,tim-sauchuk,0.0,0.5,0.0,0.0,1.0,0.0,28609,10,0,1,0,0,1,3
jreback,timalthoff,0.67,0.0,0.0,0.0,1.0,1.0,28609,9,8,0,0,0,1,13
jreback,timb82,0.0,0.33,0.0,0.0,1.0,0.0,28609,6,0,2,0,0,1,7
jreback,timcera,0.546,0.01,0.032,0.0,0.96,0.772,28609,13,30,3,9,0,5,30
jreback,timdef,0.5,0.0,0.0,0.0,1.0,0.5,28609,5,2,0,0,0,1,4
jreback,timdiels,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,28609,3,3,0,0,0,3,7
jreback,timeislove,1.0,0.0,0.0,0.0,1.0,1.0,28609,1,3,0,0,0,1,4
jreback,timfeirg,0.5,0.0,0.0,0.0,1.0,1.0,28609,1,1,0,0,0,1,3
jreback,timhunderwood,0.5,0.0,0.25,0.0,1.0,1.0,28609,3,4,0,2,0,1,6
jreback,timmie,0.45399999999999996,0.014666666666666668,0.015333333333333334,0.0006666666666666666,0.9933333333333334,0.8906666666666666,28609,101,213,10,11,1,15,121
jreback,timotta,0.83,0.0,0.0,0.0,1.0,1.0,28609,9,5,0,0,0,1,7
jreback,timseries,0.17,0.0,0.0,0.17,0.83,0.0,28609,7,1,0,0,1,1,7
jreback,timtroendle,0.5,0.0,0.25,0.0,1.0,1.0,28609,1,2,0,1,0,1,4
jreback,tinproject,0.4800000000000001,0.028000000000000004,0.082,0.004,0.9719999999999999,0.966,28609,17,45,6,14,1,5,47
jreback,tipanverella,0.89,0.0,0.0,0.0,1.0,1.0,28609,2,56,0,0,0,1,16
jreback,tjader,1.0,0.0,0.0,0.0,1.0,1.0,28609,4,2,0,0,0,2,4
jreback,tjcrone,0.5,0.0,0.5,0.0,1.0,1.0,28609,2,2,0,2,0,1,4
jreback,tjragan,0.5,0.0,0.17,0.0,1.0,1.0,28609,1,3,0,1,0,1,5
jreback,tjwudi,0.6,0.0,0.0,0.0,1.0,1.0,28609,5,6,0,0,0,1,7
jreback,tkf,0.9,0.0,0.0,0.0,1.0,1.0,28609,15,9,0,0,0,2,9
jreback,tkluck,0.62,0.0,0.06,0.0,1.0,1.0,28609,1,10,0,1,0,1,8
jreback,tliu30,1.0,0.0,0.0,0.0,1.0,1.0,28609,7,1,0,0,0,1,2
jreback,tlmaloney,0.655,0.01,0.03,0.0,1.0,0.9650000000000001,28609,6,82,3,9,0,2,29
jreback,tloredo,1.0,0.0,1.0,0.0,1.0,1.0,28609,1,1,0,1,0,1,2
jreback,tmnhat2001,0.4325,0.0,0.02125,0.0275,0.79125,0.93375,28609,25,53,0,2,2,8,45
jreback,tmo,0.5,0.0,0.0,0.0,1.0,1.0,28609,2,1,0,0,0,1,3
jreback,tnilanon,1.0,0.0,0.0,0.0,1.0,1.0,28609,1,1,0,0,0,1,2
jreback,tnir,0.5,0.0,0.0,0.0,1.0,1.0,28609,5,2,0,0,0,2,6
jreback,tntdynamight,0.0,0.0,0.0,0.0,1.0,1.0,28609,4,0,0,0,0,1,3
jreback,toasteez,1.0,0.0,0.0,0.0,1.0,1.0,28609,8,1,0,0,0,1,2
jreback,tobgu,0.5425,0.0,0.03,0.0,1.0,1.0,28609,8,7,0,1,0,4,14
jreback,tobycheese,1.0,0.0,0.0,0.0,1.0,1.0,28609,6,1,0,0,0,1,2
jreback,tobyjohnson,0.25,0.25,0.0,0.25,0.75,0.0,28609,6,1,1,0,1,1,5
jreback,toddrjen,0.45100000000000007,0.03950000000000001,0.024,0.06000000000000001,0.8530000000000001,0.6935,28609,41,170,10,20,5,20,128
jreback,toddrme2178,0.5,0.0,0.0,0.0,1.0,0.5,28609,5,1,0,0,0,2,5
jreback,tollycoast,0.5,0.0,0.0,0.0,1.0,1.0,28609,2,3,0,0,0,1,5
jreback,tom-alcorn,0.75,0.0,0.0,0.0,0.875,1.0,28609,3,8,0,0,0,2,11
jreback,tom-bird,0.8125,0.0625,0.0,0.0625,0.9375,0.875,28609,21,29,1,0,1,8,32
jreback,tomanizer,0.5566666666666666,0.0,0.0,0.0,1.0,1.0,28609,8,9,0,0,0,3,17
jreback,tomasfarias,0.0,0.0,0.0,0.0,1.0,1.0,28609,1,0,0,0,0,1,2
jreback,tomazberisa,0.75,0.0,0.0,0.0,1.0,1.0,28609,3,3,0,0,0,2,6
jreback,tomchor,0.6875,0.125,0.1875,0.0,0.875,1.0,28609,19,12,1,6,0,4,17
jreback,tomfitzhenry,1.0,0.0,0.0,0.0,1.0,1.0,28609,6,2,0,0,0,1,3
jreback,tommycarstensen,0.67,0.0,0.0,0.0,0.6699999999999999,1.0,28609,3,2,0,0,0,1,4
jreback,tommyengstrom,0.71,0.0,0.0,0.0,1.0,1.0,28609,4,5,0,0,0,1,8
jreback,tommyod,0.42857142857142855,0.03571428571428571,0.29714285714285715,0.0,0.9642857142857143,1.0,28609,24,12,1,5,0,7,25
jreback,tomneep,0.775,0.0,0.0,0.0,1.0,1.0,28609,20,19,0,0,0,4,22
jreback,tomp,0.33,0.0,0.33,0.0,1.0,1.0,28609,5,1,0,1,0,1,4
jreback,tompicking,0.0,0.0,0.0,0.0,1.0,1.0,28609,23,0,0,0,0,1,2
jreback,tomrod,0.5,0.0,0.0,0.0,1.0,0.75,28609,4,6,0,0,0,1,7
jreback,tomspur,0.875,0.0,0.375,0.0,1.0,1.0,28609,3,5,0,3,0,2,8
jreback,toniatop,0.5566666666666666,0.0,0.0,0.0,1.0,0.6666666666666666,28609,11,5,0,0,0,3,11
jreback,tony,0.67,0.0,0.0,0.0,1.0,1.0,28609,5,2,0,0,0,1,4
jreback,tony-mowers,1.0,0.0,0.0,0.0,1.0,1.0,28609,2,1,0,0,0,1,2
jreback,tonyfast,0.22,0.0,0.22,0.0,1.0,1.0,28609,5,4,0,4,0,1,11
jreback,tonyroberts,1.0,0.0,0.0,0.0,1.0,1.0,28609,2,2,0,0,0,1,3
jreback,tonytao2012,0.75,0.0,0.0,0.0,1.0,1.0,28609,13,3,0,0,0,1,5
jreback,toobaz,0.5905726872246697,0.03418502202643171,0.0490748898678414,0.0053303964757709255,0.9522907488986784,0.8759471365638767,28609,746,1177,95,123,26,227,1245
jreback,topper-123,0.6473913043478259,0.029217391304347824,0.03504347826086956,8.695652173913044e-05,0.9841739130434783,0.8885217391304348,28609,455,767,26,52,1,115,679
jreback,torstees,0.5,0.0,0.0,0.0,1.0,0.5,28609,4,2,0,0,0,1,4
jreback,tpall,1.0,0.0,0.0,0.0,1.0,1.0,28609,7,2,0,0,0,1,3
jreback,tpietruszka,0.26666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,28609,15,4,1,0,0,3,10
jreback,tponthieux,0.0,0.0,0.0,0.0,1.0,1.0,28609,5,0,0,0,0,1,2
jreback,tr-ips-bahubali,1.0,0.0,0.0,0.0,1.0,1.0,28609,5,1,0,0,0,1,2
jreback,tr11,0.67,0.0,0.0,0.0,1.0,1.0,28609,10,4,0,0,0,1,5
jreback,trailsquirrel,0.38,0.12,0.12,0.0,0.75,1.0,28609,3,3,1,1,0,1,6
jreback,trbs,0.0,0.0,0.0,0.0,1.0,1.0,28609,2,0,0,0,0,1,10
jreback,trevorpburke,0.0,0.0,0.0,0.0,1.0,1.0,28609,2,0,0,0,0,1,2
jreback,trianta2,0.67,0.0,0.0,0.0,1.0,0.6699999999999999,28609,3,2,0,0,0,1,4
jreback,tripkane,0.0,0.0,0.0,0.0,1.0,0.5,28609,11,0,0,0,0,1,3
jreback,troels,0.655,0.0275,0.055,0.0,1.0,0.8175,28609,21,7,1,2,0,4,17
jreback,troglotit,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,28609,11,4,0,0,0,3,8
jreback,trottier,0.6,0.025,0.05,0.0,1.0,0.95,28609,15,9,1,2,0,4,17
jreback,trvrm,0.55,0.0,0.0,0.0,1.0,0.9,28609,6,11,0,0,0,2,12
jreback,trxcllnt,1.0,0.0,0.0,0.0,1.0,1.0,28609,13,1,0,0,0,1,2
jreback,tsando,0.38,0.12,0.25,0.0,1.0,0.75,28609,9,6,2,4,0,1,8
jreback,tsdlovell,0.64,0.0,0.0,0.0,1.0,0.6933333333333334,28609,7,40,0,0,0,3,27
jreback,tserafim,0.5,0.0,0.5,0.0,1.0,1.0,28609,1,1,0,1,0,1,3
jreback,tshauck,0.5425,0.0025,0.035,0.0,0.9924999999999999,1.0,28609,16,88,3,16,0,8,55
jreback,tstoeger,0.33,0.0,0.0,0.0,1.0,1.0,28609,1,2,0,0,0,1,5
jreback,tstriker,0.44,0.06,0.23,0.0,0.9,1.0,28609,8,31,4,16,0,1,17
jreback,tsu-shiuan,0.0,0.0,0.0,0.0,0.5,1.0,28609,3,0,0,0,0,1,4
jreback,tswast,0.70875,0.02125,0.053750000000000006,0.0,1.0,0.855,28609,28,20,1,3,0,8,33
jreback,tsznxx,0.25,0.0,0.25,0.0,1.0,1.0,28609,4,1,0,1,0,1,5
jreback,tudorprodan,1.0,0.0,0.0,0.0,1.0,1.0,28609,3,1,0,0,0,1,2
jreback,tunnell,0.25,0.0,0.25,0.0,1.0,1.0,28609,6,1,0,1,0,1,5
jreback,tunnij,1.0,0.0,1.0,0.0,1.0,1.0,28609,1,1,0,1,0,1,2
jreback,tvyomkesh,0.5283333333333333,0.08333333333333333,0.01916666666666667,0.0,0.9166666666666666,0.9791666666666666,28609,28,81,1,8,0,12,68
jreback,twiecki,0.5611764705882353,0.011764705882352941,0.02823529411764706,0.0023529411764705885,0.9423529411764706,0.955294117647059,28609,49,239,10,5,3,17,137
jreback,tworec,0.315,0.005,0.0125,0.0025,0.9775,0.98,28609,12,180,3,8,1,4,56
jreback,tyang209,0.25,0.0,0.25,0.0,1.0,1.0,28609,21,1,0,1,0,1,5
jreback,tyarkoni,0.67,0.0,0.0,0.0,1.0,1.0,28609,5,4,0,0,0,1,5
jreback,tyler-abbot,1.0,0.0,0.0,0.0,1.0,1.0,28609,2,1,0,0,0,1,2
jreback,tylerjereddy,0.5,0.0,0.0,0.0,1.0,0.75,28609,7,2,0,0,0,2,6
jreback,tylerwmarrs,1.0,0.0,0.0,0.0,1.0,1.0,28609,3,2,0,0,0,1,3
jreback,tyrinwu,0.5,0.0,0.5,0.0,1.0,1.0,28609,1,1,0,1,0,1,3
jreback,tzinckgraf,0.5,0.0,0.0,0.0,1.0,1.0,28609,5,1,0,0,0,2,6
jreback,tzuni,0.5,0.0,0.0,0.5,0.5,0.5,28609,10,1,0,0,1,2,5
jreback,tzyl,1.0,0.0,0.0,0.0,1.0,1.0,28609,4,1,0,0,0,1,2
jreback,ucals,0.6016666666666667,0.0,0.09000000000000001,0.0,1.0,1.0,28609,10,98,0,7,0,6,41
jreback,udiboy1209,0.17,0.0,0.17,0.0,1.0,1.0,28609,3,1,0,1,0,1,7
jreback,uds5501,0.7591666666666667,0.0,0.0,0.0,1.0,0.9833333333333334,28609,101,37,0,0,0,12,49
jreback,ufechner7,0.43,0.0,0.1,0.0,1.0,1.0,28609,2,13,0,3,0,1,11
jreback,uiureo,1.0,0.0,0.0,0.0,1.0,1.0,28609,5,2,0,0,0,1,3
jreback,ulijh,1.0,0.0,0.0,0.0,1.0,1.0,28609,1,1,0,0,0,1,2
jreback,ultrabosss,0.5,0.0,0.0,0.0,1.0,1.0,28609,4,4,0,0,0,1,6
jreback,underthecurve,0.78,0.0,0.0,0.0,1.0,1.0,28609,5,7,0,0,0,1,10
jreback,undertherain,0.43,0.0,0.1,0.0,1.0,1.0,28609,4,13,0,3,0,1,11
jreback,unutbu,0.6568181818181817,0.014090909090909088,0.042272727272727274,0.013181818181818182,0.9590909090909091,0.890909090909091,28609,50,349,16,18,5,22,186
jreback,upthewazoo,0.0,0.0,0.0,0.0,1.0,1.0,28609,2,0,0,0,0,1,3
jreback,urraca,0.25,0.0,0.0,0.0,1.0,0.5,28609,4,2,0,0,0,2,8
jreback,usagliaschi,0.4,0.05,0.15,0.0,0.95,1.0,28609,8,5,1,3,0,2,15
jreback,user1827356,0.48,0.05,0.36,0.0,0.93,1.0,28609,5,47,5,35,0,1,21
jreback,user32000,0.0,0.0,0.0,0.0,1.0,1.0,28609,1,0,0,0,0,1,2
jreback,uwedeportivo,0.56,0.0,0.08,0.0,1.0,1.0,28609,3,14,0,2,0,1,10
jreback,uweschmitt,0.75,0.0,0.0,0.0,1.0,1.0,28609,3,8,0,0,0,2,10
jreback,uzihs,1.0,0.0,0.0,0.0,1.0,1.0,28609,2,12,0,0,0,1,8
jreback,vadakattu,0.5766666666666667,0.0,0.0,0.0,1.0,0.86,28609,21,25,0,0,0,3,20
jreback,vaibhavhrt,0.624,0.0,0.0,0.0,1.0,0.818,28609,20,14,0,0,0,5,30
jreback,valentas-kurauskas,0.585,0.0,0.0,0.0,1.0,1.0,28609,8,5,0,0,0,2,11
jreback,vamlumber,1.0,0.0,0.0,0.0,1.0,1.0,28609,5,2,0,0,0,1,3
jreback,varadgunjal,0.94,0.0,0.0,0.0,1.0,0.94,28609,10,9,0,0,0,2,12
jreback,varinf,0.843,0.0,0.054000000000000006,0.0,1.0,0.95,28609,18,105,0,3,0,10,71
jreback,varnion,0.08,0.0,0.08,0.0,1.0,1.0,28609,4,1,0,1,0,1,13
jreback,vatsan,1.0,0.0,0.0,0.0,1.0,1.0,28609,6,3,0,0,0,1,4
jreback,vbarda,0.5,0.0,0.0,0.0,1.0,1.0,28609,4,3,0,0,0,1,5
jreback,venuktan,0.9299999999999999,0.0,0.0,0.0,1.0,0.9299999999999999,28609,7,13,0,0,0,2,11
jreback,verahan,1.0,0.0,0.0,0.0,1.0,1.0,28609,8,2,0,0,0,1,3
jreback,verhalenn,0.5425,0.0,0.0,0.0,1.0,0.875,28609,14,6,0,0,0,4,15
jreback,verhovsky,1.0,0.0,0.0,0.0,1.0,1.0,28609,2,3,0,0,0,1,4
jreback,vermastuti,0.5,0.0,0.0,0.0,1.0,1.0,28609,7,1,0,0,0,1,3
jreback,vfilimonov,0.5090000000000001,0.0185,0.0125,0.0055,0.9004999999999999,0.8335000000000001,28609,53,54,2,5,1,20,96
jreback,vgoklani,0.4175,0.125,0.0,0.0,1.0,0.875,28609,17,4,1,0,0,4,12
jreback,vhlongmore,1.0,0.0,0.0,0.0,1.0,1.0,28609,4,3,0,0,0,1,4
jreback,vi3k6i5,0.67,0.0,0.0,0.0,1.0,1.0,28609,3,2,0,0,0,1,4
jreback,victormoron,0.5,0.0,0.0,0.0,1.0,0.5,28609,3,1,0,0,0,1,3
jreback,victorpoluceno,0.67,0.0,0.0,0.0,1.0,1.0,28609,5,4,0,0,0,2,8
jreback,vijaysaimutyala,0.5,0.0,0.0,0.0,1.0,1.0,28609,4,1,0,0,0,1,3
jreback,vikram,1.0,0.0,0.0,0.0,1.0,1.0,28609,4,22,0,0,0,2,12
jreback,vikramls,0.5,0.0,0.0,0.0,1.0,1.0,28609,4,3,0,0,0,2,8
jreback,viksit,0.5,0.0,0.0,0.0,1.0,1.0,28609,1,1,0,0,0,1,3
jreback,villasv,0.5,0.0,0.0,0.0,1.0,1.0,28609,5,2,0,0,0,1,4
jreback,vincent-yao27,0.5,0.0,0.0,0.0,1.0,1.0,28609,6,4,0,0,0,1,9
jreback,vincentarelbundock,0.5575,0.0,0.0325,0.0,1.0,1.0,28609,16,33,0,2,0,4,25
jreback,vincentdavis,0.825,0.0,0.025,0.0,1.0,1.0,28609,7,15,0,1,0,2,12
jreback,vinrok,1.0,0.0,0.0,0.0,1.0,1.0,28609,19,3,0,0,0,1,4
jreback,vishalapte,1.0,0.0,0.0,0.0,1.0,1.0,28609,1,1,0,0,0,1,2
jreback,viswaraavi,1.0,0.0,0.0,0.0,1.0,1.0,28609,3,6,0,0,0,1,5
jreback,vitalious,0.5,0.0,0.5,0.0,1.0,1.0,28609,10,1,0,1,0,1,3
jreback,vitalyisaev2,1.0,0.0,0.0,0.0,1.0,1.0,28609,23,1,0,0,0,1,2
jreback,vitiral,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,28609,4,12,0,0,0,3,12
jreback,vitorcurtis,0.5,0.0,0.0,0.0,0.75,1.0,28609,3,4,0,0,0,1,6
jreback,vitoriahmc,1.0,0.0,0.5,0.0,1.0,1.0,28609,7,2,0,1,0,2,4
jreback,vitteloil,0.6,0.0,0.6,0.0,1.0,1.0,28609,3,3,0,3,0,1,6
jreback,vjeet,1.0,0.0,0.0,0.0,1.0,1.0,28609,1,2,0,0,0,1,3
jreback,vkcelik,0.83,0.0,0.0,0.0,0.83,1.0,28609,5,5,0,0,0,1,7
jreback,vkk800,0.0,0.0,0.0,0.0,1.0,1.0,28609,7,0,0,0,0,1,4
jreback,vladfi1,0.61,0.03,0.0,0.0,1.0,0.6699999999999999,28609,2,60,3,0,0,1,20
jreback,vladserkoff,0.18,0.07,0.0,0.0,1.0,0.75,28609,8,10,4,0,0,2,13
