name1,name2,period,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
asishm,jreback,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
asishm,metazoic,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
asishm,mroeschke,20190,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
asmeurer,NowanIlfideme,20180,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
asmeurer,TomAugspurger,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
asmirnov69,cpcloud,20131,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
asmirnov69,jreback,20130,0.6,0.0,0.07,0.0,1.0,1.0,9,0,1,0,1,8
asmirnov69,jreback,20131,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
asobrien,TomAugspurger,20141,0.64,0.0,0.0,0.0,1.0,1.0,7,0,0,0,1,12
asobrien,clham,20141,0.67,0.0,0.0,0.0,1.0,0.6699999999999999,2,0,0,0,1,4
asobrien,cpcloud,20140,1.0,0.0,0.0,0.0,1.0,1.0,12,0,0,0,1,7
asobrien,hayd,20141,0.64,0.0,0.0,0.0,1.0,1.0,7,0,0,0,1,12
asobrien,jankatins,20141,0.64,0.0,0.0,0.0,1.0,1.0,7,0,0,0,1,12
asobrien,jorisvandenbossche,20141,0.655,0.0,0.0,0.0,1.0,1.0,16,0,0,0,2,17
asobrien,jreback,20140,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,2,8
asobrien,jreback,20141,0.25,0.03,0.03,0.0,1.0,0.925,71,8,8,0,2,26
asobrien,shoyer,20140,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
asobrien,shoyer,20141,0.64,0.0,0.0,0.0,1.0,1.0,7,0,0,0,1,12
aspiringguru,jorisvandenbossche,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
aspiringguru,malbahrani,20180,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
asqui,jreback,20140,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
asqui,wesm,20111,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,7
astrastefania,TomAugspurger,20180,0.3333333333333333,0.0,0.14,0.0,1.0,1.0,5,0,2,0,3,12
astrastefania,codecov[bot],20180,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,4,0,0,0,3,9
astrastefania,datapythonista,20180,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
astrastefania,pep8speaks,20180,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
asuozzo,WillAyd,20181,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
asuozzo,eads,20181,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
asuozzo,emamd,20181,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
asuozzo,gfyoung,20181,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
asuozzo,jreback,20181,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
asuozzo,palewire,20181,0.67,0.0,0.0,0.0,1.0,0.6699999999999999,2,0,0,0,1,4
asuozzo,pallih,20181,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
atbd,chris-b1,20170,0.67,0.0,0.0,0.0,0.6699999999999999,1.0,4,0,0,0,1,5
atbd,codecov[bot],20170,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
atbd,jorisvandenbossche,20170,0.335,0.0,0.0,0.0,0.33499999999999996,1.0,2,0,0,0,2,6
atbd,jreback,20170,0.38999999999999996,0.0,0.16666666666666666,0.0,0.5566666666666666,1.0,5,0,1,0,3,10
aterrel,codecov-io,20160,0.0,0.0,0.0,0.0,0.33,1.0,0,0,0,0,1,4
aterrel,jorisvandenbossche,20161,0.875,0.0,0.0,0.0,1.0,1.0,25,0,0,0,2,14
aterrel,jreback,20160,0.53,0.055,0.03,0.0,0.665,1.0,3,2,1,0,2,12
aterrel,jreback,20161,0.71,0.0,0.0,0.0,1.0,0.86,40,0,0,0,1,15
aterrel,karissa,20160,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
aterrel,max-sixty,20160,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
aterrel,mrocklin,20160,0.0,0.0,0.0,0.0,0.33,1.0,0,0,0,0,1,4
atheis4,jreback,20170,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
athrpf,TomAugspurger,20131,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
athrpf,cpcloud,20131,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
athrpf,kdebrab,20131,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
athrpf,r-b-g-b,20131,0.33,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,4
atlasstrategic,TomAugspurger,20180,0.67,0.0,0.0,0.0,1.0,1.0,18,0,0,0,1,12
atlasstrategic,cbrnr,20180,0.6,0.0,0.07,0.0,1.0,1.0,9,0,1,0,1,8
atlasstrategic,jorisvandenbossche,20180,0.27,0.2,0.0,0.0,1.0,0.4,4,3,0,0,1,8
atlasstrategic,jreback,20180,0.67,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,6
atulaggarwal,atulagrwl,20181,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
atulaggarwal,codecov[bot],20181,0.835,0.0,0.0,0.0,0.835,1.0,3,0,0,0,2,6
atulaggarwal,jbrockmendel,20181,0.765,0.035,0.0,0.0,0.835,1.0,10,1,0,0,2,11
atulaggarwal,jreback,20181,0.835,0.0,0.0,0.0,0.835,1.0,3,0,0,0,2,6
atulaggarwal,jschendel,20181,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
atulaggarwal,pep8speaks,20181,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
atulagrwl,TomAugspurger,20180,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
atulagrwl,WillAyd,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
atulagrwl,WillAyd,20181,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
atulagrwl,codecov[bot],20181,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
atulagrwl,dyoung418,20181,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
atulagrwl,gfyoung,20181,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
atulagrwl,jangorecki,20180,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
atulagrwl,jbrockmendel,20181,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
atulagrwl,jorisvandenbossche,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
atulagrwl,jreback,20181,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,4,0,0,0,3,8
atulagrwl,jschendel,20181,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
atulagrwl,pep8speaks,20181,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,2,5
aullrich2013,billletson,20141,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
aullrich2013,jreback,20131,0.5,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,8
aullrich2013,jreback,20140,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
aullrich2013,jreback,20141,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
aullrich2013,vfilimonov,20131,0.5,0.0,0.33,0.0,1.0,1.0,3,0,2,0,1,5
aulphar,immerrr,20141,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,5
aulphar,jreback,20141,1.0,0.0,0.0,0.0,1.0,1.0,12,0,0,0,1,7
austinlostinboston,jreback,20190,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
auvipy,harisbal,20180,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
auvipy,jreback,20151,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
auvipy,jreback,20160,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
auvipy,jreback,20180,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
auvipy,jsevo,20160,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
auwsom,gfyoung,20171,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
auwsom,jreback,20171,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
avalentino,Komnomnomnom,20131,0.75,0.0,0.0,0.0,0.75,1.0,10,0,0,0,2,11
avalentino,cpcloud,20131,0.38666666666666666,0.013333333333333334,0.0,0.02666666666666667,0.8333333333333334,0.9433333333333334,40,3,0,6,3,31
avalentino,jreback,20131,0.66,0.04,0.0,0.02,0.8333333333333334,0.96,24,6,0,3,3,24
avdempsey,jorisvandenbossche,20141,0.5,0.0,0.33,0.0,1.0,1.0,3,0,2,0,1,5
avelino,cpcloud,20140,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
avelino,dsm054,20140,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
aviPython,immerrr,20141,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
aviPython,jreback,20141,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
aviPython,seth-p,20141,0.0,1.0,0.0,0.0,1.0,0.0,0,1,0,0,1,2
aviolov,TomAugspurger,20171,0.75,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,6
aviolov,codecov[bot],20171,0.8,0.0,0.0,0.0,1.0,1.0,8,0,0,0,1,7
aviolov,jreback,20171,0.6,0.025,0.025,0.0,1.0,0.875,15,1,1,0,2,15
avisrivastava254084,chris-b1,20190,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
avivbd,WillAyd,20180,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,1,2
avkitex,TomAugspurger,20171,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
avmarchenko,TomAugspurger,20171,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
avmarchenko,codecov[bot],20171,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
avmarchenko,gfyoung,20171,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
avolkov,codecov[bot],20181,0.65,0.0,0.0,0.0,0.65,1.0,5,0,0,0,2,9
avolkov,dat-boris,20181,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
avolkov,datapythonista,20181,0.71,0.03333333333333333,0.0,0.006666666666666667,0.7666666666666666,0.9633333333333334,43,1,0,1,3,26
avolkov,jreback,20181,0.0,0.35,0.0,0.0,0.65,1.0,0,2,0,0,2,9
avolkov,pep8speaks,20181,0.0,0.35,0.0,0.0,0.65,1.0,0,2,0,0,2,9
avrixtor,WillAyd,20181,0.0,0.5,0.0,0.0,0.0,1.0,0,1,0,0,1,3
avwilliams,cpcloud,20131,0.53,0.07,0.0,0.0,1.0,0.75,15,2,0,0,2,15
avwilliams,jreback,20131,0.47333333333333333,0.0,0.0,0.0,1.0,1.0,17,0,0,0,3,19
aweinstein,wesm,20121,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
awhan,jorisvandenbossche,20141,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
awhan,mgdadv,20150,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
awtimmering,shoyer,20141,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
axeltidemann,captainsafia,20151,0.5,0.0,0.0,0.0,0.5,1.0,1,0,0,0,1,3
axeltidemann,jreback,20151,0.5,0.0,0.0,0.0,0.5,1.0,2,0,0,0,1,4
axelv,jreback,20171,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
axelv,scls19fr,20171,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
ayapi,jreback,20151,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ayapi,sinhrks,20151,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
aydevosotros,TomAugspurger,20180,0.5,0.0,0.17,0.0,1.0,1.0,3,0,1,0,1,5
aydevosotros,codecov[bot],20180,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
aydevosotros,pep8speaks,20180,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
ayhanfuat,guocheng,20190,0.0,0.5,0.0,0.0,0.5,1.0,0,2,0,0,1,4
ayhanfuat,jreback,20160,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
ayhanfuat,shadiakiki1986,20190,0.5,0.0,0.0,0.0,0.5,1.0,1,0,0,0,1,3
ayorgo,jreback,20181,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
ayr0,Helgeb,20150,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ayr0,TomAugspurger,20150,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ayr0,jmatejka,20150,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ayr0,shoyer,20150,0.75,0.0,0.0,0.0,1.0,0.75,3,0,0,0,1,5
ayushpatidar,TomAugspurger,20181,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
ayushpatidar,jreback,20181,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
azbones,cgrin,20150,0.585,0.0,0.0,0.0,0.835,1.0,3,0,0,0,2,7
azbones,cpcloud,20131,0.0,0.2,0.0,0.0,0.0,1.0,0,1,0,0,1,6
azbones,ghost,20131,0.0,0.5,0.0,0.0,0.0,1.0,0,1,0,0,1,3
azbones,ichuang,20141,0.75,0.0,0.0,0.0,1.0,0.75,6,0,0,0,1,9
azbones,jacobschaer,20140,0.735,0.0,0.0,0.025,0.9,0.865,50,0,0,3,2,25
azbones,jacobschaer,20141,0.165,0.0,0.0,0.0,1.0,0.165,1,0,0,0,2,7
azbones,jreback,20131,0.1,0.2,0.0,0.1,0.0,0.9,1,2,0,1,1,11
azbones,jreback,20140,0.7350000000000001,0.0,0.0,0.0,0.9,1.0,40,0,0,0,2,21
azbones,jreback,20141,0.96,0.0,0.0,0.0,1.0,1.0,14,0,0,0,2,17
azbones,jreback,20150,0.75,0.0,0.0,0.0,0.835,1.0,7,0,0,0,2,11
azbones,jtratner,20131,0.8,0.0,0.0,0.0,1.0,0.8,4,0,0,0,1,6
azbones,jtratner,20141,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
azbones,markdregan,20140,0.6,0.03,0.0,0.03,0.8,0.86,21,1,0,1,1,12
azbones,sean-schaefer,20131,0.36,0.27,0.0,0.36,0.0,0.64,4,3,0,4,1,12
azbones,sean-schaefer,20141,1.0,0.0,0.0,0.0,1.0,1.0,5,0,0,0,1,6
azbones,wesm,20131,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
azenin,TomAugspurger,20151,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
azenin,jreback,20151,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
azjps,charles-cooper,20150,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
azjps,jorisvandenbossche,20150,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
azjps,jreback,20150,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
azjps,jreback,20171,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,2,4
azuric,evanpw,20151,0.57,0.0,0.0,0.0,0.71,1.0,8,0,0,0,1,9
azuric,jreback,20151,0.57,0.0,0.0,0.0,0.71,1.0,12,0,0,0,1,10
azuric,max-sixty,20151,0.57,0.0,0.0,0.0,0.71,1.0,4,0,0,0,1,8
babaMar,jreback,20190,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
babky,TomAugspurger,20180,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,4
babky,TomAugspurger,20181,1.0,0.0,0.0,0.0,1.0,1.0,8,0,0,0,1,6
babky,WillAyd,20180,0.5,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,5
babky,codecov[bot],20181,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
babky,jbrockmendel,20181,1.0,0.0,0.0,0.0,1.0,1.0,8,0,0,0,1,6
babky,jorisvandenbossche,20181,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
babky,jreback,20181,0.5,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,6
bad,scoder,20121,0.5,0.0,0.5,0.0,1.0,1.0,2,0,2,0,1,4
bad,wesm,20121,0.5,0.0,0.5,0.0,1.0,1.0,2,0,2,0,1,4
badanin-dmitry-playrix,TomAugspurger,20171,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
badanin-dmitry-playrix,bkmrkr,20171,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
badanin-dmitry-playrix,grantcooksey,20171,0.0,0.0,0.0,0.0,1.0,0.5,0,0,0,0,1,3
badebh,WillAyd,20180,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
badgley,bmu,20121,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
badgley,dalejung,20121,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
badgley,wesm,20121,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
bagmanas,TomAugspurger,20181,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
bagmanas,WillAyd,20181,0.75,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,5
bagmanas,pep8speaks,20181,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
bahrunnur,jorisvandenbossche,20151,0.0,1.0,0.0,0.0,1.0,0.0,0,1,0,0,1,2
bahrunnur,jreback,20151,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,4
bahrunnur,jreback,20160,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,6
bahrunnur,kawochen,20151,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
baidoosik,MBlistein,20181,0.75,0.0,0.75,0.0,1.0,1.0,3,0,3,0,1,5
baidoosik,TomAugspurger,20181,0.125,0.0,0.0,0.0,0.9450000000000001,1.0,2,0,0,0,2,16
baidoosik,WillAyd,20181,0.38,0.38,0.38,0.0,1.0,0.5,3,3,3,0,1,6
baidoosik,codecov[bot],20181,0.0,0.0,0.0,0.0,0.89,1.0,0,0,0,0,1,10
baidoosik,gfyoung,20181,0.0,0.0,0.0,0.0,0.89,1.0,0,0,0,0,1,10
baidoosik,jreback,20181,0.22,0.03,0.22,0.0,0.89,1.0,8,1,8,0,1,13
baidoosik,pep8speaks,20181,0.89,0.11,0.89,0.0,0.89,1.0,8,1,8,0,1,10
bajosoto,hnykda,20190,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
balajikalluri,gregasmaximus,20141,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
balajikalluri,jorisvandenbossche,20141,0.61,0.0,0.06,0.0,1.0,1.0,11,0,1,0,1,9
balancap,cpcloud,20140,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
balancap,jorisvandenbossche,20140,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
balancap,jreback,20140,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
balancap,mangecoeur,20140,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
balaprasad18,TomAugspurger,20180,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
baldwint,cpcloud,20130,0.5,0.0,0.0,0.21,0.5,0.5700000000000001,7,0,0,3,1,9
baldwint,jreback,20130,0.5,0.0,0.0,0.0,0.5,1.0,8,0,0,0,1,10
baldwint,kghose,20130,0.5,0.0,0.0,0.0,0.5,1.0,2,0,0,0,1,4
balzer82,TomAugspurger,20140,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
balzer82,dsm054,20151,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
balzer82,jreback,20140,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
banagawa,jorisvandenbossche,20181,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
barisser,codecov-io,20160,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
barisser,jorisvandenbossche,20171,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
barisser,jreback,20160,0.8,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,6
barisser,jschendel,20171,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
barisser,uwedeportivo,20160,1.0,0.0,0.0,0.0,1.0,1.0,5,0,0,0,1,6
barondu,Choxmi,20171,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
barondu,DGrady,20171,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
barondu,JB712,20171,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,5
barondu,TomAugspurger,20171,0.86,0.0,0.0,0.0,1.0,1.0,24,0,0,0,1,11
barondu,jorisvandenbossche,20171,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
barrymoo,codecov-io,20160,0.86,0.0,0.0,0.0,0.86,1.0,12,0,0,0,1,15
barrymoo,evanpw,20160,0.86,0.0,0.0,0.0,0.86,1.0,24,0,0,0,1,16
barrymoo,jorisvandenbossche,20161,0.25,0.25,0.0,0.0,0.5,1.0,1,1,0,0,1,4
barrymoo,jreback,20160,0.86,0.0,0.0,0.0,0.86,1.0,36,0,0,0,1,17
barrymoo,jreback,20161,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
barrymoo,sinhrks,20160,0.86,0.0,0.0,0.0,0.86,1.0,12,0,0,0,1,15
bartaelterman,TomAugspurger,20181,0.4,0.0,0.0,0.0,0.6,1.0,4,0,0,0,1,7
bartaelterman,codecov[bot],20181,0.4,0.0,0.0,0.0,0.6,1.0,2,0,0,0,1,6
bartaelterman,jorisvandenbossche,20181,0.2,0.4,0.2,0.0,0.6,1.0,1,2,1,0,1,6
bartaelterman,mroeschke,20181,0.4,0.0,0.0,0.0,0.6,1.0,6,0,0,0,1,8
bartaelterman,pep8speaks,20181,0.2,0.4,0.2,0.0,0.6,1.0,1,2,1,0,1,6
bartolsthoorn,TomAugspurger,20181,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
bartolsthoorn,bvanderhaar,20181,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
bartolsthoorn,ingwinlu,20181,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
bartolsthoorn,johnolos,20181,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
bartolsthoorn,xhochy,20181,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
bartolsthoorn,zhouyan,20181,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
bashtage,BKJackson,20161,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
bashtage,DanSmith,20150,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
bashtage,JamesTrick,20180,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
bashtage,MaxNoe,20150,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
bashtage,PKEuS,20141,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,9
bashtage,TiesdeKok,20171,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
bashtage,TomAugspurger,20141,0.75,0.0,0.0,0.0,0.75,1.0,7,0,0,0,2,10
bashtage,TomAugspurger,20150,0.61,0.0,0.0,0.11,0.89,0.6666666666666666,4,0,0,1,3,10
bashtage,TomAugspurger,20151,0.5,0.5,0.0,0.0,0.5,1.0,1,1,0,0,2,4
bashtage,TomAugspurger,20161,0.7000000000000001,0.0,0.0,0.0,0.9333333333333332,1.0,11,0,0,0,3,17
bashtage,TomAugspurger,20170,0.5833333333333334,0.0,0.0,0.0,0.9166666666666666,0.7916666666666666,24,0,0,0,6,29
bashtage,TomAugspurger,20171,0.9,0.0,0.01,0.0,1.0,1.0,24,0,1,0,3,16
bashtage,TomAugspurger,20180,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,22,0,0,0,6,29
bashtage,TomAugspurger,20181,0.25,0.0,0.0,0.0,0.75,1.0,1,0,0,0,2,5
bashtage,WillAyd,20180,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,4
bashtage,WillAyd,20181,0.5,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,6
bashtage,WillAyd,20190,0.8866666666666667,0.0,0.0,0.0,0.9700000000000001,1.0,33,0,0,0,3,23
bashtage,Winand,20170,0.6,0.02,0.0,0.04,0.8,0.8,30,1,0,2,1,15
bashtage,Xbar,20171,1.0,0.0,0.0,0.0,1.0,1.0,12,0,0,0,1,7
bashtage,Zaharid,20150,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
bashtage,bdemeshev,20190,0.33,0.17,0.0,0.0,0.5,1.0,4,2,0,0,1,7
bashtage,benjello,20141,0.25,0.25,0.0,0.0,0.5,1.0,1,1,0,0,1,4
bashtage,borisRa,20150,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,7
bashtage,brute4s99,20181,0.87,0.0,0.0,0.0,1.0,1.0,26,0,0,0,1,17
bashtage,carolinalq,20181,1.0,0.0,0.0,0.0,1.0,1.0,5,0,0,0,1,6
bashtage,chris-b1,20170,0.5,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,9,0,0,1,3,12
bashtage,chris-b1,20171,0.835,0.0,0.0,0.0,1.0,1.0,3,0,0,0,2,6
bashtage,codecov-io,20161,0.9333333333333332,0.0,0.0,0.0,0.9333333333333332,1.0,9,0,0,0,3,13
bashtage,codecov-io,20170,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
bashtage,codecov[bot],20170,0.6,0.0,0.0,0.0,0.6,1.0,5,0,0,0,3,10
bashtage,codecov[bot],20171,0.96,0.0,0.0,0.0,1.0,1.0,21,0,0,0,5,20
bashtage,codecov[bot],20180,0.966,0.0,0.0,0.0,0.966,1.0,16,0,0,0,5,22
bashtage,codecov[bot],20181,0.9444444444444444,0.0,0.0,0.0,0.9444444444444444,1.0,15,0,0,0,9,24
bashtage,codecov[bot],20190,0.9339999999999999,0.0,0.0,0.0,0.9339999999999999,1.0,18,0,0,0,5,20
bashtage,cottrell,20150,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
bashtage,cpbl,20141,0.89,0.0,0.0,0.0,0.89,1.0,24,0,0,0,1,12
bashtage,cpcloud,20140,0.71,0.0,0.0,0.0,1.0,1.0,5,0,0,0,2,9
