name1,name2,date,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
jreback,wesm,2017-07,0.45,0.0,0.0,0.0,1.0,1.0,17,0,0,0,5,29
jreback,wesm,2017-09,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,4,9
jreback,wesm,2017-10,0.43,0.07,0.14,0.0,0.86,1.0,6,1,2,0,1,9
jreback,wesm,2017-12,0.7849999999999999,0.0,0.0,0.0,0.9299999999999999,1.0,7,0,0,0,2,12
jreback,wesm,2018-07,0.75,0.0,0.03,0.0,1.0,1.0,17,0,2,0,2,20
jreback,wesm,2018-11,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
jreback,wesm,2018-12,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
jreback,wesm,2019-01,0.33499999999999996,0.04,0.25,0.0,0.915,1.0,6,1,4,0,2,13
jreback,westurner,2013-04,0.33,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,8
jreback,westurner,2013-07,0.33,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,4
jreback,westurner,2013-10,0.82,0.0,0.0,0.0,1.0,0.91,9,0,0,0,1,12
jreback,westurner,2014-03,0.83,0.0,0.0,0.0,1.0,1.0,25,0,0,0,1,11
jreback,westurner,2014-04,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,westurner,2014-10,0.65,0.0,0.0,0.0,1.0,1.0,46,0,0,0,2,24
jreback,westurner,2014-12,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,4
jreback,westurner,2016-04,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
jreback,westurner,2017-11,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,westurner,2018-03,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,westurner,2018-04,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,2,5
jreback,wetchler,2015-03,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jreback,wezzman,2018-04,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,whoburg,2013-11,0.44,0.0,0.22,0.0,1.0,1.0,4,0,2,0,1,6
jreback,wholmgren,2014-11,0.125,0.125,0.0,0.0,1.0,0.75,2,2,0,0,2,8
jreback,wholmgren,2015-01,0.25,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,7
jreback,wholmgren,2015-04,0.0,1.0,0.0,0.0,1.0,0.0,0,1,0,0,1,2
jreback,wholmgren,2015-09,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,wholmgren,2016-01,0.0,0.25,0.0,0.0,0.75,1.0,0,1,0,0,1,5
jreback,wholmgren,2016-03,0.2,0.0,0.0,0.0,0.8,1.0,1,0,0,0,1,6
jreback,whoopnip,2016-08,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,wikiped,2015-01,0.67,0.0,0.0,0.0,0.6699999999999999,1.0,2,0,0,0,1,4
jreback,wikiped,2015-06,0.5,0.0,0.085,0.0,1.0,1.0,4,0,1,0,2,8
jreback,wikiped,2017-03,0.5,0.0,0.5,0.0,1.0,1.0,6,0,6,0,1,8
jreback,wildraid,2018-06,0.0,0.5,0.0,0.0,1.0,0.0,0,1,0,0,1,3
jreback,wildwild,2016-05,0.25,0.25,0.0,0.0,0.5,1.0,1,1,0,0,1,4
jreback,willembressers,2015-09,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
jreback,willfurnass,2013-11,0.25,0.25,0.0,0.0,1.0,0.5,1,1,0,0,1,4
jreback,willfurnass,2015-04,0.5,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,6
jreback,williamhogman,2015-03,0.5,0.0,0.17,0.0,1.0,1.0,3,0,1,0,1,5
jreback,williamkhshea,2018-03,0.67,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,6
jreback,williamsmj,2016-05,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
jreback,willpan,2014-10,0.71,0.0,0.085,0.0,1.0,1.0,7,0,2,0,2,10
jreback,willweil,2019-02,0.5,0.0,0.17,0.0,1.0,1.0,3,0,1,0,1,5
jreback,wilsaj,2013-05,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
jreback,wilsoc5,2016-11,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
jreback,windancert,2015-11,0.5,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,5
jreback,winklerand,2017-04,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jreback,winklerand,2017-05,0.5,0.0,0.17,0.0,1.0,1.0,3,0,1,0,1,5
jreback,winklerand,2017-06,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jreback,winklerand,2017-10,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jreback,wizardbyron,2015-12,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,wjt,2013-12,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
jreback,wkschwartz,2019-01,0.4,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,6
jreback,wmacmillan,2016-03,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,wolever,2014-01,0.3,0.02,0.04,0.0,1.0,0.71,50,4,6,0,1,26
jreback,wolever,2014-07,0.68,0.0,0.04,0.0,1.0,1.0,17,0,1,0,1,10
jreback,woodb,2013-06,0.665,0.0,0.0,0.165,0.835,0.5,2,0,0,1,2,6
jreback,woztheproblem,2014-12,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,woztheproblem,2016-02,0.67,0.0,0.0,0.0,1.0,0.6699999999999999,12,0,0,0,1,9
jreback,wrobell,2014-03,0.63,0.0,0.06,0.0,1.0,1.0,22,0,2,0,1,12
jreback,wrobstory,2015-06,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,wuan,2013-03,1.0,0.0,0.0,0.0,1.0,1.0,10,0,0,0,2,9
jreback,wuan,2013-05,1.0,0.0,0.0,0.0,1.0,1.0,7,0,0,0,3,9
jreback,wuan,2013-08,0.75,0.0,0.0,0.0,1.0,0.75,23,0,0,0,2,14
jreback,wuan,2013-09,0.33,0.0,0.0,0.0,0.33,1.0,2,0,0,0,1,5
jreback,wuan,2013-10,0.45,0.05,0.05,0.0,1.0,0.75,9,1,1,0,1,9
jreback,wulflord123,2017-03,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,wxl3322335,2017-04,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
jreback,wyegelwel,2017-12,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
jreback,xLaszlo,2015-01,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jreback,xag,2018-10,0.25,0.0,0.0,0.0,1.0,0.75,1,0,0,0,1,5
jreback,xchardon,2015-10,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
jreback,xchoudhury,2018-06,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,xcompass,2017-05,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,xdliao,2014-02,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jreback,xdliao,2014-07,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,xdliao,2014-12,0.0,0.0,0.0,0.0,0.5,1.0,0,0,0,0,1,3
jreback,xdong,2013-02,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
jreback,xenu256,2017-07,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
jreback,xflr6,2015-09,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,4
jreback,xflr6,2015-10,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,xflr6,2015-11,0.64,0.0,0.05,0.0,1.0,1.0,27,0,2,0,1,13
jreback,xflr6,2016-01,0.67,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
jreback,xflr6,2016-02,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,xflr6,2016-03,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
jreback,xflr6,2016-07,0.33,0.17,0.0,0.0,1.0,0.6699999999999999,2,1,0,0,1,5
jreback,xflr6,2016-09,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,xflr6,2016-10,0.0,0.0,0.0,0.0,1.0,0.5,0,0,0,0,2,4
jreback,xflr6,2016-12,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
jreback,xflr6,2017-02,1.0,0.0,1.0,0.0,1.0,1.0,2,0,2,0,1,3
jreback,xflr6,2017-10,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,2,5
jreback,xgdgsc,2014-12,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
jreback,xgdgsc,2015-10,0.75,0.0,0.0,0.0,1.0,1.0,6,0,0,0,2,8
jreback,xgdgsc,2016-11,0.47,0.07,0.07,0.0,0.8,1.0,7,1,1,0,1,8
jreback,xhochy,2017-05,0.17,0.0,0.17,0.0,1.0,1.0,1,0,1,0,1,7
jreback,xhochy,2017-06,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,xhochy,2017-07,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,2,6
jreback,xhochy,2017-11,1.0,0.0,0.0,0.0,1.0,1.0,8,0,0,0,1,6
jreback,xhochy,2018-02,0.5,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,7
jreback,xhochy,2018-07,0.5625,0.0,0.0625,0.0,1.0,0.75,11,0,1,0,4,16
jreback,xhochy,2018-08,0.0,0.5,0.0,0.0,1.0,0.0,0,1,0,0,1,3
jreback,xhochy,2019-02,0.89,0.0,0.0,0.0,1.0,1.0,6,0,0,0,3,9
jreback,xmduhan,2017-06,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jreback,xmseraph,2016-09,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
jreback,xpe,2018-03,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
jreback,xtofs,2018-04,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jreback,xuanxiangyu,2018-03,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,xuboying,2017-12,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jreback,xuhuizhang,2018-11,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,xwang777,2019-01,0.33,0.08,0.08,0.0,1.0,0.6699999999999999,4,1,1,0,1,7
jreback,xyang2013,2013-05,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,yaduart,2016-05,0.665,0.035,0.0,0.035,0.9,0.835,7,1,0,1,2,11
jreback,yakovkeselman,2017-03,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
jreback,yanguizhuangzhuang,2015-07,0.58,0.0,0.08,0.0,1.0,1.0,7,0,1,0,1,7
jreback,yanxiaole,2015-04,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
jreback,yarden,2013-08,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
jreback,yarikoptic,2013-06,0.8066666666666666,0.02666666666666667,0.0,0.0,0.9433333333333334,1.0,15,1,0,0,3,17
jreback,yarikoptic,2013-07,0.41400000000000003,0.011,0.02,0.0,0.967,0.778,65,1,1,0,10,63
jreback,yarikoptic,2013-09,0.4466666666666667,0.0,0.22333333333333336,0.0,0.89,1.0,6,0,2,0,3,12
jreback,yarikoptic,2013-10,0.6433333333333334,0.006666666666666667,0.17,0.0033333333333333335,0.9533333333333333,0.9533333333333333,67,2,3,1,3,40
jreback,yarikoptic,2013-12,0.41500000000000004,0.0,0.165,0.0,1.0,1.0,2,0,1,0,2,7
jreback,yarikoptic,2014-01,0.3433333333333333,0.03222222222222223,0.06888888888888889,0.008888888888888889,0.9455555555555555,0.7833333333333333,53,8,12,2,9,57
jreback,yarikoptic,2014-02,0.5,0.0,0.085,0.0,1.0,1.0,5,0,1,0,2,9
jreback,yarikoptic,2014-05,0.4785714285714286,0.06285714285714286,0.14285714285714285,0.0,0.9142857142857144,1.0,27,4,1,0,7,43
jreback,yarikoptic,2014-06,0.1,0.5,0.1,0.0,0.5,1.0,3,1,3,0,2,10
jreback,yarikoptic,2014-07,0.5775,0.042499999999999996,0.0,0.0,0.9075,1.0,27,4,0,0,4,28
jreback,yarikoptic,2014-10,0.5,0.0,0.0,0.0,1.0,1.0,8,0,0,0,1,8
jreback,yarikoptic,2014-11,0.5566666666666666,0.0,0.0,0.0,1.0,0.6666666666666666,7,0,0,0,3,13
jreback,yarikoptic,2014-12,0.5,0.0,0.0,0.0,0.8333333333333334,0.89,8,0,0,0,3,15
jreback,yarikoptic,2015-01,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
jreback,yarikoptic,2015-06,0.5,0.0,0.0,0.0,1.0,1.0,6,0,0,0,2,8
jreback,yarikoptic,2015-09,0.75,0.0,0.25,0.0,1.0,1.0,4,0,2,0,2,7
jreback,yarikoptic,2015-10,0.375,0.0,0.0,0.0,1.0,0.875,6,0,0,0,2,9
jreback,yarikoptic,2015-12,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,yarikoptic,2016-04,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
jreback,yarikoptic,2016-12,0.5425,0.0,0.0,0.0,1.0,0.7925,15,0,0,0,4,20
jreback,yarikoptic,2017-01,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,1,0,0,0,3,7
jreback,yarikoptic,2018-02,0.75,0.0,0.0,0.0,1.0,1.0,3,0,0,0,2,6
jreback,yarikoptic,2019-02,0.0,0.25,0.0,0.0,1.0,0.75,0,1,0,0,1,5
jreback,ycopin,2016-03,0.44,0.11,0.0,0.0,0.6699999999999999,1.0,16,4,0,0,1,12
jreback,ydovzhenko,2018-07,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,yeemey,2017-10,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,2,5
jreback,yejunzhou,2013-06,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,yelite,2014-07,0.33,0.0,0.0,0.0,1.0,0.6699999999999999,3,0,0,0,1,6
jreback,yeojin-dev,2018-08,0.0,0.0,0.0,0.0,1.0,0.9,0,0,0,0,2,8
jreback,yeojin-dev,2018-09,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,2,5
jreback,yerikzheng,2016-03,0.4,0.13,0.0,0.0,0.6699999999999999,1.0,6,2,0,0,1,8
jreback,yieldsfalsehood,2013-12,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jreback,yieldsfalsehood,2014-01,0.75,0.0,0.0,0.0,1.0,1.0,9,0,0,0,1,7
jreback,yikelu,2014-07,0.53,0.0,0.15,0.0,1.0,1.0,21,0,6,0,1,13
jreback,yikelu,2015-01,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,yjkimjunior,2016-03,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,yoavram,2015-10,0.52,0.0,0.0,0.0,1.0,0.9633333333333334,31,0,0,0,3,19
jreback,yoavram,2017-03,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,yonatanp,2016-09,0.33,0.0,0.0,0.0,1.0,0.6699999999999999,1,0,0,0,1,4
jreback,yonatanp,2017-03,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jreback,yonil7,2014-07,0.5833333333333334,0.0,0.0,0.0,1.0,1.0,10,0,0,0,3,11
jreback,yonil7,2016-01,0.43,0.07,0.07,0.0,0.86,1.0,12,2,2,0,1,11
jreback,yosuah,2014-04,0.75,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,6
jreback,yosuah,2016-03,0.75,0.0,0.085,0.0,1.0,1.0,4,0,1,0,2,7
jreback,yosuah,2016-04,0.25,0.17,0.0,0.0,1.0,0.33,3,2,0,0,1,7
jreback,yosuah,2016-06,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
jreback,youlyst,2016-01,0.5,0.0,0.125,0.0,1.0,1.0,5,0,1,0,2,9
jreback,yp514,2017-02,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
jreback,yrhooke,2018-07,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
jreback,yrhooke,2018-08,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,yrlihuan,2014-07,0.6175,0.0,0.0,0.0,1.0,1.0,36,0,0,0,4,28
jreback,ys198918,2016-05,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,ysau,2017-07,0.875,0.0,0.0,0.0,1.0,1.0,4,0,0,0,2,7
jreback,yueatwork,2016-01,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,yui-knk,2016-07,0.868,0.0,0.0,0.0,1.0,1.0,22,0,0,0,5,23
jreback,yui-knk,2016-11,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,yui-knk,2016-12,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,yupbank,2016-10,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,4
jreback,yupbank,2016-12,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,yutiansut,2018-01,0.43,0.0,0.0,0.0,1.0,1.0,9,0,0,0,1,10
jreback,ywpark1,2018-11,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,yyl,2014-06,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
jreback,z00b2008,2014-09,0.67,0.0,0.0,0.0,1.0,0.83,12,0,0,0,1,9
jreback,z00b2008,2014-10,0.0,0.0,0.0,0.0,1.0,0.5,0,0,0,0,1,3
jreback,zachcp,2013-09,0.8,0.0,0.0,0.0,1.0,1.0,16,0,0,0,1,9
jreback,zachcp,2013-10,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
jreback,zachcp,2014-04,0.67,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
jreback,zadacka,2014-11,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,zartbot,2017-11,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,7
jreback,zbak,2015-07,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
jreback,zegres,2015-04,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,4
jreback,zero-jack,2017-10,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
jreback,zerovector,2014-11,0.5,0.0,0.0,0.0,0.5,1.0,2,0,0,0,1,4
jreback,zertrin,2017-06,1.0,0.0,1.0,0.0,1.0,1.0,3,0,3,0,1,4
jreback,zertrin,2018-04,0.33,0.0,0.33,0.0,1.0,1.0,2,0,2,0,1,7
jreback,zetyang,2013-03,0.33,0.0,0.0,0.0,1.0,0.6699999999999999,2,0,0,0,1,5
jreback,zfrenchee,2017-02,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,6
jreback,zfrenchee,2017-03,0.54,0.0,0.07,0.0,1.0,1.0,29,0,4,0,1,15
jreback,zfrenchee,2017-05,0.735,0.02,0.075,0.0,1.0,0.96,52,4,16,0,2,23
jreback,zfrenchee,2017-06,0.5,0.0,0.12,0.0,1.0,1.0,8,0,2,0,1,10
jreback,zfrenchee,2017-12,0.6675,0.0,0.0,0.0,1.0,1.0,9,0,0,0,4,16
jreback,zfrenchee,2018-01,0.62,0.0,0.0,0.0,1.0,0.92,24,0,0,0,1,16
jreback,zhangruoyu,2014-02,0.33,0.0,0.33,0.0,1.0,1.0,1,0,1,0,1,4
jreback,zhangxiangnick,2016-05,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,zhaoguixu,2015-12,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
jreback,zhezherun,2018-10,1.0,0.0,0.0,0.0,1.0,1.0,5,0,0,0,1,6
jreback,zhhhaolong,2017-08,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jreback,zhihaoy,2019-01,0.75,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,6
jreback,zhimakaimenxa,2015-08,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
jreback,zinklandi,2017-11,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,6
jreback,zippeurfou,2017-11,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,zk42,2016-02,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,zls88,2016-02,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,znicholls,2018-11,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jreback,zoharby,2017-07,1.0,0.0,1.0,0.0,1.0,1.0,2,0,2,0,1,3
jreback,zonca,2013-06,0.5,0.5,0.5,0.0,1.0,0.5,1,1,1,0,1,3
jreback,zooba,2018-07,0.27,0.2,0.0,0.0,0.6699999999999999,1.0,4,3,0,0,1,8
jreback,zoof,2014-04,0.55,0.03,0.04,0.01,0.92,0.93,99,6,8,1,1,27
jreback,zoof,2014-07,0.69,0.03,0.0,0.0,1.0,0.8,24,1,0,0,1,12
jreback,zoof,2017-09,0.57,0.0,0.0,0.0,1.0,0.5700000000000001,24,0,0,0,1,13
jreback,zscholl,2017-04,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
jreback,zsluedem,2017-07,0.5,0.0,0.0,0.0,0.5,1.0,1,0,0,0,1,3
jreback,zstomp,2016-03,0.75,0.0,0.0,0.0,0.75,1.0,9,0,0,0,1,7
jreback,zxymark221,2016-03,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
jreback,zygmuntz,2017-01,0.71,0.0,0.0,0.0,1.0,1.0,5,0,0,0,1,8
jreback,zym1010,2016-06,0.43,0.0,0.0,0.0,1.0,0.86,15,0,0,0,1,12
jreback,zym1010,2016-11,0.5,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,5
jreback,zym1010,2017-03,0.52,0.060000000000000005,0.015,0.0,0.9550000000000001,0.75,50,3,2,0,2,26
jreback,zym1010,2018-03,0.665,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,6
jrings,sinhrks,2016-04,0.7,0.02,0.02,0.0,0.91,1.0,46,1,1,0,1,17
jrkerns,TomAugspurger,2015-03,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
jrovegno,rforgione,2016-09,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
js3711,WillAyd,2019-03,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
js3711,lycanthropes,2019-03,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
jsbangsund,WillAyd,2018-08,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jscheithe,TomAugspurger,2018-01,0.33,0.0,0.33,0.0,1.0,1.0,1,0,1,0,1,4
jscheithe,rahultelgote1989,2018-01,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jschendel,JustinZhengBC,2018-10,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jschendel,Licht-T,2017-11,0.5,0.0,0.0,0.0,0.5,1.0,1,0,0,0,1,3
jschendel,Safrone,2018-05,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jschendel,Setur-sjd,2018-07,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jschendel,Tafkas,2017-06,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jschendel,TartySG,2018-06,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
jschendel,TomAugspurger,2017-06,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,2,5
jschendel,TomAugspurger,2017-08,0.25,0.0,0.0,0.0,1.0,1.0,1,0,0,0,2,7
jschendel,TomAugspurger,2017-09,0.4166666666666667,0.0,0.02666666666666667,0.0,1.0,1.0,13,0,1,0,3,15
jschendel,TomAugspurger,2017-10,1.0,0.0,1.0,0.0,1.0,1.0,2,0,2,0,1,3
jschendel,TomAugspurger,2017-11,0.67,0.0,0.67,0.0,1.0,1.0,2,0,2,0,1,4
jschendel,TomAugspurger,2017-12,0.4375,0.05,0.3125,0.0,1.0,0.75,5,1,4,0,4,17
jschendel,TomAugspurger,2018-01,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,2,0,0,0,3,8
jschendel,TomAugspurger,2018-02,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
jschendel,TomAugspurger,2018-03,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,1.0,4,0,4,0,3,8
jschendel,TomAugspurger,2018-04,0.5233333333333333,0.023333333333333334,0.023333333333333334,0.0,0.7666666666666666,1.0,11,1,1,0,3,17
jschendel,TomAugspurger,2018-05,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,4
jschendel,TomAugspurger,2018-07,0.4166666666666667,0.08333333333333333,0.08333333333333333,0.0,0.9166666666666666,1.0,3,2,2,0,3,10
jschendel,TomAugspurger,2018-09,0.6875,0.0,0.25,0.0,1.0,1.0,5,0,1,0,4,16
jschendel,TomAugspurger,2018-10,0.44333333333333336,0.16666666666666666,0.11,0.0,1.0,0.8333333333333334,2,1,1,0,3,9
jschendel,TomAugspurger,2018-11,0.266,0.0,0.2,0.0,0.8,1.0,3,0,2,0,5,14
jschendel,TomAugspurger,2018-12,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
jschendel,TomAugspurger,2019-01,0.5,0.0,0.0,0.0,1.0,1.0,5,0,0,0,6,16
jschendel,TomAugspurger,2019-02,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,1,2
jschendel,TomAugspurger,2019-03,0.75,0.0,0.25,0.0,1.0,1.0,2,0,1,0,2,5
jschendel,Vibhu-Agarwal,2019-02,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jschendel,WillAyd,2018-04,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
jschendel,WillAyd,2018-05,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,1,0,0,0,3,8
jschendel,WillAyd,2018-06,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,4
jschendel,WillAyd,2018-07,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
jschendel,WillAyd,2018-08,1.0,0.0,1.0,0.0,1.0,1.0,2,0,2,0,1,3
jschendel,WillAyd,2018-10,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
jschendel,WillAyd,2018-11,0.67,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
