"name1","name2","period","issue_num","p1","p2"
"abcdefg30","GraionDilach","20161","11207","21","22"
"evgeniysergeev","GraionDilach","20161","11207","2","22"
"abcdefg30","evgeniysergeev","20160","11207","22","2222"
"abcdefg30","evgeniysergeev","20161","11207","21","2222"
"GraionDilach","Mailaender","20160","11207","22","2"
"evgeniysergeev","Mailaender","20160","11207","2222","2"
"abcdefg30","Mailaender","20160","11207","22","2"
"abcdefg30","Mailaender","20161","11207","21","2"
"evgeniysergeev","Mailaender","20161","11207","2","2"
"GraionDilach","RoosterDragon","20160","11207","22","2"
"evgeniysergeev","RoosterDragon","20160","11207","2222","2"
"Mailaender","RoosterDragon","20160","11207","2","2"
"abcdefg30","RoosterDragon","20160","11207","22","2"
"pchote","RoosterDragon","20160","11207","0","2"
"abcdefg30","RoosterDragon","20161","11207","21","2"
"evgeniysergeev","RoosterDragon","20161","11207","2","2"
"obrakmann","RoosterDragon","20161","11207","22","2"
"GraionDilach","pchote","20160","11207","22","0"
"evgeniysergeev","pchote","20160","11207","2222","0"
"Mailaender","pchote","20160","11207","2","0"
"abcdefg30","pchote","20160","11207","22","0"
"abcdefg30","pchote","20161","11207","21","0"
"evgeniysergeev","pchote","20161","11207","2","0"
"obrakmann","pchote","20161","11207","22","0"
"GraionDilach","yaaaaa","20160","11207","22","2"
"evgeniysergeev","yaaaaa","20160","11207","2222","2"
"Mailaender","yaaaaa","20160","11207","2","2"
"abcdefg30","yaaaaa","20160","11207","22","2"
"RoosterDragon","yaaaaa","20160","11207","2","2"
"pchote","yaaaaa","20160","11207","0","2"
"abcdefg30","yaaaaa","20161","11207","21","2"
"evgeniysergeev","yaaaaa","20161","11207","2","2"
"obrakmann","yaaaaa","20161","11207","22","2"
"abcdefg30","evgeniysergeev","20160","11207","22","2"
"abcdefg30","evgeniysergeev","20161","11207","21","2"
"GraionDilach","obrakmann","20160","11207","22","22"
"evgeniysergeev","obrakmann","20160","11207","2222","22"
"Mailaender","obrakmann","20160","11207","2","22"
"abcdefg30","obrakmann","20160","11207","22","22"
"abcdefg30","obrakmann","20161","11207","21","22"
"evgeniysergeev","obrakmann","20161","11207","2","22"
"GraionDilach","Mailaender","20160","11211","2","22"
"Mailaender","pchote","20160","11211","22","2"
"GraionDilach","pchote","20160","11211","2","2"
"Mailaender","reaperrr","20160","11211","22","22"
"pchote","reaperrr","20160","11211","2","22"
"GraionDilach","reaperrr","20160","11211","2","22"
"pchote","reaperrr","20160","11212","22","002"
"abcdefg30","HenrytheSlav","20160","11215","1","102"
"HenrytheSlav","obrakmann","20160","11215","102","22"
"abcdefg30","obrakmann","20160","11215","1","22"
"abcdefg30","Phrohdoh","20160","11216","2","20"
"obrakmann","Phrohdoh","20160","11216","2","20"
"Mailaender","Phrohdoh","20160","11216","2","20"
"abcdefg30","obrakmann","20160","11216","2","2"
"Mailaender","obrakmann","20160","11216","2","2"
"abcdefg30","Mailaender","20160","11216","2","2"
"abcdefg30","GraionDilach","20160","11217","22","2"
"GraionDilach","HenrytheSlav","20160","11217","2","2"
"abcdefg30","HenrytheSlav","20160","11217","22","2"
"abcdefg30","obrakmann","20160","11218","2","2"
"AoAGeneral","pchote","20160","11219","2","22"
"obrakmann","psydev","20160","11221","0","22"
"Mailaender","psydev","20160","11221","2","22"
"pchote","psydev","20160","11221","2","22"
"abcdefg30","psydev","20160","11221","2","22"
"Mailaender","obrakmann","20160","11221","2","0"
"abcdefg30","obrakmann","20160","11221","2","0"
"abcdefg30","Mailaender","20160","11221","2","2"
"obrakmann","pchote","20160","11221","0","2"
"Mailaender","pchote","20160","11221","2","2"
"abcdefg30","pchote","20160","11221","2","2"
"Mailaender","obrakmann","20160","11222","2","22"
"Micr0Bit","obrakmann","20160","11222","1","22"
"Mailaender","Micr0Bit","20160","11222","2","1"
"abcdefg30","RoosterDragon","20160","11223","2","2"
"Mailaender","RoosterDragon","20160","11223","2","2"
"reaperrr","RoosterDragon","20160","11223","22","2"
"abcdefg30","Mailaender","20160","11223","2","2"
"abcdefg30","reaperrr","20160","11223","2","22"
"Mailaender","reaperrr","20160","11223","2","22"
"abcdefg30","reaperrr","20160","11225","20","22"
"pchote","reaperrr","20160","11225","2212","22"
"obrakmann","reaperrr","20160","11225","2","22"
"HenrytheSlav","reaperrr","20160","11225","2","22"
"abcdefg30","pchote","20160","11225","20","2212"
"obrakmann","pchote","20160","11225","2","2212"
"HenrytheSlav","pchote","20160","11225","2","2212"
"abcdefg30","obrakmann","20160","11225","20","2"
"HenrytheSlav","obrakmann","20160","11225","2","2"
"abcdefg30","HenrytheSlav","20160","11225","20","2"
"obrakmann","reaperrr","20160","11226","2","2"
"GraionDilach","obrakmann","20160","11227","2","22"
"HenrytheSlav","obrakmann","20160","11227","1","22"
"GraionDilach","HenrytheSlav","20160","11227","2","1"
"abcdefg30","obrakmann","20160","11228","2","2"
"Mailaender","obrakmann","20160","11228","2","2"
"abcdefg30","Mailaender","20160","11228","2","2"
"HenrytheSlav","SoScared","20160","11229","2220","2"
"Lukemtesta","SoScared","20160","11229","2","2"
"HenrytheSlav","Lukemtesta","20160","11229","2220","2"
"HenrytheSlav","Townes27","20160","11229","2220","2"
"SoScared","Townes27","20160","11229","2","2"
"Lukemtesta","Townes27","20160","11229","2","2"
"Micr0Bit","reaperrr","20160","11230","2","2"
"Mailaender","reaperrr","20160","11230","2","2"
"Mailaender","Micr0Bit","20160","11230","2","2"
"GraionDilach","obrakmann","20160","11231","2","2"
"obrakmann","reaperrr","20160","11231","2","2"
"GraionDilach","reaperrr","20160","11231","2","2"
"HenrytheSlav","obrakmann","20160","11232","2","2"
"obrakmann","pchote","20160","11232","2","22"
"HenrytheSlav","pchote","20160","11232","2","22"
"Mailaender","obrakmann","20160","11233","2","2"
"abcdefg30","obrakmann","20160","11233","2","2"
"abcdefg30","Mailaender","20160","11233","2","2"
"obrakmann","TheRaffy","20160","11233","2","1"
"Mailaender","TheRaffy","20160","11233","2","1"
"abcdefg30","TheRaffy","20160","11233","2","1"
"Mailaender","pchote","20160","11234","2","22"
"Biofreak1987","HenrytheSlav","20160","11235","22","201"
"HenrytheSlav","Mailaender","20160","11235","201","2"
"Biofreak1987","Mailaender","20160","11235","22","2"
"Mailaender","Micr0Bit","20160","11236","2","2"
"abcdefg30","pchote","20160","11238","12","2"
"Mailaender","pchote","20160","11240","2","2"
"Mailaender","RoosterDragon","20160","11241","2","2"
"obrakmann","RoosterDragon","20160","11241","22","2"
"Mailaender","obrakmann","20160","11241","2","22"
"GraionDilach","MustaphaTR","20160","11242","2","2"
"GraionDilach","reaperrr","20160","11243","2","1"
"Mailaender","reaperrr","20160","11243","2","1"
"GraionDilach","Mailaender","20160","11243","2","2"
"GraionDilach","Mailaender","20160","11244","020","2"
"GraionDilach","Marnador","20160","11244","020","0"
"Mailaender","Marnador","20160","11244","2","0"
"GraionDilach","pchote","20160","11244","020","2"
"Mailaender","pchote","20160","11244","2","2"
"Marnador","pchote","20160","11244","0","2"
"GraionDilach","HenrytheSlav","20160","11245","2","2"
"HenrytheSlav","Mailaender","20160","11245","2","2"
"GraionDilach","Mailaender","20160","11245","2","2"
"noobmapmaker","pchote","20160","11246","1","2"
"pi99y","pizzaoverhead","20160","11248","211021120122011","2222"
"pchote","pizzaoverhead","20160","11248","22","2222"
"ghost","pizzaoverhead","20160","11248","2","2222"
"GraionDilach","pizzaoverhead","20160","11248","22222222","2222"
"pchote","pi99y","20160","11248","22","211021120122011"
"ghost","pi99y","20160","11248","2","211021120122011"
"GraionDilach","pi99y","20160","11248","22222222","211021120122011"
"ghost","pchote","20160","11248","2","22"
"GraionDilach","pchote","20160","11248","22222222","22"
"ghost","GraionDilach","20160","11248","2","22222222"
"abcdefg30","HenrytheSlav","20160","11249","22","222"
"airetaM","HenrytheSlav","20160","11249","12","222"
"abcdefg30","airetaM","20160","11249","22","12"
"GraionDilach","HenrytheSlav","20160","11250","2","2"
"abcdefg30","chrisforbes","20160","11251","2","2"
"chrisforbes","hanakocz","20160","11251","2","0"
"abcdefg30","hanakocz","20160","11251","2","0"
"chrisforbes","Mailaender","20160","11251","2","2"
"hanakocz","Mailaender","20160","11251","0","2"
"abcdefg30","Mailaender","20160","11251","2","2"
"abcdefg30","Marty","20160","11252","22","1202221"
"GraionDilach","Marty","20160","11252","22","1202221"
"ghost","Marty","20160","11252","22","1202221"
"hasufell","Marty","20160","11252","2","1202221"
"hasufell","Marty","20161","11252","2","1202221"
"abcdefg30","obrakmann","20160","11252","22","0"
"Marty","obrakmann","20160","11252","1202221","0"
"GraionDilach","obrakmann","20160","11252","22","0"
"ghost","obrakmann","20160","11252","22","0"
"hasufell","obrakmann","20160","11252","2","0"
"hasufell","obrakmann","20161","11252","2","0"
"abcdefg30","GraionDilach","20160","11252","22","22"
"ghost","GraionDilach","20160","11252","22","22"
"abcdefg30","ghost","20160","11252","22","22"
"abcdefg30","hasufell","20160","11252","22","2"
"GraionDilach","hasufell","20160","11252","22","2"
"ghost","hasufell","20160","11252","22","2"
"abcdefg30","pchote","20160","11252","22","1"
"Marty","pchote","20160","11252","1202221","1"
"obrakmann","pchote","20160","11252","0","1"
"GraionDilach","pchote","20160","11252","22","1"
"ghost","pchote","20160","11252","22","1"
"hasufell","pchote","20160","11252","2","1"
"hasufell","pchote","20161","11252","2","1"
"abcdefg30","hasufell","20160","11252","22","2"
"GraionDilach","hasufell","20160","11252","22","2"
"ghost","hasufell","20160","11252","22","2"
"Mailaender","reaperrr","20160","11253","2","2"
"Mailaender","reaperrr","20160","11254","2","2"
"MarcSchmitzer","pchote","20160","11255","1","2"
"Mailaender","pchote","20160","11255","1","2"
"Mailaender","MarcSchmitzer","20160","11255","1","1"
"abcdefg30","marsjaninzmarsa","20160","11256","2","1"
"epicelite","HenrytheSlav","20160","11257","1","02"
"GraionDilach","HenrytheSlav","20160","11257","2","02"
"HenrytheSlav","obrakmann","20160","11257","02","2"
"epicelite","obrakmann","20160","11257","1","2"
"GraionDilach","obrakmann","20160","11257","2","2"
"Mailaender","obrakmann","20160","11257","2","2"
"epicelite","GraionDilach","20160","11257","1","2"
"HenrytheSlav","Mailaender","20160","11257","02","2"
"epicelite","Mailaender","20160","11257","1","2"
"GraionDilach","Mailaender","20160","11257","2","2"
"dhoffsteder","HenrytheSlav","20160","11259","00","2"
"abcdefg30","HenrytheSlav","20161","11259","2","2"
"abcdefg30","dhoffsteder","20161","11259","2","00"
"HenrytheSlav","obrakmann","20160","11259","2","2"
"dhoffsteder","obrakmann","20160","11259","00","2"
"abcdefg30","obrakmann","20161","11259","2","2"
"HenrytheSlav","pchote","20160","11259","2","2"
"dhoffsteder","pchote","20160","11259","00","2"
"obrakmann","pchote","20160","11259","2","2"
"abcdefg30","pchote","20161","11259","2","2"
"mliradelc","pchote","20160","11260","21","22"
"Mailaender","pchote","20160","11260","22","22"
"Mailaender","mliradelc","20160","11260","22","21"
"Mailaender","obrakmann","20160","11261","2","0"
"GraionDilach","obrakmann","20160","11261","2","0"
"GraionDilach","Mailaender","20160","11261","2","2"
"gardolf","GraionDilach","20181","11263","2","2"
"GraionDilach","MustaphaTR","20160","11263","2","2"
"gardolf","MustaphaTR","20181","11263","2","2"
"matjaeck","obrakmann","20190","11264","2","2"
"AMHOL","obrakmann","20190","11264","2","2"
"AMHOL","matjaeck","20190","11264","2","2"
"AMHOL","Micr0Bit","20161","11265","0","022"
"Micr0Bit","obrakmann","20160","11265","022","20"
"AMHOL","obrakmann","20161","11265","0","20"
"Mortecha","obrakmann","20170","11265","2","20"
"Micr0Bit","pchote","20160","11265","022","22"
"obrakmann","pchote","20160","11265","20","22"
"AMHOL","pchote","20161","11265","0","22"
"Mortecha","pchote","20170","11265","2","22"
"Micr0Bit","Mortecha","20160","11265","022","2"
"AMHOL","Mortecha","20161","11265","0","2"
"Micr0Bit","pchote","20160","11265","022","2"
"obrakmann","pchote","20160","11265","20","2"
"AMHOL","pchote","20161","11265","0","2"
"Mortecha","pchote","20170","11265","2","2"
"Micr0Bit","Snurre86","20160","11265","022","2"
"obrakmann","Snurre86","20160","11265","20","2"
"pchote","Snurre86","20161","11265","22","2"
"AMHOL","Snurre86","20161","11265","0","2"
"Mortecha","Snurre86","20170","11265","2","2"
"pchote","Snurre86","20170","11265","2","2"
"abcdefg30","GraionDilach","20160","11266","0","2"
"abcdefg30","timpeteler","20160","11266","0","00"
"GraionDilach","timpeteler","20160","11266","2","00"
"pchote","timpeteler","20160","11266","2","00"
"Mailaender","timpeteler","20161","11266","2","00"
"abcdefg30","pchote","20160","11266","0","2"
"GraionDilach","pchote","20160","11266","2","2"
"Mailaender","pchote","20161","11266","2","2"
"abcdefg30","Mailaender","20160","11266","0","2"
"GraionDilach","Mailaender","20160","11266","2","2"
"Firestorm87","GraionDilach","20160","11268","1","2"
"GraionDilach","Mailaender","20160","11268","2","0"
"Firestorm87","Mailaender","20160","11268","1","0"
"abcdefg30","obrakmann","20160","11269","22","22"
"ghost","obrakmann","20160","11269","2","22"
"Mailaender","obrakmann","20160","11269","2","22"
"abcdefg30","Oretrucker","20160","11269","22","122"
"obrakmann","Oretrucker","20160","11269","22","122"
"ghost","Oretrucker","20160","11269","2","122"
"Mailaender","Oretrucker","20160","11269","2","122"
"abcdefg30","ghost","20160","11269","22","2"
"abcdefg30","Mailaender","20160","11269","22","2"
"ghost","Mailaender","20160","11269","2","2"
"GraionDilach","pchote","20160","11270","2","2"
"Mailaender","pchote","20160","11270","22","2"
"pchote","reaperrr","20160","11270","2","222"
"GraionDilach","reaperrr","20160","11270","2","222"
"Mailaender","reaperrr","20160","11270","22","222"
"GraionDilach","Mailaender","20160","11270","2","22"
"HenrytheSlav","SoScared","20160","11272","2","0"
"Mailaender","SoScared","20160","11272","2","0"
"reaperrr","SoScared","20160","11272","22","0"
"HenrytheSlav","Mailaender","20160","11272","2","2"
"HenrytheSlav","reaperrr","20160","11272","2","22"
"Mailaender","reaperrr","20160","11272","2","22"
"obrakmann","ScottNZ","20160","11273","2","2"
"GraionDilach","ScottNZ","20160","11273","2","2"
"sajwang","ScottNZ","20160","11273","1","2"
"GraionDilach","obrakmann","20160","11273","2","2"
"obrakmann","sajwang","20160","11273","2","1"
"GraionDilach","sajwang","20160","11273","2","1"
"GrayHatter","jaZzKCS","20160","11274","2","1"
"GraionDilach","Mailaender","20160","11275","2","22"
"Mailaender","pchote","20160","11275","22","222"
"obrakmann","pchote","20160","11275","222","222"
"GraionDilach","pchote","20160","11275","2","222"
"Mailaender","obrakmann","20160","11275","22","222"
"GraionDilach","obrakmann","20160","11275","2","222"
"Mailaender","reaperrr","20160","11275","22","22"
"pchote","reaperrr","20160","11275","222","22"
"obrakmann","reaperrr","20160","11275","222","22"
"GraionDilach","reaperrr","20160","11275","2","22"
"Mailaender","reaperrr","20160","11276","22","2222222"
"pchote","reaperrr","20160","11276","2","2222222"
"Marnador","reaperrr","20160","11276","2202","2222222"
"Mailaender","pchote","20160","11276","22","2"
"Marnador","pchote","20160","11276","2202","2"
"Mailaender","Marnador","20160","11276","22","2202"
"GraionDilach","obrakmann","20160","11278","2","2"
"abcdefg30","pchote","20160","11279","2","02"
"abcdefg30","Biofreak1987","20160","11280","1","22"
"abcdefg30","Mailaender","20160","11280","1","12"
"Biofreak1987","Mailaender","20160","11280","22","12"
"HenrytheSlav","reaperrr","20160","11281","2","2"
"abcdefg30","reaperrr","20160","11281","12","2"
"abcdefg30","HenrytheSlav","20160","11281","12","2"
"cjshmyr","sajwang","20160","11282","222","22121"
"Biofreak1987","Mailaender","20160","11283","222","2022"
"HenrytheSlav","Mailaender","20160","11283","02222","2022"
"Mailaender","obrakmann","20160","11283","2022","2"
"Biofreak1987","obrakmann","20160","11283","222","2"
"HenrytheSlav","obrakmann","20160","11283","02222","2"
"Biofreak1987","HenrytheSlav","20160","11283","222","02222"
"Mailaender","reaperrr","20160","11283","2022","2"
"obrakmann","reaperrr","20160","11283","2","2"
"Biofreak1987","reaperrr","20160","11283","222","2"
"HenrytheSlav","reaperrr","20160","11283","02222","2"
"Mailaender","Phrohdoh","20160","11284","222","22"
"GraionDilach","Phrohdoh","20160","11284","20","22"
"GraionDilach","Mailaender","20160","11284","20","222"
"Phrohdoh","reaperrr","20160","11284","22","20222"
"Mailaender","reaperrr","20160","11284","222","20222"
"GraionDilach","reaperrr","20160","11284","20","20222"
"Phrohdoh","RoosterDragon","20160","11284","22","20"
"Mailaender","RoosterDragon","20160","11284","222","20"
"reaperrr","RoosterDragon","20160","11284","20222","20"
"GraionDilach","RoosterDragon","20160","11284","20","20"
"Mailaender","reaperrr","20160","11285","22","22"
"pchote","reaperrr","20160","11285","222","22"
"abcdefg30","reaperrr","20160","11285","2","22"
"obrakmann","reaperrr","20160","11285","2","22"
"abcdefg30","Mailaender","20160","11285","2","22"
"Mailaender","pchote","20160","11285","22","222"
"abcdefg30","pchote","20160","11285","2","222"
"obrakmann","pchote","20160","11285","2","222"
"Mailaender","obrakmann","20160","11285","22","2"
