cmt_cnt,consist_cnt,date,inconsist_cnt,issue_cnt,neg_consist_cnt,pos_consist_cnt,score1,score2
13,10,2013-09-09,0,2,0,10,1.0,1.0
11,4,2013-09-16,3,2,0,3,0.75,1.0
9,7,2013-09-23,0,2,0,0,1.0,0.75
4,2,2013-09-30,2,1,0,2,0.5,1.0
0,0,2013-10-07,0,0,0,0,0.0,0.0
3,1,2013-10-14,0,1,0,0,1.0,1.0
0,0,2013-10-21,0,0,0,0,0.0,0.0
0,0,2013-10-28,0,0,0,0,0.0,0.0
0,0,2013-11-04,0,0,0,0,0.0,0.0
0,0,2013-11-11,0,0,0,0,0.0,0.0
0,0,2013-11-18,0,0,0,0,0.0,0.0
4,2,2013-11-25,0,1,0,2,1.0,1.0
