cmt_cnt,consist_cnt,date,inconsist_cnt,issue_cnt,neg_consist_cnt,pos_consist_cnt,score1,score2
7,4,2013-03-18,1,1,1,0,0.6699999999999999,0.75
0,0,2013-03-25,0,0,0,0,0.0,0.0
0,0,2013-04-01,0,0,0,0,0.0,0.0
0,0,2013-04-08,0,0,0,0,0.0,0.0
0,0,2013-04-15,0,0,0,0,0.0,0.0
0,0,2013-04-22,0,0,0,0,0.0,0.0
6,2,2013-04-29,0,2,0,0,1.0,1.0
0,0,2013-05-06,0,0,0,0,0.0,0.0
0,0,2013-05-13,0,0,0,0,0.0,0.0
0,0,2013-05-20,0,0,0,0,0.0,0.0
0,0,2013-05-27,0,0,0,0,0.0,0.0
0,0,2013-06-03,0,0,0,0,0.0,0.0
0,0,2013-06-10,0,0,0,0,0.0,0.0
0,0,2013-06-17,0,0,0,0,0.0,0.0
2,1,2013-06-24,0,1,0,0,1.0,1.0
31,18,2013-07-01,2,5,0,1,0.772,0.96
33,22,2013-07-08,2,6,2,0,0.9333333333333332,0.8333333333333334
6,2,2013-07-15,0,2,0,0,1.0,1.0
16,10,2013-07-22,0,3,0,0,0.9666666666666668,1.0
14,2,2013-07-29,0,5,0,0,1.0,1.0
9,8,2013-08-05,0,3,0,0,1.0,1.0
23,27,2013-08-12,1,3,0,0,1.0,0.9166666666666666
0,0,2013-08-19,0,0,0,0,0.0,0.0
0,0,2013-08-26,0,0,0,0,0.0,0.0
3,0,2013-09-02,1,1,0,0,1.0,0.5
0,0,2013-09-09,0,0,0,0,0.0,0.0
4,3,2013-09-16,0,1,0,0,1.0,1.0
18,9,2013-09-23,3,5,0,4,1.0,0.75
23,10,2013-09-30,1,7,0,1,0.9285714285714286,0.9528571428571428
14,4,2013-10-07,1,5,0,0,0.8,0.934
4,0,2013-10-14,0,2,0,0,1.0,1.0
10,4,2013-10-21,0,2,0,0,0.875,1.0
14,4,2013-10-28,1,6,0,0,1.0,0.8333333333333334
0,0,2013-11-04,0,0,0,0,0.0,0.0
7,2,2013-11-11,1,3,0,0,0.6666666666666666,1.0
9,3,2013-11-18,0,4,0,1,0.75,1.0
29,18,2013-11-25,1,8,0,1,0.96875,1.0
28,15,2013-12-02,0,8,0,0,0.95875,1.0
7,2,2013-12-09,0,3,0,0,1.0,1.0
19,39,2013-12-16,2,2,2,0,0.94,0.875
7,4,2013-12-23,0,3,0,0,1.0,1.0
0,0,2013-12-30,0,0,0,0,0.0,0.0
11,7,2014-01-06,0,4,0,0,1.0,1.0
9,5,2014-01-13,0,3,0,1,1.0,1.0
16,5,2014-01-20,1,6,0,0,1.0,0.9166666666666666
23,9,2014-01-27,0,7,1,1,0.8214285714285714,0.8571428571428571
5,1,2014-02-03,1,2,0,1,0.5,0.75
8,4,2014-02-10,0,3,0,0,1.0,1.0
2,1,2014-02-17,0,1,0,0,1.0,1.0
11,6,2014-02-24,0,3,0,0,1.0,1.0
0,0,2014-03-03,0,0,0,0,0.0,0.0
6,3,2014-03-10,0,3,2,1,0.3333333333333333,0.3333333333333333
11,3,2014-03-17,0,4,0,0,1.0,0.625
0,0,2014-03-24,0,0,0,0,0.0,0.0
8,8,2014-03-31,0,1,0,2,1.0,1.0
0,0,2014-04-07,0,0,0,0,0.0,0.0
10,2,2014-04-14,1,5,0,0,1.0,0.8
3,2,2014-04-21,0,1,0,0,1.0,1.0
