name1,name2,period,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
anandkesari,googlebot,20150,1.0,1.0,1,0,1,0,1,3
anandkesari,grpc-kokoro,20150,1.0,1.0,1,0,0,0,1,3
andrewpollock,gcsideal,20150,1.0,1.0,2,0,0,0,2,4
andrewpollock,googlebot,20150,1.0,1.0,6,0,3,0,6,17
andrewpollock,nicolasnoble,20150,1.0,0.89,9,0,0,0,3,12
andrewpollock,tbetbetbe,20150,1.0,1.0,5,0,0,0,3,11
atombender,googlebot,20150,1.0,1.0,0,0,0,0,1,3
atombender,murgatroid99,20150,1.0,1.0,1,0,0,0,1,2
atombender,soltanmm,20150,1.0,0.0,0,1,0,0,1,3
atombender,tbetbetbe,20150,1.0,1.0,1,0,0,0,1,2
bjornxiong,ctiller,20150,1.0,1.0,0,0,0,0,1,3
bjornxiong,googlebot,20150,1.0,1.0,0,0,0,0,1,3
bontibon,nbeckman,20150,0.0,1.0,0,1,0,0,1,2
boolking,googlebot,20150,1.0,1.0,1,0,1,0,1,3
carlisia,tbetbetbe,20150,1.0,0.5,48,2,0,0,2,18
chen-wang,ctiller,20150,1.0,1.0,4,0,0,0,1,4
chen-wang,yang-g,20150,1.0,1.0,4,0,0,0,1,4
cklawrence,jcanizales,20150,1.0,0.0,0,0,0,0,1,3
cklawrence,ronaflx,20150,1.0,1.0,4,0,0,0,1,4
codeandroid,ctiller,20150,1.0,1.0,1,0,0,0,1,2
codeandroid,jtattermusch,20150,1.0,0.75,18,0,0,0,1,11
codeandroid,nicolasnoble,20150,1.0,0.5,1,0,0,0,2,8
craigcitro,ctiller,20150,1.0,1.0,4,0,0,0,3,8
craigcitro,jayantkolhe,20150,1.0,0.0,0,0,0,0,1,3
craigcitro,jtattermusch,20150,1.0,1.0,2,0,0,0,1,3
craigcitro,mugurm,20150,1.0,1.0,6,0,0,0,1,5
craigcitro,nathanielmanistaatgoogle,20150,1.0,1.0,8,0,0,0,3,13
craigcitro,nicolasnoble,20150,1.0,1.0,1,0,0,0,1,2
cs09g,googlebot,20150,1.0,1.0,2,0,2,0,2,6
cs09g,vjpai,20150,1.0,1.0,1,0,0,0,2,4
cs09g,yang-g,20150,1.0,1.0,1,0,0,0,1,2
ctiller,Yhg1s,20150,1.0,1.0,2,0,0,0,1,3
ctiller,davidreynolds,20150,1.0,1.0,1,0,0,0,1,2
ctiller,dgquintas,20150,0.8748148148148147,0.8877777777777778,119,17,5,6,27,142
ctiller,dklempner,20150,0.9210526315789472,0.9342105263157896,30,0,0,1,19,60
ctiller,donnadionne,20150,1.0,1.0,3,0,0,0,1,4
ctiller,ejona86,20150,0.9166666666666666,0.8333333333333334,10,0,0,0,6,20
ctiller,elfring,20150,1.0,1.0,1,0,1,0,1,2
ctiller,endobson,20150,1.0,1.0,3,0,0,0,2,6
ctiller,fengli-google,20150,1.0,1.0,1,0,0,0,1,2
ctiller,fta1,20150,1.0,1.0,2,0,0,0,2,4
ctiller,ghost,20150,1.0,0.0,0,1,0,0,1,2
ctiller,googlebot,20150,0.9210526315789472,1.0,30,2,9,0,19,60
ctiller,iamqizhao,20150,0.75,0.4175,6,0,0,1,4,13
ctiller,jayantkolhe,20150,1.0,0.7142857142857143,20,0,0,0,7,29
ctiller,jboeuf,20150,0.9635135135135134,0.9316216216216214,172,2,3,18,37,179
ctiller,jcanizales,20150,0.8426666666666667,0.92,35,0,0,0,15,56
ctiller,jtattermusch,20150,0.928125,0.9584375,124,3,2,0,32,148
ctiller,jyang,20150,1.0,1.0,6,0,0,0,1,5
ctiller,kennetatgoogle,20150,1.0,1.0,1,0,0,0,1,2
ctiller,larsonmpdx,20150,1.0,1.0,5,0,0,0,1,7
ctiller,louiscryan,20150,1.0,1.0,1,0,0,0,2,5
ctiller,maxhawkins,20150,1.0,1.0,5,0,0,0,1,7
ctiller,maxwell-demon,20150,1.0,1.0,3,0,0,0,2,5
ctiller,mkustermann,20150,1.0,1.0,1,0,0,0,1,2
ctiller,mugurm,20150,1.0,1.0,3,0,0,0,1,4
ctiller,murgatroid99,20150,0.9621052631578948,0.8860526315789474,141,2,0,1,38,162
ctiller,nabeelmian,20150,1.0,1.0,2,0,0,0,1,3
ctiller,nathanielmanistaatgoogle,20150,0.9613157894736842,0.9210526315789472,217,5,6,0,38,186
ctiller,ngauthier,20150,1.0,1.0,2,0,0,0,1,4
ctiller,nicolasnoble,20150,0.958,0.9221176470588236,323,2,1,8,85,355
ctiller,ofrobots,20150,1.0,1.0,1,0,0,0,1,2
ctiller,ohad7,20150,1.0,1.0,3,0,0,0,1,5
ctiller,romange,20150,1.0,0.69,81,8,0,0,1,24
ctiller,sleevi,20150,0.75,1.0,6,0,0,0,1,6
ctiller,soltanmm,20150,0.938421052631579,0.9384210526315788,78,0,0,0,19,90
ctiller,stanley-cheung,20150,1.0,0.5,1,0,0,0,1,3
ctiller,sunwangme,20150,1.0,1.0,1,0,0,0,1,3
ctiller,tatsuhiro-t,20150,1.0,0.6699999999999999,4,0,0,0,1,5
ctiller,tbetbetbe,20150,1.0,1.0,35,0,0,0,10,41
ctiller,vjpai,20150,0.9316393442622951,0.9021311475409836,322,8,2,5,61,304
ctiller,vnitinv,20150,1.0,1.0,5,0,0,0,1,7
ctiller,w359405949,20150,0.875,0.915,18,0,0,1,2,13
ctiller,wkubiak,20150,1.0,1.0,0,0,0,0,1,2
ctiller,yang-g,20150,0.9505405405405406,0.9324324324324323,92,1,1,2,37,123
davidreynolds,jtattermusch,20150,1.0,1.0,1,0,0,0,1,2
davidreynolds,nicolasnoble,20150,1.0,1.0,7,0,0,0,2,9
davidreynolds,sunwangme,20150,1.0,1.0,1,0,0,0,1,3
davidreynolds,vjpai,20150,1.0,0.5,2,0,0,0,2,5
dgquintas,ejona86,20150,1.0,1.0,2,0,0,0,1,3
dgquintas,googlebot,20150,1.0,1.0,7,0,4,0,3,11
dgquintas,grpc-kokoro,20150,1.0,1.0,2,0,0,0,1,3
dgquintas,jboeuf,20150,1.0,1.0,0,0,0,0,1,3
dgquintas,jtattermusch,20150,1.0,1.0,9,0,1,0,3,12
dgquintas,nathanielmanistaatgoogle,20150,0.7925,0.875,17,1,2,1,4,24
dgquintas,nicolasnoble,20150,1.0,0.9670000000000001,15,0,0,0,10,29
dgquintas,sidrakesh93,20150,1.0,1.0,2,0,0,0,1,3
dgquintas,soltanmm,20150,1.0,0.89,12,0,0,0,3,14
dgquintas,vjpai,20150,0.9857142857142858,0.8692857142857143,41,4,0,3,14,57
dgquintas,yang-g,20150,0.0,1.0,0,0,0,0,1,2
dgquintas,zayoo,20150,1.0,0.5,1,1,1,0,1,3
dhermes,murgatroid99,20150,1.0,1.0,2,0,0,0,1,3
dhermes,soltanmm,20150,0.75,0.8,14,0,0,4,2,13
dklempner,Harshasa,20150,1.0,1.0,1,0,0,0,1,2
dklempner,googlebot,20150,1.0,1.0,2,0,0,0,4,8
dklempner,iamqizhao,20150,1.0,1.0,2,0,0,0,1,3
dklempner,jboeuf,20150,1.0,1.0,1,0,0,0,1,2
dklempner,nicolasnoble,20150,0.6666666666666666,0.9033333333333332,8,0,0,2,3,16
dklempner,soltanmm,20150,1.0,1.0,1,0,0,0,1,2
dklempner,tatsuhiro-t,20150,1.0,0.6699999999999999,2,0,0,0,1,4
dklempner,vjpai,20150,0.8,0.964,6,0,0,2,5,21
dklempner,vnitinv,20150,0.0,1.0,0,1,0,0,1,7
dklempner,yang-g,20150,1.0,0.6666666666666666,1,0,0,0,3,6
donnadionne,googlebot,20150,1.0,1.0,2,0,2,0,6,12
donnadionne,jayantkolhe,20150,1.0,1.0,1,0,0,0,1,2
donnadionne,jtattermusch,20150,1.0,1.0,1,0,0,0,1,2
donnadionne,nathanielmanistaatgoogle,20150,1.0,0.6699999999999999,2,0,0,0,1,4
donnadionne,tbetbetbe,20150,1.0,1.0,1,0,0,0,1,2
donnadionne,yang-g,20150,1.0,1.0,2,0,0,0,1,3
ejona86,iamqizhao,20150,1.0,1.0,5,0,2,0,1,7
ejona86,jboeuf,20150,1.0,0.4,1,0,0,0,1,6
ejona86,madongfly,20150,1.0,1.0,3,0,0,0,3,7
ejona86,murgatroid99,20150,1.0,1.0,1,0,0,0,1,2
ejona86,nathanielmanistaatgoogle,20150,1.0,1.0,6,0,2,0,3,10
ejona86,sleevi,20150,1.0,1.0,2,0,0,0,1,3
ejona86,yang-g,20150,1.0,0.5,1,0,0,0,1,3
elfring,nicolasnoble,20150,1.0,1.0,0,0,0,0,1,2
endobson,googlebot,20150,1.0,1.0,0,0,0,0,1,3
endobson,nathanielmanistaatgoogle,20150,1.0,1.0,4,0,0,0,2,8
feilengcui008,googlebot,20150,1.0,1.0,2,0,2,0,1,4
feilengcui008,murgatroid99,20150,1.0,1.0,1,0,1,0,1,3
feilengcui008,tbetbetbe,20150,1.0,1.0,1,0,1,0,1,3
fengli-google,vjpai,20150,1.0,1.0,3,0,0,0,1,4
fta1,gbin,20150,1.0,1.0,1,0,0,0,1,2
fta1,haberman,20150,0.0,1.0,0,0,0,0,1,2
fta1,jboeuf,20150,1.0,0.5,1,0,0,0,1,3
fta1,jcanizales,20150,0.0,1.0,0,0,0,0,1,2
fta1,jtattermusch,20150,0.5,1.0,2,1,0,0,2,7
fta1,nathanielmanistaatgoogle,20150,0.6666666666666666,1.0,3,1,0,0,3,11
fta1,nicolasnoble,20150,0.5,1.0,2,0,0,0,2,11
fta1,soltanmm,20150,0.6666666666666666,0.3333333333333333,0,0,0,0,3,7
gbin,nathanielmanistaatgoogle,20150,1.0,1.0,2,0,0,0,1,4
gbin,soltanmm,20150,1.0,0.0,0,0,0,0,1,2
gcsideal,googlebot,20150,1.0,1.0,1,0,0,0,2,4
gcsideal,nicolasnoble,20150,1.0,0.6699999999999999,2,0,0,0,1,4
gcsideal,tbetbetbe,20150,1.0,1.0,1,0,0,0,1,2
ghost,jtattermusch,20150,1.0,1.0,1,0,1,0,1,4
ghost,nicolasnoble,20150,1.0,1.0,1,0,1,0,1,2
ghost,vjpai,20150,1.0,1.0,2,0,2,0,1,3
googlebot,Harshasa,20150,1.0,1.0,1,0,0,0,1,2
googlebot,M-Vivek,20150,1.0,1.0,2,0,2,0,1,3
googlebot,Orphis,20150,1.0,1.0,2,0,2,0,1,3
googlebot,TassoKarkanisADSK,20150,1.0,1.0,2,0,2,0,1,3
googlebot,Yhg1s,20150,1.0,0.835,1,1,0,0,2,7
googlebot,grpc-kokoro,20150,1.0,1.0,0,0,0,0,2,4
googlebot,jayantkolhe,20150,1.0,0.0,0,0,0,0,1,2
googlebot,jboeuf,20150,1.0,1.0,1,0,0,0,1,2
googlebot,jcanizales,20150,1.0,1.0,1,0,1,0,2,5
googlebot,jerub,20150,1.0,1.0,0,0,0,0,1,2
googlebot,jtattermusch,20150,1.0,1.0,5,0,2,0,7,16
googlebot,jyang,20150,1.0,1.0,0,0,0,0,1,2
googlebot,kfsone,20150,1.0,1.0,2,0,2,0,1,3
googlebot,marcwan,20150,1.0,1.0,2,0,2,0,2,4
googlebot,murgatroid99,20150,1.0,1.0,3,0,2,0,3,7
googlebot,nathanielmanistaatgoogle,20150,1.0,0.83375,11,2,2,0,8,26
googlebot,nicolasnoble,20150,1.0,0.9826315789473684,22,1,7,0,19,55
googlebot,sahlberg,20150,1.0,1.0,0,0,0,0,1,3
googlebot,sidrakesh93,20150,1.0,1.0,2,0,2,0,1,3
googlebot,soltanmm,20150,1.0,0.9716666666666668,15,2,0,0,6,28
googlebot,stanley-cheung,20150,1.0,1.0,1,0,1,0,3,6
googlebot,sunxiaoguang,20150,1.0,1.0,2,0,2,0,1,3
googlebot,tbetbetbe,20150,1.0,1.0,2,0,2,0,5,15
googlebot,theRealWardo,20150,1.0,1.0,0,0,0,0,1,3
googlebot,tony612,20150,1.0,1.0,2,0,2,0,1,3
googlebot,vjpai,20150,1.0,1.0,18,0,5,0,8,34
googlebot,wkubiak,20150,1.0,1.0,0,0,0,0,2,5
googlebot,yang-g,20150,1.0,0.75,2,0,0,0,4,10
googlebot,zayoo,20150,1.0,0.5,2,2,2,0,1,4
googlebot,zeliard,20150,1.0,1.0,0,0,0,0,2,4
grpc-kokoro,TassoKarkanisADSK,20150,1.0,1.0,0,0,0,0,1,3
grpc-kokoro,nicolasnoble,20150,1.0,1.0,3,0,0,0,2,6
grpc-kokoro,sidrakesh93,20150,1.0,1.0,4,0,0,0,1,4
grpc-kokoro,vjpai,20150,1.0,0.5,2,0,0,0,1,4
grpc-kokoro,wkubiak,20150,1.0,1.0,1,0,0,0,1,2
haberman,jcanizales,20150,1.0,1.0,1,0,0,0,1,2
haberman,jtattermusch,20150,1.0,1.0,2,0,0,0,1,4
haberman,nathanielmanistaatgoogle,20150,0.6666666666666666,1.0,4,0,0,0,3,9
haberman,nicolasnoble,20150,1.0,1.0,7,0,0,0,1,8
haberman,soltanmm,20150,0.5,1.0,2,0,0,0,2,5
haphy,murgatroid99,20150,1.0,1.0,2,0,0,0,1,3
haphy,nicolasnoble,20150,1.0,0.6699999999999999,4,0,0,0,1,5
huahang,nicolasnoble,20150,1.0,1.0,6,0,0,0,1,5
iamqizhao,kainosnoema,20150,0.75,1.0,6,1,0,0,1,7
iamqizhao,proppy,20150,1.0,1.0,2,0,0,0,1,3
iamqizhao,yang-g,20150,1.0,1.0,1,0,0,0,1,2
isaiah,nicolasnoble,20150,0.6699999999999999,0.6699999999999999,5,0,0,1,1,6
jayantkolhe,jboeuf,20150,1.0,1.0,1,0,0,0,1,2
jayantkolhe,jcanizales,20150,1.0,1.0,3,0,0,0,1,4
jayantkolhe,jtattermusch,20150,0.0,1.0,0,0,0,0,1,2
jayantkolhe,jyang,20150,0.0,1.0,0,0,0,0,1,3
jayantkolhe,mugurm,20150,0.0,1.0,0,0,0,0,1,4
jayantkolhe,murgatroid99,20150,0.5,1.0,1,0,0,0,2,5
jayantkolhe,nathanielmanistaatgoogle,20150,0.5,1.0,1,0,0,0,2,5
jayantkolhe,nicolasnoble,20150,1.0,1.0,6,0,0,0,3,8
jayantkolhe,soltanmm,20150,1.0,1.0,1,0,0,0,1,2
jayantkolhe,tbetbetbe,20150,1.0,1.0,2,0,0,0,2,4
jayantkolhe,vjpai,20150,0.0,1.0,0,0,0,0,1,3
jboeuf,jtattermusch,20150,1.0,1.0,4,0,0,0,1,5
jboeuf,murgatroid99,20150,1.0,1.0,0,0,0,0,2,5
jboeuf,nabeelmian,20150,1.0,1.0,2,0,0,0,1,4
jboeuf,nathanielmanistaatgoogle,20150,0.75,1.0,2,0,0,0,2,5
jboeuf,nicolasnoble,20150,0.8233333333333334,0.9444444444444444,72,0,1,1,18,84
jboeuf,sleevi,20150,0.7,1.0,6,0,1,0,2,13
jboeuf,soltanmm,20150,0.56,0.5,6,0,0,1,2,12
jboeuf,tbetbetbe,20150,1.0,1.0,0,0,0,0,1,2
jboeuf,vjpai,20150,1.0,1.0,0,0,0,0,1,2
jboeuf,yang-g,20150,1.0,1.0,23,0,4,0,7,31
jcanizales,jpcummins,20150,1.0,1.0,2,0,0,0,1,3
jcanizales,jtattermusch,20150,0.6666666666666666,1.0,3,0,0,0,3,9
jcanizales,marcwan,20150,1.0,1.0,1,0,1,0,1,3
jcanizales,murgatroid99,20150,0.9675,0.95,54,1,0,0,20,74
jcanizales,nathanielmanistaatgoogle,20150,1.0,1.0,5,0,0,0,3,9
jcanizales,nicolasnoble,20150,0.8661538461538462,0.903846153846154,42,1,0,2,13,58
jcanizales,ronaflx,20150,0.0,1.0,0,0,0,0,1,3
jcanizales,soltanmm,20150,1.0,1.0,3,0,0,0,2,5
jcanizales,tbetbetbe,20150,0.855,1.0,7,0,0,0,2,11
jcanizales,yang-g,20150,1.0,1.0,2,0,0,0,2,4
jerub,nathanielmanistaatgoogle,20150,1.0,1.0,0,0,0,0,1,2
jerub,nicolasnoble,20150,1.0,1.0,0,0,0,0,1,2
jgeewax,nathanielmanistaatgoogle,20150,1.0,1.0,0,0,0,0,1,5
jgeewax,soltanmm,20150,1.0,0.5,0,1,0,0,1,3
jonywtf,murgatroid99,20150,1.0,1.0,4,0,0,0,2,6
jonywtf,nicolasnoble,20150,1.0,1.0,2,0,0,0,1,3
jpcummins,murgatroid99,20150,1.0,1.0,2,0,0,0,1,3
jrick,jtattermusch,20150,0.8200000000000001,1.0,37,2,2,0,1,17
jrick,nicolasnoble,20150,0.8200000000000001,1.0,27,6,6,0,1,17
jrick,zeroxenof,20150,0.8200000000000001,1.0,7,0,0,0,1,12
jtattermusch,Kavignon,20150,1.0,1.0,6,0,0,0,1,5
jtattermusch,LisaFC,20150,1.0,1.0,1,0,0,0,1,3
jtattermusch,kennetatgoogle,20150,1.0,1.0,2,0,0,0,1,4
jtattermusch,lotosbin,20150,1.0,1.0,5,0,1,0,1,7
jtattermusch,madhon,20150,1.0,0.75,9,1,1,0,1,9
jtattermusch,mugurm,20150,1.0,1.0,3,0,0,0,1,4
jtattermusch,murgatroid99,20150,1.0,1.0,3,0,0,0,3,7
jtattermusch,nathanielmanistaatgoogle,20150,1.0,1.0,43,0,2,0,12,53
jtattermusch,nicolasnoble,20150,0.9596774193548387,0.9732258064516128,123,2,5,2,31,139
jtattermusch,soltanmm,20150,1.0,1.0,10,0,0,0,5,15
jtattermusch,stanley-cheung,20150,1.0,1.0,8,0,0,0,1,6
jtattermusch,tbetbetbe,20150,1.0,0.9528571428571428,18,0,0,0,7,27
jtattermusch,vjpai,20150,1.0,1.0,5,0,0,0,3,9
jtattermusch,w359405949,20150,1.0,1.0,1,0,0,0,1,2
jtattermusch,yang-g,20150,1.0,1.0,3,0,0,0,2,5
jtattermusch,zeroxenof,20150,1.0,1.0,5,0,0,0,1,7
jyang,murgatroid99,20150,1.0,1.0,6,0,0,0,3,9
jyang,vjpai,20150,1.0,1.0,4,0,0,0,1,4
kryzthov,methane,20150,1.0,1.0,1,0,0,0,1,2
kryzthov,nathanielmanistaatgoogle,20150,1.0,1.0,2,0,0,0,1,3
larsonmpdx,maxhawkins,20150,1.0,1.0,1,0,0,0,1,2
larsonmpdx,nicolasnoble,20150,1.0,1.0,0,0,0,0,1,2
larsonmpdx,rjshade,20150,1.0,1.0,1,0,0,0,1,4
larsonmpdx,vjpai,20150,1.0,1.0,1,0,0,0,1,2
lenage,nicolasnoble,20150,1.0,1.0,1,0,0,0,1,2
lotosbin,madhon,20150,1.0,0.75,3,1,1,0,1,6
louiscryan,nicolasnoble,20150,1.0,1.0,0,0,0,0,1,2
louiscryan,soltanmm,20150,1.0,1.0,1,0,0,0,1,2
louiscryan,tatsuhiro-t,20150,0.0,1.0,0,0,0,0,1,2
lylee1981,nicolasnoble,20150,1.0,1.0,1,0,1,0,1,3
madongfly,yang-g,20150,1.0,1.0,3,0,1,0,1,5
marcwan,nicolasnoble,20150,1.0,1.0,0,0,0,0,1,3
mattn,tbetbetbe,20150,0.5,1.0,1,1,0,0,1,4
maxhawkins,vjpai,20150,1.0,1.0,17,0,1,0,2,12
maxhawkins,yang-g,20150,1.0,1.0,6,0,1,0,1,8
methane,nathanielmanistaatgoogle,20150,0.5,0.5,3,0,0,1,2,5
mkustermann,vjpai,20150,1.0,1.0,1,0,0,0,1,3
mugurm,nathanielmanistaatgoogle,20150,1.0,1.0,6,0,0,0,1,5
murgatroid99,Rican7,20150,1.0,1.0,1,0,0,0,1,2
murgatroid99,mustafamamun,20150,1.0,1.0,1,0,0,0,1,2
murgatroid99,mzhaom,20150,1.0,1.0,0,0,0,0,1,2
murgatroid99,nathanielmanistaatgoogle,20150,1.0,1.0,5,0,0,0,6,16
murgatroid99,nicolasnoble,20150,1.0,0.978,33,0,0,0,15,51
murgatroid99,ofrobots,20150,0.0,1.0,0,0,0,0,1,2
murgatroid99,soltanmm,20150,1.0,1.0,8,0,0,0,5,14
murgatroid99,songkemail,20150,1.0,1.0,1,0,0,0,1,3
murgatroid99,stanley-cheung,20150,1.0,1.0,11,0,0,0,5,18
murgatroid99,tbetbetbe,20150,0.9,1.0,13,0,1,0,10,28
murgatroid99,vgatto,20150,0.75,1.0,0,0,0,0,2,6
murgatroid99,vjpai,20150,1.0,1.0,8,0,0,0,2,8
murgatroid99,yang-g,20150,0.8333333333333334,0.9166666666666666,6,1,0,0,6,16
mzhaom,nicolasnoble,20150,1.0,1.0,1,0,1,0,1,3
namilantu,nathanielmanistaatgoogle,20150,1.0,1.0,3,0,0,0,1,4
namilantu,vnitinv,20150,1.0,1.0,0,0,0,0,1,4
nathanielmanistaatgoogle,Yhg1s,20150,0.5,0.835,4,0,0,1,2,9
nathanielmanistaatgoogle,nicolasnoble,20150,0.9523809523809524,0.9523809523809524,61,1,2,0,21,81
nathanielmanistaatgoogle,sahlberg,20150,1.0,1.0,2,0,0,0,1,4
nathanielmanistaatgoogle,soltanmm,20150,0.9821428571428572,0.9046428571428572,86,3,1,0,28,104
nathanielmanistaatgoogle,tbetbetbe,20150,1.0,1.0,2,0,0,0,2,4
nathanielmanistaatgoogle,vjpai,20150,1.0,0.75,9,0,0,0,4,17
nathanielmanistaatgoogle,vnitinv,20150,1.0,1.0,1,0,0,0,2,5
nathanielmanistaatgoogle,yang-g,20150,1.0,1.0,2,0,0,0,4,9
nathanielmanistaatgoogle,zerbobo,20150,1.0,1.0,0,0,0,0,1,2
nferreira,nicolasnoble,20150,1.0,1.0,0,0,0,0,1,3
nferreira,soltanmm,20150,1.0,1.0,0,0,0,0,1,2
ngauthier,tbetbetbe,20150,1.0,1.0,1,0,1,0,1,3
nicolasnoble,TassoKarkanisADSK,20150,1.0,1.0,2,0,2,0,1,4
nicolasnoble,Yhg1s,20150,1.0,0.6699999999999999,0,1,0,0,1,4
nicolasnoble,rjshade,20150,1.0,1.0,2,0,2,0,1,4
nicolasnoble,ryanseys,20150,1.0,1.0,1,0,1,0,1,3
nicolasnoble,sahlberg,20150,0.6666666666666666,1.0,0,0,0,0,3,7
nicolasnoble,sarum9in,20150,0.0,0.5,2,0,0,2,1,5
nicolasnoble,sidrakesh93,20150,1.0,1.0,2,0,0,0,1,3
nicolasnoble,soltanmm,20150,0.9421739130434784,0.9856521739130436,58,1,0,1,23,77
nicolasnoble,stanley-cheung,20150,1.0,1.0,1,0,0,0,1,3
nicolasnoble,sunwangme,20150,1.0,1.0,5,0,0,0,1,7
nicolasnoble,tbetbetbe,20150,0.9355555555555556,1.0,14,0,0,0,9,26
nicolasnoble,tony612,20150,1.0,1.0,1,0,1,0,1,2
nicolasnoble,vjpai,20150,0.807,0.8809999999999999,116,1,3,7,30,125
nicolasnoble,vnitinv,20150,0.9275,1.0,31,2,0,0,4,22
nicolasnoble,w359405949,20150,1.0,1.0,0,0,0,0,1,2
nicolasnoble,wkubiak,20150,0.5,0.75,3,0,0,2,2,8
nicolasnoble,x1957,20150,1.0,1.0,2,0,0,0,1,3
nicolasnoble,xsmart,20150,0.5,1.0,0,1,0,0,1,3
nicolasnoble,yang-g,20150,0.7857142857142857,0.9285714285714286,16,1,0,0,14,39
nicolasnoble,zeliard,20150,1.0,1.0,5,0,0,0,4,12
nicolasnoble,zeroxenof,20150,1.0,1.0,3,0,0,0,1,7
nmittler,vjpai,20150,1.0,1.0,3,0,0,0,1,6
sahlberg,soltanmm,20150,1.0,1.0,2,0,0,0,1,3
sahlberg,vjpai,20150,1.0,1.0,0,0,0,0,1,2
sarum9in,wkubiak,20150,0.5,0.5,8,0,0,4,1,8
sidrakesh93,vjpai,20150,1.0,0.75,3,0,1,0,2,7
soltanmm,Yhg1s,20150,0.83,1.0,10,0,0,0,1,13
soltanmm,tbetbetbe,20150,1.0,1.0,3,0,0,0,3,6
soltanmm,vjpai,20150,1.0,1.0,3,0,0,0,2,6
soltanmm,yang-g,20150,1.0,1.0,3,0,0,0,3,7
soltanmm,zerbobo,20150,1.0,1.0,0,0,0,0,1,2
songkemail,tbetbetbe,20150,1.0,1.0,1,0,0,0,1,3
stanley-cheung,tbetbetbe,20150,1.0,1.0,3,0,0,0,2,6
sunwangme,vjpai,20150,1.0,0.0,0,1,0,0,1,3
tatsuhiro-t,vjpai,20150,1.0,1.0,1,0,0,0,1,4
tbetbetbe,theRealWardo,20150,1.0,1.0,1,0,0,0,1,2
tbetbetbe,tony612,20150,0.0,1.0,0,1,0,0,1,3
tbetbetbe,yancl,20150,1.0,1.0,1,0,1,0,1,3
tbetbetbe,yang-g,20150,1.0,0.9,8,0,0,0,5,16
tbetbetbe,yugui,20150,1.0,1.0,2,0,0,0,3,8
