name1,name2,period,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
HongjiangHuang,ZhouyihaiDing,20180,1.0,1.0,0,0,0,0,1,2
HongjiangHuang,mehrdada,20180,1.0,1.0,0,0,0,0,1,2
IDIHTD,jtattermusch,20180,1.0,1.0,0,0,0,0,1,2
IljaDaderko,muxi,20180,1.0,1.0,1,0,0,0,1,2
IronsDu,nicolasnoble,20180,1.0,1.0,0,0,0,0,1,2
IronsDu,thelinuxfoundation,20180,1.0,1.0,1,0,1,0,1,2
Itfly,zsojma,20180,1.0,1.0,0,0,0,0,1,2
JCzz,lyuxuan,20180,1.0,1.0,1,0,1,0,1,2
JackOfMostTrades,jiangtaoli2016,20180,0.915,1.0,8,1,3,0,2,12
JackOfMostTrades,markdroth,20180,0.83,1.0,12,0,0,0,1,12
JackOfMostTrades,nathanielmanistaatgoogle,20180,1.0,1.0,6,0,0,0,1,5
JackOfMostTrades,ncteisen,20180,1.0,1.0,0,0,0,0,1,2
JackOfMostTrades,nicolasnoble,20180,0.83,1.0,2,0,0,0,1,7
JackOfMostTrades,reallistic,20180,1.0,1.0,3,0,0,0,1,4
JackOfMostTrades,russell-lewis,20180,1.0,1.0,0,0,0,0,1,4
JackOfMostTrades,timbozo,20180,1.0,1.0,3,0,0,0,2,6
JimHume,jtattermusch,20180,1.0,1.0,0,0,0,0,1,2
JimmyMow,lluma,20180,1.0,1.0,0,0,0,0,1,2
JimmyMow,murgatroid99,20180,1.0,1.0,1,0,0,0,1,2
JimmyMow,navotera,20180,1.0,1.0,1,0,0,0,1,2
JimmyMow,noor07,20180,1.0,1.0,1,0,0,0,1,2
JimmyMow,nsksaisaravana,20180,1.0,1.0,1,0,0,0,1,3
Joev-,nicolasnoble,20180,0.0,1.0,0,0,0,0,1,2
JonasVautherin,lumpidu,20180,0.0,1.0,0,1,0,0,1,6
JonasVautherin,muxi,20180,0.0,1.0,0,1,0,0,1,4
JonasVautherin,ngriffiths,20180,0.0,1.0,0,0,0,0,1,2
JoshuaTang,thelinuxfoundation,20180,1.0,1.0,0,0,0,0,1,2
KOLANICH,nicolasnoble,20180,0.5,1.0,2,0,0,0,1,4
Kalmalyzer,mastergberry,20180,1.0,0.78,7,0,0,0,1,10
Kasheen,MHDante,20180,0.0,1.0,0,0,0,0,1,2
Kasheen,overmike,20180,0.0,1.0,0,0,0,0,1,2
Kasheen,rAndom69,20180,0.0,0.0,1,0,0,1,1,2
Laowai01,nicolasnoble,20180,1.0,1.0,1,0,0,0,1,2
Leowuqunqun,yashykt,20180,1.0,1.0,1,0,0,0,1,2
MHDante,overmike,20180,1.0,1.0,1,0,0,0,1,2
MHDante,rAndom69,20180,1.0,0.0,0,0,0,0,1,2
Maijied,mrpatel15,20180,1.0,1.0,1,0,0,0,1,2
Maijied,murgatroid99,20180,1.0,0.75,3,0,0,0,1,5
Maijied,xelra,20180,1.0,1.0,0,0,0,0,1,2
MakMukhi,matt-kwong,20180,1.0,1.0,0,0,0,0,1,2
Matan,stanley-cheung,20180,1.0,1.0,1,0,0,0,1,2
MaxDesiatov,mehrdada,20180,1.0,1.0,1,0,0,0,1,3
MaxDesiatov,remram44,20180,1.0,1.0,2,0,0,0,1,4
MaxDesiatov,tse77,20180,1.0,1.0,1,0,0,0,1,3
MaxDesiatov,zunger-humu,20180,1.0,1.0,1,0,0,0,1,3
MetinSeylan,murgatroid99,20180,1.0,0.5,2,0,0,0,1,4
MikeSilvis,muxi,20180,1.0,0.86,3,0,0,0,1,8
MikeSilvis,phacops,20180,1.0,1.0,2,0,0,0,1,3
Mingriweiji-github,muxi,20180,1.0,0.6699999999999999,2,0,0,0,1,4
Mingriweiji-github,njovy,20180,1.0,1.0,0,0,0,0,1,3
Mingriweiji-github,phlippieb,20180,1.0,0.8,4,0,0,0,1,6
Mingriweiji-github,samskiter,20180,1.0,1.0,2,0,0,0,1,4
Mingriweiji-github,siddharthkavthekar,20180,1.0,1.0,0,0,0,0,1,2
MrMage,muxi,20180,1.0,0.8333333333333334,16,6,1,0,3,19
MrMage,savagecm,20180,1.0,1.0,1,0,0,0,1,2
MrMage,srini100,20180,1.0,1.0,1,0,0,0,2,6
MrMage,thelinuxfoundation,20180,1.0,1.0,1,0,1,0,1,4
Nickersoft,nicolasnoble,20180,1.0,1.0,3,0,0,0,1,5
NivedhaSenthil,sreecha,20180,1.0,1.0,6,0,0,0,1,7
NivedhaSenthil,srini100,20180,1.0,1.0,12,0,0,0,1,8
Op3n4M3,ZhouyihaiDing,20180,1.0,1.0,1,0,0,0,1,2
PWKad,srini100,20180,1.0,1.0,1,0,0,0,1,2
PWKad,xgess,20180,1.0,1.0,1,0,0,0,1,2
ProLoDs,srini100,20180,1.0,1.0,1,0,0,0,1,2
Qian-Zhang7,yang-g,20180,0.0,1.0,0,0,0,0,1,2
RNabel,thelinuxfoundation,20180,1.0,1.0,2,0,2,0,1,3
Rhysol,srini100,20180,1.0,1.0,12,0,0,0,1,8
Rhysol,trusch,20180,1.0,0.0,0,0,0,0,1,3
Rhysol,vjpai,20180,1.0,1.0,2,0,0,0,1,3
Rhysol,ztao1987,20180,1.0,0.83,8,0,0,0,1,8
Sakawa,sreecha,20180,0.0,1.0,0,2,0,0,1,3
Sakawa,srini100,20180,0.0,1.0,0,0,0,0,1,2
SebiSebi,srini100,20180,1.0,1.0,1,0,0,0,1,2
ShuyanAzaAzaFighting,YafimK,20180,1.0,1.0,1,0,0,0,1,2
ShuyanAzaAzaFighting,wangyuan292,20180,1.0,1.0,1,0,0,0,1,2
Sp1l,thelinuxfoundation,20180,1.0,1.0,0,0,0,0,1,2
TCDigi,vjpai,20180,1.0,1.0,3,0,0,0,1,4
Thaina,ZurgInq,20180,1.0,1.0,4,0,0,0,1,4
Titanssword,yang-g,20180,0.0,0.0,1,0,0,1,1,2
VMatrix1900,zefyrr,20180,1.0,1.0,1,0,0,0,1,2
a11r,Falco20019,20180,0.0,1.0,0,2,0,0,1,5
a11r,dpratt,20180,0.0,1.0,0,0,0,0,1,3
a11r,ejona86,20180,1.0,1.0,2,0,0,0,1,3
a11r,markdroth,20180,0.0,0.0,1,0,0,1,1,2
a11r,matthijskooijman,20180,1.0,1.0,2,0,0,0,1,4
a11r,mmoanis,20180,1.0,1.0,1,0,0,0,1,2
aajtodd,ChrisCates,20180,1.0,1.0,1,0,0,0,1,2
aamitdb,MaxDesiatov,20180,0.0,1.0,0,1,0,0,1,3
aamitdb,Sakawa,20180,1.0,0.0,0,0,0,0,1,2
aamitdb,alexmv,20180,1.0,1.0,1,0,0,0,2,4
aamitdb,dvaldivia,20180,0.0,1.0,0,0,0,0,1,4
aamitdb,ericgribkoff,20180,0.0,1.0,0,0,0,0,1,2
aamitdb,evanj,20180,0.0,0.0,1,0,0,1,1,2
aamitdb,hubo1016,20180,0.0,0.75,1,0,0,1,1,5
aamitdb,jayantkolhe,20180,0.0,1.0,0,0,0,0,1,2
aamitdb,jboning,20180,0.5,1.0,1,0,0,0,2,4
aamitdb,kpayson64,20180,0.5,1.0,1,0,0,0,2,4
aamitdb,martin-xia,20180,0.0,1.0,0,0,0,0,1,2
aamitdb,meawoppl,20180,0.5,1.0,1,1,0,0,2,8
aamitdb,mehrdada,20180,0.0,0.6666666666666666,1,0,0,1,3,7
aamitdb,nathanielmanistaatgoogle,20180,0.0,1.0,0,0,0,0,1,4
aamitdb,remram44,20180,0.0,1.0,0,0,0,0,1,3
aamitdb,sreecha,20180,1.0,1.0,0,0,0,0,1,3
aamitdb,srini100,20180,0.5,1.0,1,0,0,0,2,4
aamitdb,tse77,20180,0.0,1.0,0,0,0,0,1,2
aamitdb,zunger-humu,20180,0.0,1.0,0,0,0,0,1,2
abaldeva,AngryLemonn,20180,1.0,1.0,0,0,0,0,1,3
abaldeva,grpc-testing,20180,1.0,1.0,3,0,0,0,3,31
abaldeva,jiangtaoli2016,20180,1.0,0.6666666666666666,1,2,1,0,3,11
abaldeva,mehrdada,20180,1.0,1.0,3,0,1,0,2,7
abaldeva,y-zeng,20180,1.0,1.0,4,0,2,0,2,9
abaldeva,yashykt,20180,1.0,1.0,1,0,0,0,2,4
abdullin,thelinuxfoundation,20180,1.0,1.0,0,0,0,0,1,2
aceini,ZhouyihaiDing,20180,1.0,1.0,1,0,0,0,1,4
aceini,ndeet,20180,1.0,1.0,1,0,0,0,1,2
aceini,wanderhelen,20180,1.0,1.0,5,0,0,0,1,7
acozzette,grpc-testing,20180,1.0,1.0,18,0,0,0,1,10
acozzette,jtattermusch,20180,1.0,0.8,12,1,0,0,1,9
adelez,AspirinSJL,20180,1.0,1.0,10,0,0,0,6,17
adelez,ZhouyihaiDing,20180,1.0,1.0,1,0,0,0,1,2
adelez,apolcyn,20180,1.0,1.0,20,0,0,0,1,10
adelez,davidben,20180,1.0,0.6699999999999999,2,0,0,0,1,5
adelez,dgquintas,20180,1.0,1.0,4,0,0,0,3,8
adelez,g-easy,20180,1.0,0.8,6,0,0,0,1,7
adelez,grpc-testing,20180,1.0,1.0,205,0,0,0,22,190
adelez,jiangtaoli2016,20180,1.0,1.0,18,0,0,0,3,16
adelez,jtattermusch,20180,0.9375,0.979375,49,0,0,0,16,59
adelez,kpayson64,20180,1.0,1.0,2,0,0,0,1,3
adelez,markdroth,20180,1.0,0.5,1,0,0,0,2,4
adelez,matt-kwong,20180,1.0,0.8,7,0,0,0,5,14
adelez,mehrdada,20180,0.8333333333333334,1.0,4,0,0,0,6,15
adelez,nathanielmanistaatgoogle,20180,1.0,1.0,2,0,0,0,1,3
adelez,ncteisen,20180,1.0,1.0,24,0,0,0,3,22
adelez,nicolasnoble,20180,1.0,0.5,2,0,0,0,1,4
adelez,sab24,20180,1.0,0.6699999999999999,3,0,0,0,1,6
adelez,thelinuxfoundation,20180,1.0,1.0,0,0,0,0,1,3
adelez,yang-g,20180,1.0,0.0,0,0,0,0,1,3
adelez,yashykt,20180,1.0,1.0,21,0,0,0,7,25
adelez,yihuazhang,20180,1.0,1.0,3,0,0,0,2,6
ademcan,begoat,20180,1.0,1.0,2,0,2,0,1,4
ademcan,sixman9,20180,1.0,0.0,0,1,0,0,1,2
ademcan,stanley-cheung,20180,1.0,1.0,1,0,1,0,1,2
ademcan,wenbozhu,20180,1.0,1.0,0,0,0,0,1,2
ahmadsherif,jacobvosmaer,20180,1.0,1.0,1,0,1,0,1,2
airtongodoy,HadiAkmal,20180,1.0,1.0,0,0,0,0,1,2
airtongodoy,awsaunier,20180,1.0,1.0,0,0,0,0,1,2
akosk,anthosey,20180,0.0,1.0,0,1,0,0,1,2
akosk,anubhab07,20180,0.0,1.0,0,1,0,0,1,2
akosk,crocodilered,20180,0.0,1.0,0,1,0,0,1,2
akosk,eraldinho,20180,0.0,1.0,0,0,0,0,1,2
akosk,hxp4147,20180,0.0,0.0,1,0,0,1,1,2
akosk,murgatroid99,20180,0.0,1.0,0,0,0,0,1,2
akosk,nicolasnoble,20180,0.0,1.0,0,0,0,0,1,2
akosk,unoegohh,20180,0.0,0.0,1,0,0,1,1,2
alertedsnake,mehrdada,20180,0.83,1.0,12,0,0,0,1,9
alertedsnake,nathanielmanistaatgoogle,20180,0.83,1.0,8,0,0,0,1,8
alertedsnake,wkiser,20180,0.83,1.0,4,0,0,0,1,7
alexmv,Sakawa,20180,1.0,0.0,0,0,0,0,1,2
alexmv,jboning,20180,1.0,1.0,1,0,0,0,1,2
alexmv,kpayson64,20180,1.0,1.0,0,0,0,0,1,2
alexmv,meawoppl,20180,1.0,1.0,0,0,0,0,1,2
alexmv,sreecha,20180,1.0,1.0,0,0,0,0,1,3
alexmv,srini100,20180,1.0,1.0,1,0,0,0,1,2
alexvy86,Joev-,20180,0.5,0.0,1,0,0,1,1,3
alexvy86,ferrouswheel,20180,0.5,0.5,2,0,0,1,1,4
alexvy86,nicolasnoble,20180,0.5,1.0,1,0,0,0,1,3
alexvy86,thelinuxfoundation,20180,1.0,1.0,0,0,0,0,1,2
amitwaisel,Ezra5,20180,1.0,1.0,1,0,0,0,1,2
amitwaisel,Wisgary,20180,1.0,1.0,0,0,0,0,1,2
amitwaisel,coryan,20180,0.5,1.0,3,1,0,0,1,6
amitwaisel,jtattermusch,20180,0.8333333333333334,1.0,6,0,0,0,3,11
amitwaisel,markdroth,20180,1.0,0.0,0,0,0,0,1,2
amitwaisel,mehrdada,20180,0.75,1.0,5,0,0,0,2,8
amitwaisel,shlomiw,20180,1.0,1.0,1,0,0,0,1,2
amitwaisel,simonz130,20180,1.0,1.0,1,0,0,0,1,2
amitwaisel,srini100,20180,0.875,1.0,7,0,0,0,2,9
amitwaisel,vadimi,20180,1.0,1.0,2,0,0,0,1,3
amitwaisel,wanton7,20180,1.0,1.0,3,0,0,0,1,4
anatol,apolcyn,20180,1.0,1.0,1,0,0,0,1,2
andre2007,hsaliak,20180,1.0,1.0,1,0,1,0,1,2
andre2007,nicolasnoble,20180,1.0,1.0,0,0,0,0,1,2
andreasp79,jtattermusch,20180,0.0,1.0,0,0,0,0,1,2
andreasp79,ndglover,20180,0.0,0.5,1,1,0,1,1,3
andreasp79,smflorentino,20180,0.0,1.0,0,0,0,0,1,3
andrew2311,arajeeva,20180,1.0,1.0,1,0,0,0,1,2
andrewheard,grpc-testing,20180,1.0,1.0,3,0,0,0,1,5
andrewheard,thelinuxfoundation,20180,1.0,1.0,1,0,1,0,1,3
andrewheard,yashykt,20180,1.0,1.0,2,0,0,0,1,4
andrewpmartinez,chetmurthy,20180,1.0,0.0,0,0,0,0,1,2
andrewpmartinez,thisisnotapril,20180,1.0,0.0,0,0,0,0,1,2
andreykulik,Vizerai,20180,1.0,1.0,1,0,0,0,1,2
andreykulik,g-easy,20180,1.0,1.0,1,0,0,0,1,2
andreykulik,junghoahnsc,20180,1.0,1.0,1,0,0,0,1,2
andreykulik,lucperkins,20180,1.0,1.0,1,0,0,0,1,2
anilutcs,ejona86,20180,1.0,1.0,8,0,0,0,1,7
anirbanroy33,ncteisen,20180,1.0,1.0,1,0,0,0,1,3
anthosey,anubhab07,20180,1.0,1.0,1,0,1,0,1,2
anthosey,crocodilered,20180,1.0,1.0,1,0,1,0,1,2
anthosey,eraldinho,20180,1.0,1.0,0,0,0,0,1,2
anthosey,hxp4147,20180,1.0,0.0,0,1,0,0,1,2
anthosey,murgatroid99,20180,1.0,1.0,0,0,0,0,1,2
anthosey,nicolasnoble,20180,1.0,1.0,0,0,0,0,1,2
anthosey,unoegohh,20180,1.0,0.0,0,1,0,0,1,2
anthraxx,apolcyn,20180,1.0,1.0,0,0,0,0,1,7
anthraxx,carlpartridge,20180,1.0,1.0,2,0,2,0,1,3
anthraxx,flyfy1,20180,1.0,1.0,0,0,0,0,1,3
anthraxx,scriptfans,20180,1.0,1.0,0,0,0,0,1,3
anubhab07,crocodilered,20180,1.0,1.0,1,0,1,0,1,2
anubhab07,eraldinho,20180,1.0,1.0,0,0,0,0,1,2
anubhab07,hxp4147,20180,1.0,0.0,0,1,0,0,1,2
anubhab07,murgatroid99,20180,1.0,1.0,0,0,0,0,1,2
anubhab07,nicolasnoble,20180,1.0,1.0,0,0,0,0,1,2
anubhab07,unoegohh,20180,1.0,0.0,0,1,0,0,1,2
apaatsio,nicolasnoble,20180,1.0,1.0,1,0,0,0,1,2
apaatsio,virtuecom,20180,1.0,1.0,0,0,0,0,1,2
aparoha,haf,20180,1.0,1.0,1,0,0,0,1,2
aparoha,jskeet,20180,1.0,0.0,0,0,0,0,1,2
apolcyn,AspirinSJL,20180,1.0,1.0,1,0,0,0,2,4
apolcyn,AtosNicoS,20180,1.0,1.0,1,0,0,0,1,2
apolcyn,HongjiangHuang,20180,1.0,1.0,0,0,0,0,1,2
apolcyn,IronsDu,20180,1.0,1.0,0,0,0,0,1,2
apolcyn,Op3n4M3,20180,1.0,1.0,1,0,0,0,1,2
apolcyn,ZhouyihaiDing,20180,1.0,1.0,1,0,0,0,1,2
apolcyn,bchurchill,20180,1.0,1.0,3,0,0,0,1,5
apolcyn,blowmage,20180,0.8333333333333334,1.0,10,0,1,0,3,14
apolcyn,carlpartridge,20180,1.0,1.0,0,0,0,0,1,6
apolcyn,chhsia0,20180,1.0,1.0,4,0,0,0,1,5
apolcyn,colinmorelli,20180,0.5,1.0,0,1,0,0,1,3
apolcyn,connorjacobsen,20180,0.6699999999999999,0.89,18,4,2,2,1,15
apolcyn,coryan,20180,1.0,1.0,0,0,0,0,1,2
apolcyn,dgquintas,20180,0.75,0.5,2,0,0,1,2,5
apolcyn,duelinmarkers,20180,1.0,1.0,1,0,0,0,1,3
apolcyn,ebenoist,20180,1.0,1.0,1,0,0,0,1,3
apolcyn,ejona86,20180,1.0,1.0,10,0,0,0,1,7
apolcyn,ericgribkoff,20180,1.0,1.0,1,0,0,0,1,2
apolcyn,eugeny-stoyka,20180,0.5,1.0,1,0,0,0,2,4
apolcyn,f9rocket,20180,1.0,1.0,0,0,0,0,1,2
apolcyn,flyfy1,20180,1.0,1.0,5,0,0,0,1,6
apolcyn,ganmacs,20180,0.7266666666666666,0.625,13,6,4,1,6,26
apolcyn,geigerj,20180,1.0,1.0,4,0,0,0,1,4
apolcyn,glucn,20180,1.0,1.0,1,0,0,0,1,2
apolcyn,grpc-testing,20180,0.946808510638298,1.0,697,0,0,0,47,492
apolcyn,hassox,20180,0.6699999999999999,1.0,2,2,2,0,1,7
apolcyn,hcaseyal,20180,1.0,1.0,2,0,0,0,1,3
apolcyn,hsaliak,20180,1.0,0.6,6,0,0,0,1,7
apolcyn,jacobvosmaer,20180,1.0,0.5,0,0,0,0,2,6
apolcyn,jadekler,20180,1.0,1.0,1,0,0,0,1,3
apolcyn,jchli,20180,1.0,0.0,0,1,0,0,1,3
apolcyn,jiangtaoli2016,20180,1.0,1.0,8,0,0,0,2,9
apolcyn,jtattermusch,20180,0.875,0.9375,31,2,0,0,16,54
apolcyn,kgreenek,20180,0.6699999999999999,1.0,2,0,0,0,1,4
apolcyn,lclutz,20180,1.0,1.0,0,0,0,0,1,2
apolcyn,luchunminglu,20180,0.0,1.0,0,0,0,0,1,3
apolcyn,markdroth,20180,0.9714285714285714,0.6671428571428571,9,2,1,0,7,27
apolcyn,matt-kwong,20180,1.0,0.6666666666666666,6,0,0,0,3,11
apolcyn,mehrdada,20180,0.875,0.875,28,1,0,0,8,34
apolcyn,murgatroid99,20180,1.0,0.5,2,0,0,0,1,4
apolcyn,muxi,20180,1.0,1.0,2,0,0,0,1,3
apolcyn,ncteisen,20180,1.0,1.0,5,0,0,0,1,6
apolcyn,nicolasnoble,20180,0.8,0.8,8,0,1,0,5,14
apolcyn,nownabe,20180,1.0,1.0,6,0,6,0,1,6
apolcyn,rongjiecomputer,20180,0.835,0.25,3,0,0,1,2,7
