name1,name2,period,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
BalrogMithrandir,jiangtaoli2016,20190,1.0,1.0,2,0,0,0,1,5
BalrogMithrandir,lidizheng,20190,1.0,1.0,1,0,0,0,1,4
Bug-Reaper,nicolasnoble,20190,1.0,1.0,0,0,0,0,1,2
Capstan,jiangtaoli2016,20190,1.0,1.0,1,0,0,0,1,2
Capstan,markdroth,20190,1.0,0.0,0,0,0,0,1,2
Capstan,nicolasnoble,20190,1.0,0.8,4,0,0,0,1,6
Capstan,sanjaypujare,20190,1.0,1.0,2,0,0,0,1,3
Capstan,yang-g,20190,1.0,1.0,2,0,0,0,1,3
CesarChavezRico,MaybeShewill-CV,20190,1.0,1.0,2,0,0,0,1,4
CesarChavezRico,ShirinNajdi,20190,1.0,0.86,3,0,0,0,1,8
CesarChavezRico,gnossen,20190,1.0,1.0,3,0,0,0,1,4
CesarChavezRico,sanjaypujare,20190,1.0,1.0,2,0,0,0,1,3
Croydon,Siron777,20190,1.0,1.0,0,0,0,0,1,3
Croydon,jtattermusch,20190,1.0,1.0,2,0,2,0,1,3
Croydon,yashykt,20190,1.0,1.0,1,0,0,0,1,2
CyrusZei,muxi,20190,1.0,1.0,3,0,0,0,1,4
Danprot,jtattermusch,20190,1.0,1.0,1,0,0,0,1,2
DevGavin,jtattermusch,20190,1.0,1.0,1,0,1,0,1,3
Dimon4eg,muxi,20190,1.0,1.0,1,0,0,0,1,2
ElderOrb,jtattermusch,20190,0.5,1.0,2,0,0,0,1,4
Falco20019,jtattermusch,20190,0.5,0.6,5,0,0,2,1,7
Falco20019,kkm000,20190,0.75,0.75,12,0,0,1,2,12
Falco20019,markdroth,20190,1.0,1.0,0,0,0,0,1,2
Falco20019,ronnylt,20190,1.0,1.0,10,0,0,0,1,7
FlorianLudwig,Tehada,20190,1.0,1.0,2,0,0,0,1,3
Garu94,jtattermusch,20190,0.88,1.0,6,0,0,0,1,9
Garu94,nicolasnoble,20190,0.815,0.9,33,1,0,1,2,21
GauthamBanasandra,yang-g,20190,1.0,1.0,0,0,0,0,1,2
GuillaumeCisco,srini100,20190,0.75,1.0,1,0,0,0,1,5
HaoLiuHust,muxi,20190,1.0,1.0,4,0,0,0,1,4
HaoLiuHust,srini100,20190,1.0,1.0,2,0,0,0,1,3
IzabellaRaulin,jtattermusch,20190,1.0,1.0,0,0,0,0,1,5
IzabellaRaulin,stanley-cheung,20190,1.0,1.0,0,0,0,0,1,3
JHDReis,rmstar,20190,1.0,1.0,0,0,0,0,1,2
JamesNK,JunTaoLuo,20190,0.95,0.96,19,0,0,0,5,23
JamesNK,jskeet,20190,0.75,0.0,1,0,0,1,1,5
JamesNK,jtattermusch,20190,0.9615384615384616,0.9207692307692308,92,0,0,1,13,76
JamesNK,thelinuxfoundation,20190,1.0,1.0,0,0,0,0,1,3
JamesNK,yashykt,20190,1.0,0.5,5,0,0,0,2,10
JonasVautherin,jtattermusch,20190,1.0,1.0,10,0,0,0,2,8
JonasVautherin,sagamusix,20190,1.0,1.0,1,0,0,0,1,2
JonasVautherin,thelinuxfoundation,20190,1.0,1.0,0,0,0,0,1,4
JunTaoLuo,kkm000,20190,1.0,0.5,0,0,0,0,1,5
JunTaoLuo,thelinuxfoundation,20190,0.8,1.0,0,1,0,0,1,6
JunTaoLuo,yashykt,20190,1.0,1.0,1,0,0,0,1,3
Lawouach,lucascharlesz,20190,1.0,1.0,0,0,0,0,1,2
Leakim1991,thelinuxfoundation,20190,1.0,1.0,1,0,1,0,1,2
MaartenBrandemann,tylersouthard,20190,1.0,1.0,3,0,0,0,1,4
MaybeShewill-CV,ShirinNajdi,20190,1.0,0.86,9,1,3,0,1,10
MaybeShewill-CV,sanjaypujare,20190,1.0,1.0,4,0,0,0,1,5
MrMage,vjpai,20190,1.0,1.0,1,0,0,0,1,2
NicoleRobin,yashykt,20190,1.0,1.0,0,0,0,0,1,2
Oihso,ZhouyihaiDing,20190,1.0,1.0,1,0,1,0,1,3
Oihso,stanley-cheung,20190,1.0,1.0,1,0,0,0,1,3
Oihso,toc007,20190,1.0,1.0,3,0,0,0,1,5
PawelWitak,ryangreen,20190,0.6699999999999999,1.0,12,0,0,0,1,9
RahulMitra,rmstar,20190,1.0,1.0,1,0,0,0,1,2
RohanTalip,thelinuxfoundation,20190,1.0,1.0,0,0,0,0,1,4
RohanTalip,vjpai,20190,1.0,1.0,3,0,0,0,1,4
SamuelMarks,thelinuxfoundation,20190,1.0,1.0,0,0,0,0,1,2
SebastianMosiej,thelinuxfoundation,20190,1.0,1.0,0,0,0,0,1,3
Wisgary,yunfandev,20190,1.0,1.0,8,0,0,0,1,6
a11r,AngryLemonn,20190,1.0,1.0,1,0,0,0,1,2
a11r,apolcyn,20190,1.0,0.0,0,0,0,0,1,2
a11r,davidben,20190,1.0,1.0,1,0,0,0,1,3
a11r,hcaseyal,20190,1.0,1.0,1,0,0,0,1,3
a11r,jtattermusch,20190,1.0,1.0,4,0,0,0,3,7
a11r,nicolasnoble,20190,1.0,1.0,1,0,0,0,1,2
a11r,thelinuxfoundation,20190,1.0,1.0,0,0,0,0,1,2
abmahdy,jtattermusch,20190,1.0,1.0,3,0,0,0,1,5
ach-abe,jtattermusch,20190,1.0,1.0,2,0,0,0,1,3
acozzette,jtattermusch,20190,0.6699999999999999,0.75,4,1,0,1,1,7
acozzette,thelinuxfoundation,20190,0.6699999999999999,1.0,1,1,1,0,1,4
adelez,IzabellaRaulin,20190,1.0,1.0,4,0,4,0,1,4
adelez,jtattermusch,20190,1.0,0.6666666666666666,2,0,0,0,3,11
adelez,stanley-cheung,20190,1.0,1.0,0,0,0,0,1,3
adelez,yashykt,20190,1.0,0.915,6,1,0,0,2,10
adibrastegarnia,nicolov,20190,1.0,1.0,1,0,0,0,1,2
agronholm,yang-g,20190,1.0,1.0,1,0,0,0,1,2
akshayku,dfawley,20190,1.0,0.5,2,2,0,0,1,6
akshayku,jiangtaoli2016,20190,1.0,1.0,2,0,0,0,1,5
akshayku,jtattermusch,20190,1.0,1.0,2,0,0,0,1,5
akshayku,markdroth,20190,1.0,1.0,2,0,0,0,1,5
allevato,kakshay21,20190,0.0,1.0,0,0,0,0,1,2
allevato,rohansingh,20190,0.0,0.0,1,0,0,1,1,2
allevato,thelinuxfoundation,20190,1.0,1.0,1,0,1,0,1,3
amitwaisel,CesarChavezRico,20190,1.0,1.0,1,0,0,0,1,2
amitwaisel,MaybeShewill-CV,20190,1.0,1.0,2,0,0,0,1,4
amitwaisel,ShirinNajdi,20190,1.0,0.86,3,0,0,0,1,8
amitwaisel,apolcyn,20190,0.75,0.5,2,1,0,1,2,6
amitwaisel,gnossen,20190,1.0,1.0,3,0,0,0,1,4
amitwaisel,sanjaypujare,20190,1.0,1.0,2,0,0,0,1,3
angoenka,ejona86,20190,1.0,1.0,2,0,0,0,1,4
angoenka,yashykt,20190,1.0,1.0,14,0,0,0,1,10
annp1987,jtattermusch,20190,1.0,1.0,2,0,0,0,1,3
annp1987,lidizheng,20190,1.0,1.0,1,0,0,0,1,2
antonioortizpola,JunTaoLuo,20190,1.0,1.0,0,0,0,0,1,4
apolcyn,Ark-kun,20190,1.0,1.0,1,0,0,0,1,2
apolcyn,AspirinSJL,20190,1.0,0.9,9,0,0,0,2,9
apolcyn,CesarChavezRico,20190,1.0,1.0,1,0,0,0,1,3
apolcyn,ErCollao,20190,1.0,1.0,4,0,0,0,1,5
apolcyn,Falco20019,20190,0.5,0.75,5,1,0,0,2,10
apolcyn,MaybeShewill-CV,20190,1.0,1.0,3,0,1,0,1,5
apolcyn,NathanBockrath,20190,1.0,1.0,5,0,5,0,1,10
apolcyn,ShirinNajdi,20190,1.0,0.86,6,1,3,0,1,9
apolcyn,Swapygit,20190,0.83,1.0,10,0,0,0,1,8
apolcyn,atappz,20190,1.0,1.0,1,0,0,0,1,2
apolcyn,billfeng327,20190,1.0,1.0,6,0,0,0,2,7
apolcyn,blowmage,20190,0.9375,0.875,27,0,0,0,4,24
apolcyn,chenbaggio,20190,1.0,1.0,2,0,0,0,1,10
apolcyn,ciaranmul,20190,1.0,1.0,2,0,0,0,1,3
apolcyn,crwilcox,20190,1.0,1.0,0,0,0,0,1,5
apolcyn,devjgm,20190,1.0,1.0,4,0,0,0,1,5
apolcyn,dfawley,20190,1.0,1.0,4,0,0,0,1,5
apolcyn,ebenoist,20190,0.5,1.0,1,0,0,0,1,3
apolcyn,ejona86,20190,1.0,1.0,7,0,0,0,2,9
apolcyn,ericgribkoff,20190,1.0,1.0,12,0,0,0,2,11
apolcyn,fanwz,20190,1.0,1.0,1,0,1,0,1,3
apolcyn,fho,20190,0.6,0.89,16,5,2,2,1,14
apolcyn,frazenshtein,20190,1.0,0.5,2,1,0,0,1,5
apolcyn,gbulfon,20190,0.5,0.75,4,0,0,1,1,6
apolcyn,gnossen,20190,1.0,1.0,10,0,0,0,3,13
apolcyn,invidious9000,20190,1.0,0.6699999999999999,8,2,0,0,1,9
apolcyn,itn3000,20190,1.0,1.0,0,0,0,0,1,2
apolcyn,jbolinger,20190,0.6699999999999999,1.0,6,0,0,0,1,6
apolcyn,jsharpconv,20190,1.0,1.0,1,0,0,0,1,2
apolcyn,jtattermusch,20190,0.9166666666666666,0.99,56,0,0,0,12,55
apolcyn,lesomnus,20190,1.0,0.0,0,0,0,0,1,2
apolcyn,lidizheng,20190,1.0,1.0,2,0,0,0,2,5
apolcyn,markdroth,20190,1.0,1.0,8,0,0,0,6,18
apolcyn,matoro,20190,1.0,1.0,1,0,0,0,1,2
apolcyn,murgatroid99,20190,1.0,1.0,1,0,0,0,1,2
apolcyn,muxi,20190,1.0,1.0,9,0,0,0,3,12
apolcyn,nicolasnoble,20190,0.9,1.0,12,0,0,0,4,21
apolcyn,otterMikeAG,20190,0.5,1.0,1,0,0,0,1,3
apolcyn,plaisted,20190,1.0,1.0,8,0,0,0,1,8
apolcyn,prankkelkar,20190,1.0,1.0,3,0,0,0,1,4
apolcyn,prestonvanloon,20190,0.5,1.0,4,0,0,0,1,6
apolcyn,remyabel,20190,1.0,1.0,2,0,0,0,1,4
apolcyn,rmstar,20190,1.0,1.0,6,0,0,0,2,7
apolcyn,rohitsakala,20190,1.0,1.0,2,0,0,0,1,3
apolcyn,sab24,20190,1.0,1.0,1,0,0,0,1,2
apolcyn,sanjaypujare,20190,0.8333333333333334,1.0,4,0,0,0,3,9
apolcyn,srini100,20190,1.0,0.75,13,0,0,0,4,15
apolcyn,thelinuxfoundation,20190,0.855,1.0,1,2,1,0,4,15
apolcyn,vjpai,20190,0.8333333333333334,1.0,4,0,0,0,3,8
apolcyn,yang-g,20190,0.8333333333333334,1.0,5,0,0,0,3,10
apolcyn,yashykt,20190,1.0,0.5,4,0,0,0,2,6
apolcyn,yihuazhang,20190,1.0,1.0,1,0,0,0,1,2
arcolight,yashykt,20190,1.0,1.0,2,0,0,0,1,4
arian487,grapemix,20190,1.0,1.0,1,0,0,0,1,2
arian487,lidizheng,20190,1.0,1.0,1,0,0,0,1,2
arian487,rodaine,20190,1.0,0.0,0,0,0,0,1,2
arjunroy,markdroth,20190,1.0,1.0,2,0,0,0,1,3
arunov,thelinuxfoundation,20190,1.0,1.0,0,0,0,0,1,3
atappz,murgatroid99,20190,1.0,1.0,1,0,0,0,1,2
azat,jengelh,20190,1.0,0.0,0,0,0,0,1,3
azat,toanju,20190,1.0,1.0,2,0,0,0,1,3
b00f,bclermont,20190,1.0,1.0,1,0,0,0,1,2
b00f,nicolasnoble,20190,1.0,1.0,2,0,0,0,1,3
bbarenblat,hcaseyal,20190,1.0,1.0,1,0,0,0,1,2
bbarenblat,thelinuxfoundation,20190,1.0,1.0,0,0,0,0,1,2
bclermont,nicolasnoble,20190,1.0,1.0,2,0,0,0,1,3
bduclaux,mhaidrygoog,20190,1.0,1.0,1,0,0,0,1,2
billfeng327,jtattermusch,20190,1.0,0.9711111111111111,32,0,1,0,9,40
billfeng327,markdroth,20190,1.0,1.0,1,0,0,0,1,2
billfeng327,muxi,20190,1.0,1.0,1,0,0,0,1,2
billfeng327,nicolasnoble,20190,1.0,1.0,4,0,0,0,2,6
billfeng327,nlopezgi,20190,1.0,1.0,2,0,0,0,1,3
billfeng327,software-dov,20190,1.0,1.0,2,0,0,0,1,3
billfeng327,thelinuxfoundation,20190,1.0,1.0,0,0,0,0,1,3
billfeng327,vjpai,20190,1.0,1.0,1,0,0,0,1,2
billfeng327,yashykt,20190,1.0,1.0,2,0,0,0,1,3
bimawa,enricmacias,20190,1.0,1.0,0,0,0,0,1,6
bimawa,jlaws,20190,1.0,1.0,5,0,0,0,1,6
bimawa,muxi,20190,0.8,1.0,11,4,0,0,2,16
bimawa,srini100,20190,1.0,1.0,5,0,0,0,1,6
bimawa,thelinuxfoundation,20190,0.6,1.0,0,2,0,0,1,6
bitlkoskela,jtattermusch,20190,1.0,1.0,1,0,0,0,1,2
blowmage,NathanBockrath,20190,1.0,1.0,0,0,0,0,1,7
blowmage,thelinuxfoundation,20190,1.0,1.0,0,0,0,0,1,4
bwalle,jtattermusch,20190,1.0,1.0,0,0,0,0,1,3
bwalle,yashykt,20190,1.0,1.0,0,0,0,0,1,2
calebatwd,gaeshi,20190,1.0,0.8,2,0,0,0,1,6
calebatwd,jen20,20190,1.0,1.0,2,0,0,0,1,3
calebatwd,kkm000,20190,1.0,0.83,1,0,0,0,1,7
calebatwd,vfrz,20190,1.0,1.0,1,0,0,0,1,2
calebatwd,xtmq,20190,1.0,1.0,3,0,0,0,1,6
cearny,dpsenner,20190,1.0,1.0,1,0,1,0,1,2
cearny,jtattermusch,20190,1.0,1.0,0,0,0,0,1,2
chakradarraju-strings,ericgribkoff,20190,0.0,1.0,0,0,0,0,1,2
chakradarraju-strings,gnossen,20190,0.0,1.0,0,0,0,0,1,2
charliesneath,gnossen,20190,1.0,1.0,0,0,0,0,1,3
chazmead,gnossen,20190,1.0,1.0,2,0,0,0,1,3
chazmead,srini100,20190,1.0,1.0,2,0,0,0,1,3
chenbaggio,gnossen,20190,1.0,1.0,2,0,0,0,1,10
chhsia0,sanjaypujare,20190,1.0,1.0,1,0,0,0,1,2
chwarr,JamesNK,20190,0.9,0.875,15,0,0,1,2,13
chwarr,JunTaoLuo,20190,0.8,1.0,4,0,0,0,1,6
chwarr,dpsenner,20190,0.8,0.6699999999999999,9,0,0,1,1,8
chwarr,jskeet,20190,0.8,0.0,1,0,0,1,1,6
chwarr,jtattermusch,20190,0.9,1.0,16,0,0,0,2,13
ciaranmul,yang-g,20190,1.0,1.0,1,0,0,0,1,2
clausjoergensen,jtattermusch,20190,1.0,1.0,1,0,0,0,1,2
clausjoergensen,rmstar,20190,1.0,1.0,1,0,0,0,1,2
colincadams,lidizheng,20190,0.0,0.8,1,0,0,1,1,6
colincadams,willkg,20190,0.0,1.0,0,1,0,0,1,2
coryan,yashykt,20190,0.0,1.0,0,0,0,0,1,2
cq-z,toc007,20190,1.0,1.0,0,0,0,0,1,2
crwilcox,dfawley,20190,1.0,1.0,0,0,0,0,1,2
crwilcox,ejona86,20190,1.0,1.0,0,0,0,0,1,2
cw-pratik,Wisgary,20190,1.0,1.0,1,0,0,0,1,2
cw-pratik,jtattermusch,20190,1.0,1.0,1,0,0,0,1,2
daltonks,MaartenBrandemann,20190,1.0,1.0,1,0,0,0,1,2
daltonks,tylersouthard,20190,1.0,1.0,3,0,0,0,1,4
danielfaust,gnossen,20190,1.0,1.0,1,0,0,0,1,2
danielfaust,mehrdada,20190,1.0,1.0,2,0,0,0,1,3
danielfaust,nicolasnoble,20190,1.0,1.0,2,0,0,0,1,3
danielfaust,sam-qordoba,20190,1.0,1.0,0,0,0,0,1,3
dankegel,nicolasnoble,20190,1.0,0.0,0,1,0,0,1,4
dapengzhang0,JHDReis,20190,1.0,1.0,0,0,0,0,1,2
dapengzhang0,rmstar,20190,1.0,1.0,1,0,0,0,1,2
davidben,hcaseyal,20190,1.0,1.0,2,0,1,0,1,4
davidben,jtattermusch,20190,1.0,1.0,2,0,0,0,1,4
davidben,nicolasnoble,20190,1.0,1.0,1,0,0,0,1,3
davidfowl,jtattermusch,20190,1.0,1.0,2,0,0,0,1,3
deeglaze,pgrosu,20190,1.0,1.0,1,0,0,0,1,3
deeglaze,vjpai,20190,1.0,1.0,1,0,1,0,1,3
devjgm,jtattermusch,20190,1.0,1.0,3,0,0,0,1,4
devjgm,remyabel,20190,1.0,1.0,3,0,1,0,1,5
devjgm,rmstar,20190,1.0,1.0,6,0,0,0,1,6
devjgm,srini100,20190,1.0,1.0,10,0,0,0,1,8
devjgm,unrstuart,20190,1.0,1.0,1,0,0,0,1,2
dfawley,ZhiqinYang,20190,1.0,1.0,0,0,0,0,1,2
dfawley,ejona86,20190,0.75,0.75,3,1,0,0,4,11
dfawley,jiangtaoli2016,20190,0.5,1.0,1,0,0,0,1,3
dfawley,jtattermusch,20190,0.75,1.0,2,0,0,0,2,5
dfawley,mailravi02,20190,1.0,1.0,1,0,0,0,1,2
dfawley,markdroth,20190,0.8333333333333334,0.6666666666666666,2,1,0,0,3,9
dfawley,sanjaypujare,20190,1.0,1.0,1,0,0,0,1,2
dfawley,schmohlio,20190,0.0,1.0,0,0,0,0,1,2
dfawley,srini100,20190,0.0,0.0,1,0,0,1,1,2
dfawley,wjywbs,20190,0.0,1.0,0,1,0,0,1,3
dfawley,yashykt,20190,1.0,1.0,4,0,0,0,3,9
dpsenner,JamesNK,20190,0.6699999999999999,0.75,7,0,0,1,1,7
dpsenner,JunTaoLuo,20190,0.6699999999999999,1.0,2,0,0,0,1,4
dpsenner,jskeet,20190,0.6699999999999999,0.0,1,0,0,1,1,4
dpsenner,jtattermusch,20190,0.835,1.0,4,0,0,0,2,7
dsazonoff,santoch,20190,1.0,1.0,1,0,0,0,1,2
ebenoist,hsaliak,20190,1.0,1.0,3,0,0,0,1,5
ebenoist,vjpai,20190,1.0,1.0,1,0,0,0,1,2
ejona86,ZhiqinYang,20190,0.0,1.0,0,0,0,0,1,2
ejona86,f3nry,20190,1.0,1.0,2,0,0,0,1,3
ejona86,jiangtaoli2016,20190,1.0,1.0,1,0,0,0,1,2
ejona86,markdroth,20190,1.0,0.0,0,0,0,0,1,2
ejona86,nicolasnoble,20190,0.934,0.934,14,0,0,0,5,20
ejona86,schmohlio,20190,1.0,1.0,2,0,0,0,1,3
ejona86,srini100,20190,1.0,0.6666666666666666,2,0,0,0,3,7
ejona86,thelinuxfoundation,20190,1.0,1.0,0,0,0,0,1,3
ejona86,wjywbs,20190,1.0,1.0,2,0,0,0,1,4
ejona86,yashykt,20190,0.6666666666666666,1.0,8,0,0,0,3,12
ejona86,yihuazhang,20190,1.0,1.0,2,0,0,0,1,4
enricmacias,jlaws,20190,1.0,1.0,0,0,0,0,1,2
enricmacias,muxi,20190,1.0,1.0,1,0,1,0,1,3
enricmacias,srini100,20190,1.0,1.0,0,0,0,0,1,2
equinox1993,jtattermusch,20190,1.0,0.0,0,0,0,0,1,4
equinox1993,nicolasnoble,20190,1.0,1.0,4,0,0,0,2,7
equinox1993,thelinuxfoundation,20190,1.0,1.0,2,0,2,0,1,3
equinox1993,vjpai,20190,0.75,1.0,8,0,5,0,4,12
equinox1993,yang-g,20190,0.6666666666666666,1.0,4,1,1,0,3,9
ericgribkoff,GuillaumeCisco,20190,1.0,0.75,1,0,0,0,1,5
ericgribkoff,gnossen,20190,0.9285714285714286,1.0,12,0,0,0,7,21
ericgribkoff,jadekler,20190,0.5,1.0,4,1,0,0,1,7
ericgribkoff,komar,20190,0.0,1.0,0,0,0,0,1,2
ericgribkoff,lidizheng,20190,1.0,1.0,1,0,1,0,2,5
ericgribkoff,lifanov,20190,1.0,1.0,7,0,1,0,1,9
ericgribkoff,meawoppl,20190,0.0,1.0,0,0,0,0,1,2
ericgribkoff,mehrdada,20190,0.75,1.0,3,0,0,0,2,7
ericgribkoff,srini100,20190,1.0,1.0,4,0,0,0,3,8
ericgribkoff,stanley-cheung,20190,1.0,1.0,1,0,0,0,1,2
ericgribkoff,thelinuxfoundation,20190,1.0,1.0,1,0,1,0,1,3
ericgribkoff,vjpai,20190,0.75,1.0,3,1,0,0,2,7
ericgribkoff,yashykt,20190,0.0,1.0,0,0,0,0,1,2
euroelessar,jhaals,20190,1.0,1.0,1,0,0,0,1,2
euroelessar,markdroth,20190,1.0,1.0,1,0,0,0,1,2
euroelessar,mhaidrygoog,20190,1.0,1.0,0,0,0,0,1,2
f3nry,jiangtaoli2016,20190,1.0,1.0,1,0,0,0,1,2
f3nry,mdehoog,20190,1.0,1.0,1,0,0,0,1,2
f3nry,nicolasnoble,20190,1.0,1.0,2,0,0,0,1,3
f3nry,thelinuxfoundation,20190,1.0,1.0,1,0,1,0,2,6
f3nry,yihuazhang,20190,1.0,1.0,1,0,0,0,1,2
farcaller,mhaidrygoog,20190,1.0,1.0,0,0,0,0,1,2
fenos,gnossen,20190,1.0,1.0,1,0,0,0,1,2
fenos,hsaliak,20190,1.0,1.0,1,0,0,0,1,2
fenos,madscientist42,20190,1.0,0.0,0,0,0,0,1,2
fho,nicolasnoble,20190,0.89,1.0,12,0,0,0,1,11
frazenshtein,jtattermusch,20190,0.5,1.0,8,0,0,0,1,10
frazenshtein,markdroth,20190,0.5,1.0,1,0,0,0,1,3
frazenshtein,thelinuxfoundation,20190,0.5,1.0,0,1,0,0,1,3
frazenshtein,yang-g,20190,0.5,1.0,1,0,0,0,1,3
g-easy,gavinlinasd,20190,1.0,1.0,1,0,0,0,1,2
g-easy,jtattermusch,20190,1.0,1.0,1,0,0,0,2,6
g-easy,karthikravis,20190,1.0,1.0,1,0,0,0,1,2
g-easy,peter-edge,20190,1.0,1.0,1,0,0,0,1,2
g-easy,rmstar,20190,1.0,1.0,1,0,0,0,1,3
gaeshi,jen20,20190,0.8,1.0,4,0,0,0,1,7
gaeshi,kkm000,20190,0.8,0.83,11,6,8,1,1,11
gaeshi,vfrz,20190,0.8,1.0,2,0,0,0,1,6
gaeshi,xtmq,20190,0.8,1.0,10,2,4,0,1,10
gavinlinasd,peter-edge,20190,1.0,1.0,1,0,0,0,1,2
gbulfon,sanjaypujare,20190,0.75,1.0,3,0,0,0,1,5
georghinkel,jtattermusch,20190,1.0,1.0,2,0,0,0,1,4
georghinkel,tlg-bf,20190,1.0,0.75,2,0,0,0,1,5
gkelly,sheenaqotj,20190,0.0,1.0,0,0,0,0,1,2
gnossen,GuillaumeCisco,20190,1.0,0.75,4,1,2,0,1,7
gnossen,JohnVillalovos,20190,0.5,1.0,1,0,0,0,1,3
gnossen,MOZGIII,20190,1.0,1.0,1,0,0,0,1,2
gnossen,MaybeShewill-CV,20190,1.0,1.0,6,0,0,0,1,6
gnossen,ShirinNajdi,20190,1.0,0.86,9,0,0,0,1,10
gnossen,TennyZhuang,20190,1.0,1.0,2,0,0,0,1,4
gnossen,hcaseyal,20190,1.0,1.0,2,0,0,0,1,3
gnossen,hsaliak,20190,1.0,1.0,1,0,0,0,1,2
gnossen,jdwestbro,20190,1.0,1.0,3,0,0,0,1,4
gnossen,jiangtaoli2016,20190,1.0,1.0,1,0,0,0,1,2
gnossen,jjinux,20190,1.0,1.0,12,0,0,0,1,9
gnossen,jshlbrd,20190,0.835,0.835,15,6,3,3,2,18
gnossen,jtattermusch,20190,1.0,1.0,5,0,0,0,1,7
gnossen,lidizheng,20190,0.89,0.89,3,2,1,1,3,10
gnossen,lihalite,20190,1.0,0.6699999999999999,3,1,1,0,1,6
gnossen,madscientist42,20190,1.0,0.0,0,0,0,0,1,2
gnossen,markdroth,20190,1.0,1.0,1,0,0,0,1,2
gnossen,mehrdada,20190,1.0,1.0,5,0,0,0,2,7
gnossen,mhaidrygoog,20190,1.0,1.0,1,0,0,0,1,2
gnossen,muxi,20190,1.0,1.0,1,0,0,0,1,4
gnossen,mxl123,20190,1.0,1.0,2,0,0,0,1,3
gnossen,nicolasnoble,20190,1.0,1.0,2,0,0,0,1,3
gnossen,noxdafox,20190,1.0,1.0,2,0,0,0,1,3
gnossen,rmstar,20190,1.0,1.0,1,0,0,0,1,2
gnossen,robertwb,20190,1.0,1.0,1,0,0,0,1,2
gnossen,sam-qordoba,20190,1.0,1.0,0,0,0,0,1,3
gnossen,sanjaypujare,20190,1.0,1.0,6,0,0,0,1,5
gnossen,siddhuthota,20190,1.0,1.0,1,0,0,0,1,2
gnossen,smaye81,20190,1.0,1.0,2,0,0,0,1,3
gnossen,srini100,20190,1.0,1.0,3,0,0,0,2,6
