name1,name2,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,score1,score2,degree1,degree2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
jorisvandenbossche,mahiuchun,1.0,0.0,0.0,0.0,0.7959999999999999,0.0,10540,7,1,0,0,0,1,2
jorisvandenbossche,makeyourowntextminingtoolkit,0.0,0.0,0.0,0.0,0.7959999999999999,0.5,10540,6,0,0,0,0,1,4
jorisvandenbossche,makmanalp,0.5666666666666667,0.0,0.16666666666666666,0.0,0.7959999999999999,0.741,10540,83,8,0,2,0,3,16
jorisvandenbossche,malbahrani,0.0,0.0,0.0,0.0,0.7959999999999999,0.0,10540,4,0,0,0,0,1,3
jorisvandenbossche,malina-kirn,0.0,0.0,0.0,0.0,0.7959999999999999,0.0,10540,4,0,0,0,0,1,3
jorisvandenbossche,mangecoeur,0.4139285714285714,0.03678571428571429,0.015357142857142857,0.053214285714285714,0.7959999999999996,0.875,10540,128,135,16,7,19,28,178
jorisvandenbossche,manish59,0.67,0.0,0.0,0.04,0.7959999999999999,1.0,10540,9,16,0,0,1,1,10
jorisvandenbossche,manrajgrover,0.43,0.0,0.0,0.0,0.7959999999999999,0.0,10540,9,6,0,0,0,1,9
jorisvandenbossche,manu2000,1.0,0.0,0.0,0.0,0.7959999999999999,0.0,10540,4,2,0,0,0,1,3
jorisvandenbossche,manugarri,0.165,0.085,0.0,0.0,0.7959999999999999,0.875,10540,23,2,1,0,0,2,7
jorisvandenbossche,marcomayer,0.25,0.5,0.0,0.0,0.7959999999999999,0.667,10540,10,2,1,0,0,2,6
jorisvandenbossche,marcora,1.0,0.0,0.0,0.0,0.7959999999999999,0.0,10540,7,1,0,0,0,1,2
jorisvandenbossche,margaret,0.335,0.0,0.0,0.0,0.7959999999999999,0.0,10540,13,2,0,0,0,2,6
jorisvandenbossche,marilyndavis,0.2,0.0,0.0,0.0,0.7959999999999999,0.2,10540,2,1,0,0,0,1,6
jorisvandenbossche,mariocj89,1.0,0.0,1.0,0.0,0.7959999999999999,0.0,10540,3,1,0,1,0,1,2
jorisvandenbossche,mariusbutuc,0.0,0.0,0.0,0.0,0.7959999999999999,0.0,10540,5,0,0,0,0,1,3
jorisvandenbossche,markfink,0.0,0.0,0.0,0.0,0.7959999999999999,0.0,10540,8,0,0,0,0,1,2
jorisvandenbossche,markschwarz,0.2,0.2,0.0,0.2,0.7959999999999999,1.0,10540,15,1,1,0,1,1,6
jorisvandenbossche,martialo12,1.0,0.0,0.0,0.0,0.7959999999999999,0.0,10540,8,1,0,0,0,1,2
jorisvandenbossche,martinburch,0.0,0.0,0.0,0.0,0.7959999999999999,0.0,10540,1,0,0,0,0,1,2
jorisvandenbossche,martindurant,0.75,0.0,0.0,0.0,0.7959999999999999,0.9620000000000001,10540,53,15,0,0,0,4,19
jorisvandenbossche,martinholmer,0.4,0.0,0.0,0.0,0.7959999999999999,0.5,10540,4,8,0,0,0,1,9
jorisvandenbossche,matanster,0.0,0.44333333333333336,0.0,0.0,0.7959999999999999,0.7140000000000001,10540,21,0,2,0,0,3,10
jorisvandenbossche,math-and-data,0.0,0.5,0.0,0.0,0.7959999999999999,0.889,10540,16,0,1,0,0,2,6
jorisvandenbossche,matjazk,1.0,0.0,0.0,0.0,0.7959999999999999,0.0,10540,5,9,0,0,0,1,6
jorisvandenbossche,mattayes,0.4575,0.0,0.0625,0.0,0.7959999999999999,0.731,10540,56,4,0,1,0,4,13
jorisvandenbossche,matthew-brett,0.6666666666666666,0.0,0.0,0.0,0.7959999999999999,0.9,10540,31,5,0,0,0,3,8
jorisvandenbossche,matthewgilbert,0.4666666666666666,0.0,0.13333333333333333,0.0,0.7959999999999999,0.8000000000000002,10540,15,10,0,4,0,3,14
jorisvandenbossche,matthewmav,0.75,0.0,0.0,0.0,0.7959999999999999,0.833,10540,6,3,0,0,0,1,5
jorisvandenbossche,matthewwillian,0.0,0.5,0.0,0.0,0.7959999999999999,0.0,10540,3,0,1,0,0,1,3
jorisvandenbossche,matthiasroder,0.0,0.0,0.0,0.0,0.7959999999999999,0.0,10540,1,0,0,0,0,1,3
jorisvandenbossche,mattilyra,0.17,0.67,0.0,0.17,0.7959999999999999,1.0,10540,14,1,4,0,1,1,7
jorisvandenbossche,max-sixty,0.6086538461538462,0.06615384615384615,0.008269230769230768,0.015769230769230768,0.7959999999999995,0.8479999999999995,10540,567,139,14,9,5,52,233
jorisvandenbossche,maxencedb,0.6,0.0,0.0,0.0,0.7959999999999999,0.0,10540,8,3,0,0,0,1,6
jorisvandenbossche,maxgrenderjones,0.5266666666666667,0.05888888888888889,0.012222222222222223,0.07,0.796,0.8390000000000002,10540,65,36,9,3,8,9,56
jorisvandenbossche,maximveksler,0.6,0.0,0.0,0.6,0.7959999999999999,0.833,10540,19,3,0,0,3,1,6
jorisvandenbossche,maxu777,0.25,0.25,0.12,0.0,0.7959999999999999,0.7,10540,16,2,2,1,0,1,6
jorisvandenbossche,maxwasserman,0.3333333333333333,0.0,0.0,0.0,0.7959999999999999,0.0,10540,11,5,0,0,0,3,13
jorisvandenbossche,mayankasthana,0.67,0.01,0.03,0.0,0.7959999999999999,0.867,10540,3,50,1,2,0,1,20
jorisvandenbossche,mazieres,0.5,0.0,0.0,0.0,0.7959999999999999,0.5,10540,3,1,0,0,0,1,3
jorisvandenbossche,mbirdi,0.56,0.19,0.0,0.5,0.7959999999999999,0.7,10540,26,2,3,0,1,2,8
jorisvandenbossche,mbj047,1.0,0.0,0.0,0.0,0.7959999999999999,0.0,10540,2,8,0,0,0,1,6
jorisvandenbossche,mcg1969,0.5,0.0,0.5,0.0,0.7959999999999999,0.33299999999999996,10540,22,1,0,1,0,2,5
jorisvandenbossche,mchwalisz,1.0,0.0,0.0,0.0,0.7959999999999999,1.0,10540,9,3,0,0,0,1,4
jorisvandenbossche,mciancia,0.0,0.0,0.0,0.0,0.7959999999999999,0.0,10540,2,0,0,0,0,1,3
jorisvandenbossche,mcjcode,0.0,0.0,0.0,0.0,0.7959999999999999,1.0,10540,9,0,0,0,0,1,6
jorisvandenbossche,mcocdawc,0.07,0.215,0.07,0.0,0.7959999999999999,0.818,10540,11,1,3,1,0,2,10
jorisvandenbossche,mcrot,0.0,0.0,0.0,0.0,0.7959999999999999,0.636,10540,9,0,0,0,0,1,2
jorisvandenbossche,mcwitt,0.165,0.04,0.025,0.015,0.7959999999999999,0.9,10540,12,13,3,2,1,2,20
jorisvandenbossche,mdboom,0.67,0.0,0.0,0.0,0.7959999999999999,0.5,10540,18,4,0,0,0,1,7
jorisvandenbossche,mdmueller,0.7866666666666667,0.01,0.0,0.02,0.7959999999999999,0.868,10540,26,34,1,0,2,3,26
jorisvandenbossche,meelmaar,0.5,0.5,0.0,0.5,0.7959999999999999,0.25,10540,6,1,1,0,1,1,3
jorisvandenbossche,meeseeksdev[bot],0.5625,0.25,0.1875,0.0,0.7959999999999999,0.929,10540,39,5,2,3,0,4,13
jorisvandenbossche,megaserg,0.75,0.0,0.0,0.0,0.7959999999999999,0.0,10540,5,3,0,0,0,1,5
jorisvandenbossche,mehemken,0.4,0.0,0.0,0.0,0.7959999999999999,0.5710000000000001,10540,7,4,0,0,0,1,7
jorisvandenbossche,meltemiatay,1.0,0.0,0.0,0.0,0.7959999999999999,0.0,10540,4,1,0,0,0,1,2
jorisvandenbossche,melzoghbi,0.0,0.165,0.0,0.0,0.7959999999999999,0.25,10540,9,0,1,0,0,2,8
jorisvandenbossche,memeplex,1.0,0.0,0.0,0.0,0.7959999999999999,1.0,10540,10,1,0,0,0,1,2
jorisvandenbossche,metakermit,0.5800000000000001,0.02,0.004,0.02,0.7959999999999999,0.8059999999999998,10540,37,25,4,1,4,5,29
jorisvandenbossche,metasyn,1.0,0.0,0.0,0.0,0.7959999999999999,0.0,10540,12,2,0,0,0,1,3
jorisvandenbossche,mezitax,0.75,0.0,0.0,0.0,0.7959999999999999,0.0,10540,9,3,0,0,0,1,5
jorisvandenbossche,mficek,0.8,0.0,0.0,0.0,0.7959999999999999,0.8420000000000001,10540,16,4,0,0,0,1,6
jorisvandenbossche,mgaitan,0.5,0.0,0.0,0.5,0.7959999999999999,1.0,10540,4,2,0,0,2,1,4
jorisvandenbossche,mgeier,0.5,0.0,0.0,0.17,0.7959999999999999,1.0,10540,7,3,0,0,1,1,5
jorisvandenbossche,mgoldey,0.67,0.0,0.0,0.0,0.7959999999999999,0.0,10540,6,8,0,0,0,1,13
jorisvandenbossche,mhabets,1.0,0.0,0.0,0.0,0.7959999999999999,0.5,10540,13,1,0,0,0,1,2
jorisvandenbossche,mhaseebtariq,1.0,0.0,0.0,0.0,0.7959999999999999,0.308,10540,4,1,0,0,0,1,2
jorisvandenbossche,mhlr,0.28,0.22,0.0,0.11,0.7959999999999999,1.0,10540,3,10,8,0,4,1,15
jorisvandenbossche,mhooreman,0.3333333333333333,0.0,0.0,0.0,0.7959999999999999,0.25,10540,18,4,0,0,0,3,10
jorisvandenbossche,miaoxu9999,0.0,1.0,0.0,0.0,0.7959999999999999,0.0,10540,3,0,1,0,0,1,2
jorisvandenbossche,micahjsmith,0.0,0.0,0.0,0.0,0.7959999999999999,0.0,10540,12,0,0,0,0,1,3
jorisvandenbossche,michaelaye,0.5336363636363637,0.08545454545454545,0.045454545454545456,0.0,0.796,0.8659999999999998,10540,250,28,5,1,0,11,51
jorisvandenbossche,micramm,1.0,0.0,0.0,0.0,0.7959999999999999,0.0,10540,2,2,0,0,0,1,3
jorisvandenbossche,migdard,0.71,0.0,0.0,0.0,0.7959999999999999,0.857,10540,2,5,0,0,0,1,8
jorisvandenbossche,mikedeltalima,0.37,0.13,0.0,0.07,0.7959999999999999,0.667,10540,4,11,4,0,2,1,11
jorisvandenbossche,mikegraham,0.5,0.0,0.0,0.25,0.7959999999999999,0.9470000000000001,10540,13,6,0,0,3,1,8
jorisvandenbossche,mikeliu8492,1.0,0.0,1.0,0.0,0.7959999999999999,0.0,10540,2,2,0,2,0,1,3
jorisvandenbossche,miketkelly,1.0,0.0,0.0,0.0,0.7959999999999999,0.848,10540,49,4,0,0,0,1,4
jorisvandenbossche,mineo,0.5,0.0,0.0,0.0,0.7959999999999999,1.0,10540,5,1,0,0,0,1,3
jorisvandenbossche,minggli,0.5790909090909091,0.002727272727272727,0.19727272727272727,0.002727272727272727,0.796,0.7080000000000001,10540,131,52,2,4,2,11,51
jorisvandenbossche,minhouse,0.42,0.0,0.17,0.0,0.7959999999999999,0.33299999999999996,10540,5,5,0,2,0,1,7
jorisvandenbossche,miquelcamprodon,1.0,0.0,1.0,0.0,0.7959999999999999,0.0,10540,2,1,0,1,0,1,2
jorisvandenbossche,miraculixx,1.0,0.0,0.0,0.0,0.7959999999999999,1.0,10540,9,1,0,0,0,1,2
jorisvandenbossche,mitar,0.59,0.006666666666666667,0.0,0.006666666666666667,0.7959999999999999,0.9169999999999999,10540,34,24,1,0,1,6,34
jorisvandenbossche,mjnicky,0.0,0.0,0.0,0.0,0.7959999999999999,0.0,10540,2,0,0,0,0,1,3
jorisvandenbossche,mkoo21,0.5,0.0,0.0,0.0,0.7959999999999999,1.0,10540,4,1,0,0,0,1,3
jorisvandenbossche,mlilom,0.5,0.5,0.25,0.25,0.7959999999999999,0.5,10540,1,2,2,1,1,1,4
jorisvandenbossche,mm-manu,1.0,0.0,0.0,0.0,0.7959999999999999,0.0,10540,3,1,0,0,0,1,2
jorisvandenbossche,mmajewsk,1.0,0.0,0.0,0.0,0.7959999999999999,0.0,10540,4,6,0,0,0,1,5
jorisvandenbossche,mmautner,0.5650000000000001,0.0,0.0,0.0,0.7959999999999999,0.8,10540,15,9,0,0,0,2,11
jorisvandenbossche,mmeanwe,0.29,0.12,0.12,0.0,0.7959999999999999,0.25,10540,3,7,3,3,0,1,10
jorisvandenbossche,mogillies,0.54,0.0,0.0,0.125,0.7959999999999999,1.0,10540,9,22,0,0,2,2,16
jorisvandenbossche,morganics,0.0,0.0,0.0,0.0,0.7959999999999999,0.0,10540,21,0,0,0,0,1,2
jorisvandenbossche,mortada,0.5992307692307692,0.09000000000000001,0.21923076923076923,0.0015384615384615385,0.7959999999999999,0.8,10540,89,125,31,18,2,13,103
jorisvandenbossche,moutai,1.0,0.0,0.0,0.0,0.7959999999999999,0.0,10540,1,2,0,0,0,1,3
jorisvandenbossche,mpenning,0.67,0.0,0.0,0.0,0.7959999999999999,0.0,10540,16,2,0,0,0,1,4
jorisvandenbossche,mpuels,0.165,0.135,0.135,0.035,0.7959999999999999,0.5,10540,5,5,4,4,1,2,11
jorisvandenbossche,mqk,1.0,0.0,0.0,0.0,0.7959999999999999,0.0,10540,3,2,0,0,0,1,3
jorisvandenbossche,mrjbq7,0.6,0.0,0.0,0.0,0.7959999999999999,0.6,10540,10,15,0,0,0,1,10
jorisvandenbossche,mrlnc,1.0,0.0,0.0,0.0,0.7959999999999999,0.0,10540,3,2,0,0,0,1,3
jorisvandenbossche,mrocklin,0.6021052631578947,0.05842105263157895,0.03052631578947369,0.05789473684210527,0.7959999999999997,0.8249999999999996,10540,178,37,2,5,2,19,73
jorisvandenbossche,mroeschke,0.5377669902912621,0.037961165048543695,0.0570873786407767,0.01446601941747573,0.7960000000000009,0.8509999999999992,10540,1295,416,56,20,32,103,523
jorisvandenbossche,mrpoor,0.5,0.0,0.0,0.0,0.7959999999999999,0.5,10540,12,2,0,0,0,1,4
jorisvandenbossche,msampathkumar,0.25,0.25,0.25,0.0,0.7959999999999999,0.5,10540,10,1,1,1,0,1,5
jorisvandenbossche,msarahan,0.625,0.125,0.0,0.0,0.7959999999999999,0.625,10540,14,6,2,0,0,2,10
jorisvandenbossche,msevrens,1.0,0.0,0.0,0.0,0.7959999999999999,0.0,10540,10,1,0,0,0,1,2
jorisvandenbossche,mskrajnowski,0.0,0.0,0.0,0.0,0.7959999999999999,0.667,10540,5,0,0,0,0,1,5
jorisvandenbossche,mstanichenko,0.4,0.0,0.0,0.0,0.7959999999999999,0.8,10540,2,10,0,0,0,1,10
jorisvandenbossche,msund,0.67,0.33,0.67,0.0,0.7959999999999999,0.0,10540,1,4,2,4,0,1,5
jorisvandenbossche,mukherjees,1.0,0.0,0.0,0.0,0.7959999999999999,0.0,10540,6,1,0,0,0,1,2
jorisvandenbossche,mullenkamp,0.0,0.0,0.0,0.0,0.7959999999999999,0.6,10540,3,0,0,0,0,1,5
jorisvandenbossche,muniswamy89,1.0,0.0,0.0,0.0,0.7959999999999999,0.0,10540,3,1,0,0,0,1,2
jorisvandenbossche,mvbentes,0.0,0.0,0.0,0.0,0.7959999999999999,1.0,10540,1,0,0,0,0,1,2
jorisvandenbossche,mvds314,0.25,0.0,0.0,0.0,0.7959999999999999,0.6,10540,6,1,0,0,0,2,5
jorisvandenbossche,mwaskom,0.39375,0.052500000000000005,0.015,0.015,0.796,0.8609999999999999,10540,64,13,3,1,1,8,39
jorisvandenbossche,mwiebe,0.665,0.0,0.0,0.0,0.7959999999999999,0.909,10540,13,2,0,0,0,2,6
jorisvandenbossche,mwiebusch78,0.0,0.0,0.0,0.0,0.7959999999999999,1.0,10540,18,0,0,0,0,1,2
jorisvandenbossche,myyc,0.22,0.11,0.0,0.22,0.7959999999999999,0.9,10540,6,4,2,0,4,1,11
jorisvandenbossche,n0mik0s,0.33,0.67,0.0,0.33,0.7959999999999999,1.0,10540,2,1,2,0,1,1,4
jorisvandenbossche,nadavbra,0.5,0.0,0.0,0.0,0.7959999999999999,0.667,10540,3,1,0,0,0,1,3
jorisvandenbossche,nanoix9,1.0,0.0,0.0,0.0,0.7959999999999999,0.0,10540,2,2,0,0,0,1,3
jorisvandenbossche,naranjja,1.0,0.0,0.0,0.0,0.7959999999999999,0.0,10540,6,1,0,0,0,1,2
jorisvandenbossche,nateGeorge,0.585,0.0,0.25,0.0,0.7959999999999999,0.7,10540,5,49,0,1,0,2,20
jorisvandenbossche,natethedrummer,1.0,0.0,0.0,0.0,0.7959999999999999,0.0,10540,1,1,0,0,0,1,2
jorisvandenbossche,nateyoder,0.615,0.135,0.065,0.05,0.7959999999999999,0.826,10540,14,8,8,4,3,2,15
jorisvandenbossche,nathalier,0.6666666666666666,0.16666666666666666,0.0,0.0,0.7959999999999999,0.875,10540,13,3,1,0,0,3,8
jorisvandenbossche,nathanielatom,1.0,0.0,0.0,0.0,0.7959999999999999,0.5,10540,3,2,0,0,0,1,3
jorisvandenbossche,naught101,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666666,0.7959999999999999,0.773,10540,59,3,1,0,1,3,7
jorisvandenbossche,nbecker,1.0,0.0,0.0,0.0,0.7959999999999999,0.0,10540,5,1,0,0,0,1,2
jorisvandenbossche,nbonnotte,0.46499999999999997,0.03875,0.09125,0.042499999999999996,0.796,0.8899999999999999,10540,84,34,8,9,5,8,66
jorisvandenbossche,ncaon,1.0,0.0,0.0,0.0,0.7959999999999999,0.0,10540,2,2,0,0,0,1,3
jorisvandenbossche,nchmura4,0.21,0.21,0.0,0.04,0.7959999999999999,0.385,10540,9,5,5,0,1,1,11
jorisvandenbossche,ncoghlan,0.33,0.0,0.0,0.0,0.7959999999999999,1.0,10540,5,1,0,0,0,1,4
jorisvandenbossche,ndtallant,0.33,0.0,0.0,0.0,0.7959999999999999,0.33299999999999996,10540,3,1,0,0,0,1,4
jorisvandenbossche,necnec,0.32,0.16,0.07,0.04,0.7959999999999999,0.5,10540,4,18,9,4,2,1,15
jorisvandenbossche,nehalecky,0.5,0.0,0.125,0.0,0.7959999999999999,0.405,10540,136,4,0,1,0,2,9
jorisvandenbossche,neilaronson,1.0,0.0,0.0,0.0,0.7959999999999999,0.0,10540,8,2,0,0,0,1,3
jorisvandenbossche,neilfrndes,0.0,0.0,0.0,0.0,0.7959999999999999,0.0,10540,9,0,0,0,0,1,2
jorisvandenbossche,neili02,0.12,0.38,0.0,0.0,0.7959999999999999,0.5,10540,4,1,3,0,0,1,6
jorisvandenbossche,neilser,1.0,0.0,1.0,0.0,0.7959999999999999,0.6,10540,9,1,0,1,0,1,2
jorisvandenbossche,neirbowj,0.5966666666666667,0.04666666666666667,0.08333333333333333,0.018333333333333333,0.7959999999999999,0.9,10540,59,15,2,3,1,6,33
jorisvandenbossche,neo01124,0.75,0.0,0.0,0.0,0.7959999999999999,0.0,10540,5,3,0,0,0,1,5
jorisvandenbossche,newinh,0.25,0.0,0.0,0.0,0.7959999999999999,0.5,10540,5,4,0,0,0,1,8
jorisvandenbossche,nhockham,0.6,0.0,0.0,0.0,0.7959999999999999,0.0,10540,15,3,0,0,0,1,6
jorisvandenbossche,nickeubank,0.37500000000000006,0.13642857142857143,0.01,0.02,0.7959999999999999,0.6589999999999999,10540,123,123,36,2,14,14,135
jorisvandenbossche,nicku33,0.67,0.0,0.0,0.0,0.7959999999999999,1.0,10540,3,2,0,0,0,1,4
jorisvandenbossche,nileracecrew,0.0,0.5,0.0,0.0,0.7959999999999999,0.875,10540,8,0,2,0,0,1,5
jorisvandenbossche,nimish,1.0,0.0,0.0,0.0,0.7959999999999999,0.0,10540,9,2,0,0,0,1,3
jorisvandenbossche,nipunbatra,0.86,0.0,0.0,0.0,0.7959999999999999,0.7759999999999999,10540,32,6,0,0,0,1,8
jorisvandenbossche,niravchit,0.5,0.0,0.0,0.0,0.7959999999999999,0.5,10540,2,1,0,0,0,1,3
jorisvandenbossche,njsmith,0.371,0.061,0.0,0.13199999999999998,0.796,0.8309999999999997,10540,107,23,5,0,11,10,52
jorisvandenbossche,noelmas,0.0,0.0,0.0,0.0,0.7959999999999999,0.0,10540,2,0,0,0,0,1,3
jorisvandenbossche,noemielteto,0.5,0.0,0.0,0.0,0.7959999999999999,0.5,10540,6,3,0,0,0,1,5
jorisvandenbossche,nospoon81,1.0,0.0,0.0,0.0,0.7959999999999999,0.0,10540,5,2,0,0,0,1,3
jorisvandenbossche,nparley,0.3,0.1,0.0,0.0,0.7959999999999999,1.0,10540,17,12,1,0,0,2,18
jorisvandenbossche,nspies,0.0,0.0,0.0,0.0,0.7959999999999999,0.929,10540,28,0,0,0,0,1,2
jorisvandenbossche,nuin,1.0,0.0,0.0,0.0,0.7959999999999999,0.0,10540,4,2,0,0,0,1,3
jorisvandenbossche,nygeog,0.5,0.0,0.5,0.0,0.7959999999999999,0.0,10540,3,1,0,1,0,1,3
jorisvandenbossche,ocefpaf,0.53,0.0,0.0,0.055,0.7959999999999999,0.917,10540,21,7,0,0,1,2,11
jorisvandenbossche,ocehugo,0.41500000000000004,0.0,0.165,0.19,0.7959999999999999,0.8,10540,12,9,0,1,6,2,12
jorisvandenbossche,ocschwar,1.0,0.0,0.0,0.0,0.7959999999999999,0.0,10540,5,4,0,0,0,1,5
jorisvandenbossche,oetcoleman,0.83,0.0,0.0,0.0,0.7959999999999999,0.833,10540,2,25,0,0,0,1,11
jorisvandenbossche,ofajardo,0.0,0.0,0.0,0.0,0.7959999999999999,0.75,10540,12,0,0,0,0,1,2
jorisvandenbossche,ogrisel,0.75,0.0,0.0,0.0,0.7959999999999999,0.846,10540,14,6,0,0,0,1,9
jorisvandenbossche,ohadle,0.3333333333333333,0.0,0.0,0.0,0.7959999999999999,0.6,10540,13,2,0,0,0,3,8
jorisvandenbossche,okomarov,1.0,0.0,1.0,0.0,0.7959999999999999,0.75,10540,7,1,0,1,0,1,2
jorisvandenbossche,olebole,0.335,0.0,0.0,0.0,0.7959999999999999,0.0,10540,5,4,0,0,0,2,7
jorisvandenbossche,olgabot,0.3833333333333333,0.05666666666666667,0.03666666666666667,0.02,0.7959999999999999,0.795,10540,51,20,3,2,1,3,29
jorisvandenbossche,omytea,0.75,0.0,0.0,0.0,0.7959999999999999,0.0,10540,5,3,0,0,0,1,5
jorisvandenbossche,onesandzeroes,0.5,0.10416666666666667,0.006666666666666667,0.05583333333333334,0.7959999999999999,0.84,10540,114,15,4,1,4,12,40
jorisvandenbossche,optilude,1.0,0.0,0.0,0.0,0.7959999999999999,0.0,10540,3,4,0,0,0,1,4
jorisvandenbossche,orivej,0.0,0.0,0.0,0.0,0.7959999999999999,0.0,10540,3,0,0,0,0,1,4
jorisvandenbossche,orthaeus,0.0,0.0,0.0,0.0,0.7959999999999999,0.0,10540,6,0,0,0,0,1,2
jorisvandenbossche,ostrokach,0.6,0.0,0.0,0.0,0.7959999999999999,0.0,10540,15,6,0,0,0,1,7
jorisvandenbossche,ottiP,1.0,0.0,1.0,0.0,0.7959999999999999,0.0,10540,3,2,0,2,0,1,3
jorisvandenbossche,owlas,0.0,0.5,0.0,0.0,0.7959999999999999,0.6,10540,2,0,2,0,0,1,5
jorisvandenbossche,ozak,0.0,0.0,0.0,0.0,0.7959999999999999,0.789,10540,25,0,0,0,0,1,2
jorisvandenbossche,p-himik,0.5,0.0,0.0,0.5,0.7959999999999999,0.7,10540,13,1,0,0,1,1,3
jorisvandenbossche,palewire,0.27399999999999997,0.11200000000000002,0.034,0.022,0.7959999999999999,0.767,10540,37,23,2,1,2,5,34
jorisvandenbossche,pandres,0.5,0.0,0.25,0.0,0.7959999999999999,0.6,10540,7,2,0,1,0,1,4
jorisvandenbossche,pankajp,0.71,0.0,0.0,0.0,0.7959999999999999,0.0,10540,8,10,0,0,0,1,9
jorisvandenbossche,parthea,0.42250000000000004,0.04083333333333333,0.0,0.0033333333333333335,0.7959999999999999,0.9610000000000002,10540,77,26,9,0,1,12,75
jorisvandenbossche,pascal-schetelat,1.0,0.0,0.0,0.0,0.7959999999999999,0.0,10540,3,2,0,0,0,1,3
jorisvandenbossche,patclaffey,0.5,0.0,0.0,0.0,0.7959999999999999,0.0,10540,3,1,0,0,0,1,3
jorisvandenbossche,patniharshit,0.5,0.0,0.0,0.125,0.7959999999999999,1.0,10540,11,4,0,0,1,2,8
jorisvandenbossche,patrickfournier,1.0,0.0,0.0,0.0,0.7959999999999999,0.0,10540,4,4,0,0,0,1,4
jorisvandenbossche,patricktokeeffe,0.32,0.013333333333333334,0.02666666666666667,0.0,0.7959999999999999,0.86,10540,69,15,1,2,0,3,21
jorisvandenbossche,pau1a,1.0,0.0,0.0,0.0,0.7959999999999999,0.0,10540,5,1,0,0,0,1,2
jorisvandenbossche,paul-mannino,0.0,0.0,0.0,0.0,0.7959999999999999,1.0,10540,13,0,0,0,0,2,4
jorisvandenbossche,paulgueltekin,0.5,0.0,0.0,0.0,0.7959999999999999,0.0,10540,5,9,0,0,0,2,8
jorisvandenbossche,paulproteus,1.0,0.0,0.0,0.0,0.7959999999999999,0.742,10540,73,2,0,0,0,2,4
jorisvandenbossche,pblelloch,1.0,0.0,1.0,0.0,0.7959999999999999,0.5,10540,4,1,0,1,0,1,2
jorisvandenbossche,pcattori,0.75,0.0,0.0,0.0,0.7959999999999999,0.0,10540,5,3,0,0,0,1,5
jorisvandenbossche,pdemarti,0.0,0.0,0.0,0.0,0.7959999999999999,0.0,10540,4,0,0,0,0,1,2
jorisvandenbossche,pdpark,0.7424999999999999,0.0,0.0,0.0,0.7959999999999999,0.882,10540,33,35,0,0,0,4,24
jorisvandenbossche,peacedefender,0.37,0.13,0.07,0.0,0.7959999999999999,0.833,10540,3,11,4,2,0,1,11
jorisvandenbossche,peacing,1.0,0.0,0.0,0.0,0.7959999999999999,0.0,10540,6,1,0,0,0,1,2
jorisvandenbossche,pedrobraz1990,0.4,0.0,0.0,0.0,0.7959999999999999,0.6,10540,2,8,0,0,0,1,9
jorisvandenbossche,peisenha,0.44,0.11,0.0,0.0,0.7959999999999999,0.667,10540,3,4,1,0,0,1,6
jorisvandenbossche,pemontto,0.5,0.0,0.0,0.0,0.7959999999999999,0.0,10540,6,1,0,0,0,1,3
jorisvandenbossche,pep8speaks,0.31278145695364246,0.162251655629139,0.31278145695364246,0.0,0.7959999999999979,0.0,10540,5120,170,169,170,0,302,1070
jorisvandenbossche,pepicello,1.0,0.0,1.0,0.0,0.7959999999999999,0.5,10540,3,1,0,1,0,1,2
jorisvandenbossche,petehuang,0.0,0.25,0.0,0.0,0.7959999999999999,0.733,10540,38,0,1,0,0,2,6
jorisvandenbossche,peterpanmj,0.8,0.0,0.0,0.0,0.7959999999999999,0.971,10540,59,17,0,0,0,2,13
jorisvandenbossche,petioptrv,0.0,0.0,0.0,0.0,0.7959999999999999,0.8,10540,6,0,0,0,0,1,2
jorisvandenbossche,petrushy,1.0,0.0,0.0,0.0,0.7959999999999999,0.0,10540,2,2,0,0,0,1,3
jorisvandenbossche,pfrcks,0.44333333333333336,0.05666666666666667,0.0,0.0,0.7959999999999999,0.9780000000000001,10540,27,13,1,0,0,3,24
jorisvandenbossche,pganssle,0.1725,0.16999999999999998,0.0,0.1175,0.7959999999999999,0.948,10540,66,14,8,0,10,4,38
jorisvandenbossche,phaebz,0.6819999999999999,0.008,0.084,0.0,0.7959999999999999,0.8,10540,30,36,2,3,0,5,31
jorisvandenbossche,phaefele,0.29,0.43,0.29,0.0,0.7959999999999999,0.6,10540,4,4,6,4,0,1,9
jorisvandenbossche,phani-vadrevu,1.0,0.0,0.0,0.0,0.7959999999999999,0.0,10540,7,2,0,0,0,1,3
jorisvandenbossche,phil20686,0.5,0.0,0.0,0.21,0.7959999999999999,1.0,10540,6,7,0,0,3,1,9
jorisvandenbossche,phil65,0.33,0.0,0.0,0.0,0.7959999999999999,0.0,10540,1,1,0,0,0,1,4
jorisvandenbossche,philippos86,1.0,0.0,0.0,0.0,0.7959999999999999,0.0,10540,2,3,0,0,0,1,4
jorisvandenbossche,philippschw,1.0,0.0,0.0,0.0,0.7959999999999999,0.0,10540,6,1,0,0,0,1,2
jorisvandenbossche,philliproso,0.83,0.0,0.0,0.0,0.7959999999999999,0.0,10540,8,5,0,0,0,1,7
