developer1,developer2,cr_consistent_rate,co_issue_cnt,cmt_cnt1,cmt_cnt2
chronitis,Britefury,0.5,1,22,7
chronitis,jlstevens,1.0,1,22,6
chronitis,chiwhalee,1.0,1,22,6
chronitis,mfitzp,0.375,2,22,6
chronitis,realcundo,0.25,1,22,6
chronitis,blokeley,0.375,2,22,6
chronitis,fera0013,1.0,1,22,6
chronitis,simplygood,0.0,1,22,5
chronitis,coderforlife,1.0,1,22,5
koenvb,ozak,1.0,1,22,13
koenvb,duytrung,0.0,1,22,12
koenvb,hari-allamraju,0.0,1,22,8
koenvb,dseuss,1.0,1,22,5
koenvb,moritzmcgarrie,0.8,1,22,5
wesm,mwiebe,0.8,2,21,20
wesm,anderwm,0.472,2,21,20
wesm,markvoorhies,0.8,1,21,19
wesm,ogrisel,0.0,1,21,15
wesm,crbates,0.0,1,21,13
wesm,alexbw,0.167,1,21,11
wesm,jni,0.5,1,21,8
wesm,miham,0.0,1,21,7
wesm,arokem,1.0,1,21,7
wesm,ernop,0.333,1,21,6
wesm,icmurray,0.5,1,21,6
wesm,dfarmer,0.0,1,21,6
wesm,methane,0.0,1,21,5
wesm,risa2000,0.2,1,21,5
wesm,astraw,0.2,1,21,5
priyanksh,hmeine,1.0,2,21,17
priyanksh,ogrisel,0.417,1,21,15
priyanksh,crbates,1.0,1,21,13
priyanksh,aweinstein,0.0,1,21,6
priyanksh,ChrisBeaumont,1.0,1,21,5
priyanksh,stsci-sienkiew,0.0,1,21,5
priyanksh,phillies,0.5,2,21,5
hadim,hugadams,0.0,1,21,19
hadim,remram44,1.0,1,21,18
hadim,tarzzz,0.8,1,21,18
hadim,embray,1.0,1,21,17
hadim,agconti,0.0,1,21,11
hadim,ozancaglayan,0.455,1,21,10
hadim,jdavidheiser,0.0,1,21,10
hadim,davidosterberg,0.0,1,21,9
hadim,ElDeveloper,0.0,1,21,9
hadim,dawehner,0.0,1,21,9
hadim,moble,0.0,1,21,9
hadim,parleur,0.667,1,21,9
hadim,doda,1.0,1,21,8
hadim,aflaxman,0.5,1,21,8
hadim,ptone,0.0,1,21,8
hadim,jimbaker,1.0,1,21,7
hadim,Britefury,0.333,1,21,7
hadim,ZachDischner,0.0,1,21,7
hadim,nwin,0.0,1,21,6
hadim,pybokeh,1.0,1,21,6
hadim,cekees,0.0,1,21,5
hadim,stsievert,0.0,1,21,5
hadim,coderforlife,1.0,1,21,5
hadim,gepcel,1.0,1,21,5
mwiebe,markvoorhies,1.0,1,20,19
mwiebe,CRP,1.0,1,20,16
mwiebe,reckoner,0.0,1,20,15
mwiebe,ctb,0.0,1,20,13
mwiebe,alexbw,0.233,1,20,11
mwiebe,jni,0.5,1,20,8
mwiebe,miham,0.0,1,20,7
mwiebe,CastleH,0.0,1,20,6
mwiebe,astraw,0.0,1,20,5
stas00,tonyfast,0.0,1,20,12
stas00,rainwoodman,1.0,1,20,8
stas00,ProximaDas,1.0,1,20,7
stas00,kubaraczkowski,0.292,2,20,7
stas00,albertz,0.0,1,20,6
stas00,stuaxo,0.125,2,20,5
stas00,cmentzel,0.0,1,20,5
anderwm,hmeine,0.0,1,20,17
anderwm,rabbitmcrabbit,1.0,1,20,13
anderwm,punchagan,0.0,1,20,12
anderwm,miham,0.0,1,20,7
anderwm,DavidPowell,1.0,1,20,7
anderwm,ernop,0.667,1,20,6
anderwm,holmboe,0.6,1,20,5
anderwm,risa2000,0.3,1,20,5
anderwm,int3,0.0,1,20,5
markvoorhies,reckoner,0.5,1,19,15
markvoorhies,jamesgao,0.214,2,19,15
markvoorhies,antoine-levitt,0.375,1,19,14
markvoorhies,pkra,1.0,1,19,12
markvoorhies,gotgenes,0.2,1,19,10
markvoorhies,jni,0.5,1,19,8
markvoorhies,shoyer,0.0,1,19,8
markvoorhies,chiwhalee,0.0,1,19,6
markvoorhies,realcundo,0.0,1,19,6
markvoorhies,a-schneider,0.5,2,19,6
markvoorhies,astraw,0.0,1,19,5
markvoorhies,vindolin,0.5,1,19,5
hugadams,kmike,0.0,1,19,18
hugadams,porterjamesj,0.5,1,19,16
hugadams,Zaharid,0.0,1,19,16
hugadams,pfmoore,0.0,1,19,14
hugadams,mrshu,0.0,1,19,13
hugadams,immerrr,0.5,1,19,12
hugadams,amcdawes,0.5,1,19,11
hugadams,kloper,0.0,1,19,10
hugadams,Keno,1.0,1,19,10
hugadams,ifmihai,0.0,1,19,9
hugadams,adgaudio,0.0,1,19,9
hugadams,davidosterberg,1.0,2,19,9
hugadams,dawehner,0.5,2,19,9
hugadams,moble,1.0,1,19,9
hugadams,bbirand,1.0,1,19,8
hugadams,jason-s,0.5,1,19,7
hugadams,erikhvatum,0.0,1,19,6
hugadams,a-schneider,1.0,1,19,6
hugadams,cpashartis,0.0,1,19,6
hugadams,simplygood,0.667,1,19,5
kmike,nehalecky,0.333,1,18,14
kmike,duytrung,0.0,1,18,12
kmike,Gruek,0.0,1,18,10
kmike,s13varun,1.0,1,18,6
kmike,erikhvatum,1.0,1,18,6
kmike,cpashartis,0.5,1,18,6
kmike,ckald,0.0,1,18,6
bilderbuchi,bfredl,0.5,1,18,17
bilderbuchi,Zaharid,0.0,1,18,16
bilderbuchi,wasade,0.0,1,18,12
bilderbuchi,payne92,0.0,2,18,12
bilderbuchi,choldgraf,1.0,1,18,9
bilderbuchi,ilonajulczuk,0.5,2,18,9
bilderbuchi,meawoppl,0.0,1,18,9
bilderbuchi,fnkr,1.0,1,18,9
bilderbuchi,jlstevens,0.0,1,18,6
bilderbuchi,PBrockmann,0.0,1,18,6
bilderbuchi,laowantong,0.0,1,18,6
bilderbuchi,shaunpatel,1.0,1,18,6
bilderbuchi,unpingco,0.458,1,18,6
bilderbuchi,gauteh,1.0,2,18,5
bilderbuchi,damontallen,1.0,1,18,5
bilderbuchi,anthonylouisburns,0.0,1,18,5
bilderbuchi,jcjaskula,0.5,2,18,5
bilderbuchi,stevenmanton,0.0,1,18,5
benjiec,steverweber,0.236,2,18,12
benjiec,tbekolay,0.0,1,18,8
benjiec,dandavison,0.444,1,18,5
yogeshc,ogrisel,0.5,2,18,15
yogeshc,pkra,0.5,1,18,12
yogeshc,wasade,0.0,1,18,12
yogeshc,aarchiba,0.0,1,18,11
yogeshc,timo,0.0,1,18,10
yogeshc,ptone,1.0,1,18,8
yogeshc,jamadagni,0.481,1,18,6
yogeshc,appmathdoc,0.077,1,18,5
remram44,tarzzz,0.8,1,18,18
remram44,embray,1.0,1,18,17
remram44,benjaminabel,0.667,2,18,17
remram44,thomasballinger,0.0,1,18,16
remram44,Madhu94,1.0,1,18,15
remram44,m3nu,0.0,2,18,13
remram44,scopatz,0.333,1,18,10
remram44,dusans,0.333,1,18,10
remram44,fdeheeger,0.0,1,18,10
remram44,Juanlu001,0.0,1,18,10
remram44,hhuuggoo,0.0,1,18,9
remram44,parleur,0.667,1,18,9
remram44,amitsaha,0.333,1,18,8
remram44,xflr6,1.0,1,18,8
remram44,jimbaker,1.0,1,18,7
remram44,Britefury,0.333,1,18,7
remram44,ZachDischner,0.0,1,18,7
remram44,fera0013,0.5,1,18,6
remram44,Mrngilles,0.0,1,18,6
remram44,staticfloat,1.0,1,18,5
remram44,rcrehuet,0.472,2,18,5
remram44,coderforlife,1.0,1,18,5
remram44,gepcel,1.0,1,18,5
minad,mforbes,1.0,1,18,12
minad,naught101,1.0,1,18,12
minad,jtratner,0.5,2,18,11
minad,JIghtuse,1.0,1,18,11
minad,metakermit,0.0,1,18,10
minad,patricktokeeffe,1.0,1,18,9
minad,davidosterberg,0.1,2,18,9
minad,pankajp,1.0,2,18,8
minad,jimbaker,0.0,1,18,7
minad,abhinav-upadhyay,0.0,1,18,7
ghjc,pfmoore,0.0,1,18,14
ghjc,pelson,0.0,1,18,14
ghjc,m3nu,1.0,1,18,13
ghjc,davidtrem,0.0,1,18,13
ghjc,mrmagooey,0.875,4,18,13
ghjc,punchagan,0.0,1,18,12
ghjc,khinsen,0.0,1,18,12
ghjc,jdavidheiser,0.5,1,18,10
ghjc,PhML,0.0,1,18,10
ghjc,Keno,1.0,1,18,10
ghjc,gdonval,0.833,2,18,9
ghjc,amitsaha,0.0,1,18,8
ghjc,DavidPowell,0.0,1,18,7
ghjc,peter-ch,0.0,1,18,7
ghjc,sjobeek,0.4,1,18,6
ghjc,PBrockmann,0.0,1,18,6
ghjc,williamstein,0.5,1,18,6
ghjc,jsw-fnal,0.0,2,18,6
ghjc,dongweiming,1.0,1,18,6
ghjc,shaunpatel,0.0,1,18,6
ghjc,sboeser,0.0,1,18,5
ghjc,ruffsl,0.0,1,18,5
ghjc,cpbotha,0.0,1,18,5
ghjc,stsquad,0.0,1,18,5
ghjc,simplygood,0.5,1,18,5
tarzzz,vext01,0.0,1,18,16
tarzzz,nehalecky,0.0,1,18,14
tarzzz,Krastanov,0.5,1,18,11
tarzzz,forwardcjj,0.0,1,18,11
tarzzz,ilonajulczuk,0.0,1,18,9
tarzzz,parleur,0.517,2,18,9
tarzzz,jason-s,0.167,1,18,7
tarzzz,jimbaker,0.8,1,18,7
tarzzz,a6073758,0.75,1,18,7
tarzzz,Britefury,0.633,2,18,7
tarzzz,ZachDischner,0.2,1,18,7
tarzzz,pv,1.0,1,18,6
tarzzz,agramfort,0.0,1,18,6
tarzzz,stevenmanton,1.0,1,18,5
tarzzz,coderforlife,0.8,1,18,5
tarzzz,gepcel,0.8,1,18,5
MechCoder,moorepants,0.714,1,18,16
MechCoder,m3nu,0.167,1,18,13
MechCoder,aswolf,0.443,2,18,11
MechCoder,joelmo,0.476,1,18,10
MechCoder,parleur,0.167,1,18,9
MechCoder,arijun,0.714,1,18,6
bfredl,jvns,1.0,1,17,15
bfredl,niallrobinson,0.292,2,17,14
bfredl,pelson,0.0,1,17,14
bfredl,fniephaus,0.333,1,17,10
bfredl,bergtholdt,0.0,1,17,10
bfredl,pwuertz,0.0,1,17,10
bfredl,moble,0.0,1,17,9
bfredl,rainwoodman,0.0,1,17,8
bfredl,jabooth,0.0,1,17,8
bfredl,hari-allamraju,0.5,1,17,8
bfredl,watercrossing,0.5,1,17,6
bfredl,mfitzp,0.25,1,17,6
bfredl,cpashartis,0.0,1,17,6
bfredl,unpingco,0.833,1,17,6
bfredl,stsievert,0.0,1,17,5
bfredl,thmosqueiro,0.2,1,17,5
vincentwoo,wasade,1.0,1,17,12
vincentwoo,wcbeard,1.0,1,17,10
vincentwoo,shoyer,1.0,1,17,8
vincentwoo,rgom,1.0,1,17,7
vincentwoo,leewalsh,0.0,1,17,6
vincentwoo,jmbejara,0.0,1,17,5
embray,benjaminabel,0.833,2,17,17
embray,paweljasinski,0.0,1,17,15
embray,nehalecky,0.0,1,17,14
embray,bergtholdt,1.0,1,17,10
embray,adrn,1.0,1,17,7
embray,vmalloc,1.0,1,17,7
embray,fera0013,0.5,1,17,6
embray,freddiev4,0.0,1,17,5
cboos,punchagan,0.0,1,17,12
cboos,aarchiba,0.333,1,17,11
cboos,sccolbert,0.0,1,17,8
cboos,pv,1.0,1,17,6
cboos,Phillip-M-Feldman,0.0,1,17,5
cboos,djv,0.0,1,17,5
cboos,radeksz,0.167,2,17,5
hmeine,vext01,0.4,1,17,16
hmeine,rabbitmcrabbit,0.0,1,17,13
hmeine,jonathan-taylor,0.0,1,17,13
hmeine,detrout,1.0,1,17,12
hmeine,hsyed,0.667,1,17,11
hmeine,jdavidheiser,0.6,1,17,10
hmeine,Juanlu001,0.0,1,17,10
hmeine,JohnGriffiths,0.0,1,17,7
hmeine,nwin,0.5,1,17,6
hmeine,ChrisBeaumont,1.0,1,17,5
hmeine,astraw,1.0,1,17,5
hmeine,phillies,0.0,1,17,5
cpcloud,porterjamesj,0.0,1,17,16
cpcloud,mrmagooey,0.0,1,17,13
cpcloud,slagtermaarten,0.5,1,17,11
cpcloud,flacjacket,1.0,1,17,10
cpcloud,PhML,0.0,1,17,10
cpcloud,Juanlu001,1.0,1,17,10
cpcloud,ptwobrussell,0.0,1,17,7
cpcloud,jmgc,0.0,1,17,7
cpcloud,peter-ch,1.0,1,17,7
cpcloud,jsw-fnal,1.0,1,17,6
cpcloud,dannystaple,1.0,1,17,5
Norfeldt,punchagan,1.0,1,17,12
Norfeldt,groakat,0.5,1,17,12
Norfeldt,Juanlu001,0.0,1,17,10
Norfeldt,lucacerone,0.625,2,17,9
Norfeldt,insertinterestingnamehere,0.5,1,17,8
Norfeldt,gmbecker,1.0,1,17,8
Norfeldt,martijnvermaat,0.5,1,17,7
Norfeldt,nils-werner,0.333,1,17,7
Norfeldt,richardeverson,0.333,1,17,7
Norfeldt,cgohlke,0.0,1,17,6
Norfeldt,arijun,0.5,1,17,6
Norfeldt,StefanKarpinski,0.0,1,17,5
Norfeldt,damontallen,0.0,1,17,5
benjaminabel,thomasballinger,0.0,1,17,16
benjaminabel,rudimk,1.0,1,17,10
benjaminabel,hhuuggoo,0.444,3,17,9
benjaminabel,cjm5325,1.0,1,17,9
benjaminabel,xflr6,0.333,1,17,8
benjaminabel,adrn,0.5,1,17,7
benjaminabel,agramfort,0.0,1,17,6
benjaminabel,fera0013,0.25,2,17,6
adityausathe,yarikoptic,0.0,2,16,12
adityausathe,ocehugo,1.0,1,16,10
adityausathe,ian-r-rose,0.0,1,16,6
adityausathe,infinity0,0.0,1,16,6
adityausathe,timothydmorton,1.0,1,16,6
adityausathe,staticfloat,0.0,1,16,5
thomasballinger,timothydmorton,0.0,1,16,6
thomasballinger,2t7,0.0,1,16,5
CRP,porterjamesj,1.0,1,16,16
CRP,Zaharid,0.0,1,16,16
CRP,lebigot,0.0,1,16,14
CRP,ctb,0.0,1,16,13
CRP,rkchilaka,0.8,1,16,13
CRP,lv-gh,1.0,1,16,12
CRP,AlbertHilb,0.0,1,16,8
CRP,jimbaker,0.0,1,16,7
CRP,ernop,1.0,1,16,6
CRP,dfarmer,0.5,1,16,6
CRP,Crandel,1.0,1,16,5
moorepants,alexbw,1.0,1,16,11
moorepants,aswolf,0.333,1,16,11
moorepants,joelmo,0.667,1,16,10
moorepants,musically-ut,0.5,1,16,9
moorepants,ElDeveloper,0.0,1,16,9
moorepants,gmbecker,0.0,1,16,8
moorepants,arijun,1.0,1,16,6
moorepants,marcmolla,0.5,1,16,5
moorepants,npyoung,0.0,1,16,5
vext01,Zaharid,0.5,1,16,16
vext01,nehalecky,0.0,1,16,14
vext01,jdavidheiser,0.0,1,16,10
vext01,hhuuggoo,0.5,1,16,9
vext01,ElDeveloper,0.0,1,16,9
vext01,Honghe,1.0,1,16,7
vext01,arijun,0.0,1,16,6
vext01,scls19fr,0.0,1,16,6
vext01,stevenmanton,0.0,1,16,5
montefra,mcooganj,1.0,1,16,8
montefra,holdenweb,0.25,2,16,7
montefra,rdhyee,0.0,1,16,5
montefra,saimn,0.0,1,16,5
montefra,gforsyth,0.0,1,16,5
mattvonrocketstein,nevion,0.5,3,16,16
mattvonrocketstein,cjm5325,0.0,2,16,9
mattvonrocketstein,pwaller,1.0,1,16,8
mattvonrocketstein,bbirand,1.0,1,16,8
mattvonrocketstein,ptone,0.0,1,16,8
mattvonrocketstein,xflr6,0.0,1,16,8
mattvonrocketstein,dr-leo,1.0,1,16,7
mattvonrocketstein,jamescasbon,0.0,1,16,6
mattvonrocketstein,AnneTheAgile,0.5,1,16,6
mattvonrocketstein,tdhopper,1.0,1,16,5
mattvonrocketstein,npyoung,1.0,1,16,5
porterjamesj,Zaharid,0.5,2,16,16
porterjamesj,jvns,0.5,1,16,15
porterjamesj,niallrobinson,0.5,1,16,14
porterjamesj,lebigot,0.0,1,16,14
porterjamesj,Keno,0.5,1,16,10
porterjamesj,davidosterberg,0.5,1,16,9
porterjamesj,moble,0.5,1,16,9
porterjamesj,sychan,1.0,1,16,8
porterjamesj,AlbertHilb,0.0,2,16,8
porterjamesj,jmgc,0.0,2,16,7
porterjamesj,jimbaker,0.0,1,16,7
porterjamesj,peter-ch,0.0,1,16,7
porterjamesj,a-schneider,1.0,1,16,6
porterjamesj,schodge,0.5,1,16,5
Zaharid,jvns,0.5,1,16,15
Zaharid,lebigot,0.0,1,16,14
Zaharid,immerrr,0.5,1,16,12
Zaharid,duytrung,0.25,1,16,12
Zaharid,chenleo,0.5,1,16,11
Zaharid,joelmo,0.0,1,16,10
Zaharid,hhuuggoo,1.0,1,16,9
Zaharid,ElDeveloper,0.0,1,16,9
Zaharid,fnkr,0.0,1,16,9
Zaharid,sychan,1.0,1,16,8
Zaharid,Tillsten,0.8,1,16,8
Zaharid,AlbertHilb,0.5,2,16,8
Zaharid,jmgc,0.0,1,16,7
Zaharid,jimbaker,1.0,1,16,7
Zaharid,jlstevens,0.0,1,16,6
Zaharid,malmaud,1.0,1,16,6
Zaharid,laowantong,0.0,2,16,6
Zaharid,a-schneider,1.0,1,16,6
Zaharid,damontallen,0.0,1,16,5
Zaharid,jmbejara,0.0,1,16,5
Zaharid,anthonylouisburns,1.0,1,16,5
Zaharid,stsievert,1.0,1,16,5
nevion,cjm5325,0.667,3,16,9
nevion,arokem,1.0,1,16,7
nevion,jamescasbon,1.0,1,16,6
dot27,LMtx,0.278,2,16,13
Madhu94,liushapku,0.0,1,15,13
Madhu94,tonyfast,1.0,1,15,12
Madhu94,hugovk,0.0,2,15,9
Madhu94,kd2718,0.5,2,15,8
Madhu94,shoyer,0.0,1,15,8
Madhu94,MichaelAquilina,0.5,1,15,8
Madhu94,tillahoffmann,0.0,1,15,6
Sharpie,daf,0.0,1,15,14
Sharpie,wilsaj,0.5,1,15,13
Sharpie,jonathan-taylor,1.0,1,15,13
Sharpie,hhuuggoo,0.0,1,15,9
Sharpie,eudoxos,0.667,1,15,9
Sharpie,astraw,1.0,1,15,5
ogrisel,gbrandonp,0.0,1,15,14
ogrisel,wasade,0.0,1,15,12
ogrisel,groakat,0.0,1,15,12
ogrisel,timo,1.0,1,15,10
ogrisel,hhuuggoo,0.0,1,15,9
ogrisel,fawce,1.0,1,15,8
ogrisel,ptone,0.0,1,15,8
ogrisel,icmurray,1.0,1,15,6
ogrisel,andrewgohlk,0.0,1,15,5
tmbdev,jonathan-taylor,0.0,1,15,13
tmbdev,steverweber,0.0,1,15,12
tmbdev,Krastanov,0.0,1,15,11
tmbdev,guyhf,0.5,1,15,10
tmbdev,shazow,0.143,1,15,7
tmbdev,dandavison,0.5,1,15,5
reckoner,jonathan-taylor,0.0,1,15,13
reckoner,yarikoptic,0.0,1,15,12
reckoner,khinsen,0.0,1,15,12
reckoner,rougier,1.0,2,15,10
reckoner,meawoppl,0.0,1,15,9
reckoner,claumann,0.333,1,15,9
reckoner,mhearne-usgs,0.0,1,15,9
reckoner,kernc,0.25,1,15,8
reckoner,miham,1.0,1,15,7
reckoner,andreas-roehler,1.0,1,15,6
jamesgao,ddale,0.0,1,15,14
jamesgao,pkra,0.429,1,15,12
jamesgao,jrjohansson,0.333,2,15,7
jamesgao,a-schneider,0.429,1,15,6
jamesgao,rth,0.0,1,15,5
paweljasinski,daf,0.333,1,15,14
paweljasinski,immerrr,0.5,1,15,12
paweljasinski,flacjacket,0.0,1,15,10
paweljasinski,fdeheeger,0.5,1,15,10
paweljasinski,jakebiesinger,0.417,2,15,9
paweljasinski,Tillsten,1.0,1,15,8
paweljasinski,johntyree,0.5,1,15,7
paweljasinski,richardeverson,1.0,1,15,7
paweljasinski,JohnGriffiths,0.0,1,15,7
jvns,shelper,0.0,1,15,10
jvns,kloper,0.5,1,15,10
jvns,pwuertz,0.0,1,15,10
jvns,sychan,0.75,2,15,8
jvns,inducer,0.5,1,15,8
jvns,AlbertHilb,0.333,3,15,8
jvns,ptwobrussell,0.0,1,15,7
jvns,nils-werner,0.0,1,15,7
jvns,jmgc,0.75,2,15,7
jvns,gertingold,0.25,1,15,7
jvns,peter-ch,0.0,1,15,7
jvns,watercrossing,0.5,1,15,6
jvns,a-schneider,0.5,1,15,6
jvns,cpashartis,0.0,1,15,6
jvns,switham,1.0,1,15,5
jvns,vindolin,0.5,1,15,5
jvns,stsievert,0.0,1,15,5
antoine-levitt,richardeverson,1.0,1,14,7
antoine-levitt,rabernat,0.0,1,14,6
pfmoore,pelson,1.0,1,14,14
pfmoore,mrmagooey,0.0,1,14,13
pfmoore,ian-r-rose,1.0,1,14,6
pfmoore,codebraker,0.0,1,14,5
bialix,jmchambers90,0.889,1,14,11
bialix,fenwickipedia,0.6,1,14,8
bialix,sccolbert,0.333,1,14,8
bialix,jaredly,0.0,1,14,7
bialix,spencerbartz,0.167,1,14,6
bialix,douglatornell,0.8,1,14,5
bialix,souravsingh,0.8,1,14,5
niallrobinson,mrmagooey,1.0,1,14,13
niallrobinson,khinsen,1.0,1,14,12
niallrobinson,groakat,1.0,1,14,12
niallrobinson,ElDeveloper,0.0,1,14,9
niallrobinson,moble,0.0,1,14,9
niallrobinson,rainwoodman,0.667,1,14,8
niallrobinson,jabooth,0.0,1,14,8
niallrobinson,martijnvermaat,1.0,1,14,7
niallrobinson,malmaud,1.0,1,14,6
niallrobinson,brainstorm,1.0,1,14,6
niallrobinson,schodge,0.0,1,14,5
gbrandonp,Krastanov,0.2,1,14,11
gbrandonp,bergtholdt,0.8,1,14,10
gbrandonp,hhuuggoo,0.5,2,14,9
gbrandonp,fawce,0.0,1,14,8
gbrandonp,ernop,1.0,1,14,6
gbrandonp,scottt,0.0,1,14,6
dartdog,naught101,0.5,2,14,12
dartdog,pitrou,1.0,1,14,10
dartdog,PhML,0.0,1,14,10
dartdog,davidosterberg,0.0,1,14,9
dartdog,arve0,0.5,1,14,8
dartdog,diego898,0.333,1,14,7
dartdog,a6073758,0.667,1,14,7
dartdog,dr-leo,0.5,2,14,7
dartdog,sthompson0,1.0,1,14,7
dartdog,vidartf,0.0,1,14,5
dartdog,piphil,0.0,1,14,5
dartdog,coderforlife,0.0,1,14,5
timmie,yarikoptic,0.167,1,14,12
timmie,khinsen,1.0,1,14,12
timmie,boxed,0.0,1,14,9
timmie,lucacerone,0.833,1,14,9
timmie,gmbecker,0.5,1,14,8
timmie,holdenweb,0.0,1,14,7
timmie,gertingold,0.167,1,14,7
timmie,williamstein,0.0,1,14,6
timmie,jsw-fnal,0.0,1,14,6
lebigot,wking,0.5,1,14,13
lebigot,mforbes,0.0,1,14,12
lebigot,rougier,0.5,1,14,10
lebigot,AlbertHilb,0.0,1,14,8
lebigot,jimbaker,0.0,1,14,7
lebigot,RishiRamraj,0.667,1,14,6
lebigot,oconnor663,0.0,1,14,5
daf,wkerzendorf,0.0,1,14,14
daf,cioc,0.0,1,14,14
daf,wilsaj,0.333,1,14,13
daf,ctb,0.0,1,14,13
daf,punchagan,0.0,1,14,12
daf,Krastanov,1.0,1,14,11
daf,guyhf,0.0,1,14,10
daf,jakebiesinger,0.5,1,14,9
daf,adgaudio,0.0,1,14,9
daf,yoavram,1.0,1,14,8
daf,arokem,1.0,1,14,7
daf,johntyree,0.5,1,14,7
daf,andrewgiessel,0.0,1,14,6
daf,dfarmer,0.0,1,14,6
wkerzendorf,steverweber,0.208,1,14,12
wkerzendorf,guyhf,0.0,1,14,10
wkerzendorf,nils-werner,0.333,1,14,7
wkerzendorf,jmgc,0.417,2,14,7
wkerzendorf,dannystaple,0.0,1,14,5
wkerzendorf,StefanKarpinski,0.0,1,14,5
nehalecky,mangecoeur,0.667,1,14,10
nehalecky,ozancaglayan,0.25,1,14,10
nehalecky,metakermit,1.0,1,14,10
nehalecky,dusans,0.0,1,14,10
nehalecky,mrocklin,1.0,1,14,8
nehalecky,adrn,0.0,1,14,7
nehalecky,Honghe,0.0,1,14,7
nehalecky,drorata,0.0,1,14,7
nehalecky,blokeley,0.667,1,14,6
nehalecky,gvwilson,0.0,1,14,5
nehalecky,stevenmanton,0.0,1,14,5
pelson,nilsbecker,0.667,1,14,13
pelson,mrmagooey,0.0,1,14,13
pelson,guyhf,1.0,1,14,10
pelson,shashi,0.444,1,14,10
pelson,musically-ut,0.667,1,14,9
pelson,parleur,0.0,1,14,9
pelson,DavidPowell,0.0,1,14,7
pelson,peter-ch,1.0,1,14,7
pelson,mfitzp,0.5,1,14,6
pelson,Aradan,0.667,1,14,6
pelson,sboeser,0.0,1,14,5
pelson,DamianHeard,0.0,1,14,5
pelson,rdhyee,0.333,1,14,5
pelson,gepcel,0.5,1,14,5
pelson,dbl001,1.0,1,14,5
cioc,wking,0.5,2,14,13
cioc,jakebiesinger,0.25,2,14,9
cioc,adgaudio,0.25,1,14,9
cioc,ptone,1.0,1,14,8
cioc,Honghe,0.857,1,14,7
chrisgmorton,alphaCTzo7G,0.333,1,13,11
chrisgmorton,randy3k,0.0,1,13,7
ozak,segevfiner,0.0,1,13,8
ozak,pwaller,0.25,1,13,8
ozak,hari-allamraju,0.0,1,13,8
ozak,jewfro-cuban,0.0,1,13,8
ozak,nonagonal,0.333,1,13,6
ozak,Gansgar,0.333,1,13,6
ozak,rdhyee,0.333,1,13,5
ozak,dov,0.0,1,13,5
liushapku,ozancaglayan,0.0,1,13,10
liushapku,MichaelAquilina,0.0,1,13,8
liushapku,MSeal,1.0,1,13,7
liushapku,haivp3010,0.0,2,13,6
liushapku,mrecachinas,0.0,1,13,5
rabbitmcrabbit,rougier,0.0,1,13,10
wking,jakebiesinger,0.0,1,13,9
wking,rlmv,0.0,1,13,9
wking,ptone,1.0,1,13,8
wking,robyoung,1.0,1,13,7
wking,RishiRamraj,0.75,1,13,6
wking,gvwilson,1.0,1,13,5
wilsaj,bjedwards,0.5,1,13,9
ctb,punchagan,0.5,2,13,12
ctb,prabhuramachandran,0.0,1,13,11
ctb,jonovik,0.0,1,13,9
ctb,pv,0.0,1,13,6
ctb,andrewgohlk,0.0,1,13,5
invisibleroads,jonathan-taylor,0.5,1,13,13
invisibleroads,timo,0.5,1,13,10
invisibleroads,ludwigschwardt,0.0,1,13,5
crbates,yarikoptic,0.0,1,13,12
crbates,slagtermaarten,0.5,1,13,11
crbates,ajithpad,0.2,1,13,5
jonathan-taylor,steverweber,1.0,1,13,12
jonathan-taylor,timo,0.0,1,13,10
jonathan-taylor,amcnabb,0.222,1,13,9
jonathan-taylor,kernc,0.75,1,13,8
jonathan-taylor,int3,0.0,1,13,5
m3nu,JIghtuse,0.0,1,13,11
m3nu,Juanlu001,1.0,1,13,10
m3nu,parleur,0.0,1,13,9
m3nu,arve0,1.0,1,13,8
m3nu,rcrehuet,0.0,2,13,5
m3nu,tdhopper,0.333,1,13,5
nilsbecker,agconti,0.6,1,13,11
nilsbecker,Gruek,0.8,1,13,10
nilsbecker,musically-ut,0.444,1,13,9
nilsbecker,meawoppl,1.0,1,13,9
nilsbecker,mfitzp,0.0,1,13,6
nilsbecker,Aradan,0.556,1,13,6
nilsbecker,codebraker,1.0,1,13,5
nilsbecker,appmathdoc,1.0,1,13,5
nilsbecker,StefanKarpinski,1.0,1,13,5
davidtrem,mrmagooey,0.0,1,13,13
davidtrem,immerrr,0.0,2,13,12
davidtrem,khinsen,0.667,3,13,12
davidtrem,chenleo,1.0,1,13,11
davidtrem,scopatz,1.0,1,13,10
davidtrem,rudimk,1.0,1,13,10
davidtrem,yoavram,0.5,2,13,8
davidtrem,ptone,1.0,1,13,8
davidtrem,rabernat,0.0,1,13,6
davidtrem,chiwhalee,1.0,1,13,6
davidtrem,cgohlke,1.0,1,13,6
davidtrem,tfabbri,0.0,2,13,5
davidtrem,rebeccamorgan,1.0,1,13,5
jgors,samuela,0.488,2,13,12
jgors,groakat,0.6,1,13,12
jgors,GaelVaroquaux,0.28,1,13,11
jgors,martijnvermaat,0.2,1,13,7
mrmagooey,khinsen,1.0,1,13,12
mrmagooey,PhML,1.0,1,13,10
mrmagooey,Keno,1.0,1,13,10
mrmagooey,gdonval,0.5,1,13,9
mrmagooey,sychan,0.0,1,13,8
mrmagooey,bbirand,1.0,1,13,8
