name1,name2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,cmt_cnt,issue_cnt,score1,score2,degree1,degree2
astrofrog,minrk,5,0,0,0,0.83,0.0,0.0,0.0,7,1,0.898,0.859,75,9085
bfroehle,minrk,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.898,0.859,859,9085
astrofrog,bfroehle,10,0,0,0,0.83,0.0,0.0,0.0,8,1,0.898,0.898,75,859
lesley2958,takluyver,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.909,0.86,21,9097
lgautier,takluyver,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.744,0.86,56,9097
lesley2958,lgautier,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.909,0.744,21,56
andreabedini,bfroehle,1,0,0,0,0.33,0.0,0.0,0.0,4,1,0.862,0.898,41,859
ArcTanSusan,bfroehle,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.897,0.898,135,859
bfroehle,minrk,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.898,0.859,859,9085
andreabedini,minrk,1,0,0,0,0.33,0.0,0.0,0.0,4,1,0.862,0.859,41,9085
mgaitan,minrk,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.742,0.859,66,9085
ArcTanSusan,minrk,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.897,0.859,135,9085
bfroehle,mgaitan,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.898,0.742,859,66
andreabedini,mgaitan,1,0,0,0,0.33,0.0,0.0,0.0,4,1,0.862,0.742,41,66
ArcTanSusan,mgaitan,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.897,0.742,135,66
andreabedini,ArcTanSusan,1,0,0,0,0.33,0.0,0.0,0.0,4,1,0.862,0.897,41,135
astrofrog,takluyver,3,0,2,0,0.5,0.0,0.33,0.0,5,1,0.898,0.86,75,9097
bfroehle,takluyver,2,0,1,0,0.5,0.0,0.25,0.0,4,1,0.898,0.86,859,9097
takluyver,travisbot,4,0,0,0,0.5,0.0,0.0,0.0,6,1,0.86,1.0,9097,181
astrofrog,travisbot,4,0,0,0,0.33,0.0,0.0,0.0,7,1,0.898,1.0,75,181
bfroehle,travisbot,4,0,0,0,0.5,0.0,0.0,0.0,6,1,0.898,1.0,859,181
astrofrog,bfroehle,3,0,2,0,0.5,0.0,0.33,0.0,5,1,0.898,0.898,75,859
fperez,travisbot,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.798,1.0,2962,181
jbvsmo,rkern,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.817,5,221
Carreau,rkern,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.845,0.817,8113,221
BrenBarn,rkern,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.5,0.817,7,221
dmyersturnbull,rkern,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,0.817,5,221
Carreau,jbvsmo,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.845,1.0,8113,5
BrenBarn,jbvsmo,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0,7,5
dmyersturnbull,jbvsmo,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0,5,5
rkern,takluyver,3,0,0,0,0.75,0.0,0.0,0.0,5,1,0.817,0.86,221,9097
jbvsmo,takluyver,3,1,0,0,0.38,0.12,0.0,0.0,6,1,1.0,0.86,5,9097
Carreau,takluyver,6,0,0,0,0.75,0.0,0.0,0.0,6,1,0.845,0.86,8113,9097
BrenBarn,takluyver,3,0,0,0,0.75,0.0,0.0,0.0,5,1,0.5,0.86,7,9097
dmyersturnbull,takluyver,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,0.86,5,9097
BrenBarn,Carreau,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.5,0.845,7,8113
Carreau,dmyersturnbull,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.845,1.0,8113,5
BrenBarn,dmyersturnbull,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.5,1.0,7,5
bfroehle,fperez,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.898,0.798,859,2962
cclaan,fperez,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.798,6,2962
bfroehle,mdboom,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.898,0.781,859,38
fperez,mdboom,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.798,0.781,2962,38
iltommi,mdboom,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,0.781,6,38
cclaan,mdboom,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,0.781,6,38
bfroehle,minrk,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.898,0.859,859,9085
fperez,minrk,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.798,0.859,2962,9085
mdboom,minrk,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.781,0.859,38,9085
iltommi,minrk,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,0.859,6,9085
cclaan,minrk,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,0.859,6,9085
bfroehle,iltommi,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.898,0.0,859,6
fperez,iltommi,1,0,0,1,0.5,0.0,0.0,0.5,3,1,0.798,0.0,2962,6
cclaan,iltommi,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0,6,6
bfroehle,takluyver,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.898,0.86,859,9097
fperez,takluyver,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.798,0.86,2962,9097
mdboom,takluyver,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.781,0.86,38,9097
minrk,takluyver,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.859,0.86,9085,9097
iltommi,takluyver,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,0.86,6,9097
cclaan,takluyver,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,0.86,6,9097
bfroehle,cclaan,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.898,1.0,859,6
fperez,minrk,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.798,0.859,2962,9085
asmeurer,minrk,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.744,0.859,205,9085
asmeurer,fperez,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.744,0.798,205,2962
minrk,takluyver,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.859,0.86,9085,9097
fperez,takluyver,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.798,0.86,2962,9097
asmeurer,takluyver,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.744,0.86,205,9097
ccordoba12,epatters,0,3,0,0,0.0,0.23,0.0,0.0,14,1,0.872,0.804,269,189
epatters,travisbot,20,0,0,0,0.77,0.0,0.0,0.0,15,1,0.804,1.0,189,181
minrk,travisbot,4,0,0,0,0.5,0.0,0.0,0.0,6,1,0.859,1.0,9085,181
takluyver,travisbot,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.86,1.0,9097,181
ccordoba12,travisbot,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.872,1.0,269,181
epatters,minrk,26,0,0,6,0.5,0.0,0.0,0.12,17,1,0.804,0.859,189,9085
ccordoba12,minrk,0,2,0,0,0.0,0.5,0.0,0.0,5,1,0.872,0.859,269,9085
epatters,takluyver,0,3,0,0,0.0,0.23,0.0,0.0,14,1,0.804,0.86,189,9097
minrk,takluyver,0,2,0,0,0.0,0.5,0.0,0.0,5,1,0.859,0.86,9085,9097
ccordoba12,takluyver,1,0,1,0,1.0,0.0,1.0,0.0,2,1,0.872,0.86,269,9097
fperez,travisbot,0,0,0,0,0.0,0.0,0.0,0.0,5,1,0.798,1.0,2962,181
ellisonbg,travisbot,4,0,0,0,1.0,0.0,0.0,0.0,5,1,0.797,1.0,3891,181
takluyver,travisbot,0,0,0,0,0.0,0.0,0.0,0.0,6,1,0.86,1.0,9097,181
Carreau,travisbot,4,0,0,0,1.0,0.0,0.0,0.0,5,1,0.845,1.0,8113,181
ellisonbg,fperez,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.797,0.798,3891,2962
Carreau,fperez,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.845,0.798,8113,2962
Carreau,ellisonbg,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.845,0.797,8113,3891
fperez,takluyver,1,1,1,0,0.5,0.5,0.5,0.0,3,1,0.798,0.86,2962,9097
ellisonbg,takluyver,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.797,0.86,3891,9097
Carreau,takluyver,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.845,0.86,8113,9097
takluyver,travisbot,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.86,1.0,9097,181
jenshnielsen,travisbot,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.745,1.0,282,181
minrk,travisbot,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.859,1.0,9085,181
jenshnielsen,takluyver,1,0,1,0,0.5,0.0,0.5,0.0,3,1,0.745,0.86,282,9097
minrk,takluyver,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.859,0.86,9085,9097
jenshnielsen,minrk,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.745,0.859,282,9085
bfroehle,juliantaylor,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.898,0.87,859,221
juliantaylor,tkf,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.87,0.773,221,249
bfroehle,tkf,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.898,0.773,859,249
bfroehle,claumann,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.898,0.778,859,4
bfroehle,fperez,2,0,2,0,0.5,0.0,0.5,0.0,4,1,0.898,0.798,859,2962
claumann,fperez,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.778,0.798,4,2962
bfroehle,DamianHeard,3,1,1,0,0.33,0.11,0.11,0.0,6,1,0.898,1.0,859,2
bfroehle,minrk,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.898,0.859,859,9085
Carreau,minrk,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.845,0.859,8113,9085
minrk,takluyver,4,0,0,0,0.8,0.0,0.0,0.0,6,1,0.859,0.86,9085,9097
bfroehle,takluyver,4,0,0,0,0.8,0.0,0.0,0.0,6,1,0.898,0.86,859,9097
Carreau,takluyver,1,0,0,1,0.2,0.0,0.0,0.2,6,1,0.845,0.86,8113,9097
bfroehle,Carreau,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.898,0.845,859,8113
ellisonbg,stefanv,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.797,0.915,3891,109
minrk,stefanv,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.859,0.915,9085,109
ellisonbg,minrk,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.797,0.859,3891,9085
Carreau,tkf,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.845,0.773,8113,249
ellisonbg,tkf,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.797,0.773,3891,249
minrk,tkf,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.859,0.773,9085,249
Carreau,ellisonbg,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.845,0.797,8113,3891
Carreau,minrk,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.845,0.859,8113,9085
ellisonbg,minrk,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.797,0.859,3891,9085
Carreau,takluyver,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.845,0.86,8113,9097
takluyver,tkf,6,1,0,0,0.5,0.08,0.0,0.0,7,1,0.86,0.773,9097,249
Carreau,tkf,3,0,0,0,0.75,0.0,0.0,0.0,5,1,0.845,0.773,8113,249
bfroehle,minrk,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.898,0.859,859,9085
ahhsia,minrk,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.75,0.859,7,9085
ahhsia,bfroehle,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.75,0.898,7,859
Carreau,minrk,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.845,0.859,8113,9085
Carreau,ellisonbg,86,3,0,9,0.56,0.02,0.0,0.06,25,1,0.845,0.797,8113,3891
ccordoba12,epatters,2,2,2,0,0.13,0.13,0.13,0.0,16,1,0.872,0.804,269,189
epatters,minrk,4,4,2,2,0.13,0.13,0.07,0.07,17,1,0.804,0.859,189,9085
ccordoba12,minrk,1,1,1,0,0.5,0.5,0.5,0.0,3,1,0.872,0.859,269,9085
hsyed,minrk,1,1,0,1,0.06,0.06,0.0,0.06,10,1,0.909,0.859,14,9085
epatters,takluyver,35,2,2,0,0.58,0.03,0.03,0.0,19,1,0.804,0.86,189,9097
minrk,takluyver,1,1,1,0,0.12,0.12,0.12,0.0,6,1,0.859,0.86,9085,9097
ccordoba12,takluyver,1,0,1,0,0.25,0.0,0.25,0.0,5,1,0.872,0.86,269,9097
hsyed,takluyver,21,1,0,0,0.66,0.03,0.0,0.0,12,1,0.909,0.86,14,9097
epatters,hsyed,79,2,0,2,0.66,0.02,0.0,0.02,23,1,0.804,0.909,189,14
ccordoba12,hsyed,0,1,0,0,0.0,0.12,0.0,0.0,9,1,0.872,0.909,269,14
Carreau,takluyver,4,0,0,0,0.67,0.0,0.0,0.0,5,1,0.845,0.86,8113,9097
pleabargain,takluyver,2,0,2,0,0.33,0.0,0.33,0.0,5,1,0.906,0.86,35,9097
Carreau,pleabargain,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.845,0.906,8113,35
bfroehle,Carreau,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.898,0.845,859,8113
bfroehle,Carreau,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.898,0.845,859,8113
Carreau,jasongrout,3,0,0,0,0.75,0.0,0.0,0.0,5,1,0.845,0.888,8113,711
ellisonbg,jasongrout,3,0,0,0,0.75,0.0,0.0,0.0,5,1,0.797,0.888,3891,711
jasongrout,takluyver,6,1,0,0,0.5,0.08,0.0,0.0,7,1,0.888,0.86,711,9097
Carreau,takluyver,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.845,0.86,8113,9097
ellisonbg,takluyver,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.797,0.86,3891,9097
Carreau,ellisonbg,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.845,0.797,8113,3891
bfroehle,Carreau,6,0,0,0,0.75,0.0,0.0,0.0,6,1,0.898,0.845,859,8113
Carreau,tkf,10,0,1,0,0.62,0.0,0.06,0.0,8,1,0.845,0.773,8113,249
bfroehle,tkf,6,0,0,0,0.75,0.0,0.0,0.0,6,1,0.898,0.773,859,249
Carreau,minrk,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.845,0.859,8113,9085
amueller,bfroehle,4,0,0,0,1.0,0.0,0.0,0.0,4,1,0.864,0.898,30,859
bfroehle,Carreau,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.898,0.845,859,8113
Carreau,goog,8,0,0,0,1.0,0.0,0.0,0.0,6,1,0.845,1.0,8113,1
kerrickstaley,takluyver,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,0.86,1,9097
minrk,takluyver,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.859,0.86,9085,9097
jjhelmus,takluyver,0,1,0,0,0.0,0.33,0.0,0.0,4,1,0.0,0.86,4,9097
ghost,takluyver,0,1,0,0,0.0,0.33,0.0,0.0,4,1,0.826,0.86,163,9097
jjhelmus,minrk,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,0.859,4,9085
ghost,minrk,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.826,0.859,163,9085
ghost,jjhelmus,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.826,0.0,163,4
takluyver,tlmaloney,4,0,0,0,0.67,0.0,0.0,0.0,5,1,0.86,1.0,9097,5
minrk,tlmaloney,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.859,1.0,9085,5
jjhelmus,tlmaloney,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,1.0,4,5
ghost,tlmaloney,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.826,1.0,163,5
pleabargain,takluyver,0,2,0,0,0.0,1.0,0.0,0.0,3,1,0.906,0.86,35,9097
bfroehle,takluyver,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.898,0.86,859,9097
bfroehle,pleabargain,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.898,0.906,859,35
michaelaye,rkern,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.828,0.817,157,221
rkern,takluyver,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.817,0.86,221,9097
michaelaye,takluyver,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.828,0.86,157,9097
bfroehle,flebool,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.898,1.0,859,2
curioustolearn,flebool,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0,2,2
bfroehle,curioustolearn,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.898,1.0,859,2
Carreau,rhstanton,3,0,0,0,0.5,0.0,0.0,0.0,5,1,0.845,1.0,8113,1
bfroehle,rhiever,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.898,1.0,859,13
Carreau,mrshu,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.845,1.0,8113,13
Carreau,takluyver,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.845,0.86,8113,9097
Carreau,ellisonbg,6,4,0,6,0.3,0.2,0.0,0.3,9,1,0.845,0.797,8113,3891
ellisonbg,minrk,0,0,0,0,0.0,0.0,0.0,0.0,7,1,0.797,0.859,3891,9085
Carreau,minrk,4,0,0,0,0.5,0.0,0.0,0.0,6,1,0.845,0.859,8113,9085
Carreau,minrk,5,1,0,0,0.42,0.08,0.0,0.0,8,1,0.845,0.859,8113,9085
crbates,minrk,11,0,0,1,0.61,0.0,0.0,0.06,9,1,0.692,0.859,17,9085
hmeine,minrk,5,0,0,0,0.83,0.0,0.0,0.0,7,1,0.588,0.859,26,9085
Carreau,crbates,2,1,0,0,0.33,0.17,0.0,0.0,5,1,0.845,0.692,8113,17
Carreau,hmeine,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.845,0.588,8113,26
crbates,hmeine,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.692,0.588,17,26
Carreau,wesm,0,1,0,0,0.0,0.5,0.0,0.0,3,1,0.845,0.81,8113,20
minrk,wesm,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.859,0.81,9085,20
Carreau,minrk,1,0,0,1,0.5,0.0,0.0,0.5,3,1,0.845,0.859,8113,9085
Carreau,fperez,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.845,0.798,8113,2962
fperez,jasongrout,1,0,1,0,0.5,0.0,0.5,0.0,3,1,0.798,0.888,2962,711
Carreau,jasongrout,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.845,0.888,8113,711
ccordoba12,PierreRaybaut,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.872,1.0,269,3
minrk,PierreRaybaut,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.859,1.0,9085,3
ccordoba12,takluyver,1,2,0,1,0.33,0.67,0.0,0.33,4,1,0.872,0.86,269,9097
PierreRaybaut,takluyver,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.86,3,9097
minrk,takluyver,1,1,0,1,0.5,0.5,0.0,0.5,3,1,0.859,0.86,9085,9097
ccordoba12,minrk,3,3,2,1,0.5,0.5,0.33,0.17,5,1,0.872,0.859,269,9085
ajithpad,takluyver,8,4,4,0,0.27,0.13,0.13,0.0,11,1,1.0,0.86,4,9097
bfroehle,takluyver,8,0,0,0,0.67,0.0,0.0,0.0,8,1,0.898,0.86,859,9097
amelio-vazquez-reina,takluyver,1,1,0,1,0.17,0.17,0.0,0.17,7,1,0.778,0.86,43,9097
minrk,takluyver,4,0,0,0,0.67,0.0,0.0,0.0,7,1,0.859,0.86,9085,9097
ajithpad,bfroehle,2,0,0,0,0.2,0.0,0.0,0.0,7,1,1.0,0.898,4,859
amelio-vazquez-reina,bfroehle,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.778,0.898,43,859
ajithpad,amelio-vazquez-reina,0,4,0,0,0.0,0.8,0.0,0.0,6,1,1.0,0.778,4,43
ajithpad,minrk,1,0,0,0,0.2,0.0,0.0,0.0,6,1,1.0,0.859,4,9085
bfroehle,minrk,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.898,0.859,859,9085
amelio-vazquez-reina,minrk,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.778,0.859,43,9085
jasongrout,takluyver,6,0,0,0,1.0,0.0,0.0,0.0,5,1,0.888,0.86,711,9097
bfroehle,dopplershift,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.898,0.75,859,9
jenshnielsen,takluyver,17,0,2,0,0.57,0.0,0.07,0.0,11,1,0.745,0.86,282,9097
ellisonbg,takluyver,5,0,0,0,0.83,0.0,0.0,0.0,7,1,0.797,0.86,3891,9097
flacjacket,takluyver,10,0,0,0,0.83,0.0,0.0,0.0,8,1,0.9,0.86,22,9097
asmeurer,takluyver,10,0,0,0,0.83,0.0,0.0,0.0,8,1,0.744,0.86,205,9097
ellisonbg,jenshnielsen,3,0,0,0,0.6,0.0,0.0,0.0,6,1,0.797,0.745,3891,282
flacjacket,jenshnielsen,6,0,0,0,0.6,0.0,0.0,0.0,7,1,0.9,0.745,22,282
asmeurer,jenshnielsen,6,0,0,0,0.6,0.0,0.0,0.0,7,1,0.744,0.745,205,282
asmeurer,ellisonbg,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.744,0.797,205,3891
ellisonbg,flacjacket,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.797,0.9,3891,22
asmeurer,flacjacket,4,0,0,0,1.0,0.0,0.0,0.0,4,1,0.744,0.9,205,22
reece,takluyver,1,2,0,0,0.17,0.33,0.0,0.0,5,1,1.0,0.86,1,9097
bfroehle,takluyver,3,0,0,0,0.5,0.0,0.0,0.0,5,1,0.898,0.86,859,9097
jstenar,takluyver,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.817,0.86,184,9097
Carreau,takluyver,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.845,0.86,8113,9097
bfroehle,jstenar,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.898,0.817,859,184
Carreau,jstenar,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.845,0.817,8113,184
bfroehle,Carreau,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.898,0.845,859,8113
bfroehle,paweljasinski,1,0,0,0,0.33,0.0,0.0,0.0,4,1,0.898,0.8,859,17
Carreau,paweljasinski,4,3,2,1,0.33,0.25,0.17,0.08,7,1,0.845,0.8,8113,17
bfroehle,Carreau,1,0,0,0,0.25,0.0,0.0,0.0,5,1,0.898,0.845,859,8113
fperez,takluyver,2,1,0,0,0.33,0.17,0.0,0.0,5,1,0.798,0.86,2962,9097
endolith,takluyver,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,0.86,8,9097
Carreau,takluyver,1,0,0,1,0.33,0.0,0.0,0.33,4,1,0.845,0.86,8113,9097
endolith,fperez,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.798,8,2962
Carreau,fperez,0,1,0,0,0.0,0.5,0.0,0.0,3,1,0.845,0.798,8113,2962
Carreau,endolith,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.845,1.0,8113,8
minrk,zonca,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.859,0.667,9085,15
bfroehle,Carreau,1,0,1,0,0.5,0.0,0.5,0.0,3,1,0.898,0.845,859,8113
Carreau,takluyver,1,1,1,0,0.25,0.25,0.25,0.0,5,1,0.845,0.86,8113,9097
bfroehle,takluyver,3,1,1,0,0.38,0.12,0.12,0.0,6,1,0.898,0.86,859,9097
jakebiesinger,takluyver,5,1,0,1,0.42,0.08,0.0,0.08,7,1,0.889,0.86,9,9097
Carreau,jakebiesinger,0,1,0,0,0.0,0.33,0.0,0.0,4,1,0.845,0.889,8113,9
bfroehle,jakebiesinger,2,1,0,0,0.33,0.17,0.0,0.0,5,1,0.898,0.889,859,9
minrk,piti118,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.859,0.886,9085,43
bfroehle,minrk,5,7,2,3,0.28,0.39,0.11,0.17,9,1,0.898,0.859,859,9085
fperez,minrk,1,2,0,1,0.33,0.67,0.0,0.33,4,1,0.798,0.859,2962,9085
asmeurer,minrk,1,2,0,1,0.17,0.33,0.0,0.17,5,1,0.744,0.859,205,9085
asmeurer,bfroehle,5,1,0,3,0.42,0.08,0.0,0.25,8,1,0.744,0.898,205,859
bfroehle,fperez,3,1,0,3,0.5,0.17,0.0,0.5,7,1,0.898,0.798,859,2962
asmeurer,fperez,1,0,0,1,0.5,0.0,0.0,0.5,3,1,0.744,0.798,205,2962
minrk,takluyver,4,5,2,2,0.27,0.33,0.13,0.13,8,1,0.859,0.86,9085,9097
bfroehle,takluyver,11,5,1,6,0.37,0.17,0.03,0.2,11,1,0.898,0.86,859,9097
fperez,takluyver,2,1,0,2,0.4,0.2,0.0,0.4,6,1,0.798,0.86,2962,9097
asmeurer,takluyver,4,1,0,2,0.4,0.1,0.0,0.2,7,1,0.744,0.86,205,9097
minrk,vsajip,1,2,0,1,0.17,0.33,0.0,0.17,5,1,0.859,0.5,9085,5
bfroehle,vsajip,5,1,0,3,0.42,0.08,0.0,0.25,8,1,0.898,0.5,859,5
fperez,vsajip,1,0,0,1,0.5,0.0,0.0,0.5,3,1,0.798,0.5,2962,5
takluyver,vsajip,4,1,0,2,0.4,0.1,0.0,0.2,7,1,0.86,0.5,9097,5
asmeurer,vsajip,2,0,0,1,0.5,0.0,0.0,0.25,4,1,0.744,0.5,205,5
bfroehle,Carreau,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.898,0.845,859,8113
bfroehle,takluyver,1,0,1,0,1.0,0.0,1.0,0.0,2,1,0.898,0.86,859,9097
Carreau,takluyver,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.845,0.86,8113,9097
bfroehle,fperez,1,0,0,0,0.33,0.0,0.0,0.0,4,1,0.898,0.798,859,2962
arokem,fperez,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.286,0.798,9,2962
ellisonbg,fperez,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.797,0.798,3891,2962
arokem,bfroehle,3,3,0,3,0.33,0.33,0.0,0.33,6,1,0.286,0.898,9,859
bfroehle,ellisonbg,2,0,0,0,0.33,0.0,0.0,0.0,5,1,0.898,0.797,859,3891
arokem,ellisonbg,0,0,0,0,0.0,0.0,0.0,0.0,5,1,0.286,0.797,9,3891
bfroehle,Carreau,15,0,0,0,1.0,0.0,0.0,0.0,8,1,0.898,0.845,859,8113
bfroehle,takluyver,5,0,0,0,1.0,0.0,0.0,0.0,6,1,0.898,0.86,859,9097
Carreau,takluyver,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.845,0.86,8113,9097
minrk,takluyver,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.859,0.86,9085,9097
