name1,name2,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,score1,score2,degree1,degree2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
2sn,takluyver,0.26666666666666666,0.18333333333333335,0.11,0.0,0.875,0.86,8,9097,5,3,1,0,3,16
2t7,Carreau,0.665,0.03,0.0,0.03,0.6,0.845,9,8113,7,1,0,1,2,11
2t7,anriseth,1.0,0.0,0.0,0.0,0.6,1.0,9,3,1,0,0,0,1,2
2t7,denfromufa,0.0,0.0,0.0,0.0,0.6,0.889,9,96,0,0,0,0,1,2
2t7,fperez,0.0,0.0,0.0,0.0,0.6,0.7979999999999999,9,2962,0,0,0,0,1,2
2t7,ggventurini,1.0,0.0,0.0,0.0,0.6,1.0,9,3,1,0,0,0,1,2
2t7,jdfreder,0.33,0.0,0.0,0.0,0.6,0.889,9,1624,2,0,0,0,1,5
2t7,takluyver,0.665,0.0,0.0,0.5,0.6,0.86,9,9097,3,0,0,1,2,7
2tolik,Carreau,0.625,0.125,0.0,0.0,0.75,0.845,10,8113,2,1,0,0,2,6
2tolik,ellisonbg,0.5,0.0,0.0,0.0,0.75,0.797,10,3891,2,0,0,0,1,4
2tolik,ivanov,0.75,0.0,0.0,0.0,0.75,0.9079999999999999,10,1619,2,0,0,0,2,5
2tolik,jdfreder,0.25,0.25,0.0,0.0,0.75,0.889,10,1624,1,1,0,0,1,4
2tolik,minrk,0.75,0.0,0.0,0.25,0.75,0.8590000000000001,10,9085,3,0,0,1,2,6
2tolik,takluyver,0.585,0.165,0.0,0.0,0.75,0.86,10,9097,2,2,0,0,2,7
372046933,Carreau,1.0,0.0,0.0,0.0,1.0,0.845,1,8113,1,0,0,0,1,2
3kwa,Carreau,0.0,0.0,0.0,0.0,0.667,0.845,6,8113,0,0,0,0,1,3
3kwa,bfroehle,0.5,0.0,0.0,0.0,0.667,0.898,6,859,1,0,0,0,1,3
3kwa,jorisvandenbossche,1.0,0.0,0.0,0.0,0.667,0.753,6,134,1,0,0,0,1,2
3kwa,mgaitan,1.0,0.0,0.0,0.0,0.667,0.742,6,66,1,0,0,0,1,2
3kwa,minrk,0.41500000000000004,0.085,0.0,0.0,0.667,0.8590000000000001,6,9085,3,1,0,0,2,8
3lnc,Carreau,0.33,0.0,0.0,0.0,1.0,0.845,2,8113,1,0,0,0,1,4
3lnc,nosarthur,1.0,0.0,0.0,0.0,1.0,1.0,2,2,1,0,0,0,1,2
8one6,minrk,1.0,0.0,0.0,0.0,1.0,0.8590000000000001,1,9085,1,0,0,0,1,2
AGS-Knight,takluyver,0.17,0.17,0.0,0.17,0.5,0.86,1,9097,1,1,0,1,1,5
AIGyan,Jorge-S,1.0,0.0,0.0,0.0,1.0,1.0,7,7,1,0,0,0,1,2
AIGyan,SteliosStefanatos,1.0,0.0,0.0,0.0,1.0,1.0,7,7,1,0,0,0,1,2
AIGyan,hungrybear88,1.0,0.0,0.0,0.0,1.0,1.0,7,7,1,0,0,0,1,2
AIGyan,imsrgadich,1.0,0.0,0.0,0.0,1.0,1.0,7,7,1,0,0,0,1,2
AIGyan,jorgehatccrma,0.0,0.0,0.0,0.0,1.0,0.667,7,16,0,0,0,0,1,2
AIGyan,mayest,1.0,0.0,0.0,0.0,1.0,1.0,7,7,1,0,0,0,1,2
AIGyan,takluyver,1.0,0.0,0.0,0.0,1.0,0.86,7,9097,1,0,0,0,1,2
AJRenold,Carreau,1.0,0.0,0.0,0.0,1.0,0.845,1,8113,1,0,0,0,1,2
AKuederle,Carreau,0.44,0.0,0.22,0.0,1.0,0.845,1,8113,4,0,2,0,1,6
AMHZR,ustun,1.0,0.0,0.0,0.0,1.0,1.0,2,2,1,0,0,0,1,2
ASing0,Carreau,0.5,0.0,0.0,0.0,1.0,0.845,9,8113,2,0,0,0,1,4
ASing0,Scharlotten,0.0,0.0,0.0,0.0,1.0,1.0,9,9,0,0,0,0,1,5
ASing0,fabioz,1.0,0.0,0.0,0.0,1.0,1.0,9,9,2,0,0,0,1,3
ASing0,georgebv,0.75,0.0,0.0,0.0,1.0,1.0,9,9,6,0,0,0,1,6
ASing0,khrystyna-skopyk,0.75,0.0,0.0,0.0,1.0,0.75,9,9,6,0,0,0,1,6
ASing0,mcdallas,0.75,0.0,0.0,0.0,1.0,0.75,9,9,6,0,0,0,1,6
ASing0,pietromarchesi,0.0,0.0,0.0,0.0,1.0,0.0,9,9,0,0,0,0,1,3
ASing0,rockg,1.0,0.0,0.0,0.0,1.0,1.0,9,9,2,0,0,0,1,3
ASing0,takluyver,0.62,0.0,0.0,0.0,1.0,0.86,9,9097,10,0,0,0,1,10
AaronParsons,minrk,1.0,0.0,0.0,0.0,1.0,0.8590000000000001,2,9085,2,0,0,0,1,3
AaronParsons,nxzwt,1.0,0.0,0.0,0.0,1.0,1.0,2,4,1,0,0,0,1,2
AaronWatters,SylvainCorlay,0.0,0.0,0.0,0.0,1.0,0.925,4,293,0,0,0,0,1,2
AaronWatters,minrk,0.0,0.0,0.0,0.0,1.0,0.8590000000000001,4,9085,0,0,0,0,1,3
AaronWatters,takluyver,0.0,0.0,0.0,0.0,1.0,0.86,4,9097,0,0,0,0,1,2
AaronWatters,tigerk0430,1.0,0.0,1.0,0.0,1.0,1.0,4,4,1,0,1,0,1,2
AbdlrhmanElmhdy,BruceDai,1.0,0.0,0.0,0.0,1.0,1.0,7,7,1,0,0,0,1,2
AbdlrhmanElmhdy,NLStom,1.0,0.0,0.0,0.0,1.0,1.0,7,7,1,0,0,0,1,2
AbdlrhmanElmhdy,ScorpJD,1.0,0.0,0.0,0.0,1.0,1.0,7,7,1,0,0,0,1,2
AbdlrhmanElmhdy,kzos,1.0,0.0,0.0,0.0,1.0,1.0,7,7,1,0,0,0,1,2
AbdlrhmanElmhdy,lloyd5389,0.0,0.0,0.0,0.0,1.0,1.0,7,7,0,0,0,0,1,2
AbdlrhmanElmhdy,steowens,0.0,0.0,0.0,0.0,1.0,0.0,7,7,0,0,0,0,1,2
AbdlrhmanElmhdy,takluyver,0.0,0.0,0.0,0.0,1.0,0.86,7,9097,0,0,0,0,1,2
Achifaifa,Carreau,0.4757142857142857,0.09,0.15285714285714286,0.1142857142857143,0.7409999999999999,0.8449999999999999,38,8113,28,12,2,10,7,42
Achifaifa,anntzer,0.5,0.0,0.0,0.0,0.741,0.821,38,138,1,0,0,0,2,4
Achifaifa,damianavila,1.0,0.0,0.0,0.0,0.741,0.872,38,1442,1,0,0,0,1,2
Achifaifa,ellisonbg,0.75,0.0,0.0,0.0,0.741,0.797,38,3891,13,0,0,0,2,12
Achifaifa,fperez,0.3,0.3666666666666667,0.16666666666666666,0.049999999999999996,0.741,0.7979999999999999,38,2962,25,9,1,9,3,23
Achifaifa,jankatins,0.2,0.0,0.0,0.0,0.741,0.838,38,241,2,0,0,0,2,10
Achifaifa,jorisvandenbossche,1.0,0.0,0.0,0.0,0.741,0.753,38,134,1,0,0,0,1,2
Achifaifa,jzf2101,1.0,0.0,0.0,0.0,0.741,0.9390000000000001,38,48,1,0,0,0,1,2
Achifaifa,liushapku,1.0,0.0,0.0,0.0,0.741,0.846,38,8,1,0,0,0,1,2
Achifaifa,minrk,0.434,0.1,0.034,0.0,0.741,0.8590000000000002,38,9085,7,2,1,0,5,22
Achifaifa,mpacer,0.0,0.0,0.0,0.0,0.741,0.727,38,28,0,0,0,0,1,4
Achifaifa,rgbkrk,0.5,0.0,0.0,0.0,0.741,0.9440000000000001,38,530,6,0,0,0,1,8
Achifaifa,takluyver,0.2571428571428572,0.09999999999999999,0.014285714285714287,0.0,0.7409999999999999,0.8600000000000001,38,9097,8,6,1,0,7,30
Achifaifa,tomowind,1.0,0.0,0.0,0.0,0.741,0.778,38,7,1,0,0,0,1,2
Achifaifa,vincentwoo,0.5,0.0,0.25,0.0,0.741,1.0,38,20,4,0,2,0,1,6
Achifaifa,willingc,1.0,0.0,1.0,0.0,0.741,0.985,38,205,1,0,1,0,1,2
Acomfort,Carreau,0.67,0.33,0.67,0.0,0.667,0.845,3,8113,2,1,2,0,1,4
Acomfort,ellisonbg,0.0,0.0,0.0,0.0,0.667,0.797,3,3891,0,0,0,0,1,4
Acomfort,minrk,0.11,0.22,0.0,0.11,0.667,0.8590000000000001,3,9085,1,2,0,1,1,6
ActionPace,tacaswell,0.0,0.0,0.0,0.0,1.0,0.892,2,317,0,0,0,0,1,2
ActionPace,takluyver,0.0,0.0,0.0,0.0,1.0,0.86,2,9097,0,0,0,0,1,2
ActiveNeuron,Ashutosh19986,0.5,0.0,0.0,0.0,1.0,1.0,18,18,1,0,0,0,1,3
ActiveNeuron,BLeila,0.3,0.2,0.1,0.0,1.0,0.6,18,18,3,2,1,0,1,7
ActiveNeuron,Carreau,0.5,0.0,0.0,0.0,1.0,0.845,18,8113,2,0,0,0,1,4
ActiveNeuron,LunaticKiarra,0.5,0.0,0.0,0.0,1.0,1.0,18,18,1,0,0,0,1,3
ActiveNeuron,Malaratgithub,0.5,0.0,0.5,0.0,1.0,1.0,18,18,1,0,1,0,1,3
ActiveNeuron,No-O-ne,0.5,0.0,0.0,0.0,1.0,1.0,18,18,1,0,0,0,1,3
ActiveNeuron,adihk97,0.5,0.0,0.0,0.0,1.0,1.0,18,18,1,0,0,0,1,3
ActiveNeuron,amnanajib,0.0,0.5,0.0,0.0,1.0,0.0,18,18,0,1,0,0,1,3
ActiveNeuron,gzerveas,0.5,0.0,0.0,0.0,1.0,1.0,18,18,1,0,0,0,1,3
ActiveNeuron,hemanthsavasere,0.5,0.0,0.0,0.0,1.0,1.0,18,18,1,0,0,0,1,3
ActiveNeuron,ivanov,0.25,0.25,0.0,0.0,1.0,0.9079999999999999,18,1619,1,1,0,0,1,4
ActiveNeuron,s13varun,0.5,0.0,0.0,0.0,1.0,1.0,18,36,1,0,0,0,1,3
ActiveNeuron,takluyver,0.38,0.12,0.0,0.0,1.0,0.86,18,9097,3,1,0,0,1,6
ActiveNeuron,tanejasarthak,0.5,0.0,0.0,0.0,1.0,1.0,18,18,1,0,0,0,1,3
ActiveNeuron,tarajb,0.5,0.0,0.0,0.0,1.0,1.0,18,18,1,0,0,0,1,3
ActiveNeuron,tushar629,0.0,0.5,0.0,0.0,1.0,0.0,18,18,0,1,0,0,1,3
AdamSLevy,minrk,0.0,1.0,0.0,0.0,1.0,0.8590000000000001,1,9085,0,1,0,0,1,2
Adish,takluyver,1.0,0.0,0.0,0.0,1.0,0.86,1,9097,2,0,0,0,1,3
AlJohri,Carreau,0.54,0.0,0.0,0.0,1.0,0.845,15,8113,4,0,0,0,2,9
AlJohri,Perlence,0.0,0.0,0.0,0.0,1.0,0.0,15,7,0,0,0,0,1,2
AlJohri,Vict0rSch,1.0,0.0,0.0,0.0,1.0,1.0,15,7,1,0,0,0,1,2
AlJohri,astrofrog,0.4,0.0,0.0,0.0,1.0,0.898,15,75,2,0,0,0,1,6
AlJohri,astromme,1.0,0.0,0.0,0.0,1.0,1.0,15,7,1,0,0,0,1,2
AlJohri,bmintz,1.0,0.0,0.0,0.0,1.0,1.0,15,7,1,0,0,0,1,2
AlJohri,damianavila,0.0,0.0,0.0,0.0,1.0,0.872,15,1442,0,0,0,0,1,2
AlJohri,fperez,0.0,0.0,0.0,0.0,1.0,0.7979999999999999,15,2962,0,0,0,0,1,2
AlJohri,ivanov,1.0,0.0,0.0,0.0,1.0,0.9079999999999999,15,1619,1,0,0,0,1,2
AlJohri,jakevdp,1.0,0.0,0.0,0.0,1.0,0.8809999999999999,15,95,1,0,0,0,1,2
AlJohri,juhasch,1.0,0.0,0.0,0.0,1.0,0.889,15,268,2,0,0,0,1,3
AlJohri,takluyver,0.5,0.0,0.0,0.0,1.0,0.86,15,9097,2,0,0,0,1,5
AlJohri,tillahoffmann,0.5,0.0,0.0,0.0,1.0,0.667,15,11,1,0,0,0,1,3
AlbertHilb,Carreau,0.395,0.125,0.035,0.055,0.75,0.845,6,8113,9,7,2,3,2,14
AlbertHilb,ellisonbg,0.33,0.33,0.17,0.17,0.75,0.797,6,3891,2,2,1,1,1,5
AlbertHilb,jdfreder,0.0,0.0,0.0,0.0,0.75,0.889,6,1624,0,0,0,0,1,3
AlbertHilb,minrk,0.44,0.06,0.125,0.0,0.75,0.8590000000000001,6,9085,4,1,2,0,2,9
AlbinB,Carreau,1.0,0.0,0.0,0.0,1.0,0.845,2,8113,2,0,0,0,1,3
AlbinB,minrk,1.0,0.0,0.0,0.0,1.0,0.8590000000000001,2,9085,2,0,0,0,1,3
AleXY42,jonathanslenders,1.0,0.0,1.0,0.0,1.0,0.747,4,221,1,0,1,0,1,2
AleXY42,takluyver,0.25,0.0,0.25,0.0,1.0,0.86,4,9097,1,0,1,0,1,5
AleXY42,taogao,0.0,0.0,0.0,0.0,1.0,1.0,4,4,0,0,0,0,1,2
AleXY42,ttolttol2,0.0,0.0,0.0,0.0,1.0,1.0,4,4,0,0,0,0,1,2
AlexeyG,drevicko,0.8,0.0,0.0,0.0,0.833,0.7909999999999999,5,78,8,0,0,0,1,7
AlexeyG,minrk,0.3,0.275,0.0,0.0,0.833,0.8590000000000001,5,9085,12,2,0,0,2,12
AlexeyG,peter-ch,0.53,0.07,0.0,0.0,0.833,1.0,5,14,8,1,0,0,1,8
AlexeyG,sjlnk,0.2,0.0,0.0,0.2,0.833,0.75,5,6,1,0,0,1,1,6
Alexis-benoist,fperez,0.0,0.5,0.0,0.0,1.0,0.7979999999999999,2,2962,0,1,0,0,1,3
Alexis-benoist,napopa,0.5,0.5,0.5,0.0,1.0,0.5,2,2,1,1,1,0,1,3
AliBaheri,Carreau,0.0,0.0,0.0,0.0,1.0,0.845,17,8113,0,0,0,0,1,3
AliBaheri,billsanto,1.0,0.0,1.0,0.0,1.0,1.0,17,17,1,0,1,0,1,2
AliBaheri,celosc,0.0,0.0,0.0,0.0,1.0,1.0,17,17,0,0,0,0,1,2
AliBaheri,chriskyfung,0.0,0.0,0.0,0.0,1.0,1.0,17,17,0,0,0,0,1,2
AliBaheri,csaracho,1.0,0.0,1.0,0.0,1.0,1.0,17,17,1,0,1,0,1,2
AliBaheri,elmerehbi,0.0,0.0,0.0,0.0,1.0,1.0,17,17,0,0,0,0,1,2
AliBaheri,flgomezc,0.0,0.0,0.0,0.0,1.0,1.0,17,17,0,0,0,0,1,2
AliBaheri,gnestor,0.0,0.0,0.0,0.0,1.0,0.917,17,46,0,0,0,0,1,2
AliBaheri,jenshnielsen,0.0,0.0,0.0,0.0,1.0,0.745,17,282,0,0,0,0,1,3
AliBaheri,minrk,0.0,0.0,0.0,0.0,1.0,0.8590000000000001,17,9085,0,0,0,0,1,2
AliBaheri,paulavery1951,0.0,1.0,0.0,0.0,1.0,0.0,17,17,0,1,0,0,1,2
AliBaheri,peteut,0.0,0.0,0.0,0.0,1.0,1.0,17,17,0,0,0,0,1,3
AliBaheri,rdhyee,0.0,0.0,0.0,0.0,1.0,0.6,17,23,0,0,0,0,1,2
AliBaheri,rjurney,0.5,0.5,0.5,0.0,1.0,0.667,17,25,1,1,1,0,1,3
AliBaheri,sajidali,0.0,0.0,0.0,0.0,1.0,1.0,17,17,0,0,0,0,1,2
AliBaheri,stoneyv,0.0,0.0,0.0,0.0,1.0,1.0,17,17,0,0,0,0,1,2
AliBaheri,takluyver,0.0,0.0,0.0,0.0,1.0,0.86,17,9097,0,0,0,0,1,4
AllanDaemon,AndrewHoos,0.5,0.0,0.0,0.0,0.667,1.0,22,13,1,0,0,0,1,3
AllanDaemon,Hiczeke,0.5,0.0,0.0,0.0,0.667,1.0,22,13,1,0,0,0,1,3
AllanDaemon,applar,0.5,0.0,0.0,0.0,0.667,0.8,22,11,1,0,0,0,1,3
AllanDaemon,bdutta19,0.5,0.0,0.0,0.0,0.667,1.0,22,13,1,0,0,0,1,3
AllanDaemon,bevice,1.0,0.0,0.0,0.0,0.667,1.0,22,9,1,0,0,0,1,2
AllanDaemon,fredtony,1.0,0.0,0.0,0.0,0.667,1.0,22,9,1,0,0,0,1,2
AllanDaemon,gladomat,0.67,0.0,0.0,0.0,0.667,0.778,22,9,6,0,0,0,1,10
AllanDaemon,ifermion,1.0,0.0,0.0,0.0,0.667,1.0,22,9,1,0,0,0,1,2
AllanDaemon,jakirkham,0.5,0.0,0.0,0.0,0.667,0.867,22,71,3,0,0,0,1,5
AllanDaemon,jnault,0.0,0.0,0.0,0.0,0.667,0.33299999999999996,22,9,0,0,0,0,1,4
AllanDaemon,kemathur,0.5,0.0,0.0,0.0,0.667,1.0,22,13,1,0,0,0,1,3
AllanDaemon,martynbristow,0.5,0.0,0.0,0.0,0.667,1.0,22,13,1,0,0,0,1,3
AllanDaemon,minrk,0.75,0.0,0.0,0.05,0.667,0.8590000000000001,22,9085,6,0,0,1,2,9
AllanDaemon,oschow,1.0,0.0,0.0,0.0,0.667,1.0,22,9,1,0,0,0,1,2
AllanDaemon,petef4,0.5,0.0,0.0,0.0,0.667,1.0,22,13,2,0,0,0,1,4
AllanDaemon,pierre-haessig,0.5,0.0,0.0,0.0,0.667,0.88,22,41,2,0,0,0,1,4
AllanDaemon,seperman,0.5,0.0,0.0,0.0,0.667,1.0,22,13,2,0,0,0,1,4
AllanDaemon,takluyver,0.7,0.0,0.0,0.0,0.667,0.86,22,9097,13,0,0,0,2,17
AllanDaemon,ternus,0.5,0.0,0.0,0.0,0.667,1.0,22,13,2,0,0,0,1,4
AlmogTalker,DudkinM,1.0,0.0,0.0,0.0,1.0,1.0,13,13,1,0,0,0,1,2
AlmogTalker,Effrat,0.0,0.0,0.0,0.0,1.0,0.0,13,13,0,0,0,0,1,2
AlmogTalker,Eyal8,0.0,0.0,0.0,0.0,1.0,0.0,13,13,0,0,0,0,1,2
AlmogTalker,KashiErez,1.0,0.0,0.0,0.0,1.0,1.0,13,13,1,0,0,0,1,2
AlmogTalker,LiranDan,1.0,0.0,0.0,0.0,1.0,1.0,13,13,1,0,0,0,1,2
AlmogTalker,almogtalker1992,1.0,0.0,0.0,0.0,1.0,1.0,13,13,3,0,0,0,1,4
AlmogTalker,czf1009,1.0,0.0,0.0,0.0,1.0,1.0,13,13,1,0,0,0,1,2
AlmogTalker,ibraheemkhazbak,1.0,0.0,0.0,0.0,1.0,1.0,13,13,1,0,0,0,1,2
AlmogTalker,qt1,1.0,0.0,0.0,0.0,1.0,1.0,13,13,1,0,0,0,1,2
AlmogTalker,shahardo,0.0,0.0,0.0,0.0,1.0,1.0,13,13,0,0,0,0,1,2
AlmogTalker,shovalsa,0.0,0.0,0.0,0.0,1.0,1.0,13,13,0,0,0,0,1,2
AlmogTalker,takluyver,0.83,0.0,0.0,0.0,1.0,0.86,13,9097,5,0,0,0,1,7
AlmogTalker,tyanay,0.5,0.0,0.0,0.0,1.0,1.0,13,13,1,0,0,0,1,3
Altynai,AMHZR,1.0,0.0,0.0,0.0,1.0,1.0,2,2,1,0,0,0,1,2
Altynai,ustun,1.0,0.0,0.0,0.0,1.0,1.0,2,2,1,0,0,0,1,2
Amarchuk,Carreau,0.0,0.0,0.0,0.0,1.0,0.845,3,8113,0,0,0,0,1,3
Amarchuk,anderspitman,1.0,0.0,0.0,0.0,1.0,1.0,3,3,2,0,0,0,1,3
Amarchuk,takluyver,1.0,0.0,0.0,0.0,1.0,0.86,3,9097,2,0,0,0,1,3
AnIrishDuck,Carreau,0.0,0.5,0.0,0.0,0.5,0.845,3,8113,0,2,0,0,1,4
AnIrishDuck,bfroehle,0.5,0.0,0.0,0.0,0.5,0.898,3,859,1,0,0,0,1,3
AnIrishDuck,takluyver,0.5,0.0,0.0,0.17,0.5,0.86,3,9097,3,0,0,1,1,5
AndreWin,ivanov,0.33,0.0,0.33,0.0,1.0,0.9079999999999999,2,1619,1,0,1,0,1,4
AndreWin,takluyver,0.67,0.0,0.0,0.0,1.0,0.86,2,9097,2,0,0,0,1,4
AndreaOrru,Crandel,1.0,0.0,0.0,0.0,1.0,1.0,9,11,3,0,0,0,1,4
AndreaOrru,bennigoetz,0.5,0.0,0.0,0.0,1.0,0.667,9,9,3,0,0,0,1,7
AndreaOrru,jonathanslenders,1.0,0.0,0.0,0.0,1.0,0.747,9,221,1,0,0,0,1,2
AndreaOrru,mashu,0.33,0.0,0.0,0.0,1.0,1.0,9,9,1,0,0,0,1,4
AndreaOrru,osdf,1.0,0.0,0.0,0.0,1.0,1.0,9,9,1,0,0,0,1,2
AndreaOrru,tacaswell,0.5,0.0,0.0,0.0,1.0,0.892,9,317,1,0,0,0,1,3
AndreaOrru,takluyver,0.56,0.0,0.0,0.0,1.0,0.86,9,9097,5,0,0,0,1,10
AndreaOrru,usnigg,0.0,0.0,0.0,0.0,1.0,0.0,9,9,0,0,0,0,1,3
AndrewHoos,Hiczeke,1.0,0.0,0.0,0.0,1.0,1.0,13,13,1,0,0,0,1,2
AndrewHoos,bdutta19,1.0,0.0,0.0,0.0,1.0,1.0,13,13,1,0,0,0,1,2
AndrewHoos,jakirkham,1.0,0.0,0.0,0.0,1.0,0.867,13,71,3,0,0,0,1,4
AndrewHoos,kemathur,1.0,0.0,0.0,0.0,1.0,1.0,13,13,1,0,0,0,1,2
AndrewHoos,martynbristow,1.0,0.0,0.0,0.0,1.0,1.0,13,13,1,0,0,0,1,2
AndrewHoos,minrk,0.8,0.0,0.0,0.0,1.0,0.8590000000000001,13,9085,4,0,0,0,1,6
AndrewHoos,petef4,1.0,0.0,0.0,0.0,1.0,1.0,13,13,2,0,0,0,1,3
AndrewHoos,pierre-haessig,1.0,0.0,0.0,0.0,1.0,0.88,13,41,2,0,0,0,1,3
AndrewHoos,seperman,1.0,0.0,0.0,0.0,1.0,1.0,13,13,2,0,0,0,1,3
AndrewHoos,takluyver,1.0,0.0,0.0,0.0,1.0,0.86,13,9097,4,0,0,0,1,5
AndrewHoos,ternus,1.0,0.0,0.0,0.0,1.0,1.0,13,13,2,0,0,0,1,3
AndyAtUdacity,holdenweb,0.5,0.0,0.0,0.0,1.0,0.857,4,5,2,0,0,0,1,5
AndyAtUdacity,keflavich,1.0,0.0,0.0,0.0,1.0,0.625,4,52,1,0,0,0,1,2
AndyAtUdacity,minrk,1.0,0.0,0.0,0.0,1.0,0.8590000000000001,4,9085,2,0,0,0,1,3
AndyAtUdacity,takluyver,1.0,0.0,0.0,0.0,1.0,0.86,4,9097,2,0,0,0,1,3
Anne623,Carreau,0.75,0.25,0.75,0.0,1.0,0.845,2,8113,9,3,9,0,1,7
Anne623,willingc,0.0,0.0,0.0,0.0,1.0,0.985,2,205,0,0,0,0,1,4
AnneTheAgile,Carreau,1.0,0.0,0.0,0.0,0.5,0.845,6,8113,2,0,0,0,1,3
