name1,name2,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,score1,score2,degree1,degree2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
davidedc,mrdoob,0.0,0.0,0.0,0.0,0.667,0.514,3,5550,0,0,0,0,1,3
dbkaplun,Mugen87,0.44333333333333336,0.0,0.0,0.0,0.636,0.9179999999999998,18,3513,6,0,0,0,3,13
dbkaplun,WestLangley,0.33,0.0,0.0,0.0,0.636,0.887,18,2704,3,0,0,0,1,6
dbkaplun,donmccurdy,0.5,0.0,0.0,0.0,0.636,0.8290000000000001,18,1152,2,0,0,0,2,6
dbkaplun,dukuo,0.33,0.08,0.17,0.0,0.636,0.6,18,8,4,1,2,0,1,7
dbkaplun,gkjohnson,0.12,0.38,0.0,0.0,0.636,0.623,18,66,1,3,0,0,1,6
dbkaplun,jackts,0.0,0.33,0.0,0.0,0.636,1.0,18,7,0,1,0,0,1,4
dbkaplun,jeanpul,0.5,0.0,0.5,0.0,0.636,0.0,18,5,1,0,1,0,1,3
dbkaplun,mrdoob,0.38999999999999996,0.0,0.0,0.0,0.636,0.514,18,5550,6,0,0,0,3,11
dbkaplun,takahirox,0.38,0.12,0.12,0.0,0.636,0.878,18,717,3,1,1,0,1,6
dbkaplun,tomasparks,0.67,0.0,0.0,0.0,0.636,0.0,18,7,2,0,0,0,1,4
dbkaplun,whatisor,0.33,0.08,0.17,0.0,0.636,0.708,18,33,4,1,2,0,1,7
dcromley,WestLangley,1.0,0.0,0.0,0.0,0.0,0.887,1,2704,1,0,0,0,1,2
dcyoung,Itee,0.0,0.0,0.0,0.0,0.0,0.789,9,169,0,0,0,0,1,2
dcyoung,Mardonis,0.0,0.0,0.0,0.0,0.0,0.667,9,23,0,0,0,0,1,2
dcyoung,Mugen87,1.0,0.0,0.0,0.0,0.0,0.9179999999999999,9,3513,2,0,0,0,1,3
dcyoung,Rolliboy,1.0,0.0,0.0,0.0,0.0,0.0,9,9,1,0,0,0,1,2
dcyoung,jostschmithals,1.0,0.0,0.0,0.0,0.0,0.877,9,176,2,0,0,0,1,3
dcyoung,kenrussell,0.0,0.0,0.0,0.0,0.0,0.6809999999999999,9,124,0,0,0,0,1,3
dcyoung,looeee,1.0,0.0,0.0,0.0,0.0,0.871,9,1131,2,0,0,0,1,3
dcyoung,mrdoob,1.0,0.0,0.0,0.0,0.0,0.514,9,5550,3,0,0,0,1,4
ddcouples,WestLangley,1.0,0.0,0.0,0.0,0.0,0.887,1,2704,1,0,0,0,1,2
ddimitrovd,Mugen87,0.0,0.0,0.0,0.0,0.0,0.9179999999999999,2,3513,0,0,0,0,1,4
ddimitrovd,YawarRaza7349,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0,0,0,1,2
debruine,FracturedShader,1.0,0.0,0.0,0.0,0.0,0.0,16,17,2,0,0,0,1,3
debruine,dhritzkiv,1.0,0.0,0.0,0.0,0.0,0.875,16,23,1,0,0,0,1,2
debruine,eugjlee,1.0,0.0,0.0,0.0,0.0,0.0,16,16,1,0,0,0,1,2
debruine,iambumblehead,1.0,0.0,0.0,0.0,0.0,0.0,16,16,1,0,0,0,1,2
debruine,kenrussell,1.0,0.0,0.0,0.0,0.0,0.6809999999999999,16,124,1,0,0,0,1,2
debruine,looeee,1.0,0.0,0.0,0.0,0.0,0.871,16,1131,1,0,0,0,1,2
debruine,makc,1.0,0.0,0.0,0.0,0.0,0.9540000000000001,16,576,5,0,0,0,1,6
debruine,meowgorithm,1.0,0.0,0.0,0.0,0.0,0.0,16,16,1,0,0,0,1,2
debruine,mrdoob,0.8,0.0,0.0,0.0,0.0,0.514,16,5550,4,0,0,0,1,6
debruine,sjando,1.0,0.0,0.0,0.0,0.0,0.0,16,16,1,0,0,0,1,2
debruine,timothyallan,1.0,0.0,0.0,0.0,0.0,0.0,16,28,1,0,0,0,1,2
deejbee,GameKyuubi,1.0,0.0,0.0,1.0,1.0,1.0,18,18,3,0,0,3,1,4
deejbee,JamesMilnerUK,0.0,0.0,0.0,0.0,1.0,0.0,18,18,0,0,0,0,1,2
deejbee,MrSwitch,0.0,0.0,0.0,0.0,1.0,0.0,18,18,0,0,0,0,1,2
deejbee,eliasib13,0.0,0.0,0.0,0.0,1.0,0.0,18,18,0,0,0,0,1,2
deejbee,jwlarocque,1.0,0.0,0.0,1.0,1.0,1.0,18,18,1,0,0,1,1,2
deejbee,kmoe,0.0,0.0,0.0,0.0,1.0,0.0,18,18,0,0,0,0,1,2
deejbee,mrdoob,0.0,0.0,0.0,0.0,1.0,0.514,18,5550,0,0,0,0,1,7
deejbee,parris,0.0,0.0,0.0,0.0,1.0,0.0,18,18,0,0,0,0,1,2
deejbee,partlyhuman,1.0,0.0,0.0,1.0,1.0,1.0,18,18,1,0,0,1,1,2
deejbee,prashant4U,0.0,0.0,0.0,0.0,1.0,0.0,18,18,0,0,0,0,1,3
deejbee,sjlynch,1.0,0.0,0.0,1.0,1.0,0.7140000000000001,18,40,1,0,0,1,1,2
deejbee,spacexplorer,1.0,0.0,0.0,1.0,1.0,1.0,18,18,1,0,0,1,1,2
deejbee,stefek99,0.0,0.0,0.0,0.0,1.0,0.8,18,20,0,0,0,0,1,3
deejbee,unphased,0.0,0.0,0.0,0.0,1.0,0.867,18,44,0,0,0,0,1,2
deejbee,vk92kokil,0.0,0.0,0.0,0.0,1.0,0.0,18,18,0,0,0,0,1,2
deeps30,WestLangley,1.0,0.0,0.0,0.0,0.0,0.887,1,2704,1,0,0,0,1,2
deethee,kevanstannard,0.5,0.0,0.0,0.0,1.0,1.0,3,6,2,0,0,0,1,5
deethee,mrdoob,0.33,0.17,0.0,0.0,1.0,0.514,3,5550,4,2,0,0,1,7
deethee,zz85,0.5,0.0,0.0,0.0,1.0,0.7559999999999999,3,189,2,0,0,0,1,5
deip,MasterJames,0.4,0.1,0.2,0.0,0.5,0.667,8,94,4,1,2,0,1,7
deip,edankwan,0.5,0.0,0.0,0.0,0.5,1.0,8,16,1,0,0,0,1,3
deip,erichlof,0.5,0.0,0.5,0.0,0.5,0.614,8,38,1,0,1,0,1,3
deip,mrdoob,0.42,0.08,0.17,0.0,0.5,0.514,8,5550,5,1,2,0,1,8
deip,spidersharma03,0.5,0.0,0.0,0.0,0.5,0.8,8,21,3,0,0,0,1,5
deip,thmasn,0.5,0.0,0.0,0.0,0.5,0.0,8,11,1,0,0,0,1,3
dekdevy,Mugen87,0.5,0.0,0.0,0.0,1.0,0.9179999999999999,2,3513,1,0,0,0,1,3
densetsughem,Mugen87,1.0,0.0,0.0,0.0,0.33299999999999996,0.9179999999999999,8,3513,1,0,0,0,1,2
densetsughem,WestLangley,0.0,0.0,0.0,0.0,0.33299999999999996,0.887,8,2704,0,0,0,0,1,3
densetsughem,donmccurdy,0.44499999999999995,0.0,0.145,0.0,0.33299999999999996,0.8290000000000001,8,1152,10,0,4,0,2,20
densetsughem,mlimper,0.67,0.0,0.0,0.0,0.33299999999999996,0.5710000000000001,8,14,2,0,0,0,1,4
densetsughem,mrdoob,1.0,0.0,0.0,0.0,0.33299999999999996,0.514,8,5550,3,0,0,0,1,4
densetsughem,takahirox,0.5,0.0,0.0,0.0,0.33299999999999996,0.878,8,717,3,0,0,0,1,7
deokhae,kaisalmen,0.445,0.055,0.25,0.03,0.5710000000000001,0.795,3,87,8,2,1,1,2,12
deokhae,mrdoob,0.47,0.03,0.06,0.0,0.5710000000000001,0.514,3,5550,17,1,2,0,1,12
derivou,Mugen87,0.3,0.0,0.0,0.0,0.625,0.9179999999999999,8,3513,6,0,0,0,2,9
derivou,donmccurdy,0.5333333333333333,0.0,0.0,0.0,0.625,0.8290000000000001,8,1152,7,0,0,0,3,12
derivou,looeee,0.6,0.0,0.0,0.0,0.625,0.871,8,1131,3,0,0,0,1,6
derivou,lovemoebius,0.3,0.2,0.0,0.0,0.625,0.875,8,5,3,2,0,0,1,7
derivou,tschw,0.0,0.5,0.0,0.0,0.625,0.898,8,121,0,1,0,0,1,3
devcem,Mugen87,0.31,0.19,0.12,0.06,0.5,0.9179999999999999,3,3513,5,3,2,1,1,8
devcem,mrdoob,0.5,0.25,0.5,0.0,0.5,0.514,3,5550,2,1,2,0,1,5
devcem,plamen-dimitrov06,0.25,0.0,0.0,0.0,0.5,0.0,3,3,1,0,0,0,1,5
developer-lindner,Mugen87,0.44333333333333336,0.0,0.0,0.11,1.0,0.9179999999999998,12,3513,2,0,0,1,3,8
developer-lindner,donmccurdy,0.33,0.0,0.0,0.33,1.0,0.8290000000000001,12,1152,1,0,0,1,1,4
developer-lindner,kevzettler,1.0,0.0,0.0,0.0,1.0,0.0,12,7,1,0,0,0,1,2
developer-lindner,manthrax,0.0,0.0,0.0,0.0,1.0,0.797,12,104,0,0,0,0,1,2
developer-lindner,mrdoob,0.3333333333333333,0.0,0.0,0.0,1.0,0.514,12,5550,3,0,0,0,3,9
developer-lindner,tomjohnson3,0.33,0.0,0.0,0.33,1.0,1.0,12,5,1,0,0,1,1,4
developer-lindner,xbeat,0.0,0.0,0.0,0.0,1.0,0.0,12,9,0,0,0,0,1,2
devnook,Mugen87,0.38,0.12,0.0,0.0,1.0,0.9179999999999999,2,3513,3,1,0,0,1,6
devnook,mrdoob,0.0,0.5,0.0,0.0,1.0,0.514,2,5550,0,1,0,0,1,3
devotwo,mrdoob,0.0,0.0,0.0,0.0,1.0,0.514,1,5550,0,0,0,0,1,3
devpascoe,titansoftime,1.0,0.0,1.0,0.0,0.0,0.7829999999999999,1,119,1,0,1,0,1,2
dharveshmydeen,looeee,0.33,0.0,0.0,0.0,0.33299999999999996,0.871,1,1131,4,0,0,0,1,7
dherben,Mugen87,0.0,0.0,0.0,0.0,1.0,0.9179999999999999,15,3513,0,0,0,0,1,2
dherben,Scharnvirk,0.5,0.0,0.0,0.5,1.0,1.0,15,13,1,0,0,1,1,3
dherben,elipeters,0.0,0.0,0.0,0.0,1.0,1.0,15,2,0,0,0,0,1,2
dherben,feiss,0.0,0.0,0.0,0.0,1.0,1.0,15,28,0,0,0,0,1,4
dherben,imm3lman,0.0,1.0,0.0,0.0,1.0,0.0,15,13,0,1,0,0,1,2
dherben,jonoasan,0.0,0.0,0.0,0.0,1.0,0.0,15,13,0,0,0,0,1,2
dherben,makc,0.0,0.0,0.0,0.0,1.0,0.9540000000000001,15,576,0,0,0,0,1,2
dherben,michaelitvin,0.0,0.0,0.0,0.0,1.0,0.0,15,13,0,0,0,0,1,2
dherben,mrdoob,0.33,0.33,0.0,0.33,1.0,0.514,15,5550,1,1,0,1,1,4
dherben,oomarsmanoo,0.0,1.0,0.0,0.0,1.0,0.0,15,13,0,1,0,0,1,2
dherben,postolka,0.0,0.0,0.0,0.0,1.0,0.0,15,21,0,0,0,0,1,2
dherben,tschw,0.0,0.0,0.0,0.0,1.0,0.898,15,121,0,0,0,0,1,3
dherben,zydecode,0.0,0.0,0.0,0.0,1.0,0.0,15,18,0,0,0,0,1,3
dhritzkiv,EliasHasle,0.0,0.0,0.0,0.0,0.875,0.733,23,13,0,0,0,0,1,2
dhritzkiv,FracturedShader,1.0,0.0,0.0,0.0,0.875,0.0,23,17,2,0,0,0,1,3
dhritzkiv,WestLangley,0.5,0.0,0.0,0.0,0.875,0.887,23,2704,16,0,0,0,2,10
dhritzkiv,eugjlee,1.0,0.0,0.0,0.0,0.875,0.0,23,16,1,0,0,0,1,2
dhritzkiv,iambumblehead,1.0,0.0,0.0,0.0,0.875,0.0,23,16,1,0,0,0,1,2
dhritzkiv,kenrussell,1.0,0.0,0.0,0.0,0.875,0.6809999999999999,23,124,1,0,0,0,1,2
dhritzkiv,looeee,1.0,0.0,0.0,0.0,0.875,0.871,23,1131,1,0,0,0,1,2
dhritzkiv,makc,1.0,0.0,0.0,0.0,0.875,0.9540000000000001,23,576,5,0,0,0,1,6
dhritzkiv,meowgorithm,1.0,0.0,0.0,0.0,0.875,0.0,23,16,1,0,0,0,1,2
dhritzkiv,mrdoob,0.9333333333333332,0.0,0.3333333333333333,0.0,0.875,0.514,23,5550,7,0,1,0,3,11
dhritzkiv,sjando,1.0,0.0,0.0,0.0,0.875,0.0,23,16,1,0,0,0,1,2
dhritzkiv,timothyallan,1.0,0.0,0.0,0.0,0.875,0.0,23,28,1,0,0,0,1,2
dill0wn,Kyle-Larson,0.5,0.0,0.0,0.25,1.0,0.914,8,40,2,0,0,1,1,4
dill0wn,gyomihaly,0.0,0.5,0.0,0.0,1.0,0.0,8,5,0,1,0,0,1,3
dill0wn,looeee,0.5,0.0,0.0,0.12,1.0,0.871,8,1131,4,0,0,1,1,6
dill0wn,mrdoob,0.75,0.0,0.0,0.0,1.0,0.514,8,5550,12,0,0,0,2,11
dill0wn,takahirox,0.67,0.0,0.0,0.0,1.0,0.878,8,717,6,0,0,0,1,6
dill0wn,wu21731,1.0,0.0,0.0,0.0,1.0,1.0,8,5,6,0,0,0,1,5
dimarudol,Mugen87,1.0,0.0,0.0,0.0,0.0,0.9179999999999999,9,3513,1,0,0,0,1,2
dimarudol,NicolasRannou,0.0,0.0,0.0,0.0,0.0,0.667,9,40,0,0,0,0,1,3
dimarudol,WestLangley,0.8,0.0,0.0,0.0,0.0,0.887,9,2704,8,0,0,0,1,11
dimarudol,duhaime,0.0,0.0,0.0,0.0,0.0,0.6,9,25,0,0,0,0,1,3
dimarudol,jniac,0.33,0.0,0.0,0.0,0.0,0.667,9,9,1,0,0,0,1,4
dimarudol,mrdoob,0.83,0.0,0.0,0.0,0.0,0.514,9,5550,5,0,0,0,1,7
dimarudol,tforgione,0.67,0.0,0.0,0.0,0.0,0.667,9,9,2,0,0,0,1,4
dimarudol,zwcloud,1.0,0.0,0.0,0.0,0.0,1.0,9,23,1,0,0,0,1,2
dimecho,Formatter,1.0,0.0,0.0,0.0,0.0,0.0,17,11,1,0,0,0,1,2
dimecho,Mugen87,1.0,0.0,0.0,0.0,0.0,0.9179999999999999,17,3513,1,0,0,0,1,2
dimecho,SonicSerpentine,0.5,0.0,0.0,0.0,0.0,0.5,17,8,1,0,0,0,1,3
dimecho,WestLangley,1.0,0.0,0.0,0.0,0.0,0.887,17,2704,4,0,0,0,2,6
dimecho,erno,1.0,0.0,0.0,0.0,0.0,0.0,17,14,3,0,0,0,1,4
dimecho,flow-c,0.0,0.0,0.0,0.0,0.0,0.0,17,6,0,0,0,0,1,5
dimecho,haywirez,1.0,0.0,0.0,0.0,0.0,0.0,17,8,2,0,0,0,1,3
dimecho,kervel,1.0,0.0,0.0,0.0,0.0,0.0,17,8,1,0,0,0,1,2
dimecho,manthrax,1.0,0.0,0.0,0.0,0.0,0.797,17,104,3,0,0,0,1,4
dimecho,mlknz,1.0,0.0,0.0,0.0,0.0,0.0,17,12,1,0,0,0,1,2
dimecho,mrdoob,0.5,0.0,0.0,0.0,0.0,0.514,17,5550,2,0,0,0,1,5
dimecho,repsac,0.67,0.0,0.0,0.0,0.0,0.978,17,67,6,0,0,0,1,6
dimecho,s9k,1.0,0.0,0.0,0.0,0.0,0.0,17,24,1,0,0,0,1,2
dimecho,wilson0x4d,1.0,0.0,0.0,0.0,0.0,1.0,17,9,3,0,0,0,1,4
dionysiusmarquis,Mugen87,1.0,0.0,0.0,0.0,0.0,0.9179999999999999,2,3513,2,0,0,0,1,3
dionysiusmarquis,mrdoob,1.0,0.0,0.0,0.0,0.0,0.514,2,5550,4,0,0,0,1,4
disolovyov,Mugen87,1.0,0.0,0.0,0.0,0.0,0.9179999999999999,4,3513,1,0,0,0,1,2
disolovyov,mrdoob,1.0,0.0,0.0,0.0,0.0,0.514,4,5550,3,0,0,0,1,4
disolovyov,yousefamar,1.0,0.0,0.0,0.0,0.0,1.0,4,8,2,0,0,0,1,3
dlabz,heltonitba,1.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,0,0,1,2
dlabz,mrdoob,1.0,0.0,0.0,0.0,0.0,0.514,3,5550,4,0,0,0,1,5
dlabz,runiter,0.8,0.0,0.0,0.0,0.0,0.8,3,3,4,0,0,0,1,6
dlinning,Mugen87,1.0,0.0,0.0,0.0,0.0,0.9179999999999999,3,3513,1,0,0,0,1,2
dmarcos,LAGENCECREE,1.0,0.0,0.0,0.0,0.857,0.0,39,6,2,0,0,0,1,3
dmarcos,Mugen87,0.6666666666666666,0.0,0.0,0.0,0.8569999999999999,0.9179999999999998,39,3513,3,0,0,0,3,8
dmarcos,RSpace,0.0,0.0,0.0,0.0,0.857,0.4,39,8,0,0,0,0,1,3
dmarcos,WestLangley,0.5,0.0,0.0,0.0,0.857,0.887,39,2704,1,0,0,0,1,3
dmarcos,donmccurdy,0.5,0.0,0.0,0.0,0.857,0.8290000000000001,39,1152,1,0,0,0,1,3
dmarcos,feiss,0.5,0.0,0.0,0.0,0.857,1.0,39,28,1,0,0,0,1,3
dmarcos,fernandojsg,0.48000000000000004,0.14,0.06,0.043333333333333335,0.8569999999999999,0.779,39,174,7,5,2,2,3,20
dmarcos,hamishtodd1,0.5,0.0,0.0,0.0,0.857,0.0,39,3,2,0,0,0,1,4
dmarcos,leitzler,0.5,0.0,0.0,0.0,0.857,1.0,39,32,1,0,0,0,1,3
dmarcos,makc,0.5,0.0,0.0,0.0,0.857,0.9540000000000001,39,576,2,0,0,0,1,4
dmarcos,mkeblx,0.0,0.0,0.0,0.0,0.857,0.905,39,47,0,0,0,0,1,3
dmarcos,mrdoob,0.5330000000000001,0.047,0.044,0.011,0.857,0.5140000000000001,39,5550,47,6,7,1,10,66
dmarcos,ngokevin,1.0,0.0,0.0,0.0,0.857,0.958,39,26,8,0,0,0,1,6
dmarcos,spite,0.33,0.0,0.0,0.0,0.857,0.905,39,34,1,0,0,0,1,4
dmarcos,toji,0.33,0.17,0.06,0.11,0.857,0.875,39,37,6,3,1,2,1,9
dmnsgn,Itee,1.0,0.0,0.0,0.0,0.0,0.789,14,169,1,0,0,0,1,2
dmnsgn,Mugen87,0.355,0.0,0.0,0.0,0.0,0.9179999999999999,14,3513,5,0,0,0,2,10
dmnsgn,estani,0.0,0.0,0.0,0.0,0.0,1.0,14,5,0,0,0,0,1,2
dmnsgn,linbingquan,1.0,0.0,0.0,0.0,0.0,0.9470000000000001,14,18,2,0,0,0,1,3
dmnsgn,looeee,1.0,0.0,0.0,0.0,0.0,0.871,14,1131,3,0,0,0,2,5
dmnsgn,makc,1.0,0.0,0.0,0.0,0.0,0.9540000000000001,14,576,2,0,0,0,1,3
dmnsgn,mrdoob,0.625,0.0,0.0,0.0,0.0,0.514,14,5550,2,0,0,0,2,7
dmtaub,Hectate,0.25,0.25,0.0,0.0,1.0,0.875,12,20,1,1,0,0,1,4
dmtaub,Itee,0.0,0.5,0.0,0.0,1.0,0.789,12,169,0,1,0,0,1,3
dmtaub,Mugen87,0.5,0.0,0.0,0.0,1.0,0.9179999999999999,12,3513,1,0,0,0,1,3
dmtaub,WestLangley,0.42,0.08,0.0,0.08,1.0,0.887,12,2704,5,1,0,1,1,8
dmtaub,donmccurdy,0.0,0.0,0.0,0.0,1.0,0.8290000000000001,12,1152,0,0,0,0,1,2
dmtaub,khalimwu,0.5,0.0,0.0,0.5,1.0,1.0,12,2,1,0,0,1,1,3
dmtaub,looeee,0.5,0.0,0.0,0.0,1.0,0.871,12,1131,1,0,0,0,1,3
dmtaub,mrdoob,0.13,0.03666666666666667,0.0,0.0,1.0,0.514,12,5550,7,2,0,0,3,16
dnewman-polar3d,mrdoob,0.375,0.0,0.0,0.0,0.0,0.514,2,5550,12,0,0,0,2,10
doexclusive,Rendxx,0.5,0.0,0.0,0.0,0.0,0.833,10,10,3,0,0,0,1,7
doexclusive,WestLangley,1.0,0.0,0.0,0.0,0.0,0.887,10,2704,1,0,0,0,1,2
doexclusive,fallingC0de,1.0,0.0,0.0,0.0,0.0,0.5,10,22,1,0,0,0,1,2
doexclusive,jonnenauha,0.6,0.0,0.0,0.0,0.0,0.581,10,64,3,0,0,0,1,6
doexclusive,linkedz,1.0,0.0,0.0,0.0,0.0,0.0,10,14,1,0,0,0,1,2
doexclusive,mrdoob,1.0,0.0,0.0,0.0,0.0,0.514,10,5550,7,0,0,0,1,8
doitonlinemedia,mrdoob,0.5,0.0,0.0,0.0,0.5,0.514,2,5550,2,0,0,0,1,4
doitonlinemedia,neeravbm,0.5,0.0,0.0,0.0,0.5,0.0,2,2,1,0,0,0,1,3
dokydok,mrdoob,0.0,0.0,0.0,0.0,0.0,0.514,2,5550,0,0,0,0,1,2
dokydok,pailhead,0.0,0.0,0.0,0.0,0.0,0.9009999999999999,2,392,0,0,0,0,1,2
dolanmiu,Mugen87,0.67,0.0,0.0,0.0,0.667,0.9179999999999999,9,3513,2,0,0,0,1,4
dolanmiu,gormat,0.22,0.11,0.22,0.0,0.667,0.33299999999999996,9,9,2,1,2,0,1,6
dolanmiu,jee7,0.67,0.0,0.0,0.0,0.667,0.0,9,9,2,0,0,0,1,4
dolanmiu,mrdoob,0.67,0.0,0.0,0.0,0.667,0.514,9,5550,14,0,0,0,1,10
dolanmiu,titansoftime,0.58,0.0,0.08,0.0,0.667,0.7829999999999999,9,119,7,0,1,0,1,7
dolanmiu,tschw,0.0,0.33,0.0,0.0,0.667,0.898,9,121,0,3,0,0,1,6
donbright,Landlord-xx,0.0,0.0,0.0,0.0,0.0,0.4,8,13,0,0,0,0,1,2
donbright,Pro,0.0,0.0,0.0,0.0,0.0,0.0,8,8,0,0,0,0,1,2
donbright,letmaik,0.2,0.2,0.2,0.0,0.0,0.8,8,8,1,1,1,0,1,6
donbright,mrdoob,0.0,1.0,0.0,0.0,0.0,0.514,8,5550,0,1,0,0,1,2
donbright,patrickfuller,0.0,0.2,0.0,0.0,0.0,1.0,8,8,0,1,0,0,1,6
donbright,ravikirana32,0.0,1.0,0.0,0.0,0.0,1.0,8,8,0,1,0,0,1,2
donmccurdy,Dynasty9,1.0,0.0,0.0,0.0,0.8290000000000001,0.0,1152,13,1,0,0,0,1,2
donmccurdy,Edassap,1.0,0.0,0.0,0.0,0.8290000000000001,0.0,1152,5,1,0,0,0,1,2
donmccurdy,Excaa,0.5,0.0,0.17,0.0,0.8290000000000001,0.667,1152,2,3,0,1,0,1,5
donmccurdy,FMS-Cat,0.33,0.33,0.11,0.22,0.8290000000000001,0.667,1152,7,3,3,1,2,1,6
donmccurdy,Fabrice3D,0.0,0.0,0.0,0.0,0.8290000000000001,0.667,1152,10,0,0,0,0,1,2
donmccurdy,FishOrBear,0.25,0.0,0.0,0.0,0.8290000000000001,0.9470000000000001,1152,30,2,0,0,0,2,6
donmccurdy,Foosballfan,0.0,1.0,0.0,0.0,0.8290000000000001,0.0,1152,17,0,3,0,0,1,4
donmccurdy,Friksel,0.2,0.15,0.0,0.05,0.8290000000000001,0.7,1152,11,4,3,0,1,1,9
donmccurdy,Glinkis,0.75,0.0,0.0,0.0,0.8290000000000001,0.833,1152,5,2,0,0,0,2,5
donmccurdy,HypnosNova,1.0,0.0,0.0,0.0,0.8290000000000001,0.0,1152,20,1,0,0,0,1,2
donmccurdy,IRelLoveWeb,0.5,0.0,0.0,0.0,0.8290000000000001,0.0,1152,9,4,0,0,0,1,9
donmccurdy,Itee,0.457,0.0,0.0,0.067,0.829,0.7889999999999999,1152,169,14,0,0,2,10,39
donmccurdy,Jeremy-Gaillard,0.5,0.0,0.5,0.0,0.8290000000000001,0.0,1152,2,1,0,1,0,1,3
donmccurdy,Julien-Arlandis,0.0,0.0,0.0,0.0,0.8290000000000001,0.2,1152,10,0,0,0,0,1,4
donmccurdy,Krulvis,0.0,0.0,0.0,0.0,0.8290000000000001,1.0,1152,3,0,0,0,0,1,2
donmccurdy,Lee-Heisenbug,0.5,0.0,0.0,0.0,0.8290000000000001,0.0,1152,2,1,0,0,0,1,3
donmccurdy,Luiz-Fi,0.0,0.0,0.0,0.0,0.8290000000000001,0.0,1152,1,0,0,0,0,1,2
donmccurdy,MJCD,0.0,0.43,0.0,0.0,0.8290000000000001,1.0,1152,5,0,6,0,0,1,9
donmccurdy,MaartenBreeedveld,0.5,0.0,0.5,0.0,0.8290000000000001,0.0,1152,2,2,0,2,0,1,4
donmccurdy,Maplesog,0.2,0.0,0.2,0.0,0.8290000000000001,0.0,1152,5,2,0,2,0,1,7
donmccurdy,MarcRibguth,0.5,0.0,0.0,0.0,0.8290000000000001,0.6920000000000001,1152,10,1,0,0,0,1,3
donmccurdy,MasterJames,0.0,1.0,0.0,0.0,0.8290000000000001,0.667,1152,94,0,1,0,0,1,2
donmccurdy,MichaelHazani,0.0,1.0,0.0,0.0,0.8290000000000001,0.5379999999999999,1152,20,0,2,0,0,1,3
donmccurdy,MiiBond,0.87,0.0,0.0,0.0,0.8290000000000001,0.8329999999999999,1152,24,22,0,0,0,3,19
donmccurdy,MohmadAyman,0.25,0.0,0.25,0.0,0.8290000000000001,0.545,1152,20,1,0,1,0,1,5
donmccurdy,Mugen87,0.620854700854701,0.029487179487179487,0.006495726495726496,0.024358974358974356,0.8289999999999982,0.9180000000000023,1152,3513,315,18,4,23,117,484
donmccurdy,OndrejSpanel,0.0,0.0,0.0,0.0,0.8290000000000001,0.889,1152,11,0,0,0,0,1,3
donmccurdy,Perinban,0.62,0.0,0.0,0.0,0.8290000000000001,0.625,1152,2,25,0,0,0,1,13
donmccurdy,PlumCantaloupe,0.44,0.06,0.06,0.0,0.8290000000000001,0.5,1152,2,8,1,1,0,1,11
donmccurdy,Popov72,1.0,0.0,0.0,0.0,0.8290000000000001,0.0,1152,5,1,0,0,0,1,2
donmccurdy,QuaziKb,1.0,0.0,0.0,0.0,0.8290000000000001,1.0,1152,6,1,0,0,0,1,2
donmccurdy,RemusMar,0.5883333333333333,0.0275,0.012500000000000002,0.05833333333333333,0.8290000000000001,0.9610000000000002,1152,206,86,11,5,31,12,94
donmccurdy,RicoLiu,0.0,0.0,0.0,0.0,0.8290000000000001,0.0,1152,26,0,0,0,0,1,3
donmccurdy,RyanFavale,0.47,0.07,0.0,0.07,0.8290000000000001,1.0,1152,8,7,1,0,1,1,8
donmccurdy,SET001,0.5,0.0,0.0,0.0,0.8290000000000001,0.0,1152,13,1,0,0,0,2,4
donmccurdy,Servuc,0.0,0.0,0.0,0.0,0.8290000000000001,0.0,1152,17,0,0,0,0,1,2
donmccurdy,SlimMarten,0.43,0.07,0.0,0.0,0.8290000000000001,1.0,1152,5,6,1,0,0,1,9
donmccurdy,StefanUlbrich,0.0,0.0,0.0,0.0,0.8290000000000001,0.0,1152,2,0,0,0,0,1,2
donmccurdy,Stracx,1.0,0.0,0.0,0.0,0.8290000000000001,0.0,1152,4,1,0,0,0,1,2
donmccurdy,TimJeskeSensape,0.33,0.0,0.0,0.0,0.8290000000000001,0.667,1152,3,1,0,0,0,1,4
donmccurdy,TyLindberg,0.0,0.0,0.0,0.0,0.8290000000000001,0.562,1152,13,0,0,0,0,1,2
donmccurdy,UX3D-nopper,0.75,0.0,0.0,0.0,0.8290000000000001,0.0,1152,3,6,0,0,0,2,9
donmccurdy,Usnul,0.5585714285714286,0.048571428571428564,0.019285714285714288,0.18357142857142855,0.8290000000000001,0.8829999999999999,1152,247,53,17,6,26,14,81
donmccurdy,UstymUkhman,1.0,0.0,0.0,1.0,0.8290000000000001,1.0,1152,5,1,0,0,1,1,2
donmccurdy,VI-GE,0.25,0.25,0.0,0.25,0.8290000000000001,0.5,1152,2,1,1,0,1,1,4
donmccurdy,WestLangley,0.5392307692307693,0.03333333333333333,0.0028205128205128207,0.017051282051282056,0.8290000000000004,0.8870000000000002,1152,2704,330,31,2,27,78,421
donmccurdy,dslwz2008,0.0,0.0,0.0,0.0,0.8290000000000001,0.0,1152,17,0,0,0,0,1,2
