name1,name2,date,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
jreback,vfilimonov,2014-01-20,0.335,0.25,0.0,0.0,1.0,0.5,6,1,0,0,2,9
jreback,vfilimonov,2014-02-24,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,vfilimonov,2014-06-23,0.5,0.0,0.0,0.0,1.0,0.5,2,0,0,0,1,4
jreback,vfilimonov,2014-06-30,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
jreback,vfilimonov,2014-11-10,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,vfilimonov,2015-01-12,0.5,0.0,0.17,0.0,1.0,1.0,3,0,1,0,1,5
jreback,vfilimonov,2015-02-23,0.5,0.0,0.0,0.5,0.5,0.0,1,0,0,1,1,3
jreback,vfilimonov,2015-04-13,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,vfilimonov,2017-11-27,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jreback,vgoklani,2015-12-28,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,vgoklani,2016-05-16,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,victormoron,2019-02-04,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
jreback,victorpoluceno,2014-11-10,0.665,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,6
jreback,vikram,2014-11-24,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,vikram,2014-12-01,0.6,0.05,0.0,0.0,1.0,0.75,12,1,0,0,1,9
jreback,vikramls,2015-05-04,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,viksit,2015-10-26,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,villasv,2018-03-05,0.5,0.0,0.0,0.0,0.5,1.0,1,0,0,0,1,3
jreback,vincentarelbundock,2013-07-22,0.435,0.035,0.1,0.0,1.0,0.9,20,2,4,0,2,19
jreback,vincentdavis,2015-05-25,1.0,0.0,0.0,0.0,1.0,1.0,8,0,0,0,1,6
jreback,vincentdavis,2015-06-22,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,vishalapte,2016-03-07,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jreback,viswaraavi,2016-06-13,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,vitiral,2015-02-02,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
jreback,vitiral,2015-02-16,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,2,8
jreback,vitorcurtis,2017-07-31,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,vitoriahmc,2018-09-17,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
jreback,vjeet,2014-07-07,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
jreback,vladfi1,2014-11-03,1.0,0.0,0.0,0.0,1.0,1.0,99,0,0,0,1,20
jreback,vladserkoff,2019-02-04,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,vladserkoff,2019-03-18,1.0,0.0,0.0,0.0,1.0,1.0,24,0,0,0,1,10
jreback,vladu,2015-11-23,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,vladu,2016-09-12,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,vlasisva,2015-10-26,1.0,0.0,0.0,0.0,1.0,1.0,12,0,0,0,1,7
jreback,vlavorini,2019-02-04,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,vlfom,2016-02-22,0.5,0.0,0.0,0.0,0.75,1.0,7,0,0,0,2,10
jreback,vlstrode,2016-06-27,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,vm-wylbur,2014-06-23,0.42,0.08,0.0,0.08,0.75,0.6699999999999999,5,1,0,1,1,7
jreback,vmuriart,2018-02-05,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,vnlitvin,2019-03-18,0.675,0.0075,0.0,0.0,1.0,0.97,124,1,0,0,4,42
jreback,vnlitvin,2019-03-25,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,vnlitvin,2019-04-01,0.75,0.0,0.0,0.0,1.0,1.0,15,0,0,0,1,9
jreback,vograno,2018-10-15,0.33,0.0,0.0,0.0,1.0,0.6699999999999999,1,0,0,0,1,4
jreback,vonosmas,2015-04-27,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,vonosmas,2016-02-01,0.75,0.0,0.0,0.0,0.75,1.0,6,0,0,0,1,6
jreback,vonosmas,2016-02-08,0.44,0.06,0.06,0.0,1.0,0.75,16,2,2,0,1,13
jreback,vortexroc,2014-08-11,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,vpatel34,2013-09-30,0.25,0.25,0.0,0.0,0.5,1.0,4,4,0,0,1,8
jreback,vpatel34,2013-10-07,0.59,0.0,0.0,0.0,1.0,1.0,17,0,0,0,3,18
jreback,vpatel34,2013-12-02,0.33,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,4
jreback,vpatel34,2014-04-14,0.16,0.16,0.0,0.0,0.8,1.0,4,4,0,0,1,10
jreback,vshkolyar,2013-04-22,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,vshkolyar,2013-07-29,0.5,0.0,0.0,0.0,0.5,1.0,2,0,0,0,1,4
jreback,vshkolyar,2013-08-26,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,vss888,2018-06-11,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,vss888,2019-03-18,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,vtbassmatt,2018-10-15,0.25,0.0,0.0,0.0,1.0,0.5,1,0,0,0,1,5
jreback,vtbassmatt,2018-11-05,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,vtbassmatt,2018-12-03,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
jreback,vuminhle,2018-06-18,0.5,0.0,0.5,0.0,1.0,1.0,2,0,2,0,1,4
jreback,vuminhle,2018-06-25,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,vuminhle,2018-12-10,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,5
jreback,vvyomjjain,2018-10-01,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
jreback,wabu,2013-09-09,0.33,0.0,0.33,0.0,1.0,1.0,1,0,1,0,1,4
jreback,wabu,2013-09-30,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jreback,wabu,2013-11-04,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,6
jreback,wabu,2014-01-27,0.335,0.0,0.0,0.0,0.835,0.5,2,0,0,0,2,6
jreback,wabu,2014-02-03,0.375,0.0,0.0,0.0,0.5,1.0,6,0,0,0,2,9
jreback,wabu,2014-02-10,1.0,0.0,0.0,0.0,1.0,1.0,9,0,0,0,2,8
jreback,wabu,2014-02-24,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,wabu,2014-05-26,1.0,0.0,0.0,0.0,1.0,1.0,10,0,0,0,3,12
jreback,wabu,2014-06-09,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,waitingkuo,2013-03-18,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,waitingkuo,2013-03-25,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jreback,waitingkuo,2013-08-05,1.0,0.0,0.0,0.0,1.0,1.0,9,0,0,0,1,6
jreback,waitingkuo,2014-01-20,0.75,0.0,0.0,0.0,0.75,1.0,3,0,0,0,1,5
jreback,waitingkuo,2014-01-27,0.875,0.0,0.0,0.0,1.0,1.0,9,0,0,0,2,10
jreback,waitingkuo,2014-03-10,0.4166666666666667,0.0,0.0,0.0,0.8333333333333334,0.5833333333333334,13,0,0,0,3,13
jreback,waltonjones,2014-02-17,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,3
jreback,wangshun98,2014-02-10,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,wangshun98,2014-09-08,0.5,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,5
jreback,waqarmalik,2016-10-03,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
jreback,warmlogic,2015-08-03,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
jreback,watercrossing,2017-01-09,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,watercrossing,2017-04-24,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
jreback,watercrossing,2017-10-30,0.7,0.0,0.0,0.0,1.0,1.0,9,0,0,0,5,17
jreback,watercrossing,2017-11-06,0.33,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,5
jreback,watsonix,2017-04-03,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,wavedatalab,2014-11-03,0.25,0.25,0.0,0.0,0.5,1.0,1,1,0,0,1,4
jreback,waveform80,2014-10-27,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,2,8
jreback,wavexx,2014-12-29,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,wavexx,2015-02-16,0.8,0.0,0.0,0.0,1.0,1.0,8,0,0,0,1,7
jreback,wavexx,2015-03-30,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,wavexx,2015-11-30,0.5900000000000001,0.055,0.0,0.0,0.875,0.95,60,3,0,0,2,25
jreback,wavexx,2016-02-08,0.19333333333333336,0.11333333333333334,0.0,0.0,0.5566666666666666,0.7766666666666667,5,3,0,0,3,14
jreback,wavexx,2016-02-15,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,3
jreback,wayeast,2013-12-02,0.33,0.0,0.0,0.0,1.0,0.6699999999999999,3,0,0,0,1,6
jreback,wbolster,2016-11-14,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,wcbeard,2013-09-09,0.46,0.04,0.04,0.0,0.75,1.0,33,3,3,0,1,18
jreback,wcbeard,2013-09-23,0.84,0.01,0.0,0.0,1.0,0.91,120,1,0,0,1,24
jreback,wcbeard,2013-09-30,0.33,0.33,0.0,0.33,0.6699999999999999,0.0,1,1,0,1,1,4
jreback,wcbeard,2014-04-21,0.5,0.0,0.17,0.0,1.0,1.0,3,0,1,0,1,5
jreback,wcbeard,2014-06-02,0.67,0.0,0.0,0.0,1.0,0.6699999999999999,8,0,0,0,1,7
jreback,wcbeard,2015-12-28,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,wcbeard,2016-05-23,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,wcwagner,2016-07-11,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
jreback,wcwagner,2016-07-18,0.5,0.0,0.25,0.0,1.0,1.0,2,0,1,0,1,4
jreback,wcwagner,2016-07-25,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jreback,wcwagner,2016-08-01,0.585,0.0,0.085,0.0,1.0,1.0,19,0,1,0,2,15
jreback,wcwagner,2016-08-08,0.5,0.0,0.0,0.0,1.0,1.0,6,0,0,0,2,7
jreback,wcwagner,2016-08-29,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,5
jreback,wcwagner,2016-12-19,0.5,0.0,0.12,0.0,1.0,1.0,4,0,1,0,1,6
jreback,weatherfrog,2014-09-15,0.0,1.0,0.0,0.0,1.0,0.0,0,2,0,0,1,3
jreback,weber-s,2018-03-05,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,3
jreback,weissi,2018-05-14,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,weizhongg,2017-10-23,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
jreback,welchr,2015-10-26,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
jreback,wes-turner,2016-11-28,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,wes-turner,2017-06-19,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,wesm,2012-08-27,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,wesm,2012-09-17,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
jreback,wesm,2012-09-24,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,wesm,2012-10-22,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,2,5
jreback,wesm,2012-10-29,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,wesm,2012-11-05,0.8066666666666666,0.02666666666666667,0.013333333333333334,0.0,0.89,1.0,14,2,1,0,3,16
jreback,wesm,2012-11-12,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jreback,wesm,2012-11-19,0.3333333333333333,0.19499999999999998,0.028333333333333335,0.0,0.9166666666666666,0.8333333333333334,16,2,1,0,6,26
jreback,wesm,2012-11-26,0.89,0.0,0.0,0.0,1.0,1.0,9,0,0,0,3,11
jreback,wesm,2012-12-03,0.6314285714285715,0.011428571428571429,0.10428571428571429,0.0,0.9642857142857143,1.0,40,1,10,0,7,41
jreback,wesm,2012-12-17,0.25,0.0,0.0,0.0,1.0,1.0,1,0,0,0,2,6
jreback,wesm,2012-12-31,0.275,0.0,0.0,0.03,0.785,0.9299999999999999,27,0,0,3,2,16
jreback,wesm,2013-01-14,0.595,0.0,0.0,0.0,0.97,1.0,9,0,0,0,4,16
jreback,wesm,2013-01-21,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
jreback,wesm,2013-01-28,0.75,0.0,0.0,0.0,1.0,1.0,9,0,0,0,2,12
jreback,wesm,2013-02-04,0.6428571428571429,0.0,0.07142857142857142,0.0,1.0,1.0,16,0,2,0,7,27
jreback,wesm,2013-02-11,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,5
jreback,wesm,2013-02-18,0.2966666666666667,0.0,0.0,0.07333333333333333,0.9266666666666667,0.6666666666666666,6,0,0,2,3,19
jreback,wesm,2013-02-25,0.84,0.0,0.0,0.0,0.91,1.0,38,0,0,0,3,41
jreback,wesm,2013-03-04,0.9033333333333333,0.0,0.0,0.0,1.0,1.0,26,0,0,0,6,25
jreback,wesm,2013-03-11,0.7246153846153847,0.006153846153846154,0.0,0.0,0.8846153846153846,0.8723076923076923,26,1,0,0,13,43
jreback,wesm,2013-03-18,0.7949999999999999,0.0,0.0,0.0,0.9433333333333334,1.0,42,0,0,0,6,47
jreback,wesm,2013-03-25,0.23,0.0425,0.0425,0.0,0.895,0.75,4,1,1,0,4,16
jreback,wesm,2013-04-01,0.5566666666666666,0.0,0.0,0.0,0.89,1.0,4,0,0,0,3,10
jreback,wesm,2013-04-08,0.6388888888888888,0.0,0.0,0.027777777777777776,0.8977777777777778,0.8888888888888888,18,0,0,1,9,36
jreback,wesm,2013-04-15,0.415,0.0,0.0,0.0,0.915,1.0,5,0,0,0,2,9
jreback,wesm,2013-04-22,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jreback,wesm,2013-04-29,0.75,0.0,0.25,0.0,1.0,1.0,33,0,1,0,2,21
jreback,wesm,2013-05-20,0.16666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,2,1,0,0,3,8
jreback,wesm,2013-06-03,0.75,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,5
jreback,wesm,2013-06-10,0.8,0.0,0.0,0.0,1.0,1.0,11,0,0,0,5,19
jreback,wesm,2013-06-17,0.71,0.0,0.0,0.0,0.9,1.0,17,0,0,0,5,27
jreback,wesm,2013-06-24,0.8283333333333333,0.0,0.08333333333333333,0.0,0.9116666666666666,1.0,26,0,1,0,6,26
jreback,wesm,2013-07-01,0.37,0.0,0.0,0.0,0.7,1.0,26,0,0,0,4,23
jreback,wesm,2013-07-08,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,wesm,2013-07-15,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
jreback,wesm,2013-07-22,0.7166666666666667,0.10333333333333333,0.0,0.049999999999999996,0.9500000000000001,0.6666666666666666,15,4,0,2,3,29
jreback,wesm,2013-08-05,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,wesm,2013-08-12,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,2,6
jreback,wesm,2013-08-19,0.8466666666666667,0.0,0.0,0.0,0.89,1.0,42,0,0,0,3,27
jreback,wesm,2013-08-26,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,5
jreback,wesm,2013-09-09,0.835,0.0,0.0,0.0,0.835,1.0,5,0,0,0,2,8
jreback,wesm,2013-09-30,0.595,0.0,0.165,0.0,1.0,1.0,13,0,1,0,2,13
jreback,wesm,2013-10-07,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,2,0,0,0,3,8
jreback,wesm,2013-10-14,0.25,0.0,0.0,0.0,1.0,1.0,1,0,0,0,2,5
jreback,wesm,2013-11-11,0.5,0.0,0.0,0.0,1.0,1.0,4,0,0,0,2,7
jreback,wesm,2013-12-16,0.0,0.4,0.0,0.0,1.0,0.0,0,2,0,0,1,6
jreback,wesm,2013-12-30,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,wesm,2014-01-13,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,wesm,2014-01-20,0.22,0.22,0.22,0.0,0.78,1.0,2,2,2,0,1,10
jreback,wesm,2014-03-31,0.4,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,6
jreback,wesm,2014-08-11,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,wesm,2014-10-06,0.4,0.2,0.4,0.0,0.8,1.0,2,1,2,0,1,6
jreback,wesm,2015-01-12,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,wesm,2015-06-15,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
jreback,wesm,2015-07-20,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
jreback,wesm,2015-10-05,0.67,0.0,0.0,0.0,0.6699999999999999,1.0,2,0,0,0,1,4
jreback,wesm,2015-11-30,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,wesm,2015-12-28,0.8857142857142858,0.0,0.0,0.0,1.0,0.9214285714285715,97,0,0,0,7,48
jreback,wesm,2016-01-04,0.6775,0.0,0.0,0.0025,0.91625,0.86,46,0,0,1,8,37
jreback,wesm,2016-01-11,0.5071428571428571,0.0,0.08785714285714286,0.0,0.9764285714285714,1.0,37,0,6,0,14,60
jreback,wesm,2016-01-18,0.3325,0.0,0.0,0.0,1.0,1.0,5,0,0,0,4,15
jreback,wesm,2016-02-01,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,wesm,2016-02-29,0.165,0.0,0.165,0.0,1.0,0.5,3,0,3,0,2,14
jreback,wesm,2016-03-07,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,wesm,2016-03-14,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
jreback,wesm,2016-03-28,0.795,0.0,0.0,0.0,1.0,0.835,44,0,0,0,2,28
jreback,wesm,2016-04-18,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,wesm,2016-05-02,1.0,0.0,0.0,0.0,1.0,1.0,13,0,0,0,2,10
jreback,wesm,2016-05-30,0.92,0.0,0.0,0.0,0.92,1.0,12,0,0,0,1,14
jreback,wesm,2016-06-20,0.25,0.0,0.0,0.0,1.0,0.75,5,0,0,0,1,9
jreback,wesm,2016-06-27,0.8,0.0,0.0,0.0,0.8,1.0,4,0,0,0,1,6
jreback,wesm,2016-07-04,0.5,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,5
jreback,wesm,2016-07-25,1.0,0.0,0.0,0.0,1.0,1.0,5,0,0,0,1,6
jreback,wesm,2016-08-01,0.7666666666666666,0.0,0.0,0.3333333333333333,0.5,0.6666666666666666,13,0,0,1,3,16
jreback,wesm,2016-08-08,1.0,0.0,0.0,0.0,1.0,1.0,22,0,0,0,4,17
jreback,wesm,2016-08-22,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,5
jreback,wesm,2016-08-29,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,2,5
jreback,wesm,2016-09-05,0.5566666666666666,0.0,0.0,0.0,0.9433333333333334,0.6666666666666666,18,0,0,0,3,17
jreback,wesm,2016-09-12,0.9166666666666666,0.0,0.0,0.0,1.0,1.0,18,0,0,0,3,17
jreback,wesm,2016-09-19,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,wesm,2016-09-26,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,wesm,2016-10-10,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
jreback,wesm,2016-10-24,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,2,5
jreback,wesm,2016-11-28,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,wesm,2016-12-12,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
jreback,wesm,2016-12-19,0.9166666666666666,0.0,0.0,0.0,0.9166666666666666,1.0,5,0,0,0,3,9
jreback,wesm,2016-12-26,0.67,0.0,0.0,0.0,1.0,1.0,8,0,0,0,1,7
jreback,wesm,2017-01-02,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,6
jreback,wesm,2017-01-16,0.0,0.0,0.0,0.0,0.5,0.5,0,0,0,0,2,4
jreback,wesm,2017-01-23,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,2,6
jreback,wesm,2017-01-30,0.75,0.0,0.0,0.0,1.0,1.0,6,0,0,0,2,9
jreback,wesm,2017-02-20,0.37000000000000005,0.03666666666666667,0.03666666666666667,0.0,0.9633333333333334,0.6666666666666666,4,1,1,0,3,16
jreback,wesm,2017-02-27,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,4
jreback,wesm,2017-03-06,0.5,0.0,0.0,0.5,0.0,0.5,1,0,0,1,1,3
jreback,wesm,2017-03-20,0.33,0.17,0.0,0.0,0.5,1.0,6,3,0,0,1,9
jreback,wesm,2017-03-27,0.79,0.0425,0.0,0.0,0.875,1.0,14,1,0,0,4,21
jreback,wesm,2017-04-10,0.75,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,5
jreback,wesm,2017-05-01,0.5,0.0,0.0,0.0,0.5,1.0,3,0,0,0,2,8
jreback,wesm,2017-05-08,0.7666666666666666,0.0,0.0,0.0,0.7666666666666666,1.0,17,0,0,0,3,15
jreback,wesm,2017-05-29,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
jreback,wesm,2017-06-26,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,wesm,2017-07-03,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
jreback,wesm,2017-07-10,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,6,0,0,0,3,11
jreback,wesm,2017-07-17,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
jreback,wesm,2017-08-28,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,wesm,2017-09-04,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,wesm,2017-09-11,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,wesm,2017-09-25,0.0,0.29,0.0,0.0,0.71,1.0,0,2,0,0,1,8
jreback,wesm,2017-12-04,0.25,0.0,0.25,0.0,1.0,1.0,1,0,1,0,1,5
jreback,wesm,2018-07-02,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,wesm,2018-07-09,0.71,0.0,0.0,0.0,0.71,1.0,10,0,0,0,1,9
jreback,wesm,2018-11-12,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,wesm,2018-11-26,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,wesm,2019-01-07,0.625,0.0,0.0,0.0,1.0,1.0,6,0,0,0,2,10
jreback,westurner,2013-07-22,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
jreback,westurner,2013-09-30,0.0,0.11,0.0,0.0,0.0,1.0,0,1,0,0,1,10
jreback,westurner,2014-03-24,1.0,0.0,0.0,0.0,1.0,1.0,30,0,0,0,1,11
jreback,westurner,2014-10-06,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jreback,westurner,2014-10-13,0.58,0.0,0.08,0.0,1.0,1.0,14,0,2,0,2,14
jreback,westurner,2016-03-28,0.5,0.0,0.25,0.0,1.0,1.0,2,0,1,0,1,4
jreback,westurner,2017-11-06,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
jreback,westurner,2018-04-09,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,wetchler,2015-03-23,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jreback,whoburg,2013-11-25,0.33,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,6
jreback,wholmgren,2014-11-03,0.67,0.0,0.0,0.0,1.0,0.6699999999999999,6,0,0,0,1,6
jreback,wholmgren,2014-11-10,1.0,0.0,0.5,0.0,1.0,1.0,2,0,1,0,2,4
jreback,wholmgren,2015-01-12,0.33,0.0,0.0,0.0,1.0,0.33,2,0,0,0,1,5
jreback,wholmgren,2015-03-30,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,wholmgren,2015-08-31,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
jreback,wholmgren,2015-12-28,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
jreback,wholmgren,2016-02-29,0.25,0.25,0.25,0.0,0.75,1.0,1,1,1,0,1,5
jreback,whoopnip,2016-08-01,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jreback,wikiped,2015-01-19,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
jreback,wikiped,2015-06-08,0.33,0.0,0.33,0.0,1.0,1.0,2,0,2,0,1,5
jreback,wikiped,2015-06-22,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,wikiped,2017-03-20,0.5,0.0,0.0,0.5,0.5,0.0,3,0,0,3,1,7
jreback,wildwild,2016-05-16,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,willembressers,2015-08-31,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
jreback,willfurnass,2013-11-04,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
