name1,name2,date,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,cmt_cnt,issue_cnt,score1,score2
wesm,yarikoptic,2012-01-02,1,1,1,0,0.25,0.25,0.25,0.0,4,1,0.5,1.0
adamklein,wesm,2012-01-02,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
adamklein,lluang,2012-01-02,8,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
adamklein,wesm,2012-01-02,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
lluang,wesm,2012-01-02,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
lirenz,wesm,2012-07-02,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
hammer,wesm,2012-01-02,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
ghost,wesm,2012-01-02,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
ghost,hammer,2012-01-02,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
wesm,yarikoptic,2012-01-02,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
wesm,yarikoptic,2012-01-09,2,0,1,0,0.5,0.0,0.25,0.0,4,1,1.0,1.0
cpcloud,wesm,2012-12-03,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.0,0.0
adamsd5,cpcloud,2013-01-14,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.0,1.0
adamsd5,jreback,2013-01-14,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
cpcloud,jreback,2013-01-14,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
adamsd5,jreback,2013-01-21,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
adamklein,timmie,2012-02-27,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
aman-thakral,wesm,2012-01-09,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
mikedewar,wesm,2012-01-09,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
aman-thakral,mikedewar,2012-01-09,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
Komnomnomnom,wesm,2012-03-19,6,0,0,0,0.67,0.0,0.0,0.0,6,1,0.6699999999999999,1.0
Komnomnomnom,wesm,2012-04-23,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
changhiskhan,PhE,2012-08-06,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
PhE,wesm,2012-08-06,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
changhiskhan,wesm,2012-08-06,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
lodagro,wesm,2012-01-09,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
adamklein,wesm,2012-01-09,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
elpres,wesm,2012-01-09,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
aman-thakral,wesm,2012-01-09,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,0.5
adamklein,elpres,2012-01-09,6,0,0,0,0.5,0.0,0.0,0.0,7,1,1.0,1.0
adamklein,lodagro,2012-01-09,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
elpres,lodagro,2012-01-09,2,0,0,0,0.5,0.0,0.0,0.0,5,1,1.0,1.0
ghost,jreback,2013-04-08,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
wesm,yarikoptic,2012-01-09,2,0,2,0,0.5,0.0,0.5,0.0,4,1,1.0,1.0
wesm,yarikoptic,2012-01-09,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ogrisel,wesm,2012-01-09,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
adamklein,ogrisel,2012-01-16,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
aolieman,jreback,2016-03-28,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
adamklein,lodagro,2012-01-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
lodagro,wesm,2012-01-16,2,0,0,0,0.5,0.0,0.0,0.0,5,1,0.5,1.0
timmie,wesm,2012-01-16,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
lodagro,timmie,2012-01-16,6,0,0,0,0.5,0.0,0.0,0.0,7,1,0.5,1.0
james18,wesm,2012-01-16,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
dieterv77,wesm,2012-01-16,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.0,1.0
adamklein,craustin,2012-01-16,10,0,0,0,0.83,0.0,0.0,0.0,8,1,1.0,0.83
craustin,wesm,2012-01-16,15,3,0,0,0.42,0.08,0.0,0.0,12,1,0.83,1.0
takluyver,wesm,2012-01-16,18,3,0,0,0.43,0.07,0.0,0.0,13,1,0.86,1.0
lodagro,wesm,2012-01-16,24,0,0,0,0.5,0.0,0.0,0.0,14,1,1.0,1.0
adamklein,wesm,2012-01-16,6,0,0,0,0.5,0.0,0.0,0.0,8,1,1.0,1.0
craustin,takluyver,2012-01-16,31,0,0,1,0.74,0.0,0.0,0.02,13,1,0.83,0.86
lodagro,takluyver,2012-01-16,48,0,0,0,0.86,0.0,0.0,0.0,15,1,1.0,0.86
adamklein,takluyver,2012-01-16,12,0,0,0,0.86,0.0,0.0,0.0,9,1,1.0,0.86
craustin,lodagro,2012-01-16,40,0,0,0,0.83,0.0,0.0,0.0,14,1,0.83,1.0
adamklein,lodagro,2012-01-16,16,0,0,0,1.0,0.0,0.0,0.0,10,1,1.0,1.0
elpres,wesm,2012-01-16,3,0,0,0,0.5,0.0,0.0,0.0,5,1,1.0,1.0
james18,wesm,2012-01-16,2,0,2,0,1.0,0.0,1.0,0.0,3,1,1.0,1.0
takluyver,wesm,2012-01-16,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
mcobzarenco,wesm,2012-08-06,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
dalejung,wesm,2012-08-27,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ghost,jreback,2013-04-01,7,0,0,1,0.58,0.0,0.0,0.08,7,1,0.75,0.6699999999999999
jreback,wesm,2013-04-08,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ghost,wesm,2013-04-08,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
ghost,jreback,2013-04-08,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
twiecki,wesm,2012-01-16,2,1,0,1,0.33,0.17,0.0,0.17,5,1,0.6699999999999999,0.5
craustin,wesm,2012-01-16,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
adamklein,kwaxyzzyimoto,2012-01-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
adamklein,jtbates,2012-01-23,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
adamklein,james18,2012-01-16,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
takluyver,wesm,2012-01-23,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
adamklein,kieranholland,2012-01-23,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
adamklein,wesm,2012-01-23,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
kieranholland,wesm,2012-01-23,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
adamklein,kieranholland,2012-01-23,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
adamklein,wesm,2012-01-23,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
kieranholland,wesm,2012-01-23,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
adamklein,kieranholland,2012-01-23,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
adamklein,wesm,2012-01-23,6,0,0,0,0.67,0.0,0.0,0.0,6,1,1.0,1.0
adamklein,wesm,2012-01-23,0,1,0,0,0.0,0.5,0.0,0.0,3,1,1.0,0.0
philbigdog,wesm,2012-01-23,1,1,0,1,0.5,0.5,0.0,0.5,3,1,0.5,0.0
adamklein,philbigdog,2012-01-23,1,1,1,0,0.25,0.25,0.25,0.0,4,1,1.0,0.5
adamklein,wesm,2012-01-23,17,1,0,1,0.57,0.03,0.0,0.03,11,1,0.83,0.8
adamklein,lodagro,2012-01-23,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
adamklein,wesm,2012-01-23,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
lodagro,wesm,2012-01-23,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
lodagro,wesm,2012-01-30,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
rowanu,wesm,2012-01-23,4,0,0,0,0.5,0.0,0.0,0.0,6,1,1.0,1.0
mcobzarenco,wesm,2012-01-23,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
dieterv77,wesm,2012-01-23,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
lbeltrame,wesm,2012-01-23,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
CRP,wesm,2012-01-23,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
CRP,dieterv77,2012-01-23,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
dieterv77,lbeltrame,2012-01-23,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
CRP,lbeltrame,2012-01-23,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
dieterv77,wesm,2012-01-30,13,0,0,1,0.65,0.0,0.0,0.05,9,1,0.75,0.8
lbeltrame,wesm,2012-01-30,4,0,0,0,0.8,0.0,0.0,0.0,6,1,1.0,0.8
dieterv77,lbeltrame,2012-01-30,3,0,0,0,0.75,0.0,0.0,0.0,5,1,0.75,1.0
changhiskhan,timmie,2012-05-21,11,0,0,0,1.0,0.0,0.0,0.0,12,1,1.0,1.0
timmie,wesm,2012-05-21,77,0,0,0,0.88,0.0,0.0,0.0,19,1,1.0,0.88
changhiskhan,wesm,2012-05-21,7,0,0,0,0.88,0.0,0.0,0.0,9,1,1.0,0.88
timmie,wesm,2012-10-01,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
ispmarin,jreback,2015-05-18,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
dragoljub,jreback,2014-11-03,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jorisvandenbossche,toasteez,2016-09-05,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
dieterv77,lodagro,2012-01-30,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
adamklein,wesm,2012-01-23,36,0,0,0,0.86,0.0,0.0,0.0,13,1,1.0,0.86
ruidc,wesm,2012-01-23,19,1,0,1,0.54,0.03,0.0,0.03,12,1,0.8,0.86
adamklein,ruidc,2012-01-23,18,0,0,0,0.6,0.0,0.0,0.0,11,1,1.0,0.8
gwerbin,jreback,2016-10-24,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,kokes,2016-02-29,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
gdraps,wesm,2012-01-30,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
adamklein,wesm,2012-01-23,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
jdh2358,wesm,2012-01-23,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
adamklein,ghost,2012-01-30,2,0,2,0,1.0,0.0,1.0,0.0,3,1,1.0,1.0
adamklein,wesm,2012-01-30,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
ghost,wesm,2012-01-30,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
adamklein,soramame0518,2012-01-30,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
adamklein,wesm,2012-01-30,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
soramame0518,wesm,2012-01-30,2,0,2,0,1.0,0.0,1.0,0.0,3,1,1.0,1.0
adamklein,wesm,2012-01-30,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
lodagro,wesm,2012-01-30,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
gregglind,wesm,2012-01-30,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
adamklein,lodagro,2012-01-30,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
gregglind,lodagro,2012-01-30,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
adamklein,gregglind,2012-01-30,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
adamklein,CRP,2012-01-30,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
CRP,wesm,2012-01-30,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
adamklein,wesm,2012-01-30,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
chrisjbillington,wesm,2012-01-30,3,3,2,1,0.33,0.33,0.22,0.11,6,1,0.6699999999999999,0.6699999999999999
ellisonbg,takluyver,2012-01-30,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
lodagro,takluyver,2012-01-30,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ellisonbg,lodagro,2012-01-30,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ellisonbg,lodagro,2012-02-06,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.0,1.0
ellisonbg,takluyver,2012-02-06,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
lodagro,takluyver,2012-02-06,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
ellisonbg,wesm,2012-02-06,0,1,0,0,0.0,0.25,0.0,0.0,5,1,0.0,1.0
lodagro,wesm,2012-02-06,9,0,0,0,0.75,0.0,0.0,0.0,7,1,1.0,1.0
takluyver,wesm,2012-02-06,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
ellisonbg,wesm,2012-02-13,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
lodagro,wesm,2012-02-13,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
ellisonbg,lodagro,2012-02-13,0,1,0,0,0.0,0.5,0.0,0.0,3,1,1.0,0.0
adamklein,xdong,2012-02-06,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.0,1.0
bertrandhaut,jreback,2014-08-18,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jorisvandenbossche,jreback,2014-08-18,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
bertrandhaut,jorisvandenbossche,2014-08-18,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
bertrandhaut,jreback,2014-09-22,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
esthers,wesm,2013-02-11,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
dalejung,esthers,2013-02-18,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
dalejung,woodb,2013-07-08,2,1,0,0,0.33,0.17,0.0,0.0,5,1,0.5,1.0
ghost,phobson,2013-12-16,6,0,0,0,0.75,0.0,0.0,0.0,6,1,1.0,1.0
jreback,phobson,2013-12-16,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jtratner,phobson,2013-12-16,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.5,1.0
olgabot,phobson,2013-12-16,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ghost,jreback,2013-12-16,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
ghost,jtratner,2013-12-16,3,1,0,0,0.38,0.12,0.0,0.0,6,1,1.0,0.5
jreback,jtratner,2013-12-16,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
ghost,olgabot,2013-12-16,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
jreback,olgabot,2013-12-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jtratner,olgabot,2013-12-16,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
femtotrader,jreback,2016-10-03,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
timmie,wesm,2012-02-20,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
hammer,takluyver,2012-02-27,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
takluyver,wesm,2012-03-05,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
changhiskhan,wesm,2012-02-13,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
changhiskhan,wesm,2012-02-13,2,0,1,0,0.5,0.0,0.25,0.0,4,1,1.0,1.0
adamklein,mattias-lundell,2012-02-13,8,0,0,0,0.67,0.0,0.0,0.0,7,1,1.0,1.0
adamklein,wesm,2012-02-13,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
lodagro,wesm,2012-02-13,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
adamklein,lodagro,2012-02-13,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
adamklein,wesm,2012-02-13,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
changhiskhan,wesm,2012-11-26,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jseabold,wesm,2012-11-26,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
changhiskhan,jseabold,2012-11-26,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
paddymul,wesm,2012-05-28,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
lodagro,takluyver,2012-02-13,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
takluyver,wesm,2012-02-13,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
lodagro,wesm,2012-02-13,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
timmie,wesm,2012-10-01,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
adamklein,wesm,2012-02-20,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
adamklein,wesm,2012-02-20,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
mcobzarenco,wesm,2012-02-20,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
adamklein,mcobzarenco,2012-02-20,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
adamklein,wesm,2012-02-20,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
adamklein,wesm,2012-02-20,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
bgbg,lodagro,2012-02-20,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
lodagro,wesm,2012-02-20,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
bgbg,wesm,2012-02-20,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
adamklein,takluyver,2012-02-20,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
takluyver,tvaught,2012-02-20,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
adamklein,tvaught,2012-02-20,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
adamklein,tvaught,2012-02-20,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
adamklein,tvaught,2012-02-20,4,0,4,0,1.0,0.0,1.0,0.0,4,1,1.0,1.0
tvaught,wesm,2012-02-20,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
adamklein,wesm,2012-02-20,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
adamklein,jdreyf,2012-02-27,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
adamklein,lbeltrame,2012-02-27,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jdreyf,lbeltrame,2012-02-27,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,jtratner,2013-09-23,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
adamklein,timmie,2012-02-27,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
adamklein,wesm,2012-02-20,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
adamklein,wesm,2012-02-20,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
adamklein,benjaminmgross,2012-02-27,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
adamklein,yinhm,2012-02-27,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
blounsbury-usbr,changhiskhan,2012-07-02,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
takluyver,theandygross,2012-02-27,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jhaynes,lodagro,2012-02-27,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
lodagro,wesm,2012-02-27,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jhaynes,wesm,2012-02-27,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jseabold,tponthieux,2013-02-25,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
cpcloud,jreback,2013-09-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
joshuaar,takluyver,2012-02-27,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
adamklein,wesm,2012-03-05,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
lodagro,wesm,2012-03-05,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
gerigk,takluyver,2012-02-27,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
adamklein,takluyver,2012-02-27,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
adamklein,gerigk,2012-02-27,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
gerigk,wesm,2012-03-05,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
adamklein,timmie,2012-02-27,1,2,0,0,0.17,0.33,0.0,0.0,5,1,1.0,0.5
dieterv77,timmie,2012-02-27,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
adamklein,timmie,2012-02-27,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
timmie,wesm,2012-04-02,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
hbredin,shoyer,2015-01-19,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
cpcloud,shoyer,2015-01-19,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
cpcloud,hbredin,2015-01-19,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,shoyer,2015-01-26,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,0.0
mrocklin,shoyer,2015-01-26,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.0,0.0
jreback,mrocklin,2015-01-26,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,0.0
changhiskhan,timmie,2012-05-21,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
changhiskhan,wesm,2012-05-21,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
timmie,wesm,2012-05-21,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
adamklein,timmie,2012-03-05,0,1,0,0,0.0,0.17,0.0,0.0,7,1,1.0,0.83
lodagro,wesm,2012-03-05,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
adamklein,aman-thakral,2012-03-05,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
aman-thakral,wesm,2012-03-05,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
adamklein,wesm,2012-03-05,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
adamklein,lodagro,2012-03-05,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
adamklein,wesm,2012-03-05,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
lodagro,wesm,2012-03-05,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
adamklein,cartazio,2012-03-05,4,1,1,0,0.4,0.1,0.1,0.0,7,1,1.0,0.8
cartazio,wesm,2012-03-05,3,0,0,0,0.6,0.0,0.0,0.0,6,1,0.8,1.0
adamklein,wesm,2012-03-05,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
adamklein,wesm,2012-03-05,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
danbirken,wesm,2012-03-05,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
adamklein,danbirken,2012-03-05,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
wesm,wguan326,2012-03-19,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
changhiskhan,wesm,2012-07-02,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
mattharrison,wesm,2012-03-05,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
nicola514,wesm,2012-03-19,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jhrhew,wesm,2012-10-01,4,0,0,0,0.67,0.0,0.0,0.0,5,1,1.0,1.0
colourful-land,jreback,2014-01-13,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
ghost,jreback,2014-01-13,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
jorisvandenbossche,jreback,2014-01-13,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.0,1.0
colourful-land,ghost,2014-01-13,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
colourful-land,jorisvandenbossche,2014-01-13,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
ghost,jorisvandenbossche,2014-01-13,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
hayd,immerrr,2014-09-01,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ARF1,jreback,2015-04-20,12,0,0,0,0.8,0.0,0.0,0.0,8,1,1.0,1.0
hayd,jreback,2015-04-20,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
jorisvandenbossche,jreback,2015-04-20,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
ARF1,hayd,2015-04-20,1,0,1,0,0.2,0.0,0.2,0.0,6,1,1.0,1.0
ARF1,jorisvandenbossche,2015-04-20,4,0,0,0,0.8,0.0,0.0,0.0,6,1,1.0,1.0
hayd,jorisvandenbossche,2015-04-20,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
ARF1,shoyer,2015-04-20,4,0,0,0,0.8,0.0,0.0,0.0,6,1,1.0,1.0
