name1,name2,date,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,cmt_cnt,issue_cnt,score1,score2
alteredq,mrdoob,2012-04-30,24,0,0,0,1.0,0.0,0.0,0.0,10,1,1.0,1.0
gero3,mrdoob,2012-04-30,12,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
alteredq,kovleouf,2012-04-30,18,0,0,0,1.0,0.0,0.0,0.0,9,1,1.0,1.0
gero3,kovleouf,2012-04-30,9,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
alteredq,gero3,2012-04-30,18,0,0,0,1.0,0.0,0.0,0.0,9,1,1.0,1.0
kovleouf,mrdoob,2012-05-07,8,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
cipri-tom,m-schuetz,2016-11-21,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
alteredq,mrdoob,2012-04-30,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.5
mrdoob,tomconroy,2012-04-30,4,4,2,2,0.4,0.4,0.2,0.2,7,1,0.5,0.6
alteredq,tomconroy,2012-04-30,1,0,0,0,0.2,0.0,0.0,0.0,6,1,1.0,0.6
churmstech,mrdoob,2017-11-13,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
elfrank,mrdoob,2012-05-07,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
alteredq,arkasia,2012-05-14,2,0,1,0,0.5,0.0,0.25,0.0,4,1,1.0,1.0
arkasia,mrdoob,2012-05-14,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
alteredq,mrdoob,2012-05-14,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
darkorbit,mrdoob,2012-05-14,0,0,0,0,0.0,0.0,0.0,0.0,5,1,1.0,1.0
codeart1st,mrdoob,2012-06-18,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
codeart1st,empaempa,2012-06-25,7,6,4,2,0.35,0.3,0.2,0.1,9,1,0.75,0.6
codeart1st,empaempa,2012-07-02,15,5,15,0,0.42,0.14,0.42,0.0,13,1,1.0,0.75
empaempa,mrdoob,2012-07-02,6,2,6,0,0.75,0.25,0.75,0.0,6,1,0.75,1.0
codeart1st,mrdoob,2012-07-02,10,0,10,0,0.56,0.0,0.56,0.0,11,1,1.0,1.0
Iter-Ator,mrdoob,2012-07-02,0,2,0,0,0.0,1.0,0.0,0.0,3,1,0.0,1.0
jon-millett-sm,mrdoob,2012-07-02,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
Iter-Ator,jon-millett-sm,2012-07-02,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
mrdoob,paulbrzeski,2012-11-19,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
paulbrzeski,renegademaster88,2012-11-19,1,0,0,1,0.5,0.0,0.0,0.5,3,1,0.5,0.0
mrdoob,renegademaster88,2012-11-19,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
maxogden,mrdoob,2013-01-14,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,youdoido,2012-07-16,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
mrdoob,youdoido,2012-07-16,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
axaq,mrdoob,2018-01-22,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,nopjia,2012-07-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jacksonloper,mrdoob,2018-10-01,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
makc,mrdoob,2014-06-16,0,1,0,0,0.0,1.0,0.0,0.0,2,1,1.0,0.0
makc,mrdoob,2014-06-23,8,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
makc,spite,2014-06-23,4,0,0,0,0.33,0.0,0.0,0.0,7,1,1.0,0.32999999999999996
mrdoob,spite,2014-06-23,2,0,0,0,0.33,0.0,0.0,0.0,5,1,1.0,0.32999999999999996
makc,WestLangley,2015-07-06,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
makc,tomlecoz,2017-01-16,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
spite,tomlecoz,2017-01-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
makc,spite,2017-01-16,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
alteredq,mrdoob,2012-11-12,18,0,0,0,1.0,0.0,0.0,0.0,9,1,1.0,1.0
mrdoob,ostap1010,2012-11-12,6,0,0,0,0.33,0.0,0.0,0.0,9,1,1.0,1.0
alteredq,ostap1010,2012-11-12,3,0,0,0,0.33,0.0,0.0,0.0,6,1,1.0,1.0
bhouston,mrdoob,2012-11-26,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
AndrewRayCode,bartmcleod,2017-02-06,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
alteredq,mrdoob,2012-12-03,0,1,0,0,0.0,0.5,0.0,0.0,3,1,1.0,0.5
mrdoob,varomix,2012-12-03,0,2,0,0,0.0,0.5,0.0,0.0,4,1,0.5,1.0
alteredq,varomix,2012-12-03,2,0,2,0,1.0,0.0,1.0,0.0,3,1,1.0,1.0
mrdoob,psicomante,2016-06-20,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
EskelCz,psicomante,2016-06-20,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
EskelCz,mrdoob,2016-06-20,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
looeee,Raincle,2017-02-20,1,0,0,1,0.5,0.0,0.0,0.5,3,1,0.0,0.5
mrdoob,Raincle,2017-02-20,1,1,0,0,0.25,0.25,0.0,0.0,4,1,1.0,0.5
looeee,mrdoob,2017-02-20,0,1,0,0,0.0,0.5,0.0,0.0,3,1,0.0,1.0
FeaturedSpace,feiss,2017-03-06,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.0
feiss,fernandojsg,2017-03-06,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.0,1.0
FeaturedSpace,fernandojsg,2017-03-06,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
feiss,WestLangley,2017-03-06,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.0,0.0
fernandojsg,WestLangley,2017-03-06,0,1,0,0,0.0,1.0,0.0,0.0,2,1,1.0,0.0
mrdoob,WestLangley,2017-03-06,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,0.0
FeaturedSpace,WestLangley,2017-03-06,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.0
feiss,wrr,2017-03-06,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
fernandojsg,wrr,2017-03-06,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
WestLangley,wrr,2017-03-06,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
mrdoob,wrr,2017-03-06,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
FeaturedSpace,wrr,2017-03-06,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
feiss,mrdoob,2017-03-06,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.0,1.0
fernandojsg,mrdoob,2017-03-06,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
FeaturedSpace,mrdoob,2017-03-06,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
harold,mrdoob,2013-01-07,2,0,0,0,0.33,0.0,0.0,0.0,5,1,1.0,1.0
dubejf,mrdoob,2015-07-20,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
harold,WestLangley,2017-04-24,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,trusktr,2018-01-01,15,0,0,0,1.0,0.0,0.0,0.0,8,1,1.0,1.0
trusktr,WestLangley,2018-01-01,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
mrdoob,WestLangley,2018-01-01,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
mrdoob,trusktr,2018-04-30,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
bhouston,gero3,2013-01-21,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
bhouston,mrdoob,2013-01-21,1,1,0,0,0.25,0.25,0.0,0.0,4,1,1.0,0.5
crobi,mrdoob,2013-01-21,0,2,0,0,0.0,0.5,0.0,0.0,4,1,1.0,0.5
gero3,mrdoob,2013-01-21,1,0,0,1,0.5,0.0,0.0,0.5,3,1,0.0,0.5
bhouston,crobi,2013-01-21,2,0,2,0,0.5,0.0,0.5,0.0,4,1,1.0,1.0
bhouston,gero3,2013-01-21,0,1,0,0,0.0,0.5,0.0,0.0,3,1,1.0,0.0
crobi,gero3,2013-01-21,0,2,0,0,0.0,1.0,0.0,0.0,3,1,1.0,0.0
crobi,mrdoob,2013-02-04,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
crobi,reddozen,2013-03-25,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
lukyer,reddozen,2013-03-25,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
crobi,lukyer,2013-03-25,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
arcanis,crobi,2013-05-13,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
crobi,mrdoob,2014-07-07,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
lukyer,mrdoob,2014-07-07,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
crobi,lukyer,2014-07-07,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.0
crobi,reddozen,2014-07-07,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.0
mrdoob,reddozen,2014-07-07,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
lukyer,reddozen,2014-07-07,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.0,0.0
K1ll3rF0x,luckyllama,2013-02-04,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
crobi,finervision,2013-11-04,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
gero3,mrdoob,2013-01-21,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
0xor1,mrdoob,2013-01-21,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
0xor1,gero3,2013-01-21,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
bhouston,WestLangley,2013-02-04,2,1,2,0,0.33,0.17,0.33,0.0,7,1,0.83,1.0
gero3,WestLangley,2013-02-04,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
sole,WestLangley,2013-02-04,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,WestLangley,2013-02-04,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
bhouston,gero3,2013-02-04,3,0,0,0,0.5,0.0,0.0,0.0,7,1,0.83,1.0
bhouston,sole,2013-02-04,6,0,0,0,0.5,0.0,0.0,0.0,8,1,0.83,1.0
gero3,sole,2013-02-04,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,sole,2013-02-04,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
bhouston,mrdoob,2013-02-04,9,0,0,0,0.5,0.0,0.0,0.0,9,1,0.83,1.0
gero3,mrdoob,2013-02-04,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
bhouston,zz85,2013-02-04,1,2,0,1,0.17,0.33,0.0,0.17,7,1,0.83,0.0
WestLangley,zz85,2013-02-04,0,1,0,0,0.0,1.0,0.0,0.0,2,1,1.0,0.0
gero3,zz85,2013-02-04,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
sole,zz85,2013-02-04,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.0
mrdoob,zz85,2013-02-04,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,0.0
eXacto,mrdoob,2013-02-04,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
donmccurdy,shelbyspeegle,2018-02-12,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
evillemez,mrdoob,2013-02-18,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
bhouston,mrdoob,2013-02-18,3,2,0,0,0.3,0.2,0.0,0.0,7,1,0.6,1.0
mrdoob,zz85,2013-02-18,1,1,0,0,0.25,0.25,0.0,0.0,4,1,1.0,0.5
evillemez,zz85,2013-02-18,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
bhouston,zz85,2013-02-18,5,0,0,2,0.5,0.0,0.0,0.2,7,1,0.6,0.5
WestLangley,zz85,2013-02-18,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
bhouston,evillemez,2013-02-18,3,0,0,0,0.6,0.0,0.0,0.0,6,1,0.6,1.0
mrdoob,WestLangley,2013-02-18,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
evillemez,WestLangley,2013-02-18,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
bhouston,WestLangley,2013-02-18,3,0,0,0,0.6,0.0,0.0,0.0,6,1,0.6,1.0
bhouston,PaulTondeur,2013-10-21,1,2,0,1,0.17,0.33,0.0,0.17,5,1,0.5,0.6699999999999999
PaulTondeur,SpainTrain,2013-10-21,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.6699999999999999,1.0
bhouston,SpainTrain,2013-10-21,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
mrdoob,PaulTondeur,2013-10-28,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
bhouston,PaulTondeur,2013-10-28,0,1,0,0,0.0,0.5,0.0,0.0,3,1,0.0,1.0
bhouston,mrdoob,2013-10-28,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
PaulTondeur,SpainTrain,2013-10-28,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,SpainTrain,2013-10-28,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
bhouston,SpainTrain,2013-10-28,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
ghost,mrdoob,2016-02-29,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
bhouston,wizgrav,2013-02-18,16,0,0,1,0.67,0.0,0.0,0.04,10,1,0.75,0.83
mrdoob,wizgrav,2013-02-18,5,0,0,0,0.83,0.0,0.0,0.0,7,1,1.0,0.83
bhouston,zz85,2013-02-18,1,0,0,1,0.25,0.0,0.0,0.25,5,1,0.75,0.0
wizgrav,zz85,2013-02-18,1,0,0,1,0.17,0.0,0.0,0.17,7,1,0.83,0.0
mrdoob,zz85,2013-02-18,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
bhouston,mrdoob,2013-02-18,3,0,0,0,0.75,0.0,0.0,0.0,5,1,0.75,1.0
crobi,mohamed--abdel-maksoud,2013-06-03,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
makc,titansoftime,2015-07-20,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
deethee,zz85,2013-03-25,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,zz85,2013-03-25,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
deethee,mrdoob,2013-03-25,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
alienlifeform,wivlaro,2014-07-28,3,0,2,0,0.5,0.0,0.33,0.0,5,1,1.0,1.0
mrdoob,wysnan-wushuangqi,2013-04-22,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
mrdoob,zwollander,2013-09-30,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Ganesh2,WestLangley,2013-10-14,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
makc,mrdoob,2013-11-04,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
makc,mrdoob,2013-11-11,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
Mugen87,RajatParihar17,2018-04-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
timo22345,WestLangley,2013-04-22,32,11,2,15,0.38,0.13,0.02,0.18,19,1,0.5800000000000001,0.5700000000000001
leonbloy,WestLangley,2013-04-22,3,0,0,0,0.43,0.0,0.0,0.0,8,1,1.0,0.5700000000000001
nicholaswmin,WestLangley,2013-04-22,6,0,0,0,0.43,0.0,0.0,0.0,9,1,1.0,0.5700000000000001
obidobi,WestLangley,2013-04-22,9,2,0,6,0.43,0.1,0.0,0.29,10,1,0.32999999999999996,0.5700000000000001
leonbloy,timo22345,2013-04-22,5,0,0,0,0.42,0.0,0.0,0.0,13,1,1.0,0.5800000000000001
nicholaswmin,timo22345,2013-04-22,10,0,0,0,0.42,0.0,0.0,0.0,14,1,1.0,0.5800000000000001
obidobi,timo22345,2013-04-22,15,4,0,10,0.42,0.11,0.0,0.28,15,1,0.32999999999999996,0.5800000000000001
leonbloy,nicholaswmin,2013-04-22,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
leonbloy,obidobi,2013-04-22,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,0.32999999999999996
nicholaswmin,obidobi,2013-04-22,2,0,0,0,0.33,0.0,0.0,0.0,5,1,1.0,0.32999999999999996
obidobi,zz85,2013-04-29,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.0,0.0
timo22345,zz85,2013-04-29,0,1,0,0,0.0,0.5,0.0,0.0,3,1,1.0,0.0
obidobi,timo22345,2013-04-29,0,1,0,0,0.0,0.5,0.0,0.0,3,1,0.0,1.0
bhouston,WestLangley,2013-04-29,2,0,0,0,0.5,0.0,0.0,0.0,5,1,0.75,1.0
mrdoob,WestLangley,2013-04-29,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
bhouston,mrdoob,2013-04-29,4,0,0,0,0.5,0.0,0.0,0.0,6,1,0.75,1.0
bhouston,mrdoob,2013-04-29,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
bhouston,gero3,2013-04-29,0,1,0,0,0.0,0.2,0.0,0.0,6,1,1.0,0.0
bhouston,mrdoob,2013-04-29,8,1,0,0,0.53,0.07,0.0,0.0,8,1,1.0,0.6699999999999999
gero3,mrdoob,2013-04-29,1,0,0,1,0.33,0.0,0.0,0.33,4,1,0.0,0.6699999999999999
gero3,mrdoob,2013-05-06,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
arodic,mrdoob,2013-05-27,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
holoduke,mrdoob,2013-05-13,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
holoduke,WestLangley,2013-05-20,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Popov72,WestLangley,2013-05-20,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
holoduke,Popov72,2013-05-20,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
donmccurdy,Edassap,2018-11-26,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jamespacileo,mrdoob,2013-06-24,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
gero3,mrdoob,2013-06-24,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
gero3,jamespacileo,2013-06-24,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,oberstet,2013-11-11,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
arodic,buffaly,2013-07-22,9,0,0,0,0.69,0.0,0.0,0.0,14,1,1.0,1.0
arodic,mrdoob,2013-07-22,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
buffaly,mrdoob,2013-07-22,45,0,0,0,0.69,0.0,0.0,0.0,18,1,1.0,1.0
GuyGood,mrdoob,2013-07-22,0,0,0,0,0.0,0.0,0.0,0.0,6,1,0.0,1.0
arodic,GuyGood,2013-07-22,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
buffaly,GuyGood,2013-07-22,0,4,0,0,0.0,0.31,0.0,0.0,14,1,1.0,0.0
arodic,WestLangley,2013-07-22,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
buffaly,WestLangley,2013-07-22,9,0,0,0,0.69,0.0,0.0,0.0,14,1,1.0,1.0
mrdoob,WestLangley,2013-07-22,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
GuyGood,WestLangley,2013-07-22,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
stephomi,WestLangley,2013-07-22,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
arodic,stephomi,2013-07-22,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
buffaly,stephomi,2013-07-22,9,4,0,0,0.35,0.15,0.0,0.0,15,1,1.0,0.5
mrdoob,stephomi,2013-07-22,5,0,0,0,0.5,0.0,0.0,0.0,7,1,1.0,0.5
GuyGood,stephomi,2013-07-22,1,0,0,1,0.5,0.0,0.0,0.5,3,1,0.0,0.5
bsenftner,StephenHopkins,2013-07-29,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
GuyGood,mrdoob,2013-07-22,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
GuyGood,WestLangley,2013-08-12,0,0,0,0,0.0,0.0,0.0,0.0,6,1,1.0,1.0
GuyGood,zz85,2013-08-12,0,0,0,0,0.0,0.0,0.0,0.0,5,1,1.0,1.0
WestLangley,zz85,2013-08-12,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
bartmcleod,WestLangley,2016-12-26,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
bartmcleod,WestLangley,2017-01-23,1,0,0,1,0.25,0.0,0.0,0.25,5,1,0.75,0.0
GuyGood,WestLangley,2017-01-23,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
bartmcleod,GuyGood,2017-01-23,3,0,0,0,0.75,0.0,0.0,0.0,5,1,0.75,1.0
bartmcleod,danidr,2018-01-01,3,0,3,0,0.5,0.0,0.5,0.0,5,1,1.0,1.0
danidr,WestLangley,2018-01-01,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
bartmcleod,WestLangley,2018-01-01,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
bartmcleod,Ni55aN,2018-01-22,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
DavidSouther,mrdoob,2013-07-22,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,thekonz,2013-07-22,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
DavidSouther,thekonz,2013-07-22,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,t-oster,2016-03-21,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,rastafermo,2013-08-05,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
mypuem,rastafermo,2013-08-05,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,mypuem,2013-08-05,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mugen87,rastafermo,2017-03-27,0,1,0,0,0.0,0.33,0.0,0.0,4,1,0.6699999999999999,1.0
mypuem,rastafermo,2017-03-27,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
Mugen87,mypuem,2017-03-27,0,1,0,0,0.0,0.33,0.0,0.0,4,1,0.6699999999999999,1.0
mrdoob,Mugen87,2018-02-26,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
Mugen87,peterderivaz,2018-03-05,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
arodic,danielribeiro,2013-09-02,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
arodic,mokra,2013-09-02,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
danielribeiro,mokra,2013-09-02,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
mokra,mrdoob,2013-09-09,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
mrdoob,WestLangley,2013-09-09,12,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
mokra,WestLangley,2013-09-09,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
mrdoob,PWhiddy,2018-05-21,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
danielribeiro,WestLangley,2013-09-09,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
stemkoski,WestLangley,2013-09-09,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,WestLangley,2013-09-09,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
Slayvin,WestLangley,2013-09-09,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.5,1.0
MiiBond,WestLangley,2013-09-09,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
danielribeiro,stemkoski,2013-09-09,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
mrdoob,stemkoski,2013-09-09,2,0,2,0,0.5,0.0,0.5,0.0,4,1,1.0,1.0
Slayvin,stemkoski,2013-09-09,1,1,1,0,0.25,0.25,0.25,0.0,4,1,0.5,1.0
MiiBond,stemkoski,2013-09-09,0,1,0,0,0.0,0.5,0.0,0.0,3,1,0.0,1.0
danielribeiro,mrdoob,2013-09-09,2,0,2,0,1.0,0.0,1.0,0.0,3,1,1.0,1.0
MiiBond,mrdoob,2013-09-09,0,2,0,0,0.0,1.0,0.0,0.0,3,1,0.0,1.0
danielribeiro,Slayvin,2013-09-09,1,1,1,0,0.5,0.5,0.5,0.0,3,1,1.0,0.5
mrdoob,Slayvin,2013-09-09,2,2,2,0,0.5,0.5,0.5,0.0,4,1,1.0,0.5
MiiBond,Slayvin,2013-09-09,1,1,0,1,0.5,0.5,0.0,0.5,3,1,0.0,0.5
danielribeiro,MiiBond,2013-09-09,0,1,0,0,0.0,1.0,0.0,0.0,2,1,1.0,0.0
MKHenson,mrdoob,2013-09-16,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Digitoxin,mrdoob,2013-09-16,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
brokedRobot,mrdoob,2013-09-16,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,Slayvin,2013-09-16,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
MKHenson,Slayvin,2013-09-16,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
Digitoxin,Slayvin,2013-09-16,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
