name1,name2,date,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
danrossi,toji,2016-07-18,0.75,0.0,0.0,0.0,0.75,1.0,3,0,0,0,1,5
dantoye,Mugen87,2018-04-23,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,3
dantoye,donmccurdy,2018-04-23,1.0,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,2
dantoye,looeee,2018-04-23,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,3
dantoye,mrdoob,2018-04-23,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
daoshengmu,Mugen87,2018-03-12,0.43,0.0,0.0,0.0,0.86,1.0,3,0,0,0,1,8
daoshengmu,Usnul,2014-07-07,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,1,2
daoshengmu,Usnul,2015-04-20,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
daoshengmu,WestLangley,2018-03-05,0.25,0.25,0.25,0.0,1.0,0.5,1,1,1,0,1,4
daoshengmu,WestLangley,2018-03-12,0.29,0.29,0.21,0.07,0.86,0.5,8,8,6,2,1,11
daoshengmu,WestLangley,2018-03-26,1.0,0.0,1.0,0.0,1.0,1.0,2,0,2,0,1,3
daoshengmu,WestLangley,2018-04-23,0.44,0.11,0.0,0.0,1.0,0.6699999999999999,4,1,0,0,1,6
daoshengmu,WestLangley,2018-04-30,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
daoshengmu,erich666,2015-04-20,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
daoshengmu,erich666,2015-04-27,0.0,0.33,0.0,0.0,1.0,0.6699999999999999,0,1,0,0,1,4
daoshengmu,m1ga,2015-03-23,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
daoshengmu,mrdoob,2014-07-07,0.0,0.5,0.0,0.0,0.5,1.0,0,1,0,0,2,5
daoshengmu,mrdoob,2015-01-12,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,4
daoshengmu,mrdoob,2015-04-20,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
daoshengmu,mrdoob,2016-03-28,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
daoshengmu,mrdoob,2016-05-30,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
daoshengmu,mrdoob,2018-03-05,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
daoshengmu,mrdoob,2018-04-30,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
daoshengmu,repsac,2014-07-07,0.0,0.33,0.0,0.0,1.0,0.6699999999999999,0,1,0,0,1,4
daoshengmu,shaochun,2018-04-23,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
darkhus,kenrussell,2017-06-05,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
darkhus,mrdoob,2017-05-29,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
darkhus,mrdoob,2017-06-05,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,5
darkhus,pailhead,2017-05-29,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
darkorbit,mrdoob,2012-05-14,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,5
darryllehmann,gulptranslation,2013-09-30,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,5
darryllehmann,gulptranslation,2013-10-07,0.4,0.0,0.0,0.0,1.0,0.8,2,0,0,0,1,6
darryllehmann,mrdoob,2013-09-30,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
darryllehmann,suddenheroes,2013-10-07,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
datmorrison,WestLangley,2014-07-28,1.0,0.0,0.0,0.0,1.0,1.0,8,0,0,0,1,6
datmorrison,mrdoob,2014-07-28,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,5
davLap,mrdoob,2017-03-13,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
davdtm,Mugen87,2018-03-19,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,1,2
daveo1001,WestLangley,2016-06-27,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,5
david-campos,Mugen87,2019-01-14,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
davidecarlier,mrdoob,2017-11-13,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
davidedc,WestLangley,2012-03-26,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
davidedc,mrdoob,2014-11-10,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
dbkaplun,Mugen87,2018-04-16,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
dbkaplun,Mugen87,2018-04-30,0.25,0.0,0.0,0.0,0.5,1.0,1,0,0,0,2,6
dbkaplun,WestLangley,2018-04-30,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
dbkaplun,donmccurdy,2018-04-16,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
dbkaplun,donmccurdy,2018-04-30,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
dbkaplun,gkjohnson,2018-05-14,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
dbkaplun,mrdoob,2018-05-14,0.67,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
dcromley,WestLangley,2018-08-06,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
dcyoung,Mugen87,2017-08-28,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ddimitrovd,Mugen87,2017-11-13,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,4
ddimitrovd,YawarRaza7349,2017-11-13,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
debruine,FracturedShader,2017-02-13,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
debruine,makc,2017-02-13,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
debruine,mrdoob,2017-02-13,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
deeps30,WestLangley,2017-09-11,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
deethee,mrdoob,2013-03-25,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
deethee,zz85,2013-03-25,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
deip,edankwan,2016-09-19,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
deip,spidersharma03,2016-07-18,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
dekdevy,Mugen87,2018-01-29,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
densetsughem,WestLangley,2017-06-05,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
densetsughem,donmccurdy,2017-05-29,0.29000000000000004,0.0,0.125,0.0,1.0,0.835,2,0,1,0,2,9
densetsughem,donmccurdy,2017-06-05,0.33,0.0,0.33,0.0,1.0,1.0,1,0,1,0,1,4
densetsughem,mrdoob,2017-05-29,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
densetsughem,takahirox,2017-05-29,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
deokhae,kaisalmen,2017-07-10,0.11,0.22,0.0,0.11,0.6699999999999999,0.6699999999999999,1,2,0,1,1,6
deokhae,kaisalmen,2017-07-17,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
deokhae,mrdoob,2017-06-26,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
deokhae,mrdoob,2017-07-10,0.17,0.08,0.17,0.0,0.6699999999999999,1.0,2,1,2,0,1,7
derivou,Mugen87,2018-04-30,0.33,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,4
derivou,donmccurdy,2018-04-30,0.33,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,4
derivou,donmccurdy,2018-05-28,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
derivou,looeee,2018-04-30,0.33,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,4
derivou,lovemoebius,2017-11-27,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,3
derivou,tschw,2016-04-11,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
devcem,Mugen87,2017-04-10,0.38,0.12,0.12,0.0,1.0,0.75,3,1,1,0,1,6
devcem,mrdoob,2017-04-17,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
devcem,plamen-dimitrov06,2017-04-10,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
developer-lindner,Mugen87,2017-09-25,1.0,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,2
developer-lindner,donmccurdy,2017-09-25,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
developer-lindner,mrdoob,2017-10-02,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
devnook,Mugen87,2018-08-13,0.38,0.12,0.0,0.0,0.5,1.0,3,1,0,0,1,6
devnook,mrdoob,2018-08-13,0.0,0.5,0.0,0.0,0.5,1.0,0,1,0,0,1,3
devotwo,mrdoob,2017-06-05,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,3
devpascoe,titansoftime,2017-01-09,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
dharveshmydeen,looeee,2018-01-22,0.33,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,7
dherben,tschw,2016-07-11,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
dhritzkiv,WestLangley,2015-12-14,1.0,0.0,0.0,0.0,1.0,1.0,16,0,0,0,1,8
dhritzkiv,WestLangley,2018-01-01,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
dhritzkiv,looeee,2017-01-02,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
dhritzkiv,makc,2017-01-02,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
dhritzkiv,mrdoob,2017-01-02,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
dhritzkiv,mrdoob,2017-08-07,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
dill0wn,mrdoob,2017-06-19,0.75,0.0,0.0,0.0,0.75,1.0,11,0,0,0,2,10
dill0wn,takahirox,2017-06-19,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
dill0wn,wu21731,2017-06-19,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
dimarudol,WestLangley,2015-09-28,0.8,0.0,0.0,0.0,1.0,0.8,4,0,0,0,1,6
dimarudol,mrdoob,2015-09-28,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
dimarudol,tforgione,2015-09-28,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
dimecho,WestLangley,2015-06-15,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
dimecho,WestLangley,2015-06-22,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
dimecho,flow-c,2015-06-22,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,4
dimecho,manthrax,2016-12-19,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
dimecho,repsac,2015-06-22,0.67,0.0,0.0,0.0,1.0,0.6699999999999999,4,0,0,0,1,5
dionysiusmarquis,mrdoob,2014-09-22,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
disolovyov,mrdoob,2011-10-17,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
dlabz,runiter,2017-02-20,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
dmarcos,Mugen87,2018-07-16,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
dmarcos,WestLangley,2015-12-14,0.5,0.0,0.0,0.0,0.5,1.0,1,0,0,0,1,3
dmarcos,feiss,2018-07-16,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
dmarcos,fernandojsg,2016-04-25,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
dmarcos,fernandojsg,2017-02-27,0.0,0.5,0.0,0.0,0.0,1.0,0,1,0,0,1,3
dmarcos,fernandojsg,2017-03-13,0.0,0.5,0.0,0.0,1.0,0.0,0,1,0,0,1,3
dmarcos,fernandojsg,2018-01-22,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
dmarcos,hamishtodd1,2018-07-16,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
dmarcos,leitzler,2015-12-14,0.5,0.0,0.0,0.0,0.5,1.0,1,0,0,0,1,3
dmarcos,makc,2015-12-14,0.5,0.0,0.0,0.0,0.5,1.0,1,0,0,0,1,3
dmarcos,mrdoob,2014-11-03,0.67,0.0,0.0,0.0,1.0,0.6699999999999999,2,0,0,0,1,4
dmarcos,mrdoob,2015-01-19,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
dmarcos,mrdoob,2015-04-06,0.5,0.0,0.17,0.0,1.0,1.0,3,0,1,0,1,5
dmarcos,mrdoob,2015-12-14,0.33,0.17,0.0,0.0,0.5,1.0,2,1,0,0,1,5
dmarcos,mrdoob,2016-04-25,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
dmarcos,mrdoob,2017-02-27,0.0,0.25,0.0,0.0,0.0,1.0,0,2,0,0,1,9
dmarcos,mrdoob,2017-03-13,0.5,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,6
dmarcos,mrdoob,2017-11-06,0.5,0.0,0.08,0.0,1.0,1.0,12,0,2,0,1,10
dmarcos,mrdoob,2018-02-12,0.625,0.125,0.125,0.0,0.875,1.0,2,1,1,0,2,7
dmarcos,ngokevin,2018-02-12,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
dmarcos,spite,2017-02-27,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
dmarcos,toji,2017-02-27,0.0,0.5,0.0,0.0,0.0,1.0,0,1,0,0,1,3
dmarcos,toji,2017-03-13,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
dmnsgn,looeee,2018-12-24,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
dmnsgn,mrdoob,2018-12-24,0.33,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,4
dmtaub,WestLangley,2014-11-03,0.6,0.0,0.0,0.0,1.0,0.8,3,0,0,0,1,6
dmtaub,khalimwu,2017-02-13,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
dmtaub,mrdoob,2014-09-08,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
dmtaub,mrdoob,2014-11-03,0.75,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,9
dnewman-polar3d,mrdoob,2017-02-13,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
dnewman-polar3d,mrdoob,2017-02-20,0.75,0.0,0.0,0.0,1.0,1.0,12,0,0,0,1,8
doexclusive,Rendxx,2016-04-18,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
doexclusive,fallingC0de,2016-04-18,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
doexclusive,jonnenauha,2016-04-18,0.75,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,5
doexclusive,mrdoob,2016-04-18,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
doitonlinemedia,mrdoob,2017-08-21,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
dokydok,pailhead,2017-10-09,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
dolanmiu,mrdoob,2015-12-28,0.67,0.0,0.0,0.0,1.0,1.0,8,0,0,0,1,7
donmccurdy,Edassap,2018-11-26,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
donmccurdy,FMS-Cat,2018-11-19,0.33,0.33,0.0,0.33,0.6699999999999999,0.0,1,1,0,1,1,4
donmccurdy,Fabrice3D,2017-12-11,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
donmccurdy,FishOrBear,2018-11-12,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
donmccurdy,Foosballfan,2018-01-22,0.0,1.0,0.0,0.0,0.0,1.0,0,3,0,0,1,4
donmccurdy,Friksel,2017-11-06,0.2,0.15,0.0,0.05,0.75,0.8,4,3,0,1,1,9
donmccurdy,Glinkis,2018-09-03,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
donmccurdy,HypnosNova,2018-05-21,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
donmccurdy,Itee,2017-10-09,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
donmccurdy,Itee,2017-10-23,0.5,0.0,0.0,0.0,0.5,1.0,2,0,0,0,2,5
donmccurdy,Itee,2017-11-20,0.0,0.0,0.0,0.0,1.0,0.5,0,0,0,0,3,8
donmccurdy,Itee,2017-12-18,0.5,0.0,0.0,0.0,1.0,0.5,1,0,0,0,2,4
donmccurdy,Itee,2018-02-12,0.4,0.0,0.0,0.0,1.0,0.6,4,0,0,0,1,7
donmccurdy,Jeremy-Gaillard,2016-12-26,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
donmccurdy,Lee-Heisenbug,2018-07-23,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
donmccurdy,Luiz-Fi,2018-11-26,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
donmccurdy,MJCD,2017-10-23,0.0,0.25,0.0,0.0,1.0,0.0,0,1,0,0,1,5
donmccurdy,MaartenBreeedveld,2018-10-29,1.0,0.0,1.0,0.0,1.0,1.0,2,0,2,0,1,3
donmccurdy,Maplesog,2017-10-23,0.25,0.0,0.25,0.0,1.0,1.0,1,0,1,0,1,5
donmccurdy,MarcRibguth,2018-01-08,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
donmccurdy,MichaelHazani,2017-09-25,0.0,1.0,0.0,0.0,0.0,1.0,0,2,0,0,1,3
donmccurdy,MiiBond,2018-02-26,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
donmccurdy,MiiBond,2018-03-05,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
donmccurdy,MiiBond,2018-04-09,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
donmccurdy,Mugen87,2017-01-09,0.33,0.0,0.0,0.0,1.0,0.6699999999999999,1,0,0,0,1,4
donmccurdy,Mugen87,2017-03-27,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
donmccurdy,Mugen87,2017-04-17,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
donmccurdy,Mugen87,2017-05-22,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
donmccurdy,Mugen87,2017-06-12,0.0,0.0,0.0,0.0,0.5,1.0,0,0,0,0,1,4
donmccurdy,Mugen87,2017-07-17,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
donmccurdy,Mugen87,2017-08-07,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
donmccurdy,Mugen87,2017-08-28,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,4
donmccurdy,Mugen87,2017-09-25,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
donmccurdy,Mugen87,2017-10-02,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,3,0,0,0,3,7
donmccurdy,Mugen87,2017-10-09,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
donmccurdy,Mugen87,2017-10-23,0.875,0.0,0.0,0.0,1.0,1.0,5,0,0,0,2,8
donmccurdy,Mugen87,2017-10-30,0.75,0.0,0.0,0.0,1.0,1.0,3,0,0,0,2,6
donmccurdy,Mugen87,2017-11-06,0.6,0.0,0.0,0.0,0.7,1.0,5,0,0,0,5,13
donmccurdy,Mugen87,2017-11-13,0.335,0.25,0.0,0.0,0.75,1.0,2,1,0,0,2,7
donmccurdy,Mugen87,2017-11-20,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
donmccurdy,Mugen87,2017-11-27,0.67,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,6
donmccurdy,Mugen87,2017-12-11,0.8666666666666667,0.0,0.0,0.0,1.0,0.8666666666666667,6,0,0,0,3,11
donmccurdy,Mugen87,2017-12-18,1.0,0.0,0.0,0.0,1.0,1.0,9,0,0,0,4,13
donmccurdy,Mugen87,2018-01-01,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
donmccurdy,Mugen87,2018-01-08,0.625,0.0,0.0,0.125,0.5,0.875,2,0,0,1,2,7
donmccurdy,Mugen87,2018-01-22,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
donmccurdy,Mugen87,2018-02-05,0.9166666666666666,0.0,0.0,0.0,1.0,1.0,5,0,0,0,3,9
donmccurdy,Mugen87,2018-02-12,0.7849999999999999,0.0,0.0,0.0,0.9299999999999999,1.0,6,0,0,0,2,11
donmccurdy,Mugen87,2018-02-19,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,3,0,0,0,3,8
donmccurdy,Mugen87,2018-02-26,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
donmccurdy,Mugen87,2018-03-12,0.375,0.0,0.0,0.0,1.0,0.75,16,0,0,0,4,15
donmccurdy,Mugen87,2018-03-26,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
donmccurdy,Mugen87,2018-04-09,0.0,1.0,0.0,0.0,1.0,0.0,0,1,0,0,1,2
donmccurdy,Mugen87,2018-04-16,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,2,4
donmccurdy,Mugen87,2018-04-23,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,3
donmccurdy,Mugen87,2018-04-30,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,2,5
donmccurdy,Mugen87,2018-05-07,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
donmccurdy,Mugen87,2018-05-14,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
donmccurdy,Mugen87,2018-05-21,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,4
donmccurdy,Mugen87,2018-05-28,0.5,0.0,0.0,0.0,0.6,0.9,6,0,0,0,5,16
donmccurdy,Mugen87,2018-06-04,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,3,9
donmccurdy,Mugen87,2018-06-11,0.75,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,5
donmccurdy,Mugen87,2018-06-18,1.0,0.0,0.0,0.0,1.0,1.0,9,0,0,0,2,9
donmccurdy,Mugen87,2018-06-25,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
donmccurdy,Mugen87,2018-07-02,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
donmccurdy,Mugen87,2018-07-09,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
donmccurdy,Mugen87,2018-07-23,0.5,0.0,0.0,0.0,0.5,1.0,2,0,0,0,2,5
donmccurdy,Mugen87,2018-07-30,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,2,4
donmccurdy,Mugen87,2018-08-06,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
donmccurdy,Mugen87,2018-08-13,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
donmccurdy,Mugen87,2018-08-20,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
donmccurdy,Mugen87,2018-08-27,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,2,4
donmccurdy,Mugen87,2018-09-03,0.44333333333333336,0.05666666666666667,0.05666666666666667,0.0,0.5566666666666666,1.0,3,1,1,0,3,10
donmccurdy,Mugen87,2018-09-17,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,2,5
donmccurdy,Mugen87,2018-09-24,0.5,0.0,0.0,0.0,0.5,1.0,1,0,0,0,1,3
donmccurdy,Mugen87,2018-10-08,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
donmccurdy,Mugen87,2018-10-15,0.215,0.0,0.0,0.0,0.7150000000000001,1.0,6,0,0,0,2,11
donmccurdy,Mugen87,2018-10-22,0.75,0.0,0.0,0.0,1.0,0.75,8,0,0,0,2,9
donmccurdy,Mugen87,2018-10-29,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
donmccurdy,Mugen87,2018-11-12,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
donmccurdy,Mugen87,2018-11-19,0.665,0.0,0.0,0.0,0.835,1.0,3,0,0,0,2,7
donmccurdy,Mugen87,2018-11-26,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,2,7
donmccurdy,Mugen87,2018-12-31,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
donmccurdy,Mugen87,2019-01-07,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,2,6
donmccurdy,Mugen87,2019-01-14,0.5,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,6
donmccurdy,OndrejSpanel,2017-11-20,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
donmccurdy,Perinban,2018-03-12,0.62,0.0,0.0,0.0,1.0,1.0,25,0,0,0,1,13
donmccurdy,PlumCantaloupe,2017-12-18,0.71,0.0,0.0,0.0,0.86,1.0,5,0,0,0,1,8
donmccurdy,RemusMar,2017-02-13,0.08,0.08,0.0,0.08,0.5,0.83,1,1,0,1,1,8
donmccurdy,RemusMar,2017-08-28,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,2,5
donmccurdy,RemusMar,2017-12-11,1.0,0.0,0.0,0.0,1.0,1.0,14,0,0,0,1,9
donmccurdy,RemusMar,2018-04-09,0.25,0.0,0.25,0.0,1.0,1.0,1,0,1,0,1,5
donmccurdy,RemusMar,2018-04-16,0.0,0.33,0.0,0.0,1.0,0.6699999999999999,0,1,0,0,1,4
donmccurdy,RemusMar,2018-06-04,0.5,0.0,0.17,0.0,1.0,1.0,3,0,1,0,1,5
donmccurdy,RemusMar,2018-06-18,0.29,0.07,0.05,0.0,0.5700000000000001,1.0,12,3,2,0,1,13
donmccurdy,RemusMar,2018-07-09,0.67,0.0,0.0,0.67,0.0,0.33,2,0,0,2,1,4
donmccurdy,RemusMar,2018-07-16,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
donmccurdy,RemusMar,2019-01-14,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
donmccurdy,RyanFavale,2018-12-10,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
donmccurdy,RyanFavale,2018-12-17,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
