cmt_cnt,consist_cnt,date,inconsist_cnt,issue_cnt,neg_consist_cnt,pos_consist_cnt,score1,score2
4,3,2017-03-20,0,1,0,0,1.0,1.0
42,25,2017-03-27,0,8,0,0,1.0,0.8125
32,26,2017-04-03,0,5,0,0,1.0,0.7
3,2,2017-04-10,0,1,0,0,1.0,1.0
7,4,2017-04-17,0,2,0,0,1.0,1.0
0,0,2017-04-24,0,0,0,0,0.0,0.0
0,0,2017-05-01,0,0,0,0,0.0,0.0
15,13,2017-05-08,0,4,0,0,1.0,1.0
20,11,2017-05-15,0,4,0,0,1.0,0.6675
11,6,2017-05-22,0,2,0,0,1.0,0.5
22,10,2017-05-29,0,5,0,0,1.0,1.0
24,15,2017-06-05,0,3,0,0,1.0,0.5
18,10,2017-06-12,0,4,0,0,1.0,1.0
15,12,2017-06-19,0,4,0,0,1.0,1.0
25,21,2017-06-26,0,4,0,0,1.0,1.0
33,17,2017-07-03,0,7,0,0,1.0,0.9528571428571428
36,14,2017-07-10,0,4,0,0,1.0,1.0
29,22,2017-07-17,0,4,0,0,1.0,1.0
22,11,2017-07-24,0,5,0,0,1.0,0.7
43,40,2017-07-31,0,4,0,0,1.0,0.875
21,4,2017-08-07,0,3,0,0,1.0,0.3333333333333333
21,14,2017-08-14,0,4,0,0,1.0,0.75
36,35,2017-08-21,0,7,0,0,1.0,1.0
26,20,2017-08-28,0,5,0,0,1.0,0.8
24,22,2017-09-04,0,4,0,0,1.0,1.0
0,0,2017-09-11,0,0,0,0,0.0,0.0
49,35,2017-09-18,0,9,0,0,1.0,0.7777777777777778
