cmt_cnt,consist_cnt,date,inconsist_cnt,issue_cnt,neg_consist_cnt,pos_consist_cnt,score1,score2
2,1,2015-05-11,0,1,0,0,1.0,1.0
8,6,2015-05-18,0,2,0,0,1.0,1.0
5,1,2015-05-25,0,2,0,0,1.0,1.0
2,1,2015-06-01,0,1,0,0,1.0,1.0
12,1,2015-06-08,0,4,0,0,1.0,0.5
11,1,2015-06-15,0,3,0,0,1.0,0.5
36,21,2015-06-22,0,12,0,0,0.9725,1.0
38,22,2015-06-29,0,12,0,0,0.875,0.875
9,6,2015-07-06,0,3,0,0,1.0,1.0
9,3,2015-07-13,0,3,0,0,0.6666666666666666,0.8333333333333334
10,5,2015-07-20,0,3,0,0,0.8333333333333334,0.6666666666666666
10,5,2015-07-27,0,4,0,0,1.0,1.0
14,9,2015-08-03,0,5,0,0,0.8,1.0
14,5,2015-08-10,1,6,0,0,0.75,1.0
57,47,2015-08-17,2,15,1,0,0.8946666666666666,0.8226666666666667
32,19,2015-08-24,1,10,0,0,0.7170000000000001,0.95
33,19,2015-08-31,0,11,0,0,0.9090909090909092,0.97
0,0,2015-09-07,0,0,0,0,0.0,0.0
2,1,2015-09-14,0,1,1,0,0.0,0.0
17,7,2015-09-21,0,7,0,0,0.8571428571428571,0.9528571428571428
11,5,2015-09-28,0,4,0,0,0.625,1.0
2,1,2015-10-05,0,1,0,0,1.0,1.0
10,4,2015-10-12,0,5,1,0,0.8,0.8
0,0,2015-10-19,0,0,0,0,0.0,0.0
13,8,2015-10-26,0,5,0,0,1.0,1.0
16,12,2015-11-02,0,5,0,0,1.0,1.0
19,10,2015-11-09,0,7,2,0,0.7614285714285715,0.9285714285714286
8,6,2015-11-16,0,2,0,0,1.0,0.5
19,9,2015-11-23,0,7,0,0,1.0,0.8571428571428571
7,3,2015-11-30,0,3,0,1,1.0,0.6666666666666666
4,3,2015-12-07,0,1,0,0,1.0,1.0
0,0,2015-12-14,0,0,0,0,0.0,0.0
0,0,2015-12-21,0,0,0,0,0.0,0.0
