name1,name2,period,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
brendam,dnmiller,20121,1.0,0.6699999999999999,2,0,0,0,1,4
brendam,erg,20121,1.0,1.0,1,0,0,0,1,2
brendam,ghost,20121,1.0,1.0,2,0,0,0,1,3
brendam,jorisvandenbossche,20121,1.0,1.0,1,0,0,0,1,3
brendam,locojay,20121,1.0,1.0,2,0,0,0,1,3
brendam,milkypostman,20121,1.0,1.0,2,0,0,0,1,3
brendam,selasley,20121,1.0,1.0,2,0,0,0,1,3
brendam,wesm,20121,1.0,0.945,9,0,0,0,2,14
btel,wesm,20121,0.0,1.0,0,0,0,0,1,2
catawbasam,changhiskhan,20121,1.0,1.0,10,0,6,0,1,9
catawbasam,danielballan,20121,1.0,1.0,4,0,0,0,1,6
catawbasam,paulproteus,20121,1.0,1.0,2,0,0,0,1,5
cdeil,cpcloud,20121,0.75,0.6699999999999999,5,1,0,1,1,7
cdeil,dnmiller,20121,0.75,0.6699999999999999,5,1,0,1,1,7
cdeil,erg,20121,0.75,1.0,2,0,0,0,1,5
cdeil,ghost,20121,0.75,1.0,4,0,0,0,1,6
cdeil,locojay,20121,0.75,1.0,4,0,0,0,1,6
cdeil,milkypostman,20121,0.75,1.0,4,0,0,0,1,6
cdeil,selasley,20121,0.75,1.0,4,0,0,0,1,6
cdeil,wesm,20121,0.75,0.89,17,1,0,1,1,13
cgohlke,wesm,20121,1.0,1.0,1,0,0,0,1,3
changhiskhan,CRP,20121,1.0,1.0,3,0,1,0,1,5
changhiskhan,JasonR055,20121,1.0,1.0,0,0,0,0,1,2
changhiskhan,Lamarth,20121,1.0,1.0,0,0,0,0,1,2
changhiskhan,PhE,20121,1.0,1.0,0,0,0,0,1,2
changhiskhan,Redoute,20121,1.0,1.0,2,0,0,0,1,4
changhiskhan,Sharpie,20121,1.0,0.5,1,0,0,0,1,3
changhiskhan,codeape2,20121,1.0,1.0,4,0,0,0,1,5
changhiskhan,cpcloud,20121,1.0,1.0,4,0,0,0,2,6
changhiskhan,csakhil,20121,1.0,1.0,3,0,0,0,1,5
changhiskhan,dalejung,20121,1.0,1.0,1,0,0,0,2,5
changhiskhan,danielballan,20121,1.0,1.0,4,0,0,0,2,9
changhiskhan,danse,20121,1.0,1.0,2,0,0,0,1,5
changhiskhan,dundo4he,20121,1.0,1.0,0,0,0,0,1,2
changhiskhan,durden,20121,1.0,1.0,12,0,2,0,2,11
changhiskhan,dvic,20121,0.5,0.0,1,0,0,1,1,3
changhiskhan,ebressert,20121,1.0,1.0,1,0,0,0,1,2
changhiskhan,edwardw,20121,1.0,0.5,1,0,0,0,1,3
changhiskhan,fonnesbeck,20121,1.0,1.0,8,0,0,0,1,6
changhiskhan,gdraps,20121,1.0,1.0,1,0,0,0,1,2
changhiskhan,gerigk,20121,1.0,0.875,9,0,2,0,8,22
changhiskhan,ghost,20121,0.995909090909091,0.9363636363636364,197,3,0,0,22,121
changhiskhan,glencarl,20121,1.0,1.0,0,0,0,0,1,3
changhiskhan,gliptak,20121,1.0,1.0,0,0,0,0,1,2
changhiskhan,gorkypl,20121,1.0,0.8,8,1,2,0,1,9
changhiskhan,gossel-j,20121,1.0,1.0,0,0,0,0,1,2
changhiskhan,halleygithub,20121,1.0,0.6,2,2,1,0,3,11
changhiskhan,hayd,20121,1.0,1.0,1,0,0,0,1,2
changhiskhan,herrfz,20121,1.0,1.0,0,0,0,0,1,3
changhiskhan,hugadams,20121,1.0,1.0,1,0,0,0,1,3
changhiskhan,ijmcf,20121,1.0,1.0,3,0,0,0,1,4
changhiskhan,jaguarviajero,20121,1.0,1.0,0,0,0,0,1,3
changhiskhan,jankatins,20121,1.0,1.0,1,0,0,0,1,2
changhiskhan,javpaw,20121,1.0,1.0,0,0,0,0,1,2
changhiskhan,jgarcke,20121,1.0,1.0,3,0,0,0,1,4
changhiskhan,jnorwood,20121,1.0,1.0,1,0,0,0,1,2
changhiskhan,jreback,20121,1.0,0.8928571428571429,26,2,1,0,7,34
changhiskhan,jseabold,20121,1.0,0.5833333333333334,9,1,0,0,9,27
changhiskhan,kajdogg,20121,1.0,1.0,1,0,0,0,1,3
changhiskhan,kdebrab,20121,1.0,1.0,1,0,0,0,1,2
changhiskhan,kentwait,20121,1.0,1.0,2,0,0,0,1,3
changhiskhan,khughitt,20121,1.0,0.75,3,2,2,0,2,8
changhiskhan,killinc,20121,1.0,0.6,3,0,0,0,1,6
changhiskhan,klonuo,20121,1.0,1.0,1,0,1,0,1,2
changhiskhan,lbeltrame,20121,1.0,1.0,7,0,0,0,3,10
changhiskhan,lenolib,20121,1.0,1.0,2,0,1,0,1,4
changhiskhan,lesteve,20121,0.835,1.0,3,0,1,0,2,6
changhiskhan,locojay,20121,1.0,0.75,10,0,0,0,2,15
changhiskhan,lodagro,20121,0.9,1.0,26,0,0,0,15,46
changhiskhan,manuteleco,20121,1.0,1.0,4,0,3,0,2,7
changhiskhan,mattlangeman,20121,1.0,1.0,0,0,0,0,1,2
changhiskhan,mchrisober,20121,1.0,1.0,2,0,0,0,1,3
changhiskhan,mcooganj,20121,1.0,1.0,1,0,0,0,1,3
changhiskhan,mforelldavis,20121,1.0,1.0,2,0,0,0,1,3
changhiskhan,michaelaye,20121,1.0,0.915,1,1,0,0,2,10
changhiskhan,minrk,20121,1.0,1.0,3,0,0,0,1,4
changhiskhan,mjmare,20121,0.75,0.6699999999999999,4,1,0,1,1,7
changhiskhan,moleary,20121,1.0,1.0,1,0,1,0,1,3
changhiskhan,njsmith,20121,1.0,1.0,2,0,1,0,2,5
changhiskhan,paulproteus,20121,1.0,1.0,6,0,1,0,7,21
changhiskhan,pichonz,20121,1.0,1.0,9,0,0,0,2,8
changhiskhan,pikeas,20121,0.5,0.5,8,0,0,4,1,8
changhiskhan,quantumsummers,20121,1.0,1.0,3,0,0,0,1,5
changhiskhan,rmauriello,20121,1.0,1.0,1,0,0,0,1,2
changhiskhan,ruidc,20121,1.0,1.0,7,0,3,0,2,10
changhiskhan,sadruddin,20121,1.0,1.0,1,0,0,0,1,4
changhiskhan,saroele,20121,0.75,1.0,3,0,0,0,2,6
changhiskhan,seberg,20121,1.0,0.0,0,0,0,0,1,2
changhiskhan,sebpiq,20121,1.0,1.0,3,0,0,0,1,6
changhiskhan,smithjev,20121,1.0,1.0,2,0,1,0,1,4
changhiskhan,soramame0518,20121,1.0,1.0,0,0,0,0,1,2
changhiskhan,takluyver,20121,1.0,1.0,1,0,0,0,1,2
changhiskhan,timcera,20121,1.0,1.0,1,0,0,0,1,2
changhiskhan,timmie,20121,1.0,1.0,11,0,2,0,4,16
changhiskhan,vaamarnath,20121,1.0,1.0,0,0,0,0,1,2
changhiskhan,vgoklani,20121,1.0,1.0,0,0,0,0,1,3
changhiskhan,wesm,20121,0.9549557522123894,0.951150442477876,275,4,3,0,113,394
changhiskhan,willfurnass,20121,1.0,1.0,4,0,2,0,1,6
changhiskhan,wuan,20121,1.0,1.0,1,0,0,0,2,4
changhiskhan,yarikoptic,20121,0.91,1.0,20,0,0,0,1,13
changhiskhan,zachcp,20121,1.0,1.0,0,0,0,0,1,2
choffstein,wesm,20121,1.0,1.0,1,0,1,0,1,3
chrisjbillington,wesm,20121,1.0,1.0,0,0,0,0,1,2
codeape2,javpaw,20121,1.0,1.0,0,0,0,0,1,5
codeape2,lodagro,20121,1.0,1.0,4,0,0,0,1,5
codeape2,mattlangeman,20121,1.0,1.0,0,0,0,0,1,5
codeape2,mrjbq7,20121,1.0,1.0,1,0,0,0,1,2
codeape2,wesm,20121,1.0,1.0,21,0,0,0,2,13
codeape2,wuan,20121,1.0,1.0,4,0,0,0,1,5
cottrell,wesm,20121,1.0,1.0,2,0,0,0,1,3
cpcloud,dnmiller,20121,0.6699999999999999,0.6699999999999999,5,0,0,1,1,6
cpcloud,erg,20121,0.6699999999999999,1.0,2,0,0,0,1,4
cpcloud,ghost,20121,0.855,0.95,15,0,0,0,4,20
cpcloud,jreback,20121,0.75,0.0,1,0,0,1,1,5
cpcloud,jseabold,20121,0.0,1.0,0,0,0,0,1,2
cpcloud,locojay,20121,0.6699999999999999,1.0,4,0,0,0,1,5
cpcloud,lodagro,20121,1.0,1.0,1,0,0,0,1,2
cpcloud,milkypostman,20121,0.6699999999999999,1.0,4,0,0,0,1,5
cpcloud,saroele,20121,1.0,1.0,6,0,0,0,1,5
cpcloud,selasley,20121,0.6699999999999999,1.0,4,0,0,0,1,5
cpcloud,wesm,20121,0.7366666666666667,0.8150000000000001,36,0,0,2,6,33
craustin,wesm,20121,1.0,1.0,7,0,0,0,2,9
csakhil,ghost,20121,1.0,1.0,4,0,0,0,1,5
csakhil,lodagro,20121,1.0,1.0,2,0,0,0,1,3
csakhil,wesm,20121,1.0,1.0,1,0,0,0,1,2
dalejung,RutgerK,20121,1.0,1.0,0,0,0,0,1,2
dalejung,dhirschfeld,20121,1.0,0.0,0,0,0,0,1,2
dalejung,gerigk,20121,0.71,1.0,5,0,0,0,1,8
dalejung,ghost,20121,0.71,1.0,15,2,0,0,1,11
dalejung,halleygithub,20121,1.0,0.0,0,0,0,0,1,2
dalejung,hugadams,20121,0.71,0.88,12,10,0,2,1,15
dalejung,jreback,20121,0.855,0.945,39,2,0,2,2,20
dalejung,killinc,20121,0.5,1.0,2,0,0,0,1,4
dalejung,mcobzarenco,20121,1.0,1.0,3,0,0,0,2,5
dalejung,milkypostman,20121,0.5,0.75,4,0,0,1,1,6
dalejung,selik,20121,1.0,1.0,2,0,0,0,1,3
dalejung,wesm,20121,0.9166666666666666,0.8333333333333334,10,0,0,0,6,18
dandavison,ghost,20121,0.6699999999999999,0.0,1,0,0,1,1,4
dandavison,lodagro,20121,0.6699999999999999,1.0,4,0,0,0,1,5
dandavison,wesm,20121,0.6699999999999999,1.0,2,0,0,0,1,4
dandye,lodagro,20121,1.0,1.0,2,0,0,0,1,3
danielballan,paulproteus,20121,1.0,1.0,3,0,0,0,2,5
danse,wesm,20121,1.0,1.0,4,0,0,0,1,6
danxshap,unbit,20121,1.0,1.0,0,0,0,0,1,2
danxshap,wesm,20121,1.0,1.0,1,0,1,0,1,2
dnmiller,erg,20121,0.6699999999999999,1.0,2,0,0,0,1,4
dnmiller,ghost,20121,0.6699999999999999,1.0,4,0,0,0,1,5
dnmiller,kdebrab,20121,1.0,0.0,0,0,0,0,1,3
dnmiller,locojay,20121,0.6699999999999999,1.0,4,0,0,0,1,5
dnmiller,milkypostman,20121,0.6699999999999999,1.0,4,0,0,0,1,5
dnmiller,selasley,20121,0.6699999999999999,1.0,4,0,0,0,1,5
dnmiller,wesm,20121,0.835,0.945,21,0,0,1,2,16
drewfrank,wesm,20121,1.0,1.0,4,0,0,0,1,5
dundo4he,halleygithub,20121,1.0,0.8,3,0,0,0,1,6
dundo4he,paulproteus,20121,1.0,1.0,4,0,0,0,2,7
dundo4he,wesm,20121,1.0,1.0,5,0,0,0,2,6
durden,jreback,20121,1.0,1.0,2,0,0,0,1,4
durden,wesm,20121,1.0,0.75,15,0,0,0,1,9
dvic,wesm,20121,0.0,1.0,0,0,0,0,1,2
ebressert,ghost,20121,1.0,1.0,2,0,0,0,1,4
ebressert,wesm,20121,1.0,1.0,2,0,0,0,1,3
edwardw,wesm,20121,0.5,1.0,3,1,0,0,1,6
erg,ghost,20121,1.0,1.0,2,0,0,0,1,3
erg,locojay,20121,1.0,1.0,2,0,0,0,1,3
erg,milkypostman,20121,1.0,1.0,2,0,0,0,1,3
erg,selasley,20121,1.0,1.0,2,0,0,0,1,3
erg,wesm,20121,1.0,0.9633333333333334,14,0,0,0,3,19
fonnesbeck,gerigk,20121,1.0,1.0,1,0,0,0,1,2
fonnesbeck,wesm,20121,1.0,1.0,8,0,0,0,3,11
fzumstein,wesm,20121,1.0,1.0,1,0,0,0,1,3
gdraps,michaelaye,20121,1.0,1.0,1,0,0,0,1,2
gdraps,wesm,20121,1.0,1.0,0,0,0,0,1,2
gerigk,ghost,20121,0.75,1.0,13,0,0,0,4,16
gerigk,hugadams,20121,1.0,0.88,2,0,0,0,1,9
gerigk,jreback,20121,1.0,0.945,7,0,0,0,2,12
gerigk,jseabold,20121,1.0,1.0,3,0,0,0,1,4
gerigk,lbeltrame,20121,1.0,1.0,0,0,0,0,1,2
gerigk,leonbaum,20121,1.0,1.0,1,0,0,0,1,2
gerigk,lodagro,20121,0.5,1.0,0,0,0,0,2,4
gerigk,wesm,20121,0.8666666666666667,0.9333333333333332,21,0,3,0,15,47
ghost,gliptak,20121,1.0,1.0,0,0,0,0,1,2
ghost,halleygithub,20121,0.6699999999999999,1.0,2,0,0,0,1,5
ghost,hayd,20121,0.0,1.0,0,0,0,0,1,2
ghost,hugadams,20121,1.0,0.56,19,1,5,0,3,22
ghost,jaguarviajero,20121,1.0,1.0,0,0,0,0,1,4
ghost,jankatins,20121,1.0,1.0,20,0,0,0,1,10
ghost,jreback,20121,0.9872727272727272,0.8990909090909092,75,1,5,0,11,60
ghost,jseabold,20121,0.884,0.85,27,0,0,3,5,28
ghost,juliantaylor,20121,1.0,0.96,56,0,0,0,3,24
ghost,kieranholland,20121,0.8,1.0,4,1,1,0,1,7
ghost,lbeltrame,20121,0.8200000000000001,1.0,27,0,0,0,1,14
ghost,leroygr,20121,1.0,0.0,0,0,0,0,1,4
ghost,locojay,20121,0.955,0.75,49,0,0,4,4,32
ghost,lodagro,20121,0.8454545454545456,1.0,28,0,0,0,11,38
ghost,michaelaye,20121,0.81,0.915,31,0,0,3,2,19
ghost,milkypostman,20121,1.0,1.0,4,0,0,0,1,4
ghost,paulproteus,20121,1.0,1.0,1,0,0,0,1,2
ghost,pikeas,20121,1.0,1.0,2,0,0,0,2,4
ghost,pmacaodh,20121,1.0,0.0,0,0,0,0,1,3
ghost,selasley,20121,1.0,1.0,4,0,0,0,1,4
ghost,spearsem,20121,1.0,1.0,1,0,0,0,1,2
ghost,surbas,20121,1.0,1.0,0,0,0,0,1,2
ghost,takluyver,20121,1.0,0.75,2,0,0,0,2,5
ghost,timcera,20121,1.0,1.0,4,0,0,0,1,4
ghost,vgoklani,20121,0.5,1.0,0,2,0,0,1,4
ghost,wesm,20121,0.9281081081081082,0.9691891891891892,490,5,4,5,74,379
ghost,yarden,20121,0.83,0.6699999999999999,1,2,0,1,1,9
ghost,yarikoptic,20121,1.0,1.0,26,0,0,0,1,15
glencarl,mchrisober,20121,1.0,1.0,0,0,0,0,1,2
glencarl,wesm,20121,1.0,1.0,0,0,0,0,1,2
gliptak,paulproteus,20121,1.0,1.0,0,0,0,0,1,2
gliptak,wesm,20121,1.0,1.0,0,0,0,0,1,4
gorkypl,quantumsummers,20121,0.8,1.0,2,0,0,0,1,6
gorkypl,wesm,20121,0.8,1.0,4,0,0,0,1,7
grsr,wesm,20121,1.0,1.0,0,0,0,0,1,2
halleygithub,lodagro,20121,1.0,1.0,3,0,0,0,2,6
halleygithub,paulproteus,20121,0.8,1.0,7,1,1,0,1,8
halleygithub,wesm,20121,0.76,0.8,8,0,0,1,5,17
hayd,seberg,20121,1.0,0.0,0,0,0,0,1,2
hcorrada,jseabold,20121,1.0,1.0,2,0,0,0,1,3
httassadar,lodagro,20121,1.0,1.0,3,0,0,0,1,5
httassadar,wesm,20121,1.0,1.0,3,0,0,0,1,5
hugadams,jreback,20121,0.88,0.89,20,6,5,1,1,17
hugadams,paulproteus,20121,1.0,1.0,1,0,1,0,1,3
hugadams,pmacaodh,20121,0.8,0.0,1,0,0,1,1,6
hugadams,wesm,20121,0.7,1.0,8,0,0,0,4,17
hughdbrown,lodagro,20121,1.0,1.0,1,0,0,0,1,2
hughdbrown,wesm,20121,1.0,1.0,1,0,0,0,1,2
ijmcf,wesm,20121,1.0,1.0,4,0,0,0,2,8
jacoblsmith,lodagro,20121,1.0,1.0,1,0,0,0,1,2
jacoblsmith,wesm,20121,1.0,1.0,1,0,0,0,1,2
jaguarviajero,wesm,20121,1.0,0.6,0,2,0,0,1,6
jalperin,sanand0,20121,1.0,1.0,1,0,0,0,1,2
jalperin,wesm,20121,1.0,1.0,1,0,0,0,1,2
jankatins,wesm,20121,1.0,1.0,3,0,0,0,2,7
javpaw,lodagro,20121,1.0,1.0,0,0,0,0,1,2
javpaw,mattlangeman,20121,1.0,1.0,1,0,1,0,1,2
javpaw,wesm,20121,1.0,1.0,1,0,1,0,1,7
javpaw,wuan,20121,1.0,1.0,0,0,0,0,1,2
jgarcke,wesm,20121,1.0,1.0,3,0,0,0,1,4
jhrhew,wesm,20121,1.0,1.0,6,0,0,0,1,7
jim22k,wesm,20121,1.0,1.0,1,0,0,0,1,2
jnorwood,wesm,20121,1.0,1.0,0,0,0,0,1,2
john9631,wesm,20121,1.0,1.0,0,0,0,0,1,3
jorisvandenbossche,wesm,20121,1.0,1.0,3,0,2,0,1,5
joystein,wesm,20121,1.0,1.0,1,0,0,0,1,2
jpindi,wesm,20121,1.0,0.6699999999999999,2,1,0,0,1,5
jreback,jseabold,20121,1.0,1.0,2,0,0,0,1,3
jreback,leroygr,20121,1.0,0.0,0,0,0,0,1,3
jreback,maaku,20121,1.0,1.0,2,0,0,0,1,3
jreback,pag,20121,1.0,0.0,0,0,0,0,1,4
jreback,paulproteus,20121,1.0,0.83,0,0,0,0,1,8
jreback,pikeas,20121,1.0,1.0,1,0,0,0,1,2
jreback,rafaljozefowicz,20121,1.0,1.0,1,0,0,0,1,3
jreback,sebpiq,20121,1.0,0.5,2,0,0,0,1,4
jreback,spearsem,20121,1.0,1.0,1,0,0,0,1,2
jreback,surbas,20121,1.0,1.0,0,0,0,0,1,2
jreback,wesm,20121,0.9376666666666666,0.9666666666666668,115,6,13,0,30,136
jreback,yarivm,20121,1.0,1.0,2,0,0,0,1,3
jseabold,lodagro,20121,1.0,1.0,3,0,0,0,2,5
jseabold,michaelaye,20121,0.875,0.415,16,0,0,1,2,13
jseabold,orbitfold,20121,1.0,1.0,3,0,0,0,1,4
jseabold,paulproteus,20121,1.0,0.83,0,0,0,0,1,7
jseabold,pichonz,20121,1.0,1.0,1,0,0,0,1,2
jseabold,rgommers,20121,1.0,0.6699999999999999,1,0,0,0,1,4
jseabold,sebpiq,20121,1.0,1.0,12,0,0,0,1,9
jseabold,tshauck,20121,1.0,1.0,0,0,0,0,1,2
jseabold,wesm,20121,0.7738095238095238,0.9047619047619048,54,1,0,0,21,75
juliantaylor,wesm,20121,0.97,0.9375,42,0,1,0,4,26
jvangael,wesm,20121,1.0,1.0,0,0,0,0,1,2
kajdogg,wesm,20121,1.0,1.0,1,0,0,0,1,2
kdebrab,wesm,20121,0.0,1.0,0,0,0,0,1,3
keluc,wesm,20121,0.0,1.0,0,0,0,0,1,3
kieranholland,wesm,20121,1.0,1.0,1,0,0,0,1,3
killinc,wesm,20121,0.6,1.0,12,0,0,0,1,9
klonuo,lodagro,20121,1.0,1.0,0,0,0,0,1,3
lbeltrame,lgautier,20121,1.0,1.0,1,0,0,0,1,2
lbeltrame,locojay,20121,1.0,0.6699999999999999,12,0,0,0,1,9
lbeltrame,lodagro,20121,1.0,1.0,1,0,0,0,1,2
lbeltrame,mforelldavis,20121,1.0,1.0,2,0,0,0,1,3
lbeltrame,wesm,20121,1.0,0.98,46,0,0,0,6,33
ldkphd,wesm,20121,1.0,1.0,0,0,0,0,1,2
lenolib,wesm,20121,1.0,1.0,1,0,0,0,1,2
leonbaum,wesm,20121,0.0,1.0,0,0,0,0,1,2
leroygr,wesm,20121,0.0,1.0,0,1,0,0,1,3
lesteve,wesm,20121,0.0,1.0,0,0,0,0,1,2
lirenz,wesm,20121,0.5,1.0,1,0,0,0,1,3
locojay,milkypostman,20121,1.0,1.0,4,0,0,0,1,4
locojay,selasley,20121,1.0,1.0,4,0,0,0,1,4
locojay,wesm,20121,0.875,0.9425,71,2,6,2,4,45
lodagro,mattijohn,20121,1.0,1.0,0,0,0,0,1,2
lodagro,mattlangeman,20121,1.0,1.0,0,0,0,0,1,2
lodagro,njsmith,20121,1.0,1.0,0,0,0,0,1,3
lodagro,paulproteus,20121,1.0,1.0,1,0,0,0,1,2
lodagro,takluyver,20121,1.0,0.5,1,0,0,0,1,3
lodagro,vgoklani,20121,1.0,1.0,0,0,0,0,1,3
lodagro,vincentarelbundock,20121,1.0,1.0,1,0,0,0,1,2
lodagro,wesm,20121,0.9285714285714286,1.0,55,0,0,0,28,82
lodagro,wuan,20121,1.0,1.0,1,0,0,0,1,2
louist87,wesm,20121,0.0,1.0,0,0,0,0,1,2
ludaavics,wesm,20121,1.0,1.0,1,0,0,0,1,2
maaku,sebpiq,20121,1.0,0.5,1,0,0,0,1,3
maaku,wesm,20121,1.0,1.0,1,0,0,0,1,2
maaku,yarivm,20121,1.0,1.0,1,0,0,0,1,2
manuteleco,wesm,20121,1.0,0.9166666666666666,1,3,0,0,3,11
mattijohn,wesm,20121,1.0,1.0,0,0,0,0,1,2
mattlangeman,wesm,20121,1.0,1.0,1,0,1,0,1,7
mattlangeman,wuan,20121,1.0,1.0,0,0,0,0,1,2
mchrisober,wesm,20121,1.0,1.0,1,0,0,0,1,2
mcobzarenco,wesm,20121,1.0,1.0,2,0,0,0,2,5
mforelldavis,wesm,20121,1.0,1.0,2,0,0,0,1,3
michaelaye,wesm,20121,0.8,1.0,36,1,0,0,5,30
milkypostman,selasley,20121,1.0,1.0,4,0,0,0,1,4
milkypostman,wesm,20121,0.875,0.945,19,0,0,0,2,16
minrk,twiecki,20121,1.0,1.0,3,0,0,0,1,5
minrk,wesm,20121,1.0,1.0,5,0,0,0,2,8
mnbbrown,wesm,20121,1.0,1.0,1,0,0,0,1,2
moleary,wesm,20121,0.0,1.0,0,0,0,0,1,3
mrjbq7,wesm,20121,1.0,1.0,1,0,0,0,2,5
njsmith,wesm,20121,1.0,0.94,35,2,0,0,2,17
nlsn,wesm,20121,1.0,1.0,2,0,0,0,1,3
nvie,xamox,20121,1.0,1.0,0,0,0,0,1,2
orbitfold,rgommers,20121,1.0,0.6699999999999999,3,0,0,0,1,6
