name1,name2,period,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
codecov-io,erikcs,20161,1.0,0.6,5,0,0,0,1,11
codecov-io,gfyoung,20161,1.0,0.9609090909090909,227,0,0,0,77,347
codecov-io,gliptak,20161,1.0,1.0,1,0,0,0,1,2
codecov-io,grutts,20161,1.0,1.0,2,0,0,0,1,3
codecov-io,gte620v,20161,1.0,1.0,4,0,0,0,1,8
codecov-io,iamsimha,20161,1.0,1.0,2,0,0,0,1,3
codecov-io,icanhazcodeplz,20161,1.0,1.0,4,0,0,0,1,7
codecov-io,ischurov,20161,1.0,1.0,2,0,0,0,1,4
codecov-io,ivallesp,20161,1.0,1.0,1,0,0,0,1,5
codecov-io,ivannz,20161,1.0,0.9775,14,0,0,0,4,21
codecov-io,j-santander,20161,1.0,1.0,1,0,0,0,1,2
codecov-io,jalexvig,20161,1.0,1.0,2,0,0,0,1,4
codecov-io,jankatins,20161,1.0,0.835,4,0,0,0,2,7
codecov-io,jcrist,20161,1.0,1.0,0,0,0,0,1,2
codecov-io,jeffcarey,20161,1.0,0.61,5,0,0,0,3,11
codecov-io,jonmmease,20161,1.0,0.926,14,0,0,0,5,24
codecov-io,jorisvandenbossche,20161,1.0,0.9309727626459142,277,0,0,0,257,765
codecov-io,joshowen,20161,1.0,0.8333333333333334,5,0,0,0,3,9
