name1,name2,period,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
AbdouSeck,jbrockmendel,20181,1.0,1.0,1,0,0,0,1,2
AbdouSeck,mroeschke,20181,1.0,0.5,1,0,0,0,1,3
AbhishekAshokDubey,WillAyd,20181,1.0,1.0,0,0,0,0,1,2
Adirio,codecov[bot],20181,1.0,1.0,1,0,0,0,1,3
Adirio,jbrockmendel,20181,1.0,1.0,1,0,0,0,1,3
Adirio,jreback,20181,1.0,1.0,4,0,0,0,2,7
Adirio,mroeschke,20181,0.5,1.0,1,0,0,0,2,5
Adirio,pep8speaks,20181,1.0,1.0,1,0,1,0,1,3
AeroWRX,juseg,20181,0.0,1.0,0,0,0,0,1,2
Alexander-Shukaev,TomAugspurger,20181,0.83,0.8,17,1,0,1,1,11
AlexandreDecan,TomAugspurger,20181,0.8,1.0,4,1,0,0,1,7
AlexandreDecan,codecov[bot],20181,1.0,1.0,6,0,0,0,1,5
AlexandreDecan,jbrockmendel,20181,0.9,1.0,10,0,0,0,2,11
AlexandreDecan,jreback,20181,1.0,1.0,3,0,0,0,1,4
AlexandreDecan,pep8speaks,20181,1.0,1.0,0,0,0,0,1,4
AlfTang,Dominnio,20181,1.0,1.0,1,0,0,0,1,2
AlfTang,TomAugspurger,20181,1.0,1.0,5,0,0,0,1,6
AlfTang,joh,20181,1.0,1.0,2,0,0,0,1,3
AlfTang,lazka,20181,1.0,1.0,1,0,0,0,1,2
AlfTang,pambot,20181,1.0,0.0,0,0,0,0,1,2
AlfTang,tmiasko,20181,1.0,1.0,1,0,0,0,1,2
AllenDowney,WillAyd,20181,1.0,1.0,0,0,0,0,1,2
AllenDowney,makbigc,20181,1.0,1.0,0,0,0,0,1,2
AndrewYinLi,nathdipankar,20181,1.0,1.0,1,0,0,0,1,2
Anjali2019,codecov[bot],20181,1.0,1.0,1,0,0,0,1,2
Anjali2019,h-vetinari,20181,1.0,1.0,6,0,3,0,3,10
Anjali2019,jreback,20181,1.0,1.0,1,0,0,0,2,4
Anjali2019,pep8speaks,20181,1.0,1.0,0,0,0,0,2,4
AntoineD,TomAugspurger,20181,1.0,1.0,0,0,0,0,1,2
ArtinSarraf,TomAugspurger,20181,0.9566666666666668,1.0,13,0,0,0,3,23
ArtinSarraf,codecov[bot],20181,0.95,1.0,30,0,0,0,5,36
ArtinSarraf,datapythonista,20181,0.88,0.0,1,0,0,1,1,9
ArtinSarraf,gfyoung,20181,1.0,1.0,5,0,0,0,6,14
ArtinSarraf,jbrockmendel,20181,1.0,1.0,4,0,0,0,2,6
ArtinSarraf,jreback,20181,0.975,0.986,98,4,0,2,10,60
ArtinSarraf,mroeschke,20181,1.0,1.0,4,0,0,0,1,5
ArtinSarraf,pep8speaks,20181,0.95,1.0,4,3,4,0,5,34
ArtinSarraf,shoyer,20181,1.0,0.0,0,0,0,0,1,2
ArtinSarraf,toobaz,20181,0.87,0.0,2,4,0,2,1,16
ArtinSarraf,topper-123,20181,1.0,1.0,1,0,0,0,1,2
ArtyomKaltovich,h-vetinari,20181,1.0,0.0,0,0,0,0,1,2
Arumugapandian,WillAyd,20181,1.0,1.0,0,0,0,0,1,2
AtomBaf,gfyoung,20181,1.0,0.6699999999999999,1,0,0,0,1,4
AtomBaf,glennlawyer,20181,1.0,1.0,1,0,0,0,1,2
AtomBaf,jreback,20181,1.0,1.0,1,0,0,0,1,2
AtomBaf,kokes,20181,1.0,1.0,1,0,0,0,1,2
BSchilperoort,gfyoung,20181,1.0,1.0,0,0,0,0,1,2
BenRussert,codecov[bot],20181,0.75,1.0,3,0,0,0,1,5
BenRussert,gfyoung,20181,0.75,1.0,0,1,0,0,1,5
BenRussert,jreback,20181,0.75,1.0,6,0,0,0,1,6
BenRussert,pep8speaks,20181,0.75,1.0,0,1,0,0,1,5
Bilingyun,JesperDramsch,20181,1.0,1.0,1,0,0,0,1,2
Bilingyun,codecov[bot],20181,1.0,1.0,1,0,0,0,1,2
Bilingyun,datapythonista,20181,1.0,1.0,1,0,0,0,1,3
Bilingyun,gfyoung,20181,1.0,1.0,2,0,0,0,1,3
Bilingyun,jreback,20181,1.0,1.0,1,0,0,0,1,2
Bilingyun,pep8speaks,20181,1.0,1.0,0,0,0,0,1,2
BjmWang,jorisvandenbossche,20181,1.0,1.0,0,0,0,0,1,4
BlaueBerre,TomAugspurger,20181,1.0,1.0,1,0,0,0,1,4
BlaueBerre,otro-mas1,20181,1.0,1.0,1,0,0,0,1,4
CAM-Gerlach,codecov[bot],20181,1.0,1.0,2,0,0,0,1,6
CAM-Gerlach,jorisvandenbossche,20181,1.0,1.0,3,0,3,0,1,6
CalmDownKarm,TomAugspurger,20181,1.0,1.0,5,0,0,0,2,6
CalmDownKarm,codecov[bot],20181,1.0,1.0,4,0,0,0,2,6
CalmDownKarm,datapythonista,20181,1.0,1.0,7,0,0,0,3,9
CalmDownKarm,jorisvandenbossche,20181,1.0,1.0,0,0,0,0,1,3
CalmDownKarm,mroeschke,20181,1.0,1.0,1,0,0,0,1,3
CalmDownKarm,pep8speaks,20181,1.0,1.0,0,0,0,0,1,3
CalmDownKarm,sechilds,20181,1.0,1.0,1,0,0,0,1,2
CalmDownKarm,verascity,20181,1.0,1.0,2,0,0,0,1,5
Carla08,WillAyd,20181,1.0,1.0,1,0,0,0,1,2
Carla08,datapythonista,20181,1.0,1.0,1,0,0,0,1,2
Carla08,nmusolino,20181,1.0,1.0,1,0,0,0,1,2
CarstVaartjes,jbrockmendel,20181,1.0,1.0,0,0,0,0,1,2
Cheukting,TomAugspurger,20181,1.0,1.0,1,0,0,0,1,3
Cheukting,codecov[bot],20181,1.0,1.0,1,0,0,0,1,2
Cheukting,feiphoon,20181,1.0,1.0,1,0,0,0,1,4
Cheukting,jreback,20181,1.0,1.0,1,0,0,0,1,3
Cheukting,pep8speaks,20181,1.0,1.0,0,0,0,0,1,2
ChrisMuir,minggli,20181,0.0,1.0,0,0,0,0,1,3
ChrisMuir,mroeschke,20181,0.0,1.0,0,0,0,0,1,2
CianciuStyles,codecov[bot],20181,1.0,1.0,2,0,0,0,1,3
CianciuStyles,jreback,20181,1.0,1.0,3,0,0,0,1,4
CianciuStyles,pep8speaks,20181,1.0,1.0,0,0,0,0,1,2
DZPM,TomAugspurger,20181,1.0,1.0,1,0,1,0,1,3
DavidStaheli,TomAugspurger,20181,1.0,0.88,0,1,0,0,1,9
DavidStaheli,gfyoung,20181,1.0,1.0,1,0,1,0,1,3
DavidStaheli,jreback,20181,1.0,1.0,0,0,0,0,1,2
DavidStaheli,vtbassmatt,20181,1.0,1.0,0,0,0,0,1,2
DeanLa,WillAyd,20181,1.0,1.0,0,0,0,0,1,2
DeanLa,jreback,20181,1.0,1.0,1,0,0,0,1,2
Dear-Mar-garet,JayDSingh,20181,1.0,0.0,0,1,0,0,1,3
Dear-Mar-garet,TomAugspurger,20181,1.0,1.0,2,0,0,0,1,4
Dear-Mar-garet,WillAyd,20181,1.0,1.0,2,0,1,0,1,4
Dear-Mar-garet,jpedrick,20181,1.0,1.0,1,0,0,0,1,3
Dear-Mar-garet,pasinu29,20181,1.0,1.0,6,0,1,0,1,8
Dear-Mar-garet,topper-123,20181,1.0,1.0,1,0,0,0,1,3
Dear-Mar-garet,wesleyParriott,20181,1.0,1.0,1,0,0,0,1,3
DeepSpace2,jkyeung,20181,0.0,0.0,1,0,0,1,1,2
DiegoAlbertoTorres,jreback,20181,1.0,1.0,4,0,0,0,1,5
DiegoAlbertoTorres,pep8speaks,20181,1.0,1.0,0,0,0,0,1,3
DmitriyLeybel,jreback,20181,1.0,1.0,1,0,0,0,1,2
Dobatymo,TomAugspurger,20181,0.5,0.5,2,0,0,1,1,4
Dobatymo,WillAyd,20181,0.5,1.0,1,1,0,0,1,4
Dominnio,TomAugspurger,20181,1.0,1.0,5,0,0,0,1,6
Dominnio,joh,20181,1.0,1.0,2,0,0,0,1,3
Dominnio,lazka,20181,1.0,1.0,1,0,0,0,1,2
Dominnio,pambot,20181,1.0,0.0,0,0,0,0,1,2
Dominnio,tmiasko,20181,1.0,1.0,1,0,0,0,1,2
Dr-Irv,TomAugspurger,20181,0.8328571428571429,0.8571428571428571,28,0,0,2,7,35
Dr-Irv,WillAyd,20181,1.0,1.0,0,0,0,0,1,3
Dr-Irv,gfyoung,20181,1.0,1.0,9,0,0,0,2,9
Dr-Irv,jbrockmendel,20181,1.0,1.0,0,0,0,0,1,4
Dr-Irv,jorisvandenbossche,20181,1.0,1.0,2,0,0,0,3,9
Dr-Irv,jreback,20181,1.0,0.8966666666666666,69,2,2,0,6,51
Dr-Irv,pep8speaks,20181,1.0,1.0,1,0,1,0,4,21
Dr-Irv,wesm,20181,1.0,1.0,0,0,0,0,1,3
Ecboxer,TomAugspurger,20181,1.0,1.0,2,0,0,0,1,4
Ecboxer,jorisvandenbossche,20181,1.0,1.0,1,0,1,0,1,3
Ecboxer,pep8speaks,20181,1.0,1.0,1,0,1,0,1,3
EdAbati,jreback,20181,0.0,1.0,0,0,0,0,1,2
EdAbati,pep8speaks,20181,0.0,1.0,0,1,0,0,1,2
Emanolo786,WillAyd,20181,1.0,1.0,4,0,0,0,1,5
Emanolo786,jlricon,20181,1.0,1.0,4,0,0,0,1,5
Emanolo786,kokes,20181,1.0,1.0,8,0,0,0,1,6
Emanolo786,mroeschke,20181,1.0,1.0,4,0,0,0,1,5
EzraBC,jreback,20181,1.0,1.0,1,0,0,0,1,2
FANGOD,WillAyd,20181,1.0,1.0,1,0,0,0,1,2
FHaase,Geekly,20181,1.0,1.0,2,0,0,0,1,3
FHaase,RomainSa,20181,1.0,1.0,0,0,0,0,1,4
FHaase,TomAugspurger,20181,0.7,1.0,19,0,0,0,4,20
FHaase,WillAyd,20181,1.0,0.0,0,0,0,0,1,2
FHaase,gfyoung,20181,1.0,1.0,7,0,0,0,3,12
FHaase,jbrockmendel,20181,0.5,1.0,2,0,0,0,1,4
FHaase,jorisvandenbossche,20181,0.7525,0.835,27,2,0,3,4,29
FHaase,jreback,20181,0.9666666666666668,1.0,49,0,0,0,6,34
FHaase,mroeschke,20181,1.0,1.0,1,0,0,0,1,2
FHaase,pep8speaks,20181,0.9357142857142856,1.0,0,3,0,0,7,34
FHaase,saurav2608,20181,1.0,1.0,19,0,0,0,3,17
FHaase,thoo,20181,1.0,1.0,3,0,0,0,1,4
FR4NKESTI3N,TomAugspurger,20181,1.0,1.0,1,0,0,0,1,3
FabioRosado,jreback,20181,1.0,1.0,3,0,0,0,1,4
FancyCoder0,jreback,20181,1.0,1.0,0,0,0,0,1,2
FlingeR,TomAugspurger,20181,0.75,0.875,9,0,0,2,2,10
FlingeR,WillAyd,20181,0.5,1.0,2,0,0,0,1,5
Florents-Tselai,jreback,20181,1.0,1.0,1,0,0,0,1,2
GabrielDrapor,gfyoung,20181,1.0,1.0,0,0,0,0,1,2
GabrielDrapor,nmusolino,20181,1.0,0.5,0,1,0,0,1,3
Geekly,WillAyd,20181,1.0,0.0,0,0,0,0,1,3
Geekly,mroeschke,20181,1.0,1.0,2,0,0,0,1,3
H0R5E,TomAugspurger,20181,1.0,1.0,3,0,0,0,1,5
H0R5E,jreback,20181,1.0,1.0,1,0,1,0,1,3
H0R5E,reidy-p,20181,1.0,1.0,3,0,0,0,1,4
HHammond,TomAugspurger,20181,1.0,1.0,1,0,0,0,1,2
HHammond,marknsikora,20181,1.0,1.0,1,0,0,0,1,2
Haigutus,WillAyd,20181,1.0,1.0,1,0,0,0,1,2
Haigutus,mroeschke,20181,1.0,1.0,1,0,0,0,1,2
HannahFerch,WillAyd,20181,1.0,1.0,4,0,0,0,1,5
HannahFerch,jreback,20181,1.0,1.0,3,0,2,0,1,5
HannahFerch,mroeschke,20181,1.0,1.0,4,0,1,0,2,9
HannahFerch,pep8speaks,20181,1.0,1.0,2,0,2,0,1,4
HaraldNordgren,WillAyd,20181,1.0,1.0,1,0,0,0,1,2
HaraldNordgren,jreback,20181,1.0,1.0,1,0,0,0,2,4
HaraldNordgren,pep8speaks,20181,1.0,1.0,0,0,0,0,1,2
HarveySummers,TomAugspurger,20181,1.0,1.0,4,0,0,0,1,5
HubertKl,TomAugspurger,20181,0.5,1.0,1,1,1,0,1,3
HubertKl,jreback,20181,1.0,1.0,0,0,0,0,1,2
HubertKl,pep8speaks,20181,0.8333333333333334,1.0,3,1,3,0,3,8
Huite,mariusvniekerk,20181,1.0,1.0,1,0,0,0,1,2
Huite,yrhooke,20181,1.0,1.0,1,0,0,0,1,2
HuntJSparra,WillAyd,20181,1.0,0.75,5,1,1,0,1,7
HuntJSparra,toobaz,20181,1.0,1.0,4,0,0,0,1,5
HyunTruth,TomAugspurger,20181,1.0,1.0,2,0,0,0,1,3
HyunTruth,WillAyd,20181,1.0,0.0,0,1,0,0,1,5
HyunTruth,jorisvandenbossche,20181,1.0,1.0,1,0,1,0,1,2
HyunTruth,jreback,20181,1.0,1.0,8,0,0,0,3,11
HyunTruth,pep8speaks,20181,1.0,1.0,2,0,2,0,2,7
IHackPy,jbrockmendel,20181,1.0,1.0,0,0,0,0,1,2
Iddoyadlin,TomAugspurger,20181,0.0,0.0,1,0,0,1,1,2
Iddoyadlin,WillAyd,20181,0.0,0.0,1,0,0,1,1,2
Iddoyadlin,jbrockmendel,20181,0.0,1.0,0,1,0,0,1,2
Iddoyadlin,mail2saiky,20181,0.0,1.0,0,0,0,0,1,2
JacobHayes,jbrockmendel,20181,0.5,1.0,0,0,0,0,1,3
JacobHayes,mroeschke,20181,0.5,1.0,1,1,1,0,1,3
JafferWilson,mroeschke,20181,1.0,1.0,15,0,0,0,1,10
Jaisu-1,WillAyd,20181,1.0,1.0,0,0,0,0,1,2
Jaisu-1,mbain108,20181,1.0,1.0,1,0,0,0,1,2
Jaisu-1,michaela12,20181,1.0,1.0,0,0,0,0,1,3
JayDSingh,TomAugspurger,20181,0.0,1.0,0,0,0,0,1,3
JayDSingh,WillAyd,20181,0.0,1.0,0,1,0,0,1,3
JayDSingh,jpedrick,20181,0.0,1.0,0,0,0,0,1,2
JayDSingh,pasinu29,20181,0.0,1.0,0,1,0,0,1,7
JayDSingh,topper-123,20181,0.0,1.0,0,0,0,0,1,2
JayDSingh,wesleyParriott,20181,0.0,1.0,0,0,0,0,1,2
JayOfferdahl,WillAyd,20181,0.85,0.75,20,6,4,2,1,17
JayOfferdahl,jreback,20181,0.85,1.0,14,0,0,0,1,15
JesperDramsch,TomAugspurger,20181,1.0,1.0,1,0,0,0,1,2
JesperDramsch,jorisvandenbossche,20181,1.0,1.0,4,0,0,0,2,9
JesperDramsch,jreback,20181,1.0,1.0,3,0,0,0,2,5
JesperDramsch,manojpandey,20181,0.5,1.0,1,5,0,0,1,8
JesperDramsch,pep8speaks,20181,0.9166666666666666,1.0,1,1,1,0,6,19
JimJeon,JustinZhengBC,20181,1.0,1.0,0,0,0,0,1,7
JimJeon,TomAugspurger,20181,1.0,1.0,1,0,1,0,1,4
JimJeon,WillAyd,20181,1.0,1.0,0,0,0,0,1,7
JimJeon,jreback,20181,1.0,1.0,1,0,1,0,1,3
JimJeon,robbuckley,20181,1.0,0.83,0,1,0,0,1,7
JimJeon,saurav2608,20181,1.0,1.0,1,0,1,0,1,2
JoKeyser,TomAugspurger,20181,1.0,1.0,2,0,0,0,1,4
JoKeyser,mroeschke,20181,1.0,1.0,1,0,0,0,1,3
JoaoAparicio,WillAyd,20181,1.0,1.0,1,0,0,0,1,3
JonHannah,wesm,20181,0.0,1.0,0,0,0,0,1,2
JonathanTay,Liam3851,20181,1.0,1.0,1,0,0,0,1,2
JonathanTay,ManuelLevi,20181,1.0,1.0,2,0,0,0,1,3
JonathanTay,miguelcdpmarques,20181,1.0,1.0,1,0,0,0,1,2
JoshuaC3,jreback,20181,1.0,1.0,0,0,0,0,1,2
JoshuaC3,mroeschke,20181,1.0,1.0,0,0,0,0,1,2
JoshuaC3,ryankarlos,20181,1.0,1.0,1,0,0,0,1,3
JustinZhengBC,TomAugspurger,20181,0.86,1.0,36,2,2,0,5,39
JustinZhengBC,WillAyd,20181,1.0,0.8,38,0,0,0,5,22
JustinZhengBC,leeyspaul,20181,1.0,0.75,0,0,0,0,1,5
JustinZhengBC,mroeschke,20181,1.0,1.0,3,0,0,0,2,5
JustinZhengBC,pep8speaks,20181,0.9461538461538462,1.0,2,3,2,0,13,38
JustinZhengBC,robbuckley,20181,1.0,0.83,30,0,0,0,1,12
JustinZhengBC,roniemartinez,20181,1.0,1.0,2,0,0,0,1,4
JustinZhengBC,supergra,20181,1.0,1.0,1,0,0,0,1,2
JustinZhengBC,vadella,20181,1.0,1.0,0,0,0,0,1,3
JustinZhengBC,vss888,20181,0.0,0.0,1,0,0,1,1,2
KOLANICH,TomAugspurger,20181,1.0,1.0,2,0,0,0,1,3
KOLANICH,tacaswell,20181,1.0,1.0,2,0,0,0,1,3
KalyanGokhale,TomAugspurger,20181,1.0,1.0,0,0,0,0,1,4
KangYoosam,TomAugspurger,20181,1.0,1.0,0,0,0,0,1,3
Kimonode,WillAyd,20181,1.0,1.0,0,0,0,0,1,2
Kodiologist,Remnan13,20181,0.5,0.0,1,0,0,1,1,3
Koustav-Samaddar,WillAyd,20181,0.6333333333333333,0.89,7,4,0,3,3,14
Koustav-Samaddar,pep8speaks,20181,0.7,1.0,0,3,0,0,2,8
Koustav-Samaddar,topper-123,20181,1.0,1.0,1,0,0,0,1,2
KristianHolsheimer,WillAyd,20181,1.0,1.0,2,0,0,0,1,5
KristianHolsheimer,pep8speaks,20181,1.0,1.0,2,0,2,0,1,5
Krogsager,WillAyd,20181,1.0,1.0,6,0,0,0,1,5
LJArendse,WillAyd,20181,1.0,1.0,10,0,0,0,1,9
LJArendse,pep8speaks,20181,1.0,1.0,2,0,2,0,1,8
Lefatse,WillAyd,20181,1.0,1.0,1,0,0,0,1,2
Liam3851,ManuelLevi,20181,1.0,1.0,2,0,0,0,1,3
Liam3851,Shirui816,20181,1.0,1.0,0,0,0,0,1,2
Liam3851,TomAugspurger,20181,0.8333333333333334,0.75,7,0,0,1,3,12
Liam3851,miguelcdpmarques,20181,1.0,1.0,1,0,0,0,1,2
Liam3851,mroeschke,20181,0.0,0.5,1,0,0,1,1,3
Liam3851,pambot,20181,0.5,1.0,1,0,0,0,1,3
Liam3851,pep8speaks,20181,1.0,1.0,0,0,0,0,1,3
Liam3851,skatenerd,20181,1.0,1.0,2,0,0,0,1,4
Liam3851,skebanga,20181,1.0,1.0,0,0,0,0,1,2
Liam3851,svenharris,20181,0.0,0.0,1,0,0,1,1,2
Liorin,Michael-E-Rose,20181,1.0,0.8,3,0,0,0,1,6
Liorin,TomAugspurger,20181,1.0,0.6699999999999999,2,0,0,0,1,4
M00NSH0T,pep8speaks,20181,1.0,1.0,0,0,0,0,1,2
M00NSH0T,rtlee9,20181,1.0,0.75,2,0,0,0,1,5
MBlistein,TomAugspurger,20181,1.0,1.0,0,0,0,0,1,3
MBlistein,WillAyd,20181,1.0,0.5,1,1,1,0,1,3
MHC03,pep8speaks,20181,1.0,1.0,0,0,0,0,1,2
MJBee,TomAugspurger,20181,1.0,0.0,0,0,0,0,1,2
MLopez-Ibanez,TomAugspurger,20181,1.0,1.0,2,0,0,0,1,3
MadsAdrian,TomAugspurger,20181,0.0,1.0,0,0,0,0,1,2
Malouke,WillAyd,20181,1.0,1.0,0,0,0,0,1,2
ManjushaBolishetty,TomAugspurger,20181,1.0,1.0,0,0,0,0,1,2
ManjushaBolishetty,vitoriahmc,20181,1.0,1.0,0,0,0,0,1,2
ManuelLevi,miguelcdpmarques,20181,1.0,1.0,2,0,0,0,1,3
MarvinT,zoquda,20181,1.0,1.0,1,0,0,0,1,2
MatanCohe,TomAugspurger,20181,0.5,1.0,1,0,0,0,1,3
MatanCohe,WillAyd,20181,1.0,1.0,1,0,0,0,1,3
MattW216,qinyugwu,20181,0.0,1.0,0,0,0,0,1,2
MaxBenChrist,mroeschke,20181,0.75,1.0,2,0,0,0,1,6
MaxBenChrist,yuval-nardi,20181,0.75,0.0,1,2,0,1,1,5
Michael-E-Rose,TomAugspurger,20181,0.8,0.6699999999999999,7,1,0,1,1,8
Michael-E-Rose,YunhaoHe,20181,0.0,1.0,0,0,0,0,1,2
Michael-E-Rose,sgsaenger,20181,0.0,1.0,0,0,0,0,1,2
Moisan,Roald87,20181,1.0,1.0,1,0,0,0,1,2
Moisan,TomAugspurger,20181,1.0,1.0,2,0,0,0,2,4
Moisan,WillAyd,20181,1.0,1.0,0,0,0,0,1,3
Moisan,pep8speaks,20181,1.0,1.0,0,0,0,0,3,7
Moons08,pep8speaks,20181,1.0,1.0,0,0,0,0,1,3
MosheVai,TomAugspurger,20181,1.0,1.0,2,0,0,0,2,4
MosheVai,mroeschke,20181,1.0,1.0,3,0,0,0,1,4
Mottl,pep8speaks,20181,1.0,1.0,0,0,0,0,1,16
Muff2n,teoguso,20181,1.0,1.0,1,0,0,0,1,2
NasaGeek,pep8speaks,20181,0.6699999999999999,1.0,0,1,0,0,1,4
Nemecsek,TomAugspurger,20181,1.0,1.0,1,0,0,0,1,3
Nemecsek,WillAyd,20181,0.0,1.0,0,0,0,0,1,2
NeuralFlux,pep8speaks,20181,1.0,1.0,2,0,2,0,1,3
NikhilKumarM,TomAugspurger,20181,1.0,1.0,3,0,1,0,2,6
NikhilKumarM,WillAyd,20181,1.0,1.0,8,0,0,0,3,11
NikhilKumarM,smcinerney,20181,1.0,1.0,1,0,0,0,1,2
Nikoleta-v3,TomAugspurger,20181,1.0,0.5,2,0,0,0,2,5
Nikoleta-v3,pep8speaks,20181,1.0,1.0,2,0,2,0,1,4
Nikoleta-v3,toobaz,20181,1.0,0.0,0,0,0,0,1,2
NoamGit,TomAugspurger,20181,1.0,1.0,4,0,0,0,1,4
NumesSanguis,vincent-yao27,20181,1.0,1.0,1,0,0,0,1,2
Obi-Sargoni,TomAugspurger,20181,1.0,1.0,0,0,0,0,1,3
OmkaarTheGreat,WillAyd,20181,1.0,1.0,1,0,0,0,1,3
Ouwen,WillAyd,20181,1.0,0.0,0,1,0,0,1,3
ParfaitG,WillAyd,20181,0.83,1.0,8,0,0,0,1,13
ParfaitG,pep8speaks,20181,0.83,1.0,2,2,2,0,1,13
Pastafarianist,TomAugspurger,20181,1.0,1.0,1,0,0,0,1,2
Pastafarianist,WillAyd,20181,1.0,1.0,1,0,0,0,1,2
PatrickDRusk,WillAyd,20181,1.0,1.0,2,0,0,0,1,3
Peque,WillAyd,20181,1.0,1.0,15,0,0,0,1,9
Pierre-Bartet,tsando,20181,1.0,1.0,0,0,0,0,1,2
PowerToThePeople111,stantyan,20181,1.0,1.0,1,0,0,0,1,2
ProxyCasual,svenharris,20181,1.0,1.0,1,0,0,0,1,2
RahulRAhhy123,TomAugspurger,20181,1.0,1.0,1,0,0,0,1,2
Remnan13,RobMulla,20181,1.0,0.5,2,1,0,0,2,7
Remnan13,TomAugspurger,20181,1.0,1.0,3,0,0,0,2,6
Remnan13,WillAyd,20181,1.0,1.0,3,0,0,0,2,6
RjLi13,TomAugspurger,20181,1.0,1.0,0,0,0,0,1,4
RjLi13,WillAyd,20181,1.0,1.0,0,0,0,0,1,2
Roald87,TomAugspurger,20181,1.0,1.0,1,0,0,0,1,2
Roald87,WillAyd,20181,0.835,1.0,5,0,0,0,2,13
Roald87,vadakattu,20181,1.0,0.91,14,0,0,0,1,13
RobMulla,TomAugspurger,20181,0.5,1.0,3,0,0,0,2,7
RobMulla,WillAyd,20181,0.5,1.0,3,0,0,0,2,7
RobStelling,Sonupival6,20181,1.0,1.0,1,0,0,0,1,2
RobStelling,siposmiki,20181,1.0,1.0,1,0,0,0,1,2
RomainSa,TomAugspurger,20181,1.0,1.0,0,0,0,0,1,2
RomainSa,WillAyd,20181,1.0,1.0,0,0,0,0,1,2
SamWheating,WillAyd,20181,1.0,1.0,1,0,0,0,1,2
SandrineP,TomAugspurger,20181,1.0,1.0,1,0,0,0,1,2
ScientiaEtVeritas,TomAugspurger,20181,1.0,1.0,2,0,0,0,1,3
SeattleChris,WillAyd,20181,1.0,0.5,2,0,0,0,1,4
SimonAlecks,WillAyd,20181,0.86,1.0,20,3,15,0,1,15
SimonAlecks,toobaz,20181,1.0,0.33,1,2,1,0,1,4
Sobes76rus,TomAugspurger,20181,0.6699999999999999,1.0,1,0,0,0,1,4
StrikerRUS,TomAugspurger,20181,1.0,1.0,3,0,0,0,1,4
Teckloon,WillAyd,20181,1.0,1.0,0,0,0,0,1,2
Themanwithoutaplan,WillAyd,20181,1.0,1.0,1,0,0,0,1,2
TomAugspurger,UnitedMarsupials,20181,1.0,1.0,4,0,0,0,1,4
TomAugspurger,VOMAY,20181,1.0,1.0,0,0,0,0,1,2
TomAugspurger,VincentAntoine,20181,1.0,0.6699999999999999,3,0,0,0,1,6
TomAugspurger,WillAyd,20181,0.9030487804878048,0.8690243902439025,158,5,9,4,82,271
TomAugspurger,YanTianqi,20181,1.0,1.0,2,0,0,0,1,3
TomAugspurger,Yensan,20181,1.0,1.0,1,0,0,0,1,2
TomAugspurger,ZHANGGU,20181,1.0,1.0,3,0,0,0,1,4
TomAugspurger,Zac-HD,20181,0.9766666666666666,0.7883333333333334,37,10,5,3,6,31
TomAugspurger,toniatop,20181,1.0,1.0,21,0,0,0,1,11
TomAugspurger,tonytao2012,20181,1.0,1.0,0,0,0,0,1,2
TomAugspurger,toobaz,20181,0.8571428571428571,0.7142857142857143,10,0,1,1,7,22
TomAugspurger,topper-123,20181,0.9171428571428571,0.9,41,5,2,1,7,68
