name1,name2,period,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
ajmazurie,jorisvandenbossche,20150,1.0,1.0,7,0,0,0,1,9
ajmazurie,jreback,20150,1.0,1.0,0,0,0,0,1,2
ajmazurie,lgautier,20150,1.0,1.0,1,0,0,0,1,2
ajmazurie,sebp,20150,1.0,1.0,1,0,0,0,1,2
ajschumacher,JeffAbrahamson,20150,1.0,1.0,0,0,0,0,1,2
ajschumacher,TomAugspurger,20150,1.0,1.0,0,0,0,0,1,2
ajschumacher,stared,20150,1.0,1.0,0,0,0,0,1,2
akselx,David-OConnor,20150,1.0,1.0,1,0,0,0,1,2
akselx,philliproso,20150,1.0,1.0,1,0,0,0,1,2
akselx,shaig1,20150,1.0,0.0,0,0,0,0,1,2
akselx,tritemio,20150,1.0,1.0,0,0,0,0,1,2
alan-wong,filmor,20150,1.0,1.0,2,0,0,0,1,3
alan-wong,jreback,20150,1.0,1.0,11,0,0,0,2,9
alanhdu,bjonen,20150,1.0,1.0,4,0,0,0,1,5
alanhdu,jorisvandenbossche,20150,1.0,1.0,4,0,0,0,1,5
alanhdu,jreback,20150,1.0,1.0,4,0,0,0,1,6
alavrik,jreback,20150,1.0,0.6699999999999999,2,0,0,0,1,4
alep,jreback,20150,1.0,1.0,2,0,0,0,1,3
alexamici,jorisvandenbossche,20150,1.0,1.0,0,0,0,0,1,2
alexamici,jreback,20150,1.0,1.0,2,0,0,0,1,4
alexbw,shoyer,20150,1.0,1.0,2,0,1,0,2,4
alexfields,FrancescAlted,20150,1.0,0.8,1,1,1,0,1,6
alexfields,jreback,20150,1.0,1.0,4,0,1,0,2,13
alexfields,rockg,20150,1.0,0.915,3,1,1,0,2,10
alexisglr,Zenadix,20150,1.0,1.0,1,0,0,0,1,2
alexisglr,amardeep-sm,20150,1.0,1.0,1,0,0,0,1,2
alexisglr,jreback,20150,1.0,1.0,1,0,0,0,1,2
alfonsomhc,TomAugspurger,20150,1.0,1.0,3,0,0,0,1,6
alfonsomhc,shoyer,20150,1.0,1.0,8,0,2,0,2,10
amardeep-sm,Zenadix,20150,1.0,1.0,1,0,0,0,1,2
amardeep-sm,jreback,20150,1.0,1.0,1,0,0,0,1,2
amcpherson,jreback,20150,0.75,0.5,3,0,0,1,2,6
amcpherson,shoyer,20150,0.75,1.0,3,0,0,0,2,6
ameasure,corr723,20150,1.0,1.0,1,0,0,0,1,2
ameasure,jreback,20150,1.0,1.0,2,0,0,0,1,3
ameasure,mheilman,20150,1.0,1.0,0,0,0,0,1,2
amelio-vazquez-reina,jreback,20150,1.0,0.9433333333333334,20,4,0,0,3,19
amelio-vazquez-reina,tacaswell,20150,1.0,1.0,2,0,0,0,1,3
amueller,TomAugspurger,20150,0.6699999999999999,1.0,6,0,0,0,1,10
amueller,artemyk,20150,1.0,0.5,0,1,0,0,1,3
amueller,ek-ok,20150,1.0,1.0,2,0,2,0,1,3
amueller,jreback,20150,0.835,0.815,41,5,2,3,2,26
amueller,ogrisel,20150,0.835,1.0,25,0,1,0,2,19
amueller,rhansen,20150,0.6699999999999999,1.0,6,0,0,0,1,10
amueller,shoyer,20150,0.835,0.25,9,1,0,3,2,13
anderflash,jreback,20150,1.0,0.6699999999999999,2,3,0,0,1,7
anderflash,rockg,20150,1.0,1.0,1,0,0,0,1,5
andreabedini,jreback,20150,1.0,0.75,12,0,0,0,1,8
andrewgiessel,TomAugspurger,20150,1.0,1.0,1,0,0,0,1,3
anton-molyboha,jreback,20150,1.0,1.0,0,0,0,0,1,3
anton-molyboha,qwhelan,20150,1.0,1.0,1,0,1,0,1,2
anton-molyboha,sinhrks,20150,1.0,1.0,1,0,1,0,1,4
anushshetty,arcolife,20150,1.0,1.0,1,0,0,0,1,2
anushshetty,jorisvandenbossche,20150,1.0,1.0,3,0,0,0,1,4
anushshetty,jreback,20150,1.0,0.5,1,0,0,0,2,4
aphearin,TomAugspurger,20150,1.0,1.0,2,0,0,0,1,4
aphearin,jorisvandenbossche,20150,1.0,1.0,2,0,0,0,1,3
aphearin,jreback,20150,1.0,1.0,4,0,0,0,1,4
apiszcz,jreback,20150,1.0,1.0,1,0,0,0,1,2
apiszcz,rockg,20150,1.0,1.0,1,0,1,0,1,3
arcolife,jorisvandenbossche,20150,1.0,1.0,3,0,0,0,1,4
arcolife,jreback,20150,1.0,0.0,0,0,0,0,1,2
arenius,jreback,20150,1.0,0.5,2,0,0,0,1,4
arijun,jorisvandenbossche,20150,1.0,1.0,1,0,0,0,1,2
arijun,jreback,20150,1.0,1.0,3,0,0,0,1,4
arski,TomAugspurger,20150,1.0,1.0,6,0,2,0,1,8
arski,jorisvandenbossche,20150,1.0,1.0,4,0,0,0,1,7
arski,sinhrks,20150,1.0,1.0,8,0,0,0,1,8
artemyk,TomAugspurger,20150,0.9433333333333334,1.0,11,1,0,0,3,16
artemyk,dashesy,20150,1.0,1.0,3,0,0,0,1,5
artemyk,graingert,20150,1.0,0.97,16,1,1,0,2,21
artemyk,hayd,20150,0.8,1.0,8,0,0,0,1,7
artemyk,jdavidheiser,20150,1.0,1.0,2,0,0,0,1,3
artemyk,jorisvandenbossche,20150,0.983,0.7609999999999999,37,3,3,1,10,45
artemyk,jreback,20150,0.8855555555555555,0.9355555555555556,28,4,0,2,9,44
artemyk,mangecoeur,20150,1.0,1.0,1,0,0,0,1,2
artemyk,maxgrenderjones,20150,1.0,0.0,0,0,0,0,1,2
artemyk,nhockham,20150,1.0,1.0,1,0,0,0,1,2
artemyk,ogrisel,20150,0.5,1.0,4,1,0,0,1,7
artemyk,sinhrks,20150,1.0,1.0,0,0,0,0,1,2
artemyk,tr11,20150,1.0,1.0,0,0,0,0,1,2
aschneiderman,jreback,20150,1.0,1.0,0,0,0,0,1,2
ashishsingal1,max-sixty,20150,1.0,1.0,0,0,0,0,1,2
ashishsingal1,rasbt,20150,1.0,0.0,0,1,0,0,1,2
ashishsingal1,tompicking,20150,1.0,1.0,1,0,1,0,1,2
ashishsingal1,vitalyisaev2,20150,1.0,1.0,0,0,0,0,1,2
awhan,mgdadv,20150,1.0,1.0,0,0,0,0,1,2
ayr0,Helgeb,20150,1.0,1.0,2,0,0,0,1,3
ayr0,TomAugspurger,20150,1.0,1.0,2,0,0,0,1,3
ayr0,jmatejka,20150,1.0,1.0,2,0,0,0,1,3
ayr0,shoyer,20150,1.0,0.75,3,0,0,0,1,5
azbones,cgrin,20150,0.835,1.0,3,0,0,0,2,7
azbones,jreback,20150,0.835,1.0,7,0,0,0,2,11
azjps,charles-cooper,20150,1.0,1.0,0,0,0,0,1,3
azjps,jorisvandenbossche,20150,1.0,1.0,2,0,0,0,1,3
azjps,jreback,20150,1.0,1.0,2,0,0,0,1,3
bashtage,DanSmith,20150,1.0,1.0,1,0,0,0,1,2
bashtage,MaxNoe,20150,1.0,1.0,1,0,0,0,1,2
bashtage,TomAugspurger,20150,0.89,0.6666666666666666,4,0,0,1,3,10
bashtage,Zaharid,20150,1.0,1.0,1,0,0,0,1,2
bashtage,borisRa,20150,1.0,1.0,6,0,0,0,1,7
bashtage,cottrell,20150,1.0,1.0,3,0,0,0,1,4
bashtage,detroitcoder,20150,0.83,0.92,39,3,2,1,1,18
bashtage,drevicko,20150,1.0,0.5,1,0,0,0,1,3
bashtage,femtotrader,20150,1.0,0.6699999999999999,4,0,0,0,1,7
bashtage,filmor,20150,1.0,0.8,16,0,0,0,1,9
bashtage,hayd,20150,1.0,0.5,1,0,0,0,2,4
bashtage,jankatins,20150,0.5,1.0,8,2,0,0,2,13
bashtage,jorisvandenbossche,20150,0.8480000000000001,0.867,19,4,0,0,10,42
bashtage,josef-pkt,20150,1.0,0.8,4,0,0,0,1,6
bashtage,jreback,20150,0.9192857142857144,0.9632142857142856,278,12,0,19,28,182
bashtage,jseabold,20150,1.0,0.6699999999999999,2,0,0,0,1,5
bashtage,kshedden,20150,0.6699999999999999,0.86,11,1,0,1,1,10
bashtage,makmanalp,20150,1.0,1.0,4,0,0,0,1,5
bashtage,michaelaye,20150,0.6699999999999999,0.0,1,0,0,1,1,4
bashtage,nickeubank,20150,1.0,0.71,18,0,0,0,1,13
bashtage,quicknir,20150,0.4300000000000001,0.55,35,4,0,20,1,18
bashtage,rockg,20150,1.0,1.0,4,0,0,0,2,7
bashtage,shoyer,20150,0.8571428571428571,1.0,7,0,1,0,7,18
bashtage,sinhrks,20150,1.0,1.0,2,0,0,0,1,3
bashtage,stonebig,20150,1.0,0.83,5,0,0,0,1,7
bashtage,tacaswell,20150,0.6699999999999999,0.5,3,0,0,1,1,5
bashtage,wesm,20150,1.0,1.0,1,0,0,0,1,2
bastianl,jreback,20150,1.0,1.0,28,0,0,0,2,16
behzadnouri,dashesy,20150,1.0,1.0,1,0,0,0,1,2
behzadnouri,eyaler,20150,1.0,1.0,6,0,0,0,1,5
behzadnouri,jorisvandenbossche,20150,1.0,0.915,8,0,0,0,2,11
behzadnouri,jreback,20150,0.9538888888888891,0.9077777777777778,56,1,2,3,18,80
behzadnouri,prebenbang,20150,1.0,1.0,3,0,0,0,1,4
behzadnouri,qwhelan,20150,1.0,1.0,6,0,0,0,1,5
behzadnouri,seth-p,20150,1.0,0.915,10,0,0,0,2,16
behzadnouri,shoyer,20150,0.934,0.8,8,0,0,1,5,17
behzadnouri,tlmaloney,20150,0.5,0.93,11,3,0,1,1,16
benjello,TomAugspurger,20150,1.0,1.0,3,0,1,0,2,5
benjello,bgrayburn,20150,1.0,1.0,1,0,0,0,1,3
benjello,bwillers,20150,1.0,1.0,2,0,0,0,1,3
benjello,datnamer,20150,1.0,1.0,2,0,0,0,1,3
benjello,djchou,20150,1.0,1.0,2,0,0,0,1,3
benjello,jnmclarty,20150,1.0,1.0,2,0,0,0,1,3
benjello,jorisvandenbossche,20150,1.0,1.0,2,0,0,0,1,4
benjello,joschkazj,20150,1.0,1.0,2,0,2,0,1,6
benjello,jreback,20150,1.0,1.0,1,0,1,0,1,4
benjello,lexual,20150,1.0,1.0,2,0,0,0,1,3
benjello,shoyer,20150,1.0,1.0,11,0,0,0,3,14
benjello,sinhrks,20150,1.0,1.0,2,0,0,0,1,3
benjello,toddrjen,20150,1.0,1.0,2,0,0,0,1,3
benkuhn,shoyer,20150,1.0,1.0,0,0,0,0,1,2
bertrandhaut,jorisvandenbossche,20150,0.6699999999999999,1.0,6,1,0,0,1,7
bertrandhaut,jreback,20150,0.6699999999999999,1.0,4,1,0,0,1,6
bertrandhaut,shoyer,20150,0.6699999999999999,1.0,2,0,0,0,1,4
bgrayburn,shoyer,20150,1.0,1.0,3,0,0,0,1,4
bikestra,jreback,20150,1.0,1.0,2,0,0,0,1,3
bilderbuchi,TomAugspurger,20150,1.0,0.75,4,2,2,0,1,7
bilderbuchi,jorisvandenbossche,20150,1.0,1.0,1,0,0,0,1,4
bilderbuchi,schmohlio,20150,1.0,1.0,10,0,6,0,1,10
billletson,jreback,20150,1.0,1.0,0,0,0,0,1,2
billletson,shoyer,20150,1.0,1.0,1,0,1,0,1,2
bitzl,Kodiologist,20150,0.0,1.0,0,0,0,0,1,3
bitzl,jreback,20150,0.0,1.0,0,0,0,0,1,3
bjmacdonald,TomAugspurger,20150,1.0,1.0,2,0,0,0,1,4
bjmacdonald,jorisvandenbossche,20150,1.0,1.0,1,0,0,0,1,3
bjmacdonald,jreback,20150,1.0,1.0,2,0,0,0,1,4
bjonen,jorisvandenbossche,20150,1.0,1.0,11,0,4,0,2,14
bjonen,jreback,20150,1.0,0.94,39,4,8,0,2,21
bjonen,shoyer,20150,1.0,0.88,38,4,8,0,1,18
blbradley,jorisvandenbossche,20150,0.8200000000000001,0.0,3,2,0,3,1,18
blbradley,jreback,20150,0.8725,0.9175,157,6,6,1,4,51
blbradley,shoyer,20150,0.6699999999999999,1.0,2,3,0,0,1,7
blbradley,sinhrks,20150,1.0,1.0,20,0,0,0,1,10
blitzd,jreback,20150,1.0,1.0,4,0,0,0,1,5
boarpig,cpcloud,20150,1.0,1.0,4,0,0,0,2,6
boarpig,jreback,20150,1.0,1.0,8,0,0,0,2,10
boarpig,rockg,20150,1.0,1.0,1,0,0,0,1,2
borisRa,jorisvandenbossche,20150,1.0,1.0,0,0,0,0,1,6
borisRa,jreback,20150,1.0,1.0,6,0,0,0,2,11
borisRa,rockg,20150,1.0,1.0,24,0,0,0,1,10
brandon-rhodes,BrenBarn,20150,1.0,1.0,0,0,0,0,1,2
brandon-rhodes,dalejung,20150,1.0,1.0,1,0,0,0,1,2
brandon-rhodes,dsm054,20150,1.0,1.0,2,0,0,0,1,3
brandon-rhodes,jorisvandenbossche,20150,1.0,1.0,1,0,1,0,1,2
brandon-rhodes,jreback,20150,1.0,1.0,7,0,2,0,2,10
brandon-rhodes,shoyer,20150,1.0,1.0,1,0,1,0,1,2
brandon-rhodes,wikiped,20150,1.0,1.0,1,0,0,0,1,2
brazilbean,jorisvandenbossche,20150,1.0,1.0,2,0,0,0,1,3
brazilbean,jreback,20150,1.0,1.0,2,0,0,0,1,3
briancappello,jreback,20150,1.0,1.0,1,0,0,0,1,2
brianmannmath,TomAugspurger,20150,1.0,1.0,0,0,0,0,1,2
brianthelion,TomAugspurger,20150,1.0,0.75,3,2,0,0,1,7
brianthelion,jreback,20150,0.3333333333333333,0.9166666666666666,3,0,0,1,3,13
brianthelion,shoyer,20150,0.0,1.0,0,1,0,0,1,3
bthyreau,jreback,20150,0.5,0.8,5,0,0,1,1,7
bthyreau,shoyer,20150,0.5,0.0,1,0,0,1,1,3
bwillers,TomAugspurger,20150,1.0,1.0,1,0,0,0,1,2
bwillers,datnamer,20150,1.0,1.0,1,0,0,0,1,2
bwillers,djchou,20150,1.0,1.0,1,0,0,0,1,2
bwillers,jnmclarty,20150,1.0,1.0,1,0,0,0,1,2
bwillers,jorisvandenbossche,20150,1.0,1.0,3,0,0,0,2,6
bwillers,jreback,20150,0.6671428571428571,0.9528571428571428,8,1,2,1,7,25
bwillers,kevindavenport,20150,1.0,1.0,1,0,0,0,1,2
bwillers,lexual,20150,1.0,1.0,1,0,0,0,1,2
bwillers,rockg,20150,1.0,1.0,0,0,0,0,1,2
bwillers,shoyer,20150,0.9175,0.95,13,1,1,0,4,21
bwillers,sinhrks,20150,1.0,1.0,2,0,0,0,2,4
bwillers,toddrjen,20150,1.0,1.0,1,0,0,0,1,2
bwillers,tomanizer,20150,1.0,1.0,0,0,0,0,1,2
bwillers,wesm,20150,1.0,1.0,1,0,0,0,1,2
bytesemantics,TomAugspurger,20150,1.0,0.0,0,1,0,0,1,4
bytesemantics,jreback,20150,1.0,1.0,8,0,0,0,1,7
cachitas,TomAugspurger,20150,0.75,1.0,2,0,0,0,1,5
cachitas,jreback,20150,0.375,1.0,4,0,0,0,2,9
cachitas,mrocklin,20150,0.0,1.0,0,1,0,0,1,2
cancan101,jreback,20150,1.0,1.0,10,0,0,0,1,8
cancan101,sinhrks,20150,1.0,1.0,5,0,0,0,1,6
canyon289,TomAugspurger,20150,1.0,1.0,0,0,0,0,1,2
canyon289,jreback,20150,1.0,1.0,0,0,0,0,1,2
canyon289,shoyer,20150,1.0,1.0,1,0,1,0,1,2
cbare,jreback,20150,1.0,1.0,2,0,0,0,1,3
ccordoba12,jorisvandenbossche,20150,0.0,1.0,0,0,0,0,1,3
ccordoba12,lbillingham,20150,0.0,1.0,0,1,0,0,1,3
ccordoba12,shoyer,20150,0.0,1.0,0,0,0,0,1,3
ccsv,jreback,20150,1.0,1.0,1,0,0,0,1,2
cel4,jorisvandenbossche,20150,0.9166666666666666,1.0,4,0,0,0,3,10
cel4,jreback,20150,0.75,1.0,9,0,0,0,1,7
cel4,sergeny,20150,0.75,1.0,3,0,0,0,1,5
cel4,shoyer,20150,1.0,1.0,0,0,0,0,1,2
cgevans,jreback,20150,0.8,1.0,42,0,0,0,2,21
cgevans,sinhrks,20150,0.6,1.0,3,2,0,0,1,7
cgrin,jacobschaer,20150,0.5,1.0,4,0,0,0,2,8
cgrin,jreback,20150,0.8,0.932,49,3,3,1,5,36
cgrin,sean-schaefer,20150,0.0,1.0,0,0,0,0,1,2
charles-cooper,jorisvandenbossche,20150,1.0,1.0,0,0,0,0,1,2
charles-cooper,jreback,20150,1.0,1.0,0,0,0,0,1,2
charris,jreback,20150,1.0,1.0,1,0,0,0,1,2
charris,shoyer,20150,1.0,1.0,1,0,0,0,1,2
chebee7i,jreback,20150,0.0,1.0,0,0,0,0,1,2
chrisgilmerproj,Sereger13,20150,0.83,1.0,5,1,1,0,1,8
chrisgilmerproj,TomAugspurger,20150,1.0,1.0,5,0,1,0,1,7
chrisgilmerproj,jorisvandenbossche,20150,1.0,1.0,1,0,0,0,1,3
chrisgilmerproj,jreback,20150,0.915,1.0,14,0,0,0,2,14
chrish42,cpcloud,20150,1.0,1.0,3,0,0,0,1,4
chrish42,jreback,20150,0.5,0.835,9,0,0,0,2,11
chrismit,jreback,20150,1.0,1.0,2,0,0,0,1,5
cing,PH82,20150,1.0,1.0,1,0,0,0,1,2
cing,jreback,20150,1.0,1.0,1,0,0,0,1,2
cing,shoyer,20150,1.0,1.0,1,0,0,0,1,2
clearf,jreback,20150,1.0,1.0,1,0,0,0,1,3
clearf,rockg,20150,1.0,1.0,2,0,0,0,1,4
clham,cpcloud,20150,1.0,1.0,0,0,0,0,1,2
clham,jankatins,20150,1.0,1.0,1,0,1,0,1,3
clham,jorisvandenbossche,20150,1.0,1.0,3,0,0,0,2,7
clham,jreback,20150,1.0,1.0,5,0,1,0,1,7
cmeeren,jorisvandenbossche,20150,1.0,1.0,34,0,2,0,2,20
cmeeren,jreback,20150,0.9766666666666668,0.9333333333333332,209,2,4,0,3,54
cmeeren,shoyer,20150,0.965,1.0,14,1,1,0,2,26
colinfang,jorisvandenbossche,20150,1.0,1.0,2,0,0,0,1,3
colinfang,jreback,20150,1.0,1.0,2,0,0,0,1,3
corr723,jorisvandenbossche,20150,0.5,1.0,1,0,0,0,1,3
corr723,jreback,20150,0.75,1.0,4,0,0,0,2,7
corr723,mheilman,20150,1.0,1.0,0,0,0,0,1,2
cottrell,jorisvandenbossche,20150,0.8,1.0,18,0,0,0,2,15
cottrell,jreback,20150,0.9333333333333332,1.0,32,8,0,0,6,36
cottrell,shoyer,20150,0.6,0.75,22,0,0,4,1,14
cousin333,j1729,20150,1.0,1.0,0,0,0,0,1,3
cousin333,jorisvandenbossche,20150,1.0,1.0,1,0,0,0,2,5
cousin333,jreback,20150,1.0,1.0,4,0,0,0,1,5
cousin333,quantstud,20150,1.0,1.0,1,0,0,0,1,2
cpaulik,jorisvandenbossche,20150,1.0,1.0,0,0,0,0,1,2
cpcloud,Sereger13,20150,1.0,1.0,2,0,0,0,1,3
cpcloud,TomAugspurger,20150,1.0,1.0,4,0,0,0,3,7
cpcloud,dalejung,20150,1.0,1.0,1,0,0,0,1,2
cpcloud,dsm054,20150,1.0,0.6699999999999999,6,0,0,0,1,6
cpcloud,fivejjs,20150,1.0,0.0,0,0,0,0,1,2
cpcloud,hbredin,20150,1.0,1.0,1,0,0,0,1,2
cpcloud,jcrist,20150,1.0,1.0,1,0,0,0,1,3
cpcloud,jorisvandenbossche,20150,1.0,0.8,7,0,0,0,5,13
cpcloud,jreback,20150,0.97375,0.966875,82,1,1,1,16,79
cpcloud,kay1793,20150,0.75,0.0,1,0,0,1,1,5
cpcloud,larsmans,20150,1.0,1.0,3,0,0,0,1,4
cpcloud,michaelaye,20150,0.75,0.8,13,0,0,1,1,9
cpcloud,mrocklin,20150,1.0,0.0,0,0,0,0,1,2
cpcloud,rockg,20150,1.0,1.0,1,0,0,0,1,2
cpcloud,selasley,20150,0.75,1.0,6,0,0,0,1,6
cpcloud,shoyer,20150,1.0,0.8333333333333334,3,0,1,0,6,16
craustin,jreback,20150,1.0,1.0,5,0,0,0,3,8
craustin,shoyer,20150,1.0,1.0,0,0,0,0,1,2
cswarth,TomAugspurger,20150,1.0,1.0,0,0,0,0,1,2
cswarth,shoyer,20150,1.0,1.0,0,0,0,0,1,2
cwwalter,dashesy,20150,1.0,1.0,1,0,0,0,1,2
cyrusmaher,jreback,20150,1.0,1.0,1,0,0,0,1,2
d1manson,jreback,20150,0.6766666666666667,0.84,89,4,0,12,3,42
d1manson,lewisacidic,20150,0.5,0.8,8,2,0,2,1,9
d1manson,ml31415,20150,0.78,1.0,28,0,0,0,1,13
d1manson,shoyer,20150,0.5,1.0,4,4,0,0,1,8
dalejung,Sereger13,20150,1.0,1.0,2,0,0,0,1,3
