name1,name2,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,score1,score2,degree1,degree2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
ihptru,Mailaender,0.9166666666666666,0.0,0.0,0.0,1.0,0.9370000000000002,64,4977,24,0,0,0,9,35
ihptru,Micr0Bit,0.67,0.0,0.0,0.0,1.0,0.897,64,953,2,0,0,0,1,4
ihptru,Phrohdoh,1.0,0.0,0.0,0.0,1.0,0.932,64,2214,3,0,0,0,2,5
ihptru,ScottNZ,1.0,0.0,0.0,0.0,1.0,0.935,64,226,2,0,0,0,1,3
ihptru,SoScared,1.0,0.0,0.0,0.0,1.0,0.8740000000000001,64,471,2,0,0,0,2,4
ihptru,SzabKel,1.0,0.0,0.0,0.0,1.0,0.857,64,19,1,0,0,0,1,2
ihptru,Unit158,0.6666666666666666,0.0,0.0,0.0,1.0,0.9490000000000002,64,687,2,0,0,0,3,7
ihptru,obrakmann,0.9375,0.0,0.0,0.0,1.0,0.9290000000000002,64,4008,11,0,0,0,8,20
ihptru,pchote,1.0,0.0,0.0,0.0,1.0,0.9390000000000001,64,7212,18,0,0,0,8,26
ihptru,penev92,1.0,0.0,0.0,0.0,1.0,0.916,64,3242,11,0,0,0,5,15
ihptru,rob-v,1.0,0.0,0.0,0.0,1.0,0.929,64,347,1,0,0,0,1,2
ihptru,yaaaaa,1.0,0.0,0.0,0.0,1.0,0.7909999999999999,64,138,1,0,0,0,1,2
ika2,pchote,1.0,0.0,0.0,0.0,0.0,0.9390000000000001,2,7212,2,0,0,0,1,3
imadsawal,Nelax,1.0,0.0,0.0,0.0,0.0,0.8640000000000001,3,119,1,0,0,0,1,2
imadsawal,obrakmann,0.0,0.0,0.0,0.0,0.0,0.929,3,4008,0,0,0,0,1,2
imadsawal,pchote,1.0,0.0,0.0,0.0,0.0,0.9390000000000001,3,7212,1,0,0,0,1,2
inmytime,Mailaender,1.0,0.0,0.0,0.0,0.0,0.937,3,4977,2,0,0,0,1,3
inmytime,penev92,1.0,0.0,0.0,0.0,0.0,0.9159999999999999,3,3242,1,0,0,0,1,2
irungentoo,Mailaender,0.0,0.0,0.0,0.0,0.75,0.937,14,4977,0,0,0,0,1,3
irungentoo,MunWolf,0.83,0.0,0.0,0.0,0.75,0.93,14,360,5,0,0,0,1,7
irungentoo,Unit158,0.0,0.0,0.0,0.0,0.75,0.9490000000000001,14,687,0,0,0,0,1,3
irungentoo,jaZzKCS,0.42,0.08,0.0,0.0,0.75,0.961,14,205,5,1,0,0,1,8
irungentoo,obrakmann,0.915,0.0,0.0,0.0,0.75,0.929,14,4008,6,0,0,0,2,9
irungentoo,pchote,0.52,0.06,0.0,0.0,0.75,0.9390000000000001,14,7212,25,3,0,0,1,14
irungentoo,penev92,0.0,0.17,0.0,0.0,0.75,0.9159999999999999,14,3242,0,1,0,0,1,7
irungentoo,reaperrr,1.0,0.0,0.0,0.0,0.75,0.956,14,3279,1,0,0,0,1,2
irungentoo,xan2622,0.83,0.0,0.0,0.0,0.75,0.893,14,312,5,0,0,0,1,7
ivicok,Mailaender,0.67,0.0,0.0,0.0,1.0,0.937,12,4977,2,0,0,0,1,4
ivicok,Unit158,0.0,0.0,0.0,0.0,1.0,0.9490000000000001,12,687,0,0,0,0,1,2
ivicok,pchote,0.335,0.0,0.0,0.0,1.0,0.9390000000000001,12,7212,2,0,0,0,2,6
ivicok,penev92,0.335,0.0,0.0,0.0,1.0,0.9159999999999999,12,3242,2,0,0,0,2,6
ivicok,reaperrr,0.5,0.0,0.0,0.0,1.0,0.956,12,3279,1,0,0,0,2,4
ivicok,xan2622,0.0,0.33,0.0,0.0,1.0,0.893,12,312,0,1,0,0,1,4
ivicok,yaaaaa,1.0,0.0,0.0,0.0,1.0,0.7909999999999999,12,138,1,0,0,0,1,2
j-hopkins,obrakmann,0.0,0.0,0.0,0.0,0.0,0.929,4,4008,0,0,0,0,1,3
j-hopkins,pchote,0.0,0.0,0.0,0.0,0.0,0.9390000000000001,4,7212,0,0,0,0,1,3
j-hopkins,penev92,0.5,0.0,0.5,0.0,0.0,0.9159999999999999,4,3242,2,0,2,0,1,4
j2k15,KOYK,0.75,0.0,0.0,0.0,0.727,0.85,10,93,3,0,0,0,1,5
j2k15,Micr0Bit,0.75,0.0,0.0,0.0,0.727,0.897,10,953,3,0,0,0,1,5
j2k15,jaZzKCS,0.5,0.0,0.0,0.0,0.727,0.961,10,205,2,0,0,0,1,5
j2k15,pchote,0.5266666666666667,0.05666666666666667,0.0,0.0,0.727,0.9390000000000001,10,7212,12,1,0,0,3,17
jaZzKCS,JoshuaPettus,0.5,0.0,0.0,0.17,0.961,0.556,205,16,3,0,0,1,1,5
jaZzKCS,KevinYeti,1.0,0.0,0.0,0.0,0.961,0.7,205,19,1,0,0,0,1,2
jaZzKCS,LavenderMoon,0.0,0.0,0.0,0.0,0.961,0.9490000000000001,205,88,0,0,0,0,1,2
jaZzKCS,LipkeGu,1.0,0.0,0.0,0.0,0.961,0.9279999999999999,205,609,10,0,0,0,2,12
jaZzKCS,Mailaender,0.7608333333333333,0.0,0.0,0.005833333333333334,0.9610000000000002,0.9369999999999999,205,4977,33,0,0,1,12,51
jaZzKCS,Micr0Bit,0.5800000000000001,0.0,0.0,0.0,0.9610000000000001,0.8970000000000001,205,953,7,0,0,0,8,24
jaZzKCS,MortovMolotov,1.0,0.0,0.0,0.0,0.961,0.0,205,13,1,0,0,0,1,2
jaZzKCS,MunWolf,0.75,0.0,0.0,0.0,0.961,0.93,205,360,5,0,0,0,2,8
jaZzKCS,Murto,0.0,0.0,0.0,0.0,0.961,0.929,205,52,0,0,0,0,2,4
jaZzKCS,MustaphaTR,0.558,0.0,0.0,0.0,0.961,0.951,205,944,14,0,0,0,5,24
jaZzKCS,Phrohdoh,0.75,0.0,0.0,0.0,0.961,0.932,205,2214,3,0,0,0,2,6
jaZzKCS,ROCKNROLLKID,0.5,0.0,0.0,0.0,0.961,0.889,205,27,1,0,0,0,1,3
jaZzKCS,Rathermadd,1.0,0.0,0.0,0.0,0.961,0.0,205,7,1,0,0,0,1,2
jaZzKCS,RoosterDragon,0.75,0.0,0.0,0.0,0.961,0.9540000000000001,205,1255,4,0,0,0,4,10
jaZzKCS,ScottNZ,0.5,0.0,0.0,0.0,0.961,0.935,205,226,1,0,0,0,2,4
jaZzKCS,Siropenra,0.0,0.0,0.0,0.0,0.961,0.0,205,5,0,0,0,0,1,2
jaZzKCS,SoScared,0.546,0.0,0.0,0.0,0.961,0.8740000000000002,205,471,12,0,0,0,5,25
jaZzKCS,Stealthx3,1.0,0.0,0.0,0.0,0.961,0.0,205,7,2,0,0,0,1,3
jaZzKCS,StormWingDelta,0.0,0.0,0.0,0.0,0.961,0.789,205,51,0,0,0,0,1,2
jaZzKCS,TheRaffy,0.0,0.0,0.0,0.0,0.961,0.71,205,157,0,0,0,0,1,2
jaZzKCS,Thunderforge,1.0,0.0,0.0,0.0,0.961,1.0,205,5,1,0,0,0,1,2
jaZzKCS,jtyle6,1.0,0.0,0.0,0.0,0.961,0.929,205,31,1,0,0,0,1,2
jaZzKCS,klaas1,1.0,0.0,0.0,0.0,0.961,0.867,205,57,2,0,0,0,1,3
jaZzKCS,kyrylo,0.25,0.0,0.0,0.0,0.961,0.7440000000000001,205,128,1,0,0,0,2,5
jaZzKCS,leodew,0.5,0.0,0.0,0.5,0.961,0.625,205,19,1,0,0,1,1,3
jaZzKCS,lovalmidas,0.0,0.0,0.0,0.0,0.961,0.778,205,26,0,0,0,0,1,2
jaZzKCS,matjaeck,0.0,0.0,0.0,0.0,0.961,0.8859999999999999,205,247,0,0,0,0,1,2
jaZzKCS,netnazgul,0.0,0.0,0.0,0.0,0.961,0.9690000000000001,205,41,0,0,0,0,1,2
jaZzKCS,obrakmann,0.68125,0.0,0.0,0.0,0.9610000000000002,0.9290000000000002,205,4008,24,0,0,0,16,49
jaZzKCS,pchote,0.6911764705882353,0.029411764705882353,0.0,0.005588235294117647,0.9609999999999994,0.9390000000000001,205,7212,85,2,0,3,34,118
jaZzKCS,penev92,0.42857142857142855,0.0,0.0,0.07142857142857142,0.9610000000000001,0.9160000000000001,205,3242,6,0,0,1,7,20
jaZzKCS,psydev,1.0,0.0,0.0,0.0,0.961,0.667,205,22,1,0,0,0,1,2
jaZzKCS,reaperrr,0.4,0.0,0.0,0.0,0.961,0.9559999999999998,205,3279,2,0,0,0,5,10
jaZzKCS,rob-v,1.0,0.0,0.0,0.0,0.961,0.929,205,347,2,0,0,0,2,4
jaZzKCS,xan2622,0.5,0.0,0.0,0.0,0.961,0.893,205,312,1,0,0,0,1,3
jaZzKCS,yaaaaa,0.5833333333333334,0.0,0.0,0.08333333333333333,0.961,0.7909999999999999,205,138,14,0,0,1,3,15
jabbink,LipkeGu,0.5,0.0,0.0,0.0,1.0,0.9279999999999999,34,609,1,0,0,0,2,4
jabbink,Mailaender,0.685,0.0,0.0,0.0725,1.0,0.937,34,4977,16,0,0,3,4,26
jabbink,Micr0Bit,1.0,0.0,0.0,0.0,1.0,0.897,34,953,4,0,0,0,1,5
jabbink,Phrohdoh,0.52,0.0,0.0,0.03666666666666667,1.0,0.932,34,2214,9,0,0,1,3,13
jabbink,RoosterDragon,0.5,0.0,0.0,0.0,1.0,0.9540000000000001,34,1255,1,0,0,0,1,3
jabbink,UserHAL9000,0.0,0.5,0.0,0.0,1.0,0.5,34,6,0,1,0,0,1,3
jabbink,obrakmann,0.694,0.0,0.0,0.0,1.0,0.929,34,4008,14,0,0,0,5,21
jabbink,pchote,0.5,0.0,0.0,0.0,1.0,0.9390000000000001,34,7212,3,0,0,0,2,10
jabbink,penev92,0.335,0.25,0.0,0.0,1.0,0.9159999999999999,34,3242,4,2,0,0,4,14
jabbink,pevers,0.135,0.0825,0.0,0.0625,1.0,0.711,34,62,3,1,0,1,4,20
jaimetotal,LavenderMoon,0.75,0.0,0.0,0.0,1.0,0.9490000000000001,5,88,3,0,0,0,1,5
jaimetotal,Phrohdoh,0.25,0.0,0.0,0.25,1.0,0.932,5,2214,1,0,0,1,1,5
jaimetotal,pchote,0.75,0.0,0.0,0.0,1.0,0.9390000000000001,5,7212,18,0,0,0,1,10
jaimetotal,penev92,0.42,0.0,0.0,0.17,1.0,0.9159999999999999,5,3242,5,0,0,2,1,7
jakfrosty,Phrohdoh,1.0,0.0,0.0,0.0,0.0,0.932,1,2214,1,0,0,0,1,2
jason69,obrakmann,0.67,0.0,0.0,0.0,0.667,0.929,2,4008,2,0,0,0,1,4
jason69,pchote,0.5,0.0,0.17,0.0,0.667,0.9390000000000001,2,7212,3,0,1,0,1,5
jbeich,Mailaender,1.0,0.0,0.0,0.0,0.0,0.937,5,4977,2,0,0,0,1,3
jbeich,RoosterDragon,1.0,0.0,0.0,0.0,0.0,0.9540000000000001,5,1255,1,0,0,0,1,2
jbeich,obrakmann,1.0,0.0,0.0,0.0,0.0,0.929,5,4008,1,0,0,0,1,2
jbeich,saper,1.0,0.0,0.0,0.0,0.0,0.0,5,5,1,0,0,0,1,2
jimmywatson,Mailaender,1.0,0.0,0.0,0.0,0.0,0.937,3,4977,2,0,0,0,1,3
jimmywatson,obrakmann,1.0,0.0,0.0,0.0,0.0,0.929,3,4008,2,0,0,0,1,3
joereynolds,pchote,1.0,0.0,0.0,0.0,0.0,0.9390000000000001,5,7212,1,0,0,0,1,2
joereynolds,rob-v,1.0,0.0,0.0,0.0,0.0,0.929,5,347,4,0,0,0,2,6
jose1711,pchote,0.5,0.0,0.0,0.0,0.5,0.9390000000000001,3,7212,2,0,0,0,1,4
jose1711,penev92,0.5,0.0,0.0,0.0,0.5,0.9159999999999999,3,3242,1,0,0,0,1,3
jrb0001,Micr0Bit,0.6,0.0,0.0,0.0,0.9329999999999999,0.897,16,953,6,0,0,0,1,7
jrb0001,RRPRIME,0.0,0.0,0.0,0.0,0.9329999999999999,0.833,16,12,0,0,0,0,1,3
jrb0001,StormWingDelta,1.0,0.0,0.0,0.0,0.9329999999999999,0.789,16,51,1,0,0,0,1,2
jrb0001,pchote,0.454,0.126,0.0,0.034,0.933,0.9390000000000001,16,7212,13,4,0,1,5,28
jrb0001,xp65,0.4,0.0,0.0,0.4,0.9329999999999999,0.64,16,47,2,0,0,2,1,6
jtyle6,Mailaender,0.72,0.0,0.0,0.0,0.929,0.937,31,4977,16,0,0,0,4,20
jtyle6,Micr0Bit,1.0,0.0,0.0,0.0,0.929,0.897,31,953,1,0,0,0,1,2
jtyle6,MortovMolotov,1.0,0.0,0.0,0.0,0.929,0.0,31,13,1,0,0,0,1,2
jtyle6,Phrohdoh,1.0,0.0,0.0,0.0,0.929,0.932,31,2214,8,0,0,0,2,8
jtyle6,Sininini,1.0,0.0,0.0,0.0,0.929,0.857,31,26,1,0,0,0,1,2
jtyle6,Stealthx3,1.0,0.0,0.0,0.0,0.929,0.0,31,7,2,0,0,0,1,3
jtyle6,Templarfreak,0.0,0.0,0.0,0.0,0.929,1.0,31,12,0,0,0,0,1,2
jtyle6,obrakmann,0.6799999999999999,0.0,0.0,0.0,0.929,0.929,31,4008,7,0,0,0,5,17
jtyle6,pchote,1.0,0.0,0.0,0.0,0.929,0.9390000000000001,31,7212,17,0,0,0,2,15
jtyle6,penev92,1.0,0.0,0.0,0.0,0.929,0.9159999999999999,31,3242,1,0,0,0,1,2
jtyle6,reaperrr,1.0,0.0,0.0,0.0,0.929,0.956,31,3279,1,0,0,0,1,2
jualtmey,netnazgul,0.5,0.0,0.0,0.25,1.0,0.9690000000000001,3,41,2,0,0,1,1,4
jualtmey,pchote,0.5,0.0,0.0,0.0,1.0,0.9390000000000001,3,7212,1,0,0,0,1,3
justinmarcusmiller,pchote,0.0,0.0,0.0,0.0,0.0,0.9390000000000001,1,7212,0,0,0,0,1,2
jvdgroup,Mailaender,0.0,0.0,0.0,0.0,0.75,0.937,11,4977,0,0,0,0,1,2
jvdgroup,Omnomon,0.0,0.0,0.0,0.0,0.75,1.0,11,12,0,0,0,0,1,2
jvdgroup,TheRaffy,0.5,0.0,0.0,0.0,0.75,0.71,11,157,1,0,0,0,1,3
jvdgroup,UnknownProgrammer,0.33,0.17,0.0,0.0,0.75,1.0,11,5,2,1,0,0,1,5
jvdgroup,obrakmann,0.67,0.0,0.0,0.0,0.75,0.929,11,4008,4,0,0,0,1,5
jvdgroup,paulvt,1.0,0.0,0.0,0.0,0.75,0.9440000000000001,11,20,4,0,0,0,1,5
jvdgroup,pchote,0.835,0.0,0.0,0.0,0.75,0.9390000000000001,11,7212,12,0,0,0,2,14
jvdgroup,reaperrr,0.67,0.0,0.0,0.0,0.75,0.956,11,3279,6,0,0,0,1,6
jwbuurlage,Mailaender,0.0,0.0,0.0,0.0,0.5,0.937,3,4977,0,0,0,0,1,4
jwbuurlage,Phrohdoh,0.17,0.17,0.0,0.17,0.5,0.932,3,2214,1,1,0,1,1,5
jwbuurlage,obrakmann,0.25,0.25,0.25,0.0,0.5,0.929,3,4008,1,1,1,0,1,4
kakolisgay,Mailaender,1.0,0.0,0.0,0.0,0.75,0.937,9,4977,3,0,0,0,2,5
kakolisgay,matjaeck,0.0,0.0,0.0,0.0,0.75,0.8859999999999999,9,247,0,0,0,0,1,3
kakolisgay,pchote,1.0,0.0,0.0,0.0,0.75,0.9390000000000001,9,7212,7,0,0,0,2,8
kallus,LipkeGu,1.0,0.0,0.0,0.0,0.0,0.9279999999999999,6,609,1,0,0,0,1,2
kallus,Mailaender,1.0,0.0,0.0,0.0,0.0,0.937,6,4977,3,0,0,0,1,4
kallus,RoosterDragon,0.0,0.0,0.0,0.0,0.0,0.9540000000000001,6,1255,0,0,0,0,1,2
kallus,penev92,0.0,0.0,0.0,0.0,0.0,0.9159999999999999,6,3242,0,0,0,0,1,2
kallus,reaperrr,1.0,0.0,0.0,0.0,0.0,0.956,6,3279,1,0,0,0,1,2
karlsminton,Mailaender,1.0,0.0,0.0,0.0,0.0,0.937,4,4977,2,0,0,0,1,3
karlsminton,pchote,1.0,0.0,0.0,0.0,0.0,0.9390000000000001,4,7212,4,0,0,0,1,4
karlsminton,reaperrr,1.0,0.0,0.0,0.0,0.0,0.956,4,3279,2,0,0,0,1,3
karona75,LipkeGu,1.0,0.0,0.0,0.0,0.0,0.9279999999999999,5,609,2,0,0,0,1,3
karona75,Unit158,1.0,0.0,0.0,0.0,0.0,0.9490000000000001,5,687,3,0,0,0,1,4
karona75,obrakmann,1.0,0.0,0.0,0.0,0.0,0.929,5,4008,1,0,0,0,1,2
karona75,xan2622,1.0,0.0,0.0,0.0,0.0,0.893,5,312,5,0,0,0,2,7
katzsmile,Mailaender,1.0,0.0,0.0,0.0,0.0,0.937,6,4977,9,0,0,0,1,6
katzsmile,Nelax,1.0,0.0,0.0,0.0,0.0,0.8640000000000001,6,119,9,0,0,0,1,6
katzsmile,OmegaBolt,1.0,0.0,0.0,0.0,0.0,0.909,6,71,12,0,0,0,1,7
katzsmile,Phrohdoh,1.0,0.0,0.0,0.0,0.0,0.932,6,2214,3,0,0,0,1,4
katzsmile,penev92,0.5,0.0,0.0,0.0,0.0,0.9159999999999999,6,3242,3,0,0,0,1,5
katzsmile,xan2622,0.67,0.0,0.0,0.0,0.0,0.893,6,312,6,0,0,0,1,6
kergoth,pchote,1.0,0.0,0.0,0.0,0.0,0.9390000000000001,1,7212,2,0,0,0,1,3
kiores,RoosterDragon,1.0,0.0,0.0,0.0,0.0,0.9540000000000001,1,1255,1,0,0,0,1,2
kissthink,pchote,0.5,0.0,0.0,0.0,0.5,0.9390000000000001,1,7212,3,0,0,0,1,5
klaas1,Micr0Bit,0.5833333333333334,0.16666666666666666,0.0,0.16666666666666666,0.867,0.8969999999999999,57,953,6,1,0,1,3,12
klaas1,Murto,1.0,0.0,0.0,0.0,0.867,0.929,57,52,1,0,0,0,1,2
klaas1,MustaphaTR,0.3333333333333333,0.0,0.0,0.0,0.867,0.951,57,944,1,0,0,0,3,7
klaas1,Phrohdoh,0.67,0.0,0.0,0.0,0.867,0.932,57,2214,2,0,0,0,1,4
klaas1,ShadowA,0.8333333333333334,0.0,0.0,0.0,0.867,0.765,57,90,5,0,0,0,3,11
klaas1,Smittytron,0.5,0.0,0.0,0.0,0.867,0.935,57,182,1,0,0,0,2,4
klaas1,SoScared,0.8333333333333334,0.0,0.0,0.3333333333333333,0.867,0.8740000000000001,57,471,5,0,0,3,3,9
klaas1,Szunti,0.5,0.0,0.0,0.5,0.867,1.0,57,18,2,0,0,2,1,4
klaas1,Townes27,1.0,0.0,0.0,0.0,0.867,0.857,57,43,1,0,0,0,1,2
klaas1,UberWaffe,0.0,0.0,0.0,0.0,0.867,0.907,57,137,0,0,0,0,1,3
klaas1,kyrylo,0.0,0.0,0.0,0.0,0.867,0.7440000000000001,57,128,0,0,0,0,1,2
klaas1,matjaeck,0.0,0.0,0.0,0.0,0.867,0.8859999999999999,57,247,0,0,0,0,1,3
klaas1,pchote,0.666,0.1,0.0,0.066,0.867,0.9390000000000001,57,7212,5,2,0,2,5,15
klaas1,penev92,0.125,0.0,0.0,0.125,0.867,0.9159999999999999,57,3242,2,0,0,2,4,11
klaas1,pi99y,0.32,0.09666666666666666,0.0,0.32,0.867,0.757,57,198,12,4,0,12,3,20
klaas1,reaperrr,0.5,0.0,0.0,0.0,0.867,0.956,57,3279,1,0,0,0,2,4
kneekoo,Metadorius,0.0,0.0,0.0,0.0,0.0,0.0,7,7,0,0,0,0,1,2
kneekoo,Micr0Bit,1.0,0.0,0.0,0.0,0.0,0.897,7,953,1,0,0,0,1,2
kneekoo,pchote,0.57,0.0,0.0,0.0,0.0,0.9390000000000001,7,7212,4,0,0,0,1,8
kneekoo,svein83,0.5,0.0,0.0,0.0,0.0,0.833,7,7,3,0,0,0,1,7
kneekoo,yaaaaa,1.0,0.0,0.0,0.0,0.0,0.7909999999999999,7,138,1,0,0,0,1,2
kohenkatz,njankowski,1.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,0,0,1,2
kohenkatz,penev92,0.5,0.0,0.0,0.0,0.0,0.9159999999999999,2,3242,1,0,0,0,1,3
kojow7,ScottNZ,0.0,0.0,0.0,0.0,0.5,0.935,3,226,0,0,0,0,1,3
kojow7,Unit158,0.0,0.0,0.0,0.0,0.5,0.9490000000000001,3,687,0,0,0,0,1,3
kojow7,lacombar,0.5,0.5,0.5,0.0,0.5,0.667,3,8,1,1,1,0,1,3
krisradio,Mailaender,0.33,0.0,0.0,0.0,0.7140000000000001,0.937,7,4977,1,0,0,0,1,4
krisradio,pchote,0.165,0.0,0.0,0.0,0.7140000000000001,0.9390000000000001,7,7212,1,0,0,0,2,7
krisradio,reaperrr,0.665,0.11,0.03,0.085,0.7140000000000001,0.956,7,3279,12,4,1,3,2,14
kruug,MustaphaTR,0.0,0.33,0.0,0.0,1.0,0.951,3,944,0,1,0,0,1,4
kruug,pchote,0.67,0.0,0.0,0.0,1.0,0.9390000000000001,3,7212,2,0,0,0,1,4
kyrreso,Mailaender,0.7777777777777778,0.0,0.0,0.0,0.9350000000000003,0.9370000000000002,91,4977,15,0,0,0,9,26
kyrreso,Micr0Bit,0.75,0.0,0.0,0.125,0.935,0.897,91,953,5,0,0,2,2,8
kyrreso,MunWolf,1.0,0.0,0.0,0.0,0.935,0.93,91,360,3,0,0,0,2,5
kyrreso,MustaphaTR,1.0,0.0,0.0,0.0,0.935,0.951,91,944,1,0,0,0,1,2
kyrreso,Narg6,0.0,0.25,0.0,0.0,0.935,0.5,91,23,0,1,0,0,2,6
kyrreso,Phrohdoh,1.0,0.0,0.0,0.0,0.935,0.932,91,2214,3,0,0,0,3,6
kyrreso,RoosterDragon,0.75,0.0,0.0,0.0,0.935,0.9540000000000001,91,1255,3,0,0,0,2,7
kyrreso,SoScared,0.835,0.0,0.0,0.0,0.935,0.8740000000000001,91,471,3,0,0,0,2,6
kyrreso,Unit158,1.0,0.0,0.0,0.0,0.935,0.9490000000000001,91,687,2,0,0,0,1,3
kyrreso,lovalmidas,1.0,0.0,0.0,0.0,0.935,0.778,91,26,1,0,0,0,1,2
kyrreso,mylemans,0.5,0.5,0.0,0.5,0.935,0.667,91,12,1,1,0,1,1,3
kyrreso,obrakmann,0.75,0.0,0.0,0.1875,0.9350000000000003,0.9290000000000002,91,4008,10,0,0,2,8,21
kyrreso,paulvt,1.0,0.0,0.0,0.0,0.935,0.9440000000000001,91,20,1,0,0,0,1,2
kyrreso,pchote,0.7547058823529412,0.039411764705882354,0.0,0.06058823529411765,0.9350000000000004,0.9390000000000001,91,7212,44,2,0,4,17,65
kyrreso,penev92,0.5833333333333334,0.08333333333333333,0.0,0.08333333333333333,0.9350000000000002,0.916,91,3242,23,1,0,1,6,24
kyrreso,pi99y,0.0,0.0,0.0,0.0,0.935,0.757,91,198,0,0,0,0,1,2
kyrreso,reaperrr,0.0,0.0,0.0,0.0,0.935,0.956,91,3279,0,0,0,0,1,2
kyrreso,rob-v,0.6955555555555556,0.0,0.0,0.05555555555555555,0.9350000000000003,0.929,91,347,28,0,0,1,9,43
kyrreso,xan2622,0.0,0.0,0.0,0.0,0.935,0.893,91,312,0,0,0,0,1,2
kyrylo,Mailaender,0.6799999999999999,0.0,0.0,0.0,0.7440000000000001,0.937,128,4977,11,0,0,0,5,22
kyrylo,Micr0Bit,0.46444444444444444,0.07888888888888888,0.0,0.12222222222222223,0.744,0.897,128,953,12,5,0,7,9,39
kyrylo,Murto,0.5,0.25,0.0,0.5,0.7440000000000001,0.929,128,52,1,1,0,1,2,5
kyrylo,MustaphaTR,0.5571428571428572,0.0,0.0,0.0,0.744,0.9509999999999998,128,944,10,0,0,0,7,23
kyrylo,Nelax,0.0,0.0,0.0,0.0,0.7440000000000001,0.8640000000000001,128,119,0,0,0,0,1,2
kyrylo,Phrohdoh,1.0,0.0,0.0,0.0,0.7440000000000001,0.932,128,2214,3,0,0,0,3,6
kyrylo,ScottNZ,0.5,0.0,0.0,0.0,0.7440000000000001,0.935,128,226,3,0,0,0,4,10
kyrylo,ShadowA,0.67,0.0,0.0,0.0,0.7440000000000001,0.765,128,90,8,0,0,0,1,8
kyrylo,Smittytron,0.5,0.0,0.5,0.0,0.7440000000000001,0.935,128,182,2,0,2,0,2,6
kyrylo,SoScared,0.48444444444444446,0.06777777777777777,0.1488888888888889,0.04666666666666667,0.744,0.8740000000000003,128,471,31,6,6,5,9,66
kyrylo,Townes27,0.67,0.0,0.0,0.0,0.7440000000000001,0.857,128,43,4,0,0,0,1,5
kyrylo,Truth99A,1.0,0.0,0.0,0.0,0.7440000000000001,0.9470000000000001,128,35,1,0,0,0,1,2
kyrylo,Unit158,1.0,0.0,0.0,0.0,0.7440000000000001,0.9490000000000001,128,687,1,0,0,0,1,2
kyrylo,ltem,0.67,0.0,0.0,0.0,0.7440000000000001,0.96,128,200,4,0,0,0,1,5
kyrylo,mtnguyen100,1.0,0.0,0.0,1.0,0.7440000000000001,1.0,128,8,2,0,0,2,1,3
kyrylo,obrakmann,0.375,0.0,0.0,0.0,0.744,0.9290000000000002,128,4008,5,0,0,0,8,21
kyrylo,pchote,0.5553333333333333,0.011333333333333334,0.005333333333333333,0.03333333333333333,0.7439999999999999,0.9390000000000001,128,7212,26,2,1,1,15,50
kyrylo,penev92,0.0,0.0,0.0,0.0,0.7440000000000001,0.9159999999999999,128,3242,0,0,0,0,2,8
kyrylo,pi99y,0.0,0.25,0.0,0.0,0.7440000000000001,0.757,128,198,0,1,0,0,2,7
kyrylo,psydev,0.5,0.0,0.0,0.0,0.7440000000000001,0.667,128,22,1,0,0,0,1,3
kyrylo,rautamiekka,0.0,1.0,0.0,0.0,0.7440000000000001,1.0,128,19,0,1,0,0,1,2
kyrylo,reaperrr,0.434,0.0,0.1,0.0,0.7440000000000001,0.9559999999999998,128,3279,5,0,1,0,5,15
kyrylo,skruw,0.0,0.0,0.0,0.0,0.7440000000000001,0.667,128,5,0,0,0,0,1,2
kyrylo,whinis,1.0,0.0,0.0,0.0,0.7440000000000001,1.0,128,28,1,0,0,0,1,2
lacombar,Mailaender,1.0,0.0,0.0,0.0,0.667,0.937,8,4977,3,0,0,0,2,5
lacombar,ScottNZ,0.0,0.0,0.0,0.0,0.667,0.935,8,226,0,0,0,0,1,2
lacombar,Unit158,0.5,0.0,0.0,0.0,0.667,0.9490000000000001,8,687,1,0,0,0,2,4
lacombar,pchote,1.0,0.0,0.0,0.0,0.667,0.9390000000000001,8,7212,2,0,0,0,1,3
lacombar,rapgro,1.0,0.0,0.0,0.0,0.667,0.87,8,37,1,0,0,0,1,2
lasselaak,Micr0Bit,0.75,0.0,0.0,0.0,0.0,0.897,14,953,3,0,0,0,1,5
lasselaak,MunWolf,1.0,0.0,0.0,0.0,0.0,0.93,14,360,2,0,0,0,1,3
lasselaak,MustaphaTR,0.67,0.0,0.0,0.0,0.0,0.951,14,944,2,0,0,0,1,4
lasselaak,TheRaffy,0.085,0.0,0.0,0.0,0.0,0.71,14,157,1,0,0,0,2,9
lasselaak,pchote,1.0,0.0,0.0,0.0,0.0,0.9390000000000001,14,7212,4,0,0,0,2,6
lasselaak,penev92,0.665,0.0,0.0,0.0,0.0,0.9159999999999999,14,3242,3,0,0,0,2,7
lasselaak,sillyflip,1.0,0.0,0.0,0.0,0.0,0.0,14,9,1,0,0,0,1,2
lebed2045,MustaphaTR,1.0,0.0,0.0,0.0,0.0,0.951,6,944,1,0,0,0,1,2
lebed2045,Nelax,0.0,0.0,0.0,0.0,0.0,0.8640000000000001,6,119,0,0,0,0,1,2
lebed2045,RoosterDragon,1.0,0.0,0.0,0.0,0.0,0.9540000000000001,6,1255,1,0,0,0,1,2
