"name1","name2","year_week","issue_num","p1","p2"
"davidreynolds","jtattermusch","201515","1191","2","2"
"jtattermusch","nicolasnoble","201515","1191","2","2"
"davidreynolds","nicolasnoble","201515","1191","2","2"
"ctiller","nicolasnoble","201514","1196","2","1"
"atombender","googlebot","201514","1198","2","11"
"atombender","murgatroid99","201515","1199","2","2"
"maxhawkins","yang-g","201533","1200","2","2"
"atombender","soltanmm","201515","1202","12","0"
"ejona86","nathanielmanistaatgoogle","201515","1205","2","22"
"googlebot","tony612","201515","1206","11","1"
"nicolasnoble","tony612","201515","1206","1","1"
"googlebot","nicolasnoble","201515","1206","11","1"
"nicolasnoble","ppg","201549","1209","2","2"
"jgeewax","jtattermusch","20164","1212","2","20"
"jtattermusch","soltanmm","20164","1212","20","2"
"jgeewax","soltanmm","20164","1212","2","2"
"ejona86","nathanielmanistaatgoogle","201515","1219","211","01"
"jtattermusch","LisaFC","201515","1221","2","2"
"nicolasnoble","vjpai","201515","1222","0","2220"
"ctiller","vjpai","201515","1222","2","2220"
"ctiller","nicolasnoble","201515","1222","2","0"
"soltanmm","yang-g","201515","1225","22","2"
"nicolasnoble","vjpai","201515","1227","22","2"
"soltanmm","vjpai","201515","1227","2","2"
"nicolasnoble","soltanmm","201515","1227","22","2"
"ctiller","vjpai","201517","1227","2","1"
"nicolasnoble","vjpai","201517","1227","22","1"
"ctiller","nicolasnoble","201517","1227","2","22"
"nicolasnoble","vjpai","201515","1228","2","10"
"M-Vivek","vjpai","201515","1228","1","10"
"M-Vivek","nicolasnoble","201515","1228","1","2"
"tbetbetbe","yancl","201515","1229","21","1"
"murgatroid99","tbetbetbe","201515","1237","2","2"
"ctiller","yang-g","201515","1238","2","2"
"nicolasnoble","yang-g","201515","1238","0","2"
"ctiller","nicolasnoble","201515","1238","2","0"
"jtattermusch","nicolasnoble","201515","1239","0","2"
"Kavignon","nicolasnoble","201515","1239","2","2"
"jtattermusch","Kavignon","201515","1239","0","2"
"jtattermusch","Kavignon","201516","1239","22","22"
"murgatroid99","vgatto","201515","1242","02","11"
"ctiller","jboeuf","201515","1243","2","22"
"jboeuf","yang-g","201515","1243","22","2"
"nicolasnoble","yang-g","201515","1243","2","2"
"ctiller","yang-g","201515","1243","2","2"
"jboeuf","nicolasnoble","201515","1243","22","2"
"ctiller","nicolasnoble","201515","1243","2","2"
"tbetbetbe","yugui","201515","1245","1","22"
"murgatroid99","nicolasnoble","201515","1248","2","21"
"mzhaom","nicolasnoble","201515","1248","1","21"
"murgatroid99","mzhaom","201515","1248","2","1"
"ctiller","nicolasnoble","201515","1249","222","0002"
"nicolasnoble","vjpai","201515","1249","0002","2"
"ctiller","vjpai","201515","1249","222","2"
"nathanielmanistaatgoogle","soltanmm","201515","1250","2","2"
"googlebot","M-Vivek","201515","1252","11","1"
"googlebot","vjpai","201515","1252","11","21"
"M-Vivek","vjpai","201515","1252","1","21"
"nicolasnoble","yang-g","201516","1256","2","2"
"dklempner","jboeuf","201516","1259","2","2"
"ctiller","jboeuf","201516","1259","222","2"
"ctiller","dklempner","201516","1259","222","2"
"ctiller","nicolasnoble","201516","1263","22","22"
"jtattermusch","nicolasnoble","201516","1263","22","22"
"ctiller","jtattermusch","201516","1263","22","22"
"jtattermusch","nicolasnoble","201517","1263","2","0"
"murgatroid99","songkemail","201516","1266","2","21"
"murgatroid99","tbetbetbe","201516","1266","2","2"
"songkemail","tbetbetbe","201516","1266","21","2"
"ctiller","vjpai","201516","1267","2","122"
"jboeuf","vjpai","201516","1269","1","2"
"googlebot","soltanmm","201516","1280","1","2"
"ctiller","murgatroid99","201750","1281","2","2"
"tbetbetbe","tony612","201516","1283","0","21"
"ctiller","vjpai","201516","1285","122","11"
"cklawrence","ronaflx","201518","1287","2","2"
"ctiller","jboeuf","201516","1292","2","22"
"tbetbetbe","yugui","201516","1295","2","2"
"tbetbetbe","yugui","201516","1297","2","2"
"jtattermusch","tbetbetbe","201516","1302","22","220"
"nicolasnoble","tbetbetbe","201516","1304","2","1"
"kocherovf","shumkov","201552","1304","2","21"
"a11r","ctiller","201517","1307","2","21"
"a11r","ctiller","201517","1308","22","22"
"ctiller","googlebot","201517","1308","22","2"
"a11r","googlebot","201517","1308","22","2"
"ejona86","yang-g","201517","1311","2","0"
"ctiller","jboeuf","201516","1312","22","2"
"ctiller","jboeuf","201517","1312","22","21"
"jboeuf","yang-g","201517","1312","21","02"
"ctiller","yang-g","201517","1312","22","02"
"nicolasnoble","yang-g","201517","1312","1","02"
"jboeuf","nicolasnoble","201517","1312","21","1"
"ctiller","nicolasnoble","201517","1312","22","1"
"ctiller","jboeuf","201516","1315","2","2"
"iamqizhao","kainosnoema","201518","1316","022","221"
"ctiller","vjpai","201517","1319","222","02"
"ctiller","vjpai","201518","1319","2","2"
"ctiller","vjpai","201529","1323","2","0"
"googlebot","TassoKarkanisADSK","201517","1326","1","11"
"nicolasnoble","TassoKarkanisADSK","201517","1326","12","11"
"googlebot","nicolasnoble","201517","1326","1","12"
"jcanizales","murgatroid99","201517","1327","221","2"
"jtattermusch","nicolasnoble","201517","1337","12","12"
"ctiller","nicolasnoble","201517","1339","2","2"
"googlebot","nicolasnoble","201517","1340","11","1"
"jcanizales","murgatroid99","201517","1341","2","2"
"lylee1981","nicolasnoble","201517","1342","12","1"
"ctiller","googlebot","201517","1343","1","11"
"googlebot","wkubiak","201517","1343","11","2"
"ctiller","wkubiak","201517","1343","1","2"
"nicolasnoble","zeliard","201517","1352","2","1"
"nicolasnoble","yang-g","201517","1360","0","2"
"ctiller","murgatroid99","201517","1363","2","2"
"jcanizales","murgatroid99","201518","1363","11202","22222"
"ctiller","nathanielmanistaatgoogle","201518","1369","2","2"
"googlebot","nicolasnoble","201518","1370","2","2"
"nicolasnoble","zeliard","201518","1370","2","1"
"googlebot","zeliard","201518","1370","2","1"
"jtattermusch","nicolasnoble","201518","1371","1","1"
"ctiller","vjpai","201518","1372","22","2"
"nathanielmanistaatgoogle","vjpai","201518","1372","2","2"
"nicolasnoble","vjpai","201518","1372","2","2"
"ctiller","nathanielmanistaatgoogle","201518","1372","22","2"
"ctiller","nicolasnoble","201518","1372","22","2"
"nathanielmanistaatgoogle","nicolasnoble","201518","1372","2","2"
"ctiller","vjpai","201518","1375","02","2"
"ctiller","murgatroid99","201518","1377","2","2"
"googlebot","vjpai","201518","1380","21","222"
"ctiller","nathanielmanistaatgoogle","201518","1382","1","11"
"murgatroid99","nathanielmanistaatgoogle","201518","1382","2","11"
"ctiller","murgatroid99","201518","1382","1","2"
"ctiller","soltanmm","201518","1385","2","2"
"nicolasnoble","soltanmm","201518","1385","2","2"
"ctiller","nicolasnoble","201518","1385","2","2"
"huahang","nicolasnoble","201518","1389","22","222"
"ctiller","dklempner","201518","1396","222","1"
"ctiller","murgatroid99","201518","1397","2212","22"
"ctiller","murgatroid99","201518","1398","2","22"
"jcanizales","murgatroid99","201518","1398","1","22"
"ctiller","jcanizales","201518","1398","2","1"
"ctiller","vjpai","201518","1400","2","2"
"boolking","googlebot","201518","1401","1","12"
"jtattermusch","nicolasnoble","201518","1402","2","22"
"ctiller","romange","201518","1405","2212221222","22200002222"
"ctiller","romange","201519","1405","2","22"
"ctiller","yang-g","201518","1406","2","2"
"ctiller","nicolasnoble","201518","1408","222","2"
"dgquintas","nicolasnoble","201518","1408","2","2"
"ctiller","dgquintas","201518","1408","222","2"
"ctiller","nathanielmanistaatgoogle","201518","1413","2","2"
"dgquintas","nathanielmanistaatgoogle","201518","1413","2","2"
"ctiller","dgquintas","201518","1413","2","2"
"ctiller","dgquintas","201519","1413","21","01"
"ctiller","nathanielmanistaatgoogle","201519","1413","21","21"
"dgquintas","nathanielmanistaatgoogle","201519","1413","01","21"
"ctiller","nicolasnoble","201518","1417","12","22"
"ctiller","iamqizhao","201518","1418","2","222"
"googlebot","zeliard","201518","1421","2","1"
"dgquintas","vjpai","201519","1432","2","11"
"googlebot","murgatroid99","201518","1437","1","2"
"jtattermusch","murgatroid99","201518","1437","1","2"
"googlebot","jtattermusch","201518","1437","1","1"
"nathanielmanistaatgoogle","nicolasnoble","201518","1439","2","2"
"ctiller","jboeuf","201518","1447","2","12"
"ctiller","jboeuf","201519","1447","2","2"
"jboeuf","nabeelmian","201519","1447","2","2"
"ctiller","nabeelmian","201519","1447","2","2"
"nathanielmanistaatgoogle","vjpai","201519","1452","22","0"
"jtattermusch","nicolasnoble","201518","1454","1","2"
"haberman","nathanielmanistaatgoogle","201519","1455","2","22"
"fta1","nathanielmanistaatgoogle","201519","1455","0","22"
"fta1","haberman","201519","1455","0","2"
"nathanielmanistaatgoogle","nicolasnoble","201519","1455","22","222"
"haberman","nicolasnoble","201519","1455","2","222"
"fta1","nicolasnoble","201519","1455","0","222"
"nicolasnoble","soltanmm","201520","1455","2","22"
"jtattermusch","soltanmm","201520","1455","2","22"
"jcanizales","soltanmm","201520","1455","2","22"
"jtattermusch","nicolasnoble","201520","1455","2","2"
"jcanizales","nicolasnoble","201520","1455","2","2"
"jcanizales","jtattermusch","201520","1455","2","2"
"nathanielmanistaatgoogle","nicolasnoble","201521","1455","12","22"
"jtattermusch","nicolasnoble","201521","1455","21","22"
"jtattermusch","nathanielmanistaatgoogle","201521","1455","21","12"
"nicolasnoble","zeliard","201519","1456","2","2"
"ctiller","vjpai","201519","1462","2","1"
"ctiller","yang-g","201519","1463","2","2"
"ctiller","murgatroid99","201525","1467","2","2"
"ctiller","vjpai","201519","1470","20","01221"
"ctiller","murgatroid99","201519","1472","22","1"
"murgatroid99","yang-g","201519","1472","1","2"
"ctiller","yang-g","201519","1472","22","2"
"nathanielmanistaatgoogle","yang-g","201519","1472","2","2"
"murgatroid99","nathanielmanistaatgoogle","201519","1472","1","2"
"ctiller","nathanielmanistaatgoogle","201519","1472","22","2"
"jcanizales","soltanmm","201520","1472","2","2"
"ctiller","soltanmm","201520","1472","2222","2"
"murgatroid99","soltanmm","201520","1472","2","2"
"ctiller","jcanizales","201520","1472","2222","2"
"jcanizales","murgatroid99","201520","1472","2","2"
"ctiller","murgatroid99","201520","1472","2222","2"
"jtattermusch","nicolasnoble","201519","1474","222","01"
"ctiller","nicolasnoble","201519","1474","2","01"
"ctiller","jtattermusch","201519","1474","2","222"
"ctiller","nicolasnoble","201519","1485","22","222"
"ctiller","jtattermusch","201519","1487","0","2"
"ctiller","yang-g","201519","1489","2","2"
"ctiller","dgquintas","201519","1491","2","22"
"ctiller","nathanielmanistaatgoogle","201519","1493","222","2"
"murgatroid99","nathanielmanistaatgoogle","201519","1493","2","2"
"jtattermusch","nathanielmanistaatgoogle","201519","1493","2","2"
"ctiller","murgatroid99","201519","1493","222","2"
"jtattermusch","murgatroid99","201519","1493","2","2"
"ctiller","jtattermusch","201519","1493","222","2"
"ctiller","tbetbetbe","201519","1493","222","2"
"nathanielmanistaatgoogle","tbetbetbe","201519","1493","2","2"
"murgatroid99","tbetbetbe","201519","1493","2","2"
"jtattermusch","tbetbetbe","201519","1493","2","2"
"ctiller","soltanmm","201520","1493","2","2"
"ctiller","vjpai","201519","1494","22","2"
"carlisia","tbetbetbe","201519","1498","121","0"
"ctiller","nicolasnoble","201519","1499","2","2"
"ctiller","jtattermusch","201519","1504","2","222"
"jtattermusch","tbetbetbe","201519","1504","222","2"
"ctiller","tbetbetbe","201519","1504","2","2"
"ctiller","jboeuf","201519","1506","2","20212"
"jboeuf","nicolasnoble","201519","1506","20212","2"
"ctiller","nicolasnoble","201519","1506","2","2"
"4ntoine","jayantkolhe","201519","1507","2","2"
"jayantkolhe","nicolasnoble","201519","1507","2","2"
"4ntoine","nicolasnoble","201519","1507","2","2"
"jayantkolhe","tbetbetbe","201519","1507","2","2"
"4ntoine","tbetbetbe","201519","1507","2","2"
"nicolasnoble","tbetbetbe","201519","1507","2","2"
"ctiller","JulienSiems","201741","1508","0","2"
"ctiller","yang-g","201519","1511","2","2"
"ctiller","jtattermusch","201519","1522","2","22"
"ctiller","nicolasnoble","201519","1522","2","21"
"jtattermusch","nicolasnoble","201519","1522","22","21"
"dgquintas","vjpai","201519","1523","2","2"
"nicolasnoble","vjpai","201519","1523","2","2"
"dgquintas","nicolasnoble","201519","1523","2","2"
"carlisia","tbetbetbe","201519","1524","2222","2"
"carlisia","tbetbetbe","201520","1524","22","22222"
"nicolasnoble","zeliard","201519","1525","2222","21"
"ctiller","jtattermusch","201519","1526","2","2"
"ctiller","murgatroid99","201519","1529","2","2"
"ctiller","nathanielmanistaatgoogle","201521","1534","22","22"
"ctiller","murgatroid99","201520","1535","022","0"
"murgatroid99","tbetbetbe","201520","1535","0","222"
"ctiller","tbetbetbe","201520","1535","022","222"
"nicolasnoble","vjpai","201519","1538","2","2"
"ctiller","nathanielmanistaatgoogle","201521","1544","2","20"
"ctiller","ejona86","201520","1546","2","2"
"ctiller","ejona86","201520","1547","2","2"
"murgatroid99","mustafamamun","201520","1551","2","2"
"murgatroid99","vgatto","201520","1552","1","2"
"mehrdada","murgatroid99","201750","1552","2","2"
"googlebot","vjpai","201520","1554","11","21"
"sidrakesh93","vjpai","201520","1554","1","21"
"googlebot","sidrakesh93","201520","1554","11","1"
"googlebot","stanley-cheung","201520","1555","1","1"
"ctiller","googlebot","201520","1558","2","21"
"googlebot","soltanmm","201520","1558","21","200222"
"nathanielmanistaatgoogle","soltanmm","201520","1558","2","200222"
"ctiller","soltanmm","201520","1558","2","200222"
"googlebot","nathanielmanistaatgoogle","201520","1558","21","2"
"ctiller","nathanielmanistaatgoogle","201520","1558","2","2"
"ctiller","soltanmm","201521","1558","2","2222"
"nathanielmanistaatgoogle","soltanmm","201521","1558","12","2222"
"ctiller","nathanielmanistaatgoogle","201521","1558","2","12"
"ctiller","Yhg1s","201521","1558","2","2"
"soltanmm","Yhg1s","201521","1558","2222","2"
"nathanielmanistaatgoogle","Yhg1s","201521","1558","12","2"
"fta1","gbin","201520","1564","2","2"
"gbin","nathanielmanistaatgoogle","201520","1564","2","21"
"fta1","nathanielmanistaatgoogle","201520","1564","2","21"
"gbin","soltanmm","201520","1564","2","0"
"nathanielmanistaatgoogle","soltanmm","201520","1564","21","0"
"fta1","soltanmm","201520","1564","2","0"
"ctiller","tbetbetbe","201521","1568","222222","0"
"jayantkolhe","tbetbetbe","201521","1568","2","0"
"nicolasnoble","tbetbetbe","201521","1568","2","0"
"murgatroid99","tbetbetbe","201521","1568","2","0"
"ctiller","jayantkolhe","201521","1568","222222","2"
"ctiller","nicolasnoble","201521","1568","222222","2"
"jayantkolhe","nicolasnoble","201521","1568","2","2"
"murgatroid99","nicolasnoble","201521","1568","2","2"
"ctiller","murgatroid99","201521","1568","222222","2"
"jayantkolhe","murgatroid99","201521","1568","2","2"
"murgatroid99","nathanielmanistaatgoogle","201520","1573","2","2"
"murgatroid99","nicolasnoble","201520","1573","2","222"
"nathanielmanistaatgoogle","nicolasnoble","201520","1573","2","222"
"nicolasnoble","yang-g","201521","1573","22","2"
"ctiller","yang-g","201521","1573","22222","2"
"jtattermusch","yang-g","201521","1573","22","2"
"ctiller","nicolasnoble","201521","1573","22222","22"
"jtattermusch","nicolasnoble","201521","1573","22","22"
"ctiller","jtattermusch","201521","1573","22222","22"
"ctiller","nicolasnoble","201522","1573","2","2"
"ctiller","vjpai","201520","1575","2","2"
"ctiller","nicolasnoble","201520","1576","2","2"
"ctiller","nathanielmanistaatgoogle","201521","1577","20022","0"
"ctiller","nathanielmanistaatgoogle","201522","1577","220","22"
"ctiller","nathanielmanistaatgoogle","201523","1577","2","2"
"ctiller","nathanielmanistaatgoogle","201525","1577","222222","212"
"dgquintas","nathanielmanistaatgoogle","201525","1577","21","212"
"jtattermusch","nathanielmanistaatgoogle","201525","1577","21","212"
"ctiller","dgquintas","201525","1577","222222","21"
"nathanielmanistaatgoogle","vjpai","201525","1577","212","2"
"ctiller","vjpai","201525","1577","222222","2"
"dgquintas","vjpai","201525","1577","21","2"
"nicolasnoble","vjpai","201525","1577","2","2"
"jtattermusch","vjpai","201525","1577","21","2"
"nathanielmanistaatgoogle","nicolasnoble","201525","1577","212","2"
"ctiller","nicolasnoble","201525","1577","222222","2"
"dgquintas","nicolasnoble","201525","1577","21","2"
"jtattermusch","nicolasnoble","201525","1577","21","2"
"ctiller","jtattermusch","201525","1577","222222","21"
"dgquintas","jtattermusch","201525","1577","21","21"
"ctiller","nicolasnoble","201520","1580","2","2"
"murgatroid99","yang-g","201520","1583","2","12"
"tbetbetbe","yang-g","201520","1583","22","12"
"murgatroid99","tbetbetbe","201520","1583","2","22"
"murgatroid99","stanley-cheung","201520","1585","2","2222"
"jboeuf","yang-g","201520","1594","1","1"
"ctiller","jboeuf","201521","1594","22","12"
"jboeuf","yang-g","201521","1594","12","222"
"ctiller","yang-g","201521","1594","22","222"
"larsonmpdx","rjshade","201520","1595","2","121"
"nicolasnoble","rjshade","201520","1595","1","121"
