name1,name2,date,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
markdroth,ncteisen,2018-09-03,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
markdroth,ncteisen,2018-09-10,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,3
markdroth,ncteisen,2018-10-08,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,3
markdroth,ncteisen,2018-10-15,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
markdroth,ncteisen,2018-10-22,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
markdroth,ncteisen,2019-01-14,0.75,0.0,0.0,0.0,1.0,0.75,3,0,0,0,1,5
markdroth,nicolasnoble,2016-10-10,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
markdroth,nicolasnoble,2017-01-30,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
markdroth,nicolasnoble,2017-07-03,0.665,0.0,0.0,0.165,0.835,0.5,2,0,0,1,2,6
markdroth,nicolasnoble,2017-07-17,0.33,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,6
markdroth,nicolasnoble,2017-08-28,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
markdroth,nicolasnoble,2018-03-05,0.5,0.0,0.0,0.0,0.5,1.0,3,0,0,0,1,5
markdroth,nicolasnoble,2018-05-07,1.0,0.0,0.0,0.0,1.0,1.0,5,0,0,0,1,6
markdroth,nicolasnoble,2018-05-14,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,3,7
markdroth,nicolasnoble,2018-07-16,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
markdroth,nicolasnoble,2018-09-10,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,3
markdroth,nicolasnoble,2018-09-24,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
markdroth,nicolasnoble,2018-11-12,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
markdroth,nicolasnoble,2019-03-04,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
markdroth,nicolasnoble,2019-03-18,0.2,0.0,0.0,0.2,0.0,0.8,1,0,0,1,1,6
markdroth,ola-rozenfeld,2017-06-26,0.25,0.25,0.0,0.0,0.5,1.0,1,1,0,0,1,4
markdroth,pgrosu,2016-07-04,0.35,0.0,0.2,0.0,1.0,1.0,7,0,4,0,1,9
markdroth,pgrosu,2016-07-25,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
markdroth,pgrosu,2016-08-22,0.5,0.0,0.25,0.0,1.0,1.0,2,0,1,0,1,4
markdroth,psnbbgy,2016-08-22,0.5,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,5
markdroth,qingling128,2017-10-02,0.17,0.08,0.17,0.0,0.6699999999999999,1.0,2,1,2,0,1,7
markdroth,qingling128,2017-10-09,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
markdroth,rainerschoe,2018-04-09,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
markdroth,ravikamaraj,2017-10-02,0.0,0.0,0.0,0.0,0.6699999999999999,1.0,0,0,0,0,1,8
markdroth,ravikamaraj,2017-10-09,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
markdroth,recolic,2019-02-11,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
markdroth,ryanpbrewster,2018-11-26,0.5,0.0,0.0,0.0,0.5,1.0,1,0,0,0,1,3
markdroth,sanjaypujare,2019-02-04,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
markdroth,sanjaypujare,2019-03-18,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,3
markdroth,soheilhy,2018-10-15,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
markdroth,soheilhy,2018-12-03,0.0,0.25,0.0,0.0,0.6666666666666666,1.0,0,3,0,0,3,9
markdroth,soheilhy,2018-12-17,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
markdroth,soheilhy,2019-01-28,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
markdroth,soheilhy,2019-02-11,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,5
markdroth,soheilhy,2019-03-04,0.43,0.0,0.0,0.0,1.0,0.86,3,0,0,0,1,8
markdroth,soheilhy,2019-03-18,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
markdroth,soheilhy,2019-04-01,0.0,0.0,0.0,0.0,1.0,0.6699999999999999,0,0,0,0,1,4
markdroth,sreecha,2016-08-08,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
markdroth,sreecha,2017-04-03,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,1,2
markdroth,sreecha,2017-07-31,0.25,0.25,0.0,0.25,0.75,0.0,1,1,0,1,1,5
markdroth,sreecha,2017-08-14,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
markdroth,sreecha,2017-10-02,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
markdroth,sreecha,2017-11-06,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
markdroth,sreecha,2017-11-20,0.5,0.0,0.17,0.0,1.0,1.0,3,0,1,0,1,5
markdroth,sreecha,2017-12-04,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
markdroth,sreecha,2018-01-15,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
markdroth,sreecha,2018-03-19,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
markdroth,sreecha,2018-05-14,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
markdroth,sreecha,2018-07-16,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,2,4
markdroth,sreecha,2018-09-24,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
markdroth,srini100,2018-02-19,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
markdroth,subk,2017-10-09,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
markdroth,thelinuxfoundation,2017-10-16,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,0,2,0,0,3,7
markdroth,thelinuxfoundation,2017-10-23,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,1.0,1,0,1,0,3,7
markdroth,thelinuxfoundation,2017-11-06,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
markdroth,thelinuxfoundation,2017-11-27,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,1,2
markdroth,thelinuxfoundation,2018-01-15,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,4
markdroth,thelinuxfoundation,2019-02-11,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,2,4
markdroth,thelinuxfoundation,2019-02-25,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
markdroth,therc,2017-07-17,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
markdroth,tjb1216,2017-07-31,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
markdroth,tjb1216,2017-08-21,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
markdroth,tjb1216,2017-09-04,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,1,2
markdroth,tzik,2019-02-25,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
markdroth,veatcha,2019-01-14,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
markdroth,vertextao,2019-02-11,0.5,0.0,0.0,0.0,1.0,1.0,5,0,0,0,1,11
markdroth,vishalpowar,2018-11-12,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,7
markdroth,vishalpowar,2019-03-18,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
markdroth,vjpai,2016-06-27,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
markdroth,vjpai,2016-08-15,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
markdroth,vjpai,2016-08-22,0.5,0.0,0.1,0.0,1.0,1.0,5,0,1,0,1,7
markdroth,vjpai,2016-10-24,0.86,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,8
markdroth,vjpai,2017-02-13,1.0,0.0,0.0,0.0,1.0,1.0,16,0,0,0,1,8
markdroth,vjpai,2017-04-03,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
markdroth,vjpai,2017-05-29,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
markdroth,vjpai,2017-07-17,0.75,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,5
markdroth,vjpai,2017-07-24,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,3
markdroth,vjpai,2017-07-31,0.4166666666666667,0.08333333333333333,0.0,0.08333333333333333,0.9166666666666666,0.6666666666666666,3,1,0,1,3,10
markdroth,vjpai,2017-09-04,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
markdroth,vjpai,2017-10-09,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
markdroth,vjpai,2017-10-16,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
markdroth,vjpai,2018-01-15,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
markdroth,vjpai,2018-01-22,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
markdroth,vjpai,2018-02-05,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
markdroth,vjpai,2018-03-05,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
markdroth,vjpai,2018-03-26,0.0,0.0,0.0,0.0,1.0,0.5,0,0,0,0,2,5
markdroth,vjpai,2018-04-09,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
markdroth,vjpai,2018-08-13,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
markdroth,vjpai,2018-09-03,0.0,0.0,0.0,0.0,0.75,0.5,0,0,0,0,2,7
markdroth,vjpai,2018-09-10,0.33,0.33,0.0,0.33,0.0,0.6699999999999999,1,1,0,1,1,4
markdroth,vjpai,2019-02-04,0.5,0.0,0.0,0.1,0.5,0.8,5,0,0,1,1,7
markdroth,vjpai,2019-02-11,0.75,0.0,0.0,0.25,0.75,0.5,2,0,0,1,2,5
markdroth,wanton7,2018-06-04,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,3
markdroth,wuweiplus,2017-09-04,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,1,2
markdroth,y-zeng,2016-10-24,1.0,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,2
markdroth,y-zeng,2016-10-31,1.0,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,2
markdroth,y-zeng,2016-11-07,0.0,1.0,0.0,0.0,1.0,0.0,0,1,0,0,1,2
markdroth,y-zeng,2016-11-21,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
markdroth,y-zeng,2016-12-05,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,2,5
markdroth,y-zeng,2017-03-13,0.33,0.17,0.0,0.0,0.6699999999999999,1.0,4,2,0,0,1,7
markdroth,y-zeng,2017-05-08,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
markdroth,y-zeng,2017-05-15,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,1,2
markdroth,y-zeng,2017-05-29,0.665,0.0,0.165,0.0,1.0,1.0,3,0,1,0,2,7
markdroth,y-zeng,2017-07-17,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
markdroth,y-zeng,2017-07-24,0.0,0.5,0.0,0.0,0.5,1.0,0,1,0,0,1,3
markdroth,y-zeng,2017-08-07,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,2,5
markdroth,y-zeng,2017-09-04,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
markdroth,y-zeng,2017-09-18,1.0,0.0,1.0,0.0,1.0,1.0,4,0,4,0,1,4
markdroth,y-zeng,2017-09-25,0.0,0.67,0.0,0.0,0.0,1.0,0,2,0,0,1,4
markdroth,y-zeng,2017-10-02,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
markdroth,y-zeng,2017-10-16,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
markdroth,y-zeng,2017-11-06,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
markdroth,y-zeng,2018-01-22,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
markdroth,yallop,2017-07-24,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
markdroth,yallop,2017-07-31,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
markdroth,yang-g,2016-08-22,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,4
markdroth,yang-g,2016-11-21,0.5,0.0,0.0,0.12,0.5,0.75,8,0,0,2,1,8
markdroth,yang-g,2016-11-28,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
markdroth,yang-g,2017-04-24,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
markdroth,yang-g,2017-07-03,0.835,0.0,0.0,0.0,0.835,1.0,3,0,0,0,2,6
markdroth,yang-g,2017-08-14,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
markdroth,yang-g,2017-08-21,1.0,0.0,0.0,0.0,1.0,1.0,7,0,0,0,2,8
markdroth,yang-g,2017-10-16,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
markdroth,yang-g,2017-12-04,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
markdroth,yang-g,2018-01-22,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
markdroth,yang-g,2018-01-29,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
markdroth,yang-g,2018-10-15,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
markdroth,yang-g,2019-03-18,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,3
markdroth,yashykt,2017-07-10,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
markdroth,yashykt,2017-09-04,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
markdroth,yashykt,2017-09-18,0.5,0.0,0.0,0.0,1.0,0.5,1,0,0,0,2,5
markdroth,yashykt,2017-10-30,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
markdroth,yashykt,2017-11-27,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,4
markdroth,yashykt,2018-03-05,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
markdroth,yashykt,2018-03-19,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
markdroth,yashykt,2018-04-30,0.33,0.17,0.0,0.0,0.5,1.0,2,1,0,0,1,5
markdroth,yashykt,2018-05-07,1.0,0.0,0.0,0.0,1.0,1.0,5,0,0,0,1,6
markdroth,yashykt,2018-05-21,0.67,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,6
markdroth,yashykt,2018-05-28,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
markdroth,yashykt,2018-06-11,0.0,0.33,0.0,0.0,0.0,1.0,0,1,0,0,1,4
markdroth,yashykt,2018-06-18,0.46,0.06,0.03,0.0,0.585,1.0,6,2,1,0,2,12
markdroth,yashykt,2018-07-16,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
markdroth,yashykt,2018-08-06,0.33,0.0,0.0,0.33,0.6699999999999999,0.0,1,0,0,1,1,4
markdroth,yashykt,2018-10-22,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
markdroth,yashykt,2019-01-07,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
markdroth,yashykt,2019-01-28,0.5,0.0,0.0,0.0,1.0,0.5,1,0,0,0,1,3
markdroth,yashykt,2019-02-04,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
markdroth,yashykt,2019-03-04,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
markdroth,yashykt,2019-04-01,0.67,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
markdroth,yihuazhang,2017-06-19,0.25,0.0,0.0,0.0,1.0,0.75,2,0,0,0,1,6
markdroth,yihuazhang,2017-07-03,0.67,0.0,0.0,0.0,0.6699999999999999,1.0,4,0,0,0,1,5
markdroth,yihuazhang,2017-07-10,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
markdroth,yihuazhang,2017-07-31,0.33,0.17,0.33,0.0,1.0,0.6699999999999999,4,2,4,0,1,7
markdroth,yihuazhang,2017-09-04,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
markdroth,yihuazhang,2017-09-18,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
markdroth,yihuazhang,2017-10-23,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
markdroth,yihuazhang,2018-02-12,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
markdroth,yihuazhang,2018-02-19,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
markdroth,yihuazhang,2018-03-05,0.19,0.06,0.0,0.03,0.5,0.94,6,2,0,1,2,13
markdroth,yihuazhang,2018-04-02,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
markdroth,yihuazhang,2018-04-09,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
markdroth,yihuazhang,2018-04-30,0.665,0.0,0.165,0.5,0.5,0.5,3,0,2,1,2,7
markdroth,yihuazhang,2018-05-07,0.0,0.75,0.0,0.0,0.0,1.0,0,3,0,0,1,5
markdroth,yihuazhang,2018-05-14,0.75,0.0,0.0,0.0,1.0,1.0,9,0,0,0,1,7
markdroth,yihuazhang,2018-07-02,0.0,1.0,0.0,0.0,0.0,1.0,0,3,0,0,1,4
markdroth,yihuazhang,2018-08-27,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
markdroth,yihuazhang,2018-09-17,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
markdroth,yihuazhang,2018-10-01,0.33,0.33,0.0,0.33,0.0,0.6699999999999999,1,1,0,1,1,4
markdroth,yihuazhang,2018-10-08,0.0,0.0,0.0,0.0,1.0,0.5,0,0,0,0,1,3
markdroth,yihuazhang,2018-11-12,0.25,0.0,0.165,0.0,1.0,1.0,3,0,2,0,2,7
markdroth,zpencer,2018-10-22,1.0,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,2
markdyousef,murgatroid99,2016-09-05,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
markdyousef,wolmi,2016-09-05,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
markmandel,mehrdada,2017-12-11,0.67,0.0,0.0,0.0,0.6699999999999999,1.0,6,0,0,0,1,6
markmandel,muxi,2016-11-07,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
markmandel,nathanielmanistaatgoogle,2016-11-07,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
markns,tg123,2017-10-09,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
marshallbrekka,nathanielmanistaatgoogle,2017-05-01,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,4
marshallbrekka,sulliwane,2017-05-15,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
marshallbrekka,vetyy,2017-05-15,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
marshauf,murgatroid99,2016-05-02,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
marshauf,murgatroid99,2016-05-09,0.5,0.0,0.0,0.0,0.5,1.0,1,0,0,0,1,3
marshauf,murgatroid99,2016-05-23,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
marshauf,murgatroid99,2016-06-06,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
marshauf,murgatroid99,2016-06-13,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mastahyeti,nicolasnoble,2017-06-05,0.0,0.5,0.0,0.0,0.0,1.0,0,1,0,0,1,3
masterX244,mehrdada,2017-12-18,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mastergberry,murgatroid99,2017-01-09,0.8,0.0,0.0,0.0,0.8,1.0,4,0,0,0,1,6
matoro,thelinuxfoundation,2018-12-24,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
matoro,toanju,2018-12-10,0.75,0.0,0.0,0.0,0.75,1.0,9,0,0,0,1,7
matt-kwong,ZhouyihaiDing,2018-01-29,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
matt-kwong,ZhouyihaiDing,2018-05-28,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
matt-kwong,mehrdada,2018-01-01,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
matt-kwong,mehrdada,2018-01-29,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
matt-kwong,mehrdada,2018-02-05,0.5,0.0,0.0,0.0,0.5,1.0,2,0,0,0,2,6
matt-kwong,mehrdada,2018-02-26,0.5,0.0,0.0,0.5,0.5,0.5,1,0,0,1,2,6
matt-kwong,mehrdada,2018-04-02,0.845,0.0,0.0,0.015,0.9450000000000001,0.875,29,0,0,1,2,17
matt-kwong,mehrdada,2018-04-09,0.6666666666666666,0.0,0.0,0.0,1.0,0.6666666666666666,5,0,0,0,3,8
matt-kwong,mehrdada,2018-04-16,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
matt-kwong,mehrdada,2018-04-23,0.75,0.0,0.0,0.0,1.0,0.75,3,0,0,0,1,5
matt-kwong,mehrdada,2018-06-25,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
matt-kwong,mehrdada,2018-07-09,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
matt-kwong,murgatroid99,2016-10-10,0.0,0.5,0.0,0.0,0.0,1.0,0,1,0,0,1,3
matt-kwong,murgatroid99,2017-06-12,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
matt-kwong,murgatroid99,2017-06-19,0.5,0.0,0.0,0.0,1.0,0.5,1,0,0,0,2,5
matt-kwong,murgatroid99,2017-09-11,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
matt-kwong,murgatroid99,2017-09-18,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
matt-kwong,murgatroid99,2017-09-25,0.5,0.0,0.0,0.0,0.5,1.0,1,0,0,0,2,5
matt-kwong,murgatroid99,2017-10-09,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
matt-kwong,murgatroid99,2018-04-30,0.75,0.0,0.0,0.0,1.0,0.75,9,0,0,0,1,7
matt-kwong,muxi,2016-10-10,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,2,8
matt-kwong,muxi,2016-11-28,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
matt-kwong,muxi,2017-03-20,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
matt-kwong,muxi,2017-03-27,0.9,0.0,0.0,0.0,1.0,1.0,13,0,0,0,2,12
matt-kwong,muxi,2017-12-04,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
matt-kwong,muxi,2018-01-29,1.0,0.0,0.0,0.0,1.0,1.0,9,0,0,0,1,6
matt-kwong,muxi,2018-04-16,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
matt-kwong,muxi,2018-05-07,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
matt-kwong,muxi,2018-06-25,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
matt-kwong,nathanielmanistaatgoogle,2017-03-06,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,2,5
matt-kwong,nathanielmanistaatgoogle,2017-09-18,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
matt-kwong,nathanielmanistaatgoogle,2017-12-04,1.0,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,2
matt-kwong,nathanielmanistaatgoogle,2018-01-15,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,1,2
matt-kwong,nathanielmanistaatgoogle,2018-03-26,0.5,0.0,0.0,0.0,0.5,1.0,1,0,0,0,1,3
matt-kwong,nathanielmanistaatgoogle,2018-04-02,0.44,0.06,0.0,0.0,0.89,1.0,8,1,0,0,1,11
matt-kwong,nathanielmanistaatgoogle,2018-04-30,0.5,0.0,0.0,0.0,0.5,1.0,1,0,0,0,2,4
matt-kwong,nathanielmanistaatgoogle,2018-06-11,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
matt-kwong,ncteisen,2017-02-27,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
matt-kwong,ncteisen,2017-06-05,0.67,0.0,0.0,0.0,1.0,1.0,12,0,0,0,1,9
matt-kwong,ncteisen,2017-06-19,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
matt-kwong,ncteisen,2017-09-11,1.0,0.0,0.0,0.0,1.0,1.0,8,0,0,0,1,6
matt-kwong,ncteisen,2017-09-18,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
matt-kwong,ncteisen,2017-11-20,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
matt-kwong,ncteisen,2017-12-04,0.56,0.0,0.11,0.0,1.0,1.0,5,0,1,0,1,6
matt-kwong,ncteisen,2018-01-15,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
matt-kwong,ncteisen,2018-01-22,0.33,0.17,0.0,0.0,0.5,1.0,2,1,0,0,1,5
matt-kwong,ncteisen,2018-05-21,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
matt-kwong,nicolasnoble,2017-01-02,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
matt-kwong,nicolasnoble,2017-04-03,0.5,0.0,0.0,0.0,0.5,1.0,4,0,0,0,2,6
matt-kwong,nicolasnoble,2017-06-05,0.0,0.0,0.0,0.0,1.0,0.75,0,0,0,0,2,5
matt-kwong,nicolasnoble,2017-06-26,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
matt-kwong,nicolasnoble,2017-11-06,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
matt-kwong,nicolasnoble,2018-03-05,1.0,0.0,0.0,0.0,1.0,1.0,15,0,0,0,1,8
matt-kwong,nicolasnoble,2018-06-04,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
matt-kwong,pongad,2017-08-14,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
matt-kwong,slarew,2018-03-05,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
