developer1,developer2,ncr_consistent_rate,co_issue_cnt,cmt_cnt1,cmt_cnt2
Walkman100,Wobling,0.467,0,6,5
Walkman100,exaker,0.467,0,6,5
Walkman100,iezed,0.333,0,6,5
Walkman100,JColstrom,0.5,0,6,5
Walkman100,MrRocket50,0.433,0,6,5
Walkman100,DeadlySurprise,0.467,0,6,5
Walkman100,bvandenbogaard,0.433,0,6,5
Walkman100,LunaticEdit,0.4,0,6,5
Walkman100,moviuro,0.433,0,6,5
Sora012,svein83,0.389,0,6,6
Sora012,Omnomon,0.444,0,6,6
Sora012,salsero,0.472,0,6,6
Sora012,roundowl,0.472,0,6,6
Sora012,CanOPringles,0.5,0,6,6
Sora012,RRPRIME,0.389,0,6,6
Sora012,Inq8,0.389,0,6,6
Sora012,Beep6581,0.444,0,6,6
Sora012,marataziat,0.472,0,6,6
Sora012,JohnnyXP64,0.333,0,6,6
Sora012,SilverlineDev,0.5,0,6,6
Sora012,TGHoly,0.333,0,6,6
Sora012,fastslack,0.444,0,6,6
Sora012,RichSuther,0.333,0,6,6
Sora012,akoeplinger,0.5,0,6,6
Sora012,Boxhead78,0.389,0,6,6
Sora012,Herve-M,0.472,0,6,6
Sora012,Aneyrin,0.367,0,6,5
Sora012,hacklex,0.467,0,6,5
Sora012,XenGi,0.367,0,6,5
Sora012,lovenemesis,0.5,0,6,5
Sora012,Codes4Fun,0.467,0,6,5
Sora012,LordSyke,0.433,0,6,5
Sora012,mattathebest,0.367,0,6,5
Sora012,rmoriz,0.433,0,6,5
Sora012,PowaBanga,0.367,0,6,5
Sora012,tysonliddell,0.5,0,6,5
Sora012,Cilyena,0.423,1,6,5
Sora012,Askmewho,0.5,0,6,5
Sora012,Afijak,0.433,0,6,5
Sora012,ibrokemypie,0.467,0,6,5
Sora012,Wobling,0.467,0,6,5
Sora012,exaker,0.467,0,6,5
Sora012,iezed,0.333,0,6,5
Sora012,JColstrom,0.5,0,6,5
Sora012,MrRocket50,0.433,0,6,5
Sora012,DeadlySurprise,0.467,0,6,5
Sora012,bvandenbogaard,0.433,0,6,5
Sora012,LunaticEdit,0.4,0,6,5
Sora012,moviuro,0.433,0,6,5
svein83,Omnomon,0.444,0,6,6
svein83,salsero,0.472,0,6,6
svein83,roundowl,0.472,0,6,6
svein83,CanOPringles,0.5,0,6,6
svein83,RRPRIME,0.389,0,6,6
svein83,Inq8,0.389,0,6,6
svein83,Beep6581,0.444,0,6,6
svein83,marataziat,0.472,0,6,6
svein83,JohnnyXP64,0.333,0,6,6
svein83,SilverlineDev,0.5,0,6,6
svein83,TGHoly,0.333,0,6,6
svein83,fastslack,0.444,0,6,6
svein83,RichSuther,0.333,0,6,6
svein83,akoeplinger,0.5,0,6,6
svein83,Boxhead78,0.389,0,6,6
svein83,Herve-M,0.472,0,6,6
svein83,Aneyrin,0.367,0,6,5
svein83,hacklex,0.467,0,6,5
svein83,XenGi,0.367,0,6,5
svein83,lovenemesis,0.5,0,6,5
svein83,Codes4Fun,0.467,0,6,5
svein83,LordSyke,0.433,0,6,5
svein83,mattathebest,0.367,0,6,5
svein83,rmoriz,0.433,0,6,5
svein83,PowaBanga,0.367,0,6,5
svein83,tysonliddell,0.5,0,6,5
svein83,Cilyena,0.5,0,6,5
svein83,Askmewho,0.5,0,6,5
svein83,Afijak,0.433,0,6,5
svein83,ibrokemypie,0.467,0,6,5
svein83,Wobling,0.467,0,6,5
svein83,exaker,0.467,0,6,5
svein83,iezed,0.333,0,6,5
svein83,JColstrom,0.5,0,6,5
svein83,MrRocket50,0.433,0,6,5
svein83,DeadlySurprise,0.467,0,6,5
svein83,bvandenbogaard,0.433,0,6,5
svein83,LunaticEdit,0.4,0,6,5
svein83,moviuro,0.433,0,6,5
Omnomon,salsero,0.611,0,6,6
Omnomon,roundowl,0.611,0,6,6
Omnomon,CanOPringles,0.667,0,6,6
Omnomon,RRPRIME,0.444,0,6,6
Omnomon,Inq8,0.444,0,6,6
Omnomon,Beep6581,0.556,0,6,6
Omnomon,marataziat,0.611,0,6,6
Omnomon,JohnnyXP64,0.333,0,6,6
Omnomon,SilverlineDev,0.667,0,6,6
Omnomon,TGHoly,0.333,0,6,6
Omnomon,fastslack,0.556,0,6,6
Omnomon,RichSuther,0.333,0,6,6
Omnomon,akoeplinger,0.667,0,6,6
Omnomon,Boxhead78,0.444,0,6,6
Omnomon,Herve-M,0.611,0,6,6
Omnomon,Aneyrin,0.4,0,6,5
Omnomon,hacklex,0.6,0,6,5
Omnomon,XenGi,0.4,0,6,5
Omnomon,lovenemesis,0.667,0,6,5
Omnomon,Codes4Fun,0.6,0,6,5
Omnomon,LordSyke,0.533,0,6,5
Omnomon,mattathebest,0.4,0,6,5
Omnomon,rmoriz,0.533,0,6,5
Omnomon,PowaBanga,0.4,0,6,5
Omnomon,tysonliddell,0.667,0,6,5
Omnomon,Cilyena,0.667,0,6,5
Omnomon,Askmewho,0.667,0,6,5
Omnomon,Afijak,0.533,0,6,5
Omnomon,ibrokemypie,0.6,0,6,5
Omnomon,Wobling,0.6,0,6,5
Omnomon,exaker,0.6,0,6,5
Omnomon,iezed,0.333,0,6,5
Omnomon,JColstrom,0.667,0,6,5
Omnomon,MrRocket50,0.533,0,6,5
Omnomon,DeadlySurprise,0.6,0,6,5
Omnomon,bvandenbogaard,0.533,0,6,5
Omnomon,LunaticEdit,0.467,0,6,5
Omnomon,moviuro,0.533,0,6,5
salsero,roundowl,0.722,0,6,6
salsero,CanOPringles,0.833,0,6,6
salsero,RRPRIME,0.472,0,6,6
salsero,Inq8,0.472,0,6,6
salsero,Beep6581,0.694,0,6,6
salsero,marataziat,0.722,0,6,6
salsero,JohnnyXP64,0.25,0,6,6
salsero,SilverlineDev,0.833,0,6,6
salsero,TGHoly,0.417,0,6,6
salsero,fastslack,0.694,0,6,6
salsero,RichSuther,0.333,0,6,6
salsero,akoeplinger,0.833,0,6,6
salsero,Boxhead78,0.472,0,6,6
salsero,Herve-M,0.722,0,6,6
salsero,Aneyrin,0.5,0,6,5
salsero,hacklex,0.7,0,6,5
salsero,XenGi,0.4,0,6,5
salsero,lovenemesis,0.833,0,6,5
salsero,Codes4Fun,0.7,0,6,5
salsero,LordSyke,0.667,0,6,5
salsero,mattathebest,0.5,0,6,5
salsero,rmoriz,0.667,0,6,5
salsero,PowaBanga,0.5,0,6,5
salsero,tysonliddell,0.833,0,6,5
salsero,Cilyena,0.833,0,6,5
salsero,Askmewho,0.833,0,6,5
salsero,Afijak,0.667,0,6,5
salsero,ibrokemypie,0.7,0,6,5
salsero,Wobling,0.7,0,6,5
salsero,exaker,0.7,0,6,5
salsero,iezed,0.367,0,6,5
salsero,JColstrom,0.833,0,6,5
salsero,MrRocket50,0.667,0,6,5
salsero,DeadlySurprise,0.7,0,6,5
salsero,bvandenbogaard,0.667,0,6,5
salsero,LunaticEdit,0.533,0,6,5
salsero,moviuro,0.667,0,6,5
roundowl,CanOPringles,0.833,0,6,6
roundowl,RRPRIME,0.472,0,6,6
roundowl,Inq8,0.472,0,6,6
roundowl,Beep6581,0.694,0,6,6
roundowl,marataziat,0.722,0,6,6
roundowl,JohnnyXP64,0.25,0,6,6
roundowl,SilverlineDev,0.833,0,6,6
roundowl,TGHoly,0.417,0,6,6
roundowl,fastslack,0.694,0,6,6
roundowl,RichSuther,0.333,0,6,6
roundowl,akoeplinger,0.833,0,6,6
roundowl,Boxhead78,0.472,0,6,6
roundowl,Herve-M,0.722,0,6,6
roundowl,Aneyrin,0.5,0,6,5
roundowl,hacklex,0.7,0,6,5
roundowl,XenGi,0.4,0,6,5
roundowl,lovenemesis,0.833,0,6,5
roundowl,Codes4Fun,0.7,0,6,5
roundowl,LordSyke,0.667,0,6,5
roundowl,mattathebest,0.5,0,6,5
roundowl,rmoriz,0.667,0,6,5
roundowl,PowaBanga,0.5,0,6,5
roundowl,tysonliddell,0.833,0,6,5
roundowl,Cilyena,0.833,0,6,5
roundowl,Askmewho,0.833,0,6,5
roundowl,Afijak,0.667,0,6,5
roundowl,ibrokemypie,0.7,0,6,5
roundowl,Wobling,0.7,0,6,5
roundowl,exaker,0.7,0,6,5
roundowl,iezed,0.367,0,6,5
roundowl,JColstrom,0.833,0,6,5
roundowl,MrRocket50,0.667,0,6,5
roundowl,DeadlySurprise,0.7,0,6,5
roundowl,bvandenbogaard,0.667,0,6,5
roundowl,LunaticEdit,0.533,0,6,5
roundowl,moviuro,0.667,0,6,5
CanOPringles,RRPRIME,0.5,0,6,6
CanOPringles,Inq8,0.5,0,6,6
CanOPringles,Beep6581,0.833,0,6,6
CanOPringles,marataziat,0.833,0,6,6
CanOPringles,JohnnyXP64,0.167,0,6,6
CanOPringles,SilverlineDev,1.0,0,6,6
CanOPringles,TGHoly,0.5,0,6,6
CanOPringles,fastslack,0.833,0,6,6
CanOPringles,RichSuther,0.333,0,6,6
CanOPringles,akoeplinger,1.0,0,6,6
CanOPringles,Boxhead78,0.5,0,6,6
CanOPringles,Herve-M,0.833,0,6,6
CanOPringles,Aneyrin,0.6,0,6,5
CanOPringles,hacklex,0.8,0,6,5
CanOPringles,XenGi,0.4,0,6,5
CanOPringles,lovenemesis,1.0,0,6,5
CanOPringles,Codes4Fun,0.8,0,6,5
CanOPringles,LordSyke,0.8,0,6,5
CanOPringles,mattathebest,0.6,0,6,5
CanOPringles,rmoriz,0.8,0,6,5
CanOPringles,PowaBanga,0.6,0,6,5
CanOPringles,tysonliddell,1.0,0,6,5
CanOPringles,Cilyena,1.0,0,6,5
CanOPringles,Askmewho,1.0,0,6,5
CanOPringles,Afijak,0.8,0,6,5
CanOPringles,ibrokemypie,0.8,0,6,5
CanOPringles,Wobling,0.8,0,6,5
CanOPringles,exaker,0.8,0,6,5
CanOPringles,iezed,0.4,0,6,5
CanOPringles,JColstrom,1.0,0,6,5
CanOPringles,MrRocket50,0.8,0,6,5
CanOPringles,DeadlySurprise,0.8,0,6,5
CanOPringles,bvandenbogaard,0.8,0,6,5
CanOPringles,LunaticEdit,0.6,0,6,5
CanOPringles,moviuro,0.8,0,6,5
RRPRIME,Inq8,0.389,0,6,6
RRPRIME,Beep6581,0.444,0,6,6
RRPRIME,marataziat,0.472,0,6,6
RRPRIME,JohnnyXP64,0.333,0,6,6
RRPRIME,SilverlineDev,0.5,0,6,6
RRPRIME,TGHoly,0.333,0,6,6
RRPRIME,fastslack,0.444,0,6,6
RRPRIME,RichSuther,0.333,0,6,6
RRPRIME,akoeplinger,0.5,0,6,6
RRPRIME,Boxhead78,0.389,0,6,6
RRPRIME,Herve-M,0.472,0,6,6
RRPRIME,Aneyrin,0.367,0,6,5
RRPRIME,hacklex,0.467,0,6,5
RRPRIME,XenGi,0.367,0,6,5
RRPRIME,lovenemesis,0.5,0,6,5
RRPRIME,Codes4Fun,0.467,0,6,5
RRPRIME,LordSyke,0.433,0,6,5
RRPRIME,mattathebest,0.367,0,6,5
RRPRIME,rmoriz,0.433,0,6,5
RRPRIME,PowaBanga,0.367,0,6,5
RRPRIME,tysonliddell,0.5,0,6,5
RRPRIME,Cilyena,0.5,0,6,5
RRPRIME,Askmewho,0.5,0,6,5
RRPRIME,Afijak,0.433,0,6,5
RRPRIME,ibrokemypie,0.467,0,6,5
RRPRIME,Wobling,0.467,0,6,5
RRPRIME,exaker,0.467,0,6,5
RRPRIME,iezed,0.333,0,6,5
RRPRIME,JColstrom,0.5,0,6,5
RRPRIME,MrRocket50,0.433,0,6,5
RRPRIME,DeadlySurprise,0.467,0,6,5
RRPRIME,bvandenbogaard,0.433,0,6,5
RRPRIME,LunaticEdit,0.4,0,6,5
RRPRIME,moviuro,0.433,0,6,5
Inq8,Beep6581,0.444,0,6,6
Inq8,marataziat,0.472,0,6,6
Inq8,JohnnyXP64,0.333,0,6,6
Inq8,SilverlineDev,0.5,0,6,6
Inq8,TGHoly,0.333,0,6,6
Inq8,fastslack,0.444,0,6,6
Inq8,RichSuther,0.333,0,6,6
Inq8,akoeplinger,0.5,0,6,6
Inq8,Boxhead78,0.389,0,6,6
Inq8,Herve-M,0.472,0,6,6
Inq8,Aneyrin,0.367,0,6,5
Inq8,hacklex,0.467,0,6,5
Inq8,XenGi,0.367,0,6,5
Inq8,lovenemesis,0.5,0,6,5
Inq8,Codes4Fun,0.467,0,6,5
Inq8,LordSyke,0.433,0,6,5
Inq8,mattathebest,0.367,0,6,5
Inq8,rmoriz,0.433,0,6,5
Inq8,PowaBanga,0.367,0,6,5
Inq8,tysonliddell,0.5,0,6,5
Inq8,Cilyena,0.5,0,6,5
Inq8,Askmewho,0.5,0,6,5
Inq8,Afijak,0.433,0,6,5
Inq8,ibrokemypie,0.467,0,6,5
Inq8,Wobling,0.467,0,6,5
Inq8,exaker,0.467,0,6,5
Inq8,iezed,0.333,0,6,5
Inq8,JColstrom,0.5,0,6,5
Inq8,MrRocket50,0.433,0,6,5
Inq8,DeadlySurprise,0.467,0,6,5
Inq8,bvandenbogaard,0.433,0,6,5
Inq8,LunaticEdit,0.4,0,6,5
Inq8,moviuro,0.433,0,6,5
Beep6581,marataziat,0.694,0,6,6
Beep6581,JohnnyXP64,0.167,0,6,6
Beep6581,SilverlineDev,0.833,0,6,6
Beep6581,TGHoly,0.5,0,6,6
Beep6581,fastslack,0.722,0,6,6
Beep6581,RichSuther,0.333,0,6,6
Beep6581,akoeplinger,0.833,0,6,6
Beep6581,Boxhead78,0.444,0,6,6
Beep6581,Herve-M,0.694,0,6,6
Beep6581,Aneyrin,0.567,0,6,5
Beep6581,hacklex,0.667,0,6,5
Beep6581,XenGi,0.367,0,6,5
Beep6581,lovenemesis,0.833,0,6,5
Beep6581,Codes4Fun,0.667,0,6,5
Beep6581,LordSyke,0.7,0,6,5
Beep6581,mattathebest,0.567,0,6,5
Beep6581,rmoriz,0.7,0,6,5
Beep6581,PowaBanga,0.567,0,6,5
Beep6581,tysonliddell,0.833,0,6,5
Beep6581,Cilyena,0.833,0,6,5
Beep6581,Askmewho,0.833,0,6,5
Beep6581,Afijak,0.7,0,6,5
Beep6581,ibrokemypie,0.667,0,6,5
Beep6581,Wobling,0.667,0,6,5
Beep6581,exaker,0.667,0,6,5
Beep6581,iezed,0.4,0,6,5
Beep6581,JColstrom,0.833,0,6,5
Beep6581,MrRocket50,0.7,0,6,5
Beep6581,DeadlySurprise,0.667,0,6,5
Beep6581,bvandenbogaard,0.7,0,6,5
Beep6581,LunaticEdit,0.533,0,6,5
Beep6581,moviuro,0.7,0,6,5
marataziat,JohnnyXP64,0.25,0,6,6
marataziat,SilverlineDev,0.833,0,6,6
marataziat,TGHoly,0.417,0,6,6
marataziat,fastslack,0.694,0,6,6
marataziat,RichSuther,0.333,0,6,6
marataziat,akoeplinger,0.833,0,6,6
marataziat,Boxhead78,0.472,0,6,6
marataziat,Herve-M,0.722,0,6,6
marataziat,Aneyrin,0.5,0,6,5
marataziat,hacklex,0.7,0,6,5
marataziat,XenGi,0.4,0,6,5
marataziat,lovenemesis,0.833,0,6,5
marataziat,Codes4Fun,0.7,0,6,5
marataziat,LordSyke,0.667,0,6,5
marataziat,mattathebest,0.5,0,6,5
marataziat,rmoriz,0.667,0,6,5
marataziat,PowaBanga,0.5,0,6,5
marataziat,tysonliddell,0.833,0,6,5
marataziat,Cilyena,0.833,0,6,5
marataziat,Askmewho,0.833,0,6,5
marataziat,Afijak,0.667,0,6,5
marataziat,ibrokemypie,0.7,0,6,5
marataziat,Wobling,0.7,0,6,5
marataziat,exaker,0.7,0,6,5
marataziat,iezed,0.367,0,6,5
marataziat,JColstrom,0.833,0,6,5
marataziat,MrRocket50,0.667,0,6,5
marataziat,DeadlySurprise,0.7,0,6,5
marataziat,bvandenbogaard,0.667,0,6,5
marataziat,LunaticEdit,0.533,0,6,5
marataziat,moviuro,0.667,0,6,5
JohnnyXP64,SilverlineDev,0.167,0,6,6
JohnnyXP64,TGHoly,0.167,0,6,6
JohnnyXP64,fastslack,0.167,0,6,6
JohnnyXP64,RichSuther,0.333,0,6,6
JohnnyXP64,akoeplinger,0.167,0,6,6
JohnnyXP64,Boxhead78,0.333,0,6,6
JohnnyXP64,Herve-M,0.25,0,6,6
JohnnyXP64,Aneyrin,0.167,0,6,5
JohnnyXP64,hacklex,0.267,0,6,5
JohnnyXP64,XenGi,0.367,0,6,5
JohnnyXP64,lovenemesis,0.167,0,6,5
JohnnyXP64,Codes4Fun,0.267,0,6,5
JohnnyXP64,LordSyke,0.167,0,6,5
JohnnyXP64,mattathebest,0.167,0,6,5
JohnnyXP64,rmoriz,0.167,0,6,5
JohnnyXP64,PowaBanga,0.167,0,6,5
JohnnyXP64,tysonliddell,0.167,0,6,5
JohnnyXP64,Cilyena,0.167,0,6,5
JohnnyXP64,Askmewho,0.167,0,6,5
JohnnyXP64,Afijak,0.167,0,6,5
JohnnyXP64,ibrokemypie,0.267,0,6,5
JohnnyXP64,Wobling,0.267,0,6,5
JohnnyXP64,exaker,0.267,0,6,5
JohnnyXP64,iezed,0.267,0,6,5
JohnnyXP64,JColstrom,0.167,0,6,5
JohnnyXP64,MrRocket50,0.167,0,6,5
JohnnyXP64,DeadlySurprise,0.267,0,6,5
JohnnyXP64,bvandenbogaard,0.167,0,6,5
JohnnyXP64,LunaticEdit,0.267,0,6,5
JohnnyXP64,moviuro,0.167,0,6,5
SilverlineDev,TGHoly,0.5,0,6,6
SilverlineDev,fastslack,0.833,0,6,6
SilverlineDev,RichSuther,0.333,0,6,6
SilverlineDev,akoeplinger,1.0,0,6,6
SilverlineDev,Boxhead78,0.5,0,6,6
SilverlineDev,Herve-M,0.833,0,6,6
SilverlineDev,Aneyrin,0.6,0,6,5
SilverlineDev,hacklex,0.8,0,6,5
SilverlineDev,XenGi,0.4,0,6,5
SilverlineDev,lovenemesis,1.0,0,6,5
SilverlineDev,Codes4Fun,0.8,0,6,5
SilverlineDev,LordSyke,0.8,0,6,5
SilverlineDev,mattathebest,0.6,0,6,5
SilverlineDev,rmoriz,0.8,0,6,5
SilverlineDev,PowaBanga,0.6,0,6,5
SilverlineDev,tysonliddell,1.0,0,6,5
SilverlineDev,Cilyena,1.0,0,6,5
SilverlineDev,Askmewho,1.0,0,6,5
SilverlineDev,Afijak,0.8,0,6,5
SilverlineDev,ibrokemypie,0.8,0,6,5
SilverlineDev,Wobling,0.8,0,6,5
SilverlineDev,exaker,0.8,0,6,5
SilverlineDev,iezed,0.4,0,6,5
SilverlineDev,JColstrom,1.0,0,6,5
SilverlineDev,MrRocket50,0.8,0,6,5
SilverlineDev,DeadlySurprise,0.8,0,6,5
SilverlineDev,bvandenbogaard,0.793,1,6,5
SilverlineDev,LunaticEdit,0.6,0,6,5
SilverlineDev,moviuro,0.8,0,6,5
TGHoly,fastslack,0.5,0,6,6
TGHoly,RichSuther,0.333,0,6,6
TGHoly,akoeplinger,0.5,0,6,6
TGHoly,Boxhead78,0.333,0,6,6
TGHoly,Herve-M,0.417,0,6,6
TGHoly,Aneyrin,0.5,0,6,5
TGHoly,hacklex,0.4,0,6,5
TGHoly,XenGi,0.3,0,6,5
TGHoly,lovenemesis,0.5,0,6,5
TGHoly,Codes4Fun,0.4,0,6,5
TGHoly,LordSyke,0.5,0,6,5
TGHoly,mattathebest,0.5,0,6,5
TGHoly,rmoriz,0.5,0,6,5
TGHoly,PowaBanga,0.5,0,6,5
TGHoly,tysonliddell,0.5,0,6,5
TGHoly,Cilyena,0.5,0,6,5
TGHoly,Askmewho,0.5,0,6,5
TGHoly,Afijak,0.5,0,6,5
TGHoly,ibrokemypie,0.4,0,6,5
TGHoly,Wobling,0.4,0,6,5
TGHoly,exaker,0.4,0,6,5
TGHoly,iezed,0.4,0,6,5
TGHoly,JColstrom,0.5,0,6,5
TGHoly,MrRocket50,0.5,0,6,5
TGHoly,DeadlySurprise,0.4,0,6,5
TGHoly,bvandenbogaard,0.483,1,6,5
TGHoly,LunaticEdit,0.4,0,6,5
TGHoly,moviuro,0.5,0,6,5
fastslack,RichSuther,0.333,0,6,6
fastslack,akoeplinger,0.833,0,6,6
fastslack,Boxhead78,0.444,0,6,6
fastslack,Herve-M,0.694,0,6,6
fastslack,Aneyrin,0.567,0,6,5
fastslack,hacklex,0.667,0,6,5
fastslack,XenGi,0.367,0,6,5
fastslack,lovenemesis,0.833,0,6,5
fastslack,Codes4Fun,0.667,0,6,5
fastslack,LordSyke,0.7,0,6,5
fastslack,mattathebest,0.567,0,6,5
fastslack,rmoriz,0.7,0,6,5
fastslack,PowaBanga,0.567,0,6,5
fastslack,tysonliddell,0.833,0,6,5
fastslack,Cilyena,0.833,0,6,5
fastslack,Askmewho,0.833,0,6,5
fastslack,Afijak,0.7,0,6,5
fastslack,ibrokemypie,0.667,0,6,5
fastslack,Wobling,0.667,0,6,5
fastslack,exaker,0.667,0,6,5
fastslack,iezed,0.4,0,6,5
fastslack,JColstrom,0.833,0,6,5
fastslack,MrRocket50,0.7,0,6,5
fastslack,DeadlySurprise,0.667,0,6,5
fastslack,bvandenbogaard,0.7,0,6,5
fastslack,LunaticEdit,0.517,1,6,5
fastslack,moviuro,0.7,0,6,5
RichSuther,akoeplinger,0.333,0,6,6
RichSuther,Boxhead78,0.333,0,6,6
RichSuther,Herve-M,0.333,0,6,6
RichSuther,Aneyrin,0.333,0,6,5
RichSuther,hacklex,0.333,0,6,5
RichSuther,XenGi,0.333,0,6,5
RichSuther,lovenemesis,0.333,0,6,5
RichSuther,Codes4Fun,0.333,0,6,5
RichSuther,LordSyke,0.333,0,6,5
RichSuther,mattathebest,0.333,0,6,5
RichSuther,rmoriz,0.333,0,6,5
RichSuther,PowaBanga,0.333,0,6,5
RichSuther,tysonliddell,0.333,0,6,5
RichSuther,Cilyena,0.333,0,6,5
RichSuther,Askmewho,0.333,0,6,5
RichSuther,Afijak,0.333,0,6,5
RichSuther,ibrokemypie,0.333,0,6,5
RichSuther,Wobling,0.333,0,6,5
RichSuther,exaker,0.333,0,6,5
RichSuther,iezed,0.333,0,6,5
RichSuther,JColstrom,0.333,0,6,5
RichSuther,MrRocket50,0.333,0,6,5
RichSuther,DeadlySurprise,0.333,0,6,5
RichSuther,bvandenbogaard,0.333,0,6,5
RichSuther,LunaticEdit,0.333,0,6,5
RichSuther,moviuro,0.333,0,6,5
akoeplinger,Boxhead78,0.5,0,6,6
akoeplinger,Herve-M,0.833,0,6,6
akoeplinger,Aneyrin,0.6,0,6,5
akoeplinger,hacklex,0.8,0,6,5
akoeplinger,XenGi,0.4,0,6,5
akoeplinger,lovenemesis,1.0,0,6,5
akoeplinger,Codes4Fun,0.8,0,6,5
akoeplinger,LordSyke,0.8,0,6,5
akoeplinger,mattathebest,0.6,0,6,5
akoeplinger,rmoriz,0.8,0,6,5
akoeplinger,PowaBanga,0.6,0,6,5
akoeplinger,tysonliddell,1.0,0,6,5
akoeplinger,Cilyena,1.0,0,6,5
akoeplinger,Askmewho,1.0,0,6,5
akoeplinger,Afijak,0.8,0,6,5
akoeplinger,ibrokemypie,0.8,0,6,5
akoeplinger,Wobling,0.8,0,6,5
akoeplinger,exaker,0.8,0,6,5
akoeplinger,iezed,0.4,0,6,5
akoeplinger,JColstrom,1.0,0,6,5
akoeplinger,MrRocket50,0.8,0,6,5
akoeplinger,DeadlySurprise,0.8,0,6,5
akoeplinger,bvandenbogaard,0.8,0,6,5
akoeplinger,LunaticEdit,0.6,0,6,5
akoeplinger,moviuro,0.8,0,6,5
Boxhead78,Herve-M,0.472,0,6,6
Boxhead78,Aneyrin,0.367,0,6,5
Boxhead78,hacklex,0.467,0,6,5
Boxhead78,XenGi,0.367,0,6,5
Boxhead78,lovenemesis,0.5,0,6,5
Boxhead78,Codes4Fun,0.467,0,6,5
Boxhead78,LordSyke,0.433,0,6,5
Boxhead78,mattathebest,0.367,0,6,5
Boxhead78,rmoriz,0.433,0,6,5
Boxhead78,PowaBanga,0.367,0,6,5
Boxhead78,tysonliddell,0.5,0,6,5
Boxhead78,Cilyena,0.5,0,6,5
Boxhead78,Askmewho,0.5,0,6,5
Boxhead78,Afijak,0.433,0,6,5
Boxhead78,ibrokemypie,0.467,0,6,5
Boxhead78,Wobling,0.467,0,6,5
Boxhead78,exaker,0.467,0,6,5
Boxhead78,iezed,0.333,0,6,5
Boxhead78,JColstrom,0.5,0,6,5
Boxhead78,MrRocket50,0.433,0,6,5
Boxhead78,DeadlySurprise,0.467,0,6,5
Boxhead78,bvandenbogaard,0.433,0,6,5
Boxhead78,LunaticEdit,0.4,0,6,5
Boxhead78,moviuro,0.448,1,6,5
Herve-M,Aneyrin,0.5,0,6,5
Herve-M,hacklex,0.7,0,6,5
Herve-M,XenGi,0.4,0,6,5
Herve-M,lovenemesis,0.833,0,6,5
Herve-M,Codes4Fun,0.7,0,6,5
Herve-M,LordSyke,0.667,0,6,5
Herve-M,mattathebest,0.5,0,6,5
Herve-M,rmoriz,0.667,0,6,5
Herve-M,PowaBanga,0.5,0,6,5
Herve-M,tysonliddell,0.833,0,6,5
Herve-M,Cilyena,0.833,0,6,5
Herve-M,Askmewho,0.833,0,6,5
Herve-M,Afijak,0.667,0,6,5
Herve-M,ibrokemypie,0.7,0,6,5
Herve-M,Wobling,0.7,0,6,5
Herve-M,exaker,0.7,0,6,5
Herve-M,iezed,0.367,0,6,5
Herve-M,JColstrom,0.833,0,6,5
Herve-M,MrRocket50,0.667,0,6,5
Herve-M,DeadlySurprise,0.7,0,6,5
Herve-M,bvandenbogaard,0.667,0,6,5
Herve-M,LunaticEdit,0.533,0,6,5
Herve-M,moviuro,0.667,0,6,5
Aneyrin,hacklex,0.48,0,5,5
Aneyrin,XenGi,0.32,0,5,5
Aneyrin,lovenemesis,0.6,0,5,5
Aneyrin,Codes4Fun,0.48,0,5,5
Aneyrin,LordSyke,0.56,0,5,5
Aneyrin,mattathebest,0.52,0,5,5
Aneyrin,rmoriz,0.56,0,5,5
Aneyrin,PowaBanga,0.52,0,5,5
Aneyrin,tysonliddell,0.6,0,5,5
Aneyrin,Cilyena,0.6,0,5,5
Aneyrin,Askmewho,0.6,0,5,5
Aneyrin,Afijak,0.56,0,5,5
Aneyrin,ibrokemypie,0.48,0,5,5
Aneyrin,Wobling,0.48,0,5,5
Aneyrin,exaker,0.48,0,5,5
Aneyrin,iezed,0.4,0,5,5
Aneyrin,JColstrom,0.6,0,5,5
Aneyrin,MrRocket50,0.56,0,5,5
Aneyrin,DeadlySurprise,0.48,0,5,5
Aneyrin,bvandenbogaard,0.56,0,5,5
Aneyrin,LunaticEdit,0.44,0,5,5
Aneyrin,moviuro,0.56,0,5,5
hacklex,XenGi,0.4,0,5,5
hacklex,lovenemesis,0.8,0,5,5
hacklex,Codes4Fun,0.68,0,5,5
hacklex,LordSyke,0.64,0,5,5
hacklex,mattathebest,0.48,0,5,5
hacklex,rmoriz,0.64,0,5,5
hacklex,PowaBanga,0.48,0,5,5
hacklex,tysonliddell,0.8,0,5,5
hacklex,Cilyena,0.8,0,5,5
hacklex,Askmewho,0.8,0,5,5
hacklex,Afijak,0.64,0,5,5
hacklex,ibrokemypie,0.68,0,5,5
hacklex,Wobling,0.68,0,5,5
hacklex,exaker,0.68,0,5,5
hacklex,iezed,0.36,0,5,5
hacklex,JColstrom,0.8,0,5,5
hacklex,MrRocket50,0.64,0,5,5
hacklex,DeadlySurprise,0.68,0,5,5
hacklex,bvandenbogaard,0.64,0,5,5
hacklex,LunaticEdit,0.52,0,5,5
hacklex,moviuro,0.64,0,5,5
XenGi,lovenemesis,0.4,0,5,5
XenGi,Codes4Fun,0.4,0,5,5
XenGi,LordSyke,0.36,0,5,5
XenGi,mattathebest,0.32,0,5,5
XenGi,rmoriz,0.36,0,5,5
XenGi,PowaBanga,0.32,0,5,5
XenGi,tysonliddell,0.4,0,5,5
XenGi,Cilyena,0.4,0,5,5
