developer1,developer2,cr_consistent_rate,co_issue_cnt,cmt_cnt1,cmt_cnt2
atlimit8,MartinCurwen,0.0,1,532,7
atlimit8,ivicok,0.5,4,532,7
atlimit8,mylemans,0.0,1,532,6
atlimit8,Szunti,0.0,1,532,6
atlimit8,PiDelport,0.667,1,532,6
atlimit8,Narg6,0.0,1,532,6
atlimit8,ChristianDK,1.0,1,532,6
atlimit8,salsero,0.75,1,532,6
atlimit8,TGHoly,0.5,2,532,6
atlimit8,RichSuther,0.364,4,532,6
atlimit8,Herve-M,1.0,2,532,6
atlimit8,hacklex,0.667,2,532,5
atlimit8,XenGi,0.0,1,532,5
atlimit8,lovenemesis,0.95,4,532,5
atlimit8,rmoriz,1.0,2,532,5
atlimit8,ibrokemypie,0.5,2,532,5
atlimit8,Wobling,1.0,2,532,5
atlimit8,exaker,0.8,1,532,5
atlimit8,iezed,0.375,4,532,5
atlimit8,moviuro,1.0,1,532,5
MustaphaTR,Micr0Bit,0.599,64,488,407
MustaphaTR,deniz1a,0.596,10,488,406
MustaphaTR,SoScared,0.6,67,488,341
MustaphaTR,rob-v,0.699,30,488,337
MustaphaTR,Unit158,0.683,15,488,296
MustaphaTR,LipkeGu,0.822,15,488,292
MustaphaTR,ghost,0.579,38,488,283
MustaphaTR,chrisforbes,0.679,13,488,165
MustaphaTR,ltem,0.741,42,488,149
MustaphaTR,MunWolf,0.836,19,488,143
MustaphaTR,AoAGeneral,0.667,40,488,141
MustaphaTR,matjaeck,0.54,16,488,140
MustaphaTR,cjshmyr,0.466,16,488,134
MustaphaTR,matija-hustic,0.775,5,488,129
MustaphaTR,Snurre86,0.879,14,488,128
MustaphaTR,HenrytheSlav,0.395,11,488,123
MustaphaTR,xan2622,0.676,18,488,121
MustaphaTR,pi99y,0.499,12,488,115
MustaphaTR,forcecore,0.792,21,488,96
MustaphaTR,TheRaffy,0.125,4,488,93
MustaphaTR,Smittytron,0.622,20,488,93
MustaphaTR,CH4Code,0.502,29,488,91
MustaphaTR,teees,0.667,9,488,80
MustaphaTR,clemty,0.683,10,488,79
MustaphaTR,Rydra,0.5,3,488,79
MustaphaTR,jaZzKCS,0.69,14,488,76
MustaphaTR,Biofreak1987,0.841,9,488,72
MustaphaTR,abc013,0.752,22,488,71
MustaphaTR,huwpascoe,0.667,10,488,70
MustaphaTR,yaaaaa,0.629,8,488,67
MustaphaTR,ScottNZ,0.688,10,488,62
MustaphaTR,dragunoff,0.558,13,488,62
MustaphaTR,Nelax,0.479,8,488,59
MustaphaTR,epicelite,0.357,7,488,55
MustaphaTR,UberWaffe,0.75,10,488,54
MustaphaTR,ShadowA,0.219,4,488,51
MustaphaTR,tovl,0.889,3,488,47
MustaphaTR,kyrreso,0.611,12,488,46
MustaphaTR,FrameLimiter,0.875,16,488,44
MustaphaTR,42foobar42,0.667,3,488,42
MustaphaTR,KOYK,0.608,12,488,40
MustaphaTR,kyrylo,0.394,11,488,39
MustaphaTR,anjew175,0.786,7,488,39
MustaphaTR,LavenderMoon,0.5,1,488,39
MustaphaTR,pevers,0.25,2,488,38
MustaphaTR,evgeniysergeev,0.9,5,488,37
MustaphaTR,OmegaBolt,1.0,2,488,33
MustaphaTR,dan9550,1.0,1,488,33
MustaphaTR,AMHOL,0.391,11,488,32
MustaphaTR,netnazgul,0.5,6,488,32
MustaphaTR,whinis,0.367,5,488,31
MustaphaTR,fgdzfggsfgsfgsf,0.667,3,488,25
MustaphaTR,xp65,0.417,4,488,25
MustaphaTR,airetaM,0.792,8,488,25
MustaphaTR,ihptru,0.5,4,488,24
MustaphaTR,Mortecha,0.335,4,488,24
MustaphaTR,gdavegdave,1.0,5,488,24
MustaphaTR,RadicalEdward2,0.473,11,488,24
MustaphaTR,rapgro,0.633,5,488,23
MustaphaTR,GrayHatter,0.333,3,488,22
MustaphaTR,FRenzy-OpenRA,0.0,4,488,22
MustaphaTR,ChaoticMind,0.583,3,488,22
MustaphaTR,Townes27,0.556,3,488,21
MustaphaTR,tohava,1.0,2,488,21
MustaphaTR,ubitux,0.917,6,488,21
MustaphaTR,Punsho,1.0,3,488,21
MustaphaTR,dtluna,0.633,5,488,20
MustaphaTR,Aaron-Lloyd,0.0,1,488,19
MustaphaTR,Truth99A,0.521,4,488,19
MustaphaTR,ABrandau,0.8,5,488,19
MustaphaTR,Sapena,0.2,1,488,19
MustaphaTR,sajwang,0.3,2,488,19
MustaphaTR,StormWingDelta,0.542,9,488,19
MustaphaTR,paulvt,0.833,6,488,18
MustaphaTR,cookgreen,0.607,4,488,18
MustaphaTR,teinarss,0.5,2,488,18
MustaphaTR,sinf,0.667,2,488,17
MustaphaTR,Zjordy,0.0,1,488,16
MustaphaTR,IceReaper,0.75,4,488,16
MustaphaTR,hypercube33,1.0,2,488,15
MustaphaTR,klaas1,0.5,1,488,15
MustaphaTR,RockyTV,1.0,3,488,15
MustaphaTR,SMIFFGIG,0.5,4,488,15
MustaphaTR,jrb0001,0.633,5,488,15
MustaphaTR,drogoganor,0.5,6,488,15
MustaphaTR,chazechad,0.8,2,488,15
MustaphaTR,GSonderling,0.417,2,488,15
MustaphaTR,Murto,0.5,2,488,14
MustaphaTR,jtyle6,1.0,1,488,14
MustaphaTR,Sininini,0.375,4,488,14
MustaphaTR,e1d1s1,0.222,3,488,14
MustaphaTR,RockYourBuddy,0.444,3,488,14
MustaphaTR,jabbink,1.0,2,488,14
MustaphaTR,Arcitectus,0.042,3,488,13
MustaphaTR,Phoib,0.625,4,488,13
MustaphaTR,Basti504,0.667,1,488,13
MustaphaTR,runeavalon,0.25,2,488,13
MustaphaTR,DSUK,0.0,1,488,13
MustaphaTR,DoGyAUT,0.5,3,488,12
MustaphaTR,aydjay,0.667,3,488,12
MustaphaTR,collimation,0.833,3,488,11
MustaphaTR,Apollo-X,0.45,5,488,11
MustaphaTR,probonopd,1.0,4,488,11
MustaphaTR,theKalash,0.778,3,488,11
MustaphaTR,Nyerguds,0.333,3,488,11
MustaphaTR,Nineeva,0.5,4,488,11
MustaphaTR,j2k15,0.517,4,488,11
MustaphaTR,colonelpopcorn,0.5,1,488,10
MustaphaTR,Turupawn,0.333,3,488,10
MustaphaTR,noamyogev84,0.5,3,488,10
MustaphaTR,SteelPhase,1.0,1,488,10
MustaphaTR,VanDeWetering,1.0,1,488,9
MustaphaTR,ThisBlunt,0.75,2,488,9
MustaphaTR,Raymond-cnc,1.0,1,488,9
MustaphaTR,lovalmidas,0.625,4,488,9
MustaphaTR,mazarf,0.667,2,488,9
MustaphaTR,skruw,0.333,3,488,9
MustaphaTR,ROCKNROLLKID,0.5,2,488,9
MustaphaTR,JoshuaPettus,0.0,2,488,9
MustaphaTR,Muh-Muh,0.833,3,488,9
MustaphaTR,avalach21,0.25,4,488,9
MustaphaTR,Smith00101010,1.0,2,488,9
MustaphaTR,GeertJohan,0.0,1,488,9
MustaphaTR,Robmaister,1.0,2,488,9
MustaphaTR,leodew,0.167,2,488,8
MustaphaTR,gardolf,1.0,1,488,8
MustaphaTR,viszkoktamas,0.0,1,488,8
MustaphaTR,3Lucian,0.0,1,488,8
MustaphaTR,ryanehlol,1.0,1,488,8
MustaphaTR,fruestueck,1.0,1,488,8
MustaphaTR,nicefive,0.667,1,488,8
MustaphaTR,anvilvapre,0.333,2,488,8
MustaphaTR,hartmark,0.0,1,488,8
MustaphaTR,dufresnep,0.333,1,488,8
MustaphaTR,Zogg,0.0,1,488,7
MustaphaTR,riiga,1.0,1,488,7
MustaphaTR,SzabKel,1.0,1,488,7
MustaphaTR,noobmapmaker,0.0,2,488,7
MustaphaTR,grafviktor,0.0,1,488,7
MustaphaTR,Marnador,0.0,1,488,7
MustaphaTR,pizzaoverhead,1.0,1,488,7
MustaphaTR,Marty,0.0,1,488,7
MustaphaTR,Arular101,1.0,2,488,7
MustaphaTR,Aquilar,0.833,3,488,7
MustaphaTR,carlos444,0.0,2,488,7
MustaphaTR,MartinCurwen,0.75,1,488,7
MustaphaTR,Computerfreaked,1.0,1,488,7
MustaphaTR,ivicok,0.0,1,488,7
MustaphaTR,ozzyyzzo4096,0.6,1,488,7
MustaphaTR,mylemans,0.0,1,488,6
MustaphaTR,psydev,0.125,2,488,6
MustaphaTR,Szunti,0.5,2,488,6
MustaphaTR,Narg6,1.0,1,488,6
MustaphaTR,rautamiekka,1.0,2,488,6
MustaphaTR,ChristianDK,0.333,3,488,6
MustaphaTR,Sora012,0.25,2,488,6
MustaphaTR,Omnomon,0.708,4,488,6
MustaphaTR,salsero,0.875,2,488,6
MustaphaTR,roundowl,0.875,2,488,6
MustaphaTR,CanOPringles,1.0,1,488,6
MustaphaTR,RRPRIME,0.667,1,488,6
MustaphaTR,Inq8,0.5,2,488,6
MustaphaTR,Beep6581,0.5,1,488,6
MustaphaTR,marataziat,0.8,1,488,6
MustaphaTR,SilverlineDev,1.0,1,488,6
MustaphaTR,TGHoly,0.0,1,488,6
MustaphaTR,fastslack,0.8,1,488,6
MustaphaTR,Boxhead78,0.667,1,488,6
MustaphaTR,Herve-M,1.0,2,488,6
MustaphaTR,hacklex,0.5,1,488,5
MustaphaTR,lovenemesis,0.5,2,488,5
MustaphaTR,LordSyke,0.5,1,488,5
MustaphaTR,PowaBanga,0.75,2,488,5
MustaphaTR,tysonliddell,1.0,3,488,5
MustaphaTR,Cilyena,1.0,1,488,5
MustaphaTR,Afijak,0.8,1,488,5
MustaphaTR,ibrokemypie,0.667,2,488,5
MustaphaTR,Wobling,0.833,3,488,5
MustaphaTR,exaker,0.8,1,488,5
MustaphaTR,bvandenbogaard,0.0,1,488,5
Micr0Bit,deniz1a,0.705,39,407,406
Micr0Bit,SoScared,0.553,54,407,341
Micr0Bit,rob-v,0.69,8,407,337
Micr0Bit,Unit158,0.61,31,407,296
Micr0Bit,LipkeGu,0.638,28,407,292
Micr0Bit,ghost,0.516,61,407,283
Micr0Bit,chrisforbes,0.707,24,407,165
Micr0Bit,ltem,0.667,13,407,149
Micr0Bit,MunWolf,0.785,19,407,143
Micr0Bit,AoAGeneral,0.494,29,407,141
Micr0Bit,cjshmyr,0.644,33,407,134
Micr0Bit,matija-hustic,0.702,7,407,129
Micr0Bit,Snurre86,0.654,18,407,128
Micr0Bit,HenrytheSlav,0.654,19,407,123
Micr0Bit,xan2622,0.508,22,407,121
Micr0Bit,pi99y,0.499,16,407,115
Micr0Bit,forcecore,0.6,5,407,96
Micr0Bit,TheRaffy,0.761,23,407,93
Micr0Bit,Smittytron,0.531,6,407,93
Micr0Bit,CH4Code,0.242,11,407,91
Micr0Bit,teees,0.533,12,407,80
Micr0Bit,clemty,0.648,9,407,79
Micr0Bit,Rydra,0.347,9,407,79
Micr0Bit,jaZzKCS,0.597,20,407,76
Micr0Bit,Biofreak1987,0.754,13,407,72
Micr0Bit,abc013,0.72,14,407,71
Micr0Bit,huwpascoe,0.72,16,407,70
Micr0Bit,yaaaaa,0.74,10,407,67
Micr0Bit,ScottNZ,0.663,24,407,62
Micr0Bit,Nelax,0.627,15,407,59
Micr0Bit,epicelite,0.654,13,407,55
Micr0Bit,UberWaffe,0.394,11,407,54
Micr0Bit,ShadowA,0.406,3,407,51
Micr0Bit,kyrreso,0.514,12,407,46
Micr0Bit,FrameLimiter,0.517,10,407,44
Micr0Bit,42foobar42,0.75,4,407,42
Micr0Bit,KOYK,0.75,4,407,40
Micr0Bit,kyrylo,0.616,10,407,39
Micr0Bit,anjew175,0.857,10,407,39
Micr0Bit,LavenderMoon,0.548,7,407,39
Micr0Bit,pevers,0.676,7,407,38
Micr0Bit,evgeniysergeev,1.0,8,407,37
Micr0Bit,OmegaBolt,0.671,7,407,33
Micr0Bit,dan9550,0.714,7,407,33
Micr0Bit,AMHOL,0.328,6,407,32
Micr0Bit,whinis,0.475,8,407,31
Micr0Bit,fgdzfggsfgsfgsf,0.75,2,407,25
Micr0Bit,xp65,0.117,5,407,25
Micr0Bit,airetaM,0.479,8,407,25
Micr0Bit,ihptru,0.829,7,407,24
Micr0Bit,Mortecha,0.301,3,407,24
Micr0Bit,gdavegdave,0.25,2,407,24
Micr0Bit,RadicalEdward2,0.75,4,407,24
Micr0Bit,rapgro,0.4,5,407,23
Micr0Bit,GrayHatter,0.533,5,407,22
Micr0Bit,FRenzy-OpenRA,0.467,5,407,22
Micr0Bit,ChaoticMind,0.736,6,407,22
Micr0Bit,Townes27,0.4,4,407,21
Micr0Bit,tohava,0.667,3,407,21
Micr0Bit,dtluna,0.667,1,407,20
Micr0Bit,Aaron-Lloyd,0.438,4,407,19
Micr0Bit,Truth99A,0.458,4,407,19
Micr0Bit,ABrandau,1.0,1,407,19
Micr0Bit,Sapena,0.35,2,407,19
Micr0Bit,sajwang,0.0,3,407,19
Micr0Bit,StormWingDelta,0.333,2,407,19
Micr0Bit,paulvt,0.667,3,407,18
Micr0Bit,cookgreen,0.75,2,407,18
Micr0Bit,fusion809,0.5,2,407,17
Micr0Bit,sinf,0.667,2,407,17
Micr0Bit,Zjordy,0.111,3,407,16
Micr0Bit,IceReaper,0.0,1,407,16
Micr0Bit,hypercube33,1.0,1,407,15
Micr0Bit,klaas1,0.427,5,407,15
Micr0Bit,RockyTV,0.625,4,407,15
Micr0Bit,SMIFFGIG,0.433,5,407,15
Micr0Bit,Templarfreak,0.0,1,407,15
Micr0Bit,jrb0001,0.0,2,407,15
Micr0Bit,Murto,0.583,6,407,14
Micr0Bit,jtyle6,1.0,2,407,14
Micr0Bit,Sininini,0.556,3,407,14
Micr0Bit,e1d1s1,0.25,2,407,14
Micr0Bit,RockYourBuddy,0.306,2,407,14
Micr0Bit,jabbink,0.75,6,407,14
Micr0Bit,Arcitectus,0.34,5,407,13
Micr0Bit,Phoib,0.667,3,407,13
Micr0Bit,Basti504,0.444,3,407,13
Micr0Bit,runeavalon,0.667,2,407,13
Micr0Bit,DSUK,0.5,2,407,13
Micr0Bit,DoGyAUT,0.708,2,407,12
Micr0Bit,aydjay,0.0,1,407,12
Micr0Bit,collimation,0.5,2,407,11
Micr0Bit,Apollo-X,0.525,4,407,11
Micr0Bit,bateramos,0.0,1,407,11
Micr0Bit,Baxxster,1.0,2,407,11
Micr0Bit,theKalash,0.5,1,407,11
Micr0Bit,Nyerguds,0.125,4,407,11
Micr0Bit,j2k15,0.6,4,407,11
Micr0Bit,colonelpopcorn,0.889,3,407,10
Micr0Bit,KevinYeti,0.5,1,407,10
Micr0Bit,SteelPhase,1.0,1,407,10
Micr0Bit,VanDeWetering,1.0,1,407,9
Micr0Bit,ThisBlunt,0.25,2,407,9
Micr0Bit,Raymond-cnc,0.722,3,407,9
Micr0Bit,lovalmidas,0.333,3,407,9
Micr0Bit,ROCKNROLLKID,0.5,1,407,9
Micr0Bit,Smith00101010,0.5,4,407,9
Micr0Bit,GeertJohan,0.0,1,407,9
Micr0Bit,Robmaister,0.667,3,407,9
Micr0Bit,leodew,0.333,2,407,8
Micr0Bit,samrocketman,0.0,1,407,8
Micr0Bit,godest88,0.0,1,407,8
Micr0Bit,viszkoktamas,1.0,1,407,8
Micr0Bit,hartmark,0.5,1,407,8
Micr0Bit,salvadorc17,1.0,2,407,8
Micr0Bit,Zogg,0.5,2,407,7
Micr0Bit,riiga,1.0,1,407,7
Micr0Bit,SzabKel,1.0,1,407,7
Micr0Bit,Hanzik,1.0,1,407,7
Micr0Bit,noobmapmaker,0.25,2,407,7
Micr0Bit,grafviktor,0.0,1,407,7
Micr0Bit,Marnador,0.0,1,407,7
Micr0Bit,pizzaoverhead,0.0,1,407,7
Micr0Bit,Marty,0.25,2,407,7
Micr0Bit,Aquilar,1.0,2,407,7
Micr0Bit,krisradio,0.0,1,407,7
Micr0Bit,carlos444,0.0,3,407,7
Micr0Bit,Computerfreaked,0.433,3,407,7
Micr0Bit,ivicok,0.5,2,407,7
Micr0Bit,ozzyyzzo4096,0.783,3,407,7
Micr0Bit,Rowan94,1.0,1,407,7
Micr0Bit,psydev,0.464,2,407,6
Micr0Bit,Szunti,1.0,1,407,6
Micr0Bit,Narg6,0.667,3,407,6
Micr0Bit,ChristianDK,0.0,1,407,6
Micr0Bit,Sora012,0.5,3,407,6
Micr0Bit,Omnomon,1.0,1,407,6
Micr0Bit,salsero,1.0,2,407,6
Micr0Bit,roundowl,0.75,1,407,6
Micr0Bit,CanOPringles,1.0,1,407,6
Micr0Bit,TGHoly,0.333,2,407,6
Micr0Bit,fastslack,1.0,1,407,6
Micr0Bit,RichSuther,0.389,3,407,6
Micr0Bit,akoeplinger,1.0,2,407,6
Micr0Bit,Herve-M,0.167,3,407,6
Micr0Bit,Aneyrin,0.5,2,407,5
Micr0Bit,XenGi,1.0,1,407,5
Micr0Bit,lovenemesis,0.5,2,407,5
Micr0Bit,Codes4Fun,0.5,2,407,5
Micr0Bit,LordSyke,0.583,2,407,5
Micr0Bit,tysonliddell,0.0,1,407,5
Micr0Bit,DeadlySurprise,0.5,3,407,5
Micr0Bit,bvandenbogaard,0.556,3,407,5
Micr0Bit,LunaticEdit,1.0,1,407,5
deniz1a,SoScared,0.75,1,406,341
deniz1a,Unit158,0.672,62,406,296
deniz1a,LipkeGu,0.711,21,406,292
deniz1a,ghost,0.693,16,406,283
deniz1a,chrisforbes,0.66,27,406,165
deniz1a,MunWolf,0.71,17,406,143
deniz1a,AoAGeneral,0.719,8,406,141
deniz1a,cjshmyr,0.497,23,406,134
deniz1a,matija-hustic,0.593,26,406,129
deniz1a,Snurre86,0.724,15,406,128
deniz1a,HenrytheSlav,0.628,9,406,123
deniz1a,xan2622,0.718,23,406,121
deniz1a,pi99y,0.519,9,406,115
deniz1a,TheRaffy,0.645,26,406,93
deniz1a,clemty,0.672,22,406,79
deniz1a,Rydra,0.5,11,406,79
deniz1a,jaZzKCS,0.0,1,406,76
deniz1a,Biofreak1987,0.933,6,406,72
deniz1a,huwpascoe,0.458,4,406,70
deniz1a,ScottNZ,0.757,17,406,62
deniz1a,Nelax,0.567,8,406,59
deniz1a,epicelite,0.588,13,406,55
deniz1a,UberWaffe,0.6,5,406,54
deniz1a,kyrreso,0.696,6,406,46
deniz1a,42foobar42,0.582,11,406,42
deniz1a,kyrylo,0.5,2,406,39
deniz1a,LavenderMoon,0.667,4,406,39
deniz1a,pevers,0.5,9,406,38
deniz1a,evgeniysergeev,1.0,2,406,37
deniz1a,OmegaBolt,0.74,5,406,33
deniz1a,dan9550,0.734,14,406,33
deniz1a,whinis,1.0,2,406,31
deniz1a,fgdzfggsfgsfgsf,0.667,3,406,25
deniz1a,xp65,0.162,4,406,25
deniz1a,ihptru,1.0,2,406,24
deniz1a,rapgro,0.0,1,406,23
deniz1a,GrayHatter,1.0,1,406,22
deniz1a,ChaoticMind,0.417,4,406,22
deniz1a,Townes27,0.8,5,406,21
deniz1a,Aaron-Lloyd,0.95,2,406,19
deniz1a,sajwang,0.3,5,406,19
deniz1a,sinf,0.771,8,406,17
deniz1a,Zjordy,0.452,3,406,16
deniz1a,DrMelon,0.395,4,406,16
deniz1a,SMIFFGIG,0.867,3,406,15
deniz1a,Templarfreak,0.75,2,406,15
deniz1a,e1d1s1,0.667,1,406,14
deniz1a,jabbink,0.743,7,406,14
deniz1a,Basti504,0.685,8,406,13
deniz1a,DSUK,0.633,5,406,13
deniz1a,DoGyAUT,0.8,2,406,12
deniz1a,aydjay,1.0,1,406,12
deniz1a,Baxxster,0.747,5,406,11
deniz1a,SteelPhase,1.0,2,406,10
deniz1a,Raymond-cnc,1.0,1,406,9
deniz1a,Smith00101010,0.8,2,406,9
deniz1a,GeertJohan,0.667,3,406,9
deniz1a,Robmaister,0.5,3,406,9
deniz1a,suvjunmd,0.5,3,406,9
deniz1a,irungentoo,0.0,2,406,8
deniz1a,salvadorc17,0.65,4,406,8
deniz1a,Zogg,0.0,1,406,7
deniz1a,riiga,1.0,1,406,7
deniz1a,pizzaoverhead,1.0,1,406,7
deniz1a,carlos444,0.2,3,406,7
deniz1a,Computerfreaked,0.2,1,406,7
deniz1a,Rowan94,0.5,2,406,7
deniz1a,mylemans,0.5,1,406,6
deniz1a,SilverlineDev,1.0,1,406,6
deniz1a,TGHoly,0.667,3,406,6
deniz1a,fastslack,0.9,2,406,6
deniz1a,RichSuther,1.0,1,406,6
deniz1a,akoeplinger,0.867,3,406,6
deniz1a,Boxhead78,0.25,2,406,6
deniz1a,DeadlySurprise,0.417,3,406,5
deniz1a,bvandenbogaard,0.667,3,406,5
deniz1a,LunaticEdit,1.0,1,406,5
deniz1a,moviuro,0.619,3,406,5
SoScared,rob-v,0.634,20,341,337
SoScared,Unit158,0.361,6,341,296
SoScared,LipkeGu,0.515,17,341,292
SoScared,ghost,0.527,24,341,283
SoScared,chrisforbes,0.546,15,341,165
SoScared,ltem,0.544,31,341,149
SoScared,MunWolf,0.775,11,341,143
SoScared,AoAGeneral,0.457,30,341,141
SoScared,matjaeck,0.25,2,341,140
SoScared,cjshmyr,0.333,13,341,134
SoScared,Snurre86,0.689,11,341,128
SoScared,HenrytheSlav,0.542,11,341,123
SoScared,xan2622,0.45,5,341,121
SoScared,pi99y,0.25,6,341,115
SoScared,forcecore,0.681,17,341,96
SoScared,TheRaffy,0.767,5,341,93
SoScared,Smittytron,0.577,10,341,93
SoScared,CH4Code,0.357,13,341,91
SoScared,teees,0.5,4,341,80
SoScared,clemty,0.375,4,341,79
SoScared,jaZzKCS,0.623,16,341,76
SoScared,Biofreak1987,0.688,4,341,72
SoScared,abc013,0.517,17,341,71
SoScared,huwpascoe,0.0,4,341,70
SoScared,yaaaaa,0.7,5,341,67
SoScared,ScottNZ,0.447,7,341,62
SoScared,dragunoff,1.0,2,341,62
SoScared,Nelax,0.6,5,341,59
SoScared,epicelite,0.583,8,341,55
SoScared,UberWaffe,0.0,1,341,54
SoScared,kyrreso,0.496,8,341,46
SoScared,FrameLimiter,0.664,12,341,44
SoScared,KOYK,0.46,5,341,40
SoScared,kyrylo,0.652,11,341,39
SoScared,anjew175,0.643,7,341,39
SoScared,LavenderMoon,0.375,2,341,39
SoScared,pevers,0.5,1,341,38
SoScared,evgeniysergeev,0.75,1,341,37
SoScared,OmegaBolt,0.0,1,341,33
SoScared,dan9550,0.75,2,341,33
SoScared,AMHOL,0.333,7,341,32
SoScared,whinis,0.5,2,341,31
SoScared,fgdzfggsfgsfgsf,0.5,1,341,25
SoScared,xp65,0.333,3,341,25
SoScared,airetaM,0.283,5,341,25
SoScared,ihptru,0.542,4,341,24
SoScared,Mortecha,0.292,5,341,24
SoScared,gdavegdave,0.537,9,341,24
SoScared,RadicalEdward2,0.34,7,341,24
SoScared,rapgro,0.611,3,341,23
SoScared,GrayHatter,0.25,2,341,22
SoScared,FRenzy-OpenRA,0.375,4,341,22
SoScared,Townes27,0.5,1,341,21
SoScared,tohava,1.0,1,341,21
SoScared,ubitux,0.5,2,341,21
SoScared,dtluna,0.75,4,341,20
SoScared,Aaron-Lloyd,0.562,4,341,19
SoScared,Truth99A,1.0,1,341,19
SoScared,ABrandau,0.875,4,341,19
SoScared,Sapena,0.889,3,341,19
SoScared,sajwang,0.0,1,341,19
SoScared,StormWingDelta,0.45,5,341,19
SoScared,paulvt,0.792,4,341,18
SoScared,cookgreen,0.5,1,341,18
SoScared,teinarss,1.0,1,341,18
SoScared,fusion809,0.0,1,341,17
SoScared,IceReaper,0.5,3,341,16
SoScared,klaas1,0.444,3,341,15
SoScared,RockyTV,0.917,4,341,15
SoScared,SMIFFGIG,0.0,1,341,15
SoScared,Templarfreak,0.333,1,341,15
SoScared,jrb0001,0.778,3,341,15
SoScared,chazechad,0.5,2,341,15
SoScared,Murto,0.533,5,341,14
SoScared,jtyle6,0.5,2,341,14
SoScared,Sininini,0.722,3,341,14
SoScared,e1d1s1,0.0,2,341,14
SoScared,RockYourBuddy,0.178,5,341,14
SoScared,Phoib,0.5,1,341,13
SoScared,Basti504,0.0,1,341,13
SoScared,DoGyAUT,0.5,3,341,12
SoScared,aydjay,0.75,2,341,12
SoScared,collimation,1.0,1,341,11
SoScared,Apollo-X,0.333,3,341,11
SoScared,bateramos,1.0,1,341,11
SoScared,probonopd,0.0,1,341,11
SoScared,theKalash,0.708,6,341,11
SoScared,Nyerguds,0.75,3,341,11
SoScared,Nineeva,0.5,2,341,11
SoScared,j2k15,0.724,3,341,11
SoScared,colonelpopcorn,0.5,1,341,10
SoScared,KevinYeti,0.667,3,341,10
SoScared,Turupawn,0.25,1,341,10
SoScared,ThisBlunt,0.5,1,341,9
SoScared,Raymond-cnc,0.75,2,341,9
SoScared,lovalmidas,0.4,5,341,9
SoScared,ROCKNROLLKID,0.0,2,341,9
SoScared,JoshuaPettus,0.0,1,341,9
SoScared,avalach21,1.0,1,341,9
SoScared,samrocketman,1.0,2,341,8
SoScared,viszkoktamas,0.667,1,341,8
SoScared,nicefive,0.25,2,341,8
SoScared,anvilvapre,0.167,2,341,8
SoScared,riiga,1.0,1,341,7
SoScared,SzabKel,0.5,3,341,7
SoScared,Hanzik,0.25,2,341,7
SoScared,noobmapmaker,1.0,1,341,7
SoScared,grafviktor,1.0,1,341,7
SoScared,Marty,1.0,1,341,7
SoScared,Aquilar,0.5,2,341,7
SoScared,krisradio,0.0,1,341,7
SoScared,carlos444,0.843,3,341,7
SoScared,Computerfreaked,0.25,2,341,7
SoScared,ozzyyzzo4096,0.2,1,341,7
SoScared,mylemans,0.0,1,341,6
SoScared,psydev,0.333,1,341,6
SoScared,Szunti,0.0,1,341,6
SoScared,Narg6,0.0,1,341,6
SoScared,ChristianDK,0.5,3,341,6
SoScared,Sora012,1.0,1,341,6
SoScared,Omnomon,0.611,3,341,6
SoScared,salsero,0.0,1,341,6
SoScared,roundowl,0.75,1,341,6
SoScared,Beep6581,0.5,1,341,6
SoScared,Herve-M,0.5,1,341,6
SoScared,Aneyrin,0.0,1,341,5
SoScared,XenGi,0.0,1,341,5
SoScared,Codes4Fun,0.5,3,341,5
SoScared,rmoriz,1.0,1,341,5
SoScared,PowaBanga,1.0,1,341,5
SoScared,tysonliddell,1.0,1,341,5
SoScared,Cilyena,1.0,1,341,5
SoScared,ibrokemypie,0.511,3,341,5
SoScared,Wobling,0.695,4,341,5
SoScared,exaker,0.65,1,341,5
SoScared,iezed,0.0,1,341,5
SoScared,DeadlySurprise,1.0,1,341,5
rob-v,Unit158,0.8,1,337,296
rob-v,LipkeGu,0.5,1,337,292
rob-v,ghost,0.658,8,337,283
rob-v,chrisforbes,0.857,2,337,165
rob-v,ltem,0.725,27,337,149
rob-v,MunWolf,0.694,3,337,143
rob-v,AoAGeneral,0.602,8,337,141
rob-v,matjaeck,0.75,5,337,140
rob-v,cjshmyr,1.0,1,337,134
rob-v,Snurre86,0.645,7,337,128
rob-v,pi99y,0.4,1,337,115
rob-v,forcecore,0.808,24,337,96
rob-v,Smittytron,0.806,7,337,93
rob-v,CH4Code,0.526,13,337,91
rob-v,jaZzKCS,0.75,4,337,76
rob-v,abc013,0.542,2,337,71
rob-v,yaaaaa,1.0,1,337,67
rob-v,dragunoff,0.75,2,337,62
rob-v,tovl,1.0,1,337,47
rob-v,kyrreso,0.731,8,337,46
rob-v,FrameLimiter,0.711,11,337,44
rob-v,KOYK,0.6,3,337,40
rob-v,kyrylo,0.615,3,337,39
rob-v,anjew175,0.833,2,337,39
rob-v,evgeniysergeev,1.0,1,337,37
rob-v,AMHOL,0.5,2,337,32
rob-v,xp65,0.333,1,337,25
rob-v,airetaM,1.0,1,337,25
rob-v,gdavegdave,0.542,8,337,24
rob-v,RadicalEdward2,0.519,7,337,24
rob-v,GrayHatter,0.417,1,337,22
rob-v,Townes27,1.0,1,337,21
rob-v,tohava,0.589,3,337,21
rob-v,ubitux,1.0,2,337,21
rob-v,Punsho,0.833,3,337,21
rob-v,StormWingDelta,0.546,8,337,19
rob-v,paulvt,1.0,1,337,18
