name1,name2,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,score1,score2,degree1,degree2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
ericgribkoff,hubo1016,1.0,0.0,0.0,0.0,0.894,0.875,336,28,1,0,0,0,1,2
ericgribkoff,jadekler,0.45,0.05,0.0,0.0,0.894,1.0,336,18,5,1,0,0,2,10
ericgribkoff,jakethedev,0.0,0.0,0.0,0.0,0.894,1.0,336,3,0,0,0,0,1,2
ericgribkoff,jayantkolhe,0.25,0.0,0.0,0.0,0.894,0.948,336,177,1,0,0,0,2,5
ericgribkoff,jboning,0.5,0.0,0.0,0.0,0.894,0.667,336,22,3,0,0,0,2,7
ericgribkoff,jeffreybrowning,0.5,0.0,0.0,0.0,0.894,1.0,336,15,3,0,0,0,1,5
ericgribkoff,jeryini,1.0,0.0,0.0,0.0,0.894,1.0,336,1,1,0,0,0,1,2
ericgribkoff,jiangtaoli2016,1.0,0.0,0.0,0.0,0.894,0.905,336,259,1,0,0,0,1,2
ericgribkoff,jianlirong,0.0,0.0,0.0,0.0,0.894,1.0,336,5,0,0,0,0,1,4
ericgribkoff,jshlbrd,0.33,0.08,0.08,0.0,0.894,0.769,336,11,12,3,3,0,1,13
ericgribkoff,jtattermusch,0.8160000000000001,0.03333333333333333,0.0,0.08133333333333333,0.894,0.9369999999999998,336,4490,27,1,0,3,15,44
ericgribkoff,juansalvatella,1.0,0.0,0.0,0.0,0.894,1.0,336,11,1,0,0,0,1,2
ericgribkoff,komar,0.0,0.0,0.0,0.0,0.894,1.0,336,2,0,0,0,0,1,2
ericgribkoff,kpayson64,0.8333333333333334,0.0,0.0,0.0,0.894,0.955,336,952,9,0,0,0,6,17
ericgribkoff,kriticism,0.75,0.0,0.0,0.0,0.894,1.0,336,9,3,0,0,0,1,5
ericgribkoff,kt81,1.0,0.0,0.0,0.0,0.894,1.0,336,7,1,0,0,0,1,2
ericgribkoff,leifurhauks,1.0,0.0,0.0,0.0,0.894,0.9059999999999999,336,59,1,0,0,0,1,2
ericgribkoff,leonshaw,0.5,0.0,0.0,0.0,0.894,1.0,336,15,2,0,0,0,1,4
ericgribkoff,lidizheng,0.5584615384615385,0.006153846153846154,0.060000000000000005,0.0,0.894,0.9329999999999999,336,185,36,1,4,0,13,55
ericgribkoff,lifanov,0.5,0.0,0.07,0.0,0.894,1.0,336,3,7,0,1,0,1,9
ericgribkoff,lumpidu,0.65,0.0,0.05,0.0,0.894,1.0,336,21,13,0,1,0,1,9
ericgribkoff,lyschoening,1.0,0.0,0.0,0.0,0.894,1.0,336,21,3,0,0,0,1,4
ericgribkoff,m-sasha,0.5,0.0,0.0,0.0,0.894,1.0,336,11,1,0,0,0,1,3
ericgribkoff,mackeyja92,1.0,0.0,0.0,0.0,0.894,1.0,336,21,1,0,0,0,1,2
ericgribkoff,makdharma,0.842,0.0,0.0,0.0,0.8939999999999999,0.9549999999999998,336,414,14,0,0,0,10,30
ericgribkoff,markdroth,1.0,0.0,0.0,0.0,0.894,0.797,336,1231,2,0,0,0,2,4
ericgribkoff,martin-xia,0.5,0.0,0.0,0.0,0.894,1.0,336,15,1,0,0,0,1,3
ericgribkoff,matt-kwong,0.716,0.0,0.0,0.05,0.8939999999999999,0.916,336,495,5,0,0,1,5,15
ericgribkoff,meawoppl,0.25,0.0,0.0,0.0,0.894,1.0,336,18,1,0,0,0,2,5
ericgribkoff,mehrdada,0.5084615384615384,0.02153846153846154,0.0023076923076923075,0.006153846153846154,0.894,0.92,336,985,34,5,1,3,13,58
ericgribkoff,mikaelstaldal,1.0,0.0,0.0,0.0,0.894,1.0,336,11,1,0,0,0,1,2
ericgribkoff,mitar,1.0,0.0,0.0,0.0,0.894,1.0,336,28,1,0,0,0,1,2
ericgribkoff,mm-manu,1.0,0.0,0.0,0.0,0.894,1.0,336,26,1,0,0,0,1,2
ericgribkoff,mohit-chawla,0.75,0.0,0.0,0.0,0.894,1.0,336,9,3,0,0,0,1,5
ericgribkoff,murgatroid99,1.0,0.0,0.0,0.0,0.894,0.9279999999999999,336,2107,13,0,0,0,6,19
ericgribkoff,muxi,0.8685714285714285,0.0,0.011428571428571429,0.0,0.894,0.9290000000000002,336,781,14,0,1,0,7,21
ericgribkoff,nathanielmanistaatgoogle,0.5423076923076923,0.019230769230769232,0.0,0.005384615384615385,0.894,0.9250000000000002,336,2027,19,1,0,1,13,45
ericgribkoff,navidR,0.5,0.0,0.0,0.0,0.894,0.5,336,7,1,0,0,0,1,3
ericgribkoff,ncteisen,0.808,0.1,0.0,0.0,0.8939999999999999,0.9480000000000002,336,916,27,1,0,0,10,41
ericgribkoff,ngriffiths,0.75,0.0,0.0,0.0,0.894,1.0,336,6,3,0,0,0,1,5
ericgribkoff,nickpro,1.0,0.0,0.0,0.0,0.894,1.0,336,21,1,0,0,0,1,2
ericgribkoff,nicolasnoble,0.7783333333333333,0.0,0.0,0.0,0.894,0.883,336,2472,9,0,0,0,6,18
ericgribkoff,pascalwhoop,1.0,0.0,0.0,0.0,0.894,1.0,336,4,2,0,0,0,1,3
ericgribkoff,phemmer,0.5,0.0,0.0,0.0,0.894,0.33299999999999996,336,12,1,0,0,0,1,3
ericgribkoff,pokidovea,1.0,0.0,0.0,0.0,0.894,1.0,336,21,1,0,0,0,1,2
ericgribkoff,remram44,0.5,0.0,0.17,0.0,0.894,1.0,336,15,3,0,1,0,1,5
ericgribkoff,rmichela,1.0,0.0,0.0,0.0,0.894,1.0,336,11,1,0,0,0,1,2
ericgribkoff,rodaine,0.0,1.0,0.0,0.0,0.894,0.0,336,4,0,1,0,0,1,2
ericgribkoff,rolandomar,1.0,0.0,0.0,0.0,0.894,1.0,336,7,1,0,0,0,1,2
ericgribkoff,rvolosatovs,1.0,0.0,0.0,0.0,0.894,1.0,336,11,2,0,0,0,1,3
ericgribkoff,samanta-amit,0.0,0.0,0.0,0.0,0.894,1.0,336,1,0,0,0,0,1,2
ericgribkoff,sandersaares,0.33,0.08,0.08,0.0,0.894,0.9,336,6,4,1,1,0,1,7
ericgribkoff,seglberg,0.5,0.0,0.0,0.0,0.894,0.5,336,21,1,0,0,0,1,3
ericgribkoff,shanshanzhu,1.0,0.0,0.0,0.0,0.894,0.778,336,10,1,0,0,0,1,2
ericgribkoff,soltanmm,0.0,1.0,0.0,0.0,0.894,0.899,336,940,0,1,0,0,1,2
ericgribkoff,soltanmm-google,0.89,0.0,0.0,0.0,0.894,0.9250000000000002,336,271,5,0,0,0,3,9
ericgribkoff,spinorx,1.0,0.0,0.0,0.0,0.894,0.9329999999999999,336,11,2,0,0,0,1,3
ericgribkoff,sreecha,0.6,0.0,0.0,0.0,0.894,0.9390000000000001,336,775,5,0,0,0,3,13
ericgribkoff,srini100,0.833076923076923,0.013076923076923078,0.07692307692307693,0.0,0.894,0.9139999999999998,336,446,27,1,1,0,13,44
ericgribkoff,standy66,1.0,0.0,0.0,0.0,0.894,1.0,336,12,1,0,0,0,1,2
ericgribkoff,stanley-cheung,1.0,0.0,0.0,0.0,0.894,0.938,336,684,1,0,0,0,1,2
ericgribkoff,staypufd,0.75,0.0,0.0,0.0,0.894,1.0,336,6,3,0,0,0,1,5
ericgribkoff,theacodes,1.0,0.0,0.0,0.0,0.894,0.902,336,51,1,0,0,0,1,2
ericgribkoff,thedrow,0.92,0.0,0.0,0.0,0.894,0.917,336,12,11,0,0,0,1,13
ericgribkoff,thelinuxfoundation,0.375,0.25,0.375,0.0,0.894,1.0,336,1233,2,2,2,0,4,10
ericgribkoff,therc,0.0,0.67,0.0,0.0,0.894,0.8,336,34,0,2,0,0,1,4
ericgribkoff,timanovsky,1.0,0.0,0.0,0.0,0.894,1.0,336,15,4,0,0,0,1,4
ericgribkoff,tobegit3hub,0.0,0.33,0.0,0.0,0.894,0.75,336,8,0,1,0,0,1,4
ericgribkoff,tse77,0.5,0.0,0.0,0.0,0.894,1.0,336,15,1,0,0,0,1,3
ericgribkoff,vedant15,0.5,0.0,0.0,0.0,0.894,1.0,336,4,2,0,0,0,1,5
ericgribkoff,vincent-grosbois,0.5,0.0,0.0,0.0,0.894,0.5,336,3,1,0,0,0,1,3
ericgribkoff,virtuald,1.0,0.0,0.0,0.0,0.894,0.667,336,25,2,0,0,0,1,3
ericgribkoff,vjpai,0.5825,0.0425,0.0,0.0,0.894,0.914,336,1870,4,1,0,0,4,11
ericgribkoff,wackywendell,0.5,0.0,0.5,0.0,0.894,1.0,336,1,1,0,1,0,1,3
ericgribkoff,y-zeng,1.0,0.0,0.0,0.0,0.894,0.971,336,444,3,0,0,0,3,6
ericgribkoff,yang-g,0.75,0.25,0.0,0.0,0.894,0.945,336,1236,5,1,0,0,4,10
ericgribkoff,yashykt,0.0,0.0,0.0,0.0,0.894,0.948,336,601,0,0,0,0,1,2
ericgribkoff,yazsh,1.0,0.0,0.0,0.0,0.894,1.0,336,11,1,0,0,0,1,2
ericgribkoff,yifeikong,0.75,0.0,0.0,0.0,0.894,1.0,336,11,3,0,0,0,1,5
ericgribkoff,yogin16,0.75,0.0,0.0,0.0,0.894,1.0,336,9,3,0,0,0,1,5
ericgribkoff,zj8487,1.0,0.0,0.0,0.0,0.894,0.9309999999999999,336,62,1,0,0,0,1,2
ericgribkoff,zpeleg,1.0,0.0,0.0,0.0,0.894,1.0,336,7,1,0,0,0,1,2
ericgribkoff,zunger-humu,0.25,0.25,0.0,0.0,0.894,0.25,336,24,1,1,0,0,1,4
ericjang,seoz,0.5,0.0,0.0,0.0,1.0,1.0,2,8,1,0,0,0,1,3
ericjang,tberghammer,1.0,0.0,0.0,0.0,1.0,0.9229999999999999,2,19,1,0,0,0,1,2
erickertz,JiangFeng07,0.0,0.0,0.0,0.0,1.0,1.0,14,10,0,0,0,0,1,7
erickertz,Mottl,0.43,0.07,0.03,0.0,1.0,0.875,14,7,13,2,1,0,1,17
erickertz,Raj-JainHC,1.0,0.0,0.0,0.0,1.0,1.0,14,10,6,0,0,0,1,7
erickertz,francbartoli,1.0,0.0,0.0,0.0,1.0,1.0,14,13,18,0,0,0,1,9
erickertz,harahu,0.5,0.0,0.0,0.0,1.0,1.0,14,10,6,0,0,0,1,8
erickertz,iniyanp,1.0,0.0,0.0,0.0,1.0,1.0,14,10,6,0,0,0,1,7
erickertz,kaendfinger,0.5,0.0,0.0,0.0,1.0,1.0,14,4,1,0,0,0,1,3
erickertz,levi-rs,0.5,0.0,0.0,0.0,1.0,1.0,14,22,6,0,0,0,1,8
erickertz,lidizheng,0.75,0.0,0.0,0.0,1.0,0.9329999999999999,14,185,18,0,0,0,2,16
erickertz,mehrdada,0.9,0.0,0.0,0.0,1.0,0.92,14,985,54,0,0,0,1,16
erickertz,nicolasnoble,0.33,0.17,0.17,0.0,1.0,0.883,14,2472,4,2,2,0,1,8
erickertz,pinguo-wangzhong,0.0,0.0,0.0,0.0,1.0,1.0,14,10,0,0,0,0,1,7
ernestoalejo,hsaliak,1.0,0.0,0.0,0.0,1.0,0.938,1,553,1,0,0,0,1,2
ernie,MaxDesiatov,1.0,0.0,0.0,0.0,1.0,1.0,12,25,1,0,0,0,1,2
ernie,googlebot,1.0,0.0,1.0,0.0,1.0,0.953,12,1379,2,0,2,0,1,3
ernie,grpc-kokoro,0.5,0.0,0.5,0.0,1.0,1.0,12,3106,15,0,15,0,2,25
ernie,grpc-testing,0.5,0.0,0.5,0.0,1.0,1.0,12,3628,2,0,2,0,2,15
ernie,hsaliak,0.5,0.0,0.0,0.0,1.0,0.938,12,553,1,0,0,0,1,3
ernie,jtattermusch,1.0,0.0,0.0,0.0,1.0,0.937,12,4490,3,0,0,0,1,4
ernie,kpayson64,0.0,0.0,0.0,0.0,1.0,0.955,12,952,0,0,0,0,1,2
eschgi,MHDante,1.0,0.0,0.0,0.0,1.0,1.0,7,17,2,0,0,0,1,3
eschgi,jtattermusch,1.0,0.0,0.0,0.0,1.0,0.937,7,4490,2,0,0,0,2,4
eschgi,listepo-alterpost,1.0,0.0,0.0,0.0,1.0,1.0,7,40,1,0,0,0,1,2
etiennebch,lidizheng,1.0,0.0,0.0,0.0,1.0,0.9329999999999999,4,185,1,0,0,0,1,2
etiennebch,mehrdada,1.0,0.0,0.0,0.0,1.0,0.92,4,985,1,0,0,0,1,2
etiennebch,moelius,1.0,0.0,0.0,0.0,1.0,1.0,4,4,1,0,0,0,1,2
etiennebch,tombry,0.0,0.0,0.0,0.0,1.0,1.0,4,4,0,0,0,0,1,2
eugeny-stoyka,Sexual,1.0,0.0,0.0,0.0,1.0,1.0,13,6,1,0,0,0,1,2
eugeny-stoyka,Tsangares,0.5,0.0,0.0,0.0,1.0,1.0,13,7,1,0,0,0,1,3
eugeny-stoyka,grpc-testing,1.0,0.0,0.0,0.0,1.0,1.0,13,3628,6,0,0,0,1,7
eugeny-stoyka,jtattermusch,1.0,0.0,0.0,0.0,1.0,0.937,13,4490,1,0,0,0,1,2
eugeny-stoyka,kaelzhang,1.0,0.0,0.0,0.0,1.0,1.0,13,6,1,0,0,0,1,2
eugeny-stoyka,mrngm,1.0,0.0,0.0,0.0,1.0,1.0,13,7,1,0,0,0,1,2
eugeny-stoyka,nicolasnoble,1.0,0.0,0.0,0.0,1.0,0.883,13,2472,1,0,0,0,1,2
eugeny-stoyka,sab24,1.0,0.0,0.0,0.0,1.0,0.917,13,29,2,0,0,0,1,3
eundoosong,grpc-testing,1.0,0.0,0.0,0.0,1.0,1.0,3,3628,1,0,0,0,1,2
eundoosong,jtattermusch,1.0,0.0,0.0,0.0,1.0,0.937,3,4490,1,0,0,0,1,2
eundoosong,thelinuxfoundation,0.0,0.0,0.0,0.0,1.0,1.0,3,1233,0,0,0,0,1,2
euroelessar,grpc-testing,0.865,0.0,0.0,0.0,0.972,1.0,31,3628,126,0,0,0,4,52
euroelessar,jboeuf,0.835,0.0,0.0,0.0,0.972,0.888,31,584,8,0,0,0,2,9
euroelessar,jhaals,0.585,0.0,0.0,0.0,0.972,1.0,31,9,4,0,0,0,2,8
euroelessar,jiangtaoli2016,0.49749999999999994,0.0325,0.09,0.0,0.972,0.905,31,259,69,4,4,0,4,38
euroelessar,jtattermusch,0.5,0.0,0.5,0.0,0.972,0.937,31,4490,1,0,1,0,1,3
euroelessar,lidizheng,0.86,0.0,0.0,0.0,0.972,0.9329999999999999,31,185,6,0,0,0,1,8
euroelessar,markdroth,0.335,0.25,0.0,0.0,0.972,0.797,31,1231,2,1,0,0,2,7
euroelessar,mehrdada,1.0,0.0,0.0,0.0,0.972,0.92,31,985,1,0,0,0,1,2
euroelessar,mhaidrygoog,0.33,0.0,0.33,0.0,0.972,0.9620000000000001,31,60,1,0,1,0,1,4
euroelessar,nathanielmanistaatgoogle,0.68,0.0,0.0,0.03,0.972,0.9250000000000002,31,2027,24,0,0,3,3,20
euroelessar,nicolasnoble,1.0,0.0,0.0,0.0,0.972,0.883,31,2472,1,0,0,0,1,2
euroelessar,santoshankr,0.51,0.02,0.0,0.07,0.972,0.636,31,4,28,1,0,4,1,16
euroelessar,srini100,0.75,0.0,0.0,0.0,0.972,0.914,31,446,3,0,0,0,2,6
euroelessar,thelinuxfoundation,0.165,0.1,0.165,0.0,0.972,1.0,31,1233,1,2,1,0,2,11
euroelessar,yihuazhang,1.0,0.0,0.0,0.0,0.972,0.909,31,130,3,0,0,0,1,4
evanj,MaxDesiatov,0.0,0.5,0.0,0.0,0.8,1.0,30,25,0,1,0,0,1,3
evanj,jayantkolhe,0.0,0.0,0.0,0.0,0.8,0.948,30,177,0,0,0,0,1,2
evanj,jboning,0.0,0.0,0.0,0.0,0.8,0.667,30,22,0,0,0,0,1,2
evanj,jeffreybrowning,0.0,0.0,0.0,0.0,0.8,1.0,30,15,0,0,0,0,1,4
evanj,jianlirong,0.0,0.0,0.0,0.0,0.8,1.0,30,5,0,0,0,0,1,3
evanj,joeblubaugh,0.33,0.0,0.0,0.0,0.8,1.0,30,8,1,0,0,0,1,4
evanj,kpayson64,0.0,0.0,0.0,0.0,0.8,0.955,30,952,0,0,0,0,1,2
evanj,leonshaw,0.0,0.0,0.0,0.0,0.8,1.0,30,15,0,0,0,0,1,3
evanj,martin-xia,0.0,0.0,0.0,0.0,0.8,1.0,30,15,0,0,0,0,1,2
evanj,mehrdada,0.3666666666666667,0.023333333333333334,0.04666666666666667,0.0,0.8000000000000002,0.92,30,985,14,2,4,0,3,17
evanj,nathanielmanistaatgoogle,0.5,0.0,0.0,0.0,0.8,0.925,30,2027,1,0,0,0,1,3
evanj,remram44,0.0,0.33,0.0,0.0,0.8,1.0,30,15,0,1,0,0,1,4
evanj,rnburn,0.83,0.0,0.0,0.0,0.8,0.929,30,30,5,0,0,0,1,7
evanj,srini100,1.0,0.0,0.0,0.0,0.8,0.914,30,446,1,0,0,0,1,2
evanj,tedsuo,1.0,0.0,0.0,0.0,0.8,1.0,30,16,2,0,0,0,1,3
evanj,thelinuxfoundation,0.29,0.14,0.29,0.0,0.8,1.0,30,1233,2,1,2,0,1,8
evanj,tse77,0.0,0.0,0.0,0.0,0.8,1.0,30,15,0,0,0,0,1,2
evanj,zunger-humu,0.5,0.0,0.0,0.5,0.8,0.25,30,24,1,0,0,1,1,3
evanphx,grpc-kokoro,1.0,0.0,0.0,0.0,1.0,1.0,3,3106,4,0,0,0,1,4
evanphx,nicolasnoble,0.8,0.0,0.0,0.0,1.0,0.883,3,2472,8,0,0,0,1,7
evbarnett,VMatrix1900,0.0,0.0,0.0,0.0,1.0,1.0,11,11,0,0,0,0,1,2
evbarnett,g-ericso,0.0,0.0,0.0,0.0,1.0,1.0,11,11,0,0,0,0,1,2
evbarnett,hsaliak,0.0,0.0,0.0,0.0,1.0,0.938,11,553,0,0,0,0,1,2
evbarnett,vjpai,0.0,0.0,0.0,0.0,1.0,0.914,11,1870,0,0,0,0,1,2
evbarnett,zefyrr,0.0,0.0,0.0,0.0,1.0,1.0,11,11,0,0,0,0,1,2
evhfla,jtattermusch,0.5,0.0,0.0,0.0,0.5,0.937,4,4490,3,0,0,0,1,5
evhfla,mioyingluffy,0.5,0.0,0.0,0.0,0.5,1.0,4,9,1,0,0,0,1,3
evildour,jtattermusch,0.5,0.0,0.0,0.0,1.0,0.937,2,4490,3,0,0,0,1,5
evmin,ghost,0.0,0.0,0.0,0.0,0.667,0.794,12,69,0,0,0,0,1,2
evmin,jaytaylor,0.0,0.0,0.0,0.0,0.667,0.8,12,21,0,0,0,0,1,3
evmin,parkan,0.8,0.0,0.0,0.0,0.667,0.875,12,11,4,0,0,0,1,6
evmin,revantk,0.67,0.0,0.0,0.0,0.667,0.667,12,8,2,0,0,0,1,4
evmin,soltanmm,1.0,0.0,0.0,0.0,0.667,0.899,12,940,5,0,0,0,1,6
evmin,soltanmm-google,0.0,0.0,0.0,0.0,0.667,0.925,12,271,0,0,0,0,2,11
evmin,spf2,1.0,0.0,0.0,0.0,0.667,0.778,12,15,1,0,0,0,1,2
evmin,titusz,1.0,0.0,0.0,0.0,0.667,1.0,12,8,1,0,0,0,1,2
evmin,vikash009,1.0,0.0,0.0,0.0,0.667,1.0,12,10,1,0,0,0,1,2
ewang,GrapeBaBa,1.0,0.0,0.0,0.0,1.0,1.0,10,9,1,0,0,0,1,2
ewang,jclinto1,1.0,0.0,0.0,0.0,1.0,1.0,10,7,1,0,0,0,1,2
ewang,kpayson64,1.0,0.0,0.0,0.0,1.0,0.955,10,952,2,0,0,0,1,3
ewang,mehrdada,0.0,0.0,0.0,0.0,1.0,0.92,10,985,0,0,0,0,1,2
ewang,nathanielmanistaatgoogle,1.0,0.0,0.0,0.0,1.0,0.925,10,2027,5,0,0,0,2,7
ewang,raulAtNines,0.67,0.0,0.0,0.0,1.0,1.0,10,11,2,0,0,0,1,4
ewang,tvalentyn,1.0,0.0,0.0,0.0,1.0,1.0,10,12,1,0,0,0,1,2
ewr,googlebot,0.5,0.0,0.5,0.0,1.0,0.953,6,1379,2,0,2,0,1,4
ewr,grpc-kokoro,0.25,0.0,0.25,0.0,1.0,1.0,6,3106,4,0,4,0,2,9
ewr,jtattermusch,0.5,0.0,0.0,0.0,1.0,0.937,6,4490,1,0,0,0,1,3
ewr,murgatroid99,0.75,0.0,0.0,0.0,1.0,0.9279999999999999,6,2107,8,0,0,0,2,9
ex4sperans,lukesneeringer,1.0,0.0,0.0,0.0,1.0,1.0,2,35,2,0,0,0,1,3
ex4sperans,nathanielmanistaatgoogle,1.0,0.0,0.0,0.0,1.0,0.925,2,2027,1,0,0,0,1,2
f0t0n,FlorianLudwig,1.0,0.0,0.0,0.0,1.0,1.0,21,21,1,0,0,0,1,2
f0t0n,Tehada,1.0,0.0,0.0,0.0,1.0,1.0,21,21,2,0,0,0,1,3
f0t0n,VetoS88,1.0,0.0,0.0,0.0,1.0,1.0,21,21,1,0,0,0,1,2
f0t0n,heri16,1.0,0.0,0.0,0.0,1.0,1.0,21,25,1,0,0,0,1,2
f0t0n,hubo1016,1.0,0.0,0.0,0.0,1.0,0.875,21,28,1,0,0,0,1,2
f0t0n,jtattermusch,1.0,0.0,0.0,0.0,1.0,0.937,21,4490,1,0,0,0,1,2
f0t0n,leifurhauks,1.0,0.0,0.0,0.0,1.0,0.9059999999999999,21,59,1,0,0,0,1,2
f0t0n,lyschoening,1.0,0.0,0.0,0.0,1.0,1.0,21,21,3,0,0,0,1,4
f0t0n,mackeyja92,1.0,0.0,0.0,0.0,1.0,1.0,21,21,1,0,0,0,1,2
f0t0n,mitar,1.0,0.0,0.0,0.0,1.0,1.0,21,28,1,0,0,0,1,2
f0t0n,mm-manu,1.0,0.0,0.0,0.0,1.0,1.0,21,26,1,0,0,0,1,2
f0t0n,nathanielmanistaatgoogle,0.75,0.0,0.0,0.0,1.0,0.925,21,2027,3,0,0,0,1,5
f0t0n,nickpro,1.0,0.0,0.0,0.0,1.0,1.0,21,21,1,0,0,0,1,2
f0t0n,pokidovea,1.0,0.0,0.0,0.0,1.0,1.0,21,21,1,0,0,0,1,2
f0t0n,seglberg,0.5,0.0,0.0,0.0,1.0,0.5,21,21,1,0,0,0,1,3
f0t0n,virtuald,1.0,0.0,0.0,0.0,1.0,0.667,21,25,2,0,0,0,1,3
f33rx,googlebot,1.0,0.0,1.0,0.0,1.0,0.953,2,1379,2,0,2,0,1,3
f33rx,grpc-kokoro,1.0,0.0,1.0,0.0,1.0,1.0,2,3106,4,0,4,0,1,5
f3nry,jiangtaoli2016,1.0,0.0,0.0,0.0,1.0,0.905,7,259,1,0,0,0,1,2
f3nry,mdehoog,1.0,0.0,0.0,0.0,1.0,1.0,7,3,1,0,0,0,1,2
f3nry,nicolasnoble,1.0,0.0,0.0,0.0,1.0,0.883,7,2472,2,0,0,0,1,3
f3nry,thelinuxfoundation,0.5,0.0,0.5,0.0,1.0,1.0,7,1233,1,0,1,0,2,6
f3nry,yihuazhang,1.0,0.0,0.0,0.0,1.0,0.909,7,130,1,0,0,0,1,2
f9rocket,ncteisen,1.0,0.0,0.0,0.0,0.667,0.948,3,916,1,0,0,0,1,2
f9rocket,rongjiecomputer,0.5,0.5,0.0,0.5,0.667,0.75,3,8,1,1,0,1,1,3
fabware,Gurpartap,0.0,0.0,0.0,0.0,0.6,1.0,18,6,0,0,0,0,1,3
fabware,Saurman,0.2,0.0,0.0,0.0,0.6,1.0,18,3,1,0,0,0,1,6
fabware,SimpleApp,0.5,0.0,0.0,0.0,0.6,1.0,18,13,1,0,0,0,1,3
fabware,Xzya,0.2,0.0,0.0,0.0,0.6,1.0,18,3,1,0,0,0,1,6
fabware,grpc-kokoro,0.0,1.0,0.0,0.0,0.6,1.0,18,3106,0,13,0,0,1,14
fabware,jcanizales,0.32,0.02,0.0,0.02,0.6,0.8959999999999999,18,796,6,1,0,1,4,21
fabware,matti777,0.5,0.5,0.0,0.5,0.6,0.5,18,8,1,1,0,1,1,3
fabware,muxi,0.75,0.0,0.25,0.0,0.6,0.929,18,781,2,0,1,0,2,5
fabware,nicolasnoble,0.0,0.0,0.0,0.0,0.6,0.883,18,2472,0,0,0,0,1,2
fabware,pkieltyka,0.5,0.5,0.5,0.0,0.6,1.0,18,5,1,1,1,0,1,3
fabware,swfeng,0.0,1.0,0.0,0.0,0.6,0.0,18,4,0,2,0,0,1,3
fabware,thelinuxfoundation,0.0,1.0,0.0,0.0,0.6,1.0,18,1233,0,1,0,0,1,2
faizalkassamalisc,NathofGod,0.0,0.0,0.0,0.0,1.0,0.0,10,7,0,0,0,0,1,3
faizalkassamalisc,gnossen,1.0,0.0,0.0,0.0,1.0,0.9259999999999999,10,126,2,0,0,0,1,3
faizalkassamalisc,mehrdada,1.0,0.0,0.0,0.0,1.0,0.92,10,985,1,0,0,0,1,2
faizalkassamalisc,nathanielmanistaatgoogle,1.0,0.0,0.0,0.0,1.0,0.925,10,2027,2,0,0,0,1,3
faizalkassamalisc,nicolasnoble,1.0,0.0,0.0,0.0,1.0,0.883,10,2472,2,0,0,0,1,3
faizalkassamalisc,sansna,0.0,0.0,0.0,0.0,1.0,0.0,10,3,0,0,0,0,1,2
faizalkassamalisc,tomq42,0.0,0.0,0.0,0.0,1.0,0.625,10,24,0,0,0,0,1,2
fancl20,ncteisen,1.0,0.0,0.0,0.0,1.0,0.948,1,916,6,0,0,0,1,5
fanggai,ncteisen,1.0,0.0,0.0,0.0,1.0,0.948,3,916,1,0,0,0,1,2
fanggai,nicolasnoble,1.0,0.0,0.0,0.0,1.0,0.883,3,2472,1,0,0,0,1,2
fanggai,sneurlax,1.0,0.0,0.0,0.0,1.0,1.0,3,12,1,0,0,0,1,2
fangweili,kpayson64,1.0,0.0,0.0,0.0,1.0,0.955,3,952,2,0,0,0,1,3
fangweili,nathanielmanistaatgoogle,0.67,0.0,0.0,0.0,1.0,0.925,3,2027,2,0,0,0,1,4
farcaller,grpc-kokoro,0.19,0.19,0.0,0.0,0.8,1.0,10,3106,3,3,0,0,1,8
farcaller,grpc-testing,0.0,0.25,0.0,0.0,0.8,1.0,10,3628,0,2,0,0,1,6
farcaller,jtattermusch,0.75,0.0,0.0,0.0,0.8,0.937,10,4490,3,0,0,0,1,5
farcaller,mhaidrygoog,0.0,0.25,0.0,0.0,0.8,0.9620000000000001,10,60,0,1,0,0,1,5
farcaller,ncteisen,1.0,0.0,0.0,0.0,0.8,0.948,10,916,5,0,0,0,1,6
farcaller,nicolasnoble,0.75,0.0,0.0,0.0,0.8,0.883,10,2472,3,0,0,0,1,5
farcaller,pxLi,0.75,0.0,0.0,0.0,0.8,1.0,10,6,3,0,0,0,1,5
farcaller,soltanmm-google,1.0,0.0,0.0,0.0,0.8,0.925,10,271,1,0,0,0,1,2
fardog,kpayson64,0.25,0.0,0.25,0.0,1.0,0.955,2,952,2,0,2,0,1,6
farhan3,murgatroid99,0.67,0.0,0.0,0.0,0.667,0.9279999999999999,1,2107,6,0,0,0,1,6
fbernaly,NickBullseye,0.0,0.0,0.0,0.0,1.0,1.0,10,3,0,0,0,0,1,3
fbernaly,Thaina,0.5,0.0,0.17,0.0,1.0,1.0,10,22,3,0,1,0,1,5
fbernaly,gedw99,0.33,0.0,0.33,0.0,1.0,1.0,10,7,1,0,1,0,1,4
fbernaly,jsmouret,0.47,0.07,0.07,0.0,1.0,0.889,10,15,7,1,1,0,1,8
fbernaly,jtattermusch,0.81,0.0,0.02,0.0,1.0,0.937,10,4490,17,0,1,0,2,14
fbernaly,muroon,0.67,0.0,0.0,0.0,1.0,1.0,10,7,2,0,0,0,1,4
fbernaly,re-polm,1.0,0.0,0.0,0.0,1.0,1.0,10,3,6,0,0,0,1,5
fcofdez,gongruike,1.0,0.0,0.0,0.0,1.0,1.0,6,6,1,0,0,0,1,2
