name1,name2,period,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,cmt_cnt,issue_cnt,score1,score2
erasta,Mugen87,20181,3,0,1,0,0.5,0.0,0.17,0.0,5,1,1.0,1.0
mrdoob,Mugen87,20181,1,0,1,0,0.33,0.0,0.33,0.0,4,1,1.0,1.0
erasta,mrdoob,20181,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
looeee,mrdoob,20181,0,2,0,0,0.0,0.2,0.0,0.0,7,1,0.8,1.0
looeee,sarahannnicholson,20181,4,0,0,0,0.8,0.0,0.0,0.0,6,1,0.8,1.0
mrdoob,sarahannnicholson,20181,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
looeee,WahlbergRu,20181,8,0,0,0,0.8,0.0,0.0,0.0,7,1,0.8,1.0
mrdoob,WahlbergRu,20181,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
sarahannnicholson,WahlbergRu,20181,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
looeee,mrdoob,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,pikilipita,20181,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
looeee,pikilipita,20181,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
pailhead,washstar,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
looeee,nurbs999,20181,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
artur-trzesiok,moraxy,20181,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
DavidPeicho,moraxy,20181,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
gkjohnson,moraxy,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
almarklein,moraxy,20181,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
moraxy,takahirox,20181,7,0,0,0,1.0,0.0,0.0,0.0,8,1,1.0,1.0
artur-trzesiok,takahirox,20181,7,0,0,0,1.0,0.0,0.0,0.0,8,1,1.0,1.0
Mugen87,takahirox,20181,0,0,0,0,0.0,0.0,0.0,0.0,8,1,1.0,1.0
DavidPeicho,takahirox,20181,7,0,0,0,1.0,0.0,0.0,0.0,8,1,1.0,1.0
gkjohnson,takahirox,20181,0,0,0,0,0.0,0.0,0.0,0.0,8,1,1.0,1.0
mrdoob,takahirox,20181,0,0,0,0,0.0,0.0,0.0,0.0,10,1,1.0,1.0
almarklein,takahirox,20181,14,0,0,0,1.0,0.0,0.0,0.0,9,1,1.0,1.0
almarklein,artur-trzesiok,20181,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
moraxy,Mugen87,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
artur-trzesiok,Mugen87,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
DavidPeicho,Mugen87,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
gkjohnson,Mugen87,20181,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
mrdoob,Mugen87,20181,3,0,3,0,1.0,0.0,1.0,0.0,4,1,1.0,1.0
almarklein,Mugen87,20181,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
artur-trzesiok,DavidPeicho,20181,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
almarklein,DavidPeicho,20181,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
artur-trzesiok,gkjohnson,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
DavidPeicho,gkjohnson,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
almarklein,gkjohnson,20181,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
moraxy,mrdoob,20181,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
artur-trzesiok,mrdoob,20181,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
DavidPeicho,mrdoob,20181,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
gkjohnson,mrdoob,20181,3,0,3,0,1.0,0.0,1.0,0.0,4,1,1.0,1.0
almarklein,mrdoob,20181,0,0,0,0,0.0,0.0,0.0,0.0,5,1,1.0,1.0
donmccurdy,takahirox,20181,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,soadzoor,20181,18,2,2,0,0.45,0.05,0.05,0.0,13,1,1.0,0.75
Mugen87,soadzoor,20181,8,0,0,0,0.5,0.0,0.0,0.0,10,1,1.0,0.75
mrdoob,Mugen87,20181,8,0,0,0,0.8,0.0,0.0,0.0,7,1,1.0,1.0
kubafran,looeee,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Mugen87,WestLangley,20181,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
mrdoob,WestLangley,20181,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
mrdoob,Mugen87,20181,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
Lee-Heisenbug,Mugen87,20181,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
donmccurdy,Mugen87,20181,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
donmccurdy,Lee-Heisenbug,20181,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,WestLangley,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
takahirox,WestLangley,20181,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,takahirox,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
moraxy,mrdoob,20181,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
erasta,Mugen87,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,Mugen87,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
erasta,mrdoob,20181,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
duhaime,WestLangley,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
donmccurdy,takahirox,20181,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,takahirox,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
donmccurdy,mrdoob,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
donmccurdy,duyhau206,20181,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,Mugen87,20181,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
Mugen87,sean041,20181,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
mrdoob,sean041,20181,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
donmccurdy,Mugen87,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
benguild,looeee,20181,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
looeee,mrdoob,20181,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
benguild,mrdoob,20181,2,0,1,0,0.5,0.0,0.25,0.0,4,1,1.0,1.0
Marviel,mrdoob,20181,0,1,0,0,0.0,1.0,0.0,0.0,2,1,1.0,0.0
Mugen87,yaoyao-cn,20181,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
mrdoob,yaoyao-cn,20181,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,Mugen87,20181,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
mrdoob,pailhead,20181,6,4,0,0,0.3,0.2,0.0,0.0,9,1,1.0,0.6
oguzeroglu,pailhead,20181,7,2,0,4,0.35,0.1,0.0,0.2,9,1,0.5,0.6
Mugen87,pailhead,20181,0,2,0,0,0.0,0.4,0.0,0.0,6,1,1.0,0.6
aardgoose,pailhead,20181,3,0,0,0,0.6,0.0,0.0,0.0,6,1,1.0,0.6
aardgoose,mrdoob,20181,2,0,0,0,0.5,0.0,0.0,0.0,5,1,1.0,1.0
pailhead,takahirox,20181,0,2,0,0,0.0,0.4,0.0,0.0,6,1,0.6,1.0
mrdoob,takahirox,20181,2,0,2,0,0.5,0.0,0.5,0.0,5,1,1.0,1.0
oguzeroglu,takahirox,20181,1,2,1,0,0.25,0.5,0.25,0.0,5,1,0.5,1.0
Mugen87,takahirox,20181,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
aardgoose,takahirox,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,oguzeroglu,20181,4,4,2,0,0.25,0.25,0.12,0.0,8,1,1.0,0.5
Mugen87,oguzeroglu,20181,1,2,1,0,0.25,0.5,0.25,0.0,5,1,1.0,0.5
aardgoose,oguzeroglu,20181,1,0,0,0,0.25,0.0,0.0,0.0,5,1,1.0,0.5
mrdoob,Mugen87,20181,2,0,2,0,0.5,0.0,0.5,0.0,5,1,1.0,1.0
aardgoose,Mugen87,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Mugen87,WestLangley,20181,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
looeee,Mugen87,20181,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.5,1.0
donmccurdy,Mugen87,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,Mugen87,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Mugen87,sunag,20181,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,0.32999999999999996
looeee,sunag,20181,2,2,0,2,0.33,0.33,0.0,0.33,5,1,0.5,0.32999999999999996
donmccurdy,sunag,20181,0,2,0,0,0.0,0.67,0.0,0.0,4,1,1.0,0.32999999999999996
mrdoob,sunag,20181,0,2,0,0,0.0,0.67,0.0,0.0,4,1,1.0,0.32999999999999996
donmccurdy,looeee,20181,1,1,1,0,0.5,0.5,0.5,0.0,3,1,1.0,0.5
looeee,mrdoob,20181,1,1,1,0,0.5,0.5,0.5,0.0,3,1,0.5,1.0
donmccurdy,mrdoob,20181,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
mrdoob,Mugen87,20181,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
haroldiedema,Mugen87,20181,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
haroldiedema,mrdoob,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Mugen87,Usnul,20181,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,Usnul,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
oguzeroglu,Usnul,20181,4,0,0,0,0.8,0.0,0.0,0.0,6,1,0.8,1.0
haroldiedema,Usnul,20181,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mugen87,oguzeroglu,20181,8,0,0,0,0.8,0.0,0.0,0.0,7,1,1.0,0.8
mrdoob,oguzeroglu,20181,0,1,0,0,0.0,0.2,0.0,0.0,6,1,1.0,0.8
haroldiedema,oguzeroglu,20181,4,0,0,0,0.8,0.0,0.0,0.0,6,1,1.0,0.8
mrdoob,WestLangley,20181,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,zz85,20181,0,1,0,0,0.0,0.5,0.0,0.0,3,1,1.0,0.5
WestLangley,zz85,20181,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,0.5
donmccurdy,mrdoob,20181,6,0,0,0,0.86,0.0,0.0,0.0,8,1,1.0,1.0
mrdoob,Usnul,20181,12,1,0,0,0.57,0.05,0.0,0.0,10,1,1.0,0.6699999999999999
Mugen87,Usnul,20181,4,1,0,0,0.44,0.11,0.0,0.0,6,1,1.0,0.6699999999999999
donmccurdy,Usnul,20181,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,0.6699999999999999
mrdoob,Mugen87,20181,13,0,1,0,0.62,0.0,0.05,0.0,10,1,1.0,1.0
donmccurdy,Mugen87,20181,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
mrdoob,WestLangley,20181,18,0,0,0,0.86,0.0,0.0,0.0,10,1,1.0,1.0
Usnul,WestLangley,20181,6,0,0,0,0.67,0.0,0.0,0.0,6,1,0.6699999999999999,1.0
Mugen87,WestLangley,20181,6,0,0,0,0.67,0.0,0.0,0.0,6,1,1.0,1.0
donmccurdy,WestLangley,20181,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
mrdoob,Mugen87,20181,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
Mugen87,WestLangley,20181,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
mrdoob,WestLangley,20181,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
greggman,WestLangley,20181,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
paulmasson,WestLangley,20181,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
looeee,WestLangley,20181,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
greggman,paulmasson,20181,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
looeee,paulmasson,20181,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
greggman,looeee,20181,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,oguzeroglu,20181,0,1,0,0,0.0,1.0,0.0,0.0,2,1,1.0,0.0
Remi-Tribia,WestLangley,20181,7,2,4,0,0.39,0.11,0.22,0.0,9,1,1.0,0.83
Mugen87,WestLangley,20181,3,0,0,0,0.5,0.0,0.0,0.0,7,1,1.0,0.83
haroldiedema,WestLangley,20181,5,1,2,0,0.42,0.08,0.17,0.0,8,1,1.0,0.83
mrdoob,WestLangley,20181,8,1,2,0,0.44,0.06,0.11,0.0,9,1,1.0,0.83
Mugen87,Remi-Tribia,20181,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,1.0
haroldiedema,Remi-Tribia,20181,3,0,2,0,0.5,0.0,0.33,0.0,5,1,1.0,1.0
mrdoob,Remi-Tribia,20181,4,0,2,0,0.44,0.0,0.22,0.0,6,1,1.0,1.0
haroldiedema,Mugen87,20181,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,Mugen87,20181,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
haroldiedema,mrdoob,20181,3,0,1,0,0.5,0.0,0.17,0.0,5,1,1.0,1.0
donmccurdy,mrdoob,20181,6,0,0,0,0.5,0.0,0.0,0.0,7,1,1.0,0.75
mlimper,mrdoob,20181,1,1,0,1,0.25,0.25,0.0,0.25,5,1,0.0,0.75
mrdoob,WestLangley,20181,8,2,1,1,0.4,0.1,0.05,0.05,9,1,0.75,0.8
donmccurdy,WestLangley,20181,9,0,0,0,0.6,0.0,0.0,0.0,8,1,1.0,0.8
mlimper,WestLangley,20181,1,1,0,1,0.2,0.2,0.0,0.2,6,1,0.0,0.8
donmccurdy,mlimper,20181,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,0.0
mrdoob,Mugen87,20181,1,0,1,0,0.2,0.0,0.2,0.0,6,1,1.0,1.0
Mugen87,SimonDanisch,20181,1,0,1,0,0.2,0.0,0.2,0.0,6,1,1.0,1.0
rdeits,SimonDanisch,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,SimonDanisch,20181,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
Mugen87,rdeits,20181,4,0,0,0,0.8,0.0,0.0,0.0,6,1,1.0,1.0
mrdoob,rdeits,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Mugen87,takahirox,20181,12,0,0,0,0.8,0.0,0.0,0.0,8,1,1.0,1.0
SimonDanisch,takahirox,20181,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
rdeits,takahirox,20181,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
mrdoob,takahirox,20181,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
mrdoob,Mugen87,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Mugen87,WestLangley,20181,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,WestLangley,20181,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,WestLangley,20181,4,0,0,0,0.67,0.0,0.0,0.0,5,1,1.0,1.0
kaisalmen,Mugen87,20181,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
gavrilovmiroslav,looeee,20181,0,1,0,0,0.0,1.0,0.0,0.0,2,1,1.0,0.0
looeee,mrdoob,20181,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.0,1.0
gavrilovmiroslav,mrdoob,20181,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
collinhover,WestLangley,20181,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
WestLangley,yomboprime,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
stity,WestLangley,20181,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,zadvorsky,20181,2,0,2,0,1.0,0.0,1.0,0.0,3,1,1.0,1.0
mrdoob,WestLangley,20181,1,2,1,0,0.2,0.4,0.2,0.0,6,1,1.0,0.6
WestLangley,yomboprime,20181,12,2,0,4,0.4,0.07,0.0,0.13,11,1,0.6,0.6699999999999999
mrdoob,yomboprime,20181,0,2,0,0,0.0,0.33,0.0,0.0,7,1,1.0,0.6699999999999999
arodic,but0n,20181,7,1,1,0,0.44,0.06,0.06,0.0,10,1,0.88,1.0
but0n,ieskudero,20181,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
arodic,ieskudero,20181,12,0,0,0,0.75,0.0,0.0,0.0,10,1,0.88,1.0
but0n,mrdoob,20181,2,0,1,0,0.5,0.0,0.25,0.0,4,1,1.0,1.0
arodic,mrdoob,20181,7,1,1,0,0.44,0.06,0.06,0.0,10,1,0.88,1.0
ieskudero,mrdoob,20181,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
boulabiar,XanderLuciano,20181,12,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
haroldiedema,Mugen87,20181,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
DavidPeicho,takahirox,20181,0,0,0,0,0.0,0.0,0.0,0.0,8,1,0.32999999999999996,1.0
mrdoob,takahirox,20181,10,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
takahirox,twilson7755,20181,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
DavidPeicho,twilson7755,20181,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.32999999999999996,1.0
mrdoob,twilson7755,20181,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
DavidPeicho,mrdoob,20181,0,0,0,0,0.0,0.0,0.0,0.0,5,1,0.32999999999999996,1.0
DavidPeicho,twilson7755,20190,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
makc,Mugen87,20181,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,Mugen87,20181,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
makc,mrdoob,20181,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
joselevelsup,Mugen87,20181,8,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
mrdoob,Mugen87,20181,0,0,0,0,0.0,0.0,0.0,0.0,5,1,1.0,1.0
lshe7842,Mugen87,20181,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
joselevelsup,mrdoob,20181,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
lshe7842,mrdoob,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
joselevelsup,lshe7842,20181,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,yaoyao-cn,20181,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
looeee,Mugen87,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,Mugen87,20181,3,0,3,0,0.6,0.0,0.6,0.0,6,1,1.0,1.0
donmccurdy,Mugen87,20181,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
donmccurdy,looeee,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
looeee,mrdoob,20181,2,0,0,0,0.4,0.0,0.0,0.0,6,1,1.0,1.0
donmccurdy,mrdoob,20181,3,0,3,0,0.6,0.0,0.6,0.0,6,1,1.0,1.0
Mugen87,takahirox,20181,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
looeee,takahirox,20181,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
mrdoob,takahirox,20181,6,0,0,0,0.4,0.0,0.0,0.0,8,1,1.0,1.0
donmccurdy,takahirox,20181,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
mbredif,Mugen87,20181,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
mrdoob,WestLangley,20181,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,sunag,20181,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
makc,Mugen87,20181,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,Mugen87,20181,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
Mugen87,WestLangley,20181,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
makc,WestLangley,20181,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,WestLangley,20181,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
makc,mrdoob,20181,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
donmccurdy,haoyuanqiang,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
looeee,takahirox,20181,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
donmccurdy,takahirox,20181,6,0,0,0,0.75,0.0,0.0,0.0,6,1,1.0,1.0
mrdoob,takahirox,20181,2,0,0,0,0.33,0.0,0.0,0.0,5,1,1.0,1.0
donmccurdy,looeee,20181,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
looeee,mrdoob,20181,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,1.0
donmccurdy,mrdoob,20181,5,0,2,0,0.42,0.0,0.17,0.0,7,1,1.0,1.0
Bravos123,looeee,20181,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
donmccurdy,looeee,20181,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
Bravos123,donmccurdy,20181,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
makc,mrdoob,20181,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,WestLangley,20181,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
greggman,Mugen87,20181,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,1.0
mrdoob,Mugen87,20181,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
greggman,mrdoob,20181,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,1.0
Mugen87,okitu,20181,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Mugen87,WestLangley,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
mikialex,WestLangley,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
mikialex,Mugen87,20181,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mugen87,takahirox,20181,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
ivan-i1,WestLangley,20181,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,1.0
mrdoob,WestLangley,20181,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ivan-i1,mrdoob,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
arodic,Mugen87,20181,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
Mugen87,WestLangley,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
arodic,WestLangley,20181,1,0,1,0,0.33,0.0,0.33,0.0,4,1,1.0,1.0
4zuko,Mugen87,20181,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mugen87,takahirox,20181,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
4zuko,takahirox,20181,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
LordBenjamin,Mugen87,20181,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
kevinlandsberg,Mugen87,20181,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
kevinlandsberg,LordBenjamin,20181,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,WestLangley,20181,0,1,0,0,0.0,1.0,0.0,0.0,2,1,1.0,0.0
LordBenjamin,Mugen87,20181,1,0,0,0,0.33,0.0,0.0,0.0,4,1,0.6699999999999999,1.0
mrdoob,Mugen87,20181,4,0,0,0,0.57,0.0,0.0,0.0,8,1,0.86,1.0
kevinlandsberg,Mugen87,20181,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
kevinoe,Mugen87,20181,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
kevinlandsberg,LordBenjamin,20181,2,1,1,0,0.33,0.17,0.17,0.0,5,1,1.0,0.6699999999999999
kevinoe,LordBenjamin,20181,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,0.6699999999999999
LordBenjamin,mrdoob,20181,7,3,2,1,0.33,0.14,0.1,0.05,10,1,0.6699999999999999,0.86
kevinlandsberg,mrdoob,20181,6,1,2,0,0.43,0.07,0.14,0.0,9,1,1.0,0.86
kevinoe,mrdoob,20181,4,0,0,0,0.57,0.0,0.0,0.0,8,1,1.0,0.86
kevinlandsberg,kevinoe,20181,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,Mugen87,20181,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
donmccurdy,Mugen87,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
donmccurdy,mrdoob,20181,0,1,0,0,0.0,0.33,0.0,0.0,4,1,0.0,1.0
mrdoob,Mugen87,20181,4,0,1,0,0.5,0.0,0.12,0.0,6,1,1.0,1.0
Mugen87,sjvs,20181,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,sjvs,20181,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
4zuko,mrdoob,20181,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
