name1,name2,period,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
mrdoob,stewdio,20161,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
mrdoob,stewdio,20170,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
mrdoob,stianjensen,20160,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,strangerintheq,20180,0.86,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,8
mrdoob,sttz,20161,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,sttz,20170,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
mrdoob,stuikomma,20170,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
mrdoob,sublambda,20170,0.8049999999999999,0.0,0.03,0.0,1.0,1.0,23,0,2,0,2,14
mrdoob,sublambda,20181,0.5,0.0,0.5,0.0,1.0,1.0,2,0,2,0,1,5
mrdoob,suddenheroes,20131,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
mrdoob,sunag,20160,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
mrdoob,sunag,20161,0.5,0.0,0.0,0.0,1.0,1.0,14,0,0,0,2,11
mrdoob,sunag,20170,0.4166666666666667,0.0,0.3333333333333333,0.0,1.0,1.0,5,0,3,0,6,18
mrdoob,sunag,20171,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
mrdoob,sunag,20180,0.4163636363636364,0.0018181818181818182,0.13363636363636364,0.0009090909090909091,0.9845454545454545,0.9781818181818182,68,2,14,1,11,75
mrdoob,sunag,20181,0.45909090909090905,0.06090909090909091,0.4290909090909091,0.0,0.879090909090909,0.9390909090909091,16,2,15,0,11,43
mrdoob,sweerwen,20181,0.25333333333333335,0.05666666666666667,0.05666666666666667,0.0,1.0,0.89,5,1,1,0,3,15
mrdoob,swomack,20161,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
mrdoob,swomack,20170,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,synergyseeker,20161,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
mrdoob,syoels,20160,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,6
mrdoob,t-oster,20160,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
mrdoob,tahasabih,20160,0.38,0.12,0.0,0.0,1.0,0.5,3,1,0,0,1,6
mrdoob,tailsu,20170,0.43,0.0,0.1,0.0,1.0,1.0,13,0,3,0,1,11
mrdoob,takahirox,20160,0.38,0.12,0.0,0.0,0.5,1.0,3,1,0,0,1,6
mrdoob,takahirox,20161,0.83,0.0,0.0,0.0,1.0,0.83,5,0,0,0,1,7
mrdoob,takahirox,20170,0.4642553191489362,0.02595744680851064,0.10276595744680851,0.009574468085106383,0.9104255319148936,0.902127659574468,287,24,27,5,47,266
mrdoob,takahirox,20171,0.455625,0.05375,0.10208333333333335,0.0075,0.9795833333333333,0.8710416666666666,91,13,9,2,48,200
mrdoob,takahirox,20180,0.3519178082191781,0.06013698630136987,0.047123287671232875,0.008767123287671232,0.9652054794520549,0.8765753424657534,349,27,24,13,73,391
mrdoob,takahirox,20181,0.3659375,0.031875,0.09531250000000001,0.0025,0.9428125,0.9546875,66,5,16,1,32,145
mrdoob,tamarintech,20151,1.0,0.0,1.0,0.0,1.0,1.0,3,0,3,0,1,4
mrdoob,tatbocmui,20170,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,taybenlor,20180,0.33,0.0,0.33,0.0,1.0,1.0,1,0,1,0,1,4
mrdoob,tbalouet,20181,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,5
mrdoob,tbriley,20170,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,tbriley,20171,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
mrdoob,tbroyer,20160,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,technohippy,20170,0.0,1.0,0.0,0.0,1.0,0.0,0,1,0,0,1,2
mrdoob,telime,20181,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
mrdoob,tentone,20161,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,5
mrdoob,tentone,20170,0.25,0.0,0.15,0.0,1.0,1.0,5,0,3,0,2,9
mrdoob,tentone,20171,0.5773333333333334,0.021333333333333333,0.3373333333333333,0.0,1.0,0.9126666666666666,38,2,13,0,15,63
mrdoob,tentone,20180,1.0,0.0,0.0,0.0,1.0,1.0,12,0,0,0,1,8
mrdoob,terkelg,20160,0.25,0.0,0.25,0.0,1.0,1.0,1,0,1,0,1,5
mrdoob,tforgione,20151,0.6,0.0,0.07,0.0,1.0,1.0,9,0,1,0,1,8
mrdoob,tgrajewski,20170,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
mrdoob,theChumpus,20181,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
mrdoob,thekonz,20131,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,theshanergy,20160,0.33,0.0,0.0,0.0,0.33,1.0,2,0,0,0,1,5
mrdoob,thezwap,20180,0.5,0.0,0.09,0.0,1.0,1.0,11,0,2,0,1,13
mrdoob,thmasn,20161,0.5,0.0,0.0,0.0,0.75,1.0,2,0,0,0,1,5
mrdoob,thmasn,20170,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,threejsworker,20151,0.335,0.0,0.0,0.0,0.33499999999999996,1.0,2,0,0,0,2,6
mrdoob,throni3git,20180,0.5,0.0,0.0,0.0,0.88,1.0,8,0,0,0,1,10
mrdoob,tiagopadua,20151,0.6,0.0,0.0,0.0,0.7,1.0,6,0,0,0,1,11
mrdoob,tiancaipipi110,20181,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
mrdoob,tiansijie,20151,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
mrdoob,tiansijie,20160,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
mrdoob,timcombs,20170,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,timothyallan,20160,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
mrdoob,titani22,20170,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
mrdoob,titansoftime,20141,0.5,0.0,0.17,0.0,1.0,1.0,3,0,1,0,1,5
mrdoob,titansoftime,20150,0.0,0.5,0.0,0.0,0.5,0.5,0,1,0,0,2,4
mrdoob,titansoftime,20151,0.44,0.05666666666666667,0.19000000000000003,0.03333333333333333,0.9,0.8166666666666668,33,6,4,3,3,30
mrdoob,titansoftime,20160,0.5,0.0,0.0,0.0,1.0,1.0,4,0,0,0,2,8
mrdoob,titansoftime,20161,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
mrdoob,titansoftime,20170,0.43333333333333335,0.06666666666666667,0.03333333333333333,0.0,1.0,0.7000000000000001,5,2,1,0,3,15
mrdoob,titansoftime,20171,0.75,0.0,0.25,0.0,1.0,1.0,3,0,2,0,2,6
mrdoob,titansoftime,20180,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
mrdoob,titansoftime,20181,0.3925,0.0925,0.0225,0.0825,0.89,0.5,26,3,4,1,4,28
mrdoob,tlbtlbtlb,20171,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,2,4
mrdoob,tledoux,20170,0.4,0.0,0.0,0.0,1.0,0.8,2,0,0,0,1,6
mrdoob,tmdeft,20150,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
mrdoob,todor2008,20181,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
mrdoob,toji,20141,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
mrdoob,toji,20160,0.5,0.0,0.0,0.0,1.0,0.5,1,0,0,0,2,6
mrdoob,toji,20161,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
mrdoob,toji,20170,0.25,0.02666666666666667,0.013333333333333334,0.0,1.0,0.89,34,6,3,0,3,25
mrdoob,toji,20180,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
mrdoob,tomconroy,20120,0.4,0.4,0.27,0.13,0.6699999999999999,0.6,6,6,4,2,1,8
mrdoob,tomjohnson3,20170,0.67,0.0,0.0,0.0,1.0,0.6699999999999999,2,0,0,0,1,4
mrdoob,tommytee,20170,1.0,0.0,0.0,0.0,1.0,1.0,22,0,0,0,1,13
mrdoob,tonnot,20140,0.4,0.0,0.0,0.0,1.0,0.6,2,0,0,0,1,6
mrdoob,tormozok,20151,0.085,0.0,0.0,0.085,0.5,0.915,1,0,0,1,2,9
mrdoob,tornadory,20171,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,towerrounder,20111,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
mrdoob,tparisi,20160,0.75,0.04,0.0,0.0,0.875,1.0,13,2,0,0,2,12
mrdoob,tparisi,20161,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,tranek,20140,1.0,0.0,0.0,0.0,1.0,1.0,20,0,0,0,1,9
mrdoob,tranek,20141,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,5
mrdoob,troy351,20181,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,trumanus,20161,0.335,0.0,0.0,0.0,0.5,1.0,2,0,0,0,2,6
mrdoob,trusktr,20151,0.6,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,6
mrdoob,trusktr,20171,0.6375000000000001,0.01625,0.0,0.0,0.9375,0.8425,91,2,0,0,8,56
mrdoob,trusktr,20180,0.7483333333333334,0.028333333333333335,0.055,0.0,0.9550000000000001,0.9433333333333332,44,1,2,0,6,43
mrdoob,trusktr,20181,0.36,0.0275,0.0,0.0,1.0,0.9175,10,2,0,0,4,17
mrdoob,trusktr,20190,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
mrdoob,tschoartschi,20181,0.0,0.5,0.0,0.0,1.0,0.0,0,1,0,0,1,3
mrdoob,tschw,20151,0.615,0.013333333333333334,0.005,0.0,0.8099999999999999,0.9166666666666666,43,6,2,0,6,47
mrdoob,tschw,20160,0.384,0.0,0.05,0.0,1.0,0.767,25,0,2,0,10,41
mrdoob,tschw,20161,0.375,0.125,0.0,0.0,1.0,0.75,2,1,0,0,4,10
mrdoob,twerq,20171,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,2,5
mrdoob,twilson7755,20181,0.5,0.0,0.0,0.0,0.835,1.0,2,0,0,0,2,7
mrdoob,twittmann,20171,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
mrdoob,uglycoyote,20181,0.25,0.25,0.25,0.0,0.75,1.0,1,1,1,0,1,5
mrdoob,unphased,20160,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,unphased,20170,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
mrdoob,unphased,20171,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
mrdoob,unphased,20181,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,usefulthink,20160,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,usefulthink,20171,0.5,0.0,0.14,0.0,1.0,1.0,7,0,2,0,1,9
mrdoob,usefulthink,20180,0.5,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,5
mrdoob,v1nce,20170,0.67,0.0,0.0,0.0,1.0,0.6699999999999999,4,0,0,0,1,5
mrdoob,v1r0x,20171,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,3
mrdoob,valette,20120,0.78,0.01,0.0,0.0,1.0,0.88,56,1,0,0,1,17
mrdoob,valette,20160,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
mrdoob,vanruesc,20171,0.0,1.0,0.0,0.0,1.0,0.0,0,2,0,0,1,3
mrdoob,varomix,20121,0.0,0.5,0.0,0.0,0.5,1.0,0,2,0,0,1,4
mrdoob,vchizhov,20170,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,4
mrdoob,verteAzur,20160,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
mrdoob,vidartf,20170,1.0,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,2
mrdoob,vidartf,20171,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,2,6
mrdoob,vinaysshenoy,20170,0.67,0.0,0.0,0.0,1.0,1.0,12,0,0,0,1,9
mrdoob,vinjn,20140,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
mrdoob,vinstics,20171,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,vk92kokil,20160,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,vlakken,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,vlucendo,20180,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
mrdoob,vlucendo,20181,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
mrdoob,vorce67,20150,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,vt5491,20170,0.67,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
mrdoob,vuthaiduy1990,20161,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
mrdoob,vyv03354,20181,0.67,0.0,0.0,0.0,0.6699999999999999,1.0,2,0,0,0,1,4
mrdoob,waitingcheung,20170,0.53,0.07,0.0,0.0,0.8,1.0,16,2,0,0,1,11
mrdoob,wangfan008,20171,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
mrdoob,wardenfeng,20171,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
mrdoob,wdanilo,20171,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
mrdoob,wdanilo,20180,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
mrdoob,webprofusion-chrisc,20161,0.38,0.04,0.02,0.0,1.0,0.6,17,2,1,0,1,14
mrdoob,webprofusion-chrisc,20180,0.3125,0.0825,0.0,0.0,0.75,0.75,4,2,0,0,4,19
mrdoob,weiserhei,20161,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
mrdoob,whatisor,20170,0.07,0.5700000000000001,0.0,0.07,0.0,0.9299999999999999,1,2,0,1,2,10
mrdoob,whatisor,20171,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,whatisor,20180,0.75,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,5
mrdoob,willy-vvu,20150,0.25,0.25,0.0,0.0,0.5,1.0,1,1,0,0,1,4
mrdoob,wilson0x4d,20180,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
mrdoob,wizgrav,20130,0.83,0.0,0.0,0.0,1.0,0.83,5,0,0,0,1,7
mrdoob,wizgrav,20161,0.25,0.0,0.25,0.0,1.0,1.0,1,0,1,0,1,5
mrdoob,wizgrav,20170,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
mrdoob,wizgrav,20171,1.0,0.0,0.0,0.0,1.0,1.0,16,0,0,0,1,8
mrdoob,wizgrav,20180,0.8333333333333334,0.0,0.3666666666666667,0.0,1.0,1.0,13,0,3,0,3,14
mrdoob,wolfgangvonludwigsburg,20171,0.625,0.02,0.0425,0.0,0.9375,1.0,25,2,4,0,4,27
mrdoob,wolfmanfx,20160,0.53,0.0,0.0,0.13,0.6,0.6699999999999999,8,0,0,2,1,8
mrdoob,wongbryan,20171,0.5,0.0,0.33,0.0,1.0,1.0,6,0,4,0,1,7
mrdoob,wothke,20170,0.5,0.0,0.0,0.0,1.0,0.5,9,0,0,0,1,9
mrdoob,wouldntsavezion,20171,0.33,0.0,0.33,0.0,1.0,1.0,1,0,1,0,1,4
mrdoob,wpk-,20151,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,wrr,20170,0.4,0.0,0.0,0.0,1.0,1.0,4,0,0,0,2,9
mrdoob,wu21731,20171,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
mrdoob,wuweiweiwu,20180,0.75,0.0,0.75,0.0,1.0,1.0,3,0,3,0,2,6
mrdoob,wwbbluesky,20181,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
mrdoob,wwwYing,20181,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,wwwtyro,20141,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
mrdoob,wyckster,20170,0.29,0.0,0.0,0.0,1.0,0.71,2,0,0,0,1,8
mrdoob,wyckster,20171,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
mrdoob,wysnan-wushuangqi,20130,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,4
mrdoob,x31xc0,20170,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
mrdoob,xbeat,20170,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,4
mrdoob,yaoyao-cn,20181,0.25,0.0,0.0,0.0,1.0,1.0,1,0,0,0,2,6
mrdoob,yazancash,20170,0.5,0.0,0.5,0.0,1.0,1.0,3,0,3,0,1,5
mrdoob,yazancash,20181,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
mrdoob,yellcorp,20170,0.5,0.08,0.0,0.0,1.0,0.6699999999999999,6,1,0,0,1,7
mrdoob,yiakwy,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,ymmd,20111,1.0,0.0,1.0,0.0,1.0,1.0,4,0,4,0,1,4
mrdoob,yomboprime,20151,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
mrdoob,yomboprime,20161,1.0,0.0,1.0,0.0,1.0,1.0,2,0,2,0,1,3
mrdoob,yomboprime,20170,0.5,0.0,0.0,0.0,1.0,0.5,1,0,0,0,1,3
mrdoob,yomboprime,20180,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
mrdoob,yomboprime,20181,0.26142857142857145,0.047142857142857146,0.008571428571428572,0.0,1.0,0.9057142857142857,20,2,2,0,7,38
mrdoob,yomboprime,20190,0.25,0.0,0.0,0.0,0.75,1.0,3,0,0,0,2,7
mrdoob,yomotsu,20150,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,yomotsu,20170,0.6755555555555556,0.0,0.08333333333333333,0.0,0.9444444444444444,1.0,22,0,9,0,9,33
mrdoob,yomotsu,20171,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,yomotsu,20180,0.5,0.0,0.27,0.0,1.0,1.0,9,0,4,0,4,17
mrdoob,yomotsu,20181,1.0,0.0,1.0,0.0,1.0,1.0,3,0,3,0,2,5
mrdoob,yoshikiohshima,20180,0.5,0.04,0.0,0.0,1.0,0.875,14,2,0,0,2,15
mrdoob,yoshikiohshima,20181,0.33,0.67,0.0,0.33,0.6699999999999999,0.0,1,2,0,1,1,4
mrdoob,youdoido,20121,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,2,7
mrdoob,yousefamar,20170,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,3
mrdoob,yqrashawn,20170,0.75,0.0,0.0,0.0,1.0,1.0,3,0,0,0,2,7
mrdoob,yrns,20170,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
mrdoob,yuriy-kornieiev,20120,0.0,0.5,0.0,0.0,0.0,1.0,0,1,0,0,1,3
mrdoob,zEh-,20161,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
mrdoob,zadvorsky,20181,1.0,0.0,1.0,0.0,1.0,1.0,2,0,2,0,1,3
mrdoob,zch1234qq,20180,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
mrdoob,zellski,20171,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,2,4
mrdoob,zellski,20180,0.5566666666666666,0.013333333333333334,0.16666666666666666,0.023333333333333334,0.9166666666666666,0.7933333333333333,35,2,1,4,3,24
mrdoob,zellski,20181,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
mrdoob,zerohun,20171,0.725,0.0,0.075,0.0,1.0,1.0,11,0,3,0,2,12
mrdoob,zfrenchee,20180,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
mrdoob,zhoushijie163,20170,0.4166666666666667,0.0,0.0,0.0,1.0,0.8333333333333334,4,0,0,0,3,10
mrdoob,zkourouma,20160,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,zorro-fr24,20170,0.67,0.0,0.0,0.0,1.0,0.6699999999999999,4,0,0,0,1,5
mrdoob,zsavicreative,20180,0.0,0.5,0.0,0.0,1.0,0.0,0,1,0,0,1,3
mrdoob,zuspan,20170,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,zwcloud,20180,0.5,0.0,0.0,0.0,1.0,0.5,1,0,0,0,2,9
mrdoob,zwitter1,20170,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
mrdoob,zwollander,20131,0.33,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,4
mrdoob,zydecode,20161,0.75,0.0,0.0,0.0,1.0,1.0,4,0,0,0,2,7
mrdoob,zz85,20111,0.3466666666666667,0.03333333333333333,0.12,0.0,0.8966666666666666,1.0,22,4,3,0,3,33
mrdoob,zz85,20120,0.3466666666666667,0.13999999999999999,0.07333333333333333,0.02666666666666667,0.8066666666666666,0.8066666666666666,13,5,2,1,3,23
mrdoob,zz85,20130,0.1875,0.0625,0.0,0.0,1.0,0.375,2,1,0,0,4,13
mrdoob,zz85,20131,0.5933333333333333,0.0,0.12333333333333334,0.0,1.0,1.0,23,0,8,0,3,27
mrdoob,zz85,20140,0.665,0.07,0.4025,0.0,1.0,0.875,17,2,5,0,4,23
mrdoob,zz85,20141,0.66625,0.0,0.0,0.0,1.0,0.95875,10,0,0,0,8,26
mrdoob,zz85,20150,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,zz85,20151,0.8,0.0,0.5,0.0,0.85,1.0,7,0,1,0,2,13
mrdoob,zz85,20160,0.3333333333333333,0.0,0.0,0.0,1.0,0.6666666666666666,1,0,0,0,3,8
mrdoob,zz85,20161,0.75,0.0,0.0,0.5,0.5,0.5,4,0,0,1,2,9
mrdoob,zz85,20171,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
mrdoob,zz85,20180,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,6,0,0,0,3,12
mrdoob,zz85,20181,0.0,0.5,0.0,0.0,1.0,0.5,0,1,0,0,1,3
mrdumb,trumanus,20161,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,3
mrupley,Mugen87,20171,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
mrupley,razh,20171,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
mrz5018,Mugen87,20180,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
mrz5018,Usnul,20180,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
mrz5018,WestLangley,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrz5018,pailhead,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
msbit,Mugen87,20180,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
msbit,takahirox,20180,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
msbit,yomotsu,20181,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
msimpson,Mugen87,20180,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
msimpson,Mugen87,20181,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,5
msimpson,WestLangley,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
msimpson,oros,20160,0.67,0.0,0.0,0.0,1.0,0.6699999999999999,2,0,0,0,1,4
msimpson,timothyallan,20160,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mslonina,Nimja,20170,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mslonina,SpencerIO,20170,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mslonina,WestLangley,20170,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mwcz,tschw,20160,0.67,0.0,0.0,0.0,1.0,0.6699999999999999,2,0,0,0,1,4
mypuem,rastafermo,20131,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
mypuem,rastafermo,20170,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
mysteryDate,WestLangley,20180,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
navigator117,RemusMar,20181,0.83,0.0,0.0,0.0,0.83,1.0,5,0,0,0,1,7
navigator117,WestLangley,20181,0.9433333333333334,0.0,0.0,0.0,0.9433333333333334,1.0,25,0,0,0,3,17
ndebeiss,paulbrzeski,20180,0.4,0.0,0.0,0.0,1.0,0.4,6,0,0,0,1,8
neeh,WestLangley,20170,0.4,0.1,0.3,0.0,0.8,1.0,4,1,3,0,1,7
neeh,pailhead,20170,0.2,0.0,0.0,0.0,0.8,1.0,2,0,0,0,1,7
netrocc,WestLangley,20170,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,7
netrocc,zuspan,20170,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,7
neverhood311,WestLangley,20141,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
ngokevin,WestLangley,20171,0.67,0.0,0.0,0.0,1.0,0.835,10,0,0,0,2,11
ngokevin,WestLangley,20180,0.5,0.0,0.0,0.0,1.0,1.0,5,0,0,0,1,7
ngokevin,takahirox,20171,1.0,0.0,0.0,0.0,1.0,1.0,7,0,0,0,2,7
ngokevin,takahirox,20180,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ngokevin,takahirox,20181,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
nicholaswmin,WestLangley,20130,0.43,0.0,0.0,0.0,1.0,0.5700000000000001,6,0,0,0,1,9
nicholaswmin,obidobi,20130,0.25,0.0,0.0,0.0,1.0,0.25,2,0,0,0,1,6
nicholaswmin,timo22345,20130,0.4,0.0,0.0,0.0,1.0,0.6,12,0,0,0,1,17
nicholaswmin,zz85,20130,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,3
nilsmoh,throni3git,20180,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
njam,WestLangley,20151,0.4,0.0,0.0,0.0,0.6,1.0,2,0,0,0,1,6
njam,tschw,20151,0.37,0.17,0.03,0.2,0.6,0.5,22,10,2,12,1,17
