cmt_cnt,consist_cnt,date,inconsist_cnt,issue_cnt,neg_consist_cnt,pos_consist_cnt,score1,score2
2,0,2016-10-31,0,1,0,0,1.0,1.0
0,0,2016-11-07,0,0,0,0,0.0,0.0
0,0,2016-11-14,0,0,0,0,0.0,0.0
4,2,2016-11-21,0,1,0,0,1.0,1.0
5,0,2016-11-28,1,2,0,0,0.5,0.75
15,10,2016-12-05,0,6,0,0,1.0,1.0
30,43,2016-12-12,2,4,0,3,0.97,0.75
3,2,2016-12-19,0,1,0,0,1.0,1.0
0,0,2016-12-26,0,0,0,0,0.0,0.0
16,6,2017-01-02,0,6,1,0,0.8333333333333334,0.9166666666666666
16,9,2017-01-09,0,6,0,0,0.945,1.0
9,4,2017-01-16,0,4,0,1,0.75,1.0
22,32,2017-01-23,0,3,1,0,0.5166666666666667,0.89
0,0,2017-01-30,0,0,0,0,0.0,0.0
0,0,2017-02-06,0,0,0,0,0.0,0.0
5,1,2017-02-13,0,2,0,0,1.0,1.0
8,4,2017-02-20,1,2,0,4,0.5,1.0
8,2,2017-02-27,1,3,1,1,0.3333333333333333,0.8333333333333334
0,0,2017-03-06,0,0,0,0,0.0,0.0
2,1,2017-03-13,0,1,1,0,0.0,0.0
8,5,2017-03-20,0,2,0,1,1.0,1.0
2,0,2017-03-27,0,1,0,0,0.0,1.0
0,0,2017-04-03,0,0,0,0,0.0,0.0
2,1,2017-04-10,0,1,0,0,1.0,1.0
0,0,2017-04-17,0,0,0,0,0.0,0.0
0,0,2017-04-24,0,0,0,0,0.0,0.0
4,1,2017-05-01,1,1,0,1,0.6699999999999999,1.0
0,0,2017-05-08,0,0,0,0,0.0,0.0
0,0,2017-05-15,0,0,0,0,0.0,0.0
2,0,2017-05-22,0,1,0,0,1.0,1.0
0,0,2017-05-29,0,0,0,0,0.0,0.0
0,0,2017-06-05,0,0,0,0,0.0,0.0
2,0,2017-06-12,1,1,0,0,0.0,1.0
0,0,2017-06-19,0,0,0,0,0.0,0.0
2,0,2017-06-26,0,1,0,0,1.0,1.0
0,0,2017-07-03,0,0,0,0,0.0,0.0
0,0,2017-07-10,0,0,0,0,0.0,0.0
0,0,2017-07-17,0,0,0,0,0.0,0.0
4,0,2017-07-24,0,1,0,0,1.0,0.6699999999999999
23,23,2017-07-31,3,2,5,0,0.5900000000000001,0.875
3,0,2017-08-07,0,1,0,0,1.0,0.0
0,0,2017-08-14,0,0,0,0,0.0,0.0
4,2,2017-08-21,0,2,0,2,1.0,1.0
3,2,2017-08-28,0,1,0,0,1.0,1.0
7,5,2017-09-04,1,2,1,4,0.5,0.75
17,2,2017-09-11,0,5,0,0,1.0,0.868
10,5,2017-09-18,0,3,0,4,1.0,1.0
16,3,2017-09-25,1,4,0,0,0.825,1.0
16,5,2017-10-02,0,7,0,0,1.0,0.9285714285714286
12,7,2017-10-09,0,4,0,1,1.0,1.0
23,7,2017-10-16,0,7,0,1,0.9528571428571428,1.0
7,1,2017-10-23,1,3,0,0,0.6666666666666666,1.0
6,3,2017-10-30,0,2,1,0,0.335,0.5
18,15,2017-11-06,0,5,0,0,0.8,1.0
40,23,2017-11-13,11,9,2,7,0.7933333333333333,0.9844444444444445
12,7,2017-11-20,4,2,0,5,0.875,1.0
10,3,2017-11-27,2,2,0,0,0.75,0.9
7,2,2017-12-04,0,3,0,0,1.0,1.0
42,24,2017-12-11,3,10,4,5,0.7759999999999999,0.9
0,0,2017-12-18,0,0,0,0,0.0,0.0
0,0,2017-12-25,0,0,0,0,0.0,0.0
15,13,2018-01-01,0,4,0,0,1.0,1.0
27,22,2018-01-08,2,5,0,2,0.96,0.96
4,1,2018-01-15,0,2,0,1,1.0,1.0
2,0,2018-01-22,0,1,0,0,1.0,1.0
0,0,2018-01-29,0,0,0,0,0.0,0.0
0,0,2018-02-05,0,0,0,0,0.0,0.0
19,16,2018-02-12,0,4,0,2,0.9175,1.0
11,3,2018-02-19,0,5,0,0,1.0,0.8
7,3,2018-02-26,0,3,0,1,0.8333333333333334,1.0
7,0,2018-03-05,0,2,0,0,1.0,1.0
26,15,2018-03-12,2,6,0,2,0.6833333333333332,1.0
9,4,2018-03-19,0,2,0,0,0.4,1.0
8,2,2018-03-26,1,2,0,0,0.5,1.0
10,2,2018-04-02,2,4,0,0,0.875,1.0
18,11,2018-04-09,0,5,0,6,0.86,1.0
20,11,2018-04-16,0,7,0,2,1.0,1.0
3,2,2018-04-23,0,1,0,0,1.0,1.0
0,0,2018-04-30,0,0,0,0,0.0,0.0
0,0,2018-05-07,0,0,0,0,0.0,0.0
0,0,2018-05-14,0,0,0,0,0.0,0.0
0,0,2018-05-21,0,0,0,0,0.0,0.0
0,0,2018-05-28,0,0,0,0,0.0,0.0
0,0,2018-06-04,0,0,0,0,0.0,0.0
15,7,2018-06-11,1,4,0,0,0.75,1.0
0,0,2018-06-18,0,0,0,0,0.0,0.0
0,0,2018-06-25,0,0,0,0,0.0,0.0
8,12,2018-07-02,0,1,0,0,1.0,1.0
7,3,2018-07-09,2,1,0,0,0.6,1.0
0,0,2018-07-16,0,0,0,0,0.0,0.0
7,3,2018-07-23,0,2,0,3,1.0,1.0
12,4,2018-07-30,1,3,0,0,0.6666666666666666,1.0
4,1,2018-08-06,0,1,0,0,1.0,1.0
2,1,2018-08-13,0,1,0,0,1.0,1.0
18,9,2018-08-20,0,4,0,1,1.0,0.9725
2,1,2018-08-27,0,1,0,0,1.0,1.0
8,4,2018-09-03,0,2,0,0,1.0,1.0
0,0,2018-09-10,0,0,0,0,0.0,0.0
4,0,2018-09-17,0,2,0,0,1.0,1.0
4,0,2018-09-24,0,1,0,0,1.0,0.5
0,0,2018-10-01,0,0,0,0,0.0,0.0
9,4,2018-10-08,1,2,0,0,0.585,1.0
4,1,2018-10-15,0,2,0,0,1.0,1.0
4,1,2018-10-22,0,2,0,1,1.0,1.0
3,1,2018-10-29,0,1,0,0,1.0,1.0
0,0,2018-11-05,0,0,0,0,0.0,0.0
4,0,2018-11-12,0,1,0,0,1.0,1.0
0,0,2018-11-19,0,0,0,0,0.0,0.0
5,3,2018-11-26,0,1,0,0,1.0,1.0
