cmt_cnt,consist_cnt,date,inconsist_cnt,issue_cnt,neg_consist_cnt,pos_consist_cnt,score1,score2
3,2,2016-09-05,0,1,0,0,1.0,1.0
0,0,2016-09-12,0,0,0,0,0.0,0.0
0,0,2016-09-19,0,0,0,0,0.0,0.0
0,0,2016-09-26,0,0,0,0,0.0,0.0
0,0,2016-10-03,0,0,0,0,0.0,0.0
0,0,2016-10-10,0,0,0,0,0.0,0.0
0,0,2016-10-17,0,0,0,0,0.0,0.0
0,0,2016-10-24,0,0,0,0,0.0,0.0
0,0,2016-10-31,0,0,0,0,0.0,0.0
3,1,2016-11-07,0,1,0,0,0.5,1.0
0,0,2016-11-14,0,0,0,0,0.0,0.0
0,0,2016-11-21,0,0,0,0,0.0,0.0
5,0,2016-11-28,1,1,0,0,1.0,0.0
9,10,2016-12-05,0,2,0,0,1.0,1.0
0,0,2016-12-12,0,0,0,0,0.0,0.0
5,6,2016-12-19,0,1,0,0,1.0,1.0
2,1,2016-12-26,0,1,0,0,1.0,1.0
7,2,2017-01-02,0,3,0,0,1.0,1.0
13,6,2017-01-09,0,3,0,0,0.89,1.0
0,0,2017-01-16,0,0,0,0,0.0,0.0
13,11,2017-01-23,2,2,0,0,1.0,0.8
5,6,2017-01-30,0,1,0,0,1.0,1.0
0,0,2017-02-06,0,0,0,0,0.0,0.0
2,0,2017-02-13,0,1,0,0,1.0,0.0
0,0,2017-02-20,0,0,0,0,0.0,0.0
6,1,2017-02-27,0,2,0,1,1.0,1.0
2,0,2017-03-06,0,1,0,0,1.0,1.0
11,4,2017-03-13,2,3,0,2,1.0,0.89
2,1,2017-03-20,0,1,0,0,1.0,1.0
0,0,2017-03-27,0,0,0,0,0.0,0.0
9,7,2017-04-03,0,2,0,0,1.0,1.0
11,8,2017-04-10,0,3,0,0,1.0,1.0
0,0,2017-04-17,0,0,0,0,0.0,0.0
3,0,2017-04-24,0,1,0,0,1.0,1.0
8,4,2017-05-01,0,3,0,0,1.0,1.0
20,15,2017-05-08,1,4,1,0,0.9075,0.75
10,7,2017-05-15,0,3,0,0,1.0,1.0
9,4,2017-05-22,0,3,0,0,1.0,1.0
0,0,2017-05-29,0,0,0,0,0.0,0.0
6,1,2017-06-05,1,2,0,0,1.0,0.5
19,10,2017-06-12,0,5,0,0,1.0,0.934
9,3,2017-06-19,0,3,0,0,1.0,0.8333333333333334
2,1,2017-06-26,0,1,0,0,1.0,1.0
7,3,2017-07-03,0,3,0,0,0.6666666666666666,1.0
6,3,2017-07-10,0,2,0,0,1.0,1.0
8,4,2017-07-17,0,2,0,0,1.0,0.75
11,4,2017-07-24,0,4,0,0,1.0,1.0
17,16,2017-07-31,0,3,0,0,1.0,1.0
18,16,2017-08-07,2,3,2,0,0.8066666666666666,0.9166666666666666
9,3,2017-08-14,0,3,0,0,1.0,0.6666666666666666
8,2,2017-08-21,1,2,1,0,0.9,0.5
33,29,2017-08-28,0,7,0,0,1.0,0.9528571428571428
13,9,2017-09-04,0,4,1,0,0.75,0.625
