cmt_cnt,consist_cnt,date,inconsist_cnt,issue_cnt,neg_consist_cnt,pos_consist_cnt,score1,score2
6,1,2017-08-21,1,1,0,1,1.0,0.8
2,0,2017-08-28,0,1,0,0,0.0,1.0
0,0,2017-09-04,0,0,0,0,0.0,0.0
0,0,2017-09-11,0,0,0,0,0.0,0.0
0,0,2017-09-18,0,0,0,0,0.0,0.0
0,0,2017-09-25,0,0,0,0,0.0,0.0
2,1,2017-10-02,0,1,0,0,1.0,1.0
0,0,2017-10-09,0,0,0,0,0.0,0.0
0,0,2017-10-16,0,0,0,0,0.0,0.0
0,0,2017-10-23,0,0,0,0,0.0,0.0
18,10,2017-10-30,0,4,0,0,0.6875,1.0
14,6,2017-11-06,0,3,0,0,0.7833333333333333,1.0
6,3,2017-11-13,2,1,0,2,1.0,0.6699999999999999
0,0,2017-11-20,0,0,0,0,0.0,0.0
0,0,2017-11-27,0,0,0,0,0.0,0.0
2,1,2017-12-04,0,1,0,0,1.0,1.0
0,0,2017-12-11,0,0,0,0,0.0,0.0
0,0,2017-12-18,0,0,0,0,0.0,0.0
0,0,2017-12-25,0,0,0,0,0.0,0.0
0,0,2018-01-01,0,0,0,0,0.0,0.0
0,0,2018-01-08,0,0,0,0,0.0,0.0
0,0,2018-01-15,0,0,0,0,0.0,0.0
2,0,2018-01-22,1,1,0,0,1.0,0.0
5,0,2018-01-29,1,2,0,0,0.0,1.0
2,0,2018-02-05,1,1,0,0,0.0,1.0
0,0,2018-02-12,0,0,0,0,0.0,0.0
12,8,2018-02-19,1,3,1,0,0.9333333333333332,0.89
