cmt_cnt,consist_cnt,date,inconsist_cnt,issue_cnt,neg_consist_cnt,pos_consist_cnt,score1,score2
4,1,2018-03-05,1,1,0,1,1.0,0.5
11,8,2018-03-12,8,1,2,6,0.86,0.5
0,0,2018-03-19,0,0,0,0,0.0,0.0
3,2,2018-03-26,0,1,0,2,1.0,1.0
0,0,2018-04-02,0,0,0,0,0.0,0.0
0,0,2018-04-09,0,0,0,0,0.0,0.0
0,0,2018-04-16,0,0,0,0,0.0,0.0
6,4,2018-04-23,1,1,0,0,1.0,0.6699999999999999
2,1,2018-04-30,0,1,0,0,1.0,1.0
