cmt_cnt,consist_cnt,date,inconsist_cnt,issue_cnt,neg_consist_cnt,pos_consist_cnt,score1,score2
11,7,2018-07-30,0,2,0,0,1.0,1.0
4,0,2018-08-06,0,1,0,0,1.0,1.0
2,1,2018-08-13,0,1,0,0,1.0,1.0
13,8,2018-08-20,1,3,0,2,1.0,0.6666666666666666
6,1,2018-08-27,0,2,0,0,1.0,1.0
12,4,2018-09-03,0,3,0,0,1.0,1.0
2,0,2018-09-10,0,1,0,0,1.0,1.0
0,0,2018-09-17,0,0,0,0,0.0,0.0
25,13,2018-09-24,1,5,0,1,0.9,0.95
0,0,2018-10-01,0,0,0,0,0.0,0.0
0,0,2018-10-08,0,0,0,0,0.0,0.0
0,0,2018-10-15,0,0,0,0,0.0,0.0
0,0,2018-10-22,0,0,0,0,0.0,0.0
0,0,2018-10-29,0,0,0,0,0.0,0.0
0,0,2018-11-05,0,0,0,0,0.0,0.0
0,0,2018-11-12,0,0,0,0,0.0,0.0
0,0,2018-11-19,0,0,0,0,0.0,0.0
5,2,2018-11-26,0,1,0,2,1.0,1.0
0,0,2018-12-03,0,0,0,0,0.0,0.0
0,0,2018-12-10,0,0,0,0,0.0,0.0
3,2,2018-12-17,0,1,0,0,1.0,1.0
