name1,name2,period,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,cmt_cnt,issue_cnt,score1,score2
carlsmith,Carreau,20170,2,0,0,0,0.4,0.0,0.0,0.0,6,1,0.6,1.0
alexrichert,Carreau,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jonathanslenders,takluyver,20170,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
ngg,takluyver,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
jonathanslenders,takluyver,20171,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jonathanslenders,ngg,20170,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.0,0.0
jonathanslenders,ngg,20171,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.0
takluyver,vincentwoo,20170,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jonathanslenders,vincentwoo,20170,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,1.0
ngg,vincentwoo,20171,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,1.0
jonathanslenders,vincentwoo,20171,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
Carreau,jmwoloso,20170,9,0,0,0,0.5,0.0,0.0,0.0,9,1,1.0,1.0
Carreau,minrk,20170,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,0.0
jmwoloso,minrk,20170,0,3,0,0,0.0,0.5,0.0,0.0,7,1,1.0,0.0
minrk,xl624,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
takluyver,xl624,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
minrk,takluyver,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jonathanslenders,takluyver,20170,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
ixarka,takluyver,20170,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
ixarka,jonathanslenders,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
EpochalEngineer,takluyver,20170,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
minrk,takluyver,20170,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
EpochalEngineer,minrk,20170,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Carreau,willingc,20170,2,0,0,0,0.25,0.0,0.0,0.0,6,1,1.0,1.0
naftulikay,willingc,20170,10,0,6,0,0.42,0.0,0.25,0.0,10,1,1.0,1.0
Carreau,naftulikay,20170,8,0,0,0,0.67,0.0,0.0,0.0,8,1,1.0,1.0
takluyver,vichug,20170,0,1,0,0,0.0,0.5,0.0,0.0,3,1,0.5,1.0
Omnifarious,takluyver,20170,2,1,0,0,0.33,0.17,0.0,0.0,5,1,0.6699999999999999,1.0
Carreau,takluyver,20170,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
carlsmith,takluyver,20170,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
Carreau,Omnifarious,20170,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,0.6699999999999999
carlsmith,Omnifarious,20170,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,0.6699999999999999
carlsmith,Carreau,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
keldLundgaard,willingc,20170,2,0,2,0,1.0,0.0,1.0,0.0,3,1,1.0,1.0
esternin,willingc,20180,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
esternin,keldLundgaard,20180,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
Carreau,irairglow,20170,0,2,0,0,0.0,0.67,0.0,0.0,4,1,0.32999999999999996,1.0
Carreau,takluyver,20170,2,0,0,0,0.33,0.0,0.0,0.0,5,1,0.32999999999999996,1.0
irairglow,takluyver,20170,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
Carreau,gatagat,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
carlsmith,gatagat,20170,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
bmerry,gatagat,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
carlsmith,Carreau,20170,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
bmerry,Carreau,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
bmerry,carlsmith,20170,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
gatagat,iblis17,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Carreau,iblis17,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
carlsmith,iblis17,20170,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
bmerry,iblis17,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
gatagat,takluyver,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Carreau,takluyver,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
carlsmith,takluyver,20170,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
bmerry,takluyver,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
iblis17,takluyver,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
carlsmith,takluyver,20170,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
michaelaye,takluyver,20170,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
carlsmith,michaelaye,20170,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
Carreau,vadimkantorov,20170,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,1.0
takluyver,vadimkantorov,20170,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Carreau,takluyver,20170,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
lebedov,minrk,20170,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
ivanov,takluyver,20170,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jtratner,nealmcb,20170,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,0.6699999999999999
Carreau,nealmcb,20170,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,0.6699999999999999
nealmcb,willingc,20170,0,1,0,0,0.0,0.33,0.0,0.0,4,1,0.6699999999999999,1.0
takluyver,willingc,20170,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jtratner,willingc,20170,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Carreau,willingc,20170,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
takluyver,willingc,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
nealmcb,takluyver,20170,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.6699999999999999,1.0
jtratner,takluyver,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Carreau,takluyver,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Carreau,jtratner,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
nealmcb,takluyver,20170,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.6699999999999999,1.0
jtratner,takluyver,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Carreau,takluyver,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
takluyver,willingc,20170,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
carlsmith,hexhexd,20170,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
pkra,takluyver,20170,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
Lunderberg,takluyver,20170,1,0,0,1,0.25,0.0,0.0,0.25,5,1,0.0,0.75
Shivaspace4,takluyver,20181,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,0.75
Lunderberg,Shivaspace4,20170,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
carlsmith,Carreau,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Carreau,RaymondDavidson,20170,21,0,0,0,1.0,0.0,0.0,0.0,10,1,1.0,1.0
davidlowryduda,RaymondDavidson,20180,7,0,0,0,1.0,0.0,0.0,0.0,8,1,1.0,1.0
Pierrocana,RaymondDavidson,20180,7,0,0,0,1.0,0.0,0.0,0.0,8,1,1.0,1.0
RaymondDavidson,takluyver,20170,7,0,0,0,1.0,0.0,0.0,0.0,8,1,1.0,1.0
Carreau,takluyver,20170,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
davidlowryduda,takluyver,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Pierrocana,takluyver,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Carreau,davidlowryduda,20170,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
Carreau,Pierrocana,20170,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
davidlowryduda,Pierrocana,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Carreau,RaymondDavidson,20170,0,0,0,0,0.0,0.0,0.0,0.0,5,1,0.6699999999999999,1.0
Anusha-G-Rao,Carreau,20181,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
Carreau,RaymondDavidson,20170,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.0
jmchambers90,RaymondDavidson,20171,2,0,0,2,0.18,0.0,0.0,0.18,12,1,0.8200000000000001,0.0
Carreau,RaymondDavidson,20171,0,1,0,0,0.0,0.5,0.0,0.0,3,1,1.0,0.0
Anusha-G-Rao,RaymondDavidson,20181,0,1,0,0,0.0,1.0,0.0,0.0,2,1,1.0,0.0
Carreau,romedawg,20170,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
RaymondDavidson,romedawg,20170,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
jmchambers90,romedawg,20171,9,0,0,0,0.82,0.0,0.0,0.0,12,1,0.8200000000000001,1.0
Carreau,romedawg,20171,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
Anusha-G-Rao,romedawg,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Carreau,jmchambers90,20170,18,0,0,0,0.82,0.0,0.0,0.0,13,1,1.0,0.8200000000000001
Carreau,jmchambers90,20171,9,2,0,0,0.41,0.09,0.0,0.0,13,1,1.0,0.8200000000000001
Anusha-G-Rao,jmchambers90,20181,0,2,0,0,0.0,0.18,0.0,0.0,12,1,1.0,0.8200000000000001
Anusha-G-Rao,Carreau,20181,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
Carreau,spencerbartz,20170,2,0,0,0,0.17,0.0,0.0,0.0,8,1,1.0,0.83
RaymondDavidson,spencerbartz,20170,1,4,0,1,0.17,0.67,0.0,0.17,7,1,0.0,0.83
romedawg,spencerbartz,20171,1,0,0,0,0.17,0.0,0.0,0.0,7,1,1.0,0.83
jmchambers90,spencerbartz,20171,11,8,0,2,0.17,0.12,0.0,0.03,17,1,0.8200000000000001,0.83
Carreau,spencerbartz,20171,5,1,4,0,0.42,0.08,0.33,0.0,8,1,1.0,0.83
sajeevnambidi,spencerbartz,20180,1,0,0,0,0.17,0.0,0.0,0.0,7,1,1.0,0.83
Anusha-G-Rao,spencerbartz,20181,4,1,4,0,0.67,0.17,0.67,0.0,7,1,1.0,0.83
Carreau,takluyver,20170,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
RaymondDavidson,takluyver,20170,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,1.0
romedawg,takluyver,20171,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jmchambers90,takluyver,20171,18,0,0,0,0.82,0.0,0.0,0.0,13,1,0.8200000000000001,1.0
Carreau,takluyver,20171,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
spencerbartz,takluyver,20171,2,0,0,0,0.17,0.0,0.0,0.0,8,1,0.83,1.0
sajeevnambidi,takluyver,20180,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Anusha-G-Rao,takluyver,20181,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
Carreau,sajeevnambidi,20170,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
RaymondDavidson,sajeevnambidi,20170,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
romedawg,sajeevnambidi,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jmchambers90,sajeevnambidi,20171,9,0,0,0,0.82,0.0,0.0,0.0,12,1,0.8200000000000001,1.0
Carreau,sajeevnambidi,20171,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
Anusha-G-Rao,sajeevnambidi,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Carreau,sergiohzlz,20170,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
suzenhan,takluyver,20170,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
Carreau,vspinu,20170,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.0,1.0
carlsmith,takluyver,20170,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
takluyver,tchajed,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
carlsmith,tchajed,20170,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
takluyver,tchajed,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
carlsmith,takluyver,20170,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
Carreau,takluyver,20170,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Carreau,LucianaMarques,20170,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
Carreau,takluyver,20170,0,1,0,0,0.0,1.0,0.0,0.0,2,1,1.0,0.0
Carreau,takluyver,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Carreau,jrk,20170,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
sp-anna-jones,takluyver,20170,8,0,0,0,0.67,0.0,0.0,0.0,7,1,0.6699999999999999,1.0
frenzymadness,takluyver,20170,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
rkern,takluyver,20170,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Carreau,memeplex,20170,4,0,0,0,0.5,0.0,0.0,0.0,6,1,1.0,1.0
Carreau,zhou-zh,20170,0,1,0,0,0.0,0.33,0.0,0.0,4,1,0.6699999999999999,1.0
takluyver,zhou-zh,20170,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Carreau,takluyver,20170,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.6699999999999999,1.0
Carreau,takluyver,20170,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Marek77,takluyver,20170,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Carreau,takluyver,20170,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
meeseeksdev[bot],takluyver,20170,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Carreau,Marek77,20170,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Marek77,meeseeksdev[bot],20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Carreau,meeseeksdev[bot],20170,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
sun-jf,takluyver,20170,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
Carreau,takluyver,20170,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
schiravuri,takluyver,20170,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
Carreau,takluyver,20170,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
ishwar-17,takluyver,20170,0,1,0,0,0.0,1.0,0.0,0.0,2,1,1.0,0.0
Carreau,ishwar-17,20170,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Carreau,minrk,20170,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
minrk,takluyver,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Carreau,takluyver,20170,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
Carreau,takluyver,20170,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
minrk,rgbkrk,20170,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.0,1.0
rgbkrk,TomAugspurger,20170,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
minrk,TomAugspurger,20170,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
mangecoeur,takluyver,20170,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.0,1.0
Carreau,takluyver,20170,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
makmanalp,takluyver,20170,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
michaelaye,takluyver,20170,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
pwaller,takluyver,20170,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
joonro,takluyver,20171,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
dkapitan,takluyver,20180,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
michaelaye,takluyver,20180,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
makmanalp,takluyver,20180,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
rusiano,takluyver,20180,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.0,1.0
ElieGouzien,takluyver,20180,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
chorus12,takluyver,20180,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
Carreau,mangecoeur,20170,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
makmanalp,mangecoeur,20170,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
joonro,mangecoeur,20171,0,1,0,0,0.0,1.0,0.0,0.0,2,1,1.0,0.0
dkapitan,mangecoeur,20180,0,1,0,0,0.0,1.0,0.0,0.0,2,1,1.0,0.0
makmanalp,mangecoeur,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
ElieGouzien,mangecoeur,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
chorus12,mangecoeur,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
Carreau,makmanalp,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
joonro,makmanalp,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
dkapitan,makmanalp,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
ElieGouzien,makmanalp,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
chorus12,makmanalp,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mangecoeur,michaelaye,20170,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
Carreau,michaelaye,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
makmanalp,michaelaye,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
joonro,michaelaye,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
dkapitan,michaelaye,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
makmanalp,michaelaye,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ElieGouzien,michaelaye,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
chorus12,michaelaye,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mangecoeur,pwaller,20170,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
Carreau,pwaller,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
makmanalp,pwaller,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
michaelaye,pwaller,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
joonro,pwaller,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
dkapitan,pwaller,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
michaelaye,pwaller,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
makmanalp,pwaller,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ElieGouzien,pwaller,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
chorus12,pwaller,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Carreau,joonro,20170,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
dkapitan,joonro,20180,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
ElieGouzien,joonro,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
chorus12,joonro,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Carreau,dkapitan,20170,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
chorus12,dkapitan,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
mangecoeur,michaelaye,20170,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
Carreau,michaelaye,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
makmanalp,michaelaye,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
joonro,michaelaye,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
dkapitan,michaelaye,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
makmanalp,michaelaye,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ElieGouzien,michaelaye,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
chorus12,michaelaye,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mangecoeur,takluyver,20170,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
Carreau,takluyver,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
makmanalp,takluyver,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
michaelaye,takluyver,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pwaller,takluyver,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
joonro,takluyver,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
dkapitan,takluyver,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
michaelaye,takluyver,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
makmanalp,takluyver,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
rusiano,takluyver,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
ElieGouzien,takluyver,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
chorus12,takluyver,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Carreau,makmanalp,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
joonro,makmanalp,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
dkapitan,makmanalp,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
ElieGouzien,makmanalp,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
chorus12,makmanalp,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mangecoeur,rusiano,20170,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.0,0.0
Carreau,rusiano,20170,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
makmanalp,rusiano,20170,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
michaelaye,rusiano,20170,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
pwaller,rusiano,20170,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
joonro,rusiano,20171,0,1,0,0,0.0,1.0,0.0,0.0,2,1,1.0,0.0
dkapitan,rusiano,20180,0,1,0,0,0.0,1.0,0.0,0.0,2,1,1.0,0.0
michaelaye,rusiano,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
makmanalp,rusiano,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
ElieGouzien,rusiano,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
chorus12,rusiano,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
Carreau,ElieGouzien,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
dkapitan,ElieGouzien,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
chorus12,ElieGouzien,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Carreau,chorus12,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Carreau,markos4code,20170,5,0,4,0,0.56,0.0,0.44,0.0,6,1,1.0,1.0
Carreau,takluyver,20170,2,0,0,0,0.33,0.0,0.0,0.0,5,1,1.0,1.0
markos4code,takluyver,20170,2,0,0,0,0.33,0.0,0.0,0.0,5,1,1.0,1.0
Carreau,takluyver,20170,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,1.0
markos4code,takluyver,20170,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,1.0
kadrlica,takluyver,20170,3,0,1,0,0.5,0.0,0.17,0.0,5,1,1.0,1.0
jonathanslenders,takluyver,20170,1,0,1,0,0.33,0.0,0.33,0.0,4,1,1.0,1.0
jonathanslenders,kadrlica,20170,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
minrk,rgbkrk,20170,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
Carreau,rgbkrk,20170,4,3,0,0,0.29,0.21,0.0,0.0,9,1,0.5700000000000001,1.0
ellisonbg,rgbkrk,20170,3,1,3,0,0.38,0.12,0.38,0.0,6,1,0.75,1.0
jasongrout,rgbkrk,20170,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
Carreau,minrk,20170,4,0,0,0,0.57,0.0,0.0,0.0,8,1,0.5700000000000001,1.0
ellisonbg,minrk,20170,0,0,0,0,0.0,0.0,0.0,0.0,5,1,0.75,1.0
jasongrout,minrk,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
