name1,name2,period,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
2tolik,minrk,20131,0.5,0.0,0.0,0.0,0.5,1.0,2,0,0,0,2,5
2tolik,takluyver,20131,0.75,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,5
372046933,Carreau,20171,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
3kwa,Carreau,20140,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
3kwa,bfroehle,20130,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
3kwa,jorisvandenbossche,20140,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
3kwa,mgaitan,20140,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
3kwa,minrk,20130,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
3kwa,minrk,20140,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
3lnc,Carreau,20170,0.33,0.0,0.0,0.0,1.0,0.33,1,0,0,0,1,4
3lnc,nosarthur,20170,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
8one6,minrk,20140,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AGS-Knight,takluyver,20150,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,2,4
AIGyan,Jorge-S,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AIGyan,SteliosStefanatos,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AIGyan,hungrybear88,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AIGyan,imsrgadich,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AIGyan,jorgehatccrma,20180,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
AIGyan,mayest,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AIGyan,takluyver,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AJRenold,Carreau,20131,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AKuederle,Carreau,20150,0.44,0.0,0.22,0.0,1.0,1.0,4,0,2,0,1,6
AMHZR,ustun,20121,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ASing0,Carreau,20180,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
