name1,name2,period,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
iamqizhao,jcanizales,20160,0.5,0.0,0.0,0.25,0.5,0.5,2,0,0,1,1,4
iamqizhao,jtattermusch,20160,0.75,0.0,0.0,0.0,1.0,1.0,4,0,0,0,2,7
iamqizhao,kainosnoema,20150,0.5,0.08,0.0,0.0,0.75,1.0,6,1,0,0,1,7
iamqizhao,markdroth,20161,0.33,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,4
iamqizhao,murgatroid99,20160,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
iamqizhao,proppy,20150,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
iamqizhao,sreecha,20160,0.5,0.0,0.0,0.0,0.5,1.0,1,0,0,0,1,3
iamqizhao,vjpai,20160,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
iamqizhao,yang-g,20150,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
iancoolidge,nathanielmanistaatgoogle,20171,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
iancoolidge,ncteisen,20170,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
iancoolidge,nicolasnoble,20170,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,5
iancoolidge,sreecha,20171,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
iancoolidge,thelinuxfoundation,20171,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
iancoolidge,vjpai,20171,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,2,5
iancoolidge,y-zeng,20171,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
ianlewis,murgatroid99,20160,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
ianlewis,soltanmm,20160,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
iantalarico,jskeet,20170,0.75,0.0,0.0,0.0,1.0,0.75,6,0,0,0,1,9
iantalarico,jtattermusch,20170,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
iantalarico,nicolasnoble,20170,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
iantalarico,onovotny,20170,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ice1000,overvenus,20181,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
ictxiangxin,jgeewax,20160,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ictxiangxin,kpayson64,20160,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
ictxiangxin,leifurhauks,20160,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
ictxiangxin,lovfu,20160,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ictxiangxin,nathanielmanistaatgoogle,20160,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ictxiangxin,soltanmm,20160,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
ictxiangxin,tseaver,20160,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
ictxiangxin,viksit,20160,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
idevz,thinkerou,20161,0.56,0.0,0.11,0.0,1.0,1.0,5,0,1,0,1,6
idevz,vjpai,20161,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
igenyar,yang-g,20180,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
igor-yamshchykov,lukesneeringer,20171,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
igor-yamshchykov,murgatroid99,20171,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
igor-yamshchykov,npHavens,20171,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
igor-yamshchykov,vasiliyb,20171,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
igor-yamshchykov,vmeng,20171,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ihauk,vjpai,20180,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
ihauk,yang-g,20180,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
iiSeymour,murgatroid99,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
iiSeymour,nicolasnoble,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ijl,kpayson64,20171,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
ijl,mm-manu,20171,0.5,0.0,0.25,0.0,1.0,1.0,2,0,1,0,1,4
ijl,ncteisen,20171,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
ikishchenko,markdroth,20181,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
ikishchenko,mehrdada,20181,0.5,0.0,0.0,0.0,0.5,1.0,1,0,0,0,1,3
ikishchenko,nicolasnoble,20181,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
ikishchenko,pmarks-net,20181,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
illicitonion,thelinuxfoundation,20171,0.2,0.0,0.2,0.0,1.0,1.0,1,0,1,0,1,6
ilovezfs,stanley-cheung,20170,1.0,0.0,0.0,0.0,1.0,1.0,12,0,0,0,1,7
im-sure,mehrdada,20180,0.83,0.0,0.0,0.0,1.0,0.83,10,0,0,0,1,8
im-sure,nathanielmanistaatgoogle,20180,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
im-sure,nicolasnoble,20180,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
im-sure,ssarangi,20180,0.71,0.0,0.0,0.0,1.0,0.71,10,0,0,0,1,9
immesys,KrishnaPG,20161,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
immesys,kas240sx89,20161,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
immesys,ncteisen,20161,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
immesys,patrickToca,20161,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
immesys,rajc,20161,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
incidenthunter,soltanmm,20160,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
inconshreveable,jcanizales,20151,0.33,0.22,0.22,0.0,0.6699999999999999,1.0,3,2,2,0,1,6
inconshreveable,kpayson64,20160,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
inconshreveable,nathanielmanistaatgoogle,20160,0.875,0.0,0.0,0.0,1.0,1.0,7,0,0,0,4,12
inconshreveable,soltanmm,20160,0.75,0.0,0.0,0.0,1.0,0.75,3,0,0,0,2,6
inconshreveable,sukritiramesh,20160,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
inconshreveable,therc,20160,0.0,0.5,0.0,0.0,1.0,0.0,0,1,0,0,1,3
inconshreveable,zj8487,20160,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
iniside,nicolasnoble,20180,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
initialed85,nathanielmanistaatgoogle,20180,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,5
initialed85,srini100,20180,0.33,0.17,0.0,0.0,1.0,0.6699999999999999,4,2,0,0,1,7
iniyanp,JiangFeng07,20181,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
iniyanp,lidizheng,20181,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
iniyanp,mehrdada,20181,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
invidious9000,nicolasnoble,20190,0.67,0.0,0.0,0.0,0.6699999999999999,1.0,2,0,0,0,1,4
invidious9000,plaisted,20190,0.67,0.0,0.0,0.0,0.6699999999999999,1.0,4,0,0,0,1,5
ioctl0,kpayson64,20161,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
ioctl0,xyzzyz,20161,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
iraycd,kilianc,20171,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
irinakhismatullina,mehrdada,20181,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
isaachier,jxd134,20180,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
isaachier,pgn-vole,20180,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
isaachier,rnburn,20180,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
isaachier,vjpai,20171,0.5,0.0,0.0,0.0,0.5,1.0,1,0,0,0,1,3
isabellewei,murgatroid99,20170,0.67,0.0,0.0,0.0,1.0,0.6699999999999999,2,0,0,0,1,4
isaiah,nicolasnoble,20150,0.56,0.0,0.0,0.11,0.6699999999999999,0.6699999999999999,5,0,0,1,1,6
isbjorn,sreecha,20181,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
isbjorn,vikasvashisht,20181,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
isheff,jtattermusch,20180,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
ishitatsuyuki,murgatroid99,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ishitatsuyuki,rclsilver,20180,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
ishitatsuyuki,smart4young,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ishitatsuyuki,vaurelios,20180,0.5,0.0,0.0,0.0,1.0,0.5,1,0,0,0,1,3
isturdy,nicolasnoble,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
isturdy,thelinuxfoundation,20180,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
ita9naiwa,ncteisen,20171,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
ita9naiwa,thelinuxfoundation,20171,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
itessier,pgrosu,20160,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
itessier,rcordeau,20160,0.33,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,4
itessier,soltanmm,20160,1.0,0.0,0.0,0.0,1.0,1.0,5,0,0,0,1,6
itfanr,nicolasnoble,20181,0.8,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,6
itisbsg,thincal,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
itisbsg,vjpai,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ius,nicolasnoble,20190,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
ius,yashykt,20190,0.0,0.5,0.0,0.0,0.0,1.0,0,1,0,0,1,3
ivan-kishchenko,thelinuxfoundation,20180,0.5,0.5,0.5,0.0,0.5,1.0,1,1,1,0,2,4
ivan-kishchenko,vjpai,20180,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
ivannaranjo,jskeet,20161,0.67,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
ivannaranjo,jtattermusch,20161,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
ivucica,jtattermusch,20170,0.75,0.0,0.0,0.0,0.88,1.0,6,0,0,0,1,9
ivucica,nicolasnoble,20170,0.75,0.0,0.0,0.0,0.88,1.0,12,0,0,0,1,10
ivucica,y-zeng,20170,0.54,0.04,0.04,0.0,0.88,1.0,13,1,1,0,1,11
iwaseyusuke,mehrdada,20171,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
iwaseyusuke,nathanielmanistaatgoogle,20171,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jaaant,yihuazhang,20190,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
jab,Kenblair1226,20170,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
jab,murgatroid99,20170,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
jackcbrown89,jcanizales,20180,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
jackcbrown89,jdkanani,20180,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
jackcbrown89,muxi,20180,0.0,0.5,0.0,0.0,1.0,0.0,0,1,0,0,1,3
jackwakefield,RyanGordon,20171,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jackwakefield,ZhouyihaiDing,20171,0.33,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,5
jackwakefield,skormel,20171,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
jackwakefield,stanley-cheung,20171,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jackwakefield,thelinuxfoundation,20171,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
jackwakefield,zackangelo,20171,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jackwootton,nathanielmanistaatgoogle,20171,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
jackwootton,pcj,20171,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
jackyko1991,jtattermusch,20180,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jackyko1991,toulouse,20180,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jacobkneal,jcanizales,20160,0.0,0.0,0.0,0.0,1.0,0.5,0,0,0,0,1,4
jacobkneal,leifurhauks,20160,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jacobkneal,olibearo,20160,0.67,0.0,0.0,0.0,1.0,1.0,8,0,0,0,1,8
jacobkneal,pgrosu,20160,0.0,0.0,0.0,0.0,1.0,0.83,0,0,0,0,1,7
jacobkneal,soltanmm,20160,0.86,0.0,0.0,0.0,1.0,0.86,12,0,0,0,1,15
jacobkneal,spf2,20160,0.83,0.0,0.0,0.0,1.0,0.83,5,0,0,0,1,7
jacobvosmaer,Op3n4M3,20170,0.8,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,6
jacobvosmaer,markdroth,20171,0.25,0.0,0.25,0.0,1.0,1.0,1,0,1,0,1,5
jacobvosmaer,mehrdada,20170,0.5,0.0,0.25,0.0,1.0,1.0,2,0,1,0,1,4
jacobvosmaer,murgatroid99,20170,0.5,0.0,0.0,0.5,0.5,0.0,1,0,0,1,1,3
jacobvosmaer,nicolasnoble,20171,0.0,0.25,0.0,0.0,1.0,0.0,0,1,0,0,1,5
jacobvosmaer,pglombardo,20170,0.75,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,6
jacobvosmaer,rafaelsales,20171,0.4,0.1,0.3,0.0,1.0,0.8,4,1,3,0,1,7
jacobvosmaer,stanhu,20170,0.75,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,6
jacobvosmaer,thelinuxfoundation,20180,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,1,2
jacobvosmaer,twk3,20170,0.8,0.0,0.0,0.0,1.0,1.0,8,0,0,0,1,7
jadekler,jtattermusch,20181,0.5,0.0,0.0,0.0,1.0,1.0,5,0,0,0,3,9
jadekler,mehrdada,20180,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jadekler,mehrdada,20181,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,3,8
jadekler,ncteisen,20180,0.5,0.0,0.0,0.0,1.0,1.0,5,0,0,0,1,7
jadekler,srini100,20180,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
jaem,kopiro,20171,1.0,0.0,0.0,0.0,1.0,1.0,12,0,0,0,1,7
jaem,nicolasnoble,20171,0.5,0.0,0.0,0.0,1.0,0.5,3,0,0,0,1,5
jaem,tommylutz,20171,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
jaem,xa-y-ax,20171,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,4
jaeseunglee,jboeuf,20161,0.23,0.06,0.06,0.0,1.0,0.6,8,2,2,0,1,12
jaeseunglee,soltanmm-google,20161,0.86,0.0,0.0,0.0,1.0,1.0,12,0,0,0,1,9
jaimemartinez88,jtattermusch,20170,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jaimemartinez88,ncteisen,20170,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
jaingaurav,mehrdada,20171,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
jaingaurav,mehrdada,20180,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,4
jajaperson,nicolasnoble,20181,1.0,0.0,0.0,0.0,1.0,1.0,10,0,0,0,1,7
jajaperson,waseemabd,20181,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jakethedev,lidizheng,20181,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
jakethedev,vincent-grosbois,20181,0.0,0.5,0.0,0.0,1.0,0.5,0,1,0,0,1,3
jakobr-google,jtattermusch,20180,0.83,0.0,0.0,0.0,1.0,1.0,10,0,0,0,1,8
jakobr-google,thelinuxfoundation,20180,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
jakobr-google,torfhub,20171,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jakubbaron,thelinuxfoundation,20180,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jamesjwarren,mehrdada,20171,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jamezmoran,tomoat,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jammi,murgatroid99,20170,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jandyx,RoCry,20190,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jandyx,pinlin168,20190,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
janhalfar,jmarchant,20160,1.0,0.0,1.0,0.0,1.0,1.0,2,0,2,0,1,3
janhalfar,joshuabird,20160,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
janhalfar,smolinari,20160,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
janhalfar,stanley-cheung,20160,0.0,0.5,0.0,0.0,1.0,0.5,0,2,0,0,1,4
janhalfar,thinkerou,20160,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,5
janhalfar,thuey,20160,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
janhalfar,tslater,20160,0.2,0.0,0.2,0.0,1.0,1.0,2,0,2,0,1,7
jannikbuschke,jtattermusch,20161,0.4,0.13,0.0,0.0,0.6,1.0,6,2,0,0,1,8
jarednm,michelvocks,20181,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
jart,vjpai,20171,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
jasondavis11,KylePreuss,20190,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
jasondavis11,jtattermusch,20190,0.4,0.1,0.0,0.0,1.0,0.8,4,1,0,0,1,7
jasonkuhrt,murgatroid99,20151,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jasonkuhrt,pires,20151,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
jasonkuhrt,yang-g,20151,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jasons-codes,jtattermusch,20190,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jasons-codes,mrt181,20190,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jasontyler,mehrdada,20181,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jaumard,murgatroid99,20171,0.33,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,6
jaumard,richtera,20171,0.29,0.1,0.0,0.0,1.0,0.86,6,2,0,0,1,10
jawadkho,plasticbox,20161,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jayantkolhe,MaxDesiatov,20180,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
jayantkolhe,Olical,20170,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jayantkolhe,jboeuf,20150,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jayantkolhe,jboeuf,20151,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,3,6
jayantkolhe,jboeuf,20160,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jayantkolhe,jboeuf,20170,0.3,0.0,0.0,0.0,1.0,0.8,3,0,0,0,1,11
jayantkolhe,jboning,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jayantkolhe,jcanizales,20150,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
jayantkolhe,jcanizales,20151,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,2,5
jayantkolhe,jcanizales,20160,0.89,0.0,0.0,0.0,1.0,1.0,4,0,0,0,3,8
jayantkolhe,jcanizales,20161,0.89,0.0,0.0,0.0,1.0,1.0,5,0,0,0,3,9
jayantkolhe,jtattermusch,20150,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
jayantkolhe,jtattermusch,20151,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jayantkolhe,jtattermusch,20160,0.75,0.0,0.0,0.0,1.0,1.0,3,0,0,0,2,6
jayantkolhe,justinko,20151,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jayantkolhe,jyang,20150,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,3
jayantkolhe,kianooshm,20151,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jayantkolhe,kirilg,20161,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
jayantkolhe,kpayson64,20160,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jayantkolhe,kpayson64,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jayantkolhe,majestix508,20160,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jayantkolhe,makdharma,20160,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,4
jayantkolhe,martin-xia,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jayantkolhe,maxkondr,20170,0.67,0.0,0.0,0.0,1.0,0.83,4,0,0,0,1,7
jayantkolhe,maxtortime,20160,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jayantkolhe,mehrdada,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jayantkolhe,mugurm,20150,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,4
jayantkolhe,murgatroid99,20150,0.5,0.0,0.0,0.0,0.5,1.0,1,0,0,0,2,5
jayantkolhe,murgatroid99,20151,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,3,7
jayantkolhe,murgatroid99,20161,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jayantkolhe,nathanielmanistaatgoogle,20150,0.5,0.0,0.0,0.0,0.5,1.0,1,0,0,0,2,5
jayantkolhe,nathanielmanistaatgoogle,20151,1.0,0.0,0.0,0.0,1.0,1.0,9,0,0,0,5,14
jayantkolhe,nathanielmanistaatgoogle,20160,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,2,5
jayantkolhe,nathanielmanistaatgoogle,20161,1.0,0.0,0.0,0.0,1.0,1.0,7,0,0,0,1,8
jayantkolhe,nathanielmanistaatgoogle,20170,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
jayantkolhe,nicolasnoble,20150,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,3,8
jayantkolhe,nicolasnoble,20151,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jayantkolhe,nicolasnoble,20160,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
jayantkolhe,omaray,20160,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
jayantkolhe,pgrosu,20160,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
jayantkolhe,remram44,20180,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jayantkolhe,sivagar,20160,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jayantkolhe,skywu,20160,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jayantkolhe,soltanmm,20150,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jayantkolhe,soltanmm,20151,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
jayantkolhe,soltanmm,20160,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
jayantkolhe,stephenplusplus,20161,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jayantkolhe,sukritiramesh,20161,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jayantkolhe,tbetbetbe,20150,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,4
jayantkolhe,tbetbetbe,20151,0.5,0.0,0.0,0.0,1.0,0.6666666666666666,3,0,0,0,3,8
jayantkolhe,tse77,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jayantkolhe,vjpai,20150,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,3
jayantkolhe,vjpai,20151,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,3,6
jayantkolhe,vjpai,20160,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jayantkolhe,y-zeng,20160,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
jayantkolhe,y-zeng,20161,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,2,5
jayantkolhe,yang-g,20151,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,4
jayantkolhe,yang-g,20160,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
jayantkolhe,zunger-humu,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jayeye,mehrdada,20171,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jayhill365,mikelehen,20171,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jaytaylor,kpayson64,20160,0.25,0.0,0.125,0.0,1.0,1.0,2,0,1,0,2,6
jaytaylor,nathanielmanistaatgoogle,20160,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jaytaylor,parkan,20160,0.2,0.0,0.2,0.0,1.0,1.0,1,0,1,0,1,6
jaytaylor,revantk,20160,0.0,0.33,0.0,0.0,1.0,0.6699999999999999,0,1,0,0,1,4
jaytaylor,soltanmm,20160,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,6
jaytaylor,spf2,20160,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jaytaylor,titusz,20160,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
