name1,name2,period,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,cmt_cnt,issue_cnt,score1,score2
apolcyn,AspirinSJL,20181,5,9,3,0,0.21,0.38,0.12,0.0,10,1,1.0,0.5
apolcyn,markdroth,20181,2,9,0,0,0.1,0.45,0.0,0.0,9,1,1.0,0.4
AspirinSJL,markdroth,20181,13,3,0,9,0.43,0.1,0.0,0.3,11,1,0.5,0.4
grpc-testing,ncteisen,20180,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
grpc-testing,ncteisen,20180,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
grpc-testing,jtattermusch,20180,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
gertcuykens,ZhouyihaiDing,20180,8,0,2,0,0.53,0.0,0.13,0.0,8,1,1.0,1.0
AspirinSJL,grpc-testing,20180,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
grpc-testing,jtattermusch,20180,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
AspirinSJL,jtattermusch,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-testing,jtattermusch,20180,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
jtattermusch,matt-kwong,20180,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
AspirinSJL,matt-kwong,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
AspirinSJL,jtattermusch,20180,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
matt-kwong,ncteisen,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jtattermusch,ncteisen,20180,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
AspirinSJL,ncteisen,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-testing,yashykt,20180,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
matt-kwong,yashykt,20180,3,0,0,0,0.5,0.0,0.0,0.0,5,1,0.5,1.0
jtattermusch,yashykt,20180,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
jtattermusch,matt-kwong,20180,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
grpc-testing,jtattermusch,20180,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,0.0
grpc-testing,mehrdada,20180,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
jtattermusch,mehrdada,20180,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,1.0
apolcyn,grpc-testing,20180,0,0,0,0,0.0,0.0,0.0,0.0,7,1,0.0,1.0
eugeny-stoyka,grpc-testing,20180,6,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
grpc-testing,jtattermusch,20180,6,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
apolcyn,jtattermusch,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
eugeny-stoyka,jtattermusch,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
apolcyn,eugeny-stoyka,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
dexhunter,kaelzhang,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
AspirinSJL,grpc-testing,20180,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
grpc-testing,markdroth,20180,9,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
AspirinSJL,markdroth,20180,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
apolcyn,AtosNicoS,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
BusyJay,ncteisen,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
qiuxiafei,sreecha,20181,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
grpc-testing,markdroth,20180,12,0,0,0,0.67,0.0,0.0,0.0,9,1,1.0,1.0
AspirinSJL,markdroth,20180,1,0,1,0,0.33,0.0,0.33,0.0,4,1,1.0,1.0
AspirinSJL,grpc-testing,20180,0,0,0,0,0.0,0.0,0.0,0.0,7,1,1.0,1.0
markdroth,ncteisen,20180,4,0,0,0,0.67,0.0,0.0,0.0,5,1,1.0,1.0
grpc-testing,ncteisen,20180,12,0,0,0,1.0,0.0,0.0,0.0,8,1,1.0,1.0
AspirinSJL,ncteisen,20180,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
grpc-testing,markdroth,20180,6,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
grpc-testing,markdroth,20180,0,0,0,0,0.0,0.0,0.0,0.0,30,1,1.0,1.0
jtattermusch,muxi,20180,4,0,0,0,0.5,0.0,0.0,0.0,6,1,1.0,0.5
grpc-testing,matt-kwong,20180,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
AspirinSJL,grpc-testing,20180,6,0,0,0,0.67,0.0,0.0,0.0,6,1,1.0,1.0
grpc-testing,jtattermusch,20180,0,0,0,0,0.0,0.0,0.0,0.0,7,1,1.0,1.0
ncteisen,zhaohuang2016,20180,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,1.0
nicolasnoble,zhaohuang2016,20180,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,1.0
ncteisen,nicolasnoble,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mgambrell,vjpai,20190,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.0,1.0
nicolasnoble,toabctl,20180,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
mehrdada,toabctl,20180,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
mehrdada,nicolasnoble,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-testing,mehrdada,20180,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
apolcyn,grpc-testing,20180,6,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
muxi,var-const,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-testing,nicolasnoble,20180,12,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
kpayson64,nicolasnoble,20180,12,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
murgatroid99,nicolasnoble,20180,4,0,0,0,0.5,0.0,0.0,0.0,6,1,0.5,1.0
grpc-testing,kpayson64,20180,9,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
grpc-testing,murgatroid99,20180,3,0,0,0,0.5,0.0,0.0,0.0,5,1,1.0,0.5
kpayson64,murgatroid99,20180,3,0,0,0,0.5,0.0,0.0,0.0,5,1,1.0,0.5
grpc-testing,orishavit,20180,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
nicolasnoble,orishavit,20180,0,0,0,0,0.0,0.0,0.0,0.0,5,1,1.0,1.0
kpayson64,orishavit,20180,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
murgatroid99,orishavit,20180,0,1,0,0,0.0,0.5,0.0,0.0,3,1,0.5,1.0
jtattermusch,nicolasnoble,20180,6,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
cetanu,SVilgelm,20180,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
binbowang1987,ncteisen,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-testing,ncteisen,20180,24,0,0,0,1.0,0.0,0.0,0.0,10,1,1.0,1.0
nathanielmanistaatgoogle,ncteisen,20180,0,0,0,0,0.0,0.0,0.0,0.0,6,1,1.0,1.0
grpc-testing,nathanielmanistaatgoogle,20180,0,0,0,0,0.0,0.0,0.0,0.0,8,1,1.0,1.0
grpc-testing,kpayson64,20180,60,0,0,0,0.83,0.0,0.0,0.0,18,1,1.0,1.0
grpc-testing,yashykt,20180,60,0,0,0,1.0,0.0,0.0,0.0,17,1,1.0,1.0
kpayson64,yashykt,20180,25,0,0,0,0.83,0.0,0.0,0.0,11,1,1.0,1.0
iniside,nicolasnoble,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-testing,muxi,20180,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
AspirinSJL,grpc-testing,20180,25,0,0,0,0.33,0.0,0.0,0.0,28,1,0.6699999999999999,1.0
grpc-testing,markdroth,20180,25,0,0,0,0.5,0.0,0.0,0.0,27,1,1.0,0.5
AspirinSJL,markdroth,20180,2,1,0,1,0.33,0.17,0.0,0.17,5,1,0.6699999999999999,0.5
hicqu,ncteisen,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
apolcyn,arajeeva,20181,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
arajeeva,tainguyennc,20181,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
apolcyn,tainguyennc,20181,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
apolcyn,eugeny-stoyka,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
apolcyn,sab24,20180,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
eugeny-stoyka,sab24,20180,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
dexhunter,mrngm,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
mrngm,Tsangares,20181,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
dexhunter,Tsangares,20181,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
Bug-Reaper,nicolasnoble,20190,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
nicolasnoble,thelinuxfoundation,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-testing,thelinuxfoundation,20180,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
deeglaze,thelinuxfoundation,20180,0,1,0,0,0.0,0.5,0.0,0.0,3,1,0.5,1.0
dgquintas,thelinuxfoundation,20180,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
grpc-testing,nicolasnoble,20180,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
deeglaze,nicolasnoble,20180,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
dgquintas,nicolasnoble,20180,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
deeglaze,grpc-testing,20180,3,0,0,0,0.5,0.0,0.0,0.0,5,1,0.5,1.0
dgquintas,grpc-testing,20180,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
deeglaze,dgquintas,20180,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.5,1.0
deeglaze,thelinuxfoundation,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
deeglaze,vjpai,20190,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
pgrosu,vjpai,20190,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
AspirinSJL,vjpai,20190,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
AspirinSJL,deeglaze,20190,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
deeglaze,pgrosu,20190,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
AspirinSJL,pgrosu,20190,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-testing,ncteisen,20180,6,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
grpc-testing,yashykt,20180,0,0,0,0,0.0,0.0,0.0,0.0,7,1,1.0,0.0
ncteisen,yashykt,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
ncteisen,timbozo,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
JackOfMostTrades,timbozo,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
JackOfMostTrades,ncteisen,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
kpayson64,nicolasnoble,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
nicolasnoble,NivedhaSenthil,20180,6,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
kpayson64,NivedhaSenthil,20180,6,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
nicolasnoble,srini100,20180,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
NivedhaSenthil,srini100,20180,12,0,0,0,1.0,0.0,0.0,0.0,8,1,1.0,1.0
sreecha,srini100,20180,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
kpayson64,srini100,20180,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
nicolasnoble,sreecha,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
NivedhaSenthil,sreecha,20180,6,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
kpayson64,sreecha,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-testing,jtattermusch,20180,18,0,0,0,1.0,0.0,0.0,0.0,9,1,1.0,1.0
matt-kwong,ZhouyihaiDing,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
acozzette,grpc-testing,20180,18,0,0,0,0.75,0.0,0.0,0.0,10,1,1.0,1.0
grpc-testing,jtattermusch,20180,24,0,0,0,0.8,0.0,0.0,0.0,11,1,1.0,0.8
acozzette,jtattermusch,20180,12,1,0,0,0.6,0.05,0.0,0.0,9,1,1.0,0.8
dgquintas,jtattermusch,20180,7,0,0,0,1.0,0.0,0.0,0.0,8,1,1.0,1.0
apolcyn,jtattermusch,20181,1,0,0,1,0.33,0.0,0.0,0.33,4,1,0.0,0.6699999999999999
grpc-testing,jtattermusch,20180,9,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
jtattermusch,mojinxun,20180,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,0.0
andrew2311,arajeeva,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
awrichar,chandanrr,20181,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
cypressious,dmccaffery,20180,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
dmccaffery,vadimi,20180,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
cypressious,vadimi,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jtattermusch,vadimi,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
dmccaffery,jtattermusch,20180,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
cypressious,jtattermusch,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jtattermusch,thelinuxfoundation,20180,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.0,1.0
dontsovcmc,thelinuxfoundation,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
dontsovcmc,jtattermusch,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
grpc-testing,mehrdada,20180,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
dgquintas,nicolasnoble,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jtattermusch,nicolasnoble,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
dgquintas,jtattermusch,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
adelez,matt-kwong,20180,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
adelez,jiangtaoli2016,20180,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
davidben,jiangtaoli2016,20180,3,0,0,0,0.33,0.0,0.0,0.0,6,1,0.6699999999999999,1.0
adelez,davidben,20180,2,0,0,0,0.33,0.0,0.0,0.0,5,1,1.0,0.6699999999999999
adelez,nicolasnoble,20180,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,0.5
jiangtaoli2016,nicolasnoble,20180,3,0,0,0,0.5,0.0,0.0,0.0,5,1,1.0,0.5
davidben,nicolasnoble,20180,2,1,0,1,0.33,0.17,0.0,0.17,5,1,0.6699999999999999,0.5
grpc-testing,kpayson64,20180,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
fardog,kpayson64,20180,2,0,2,0,0.33,0.0,0.33,0.0,5,1,1.0,1.0
ckmvishnu,kpayson64,20180,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
ckmvishnu,fardog,20180,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
grpc-testing,yang-g,20180,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
hexinw,kpayson64,20180,0,2,0,0,0.0,0.67,0.0,0.0,4,1,1.0,0.0
adelez,jtattermusch,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
AspirinSJL,jtattermusch,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
adelez,AspirinSJL,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
amitwaisel,wanton7,20180,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
jtattermusch,wanton7,20180,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
Ezra5,wanton7,20180,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
markdroth,wanton7,20180,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.0,1.0
shlomiw,wanton7,20180,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
mehrdada,wanton7,20180,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
vadimi,wanton7,20180,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
simonz130,wanton7,20180,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
srini100,wanton7,20180,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
amitwaisel,jtattermusch,20180,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Ezra5,jtattermusch,20180,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
amitwaisel,Ezra5,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
amitwaisel,markdroth,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
jtattermusch,markdroth,20180,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.0
Ezra5,markdroth,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
amitwaisel,shlomiw,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jtattermusch,shlomiw,20180,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Ezra5,shlomiw,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
markdroth,shlomiw,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
mehrdada,shlomiw,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
amitwaisel,mehrdada,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jtattermusch,mehrdada,20180,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Ezra5,mehrdada,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
markdroth,mehrdada,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
amitwaisel,Wisgary,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
wanton7,Wisgary,20180,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
jtattermusch,Wisgary,20180,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
Ezra5,Wisgary,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
markdroth,Wisgary,20180,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.0,1.0
shlomiw,Wisgary,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
mehrdada,Wisgary,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
vadimi,Wisgary,20180,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
simonz130,Wisgary,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
srini100,Wisgary,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
amitwaisel,vadimi,20180,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jtattermusch,vadimi,20180,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
Ezra5,vadimi,20180,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
markdroth,vadimi,20180,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,1.0
shlomiw,vadimi,20180,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
mehrdada,vadimi,20180,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
simonz130,vadimi,20180,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
srini100,vadimi,20180,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
amitwaisel,simonz130,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jtattermusch,simonz130,20180,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Ezra5,simonz130,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
markdroth,simonz130,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
shlomiw,simonz130,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mehrdada,simonz130,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
amitwaisel,srini100,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jtattermusch,srini100,20180,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Ezra5,srini100,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
markdroth,srini100,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
shlomiw,srini100,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mehrdada,srini100,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
simonz130,srini100,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ricardopieper,simonz130,20181,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Kwoth,simonz130,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jtattermusch,simonz130,20181,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
Kwoth,ricardopieper,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jtattermusch,ricardopieper,20181,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
simonz130,tassi-yuzukko,20181,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ricardopieper,tassi-yuzukko,20181,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Kwoth,tassi-yuzukko,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jtattermusch,tassi-yuzukko,20181,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
jtattermusch,Kwoth,20181,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
simonz130,wanton7,20181,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ricardopieper,wanton7,20181,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
tassi-yuzukko,wanton7,20181,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Kwoth,wanton7,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jtattermusch,wanton7,20181,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
markdroth,veatcha,20190,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
veatcha,Wisgary,20190,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
markdroth,Wisgary,20190,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
apolcyn,rongjiecomputer,20180,3,0,0,1,0.5,0.0,0.0,0.17,5,1,0.6699999999999999,0.5
grpc-testing,rongjiecomputer,20180,3,0,0,0,0.5,0.0,0.0,0.0,5,1,1.0,0.5
apolcyn,grpc-testing,20180,6,0,0,0,0.67,0.0,0.0,0.0,6,1,0.6699999999999999,1.0
grpc-testing,nicolasnoble,20180,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
grpc-testing,jtattermusch,20181,8,0,0,0,1.0,0.0,0.0,0.0,9,1,1.0,1.0
apolcyn,jtattermusch,20180,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jtattermusch,sreecha,20181,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
adelez,grpc-testing,20180,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
grpc-testing,jtattermusch,20180,6,0,0,0,0.67,0.0,0.0,0.0,6,1,1.0,0.6699999999999999
adelez,jtattermusch,20180,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,0.6699999999999999
grpc-testing,hcaseyal,20180,29,0,0,0,1.0,0.0,0.0,0.0,30,1,1.0,1.0
jtattermusch,smflorentino,20180,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Danprot,jtattermusch,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
Danprot,jtattermusch,20190,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-testing,sreecha,20180,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
grpc-testing,yashykt,20180,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
sreecha,yashykt,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-testing,matt-kwong,20180,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
jtattermusch,markdroth,20180,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
grpc-testing,jtattermusch,20180,45,0,0,0,1.0,0.0,0.0,0.0,14,1,1.0,1.0
grpc-testing,jtattermusch,20181,48,0,0,0,1.0,0.0,0.0,0.0,14,1,1.0,1.0
jtattermusch,lidizheng,20181,6,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
grpc-testing,lidizheng,20181,8,0,0,0,1.0,0.0,0.0,0.0,9,1,1.0,1.0
nicolasnoble,TeBoring,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
drcrallen,mehrdada,20180,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
grpc-testing,jtattermusch,20180,6,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
grpc-testing,jtattermusch,20181,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
