name1,name2,period,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
bhouston,gero3,20150,1.0,0.5,5,0,0,0,2,9
bhouston,m1ga,20150,1.0,1.0,1,0,0,0,1,2
bhouston,mrdoob,20150,0.938,0.9,36,1,1,0,10,51
bhouston,octalmage,20150,0.5,0.0,1,0,0,1,1,3
bhouston,saadfaisal,20150,1.0,0.6699999999999999,2,0,0,0,1,4
bhouston,titansoftime,20150,0.5,0.0,1,0,0,1,1,3
bhouston,zz85,20150,0.5,1.0,4,0,0,0,1,6
borismus,brianpeiris,20150,1.0,1.0,5,0,0,0,1,8
borismus,caseyyee,20150,1.0,1.0,2,0,0,0,1,3
borismus,mrdoob,20150,1.0,1.0,0,0,0,0,1,2
brianpeiris,caseyyee,20150,1.0,1.0,10,0,0,0,1,9
brianpeiris,dmarcos,20150,1.0,1.0,5,0,1,0,1,6
brianpeiris,mrdoob,20150,1.0,1.0,5,0,3,0,2,13
brunosimon,makc,20150,1.0,1.0,6,0,0,0,1,5
caseyyee,mrdoob,20150,1.0,1.0,0,0,0,0,1,3
chrmoritz,makc,20150,1.0,1.0,3,0,0,0,1,4
crobi,JackCA,20150,1.0,0.25,1,0,0,0,1,5
crobi,Usnul,20150,1.0,1.0,4,0,0,0,2,6
crobi,WestLangley,20150,1.0,1.0,1,0,0,0,1,3
crobi,daoshengmu,20150,1.0,1.0,1,0,0,0,1,4
crobi,erich666,20150,1.0,0.75,2,0,0,0,1,5
crobi,mrdoob,20150,1.0,1.0,1,0,0,0,3,6
crobi,octalmage,20150,1.0,0.0,0,0,0,0,1,2
crobi,shibing624,20150,1.0,1.0,0,0,0,0,1,2
crobi,titansoftime,20150,1.0,0.5,2,0,0,0,2,5
crobi,willy-vvu,20150,1.0,1.0,3,0,0,0,1,4
cwoolum,klebba,20150,1.0,1.0,0,0,0,0,1,2
cwoolum,mrdoob,20150,1.0,1.0,0,0,0,0,1,2
daoshengmu,Usnul,20150,1.0,1.0,1,0,0,0,1,4
daoshengmu,erich666,20150,1.0,0.75,4,2,2,0,1,7
daoshengmu,m1ga,20150,1.0,1.0,3,0,0,0,1,5
daoshengmu,mrdoob,20150,1.0,1.0,4,0,4,0,2,10
dimecho,WestLangley,20150,1.0,1.0,3,0,0,0,2,5
dimecho,flow-c,20150,1.0,1.0,0,0,0,0,1,4
dimecho,repsac,20150,1.0,0.6699999999999999,4,0,0,0,1,5
dmarcos,mrdoob,20150,1.0,1.0,4,0,1,0,2,7
drcmda,WestLangley,20150,0.0,1.0,0,0,0,0,1,2
drcmda,jonnenauha,20150,0.0,1.0,0,0,0,0,1,2
drcmda,mathdoodle,20150,0.0,0.0,1,0,0,1,1,2
dubejf,LuYaojing,20150,1.0,0.75,3,0,0,0,1,5
dubejf,MasterJames,20150,1.0,0.8,1,0,0,0,1,6
dubejf,WestLangley,20150,1.0,1.0,4,0,0,0,1,5
dubejf,mrdoob,20150,1.0,1.0,5,0,0,0,2,7
dubejf,playerro,20150,1.0,1.0,4,0,0,0,1,5
dubejf,yomotsu,20150,1.0,1.0,1,0,0,0,1,2
dubejf,zz85,20150,1.0,1.0,1,0,0,0,1,2
erich666,Usnul,20150,0.75,1.0,2,0,0,0,1,5
erich666,mrdoob,20150,0.75,1.0,1,1,1,0,1,5
felixturner,zz85,20150,1.0,1.0,0,0,0,0,1,2
flow-c,WestLangley,20150,1.0,1.0,0,0,0,0,1,3
flow-c,repsac,20150,1.0,0.6699999999999999,0,2,0,0,1,5
fredleefarr,iY0Yi,20150,1.0,1.0,2,0,0,0,1,3
fredleefarr,laetitiakami,20150,1.0,1.0,2,0,0,0,1,3
fredleefarr,repsac,20150,1.0,0.485,8,3,0,0,2,15
fredleefarr,satori99,20150,1.0,1.0,2,0,0,0,1,3
fredleefarr,titansoftime,20150,1.0,1.0,2,0,0,0,1,3
froh,WestLangley,20150,0.75,1.0,3,1,2,0,1,6
froh,mrdoob,20150,0.75,1.0,3,0,0,0,1,7
froh,stephomi,20150,0.75,0.0,1,2,0,1,1,5
gero3,RemusMar,20150,1.0,1.0,2,0,0,0,1,3
gero3,WestLangley,20150,1.0,0.75,6,0,0,0,1,6
gero3,mrdoob,20150,0.75,0.6875,10,0,0,1,4,16
getzelone,RemusMar,20150,1.0,0.8,2,2,2,0,1,7
ghost,Usnul,20150,1.0,1.0,2,0,0,0,1,3
ghost,jperezmedina,20150,1.0,1.0,2,0,0,0,1,3
ghost,mrdoob,20150,1.0,1.0,2,0,0,0,2,5
greggman,mflux,20150,1.0,0.75,3,0,0,0,1,7
greggman,mrdoob,20150,1.0,1.0,3,0,0,0,1,4
heltonitba,mrdoob,20150,1.0,1.0,1,0,0,0,1,2
hotohoto,RemusMar,20150,1.0,1.0,0,0,0,0,1,3
hotohoto,WestLangley,20150,1.0,1.0,1,0,1,0,1,3
iY0Yi,laetitiakami,20150,1.0,1.0,1,0,0,0,1,2
iY0Yi,repsac,20150,1.0,0.5700000000000001,4,0,0,0,1,8
iY0Yi,satori99,20150,1.0,1.0,1,0,0,0,1,2
iY0Yi,titansoftime,20150,1.0,1.0,1,0,0,0,1,2
insominx,repsac,20150,1.0,0.6699999999999999,2,0,0,0,1,4
j3zusla,mrdoob,20150,0.5,0.0,1,1,0,1,1,3
j3zusla,repsac,20150,0.5,0.0,1,1,0,1,1,3
j3zusla,titansoftime,20150,0.5,1.0,0,0,0,0,1,3
joepie91,mrdoob,20150,0.8,0.5,5,0,0,1,1,7
jonnenauha,WestLangley,20150,1.0,1.0,1,0,0,0,1,2
jonnenauha,mathdoodle,20150,1.0,0.0,0,0,0,0,1,2
jperezmedina,Usnul,20150,1.0,1.0,1,0,0,0,1,2
jperezmedina,mrdoob,20150,1.0,1.0,1,0,0,0,1,2
jspdown,WestLangley,20150,1.0,1.0,4,0,0,0,1,4
jspdown,mrdoob,20150,1.0,1.0,2,0,0,0,1,3
kdrnic,makc,20150,1.0,1.0,1,0,0,0,1,2
kdrnic,mrdoob,20150,1.0,1.0,3,0,0,0,1,4
kimasendorf,please-wait,20150,1.0,1.0,1,0,0,0,1,2
kimasendorf,princemio,20150,1.0,0.78,5,0,0,0,1,10
kimasendorf,repsac,20150,1.0,0.28500000000000003,4,0,0,0,2,10
klebba,mrdoob,20150,1.0,1.0,1,0,0,0,1,2
kriffe,mrdoob,20150,1.0,1.0,0,0,0,0,1,3
laetitiakami,repsac,20150,1.0,0.5700000000000001,4,0,0,0,1,8
laetitiakami,satori99,20150,1.0,1.0,1,0,0,0,1,2
laetitiakami,titansoftime,20150,1.0,1.0,1,0,0,0,1,2
m1ga,mrdoob,20150,1.0,1.0,0,0,0,0,1,3
makc,RemusMar,20150,0.6699999999999999,0.6699999999999999,5,0,0,1,1,6
makc,WestLangley,20150,0.6699999999999999,1.0,2,0,0,0,1,4
makc,mrdoob,20150,1.0,1.0,3,0,0,0,1,4
mathdoodle,WestLangley,20150,0.0,1.0,0,0,0,0,1,2
mattdesl,mrdoob,20150,1.0,1.0,0,0,0,0,1,2
mflux,mrdoob,20150,0.75,1.0,1,0,0,0,1,5
mrdoob,QuaziKb,20150,1.0,1.0,1,0,0,0,1,2
mrdoob,RemusMar,20150,0.75,1.0,9,0,0,0,3,15
mrdoob,RunninglVlan,20150,1.0,1.0,1,0,1,0,1,2
mrdoob,Usnul,20150,1.0,1.0,1,0,0,0,2,4
mrdoob,WestLangley,20150,0.8985714285714286,0.9135714285714284,46,0,1,5,14,58
mrdoob,nn4e,20150,1.0,1.0,0,0,0,0,1,3
mrdoob,octalmage,20150,1.0,0.0,0,1,0,0,1,2
mrdoob,playerro,20150,1.0,1.0,1,0,0,0,1,2
mrdoob,repsac,20150,0.0,0.0,1,0,0,1,1,2
mrdoob,rmarques-realstatus,20150,1.0,1.0,0,0,0,0,1,2
mrdoob,rustinlee,20150,1.0,1.0,1,0,1,0,1,2
mrdoob,saadfaisal,20150,1.0,0.6699999999999999,2,0,0,0,1,4
mrdoob,satori99,20150,1.0,1.0,2,0,0,0,1,4
mrdoob,solpyro,20150,1.0,1.0,0,0,0,0,1,2
mrdoob,stavenko,20150,1.0,1.0,0,0,0,0,1,2
mrdoob,stephomi,20150,1.0,0.0,0,0,0,0,1,4
mrdoob,sterlingcrispin,20150,1.0,1.0,4,0,0,0,1,5
mrdoob,titansoftime,20150,0.5,0.5,0,1,0,0,2,4
mrdoob,tmdeft,20150,1.0,1.0,0,0,0,0,1,2
mrdoob,vorce67,20150,1.0,1.0,1,0,0,0,1,2
mrdoob,willy-vvu,20150,0.5,1.0,1,1,0,0,1,4
mrdoob,yomotsu,20150,1.0,1.0,1,0,0,0,1,2
mrdoob,zz85,20150,1.0,1.0,1,0,0,0,1,2
octalmage,WestLangley,20150,0.0,1.0,0,1,0,0,1,3
octalmage,titansoftime,20150,0.0,0.0,1,0,0,1,1,2
playerro,WestLangley,20150,1.0,1.0,1,0,0,0,1,2
please-wait,princemio,20150,1.0,0.78,5,0,0,0,1,10
please-wait,repsac,20150,1.0,0.5700000000000001,4,0,0,0,1,8
princemio,repsac,20150,0.78,0.5700000000000001,26,6,0,6,1,16
rakrockon,weiserhei,20150,1.0,1.0,1,0,0,0,1,2
repsac,SimoneGianni,20150,1.0,1.0,0,0,0,0,1,3
repsac,WestLangley,20150,0.6699999999999999,1.0,2,0,0,0,1,4
repsac,satori99,20150,0.5700000000000001,1.0,4,0,0,0,1,8
repsac,titansoftime,20150,0.28500000000000003,1.0,4,0,0,0,2,10
saadfaisal,WestLangley,20150,0.6699999999999999,1.0,2,0,0,0,1,4
satori99,WestLangley,20150,1.0,1.0,1,0,0,0,1,2
satori99,sterlingcrispin,20150,1.0,1.0,2,0,0,0,1,3
satori99,titansoftime,20150,1.0,1.0,1,0,0,0,1,2
scotmos,WestLangley,20150,1.0,1.0,1,0,0,0,1,2
shibing624,Usnul,20150,1.0,1.0,0,0,0,0,1,4
shibing624,titansoftime,20150,1.0,1.0,0,0,0,0,1,3
shibing624,willy-vvu,20150,1.0,1.0,0,0,0,0,1,4
stephomi,WestLangley,20150,0.0,1.0,0,1,0,0,1,3
sterlingcrispin,WestLangley,20150,1.0,1.0,2,0,0,0,1,3
tiansijie,Usnul,20150,1.0,1.0,1,0,0,0,1,3
tiansijie,WestLangley,20150,1.0,1.0,2,0,1,0,1,4
titansoftime,Usnul,20150,1.0,1.0,6,0,0,0,1,5
titansoftime,WestLangley,20150,0.0,1.0,0,1,0,0,1,3
titansoftime,willy-vvu,20150,1.0,1.0,6,0,0,0,1,5
yomotsu,zz85,20150,1.0,1.0,1,0,0,0,1,2
