name1,name2,period,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
gregtatum,rohan-deshpande,20141,0.0,0.5,1,0,0,1,1,3
greyelf,WestLangley,20141,1.0,1.0,1,0,0,0,1,2
greyelf,jonas-db,20141,1.0,1.0,1,0,0,0,1,2
gwink,jicksta,20141,0.75,0.75,20,12,18,2,1,12
gwink,mijailr,20141,0.75,1.0,0,0,0,0,1,9
gwink,mrdoob,20141,0.75,0.86,8,8,6,2,1,15
ikerr,mrdoob,20141,0.75,1.0,3,0,0,0,1,5
ikerr,tranek,20141,0.75,1.0,0,4,0,0,1,8
jeromeetienne,mrdoob,20141,1.0,1.0,1,0,0,0,1,2
jicksta,mijailr,20141,0.75,1.0,0,0,0,0,1,5
jicksta,mrdoob,20141,0.75,0.86,4,4,3,1,1,11
jochasinga,titansoftime,20141,1.0,1.0,1,0,0,0,1,2
johnsix,WestLangley,20141,1.0,1.0,1,0,0,0,1,2
johnsix,mrdoob,20141,1.0,1.0,1,0,0,0,1,2
jonas-db,WestLangley,20141,1.0,1.0,1,0,0,0,1,2
jothikannan,mrdoob,20141,1.0,1.0,0,0,0,0,1,2
kevalshah90,WestLangley,20141,1.0,1.0,1,0,0,0,1,2
kevalshah90,mrdoob,20141,1.0,1.0,1,0,0,0,1,2
kevalshah90,zz85,20141,1.0,1.0,1,0,0,0,1,2
kfurmann,WestLangley,20141,1.0,1.0,2,0,0,0,1,3
kfurmann,mrdoob,20141,1.0,1.0,0,0,0,0,1,3
khx42,mrdoob,20141,1.0,0.75,27,0,0,0,1,13
kintel,mrdoob,20141,1.0,1.0,13,0,3,0,1,11
kintel,zz85,20141,1.0,1.0,5,0,0,0,1,7
lmcd,mrdoob,20141,1.0,1.0,0,0,0,0,1,2
lukyer,mrdoob,20141,0.0,1.0,0,0,0,0,1,2
lukyer,reddozen,20141,0.0,0.0,1,0,0,1,1,2
makc,mikesherov,20141,1.0,1.0,3,0,0,0,1,5
makc,mrdoob,20141,1.0,1.0,1,0,0,0,1,2
makc,zz85,20141,1.0,1.0,3,0,0,0,1,6
mattdesl,mrdoob,20141,0.5,1.0,2,1,0,0,1,5
mattdesl,rchadwic,20141,0.5,0.8,4,1,0,1,1,7
mattdesl,titansoftime,20141,0.5,1.0,1,1,0,0,1,4
mattdesl,toji,20141,0.5,1.0,1,0,0,0,1,3
mijailr,mrdoob,20141,1.0,0.86,5,0,0,0,1,8
mikesherov,mrdoob,20141,1.0,1.0,3,0,0,0,1,5
mikesherov,zz85,20141,1.0,1.0,11,0,2,0,1,9
morris,WestLangley,20141,0.4,1.0,2,0,0,0,1,6
morris,mrdoob,20141,0.4,0.88,9,12,0,3,1,13
mrdoob,MrSwitch,20141,1.0,1.0,1,0,0,0,1,2
mrdoob,Ni55aN,20141,1.0,0.75,1,1,0,0,2,5
mrdoob,QuaziKb,20141,1.0,1.0,3,0,0,0,1,4
mrdoob,TheJim01,20141,1.0,1.0,5,0,2,0,1,7
mrdoob,Usnul,20141,1.0,1.0,1,0,1,0,1,2
mrdoob,WestLangley,20141,0.9528571428571428,0.9867857142857144,125,3,5,1,28,127
mrdoob,Wilt,20141,1.0,1.0,2,0,0,0,1,3
mrdoob,Zob1,20141,1.0,1.0,1,0,1,0,1,3
mrdoob,nebeleh,20141,1.0,1.0,2,0,0,0,1,3
mrdoob,pailhead,20141,1.0,0.0,0,0,0,0,1,2
mrdoob,prashant4U,20141,1.0,1.0,2,0,0,0,1,3
mrdoob,rchadwic,20141,1.0,0.8,7,1,1,0,1,8
mrdoob,reddozen,20141,1.0,0.0,0,0,0,0,1,2
mrdoob,repsac,20141,0.6699999999999999,0.5,6,0,0,2,1,7
mrdoob,richtr,20141,1.0,0.0,0,1,0,0,1,2
mrdoob,ringodotnl,20141,0.0,1.0,0,1,0,0,1,2
mrdoob,rohan-deshpande,20141,1.0,0.5,4,1,0,0,3,11
mrdoob,s9k,20141,0.75,1.0,2,0,0,0,2,5
mrdoob,squarefeet,20141,1.0,1.0,0,0,0,0,1,2
mrdoob,titansoftime,20141,1.0,1.0,3,0,1,0,1,5
mrdoob,toji,20141,1.0,1.0,2,0,0,0,1,4
mrdoob,tranek,20141,1.0,1.0,0,0,0,0,1,5
mrdoob,wwwtyro,20141,1.0,1.0,0,0,0,0,1,2
mrdoob,zz85,20141,1.0,0.95875,10,0,0,0,8,26
neverhood311,WestLangley,20141,1.0,1.0,0,0,0,0,1,2
pailhead,WestLangley,20141,0.0,1.0,0,0,0,0,1,2
rchadwic,titansoftime,20141,0.8,1.0,4,1,1,0,1,7
rchadwic,toji,20141,0.8,1.0,3,0,0,0,1,6
rohan-deshpande,WestLangley,20141,1.0,1.0,6,0,0,0,1,6
rohan-deshpande,s9k,20141,1.0,1.0,3,0,0,0,1,5
s9k,WestLangley,20141,1.0,1.0,3,0,0,0,2,5
shi-314,WestLangley,20141,0.33,0.5,3,0,0,2,1,5
shi-314,tranek,20141,0.33,0.8,3,6,0,2,1,8
squarefeet,zz85,20141,1.0,1.0,1,0,1,0,1,2
titansoftime,toji,20141,1.0,1.0,1,0,0,0,1,3
tonnot,WestLangley,20141,1.0,0.5,1,1,0,0,1,4
tranek,WestLangley,20141,0.8,0.5,2,3,0,1,1,7
