name1,name2,period,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
Iter-Ator,jon-millett-sm,20121,0.0,1.0,0,0,0,0,1,2
Iter-Ator,motin,20121,0.0,1.0,0,0,0,0,1,2
Iter-Ator,mrdoob,20121,0.0,1.0,0,2,0,0,1,5
Iter-Ator,paulbrzeski,20121,0.0,0.5,1,0,0,1,1,3
Iter-Ator,pernyblom,20121,0.0,1.0,0,0,0,0,1,2
Iter-Ator,renegademaster88,20121,0.0,0.5,1,0,0,1,1,3
alteredq,mrdoob,20121,1.0,0.75,18,1,0,0,2,12
alteredq,ostap1010,20121,1.0,1.0,3,0,0,0,1,6
alteredq,varomix,20121,1.0,1.0,2,0,2,0,1,3
bhouston,mrdoob,20121,1.0,1.0,2,0,0,0,1,4
codeart1st,empaempa,20121,0.92,0.6,44,33,35,4,1,23
codeart1st,mrdoob,20121,0.92,1.0,14,2,14,0,1,15
ekunuke,WestLangley,20121,0.0,1.0,0,0,0,0,1,2
empaempa,mrdoob,20121,0.6,1.0,10,8,10,0,1,12
jon-millett-sm,motin,20121,1.0,1.0,1,0,0,0,1,2
jon-millett-sm,mrdoob,20121,1.0,1.0,2,0,0,0,1,5
jon-millett-sm,paulbrzeski,20121,1.0,0.5,1,0,0,0,1,3
jon-millett-sm,pernyblom,20121,1.0,1.0,1,0,0,0,1,2
jon-millett-sm,renegademaster88,20121,1.0,0.5,1,0,0,0,1,3
motin,mrdoob,20121,1.0,1.0,2,0,0,0,1,5
motin,paulbrzeski,20121,1.0,0.5,1,0,0,0,1,3
motin,pernyblom,20121,1.0,1.0,1,0,0,0,1,2
motin,renegademaster88,20121,1.0,0.5,1,0,0,0,1,3
mrdoob,nhalloran,20121,1.0,1.0,0,0,0,0,1,3
mrdoob,nopjia,20121,1.0,1.0,1,0,0,0,1,2
mrdoob,ostap1010,20121,1.0,1.0,6,0,0,0,1,9
mrdoob,paulbrzeski,20121,1.0,0.5,2,2,0,0,1,6
mrdoob,pernyblom,20121,1.0,1.0,2,0,0,0,1,5
mrdoob,renegademaster88,20121,1.0,0.75,3,2,0,0,2,8
mrdoob,varomix,20121,0.5,1.0,0,2,0,0,1,4
mrdoob,youdoido,20121,1.0,1.0,0,0,0,0,2,7
paulbrzeski,pernyblom,20121,0.5,1.0,1,0,0,0,1,3
paulbrzeski,renegademaster88,20121,0.5,0.5,2,0,0,1,1,4
pernyblom,renegademaster88,20121,1.0,0.5,1,0,0,0,1,3
