name1,name2,period,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
0xor1,gero3,20130,1.0,1.0,1,0,0,0,1,3
0xor1,mrdoob,20130,1.0,1.0,1,0,0,0,1,3
K1ll3rF0x,luckyllama,20130,1.0,0.0,0,0,0,0,1,2
Popov72,WestLangley,20130,1.0,1.0,1,0,0,0,1,2
WestLangley,zz85,20130,0.8566666666666668,0.16666666666666666,4,2,0,3,3,13
andrevenancio,bhouston,20130,1.0,0.0,0,0,0,0,1,2
andrevenancio,crobi,20130,1.0,1.0,1,0,0,0,1,2
arcanis,bhouston,20130,1.0,1.0,1,0,0,0,1,3
arcanis,crobi,20130,1.0,1.0,4,0,0,0,1,7
arcanis,gero3,20130,1.0,0.0,0,0,0,0,1,2
arcanis,lukyer,20130,1.0,1.0,0,0,0,0,1,2
arcanis,mrdoob,20130,1.0,0.6699999999999999,2,0,0,0,1,4
arcanis,reddozen,20130,1.0,1.0,2,0,0,0,1,3
arodic,gero3,20130,1.0,1.0,1,0,0,0,1,2
arodic,mrdoob,20130,1.0,1.0,1,0,0,0,1,4
bhouston,WestLangley,20130,0.7266666666666666,1.0,7,1,2,0,3,18
bhouston,crobi,20130,0.5,1.0,6,0,2,0,2,10
bhouston,evillemez,20130,0.6,1.0,3,0,0,0,1,6
bhouston,gero3,20130,0.9575,0.5,5,2,0,0,4,20
bhouston,jdolan,20130,1.0,1.0,2,0,0,0,1,3
bhouston,lukyer,20130,1.0,1.0,1,0,1,0,1,3
bhouston,mrdoob,20130,0.8471428571428571,0.9171428571428571,39,4,0,0,7,46
bhouston,reddozen,20130,1.0,1.0,2,0,0,0,1,4
bhouston,sole,20130,0.83,1.0,6,0,0,0,1,8
bhouston,wizgrav,20130,0.75,0.83,16,0,0,1,1,10
bhouston,zz85,20130,0.7266666666666666,0.16666666666666666,7,2,0,4,3,19
chmp,eXacto,20130,1.0,1.0,1,0,0,0,1,2
chmp,mrdoob,20130,1.0,1.0,1,0,0,0,1,2
crobi,K1ll3rF0x,20130,1.0,1.0,1,0,0,0,1,2
crobi,gero3,20130,1.0,0.0,0,2,0,0,1,7
crobi,luckyllama,20130,1.0,0.0,0,0,0,0,1,2
crobi,lukyer,20130,1.0,1.0,2,0,2,0,1,7
crobi,mohamed--abdel-maksoud,20130,1.0,1.0,0,0,0,0,1,2
crobi,mrdoob,20130,1.0,0.6699999999999999,8,2,0,0,1,9
crobi,reddozen,20130,1.0,1.0,8,0,0,0,1,8
deethee,mrdoob,20130,1.0,1.0,2,0,0,0,1,4
deethee,zz85,20130,1.0,1.0,2,0,0,0,1,3
donbright,letmaik,20130,1.0,1.0,1,0,1,0,1,5
donbright,patrickfuller,20130,1.0,1.0,0,0,0,0,1,4
eXacto,mrdoob,20130,1.0,1.0,1,0,0,0,1,2
