name1,name2,period,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
emackey,takahirox,20190,1.0,1.0,2,0,0,0,1,4
gkjohnson,Mugen87,20190,1.0,1.0,1,0,0,0,1,2
gkjohnson,WestLangley,20190,1.0,1.0,2,0,0,0,1,4
gkjohnson,kdex,20190,0.6699999999999999,1.0,0,0,0,0,1,4
gkjohnson,looeee,20190,0.5,1.0,2,0,0,0,1,5
gkjohnson,mrdoob,20190,0.768,0.8719999999999999,7,7,1,1,5,29
gkjohnson,sompylasar,20190,0.6699999999999999,0.75,5,7,2,3,1,15
gkjohnson,yomboprime,20190,1.0,1.0,5,0,0,0,2,8
hs85jeong,Mugen87,20190,1.0,1.0,2,0,0,0,1,4
hs85jeong,looeee,20190,1.0,1.0,1,0,0,0,1,3
joshpatt2,Mugen87,20190,1.0,0.75,0,1,0,0,2,5
joshpatt2,mrdoob,20190,1.0,1.0,2,0,2,0,1,4
kdex,mrdoob,20190,1.0,0.86,6,0,0,0,1,8
kdex,sompylasar,20190,1.0,0.75,8,0,0,0,1,13
linbingquan,Mugen87,20190,1.0,1.0,2,0,0,0,2,6
linbingquan,WestLangley,20190,1.0,1.0,1,0,0,0,1,2
linbingquan,looeee,20190,1.0,1.0,5,0,0,0,3,8
linbingquan,mrdoob,20190,1.0,1.0,0,0,0,0,1,3
linev,WestLangley,20190,1.0,1.0,6,0,0,0,1,5
llccing,Usnul,20190,1.0,0.0,0,1,0,0,1,2
looeee,Mugen87,20190,1.0,1.0,4,0,0,0,4,12
looeee,WestLangley,20190,1.0,1.0,2,0,0,0,1,3
looeee,mrdoob,20190,1.0,1.0,4,0,1,0,5,12
looeee,pailhead,20190,1.0,0.33,1,0,0,0,1,4
looeee,peteroupc,20190,1.0,0.0,0,0,0,0,1,2
looeee,trusktr,20190,1.0,0.0,0,0,0,0,1,2
luisArandas,Mugen87,20190,0.0,1.0,0,0,0,0,1,2
mrdoob,Mugen87,20190,0.95,0.95,14,2,3,0,10,34
mrdoob,Oletus,20190,1.0,1.0,2,0,2,0,2,5
mrdoob,WestLangley,20190,1.0,1.0,6,0,2,0,3,10
mrdoob,peteroupc,20190,1.0,0.0,0,0,0,0,1,2
mrdoob,sompylasar,20190,0.86,0.75,51,1,0,3,1,19
mrdoob,trusktr,20190,1.0,0.0,0,0,0,0,1,2
mrdoob,yomboprime,20190,0.75,1.0,3,0,0,0,2,7
shengchiliu,WestLangley,20190,1.0,1.0,0,0,0,0,1,2
takahirox,WestLangley,20190,1.0,0.5,8,0,0,0,2,9
