"name1","name2","year_week","issue_num","p1","p2"
"GraionDilach","Mailaender","201522","8265","2","22"
"abcdefg30","Mailaender","201522","8265","2","22"
"HenrytheSlav","pchote","201522","8266","22","222"
"HenrytheSlav","penev92","201522","8266","22","2"
"pchote","penev92","201522","8266","222","2"
"abcdefg30","pchote","201522","8268","2","2"
"Mailaender","pchote","201522","8268","212","2"
"abcdefg30","Mailaender","201522","8268","2","212"
"abcdefg30","penev92","201522","8271","22","2"
"penev92","Phrohdoh","201522","8272","220","2"
"pchote","Phrohdoh","201522","8272","2222","2"
"pchote","penev92","201522","8272","2222","220"
"abcdefg30","Mailaender","201522","8273","222","22"
"abcdefg30","obrakmann","201522","8273","222","12"
"Mailaender","obrakmann","201522","8273","22","12"
"DoGyAUT","pchote","201522","8274","22","22"
"pchote","Phrohdoh","201522","8274","22","2"
"DoGyAUT","Phrohdoh","201522","8274","22","2"
"DoGyAUT","penev92","201523","8274","2","2"
"Mailaender","obrakmann","201522","8275","2","12"
"obrakmann","Phrohdoh","201522","8277","2","2"
"penev92","Snurre86","201522","8278","2","20"
"abcdefg30","Mailaender","201522","8279","22","2"
"Computerfreaked","Mailaender","201522","8279","0","2"
"abcdefg30","Computerfreaked","201522","8279","22","0"
"pchote","Snurre86","201522","8280","2","2"
"Mailaender","pchote","201522","8282","2","20"
"pchote","RoosterDragon","201522","8282","20","2"
"Mailaender","RoosterDragon","201522","8282","2","2"
"abcdefg30","RoosterDragon","201523","8282","2","22"
"pchote","RoosterDragon","201523","8282","2","22"
"obrakmann","RoosterDragon","201523","8282","2","22"
"abcdefg30","pchote","201523","8282","2","2"
"obrakmann","pchote","201523","8282","2","2"
"abcdefg30","obrakmann","201523","8282","2","2"
"obrakmann","RoosterDragon","201524","8282","2222","222"
"Mailaender","RoosterDragon","201524","8282","2","222"
"Mailaender","obrakmann","201524","8282","2","2222"
"chrisforbes","penev92","201522","8283","2","22"
"abcdefg30","penev92","201522","8283","1","22"
"abcdefg30","chrisforbes","201522","8283","1","2"
"deniz1a","penev92","201522","8284","220222","222"
"Mailaender","penev92","201522","8284","1","222"
"deniz1a","reaperrr","201522","8284","220222","22"
"penev92","reaperrr","201522","8284","222","22"
"Phrohdoh","reaperrr","201522","8284","22","22"
"Mailaender","reaperrr","201522","8284","1","22"
"deniz1a","Phrohdoh","201522","8284","220222","22"
"penev92","Phrohdoh","201522","8284","222","22"
"Mailaender","Phrohdoh","201522","8284","1","22"
"deniz1a","Mailaender","201522","8284","220222","1"
"abcdefg30","obrakmann","201525","8285","2","2"
"abcdefg30","Mailaender","201526","8285","2","22"
"abcdefg30","penev92","201522","8286","212","2"
"obrakmann","penev92","201522","8286","2","2"
"abcdefg30","obrakmann","201522","8286","212","2"
"abcdefg30","obrakmann","201522","8289","2","2"
"obrakmann","Phrohdoh","201522","8289","2","2"
"abcdefg30","Phrohdoh","201522","8289","2","2"
"abcdefg30","Mailaender","201523","8290","122","1"
"abcdefg30","penev92","201523","8290","122","2"
"Mailaender","penev92","201523","8290","1","2"
"chrisforbes","obrakmann","201522","8292","1","22"
"obrakmann","penev92","201522","8293","22","2"
"Mailaender","penev92","201522","8295","22","2"
"chrisforbes","penev92","201522","8296","2","2"
"Mailaender","penev92","201524","8296","22","22"
"penev92","Phrohdoh","201524","8296","22","2"
"Mailaender","Phrohdoh","201524","8296","22","2"
"deniz1a","pchote","201522","8298","22","2"
"matija-hustic","penev92","201524","8298","2","2"
"deniz1a","obrakmann","201527","8298","2222","2"
"deniz1a","penev92","201527","8298","2222","2"
"obrakmann","penev92","201527","8298","2","2"
"deniz1a","penev92","201528","8298","2","2"
"pchote","penev92","201522","8299","2","2"
"Mailaender","obrakmann","201523","8299","222","1"
"obrakmann","pchote","201523","8299","1","2"
"Mailaender","pchote","201523","8299","222","2"
"obrakmann","xan2622","201523","8299","1","2"
"Mailaender","xan2622","201523","8299","222","2"
"pchote","xan2622","201523","8299","2","2"
"penev92","xan2622","201523","8299","22","2"
"obrakmann","penev92","201523","8299","1","22"
"Mailaender","penev92","201523","8299","222","22"
"pchote","penev92","201523","8299","2","22"
"matija-hustic","Phrohdoh","201522","8300","022","2"
"pchote","Phrohdoh","201522","8300","2","2"
"matija-hustic","pchote","201522","8300","022","2"
"Mailaender","matija-hustic","201523","8300","2","2"
"Mailaender","matija-hustic","201524","8300","2","22"
"Mailaender","obrakmann","201524","8300","2","22"
"matija-hustic","obrakmann","201524","8300","22","22"
"Mailaender","penev92","201524","8300","2","22"
"matija-hustic","penev92","201524","8300","22","22"
"obrakmann","penev92","201524","8300","22","22"
"penev92","Phrohdoh","201522","8302","2","2"
"Mailaender","Phrohdoh","201522","8302","2","2"
"Mailaender","penev92","201522","8302","2","2"
"AoAGeneral","Mailaender","201523","8303","21","122"
"chrisforbes","Mailaender","201523","8303","1","122"
"AoAGeneral","chrisforbes","201523","8303","21","1"
"obrakmann","penev92","201522","8304","2","2"
"Mailaender","penev92","201522","8304","12","2"
"Mailaender","obrakmann","201522","8304","12","2"
"obrakmann","penev92","201522","8305","22","1"
"obrakmann","wenzeslaus","201522","8305","22","1"
"penev92","wenzeslaus","201522","8305","1","1"
"Mailaender","Phrohdoh","201522","8307","1","22"
"chrisforbes","Mailaender","201522","8309","2","222"
"chrisforbes","pchote","201522","8309","2","2"
"Mailaender","pchote","201522","8309","222","2"
"obrakmann","pchote","201522","8309","2","2"
"chrisforbes","obrakmann","201522","8309","2","2"
"Mailaender","obrakmann","201522","8309","222","2"
"chrisforbes","penev92","201522","8309","2","2"
"Mailaender","penev92","201522","8309","222","2"
"pchote","penev92","201522","8309","2","2"
"obrakmann","penev92","201522","8309","2","2"
"chrisforbes","Unit158","201522","8310","2","2"
"chrisforbes","Mailaender","201522","8311","2","2"
"chrisforbes","penev92","201522","8312","1","2"
"csMACnz","Mailaender","201523","8313","2","1"
"Mailaender","pchote","201525","8313","2","2"
"csMACnz","pchote","201525","8313","2","2"
"csMACnz","Mailaender","201525","8313","2","2"
"GraionDilach","Mailaender","201526","8313","21","20"
"Mailaender","penev92","201526","8313","20","2"
"GraionDilach","penev92","201526","8313","21","2"
"penev92","Unit158","201522","8314","2","22"
"Rowan94","Unit158","201522","8314","222","22"
"penev92","Rowan94","201522","8314","2","222"
"penev92","Rowan94","201523","8314","2","222"
"penev92","Unit158","201523","8314","2","2"
"Rowan94","Unit158","201523","8314","222","2"
"obrakmann","penev92","201522","8315","22","2"
"obrakmann","penev92","201522","8316","2","2"
"Mailaender","penev92","201522","8317","2","2"
"obrakmann","penev92","201522","8318","22","2"
"obrakmann","penev92","201522","8319","2","2"
"Mailaender","obrakmann","201523","8319","0","22"
"obrakmann","penev92","201522","8320","2","2"
"pchote","Phrohdoh","201522","8321","2","2"
"Mailaender","penev92","201524","8321","2","22"
"obrakmann","penev92","201525","8321","2","22"
"obrakmann","penev92","201522","8322","22","2"
"abcdefg30","pchote","201547","8324","2","22"
"pchote","Unit158","201547","8324","22","2"
"abcdefg30","Unit158","201547","8324","2","2"
"penev92","Unit158","201547","8324","2","2"
"pchote","penev92","201547","8324","22","2"
"abcdefg30","penev92","201547","8324","2","2"
"Mailaender","Unit158","201522","8325","22","22"
"penev92","Unit158","201522","8325","2","22"
"Mailaender","penev92","201522","8325","22","2"
"Mailaender","Unit158","201523","8325","22","20"
"Mailaender","penev92","201524","8325","2","2"
"obrakmann","penev92","201524","8325","22","2"
"Mailaender","obrakmann","201524","8325","2","22"
"reaperrr","Unit158","201522","8326","22","22"
"Mailaender","obrakmann","201523","8328","1","22"
"Mailaender","obrakmann","201523","8329","2","222"
"Mailaender","pchote","201522","8334","2","2"
"abcdefg30","reaperrr","201523","8336","22","2"
"LipkeGu","pchote","201523","8337","2","2222"
"Mailaender","pchote","201523","8337","2","2222"
"obrakmann","pchote","201523","8337","22","2222"
"LipkeGu","penev92","201523","8337","2","22"
"pchote","penev92","201523","8337","2222","22"
"Mailaender","penev92","201523","8337","2","22"
"obrakmann","penev92","201523","8337","22","22"
"LipkeGu","Mailaender","201523","8337","2","2"
"LipkeGu","obrakmann","201523","8337","2","22"
"Mailaender","obrakmann","201523","8337","2","22"
"chrisforbes","penev92","201522","8338","2","2"
"abcdefg30","LipkeGu","201523","8339","22","2"
"GraionDilach","LipkeGu","201523","8339","2","2"
"LipkeGu","matija-hustic","201523","8339","2","2"
"abcdefg30","matija-hustic","201523","8339","22","2"
"GraionDilach","matija-hustic","201523","8339","2","2"
"abcdefg30","GraionDilach","201523","8339","22","2"
"GraionDilach","matija-hustic","201524","8339","22","22"
"matija-hustic","penev92","201524","8339","22","0"
"GraionDilach","penev92","201524","8339","22","0"
"matija-hustic","obrakmann","201525","8339","222","222"
"obrakmann","reaperrr","201525","8339","222","2"
"matija-hustic","reaperrr","201525","8339","222","2"
"Mailaender","matija-hustic","201527","8339","2222","22222"
"matija-hustic","pchote","201527","8339","22222","2"
"Mailaender","pchote","201527","8339","2222","2"
"matija-hustic","pchote","201528","8339","2","2"
"LipkeGu","Phrohdoh","201523","8340","2","1"
"Mailaender","Phrohdoh","201523","8340","22","1"
"chrisforbes","Phrohdoh","201523","8340","2","1"
"chrisforbes","LipkeGu","201523","8340","2","2"
"Phrohdoh","wenzeslaus","201523","8340","1","0"
"LipkeGu","wenzeslaus","201523","8340","2","0"
"Mailaender","wenzeslaus","201523","8340","22","0"
"chrisforbes","wenzeslaus","201523","8340","2","0"
"LipkeGu","Mailaender","201523","8340","2","22"
"chrisforbes","Mailaender","201523","8340","2","22"
"abcdefg30","wenzeslaus","201744","8340","1","2"
"abcdefg30","LipkeGu","201523","8342","22","202"
"abcdefg30","Mailaender","201523","8342","22","022"
"LipkeGu","Mailaender","201523","8342","202","022"
"abcdefg30","penev92","201523","8342","22","12"
"LipkeGu","penev92","201523","8342","202","12"
"Mailaender","penev92","201523","8342","022","12"
"LipkeGu","pchote","201523","8345","22","2"
"pchote","penev92","201523","8345","2","2"
"LipkeGu","penev92","201523","8345","22","2"
"MustaphaTR","pchote","201523","8346","2","2"
"obrakmann","pchote","201523","8346","2","2"
"42foobar42","pchote","201523","8346","2","2"
"42foobar42","MustaphaTR","201523","8346","2","2"
"MustaphaTR","obrakmann","201523","8346","2","2"
"42foobar42","obrakmann","201523","8346","2","2"
"pchote","Snurre86","201523","8346","2","22"
"MustaphaTR","Snurre86","201523","8346","2","22"
"obrakmann","Snurre86","201523","8346","2","22"
"42foobar42","Snurre86","201523","8346","2","22"
"abcdefg30","Mailaender","201523","8348","1","21"
"Mailaender","obrakmann","201523","8349","22","2"
"Mailaender","obrakmann","201523","8350","22","2"
"abcdefg30","Mailaender","201523","8352","2","2"
"abcdefg30","obrakmann","201523","8352","2","22"
"Mailaender","obrakmann","201523","8352","2","22"
"clemty","Unit158","201523","8356","1","2"
"abcdefg30","Unit158","201523","8356","2","2"
"obrakmann","Unit158","201523","8356","221","2"
"pchote","Unit158","201523","8356","1","2"
"abcdefg30","clemty","201523","8356","2","1"
"clemty","obrakmann","201523","8356","1","221"
"abcdefg30","obrakmann","201523","8356","2","221"
"clemty","pchote","201523","8356","1","1"
"abcdefg30","pchote","201523","8356","2","1"
"obrakmann","pchote","201523","8356","221","1"
"Mailaender","obrakmann","201525","8357","222","2"
"obrakmann","penev92","201525","8357","2","1202"
"Mailaender","penev92","201525","8357","222","1202"
"Micr0Bit","ScottNZ","201523","8358","2","0"
"GraionDilach","ScottNZ","201523","8358","2","0"
"Phrohdoh","ScottNZ","201523","8358","2","0"
"deniz1a","ScottNZ","201523","8358","2","0"
"cjshmyr","ScottNZ","201523","8358","2","0"
"obrakmann","ScottNZ","201523","8358","2","0"
"penev92","ScottNZ","201523","8358","2","0"
"GraionDilach","Micr0Bit","201523","8358","2","2"
"deniz1a","Micr0Bit","201523","8358","2","2"
"cjshmyr","Micr0Bit","201523","8358","2","2"
"ScottNZ","Snurre86","201523","8358","0","2"
"Micr0Bit","Snurre86","201523","8358","2","2"
"GraionDilach","Snurre86","201523","8358","2","2"
"Phrohdoh","Snurre86","201523","8358","2","2"
"deniz1a","Snurre86","201523","8358","2","2"
"cjshmyr","Snurre86","201523","8358","2","2"
"obrakmann","Snurre86","201523","8358","2","2"
"penev92","Snurre86","201523","8358","2","2"
"deniz1a","GraionDilach","201523","8358","2","2"
"cjshmyr","GraionDilach","201523","8358","2","2"
"Micr0Bit","Phrohdoh","201523","8358","2","2"
"GraionDilach","Phrohdoh","201523","8358","2","2"
"deniz1a","Phrohdoh","201523","8358","2","2"
"cjshmyr","Phrohdoh","201523","8358","2","2"
"obrakmann","Phrohdoh","201523","8358","2","2"
"penev92","Phrohdoh","201523","8358","2","2"
"cjshmyr","deniz1a","201523","8358","2","2"
"Micr0Bit","obrakmann","201523","8358","2","2"
"GraionDilach","obrakmann","201523","8358","2","2"
"deniz1a","obrakmann","201523","8358","2","2"
"cjshmyr","obrakmann","201523","8358","2","2"
"ScottNZ","Unit158","201523","8358","0","2"
"Micr0Bit","Unit158","201523","8358","2","2"
"Snurre86","Unit158","201523","8358","2","2"
"GraionDilach","Unit158","201523","8358","2","2"
"Phrohdoh","Unit158","201523","8358","2","2"
"deniz1a","Unit158","201523","8358","2","2"
"cjshmyr","Unit158","201523","8358","2","2"
"obrakmann","Unit158","201523","8358","2","2"
"penev92","Unit158","201523","8358","2","2"
"Micr0Bit","penev92","201523","8358","2","2"
"GraionDilach","penev92","201523","8358","2","2"
"deniz1a","penev92","201523","8358","2","2"
"cjshmyr","penev92","201523","8358","2","2"
"obrakmann","penev92","201523","8358","2","2"
"abcdefg30","Mailaender","201523","8359","22","2"
"abcdefg30","obrakmann","201525","8359","2","1"
"abcdefg30","Mailaender","201526","8359","2","2"
"abcdefg30","Mailaender","201527","8359","22","2222"
"penev92","Phrohdoh","201523","8360","2","2"
"Mailaender","Phrohdoh","201523","8360","21","2"
"LipkeGu","Phrohdoh","201523","8360","2","2"
"Mailaender","penev92","201523","8360","21","2"
"LipkeGu","penev92","201523","8360","2","2"
"LipkeGu","Mailaender","201523","8360","2","21"
"ghost","penev92","201523","8362","0","2"
"pchote","penev92","201523","8362","0","2"
"penev92","Unit158","201523","8362","2","0"
"ghost","Unit158","201523","8362","0","0"
"pchote","Unit158","201523","8362","0","0"
"ghost","pchote","201523","8362","0","0"
"epicelite","ghost","201523","8367","1","2"
"Mailaender","obrakmann","201523","8370","2","22"
"pchote","Phrohdoh","201523","8371","2","2"
"Mailaender","Phrohdoh","201523","8371","22","2"
"Mailaender","pchote","201523","8371","22","2"
"pchote","penev92","201523","8373","2","2"
"penev92","Snurre86","201523","8373","2","22"
"pchote","Snurre86","201523","8373","2","22"
"matjaeck","pchote","201911","8373","2","2"
"42foobar42","obrakmann","201523","8375","2","2"
"Mailaender","obrakmann","201523","8375","2","2"
"42foobar42","Mailaender","201523","8375","2","2"
"42foobar42","clemty","201524","8375","2","2"
"NarcolepticL1","Unit158","201523","8377","2","2"
"Mailaender","MustaphaTR","201523","8378","2","2"
"Mailaender","penev92","201523","8378","2","2"
"MustaphaTR","penev92","201523","8378","2","2"
"LipkeGu","penev92","201523","8379","2222","222"
"Mailaender","penev92","201523","8379","2","222"
"LipkeGu","Mailaender","201523","8379","2222","2"
"penev92","Robmaister","201523","8379","222","2"
"LipkeGu","Robmaister","201523","8379","2222","2"
"Mailaender","Robmaister","201523","8379","2","2"
"Mailaender","obrakmann","201523","8380","2","2"
"obrakmann","reaperrr","201524","8380","22","2"
"Mailaender","reaperrr","201524","8380","2","2"
"Mailaender","obrakmann","201524","8380","2","22"
"reaperrr","xan2622","201524","8380","2","2"
"obrakmann","xan2622","201524","8380","22","2"
"Mailaender","xan2622","201524","8380","2","2"
"Mailaender","Phrohdoh","201523","8381","2","2"
"Phrohdoh","Unit158","201523","8381","2","2"
"reaperrr","Unit158","201523","8381","22","2"
"Mailaender","Unit158","201523","8381","2","2"
"Phrohdoh","reaperrr","201523","8381","2","22"
"Mailaender","reaperrr","201523","8381","2","22"
"LipkeGu","Phrohdoh","201523","8382","2","2"
"Mailaender","Phrohdoh","201523","8382","2","2"
"LipkeGu","Mailaender","201523","8382","2","2"
"LipkeGu","Unit158","201523","8382","2","2"
"Phrohdoh","Unit158","201523","8382","2","2"
"Mailaender","Unit158","201523","8382","2","2"
"LipkeGu","penev92","201523","8383","22","01"
"abcdefg30","Unit158","201523","8384","2","2"
"MrDrizz","Unit158","201523","8384","0","2"
"RoosterDragon","Unit158","201523","8384","2","2"
"Mailaender","Unit158","201523","8384","2","2"
"abcdefg30","MrDrizz","201523","8384","2","0"
"Mailaender","MrDrizz","201523","8384","2","0"
"abcdefg30","RoosterDragon","201523","8384","2","2"
"MrDrizz","RoosterDragon","201523","8384","0","2"
"Mailaender","RoosterDragon","201523","8384","2","2"
"abcdefg30","Mailaender","201523","8384","2","2"
"epicelite","ghost","201523","8385","1","2"
"epicelite","Mailaender","201523","8385","1","2"
