name1,name2,date,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
ABrandau,pchote,2016-01-18,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
ABrandau,pchote,2016-02-22,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ABrandau,pchote,2016-07-04,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ABrandau,pchote,2016-08-15,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ABrandau,pchote,2016-10-03,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ABrandau,pchote,2017-01-02,0.6,0.1,0.0,0.6,0.0,0.4,6,1,0,6,1,11
ABrandau,pchote,2017-01-16,0.0,0.5,0.0,0.0,0.0,1.0,0,1,0,0,1,3
ABrandau,pchote,2017-03-20,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ABrandau,pchote,2018-03-19,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ABrandau,pchote,2018-05-28,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,3
ABrandau,pchote,2019-01-07,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ABrandau,penev92,2016-01-11,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ABrandau,penev92,2016-01-25,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ABrandau,reaperrr,2016-08-15,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ABrandau,reaperrr,2017-01-02,1.0,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,2
ABrandau,reaperrr,2018-05-28,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
ABrandau,samrocketman,2017-01-02,1.0,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,2
ABrandau,xan2622,2016-07-04,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AJSully421,GraionDilach,2016-04-04,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
AJSully421,obrakmann,2016-04-04,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
AMHOL,GraionDilach,2016-02-29,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
AMHOL,GraionDilach,2016-04-11,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
AMHOL,GraionDilach,2016-10-24,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
AMHOL,GraionDilach,2017-02-13,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
AMHOL,Jau-Al,2015-11-09,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,3
AMHOL,Micr0Bit,2016-02-29,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
AMHOL,Phrohdoh,2016-02-29,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
AMHOL,SMIFFGIG,2016-02-29,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
AMHOL,Smittytron,2017-02-13,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
AMHOL,SoScared,2016-10-03,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AMHOL,ghost,2016-02-29,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AMHOL,ghost,2016-10-10,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
AMHOL,j-hopkins,2015-11-09,1.0,0.0,1.0,0.0,1.0,1.0,2,0,2,0,1,3
AMHOL,kakolisgay,2016-10-10,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
AMHOL,matjaeck,2019-01-28,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AMHOL,matjaeck,2019-02-04,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
AMHOL,obrakmann,2016-02-08,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AMHOL,obrakmann,2016-10-03,0.5,0.0,0.0,0.0,1.0,0.5,1,0,0,0,2,4
AMHOL,pchote,2015-11-02,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AMHOL,pchote,2015-11-09,1.0,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,2
AMHOL,pchote,2016-06-27,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
AMHOL,pchote,2016-07-18,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AMHOL,pchote,2016-10-24,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
AMHOL,pchote,2017-01-16,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
AMHOL,pchote,2017-02-13,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
AMHOL,pchote,2018-09-24,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
AMHOL,penev92,2015-11-09,0.5,0.0,0.5,0.0,0.5,1.0,1,0,1,0,2,4
AMHOL,pi99y,2016-10-03,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
AMHOL,xan2622,2015-11-09,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
Aaron-Lloyd,GraionDilach,2015-11-30,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,4
Aaron-Lloyd,LavenderMoon,2015-08-31,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,3
Aaron-Lloyd,Mailaender,2015-11-30,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Aaron-Lloyd,Micr0Bit,2015-11-02,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Aaron-Lloyd,MustaphaTR,2016-08-15,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Aaron-Lloyd,Phrohdoh,2015-11-02,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Aaron-Lloyd,Phrohdoh,2015-11-30,0.5,0.0,0.0,0.0,0.75,1.0,2,0,0,0,2,7
Aaron-Lloyd,RoosterDragon,2015-08-31,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Aaron-Lloyd,RoosterDragon,2015-11-09,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Aaron-Lloyd,RoosterDragon,2015-11-30,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Aaron-Lloyd,SoScared,2016-03-21,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
Aaron-Lloyd,SoScared,2016-04-18,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Aaron-Lloyd,SoScared,2016-08-15,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Aaron-Lloyd,anjew175,2015-11-30,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
Aaron-Lloyd,atlimit8,2015-11-30,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Aaron-Lloyd,epicelite,2015-11-30,1.0,0.0,0.0,0.5,0.5,0.5,3,0,0,1,2,5
Aaron-Lloyd,fgdzfggsfgsfgsf,2015-11-30,0.0,0.0,0.0,0.0,0.5,1.0,0,0,0,0,1,3
Aaron-Lloyd,ghost,2015-11-30,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,4
Aaron-Lloyd,jaZzKCS,2015-11-30,0.75,0.0,0.0,0.0,1.0,0.75,2,0,0,0,2,5
Aaron-Lloyd,obrakmann,2015-10-26,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,3
Aaron-Lloyd,obrakmann,2015-11-30,0.17,0.17,0.0,0.17,0.5,0.6699999999999999,1,1,0,1,1,5
Aaron-Lloyd,pchote,2015-08-31,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Aaron-Lloyd,pchote,2015-11-09,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Aaron-Lloyd,pchote,2015-11-30,0.0,0.0,0.0,0.0,0.5,1.0,0,0,0,0,2,4
Aaron-Lloyd,penev92,2015-08-31,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,3
Aaron-Lloyd,penev92,2015-10-26,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Aaron-Lloyd,penev92,2015-11-09,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
Aaron-Lloyd,penev92,2015-11-30,0.3333333333333333,0.0,0.0,0.0,0.5,1.0,2,0,0,0,3,8
Aaron-Lloyd,pi99y,2015-11-02,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Aaron-Lloyd,pi99y,2015-11-09,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
AbdoZaghloul,ScottNZ,2016-01-25,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
AbdoZaghloul,no-glue,2016-01-25,0.0,1.0,0.0,0.0,1.0,0.0,0,2,0,0,1,3
AbdoZaghloul,pchote,2016-01-25,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
AbdoZaghloul,penev92,2016-01-25,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
AbdoZaghloul,xan2622,2016-01-25,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,4
Adamer64,jualtmey,2018-10-15,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
Afijak,pchote,2016-10-10,0.8,0.0,0.0,0.0,1.0,1.0,12,0,0,0,1,8
Alex34567889,Micr0Bit,2016-02-15,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
Alex34567889,ScottNZ,2016-02-29,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Alex34567889,jaZzKCS,2016-02-29,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Alex34567889,pchote,2016-02-15,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
AndreyRivendell,GraionDilach,2016-05-16,0.75,0.0,0.0,0.0,1.0,0.75,3,0,0,0,1,5
AndreyRivendell,Haukness,2016-05-16,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
AndreyRivendell,chrisforbes,2016-05-16,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AndreyRivendell,pizzaoverhead,2016-05-16,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Aneyrin,GraionDilach,2016-10-31,0.5,0.0,0.0,0.0,1.0,0.5,2,0,0,0,1,4
Aneyrin,Micr0Bit,2016-10-31,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Aneyrin,ShadowA,2016-01-04,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Aneyrin,pi99y,2016-01-04,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AngryBirdz,Mailaender,2018-09-10,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
AngryBirdz,Smittytron,2018-09-10,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
AngryBirdz,pchote,2018-08-20,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
AngryBirdz,reaperrr,2018-08-20,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
AoAGeneral,Apollo-X,2016-05-30,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
AoAGeneral,Biofreak1987,2016-09-26,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
AoAGeneral,CH4Code,2016-07-18,0.33,0.0,0.0,0.33,0.6699999999999999,0.0,1,0,0,1,1,4
AoAGeneral,ChristianDK,2016-10-03,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
AoAGeneral,ChristianDK,2016-12-05,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AoAGeneral,Deadairx,2017-01-09,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
AoAGeneral,FiveAces,2017-02-13,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
AoAGeneral,FrameLimiter,2016-09-26,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
AoAGeneral,FrameLimiter,2016-12-05,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AoAGeneral,FrameLimiter,2017-02-13,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
AoAGeneral,FrameLimiter,2017-03-20,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,3
AoAGeneral,GraionDilach,2015-06-29,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
AoAGeneral,GraionDilach,2016-02-08,0.56,0.0,0.0,0.08,0.6,0.8,14,0,0,2,1,10
AoAGeneral,GraionDilach,2016-04-04,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
AoAGeneral,GraionDilach,2016-04-11,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AoAGeneral,GraionDilach,2016-05-30,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,2,7
AoAGeneral,GraionDilach,2016-06-06,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
AoAGeneral,GraionDilach,2016-06-20,0.75,0.0,0.0,0.0,1.0,1.0,9,0,0,0,1,7
AoAGeneral,GraionDilach,2016-07-18,0.835,0.0,0.0,0.0,0.835,1.0,11,0,0,0,2,10
AoAGeneral,GraionDilach,2016-08-22,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
AoAGeneral,GraionDilach,2016-09-26,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
AoAGeneral,GraionDilach,2016-12-12,0.6,0.0,0.0,0.0,0.8,1.0,3,0,0,0,1,6
AoAGeneral,GraionDilach,2017-01-23,1.0,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,2
AoAGeneral,GraionDilach,2017-01-30,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AoAGeneral,GraionDilach,2017-02-13,0.5,0.0,0.0,0.0,0.5,1.0,1,0,0,0,1,3
AoAGeneral,GraionDilach,2017-02-27,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
AoAGeneral,GraionDilach,2017-03-06,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AoAGeneral,HenrytheSlav,2017-02-13,0.78,0.0,0.0,0.0,1.0,0.89,6,0,0,0,2,12
AoAGeneral,KOYK,2017-01-30,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AoAGeneral,KOYK,2017-02-27,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AoAGeneral,LipkeGu,2016-04-04,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
AoAGeneral,Mailaender,2015-06-01,0.5,0.0,0.17,0.0,1.0,1.0,3,0,1,0,1,5
AoAGeneral,Mailaender,2016-01-11,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AoAGeneral,Mailaender,2016-07-25,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AoAGeneral,Mailaender,2016-10-10,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
AoAGeneral,Mailaender,2017-01-23,0.75,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,5
AoAGeneral,MarkOBrienAU,2017-04-03,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AoAGeneral,Micr0Bit,2015-10-12,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
AoAGeneral,Micr0Bit,2016-07-18,0.44,0.11,0.0,0.0,0.6699999999999999,1.0,8,2,0,0,1,9
AoAGeneral,Micr0Bit,2016-07-25,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AoAGeneral,Micr0Bit,2016-10-17,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
AoAGeneral,Micr0Bit,2016-12-19,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AoAGeneral,Micr0Bit,2017-05-22,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
AoAGeneral,MunWolf,2016-08-01,0.75,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,6
AoAGeneral,Murto,2016-07-18,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
AoAGeneral,MustaphaTR,2016-04-04,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
AoAGeneral,MustaphaTR,2016-05-30,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,3
AoAGeneral,MustaphaTR,2016-07-18,0.835,0.0,0.0,0.0,0.835,1.0,10,0,0,0,2,10
AoAGeneral,MustaphaTR,2017-02-13,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,2,6
AoAGeneral,MustaphaTR,2017-04-03,0.5,0.0,0.0,0.0,1.0,0.5,1,0,0,0,1,3
AoAGeneral,Nyerguds,2016-07-18,0.33,0.17,0.0,0.0,0.6699999999999999,1.0,4,2,0,0,1,7
AoAGeneral,Omnomon,2016-10-10,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
AoAGeneral,Omnomon,2017-02-27,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
AoAGeneral,RadicalEdward2,2017-02-27,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AoAGeneral,RoosterDragon,2016-02-15,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
AoAGeneral,ScottNZ,2017-02-13,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
AoAGeneral,Smittytron,2017-01-16,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,1,2
AoAGeneral,Smittytron,2017-01-23,0.5,0.0,0.0,0.5,0.0,0.5,2,0,0,2,1,5
AoAGeneral,Smittytron,2017-02-13,0.67,0.0,0.0,0.0,1.0,0.6699999999999999,4,0,0,0,1,5
AoAGeneral,Snurre86,2015-06-08,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AoAGeneral,Snurre86,2017-03-06,0.56,0.0,0.0,0.11,0.6699999999999999,0.6699999999999999,5,0,0,1,1,6
AoAGeneral,SoScared,2016-07-18,0.335,0.0,0.0,0.0,0.33499999999999996,1.0,4,0,0,0,2,7
AoAGeneral,SoScared,2016-07-25,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
AoAGeneral,SoScared,2016-09-26,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,6
AoAGeneral,SoScared,2016-10-17,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,3
AoAGeneral,SoScared,2016-12-05,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AoAGeneral,SoScared,2017-01-16,0.33,0.0,0.0,0.33,0.0,0.6699999999999999,2,0,0,2,1,7
AoAGeneral,SoScared,2017-01-23,0.5,0.0,0.0,0.5,0.0,0.5,1,0,0,1,1,3
AoAGeneral,SoScared,2017-01-30,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
AoAGeneral,SoScared,2017-02-13,0.915,0.0,0.0,0.0,1.0,0.96,21,0,0,0,2,16
AoAGeneral,StormWingDelta,2017-01-30,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
AoAGeneral,StormWingDelta,2017-05-22,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
AoAGeneral,TSnake41,2016-02-15,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,3
AoAGeneral,TheRaffy,2016-07-18,0.5,0.0,0.0,0.17,0.6699999999999999,0.5,3,0,0,1,1,5
AoAGeneral,TheRaffy,2016-10-10,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
