name1,name2,date,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,cmt_cnt,issue_cnt,score1,score2
Mailaender,pchote,2016-05-23,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
GraionDilach,Mailaender,2016-05-30,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
Mailaender,penev92,2015-09-07,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mailaender,penev92,2015-09-07,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
Mailaender,reaperrr,2015-09-14,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
Phrohdoh,reaperrr,2015-09-14,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
pchote,reaperrr,2015-09-14,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
Mailaender,Phrohdoh,2015-09-14,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
pchote,Phrohdoh,2015-09-14,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
Mailaender,pchote,2015-09-14,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
Mailaender,reaperrr,2015-09-14,9,0,0,2,0.5,0.0,0.0,0.11,11,1,0.5,0.78
OmegaBolt,reaperrr,2015-09-14,21,0,0,0,0.78,0.0,0.0,0.0,12,1,1.0,0.78
penev92,reaperrr,2015-09-14,9,0,0,2,0.5,0.0,0.0,0.11,11,1,0.5,0.78
Mailaender,OmegaBolt,2015-09-14,3,0,0,0,0.5,0.0,0.0,0.0,5,1,0.5,1.0
Mailaender,penev92,2015-09-14,2,0,0,1,0.5,0.0,0.0,0.25,4,1,0.5,0.5
OmegaBolt,penev92,2015-09-14,3,0,0,0,0.5,0.0,0.0,0.0,5,1,1.0,0.5
pchote,penev92,2015-09-21,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,penev92,2015-09-07,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
pchote,penev92,2015-09-21,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
atlimit8,penev92,2015-09-21,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
atlimit8,pchote,2015-09-21,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,reaperrr,2015-09-14,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mailaender,reaperrr,2015-09-14,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Mailaender,pchote,2015-09-14,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
GraionDilach,Mailaender,2015-09-14,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Mailaender,reaperrr,2015-09-14,9,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
pchote,reaperrr,2015-09-14,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
Mailaender,pchote,2015-09-14,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
atlimit8,pchote,2015-09-21,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,0.6699999999999999
pchote,reaperrr,2015-09-21,8,0,0,0,0.67,0.0,0.0,0.0,7,1,0.6699999999999999,1.0
penev92,reaperrr,2015-09-21,8,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
atlimit8,reaperrr,2015-09-21,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
pchote,penev92,2015-09-21,4,0,0,0,0.67,0.0,0.0,0.0,5,1,0.6699999999999999,1.0
atlimit8,penev92,2015-09-21,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Mailaender,RoosterDragon,2015-09-14,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
pchote,RoosterDragon,2015-09-14,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
penev92,RoosterDragon,2015-09-14,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Mailaender,pchote,2015-09-14,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mailaender,penev92,2015-09-14,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,penev92,2015-09-14,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pi99y,reaperrr,2015-09-21,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,reaperrr,2015-09-21,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,pi99y,2015-09-21,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
reaperrr,RoosterDragon,2015-09-21,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pi99y,RoosterDragon,2015-09-21,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,RoosterDragon,2015-09-21,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,Zjordy,2015-09-14,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
abcdefg30,pchote,2015-09-14,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
obrakmann,pchote,2015-09-14,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,obrakmann,2015-09-14,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
GraionDilach,Mailaender,2015-09-14,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
penev92,pi99y,2015-09-14,2,0,0,0,0.33,0.0,0.0,0.0,5,1,1.0,0.6699999999999999
HenrytheSlav,pi99y,2015-09-14,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,0.6699999999999999
pchote,pi99y,2015-09-14,2,0,0,0,0.33,0.0,0.0,0.0,5,1,1.0,0.6699999999999999
obrakmann,pi99y,2015-09-14,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,0.6699999999999999
HenrytheSlav,penev92,2015-09-14,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
pchote,penev92,2015-09-14,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
obrakmann,penev92,2015-09-14,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
HenrytheSlav,pchote,2015-09-14,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
obrakmann,pchote,2015-09-14,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
HenrytheSlav,obrakmann,2015-09-14,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,ChaoticMind,2015-09-14,4,0,0,0,0.5,0.0,0.0,0.0,6,1,1.0,0.75
ChaoticMind,pchote,2015-09-14,2,0,0,0,0.5,0.0,0.0,0.0,5,1,0.75,1.0
Mailaender,pchote,2015-09-14,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,pchote,2015-09-14,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ChaoticMind,RoosterDragon,2015-09-14,2,0,0,0,0.5,0.0,0.0,0.0,5,1,0.75,1.0
pchote,RoosterDragon,2015-09-14,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mailaender,RoosterDragon,2015-09-14,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,RoosterDragon,2015-09-14,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ChaoticMind,Mailaender,2015-09-14,2,0,0,0,0.5,0.0,0.0,0.0,5,1,0.75,1.0
abcdefg30,Mailaender,2015-09-14,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Mailaender,reaperrr,2015-09-14,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
pchote,reaperrr,2015-09-21,0,0,0,0,0.0,0.0,0.0,0.0,5,1,1.0,0.0
reaperrr,UberWaffe,2015-09-21,1,1,0,1,0.2,0.2,0.0,0.2,6,1,0.0,0.8
pchote,UberWaffe,2015-09-21,12,0,0,0,0.6,0.0,0.0,0.0,9,1,1.0,0.8
reaperrr,Unit158,2015-09-21,2,0,0,2,0.67,0.0,0.0,0.67,4,1,0.0,0.32999999999999996
pchote,Unit158,2015-09-21,4,0,0,0,0.33,0.0,0.0,0.0,7,1,1.0,0.32999999999999996
UberWaffe,Unit158,2015-09-21,5,2,0,2,0.33,0.13,0.0,0.13,8,1,0.8,0.32999999999999996
matija-hustic,UberWaffe,2015-10-05,0,1,0,0,0.0,0.5,0.0,0.0,3,1,0.0,1.0
reaperrr,UberWaffe,2015-10-19,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
Mailaender,reaperrr,2015-09-14,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
chrisforbes,Mailaender,2015-09-14,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
GraionDilach,Mailaender,2015-09-14,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Mailaender,visav,2015-09-14,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
GraionDilach,visav,2015-09-14,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
pchote,visav,2015-09-14,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
Mailaender,pchote,2015-09-14,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
GraionDilach,pchote,2015-09-14,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Mailaender,Phrohdoh,2015-09-14,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Phrohdoh,pi99y,2015-09-14,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
Mailaender,pi99y,2015-09-14,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
atlimit8,obrakmann,2015-09-21,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Mailaender,RoosterDragon,2015-09-14,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
reaperrr,RoosterDragon,2015-09-21,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
LavenderMoon,RoosterDragon,2015-09-14,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mailaender,pchote,2015-09-14,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
reaperrr,RoosterDragon,2015-09-14,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mailaender,penev92,2015-09-14,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
penev92,Phrohdoh,2015-09-14,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mailaender,Phrohdoh,2015-09-14,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
penev92,reaperrr,2015-09-14,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Phrohdoh,reaperrr,2015-09-14,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mailaender,reaperrr,2015-09-14,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
LipkeGu,pchote,2015-09-14,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
Mailaender,pchote,2015-09-14,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
pchote,penev92,2015-09-14,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
LipkeGu,penev92,2015-09-14,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Mailaender,penev92,2015-09-14,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
LipkeGu,Mailaender,2015-09-14,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Mailaender,Phrohdoh,2015-09-14,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
ghost,pchote,2015-09-14,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
marcos111,pchote,2015-09-14,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
ghost,marcos111,2015-09-14,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Mailaender,obrakmann,2015-09-14,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mailaender,reaperrr,2015-09-14,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
obrakmann,reaperrr,2015-09-14,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mailaender,pchote,2015-09-14,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
pchote,reaperrr,2015-09-14,4,0,0,0,0.67,0.0,0.0,0.0,5,1,1.0,1.0
Mailaender,reaperrr,2015-09-14,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
pchote,reaperrr,2015-09-14,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
abcdefg30,Mailaender,2016-07-04,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
Mailaender,pchote,2016-07-04,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,pchote,2016-07-04,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,1.0
Mailaender,reaperrr,2015-09-14,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mailaender,penev92,2015-09-21,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
LavenderMoon,Mailaender,2015-09-14,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
atlimit8,pchote,2015-09-14,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
atlimit8,pchote,2015-09-21,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
pchote,penev92,2015-09-21,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
atlimit8,penev92,2015-09-21,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
clemty,pchote,2015-09-14,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
GraionDilach,pchote,2015-09-14,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
Mailaender,pchote,2015-09-14,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
clemty,GraionDilach,2015-09-14,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
clemty,Mailaender,2015-09-14,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
GraionDilach,Mailaender,2015-09-14,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
AoAGeneral,pchote,2015-10-05,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
Herve-M,RoosterDragon,2015-10-12,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
pchote,RoosterDragon,2015-10-19,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
atlimit8,pchote,2015-09-21,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
pchote,reaperrr,2015-09-21,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
atlimit8,reaperrr,2015-09-21,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
clemty,Mailaender,2015-09-14,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,Tailorware,2015-09-21,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
clemty,pchote,2015-09-14,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
clemty,penev92,2015-09-14,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
pchote,penev92,2015-09-14,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.0
Mailaender,pchote,2015-09-14,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
Mailaender,RoosterDragon,2015-09-14,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
pchote,RoosterDragon,2015-09-14,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
Mailaender,pchote,2015-09-14,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Mailaender,pchote,2015-09-14,3,0,0,0,0.75,0.0,0.0,0.0,5,1,0.75,1.0
GraionDilach,pchote,2015-09-14,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
GraionDilach,Mailaender,2015-09-14,1,0,0,1,0.25,0.0,0.0,0.25,5,1,0.0,0.75
pchote,TheRaffy,2015-09-14,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mailaender,TheRaffy,2015-09-14,3,0,0,0,0.75,0.0,0.0,0.0,5,1,0.75,1.0
GraionDilach,TheRaffy,2015-09-14,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
reaperrr,TheRaffy,2015-09-14,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
penev92,TheRaffy,2015-09-14,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
pchote,reaperrr,2015-09-14,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
Mailaender,reaperrr,2015-09-14,1,0,0,1,0.25,0.0,0.0,0.25,5,1,0.75,0.0
GraionDilach,reaperrr,2015-09-14,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.0,0.0
penev92,reaperrr,2015-09-14,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.0,0.0
pchote,penev92,2015-09-14,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
Mailaender,penev92,2015-09-14,1,0,0,1,0.25,0.0,0.0,0.25,5,1,0.75,0.0
GraionDilach,penev92,2015-09-14,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.0,0.0
Mailaender,reaperrr,2015-09-21,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Herve-M,penev92,2015-09-28,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
LavenderMoon,penev92,2015-09-21,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.5,1.0
penev92,SoScared,2015-09-21,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
LavenderMoon,SoScared,2015-09-21,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
Sininini,SoScared,2015-09-21,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
penev92,Sininini,2015-09-21,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
LavenderMoon,Sininini,2015-09-21,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
reaperrr,RoosterDragon,2015-09-21,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
atlimit8,reaperrr,2015-09-28,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
reaperrr,RoosterDragon,2015-09-28,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
atlimit8,RoosterDragon,2015-09-28,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
clemty,RoosterDragon,2015-09-21,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,penev92,2015-09-21,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Mailaender,penev92,2015-09-21,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,Mailaender,2015-09-21,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,obrakmann,2015-09-28,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
pchote,reaperrr,2015-09-21,1,0,0,1,0.5,0.0,0.0,0.5,3,1,0.0,0.5
HenrytheSlav,reaperrr,2015-09-21,0,2,0,0,0.0,0.5,0.0,0.0,5,1,1.0,0.0
pchote,reaperrr,2015-09-21,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.0
obrakmann,reaperrr,2015-09-21,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
HenrytheSlav,pchote,2015-09-21,4,0,0,0,0.5,0.0,0.0,0.0,6,1,1.0,1.0
obrakmann,pchote,2015-09-21,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
HenrytheSlav,obrakmann,2015-09-21,2,0,0,0,0.5,0.0,0.0,0.0,5,1,1.0,1.0
Micr0Bit,pchote,2018-01-15,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,Zjordy,2015-09-21,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,penev92,2015-09-21,1,1,0,0,0.25,0.25,0.0,0.0,4,1,1.0,0.5
penev92,reaperrr,2015-09-21,4,0,0,0,0.5,0.0,0.0,0.0,6,1,0.5,1.0
abcdefg30,reaperrr,2015-09-21,4,0,0,0,0.5,0.0,0.0,0.0,6,1,1.0,1.0
LavenderMoon,penev92,2015-09-21,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,0.6699999999999999
GraionDilach,penev92,2015-09-21,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,0.6699999999999999
Mailaender,penev92,2015-09-21,4,0,0,0,0.67,0.0,0.0,0.0,5,1,1.0,0.6699999999999999
penev92,reaperrr,2015-09-21,4,0,0,0,0.67,0.0,0.0,0.0,5,1,0.6699999999999999,1.0
LavenderMoon,reaperrr,2015-09-21,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
GraionDilach,reaperrr,2015-09-21,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Mailaender,reaperrr,2015-09-21,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
GraionDilach,LavenderMoon,2015-09-21,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
LavenderMoon,Mailaender,2015-09-21,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
GraionDilach,Mailaender,2015-09-21,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
penev92,Phrohdoh,2015-09-21,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
GraionDilach,Phrohdoh,2015-09-21,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
GraionDilach,penev92,2015-09-21,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Phrohdoh,reaperrr,2015-09-21,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
penev92,reaperrr,2015-09-21,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
GraionDilach,reaperrr,2015-09-21,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
GraionDilach,pchote,2016-01-04,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
GraionDilach,Mailaender,2016-03-28,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Mailaender,pchote,2016-03-28,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
GraionDilach,pchote,2016-03-28,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
kissthink,pchote,2015-09-21,3,0,0,0,0.5,0.0,0.0,0.0,5,1,1.0,1.0
abcdefg30,HenrytheSlav,2015-09-21,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
HenrytheSlav,penev92,2015-09-21,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,penev92,2015-09-21,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
GraionDilach,Micr0Bit,2015-09-21,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Micr0Bit,penev92,2015-09-21,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
GraionDilach,penev92,2015-09-21,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
atlimit8,pchote,2015-09-21,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
atlimit8,obrakmann,2015-11-02,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
Mailaender,obrakmann,2015-11-02,2,0,1,0,0.5,0.0,0.25,0.0,4,1,1.0,1.0
atlimit8,Mailaender,2015-11-02,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
AMHOL,GraionDilach,2016-04-11,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
penev92,Phrohdoh,2015-09-21,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,Phrohdoh,2015-09-21,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
LavenderMoon,Phrohdoh,2015-09-21,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,penev92,2015-09-21,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
LavenderMoon,penev92,2015-09-21,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
LavenderMoon,pchote,2015-09-21,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Phrohdoh,SMIFFGIG,2015-09-21,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
penev92,SMIFFGIG,2015-09-21,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,SMIFFGIG,2015-09-21,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
LavenderMoon,SMIFFGIG,2015-09-21,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
atlimit8,MustaphaTR,2015-09-28,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
LavenderMoon,MustaphaTR,2015-09-28,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
MustaphaTR,SMIFFGIG,2015-09-28,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
atlimit8,SMIFFGIG,2015-09-28,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
LavenderMoon,SMIFFGIG,2015-09-28,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
atlimit8,LavenderMoon,2015-09-28,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,clemty,2015-09-21,2,0,2,0,0.5,0.0,0.5,0.0,4,1,1.0,1.0
atlimit8,clemty,2015-09-21,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,atlimit8,2015-09-21,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
Mailaender,pchote,2015-09-21,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
pchote,penev92,2015-09-21,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mailaender,penev92,2015-09-21,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,deniz1a,2015-10-12,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
HenrytheSlav,pi99y,2015-09-21,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,pi99y,2015-09-21,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
GraionDilach,pi99y,2015-09-21,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
