name1,name2,period,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
1st,Carreau,20130,1.0,1.0,2,0,0,0,1,6
1st,minrk,20130,1.0,1.0,6,0,0,0,1,8
1st,takluyver,20130,1.0,0.75,6,3,0,0,1,9
3kwa,bfroehle,20130,1.0,1.0,1,0,0,0,1,2
3kwa,minrk,20130,1.0,1.0,2,0,0,0,1,4
AnIrishDuck,Carreau,20130,0.5,1.0,0,2,0,0,1,4
AnIrishDuck,bfroehle,20130,0.5,1.0,1,0,0,0,1,3
AnIrishDuck,takluyver,20130,0.5,0.6699999999999999,3,0,0,1,1,5
Bill-,Carreau,20130,1.0,0.0,0,1,0,0,1,3
Bill-,takluyver,20130,1.0,1.0,1,0,0,0,1,3
CamDavidsonPilon,ccordoba12,20130,1.0,1.0,1,0,0,0,1,3
CamDavidsonPilon,juhasch,20130,1.0,1.0,1,0,0,0,1,3
Carreau,Cartroo,20130,0.8,1.0,4,0,0,0,1,6
Carreau,DGMichael,20130,1.0,1.0,1,0,0,0,1,2
Carreau,DoaneAS,20130,1.0,1.0,1,0,0,0,1,2
Carreau,Honghe,20130,1.0,1.0,9,0,0,0,1,6
Carreau,NelisW,20130,1.0,1.0,1,0,0,0,1,4
Carreau,Norfeldt,20130,1.0,0.8,4,0,0,0,1,11
Carreau,PeterMinin,20130,1.0,1.0,0,0,0,0,1,5
Carreau,RKBK,20130,0.0,1.0,0,2,0,0,1,3
Carreau,RONNCC,20130,1.0,1.0,2,0,0,0,1,3
Carreau,RishiRamraj,20130,1.0,1.0,6,0,0,0,1,5
Carreau,Swanson-Hysell,20130,1.0,1.0,0,0,0,0,1,2
Carreau,Zsailer,20130,1.0,1.0,3,0,0,0,1,4
Carreau,ccordoba12,20130,0.84,0.625,11,0,0,0,4,18
Carreau,cdeil,20130,0.0,1.0,0,1,0,0,1,2
Carreau,certik,20130,0.5,1.0,1,0,0,0,2,5
Carreau,chiwhalee,20130,0.6666666666666666,1.0,1,0,0,0,3,6
Carreau,chjuheng,20130,1.0,1.0,1,0,0,0,1,2
Carreau,chuckdries,20130,1.0,0.0,0,0,0,0,1,3
Carreau,clstaudt,20130,0.6699999999999999,1.0,2,0,0,0,1,4
Carreau,cottrell,20130,1.0,1.0,0,0,0,0,1,2
Carreau,ctb,20130,1.0,0.0,0,0,0,0,1,2
Carreau,damianavila,20130,0.9575,0.9058333333333332,43,4,0,4,12,66
Carreau,daseibert,20130,1.0,1.0,1,0,0,0,1,2
Carreau,davclark,20130,0.835,1.0,9,0,0,0,2,9
Carreau,diego898,20130,1.0,1.0,1,0,0,0,1,2
Carreau,dkasak,20130,1.0,0.5,2,0,0,0,1,4
Carreau,dlsun,20130,1.0,0.6699999999999999,1,0,0,0,1,4
Carreau,dmopalmer,20130,0.5,1.0,1,0,0,0,1,3
Carreau,domdog,20130,1.0,1.0,1,0,0,0,1,2
Carreau,dpsanders,20130,1.0,1.0,3,0,0,0,1,4
Carreau,drevicko,20130,1.0,1.0,14,0,0,0,2,11
Carreau,drorata,20130,1.0,1.0,1,0,0,0,1,2
Carreau,dsblank,20130,1.0,0.9266666666666667,10,0,0,0,3,16
Carreau,dwt,20130,0.0,1.0,0,0,0,0,1,2
Carreau,dwyde,20130,1.0,1.0,1,0,1,0,1,2
Carreau,elgehelge,20130,0.0,1.0,0,0,0,0,1,2
Carreau,ellisonbg,20130,0.8130526315789475,0.8432631578947368,284,14,7,11,95,421
Carreau,elyase,20130,0.5,1.0,0,0,0,0,1,4
Carreau,epifanio,20130,1.0,0.0,0,0,0,0,1,2
Carreau,eteq,20130,1.0,1.0,2,0,0,0,1,3
Carreau,ethanwhite,20130,0.0,0.0,1,0,0,1,1,2
Carreau,fabioedoardoluigialberto,20130,1.0,0.0,0,0,0,0,1,2
Carreau,filmor,20130,0.6666666666666666,1.0,7,0,1,0,6,17
Carreau,flxb,20130,0.0,1.0,0,0,0,0,1,2
Carreau,fonnesbeck,20130,1.0,0.875,19,1,1,0,2,15
Carreau,fperez,20130,0.8,0.754,38,1,3,1,20,79
Carreau,fridiculous,20130,1.0,1.0,3,0,0,0,1,4
Carreau,gabrielfalcao,20130,1.0,1.0,1,0,0,0,1,5
Carreau,geier,20130,1.0,1.0,3,0,0,0,1,5
Carreau,ghost,20130,0.9,0.78,7,3,0,3,5,18
Carreau,gnestor,20130,1.0,1.0,1,0,0,0,1,2
Carreau,gotgenes,20130,0.83,0.8,11,3,2,1,1,11
Carreau,gregcaporaso,20130,1.0,0.8,6,0,0,0,1,7
Carreau,gvwilson,20130,1.0,1.0,5,0,0,0,2,7
Carreau,haard,20130,1.0,1.0,3,0,0,0,1,4
Carreau,hadim,20130,1.0,0.0,0,0,0,0,1,2
Carreau,houshuang,20130,0.0,0.5,1,0,0,1,1,3
Carreau,ipython,20130,1.0,1.0,0,0,0,0,1,2
Carreau,ivanov,20130,0.625,0.9375,17,0,0,1,16,44
Carreau,jakebiesinger,20130,0.335,1.0,2,3,2,0,2,9
Carreau,jakevdp,20130,0.5,1.0,0,1,0,0,1,3
Carreau,jakobgager,20130,1.0,0.5,2,0,0,0,1,5
Carreau,jamadagni,20130,0.6666666666666666,1.0,1,0,1,0,3,8
