name1,name2,period,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
LucianaMarques,takluyver,20181,1.0,1.0,0,0,0,0,1,2
LucianaMarques,toddrme2178,20181,1.0,0.75,5,4,0,0,2,11
LucianaMarques,willingc,20181,1.0,1.0,5,0,3,0,2,12
LucianaMarques,yo-ga,20181,1.0,1.0,2,0,0,0,1,4
LunaticKiarra,Malaratgithub,20181,1.0,1.0,0,0,0,0,1,2
LunaticKiarra,No-O-ne,20181,1.0,1.0,1,0,0,0,1,2
LunaticKiarra,s13varun,20181,1.0,1.0,1,0,0,0,1,2
LunaticKiarra,takluyver,20181,1.0,0.75,3,0,0,0,1,5
LunaticKiarra,tanejasarthak,20181,1.0,1.0,1,0,0,0,1,2
LunaticKiarra,tarajb,20181,1.0,1.0,1,0,0,0,1,2
LunaticKiarra,tushar629,20181,1.0,0.0,0,0,0,0,1,2
MSeal,rgbkrk,20181,1.0,1.0,1,0,0,0,1,4
Madhu94,ProximaDas,20181,1.0,1.0,2,0,0,0,1,3
Madhu94,takluyver,20181,1.0,1.0,6,0,0,0,3,10
Mazior,NicoSabbath,20181,1.0,1.0,2,0,0,0,1,3
Mazior,XuuLiu,20181,1.0,1.0,2,0,0,0,1,3
Mazior,musiscient,20181,1.0,1.0,2,0,0,0,1,3
Mazior,nakpok6,20181,1.0,1.0,2,0,0,0,1,3
Mazior,pawanvirsingh,20181,1.0,1.0,2,0,0,0,1,3
Mazior,pranayj78,20181,1.0,1.0,2,0,0,0,1,3
Mazior,rbhambriiit,20181,1.0,1.0,0,0,0,0,1,3
Mazior,rtdew1,20181,1.0,1.0,2,0,0,0,1,3
Mazior,sallylee2017,20181,1.0,1.0,4,0,0,0,1,5
Mazior,takluyver,20181,1.0,0.5,4,0,0,0,2,7
Mazior,tpoisot,20181,1.0,1.0,2,0,0,0,1,3
Mazior,wmvoje,20181,1.0,1.0,2,0,0,0,1,3
MichaelAquilina,piaph,20181,0.88,1.0,6,0,0,0,1,9
NicWayand,shett044,20181,1.0,1.0,1,0,0,0,1,2
NicWayand,takluyver,20181,1.0,0.0,0,0,0,0,1,2
Nithanaroy,takluyver,20181,1.0,0.0,0,0,0,0,1,2
No-O-ne,s13varun,20181,1.0,1.0,1,0,0,0,1,2
No-O-ne,takluyver,20181,1.0,0.75,3,0,0,0,1,5
No-O-ne,tanejasarthak,20181,1.0,1.0,1,0,0,0,1,2
No-O-ne,tarajb,20181,1.0,1.0,1,0,0,0,1,2
No-O-ne,tushar629,20181,1.0,0.0,0,0,0,0,1,2
OSjerick,PepeCodes,20181,1.0,1.0,1,0,0,0,1,2
OSjerick,ramsrib,20181,1.0,1.0,1,0,0,0,1,3
OSjerick,stuaxo,20181,1.0,1.0,0,0,0,0,2,4
OSjerick,tcztzy,20181,1.0,1.0,1,0,0,0,1,2
OSjerick,vferraz,20181,1.0,1.0,1,0,0,0,1,2
OSjerick,vgavro,20181,1.0,1.0,1,0,0,0,1,2
OliverEvans96,shaunpatel,20181,1.0,0.4,1,0,0,0,1,6
OussamaSegh,tigerneil,20181,1.0,1.0,0,0,0,0,1,2
PedroGFonseca,PrinterOperator,20181,1.0,1.0,1,0,0,0,1,2
PedroGFonseca,YangZhou0417,20181,1.0,1.0,1,0,0,0,1,2
PedroGFonseca,stringhamc,20181,1.0,1.0,1,0,0,0,1,2
PedroGFonseca,takluyver,20181,1.0,1.0,0,0,0,0,1,2
PedroGFonseca,walkerh,20181,1.0,1.0,1,0,0,0,1,2
Peng-Ru,takluyver,20181,1.0,0.5,1,1,0,0,1,4
ProbonoBonobo,stonebig,20181,1.0,1.0,2,0,0,0,2,4
ProbonoBonobo,takluyver,20181,1.0,0.6699999999999999,1,0,0,0,1,4
ProximaDas,takluyver,20181,1.0,0.75,2,2,0,0,4,10
RishabhVerma098,Sophie-Germain,20181,1.0,1.0,0,0,0,0,1,2
RishabhVerma098,Zitihskx,20181,1.0,0.0,0,1,0,0,1,2
RishabhVerma098,s13varun,20181,1.0,1.0,0,0,0,0,1,6
RishabhVerma098,sasuketeam7,20181,1.0,0.0,0,1,0,0,1,2
RishabhVerma098,stmax82,20181,1.0,1.0,0,0,0,0,1,2
RishabhVerma098,takluyver,20181,1.0,1.0,0,0,0,0,2,7
Shivaspace4,takluyver,20181,1.0,0.75,3,0,0,0,1,5
Sophie-Germain,Zitihskx,20181,1.0,0.0,0,0,0,0,1,2
Sophie-Germain,stmax82,20181,1.0,1.0,1,0,0,0,1,2
Sophie-Germain,takluyver,20181,1.0,1.0,5,0,0,0,2,7
Tahnan,teeberg,20181,1.0,1.0,0,0,0,0,1,2
WilliamCarlos,zsal,20181,1.0,1.0,1,0,0,0,1,2
a1shadows,ivanov,20181,1.0,1.0,0,0,0,0,1,2
a1shadows,jzf2101,20181,1.0,1.0,0,0,0,0,1,2
a1shadows,mpenkov,20181,1.0,1.0,1,0,0,0,1,2
a1shadows,pulkitmaloo,20181,1.0,0.0,0,0,0,0,1,2
a1shadows,takluyver,20181,1.0,1.0,1,0,0,0,1,3
abalter,ActiveNeuron,20181,1.0,1.0,2,0,0,0,1,4
abalter,Ashutosh19986,20181,1.0,1.0,2,0,0,0,1,3
abalter,BLeila,20181,1.0,0.6,4,0,0,0,1,7
abalter,Carreau,20181,1.0,1.0,4,0,0,0,2,6
abalter,LunaticKiarra,20181,1.0,1.0,2,0,0,0,1,3
abalter,Malaratgithub,20181,1.0,1.0,0,0,0,0,1,3
abalter,No-O-ne,20181,1.0,1.0,2,0,0,0,1,3
abalter,adihk97,20181,1.0,1.0,2,0,0,0,1,3
abalter,amnanajib,20181,1.0,0.0,0,0,0,0,1,3
abalter,gzerveas,20181,1.0,1.0,2,0,0,0,1,3
abalter,hemanthsavasere,20181,1.0,1.0,2,0,0,0,1,3
abalter,ivanov,20181,1.0,1.0,2,0,0,0,1,3
abalter,s13varun,20181,1.0,1.0,2,0,0,0,1,3
abalter,takluyver,20181,1.0,0.75,6,0,0,0,1,6
abalter,tanejasarthak,20181,1.0,1.0,2,0,0,0,1,3
abalter,tarajb,20181,1.0,1.0,2,0,0,0,1,3
abalter,tushar629,20181,1.0,0.0,0,0,0,0,1,3
