name1,name2,period,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
AMHZR,ustun,20121,1.0,1.0,1,0,0,0,1,2
Carreau,ChingYaoYang,20121,1.0,1.0,0,0,0,0,1,2
Carreau,Henry2012,20121,0.6699999999999999,1.0,1,0,0,0,1,4
Carreau,InbarItay,20121,0.0,1.0,0,1,0,0,1,2
Carreau,Krastanov,20121,0.0,1.0,0,0,0,0,1,3
Carreau,MrCreosote,20121,0.8,0.75,13,0,0,1,1,9
Carreau,Noerr,20121,1.0,1.0,1,0,0,0,1,2
Carreau,PBrockmann,20121,0.5,1.0,2,0,0,0,1,4
Carreau,RKBK,20121,0.6699999999999999,1.0,0,2,0,0,1,5
Carreau,RishiRamraj,20121,1.0,1.0,6,0,0,0,1,5
Carreau,Sesshomurai,20121,1.0,1.0,3,0,0,0,1,6
Carreau,Sharpie,20121,1.0,1.0,1,0,0,0,1,2
Carreau,Snegovikufa,20121,1.0,1.0,1,0,0,0,1,3
Carreau,Sup3rGeo,20121,0.6699999999999999,1.0,1,0,0,0,1,4
Carreau,TheChymera,20121,1.0,1.0,2,0,0,0,1,3
Carreau,Zsailer,20121,1.0,1.0,1,0,0,0,1,2
Carreau,cdeil,20121,0.335,1.0,0,1,0,0,2,6
Carreau,certik,20121,0.7233333333333333,1.0,6,2,2,0,3,14
Carreau,cgohlke,20121,0.5,0.5,0,0,0,0,2,6
Carreau,chiwhalee,20121,0.6699999999999999,1.0,2,0,0,0,1,4
Carreau,cldeploy,20121,0.62,1.0,2,3,2,0,1,9
Carreau,cottrell,20121,1.0,0.0,0,0,0,0,1,2
Carreau,cpcloud,20121,0.62,0.5,6,2,0,3,1,10
Carreau,crbates,20121,0.81,0.915,20,2,0,3,2,18
Carreau,cschin,20121,1.0,0.8,8,2,0,0,1,9
Carreau,ctb,20121,0.5,0.0,1,0,0,1,1,3
Carreau,daf,20121,1.0,0.49,10,0,0,0,3,15
Carreau,damianavila,20121,0.69375,0.855,77,8,3,19,8,61
Carreau,dannystaple,20121,1.0,0.8333333333333334,9,3,3,0,3,20
Carreau,davidhq,20121,1.0,1.0,6,0,0,0,1,5
Carreau,davidjensen,20121,1.0,1.0,4,0,0,0,2,7
Carreau,debjan,20121,0.0,1.0,0,1,0,0,2,4
Carreau,denisri,20121,1.0,0.75,2,0,0,0,1,5
Carreau,detrout,20121,1.0,1.0,0,0,0,0,1,3
Carreau,dhruvbaldawa,20121,0.75,1.0,3,0,0,0,1,5
Carreau,dimaqq,20121,1.0,1.0,5,0,0,0,1,6
Carreau,dlsun,20121,0.75,0.6699999999999999,8,5,3,2,1,11
Carreau,dmyersturnbull,20121,1.0,1.0,2,0,0,0,1,3
Carreau,dopplershift,20121,1.0,0.5,3,0,0,0,1,5
Carreau,drevicko,20121,1.0,1.0,0,0,0,0,1,3
Carreau,dsblank,20121,0.6699999999999999,1.0,2,0,0,0,1,4
Carreau,dwf,20121,0.6966666666666667,0.3333333333333333,24,3,0,8,3,32
Carreau,ellisonbg,20121,0.8008695652173914,0.7470652173913043,559,64,20,97,92,594
Carreau,embray,20121,0.5,1.0,1,1,1,0,1,3
Carreau,epatters,20121,1.0,0.6699999999999999,6,0,0,0,1,10
Carreau,ethanwhite,20121,0.6699999999999999,0.0,1,0,0,1,1,4
Carreau,fccoelho,20121,1.0,1.0,4,0,4,0,2,7
Carreau,fensterheim,20121,0.0,1.0,0,0,0,0,1,2
Carreau,filmor,20121,0.7625000000000001,0.75,20,2,1,0,4,30
Carreau,fperez,20121,0.8980952380952381,0.9028571428571428,154,19,28,8,63,308
Carreau,ghost,20121,0.7142857142857143,0.8571428571428571,3,3,0,0,7,29
Carreau,goog,20121,1.0,1.0,8,0,0,0,1,6
Carreau,gotgenes,20121,1.0,0.8,4,0,0,0,1,7
Carreau,gregcaporaso,20121,1.0,0.93,14,1,6,0,1,17
Carreau,grzn,20121,1.0,1.0,2,0,0,0,1,3
Carreau,haehn,20121,0.5,1.0,1,1,1,0,1,4
Carreau,hennievn,20121,0.6699999999999999,1.0,0,1,0,0,1,4
Carreau,histed,20121,0.0,0.0,1,0,0,1,1,2
Carreau,hmeine,20121,1.0,0.9166666666666666,4,0,0,0,3,10
Carreau,houshuang,20121,0.6699999999999999,0.5,3,0,0,1,1,5
Carreau,ifmihai,20121,1.0,0.5,1,0,0,0,1,3
Carreau,igauravsehrawat,20121,0.0,1.0,0,1,0,0,1,2
Carreau,inducer,20121,1.0,1.0,1,0,0,0,2,5
Carreau,int3,20121,1.0,1.0,1,0,1,0,1,3
Carreau,invisibleroads,20121,1.0,1.0,4,0,0,0,1,5
Carreau,ivanov,20121,0.635,0.7,13,2,0,0,10,39
Carreau,jaberg,20121,1.0,1.0,1,0,1,0,1,2
Carreau,jabooth,20121,0.6699999999999999,0.0,1,1,0,1,1,4
Carreau,jakebiesinger,20121,1.0,1.0,0,0,0,0,1,3
Carreau,jakobgager,20121,1.0,1.0,1,0,0,0,1,2
Carreau,jankatins,20121,0.9175,0.75,10,0,0,1,4,18
Carreau,janrito,20121,1.0,1.0,0,0,0,0,1,2
Carreau,jaredly,20121,1.0,1.0,0,0,0,0,1,2
Carreau,jasongrout,20121,0.83,0.977777777777778,45,1,0,0,9,59
Carreau,jbvsmo,20121,1.0,1.0,2,0,0,0,1,4
Carreau,jdavidheiser,20121,0.6699999999999999,0.0,1,0,0,1,1,4
Carreau,jdfreder,20121,1.0,1.0,1,0,0,0,1,2
Carreau,jdmarch,20121,1.0,0.375,15,0,0,0,2,11
Carreau,jenshnielsen,20121,1.0,0.5,1,0,0,0,2,4
Carreau,jerryatmda,20121,0.9,1.0,18,2,4,0,1,14
Carreau,jfmoulin,20121,1.0,1.0,1,0,0,0,1,2
Carreau,jlstevens,20121,0.8,1.0,4,0,0,0,1,6
Carreau,johnpneumann,20121,0.75,1.0,3,1,0,0,1,6
Carreau,jonathan-taylor,20121,1.0,1.0,3,0,2,0,2,7
Carreau,joonro,20121,0.5,1.0,2,1,2,0,2,5
Carreau,jorisvandenbossche,20121,0.5,1.0,0,0,0,0,2,6
Carreau,jseabold,20121,0.0,1.0,0,0,0,0,1,2
Carreau,jstenar,20121,1.0,1.0,1,0,0,0,1,2
Carreau,jt11791,20121,0.6699999999999999,1.0,2,0,0,0,1,4
Carreau,juhasch,20121,0.5,1.0,1,0,0,0,2,4
Carreau,juliantaylor,20121,0.9575,1.0,28,0,0,0,4,20
Carreau,kaazoo,20121,1.0,1.0,0,0,0,0,1,2
Carreau,keflavich,20121,0.845,0.75,51,9,1,20,2,26
Carreau,kevin1kevin1k,20121,0.0,1.0,0,1,0,0,1,2
Carreau,khinsen,20121,1.0,1.0,2,0,0,0,1,3
Carreau,khughitt,20121,0.5,1.0,2,0,2,0,2,5
Carreau,kilon,20121,1.0,1.0,0,0,0,0,1,5
Carreau,klonuo,20121,0.9714285714285714,0.9642857142857144,21,1,0,0,7,27
Carreau,kloper,20121,1.0,1.0,1,0,0,0,1,2
Carreau,kubaraczkowski,20121,0.0,0.0,2,0,0,2,2,4
Carreau,lamortenera,20121,0.5,1.0,3,3,3,0,1,5
Carreau,leoliu,20121,0.8,1.0,4,1,0,0,1,7
Carreau,louking,20121,1.0,1.0,15,0,0,0,1,10
Carreau,magican,20121,0.6699999999999999,1.0,4,0,0,0,1,5
Carreau,martinfiers,20121,1.0,1.0,1,0,0,0,1,3
Carreau,mbakker7,20121,1.0,1.0,1,0,0,0,1,3
Carreau,mbbgithub,20121,1.0,1.0,2,0,0,0,1,3
Carreau,mcelrath,20121,1.0,0.35750000000000004,11,5,1,0,4,22
Carreau,mcooganj,20121,1.0,1.0,1,0,0,0,1,4
Carreau,metakermit,20121,0.6699999999999999,1.0,0,1,0,0,1,4
Carreau,michaelaye,20121,0.0,1.0,0,0,0,0,1,2
Carreau,minrk,20121,0.7887068965517241,0.8493103448275862,358,29,9,24,116,545
Carreau,mnky9800n,20121,0.6699999999999999,1.0,2,0,0,0,2,8
Carreau,mrshu,20121,1.0,1.0,0,0,0,0,1,2
Carreau,mwiebe,20121,1.0,1.0,1,0,0,0,1,3
Carreau,nathanielatom,20121,0.0,1.0,0,0,0,0,1,2
Carreau,njwilson23,20121,1.0,1.0,0,0,0,0,1,2
Carreau,oconnor663,20121,1.0,1.0,4,0,0,0,1,4
Carreau,oleiade,20121,0.0,1.0,0,0,0,0,1,2
Carreau,paulgb,20121,0.0,1.0,0,0,0,0,1,2
Carreau,paweljasinski,20121,0.875,0.835,6,3,2,1,2,10
Carreau,peakBreaker,20121,0.0,1.0,0,0,0,0,1,2
Carreau,phillies,20121,0.6699999999999999,1.0,6,2,0,0,1,8
Carreau,phistakis,20121,1.0,0.5,1,0,0,0,1,3
Carreau,pierre-haessig,20121,1.0,1.0,3,0,2,0,1,5
Carreau,piti118,20121,0.7783333333333333,0.98,10,0,0,1,6,25
Carreau,pleabargain,20121,0.8,0.8,7,0,0,1,5,24
Carreau,pmeleney,20121,1.0,1.0,1,0,0,0,1,3
Carreau,po0ya,20121,0.0,1.0,0,0,0,0,1,2
Carreau,priyanksh,20121,1.0,1.0,41,0,0,0,2,19
Carreau,punchagan,20121,1.0,1.0,0,0,0,0,1,6
Carreau,rhiever,20121,0.835,1.0,3,1,1,0,2,7
Carreau,rhstanton,20121,1.0,1.0,3,0,0,0,1,5
Carreau,ricklupton,20121,0.75,1.0,0,1,0,0,2,5
Carreau,rkern,20121,1.0,1.0,4,0,0,0,2,7
Carreau,rmcgibbo,20121,0.7857142857142857,0.6357142857142858,19,6,4,1,7,38
Carreau,robbyki,20121,0.6699999999999999,1.0,4,0,0,0,1,5
Carreau,ronenabr,20121,0.8,1.0,0,1,0,0,1,6
