name1,name2,period,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
1520588207,Carreau,20150,1.0,0.6699999999999999,2,1,1,0,1,5
AGS-Knight,takluyver,20150,1.0,1.0,0,0,0,0,2,4
AKuederle,Carreau,20150,1.0,1.0,4,0,2,0,1,6
AlexeyG,drevicko,20150,1.0,1.0,2,0,0,0,1,3
AlexeyG,minrk,20150,1.0,1.0,3,0,0,0,2,6
AlexeyG,peter-ch,20150,1.0,1.0,2,0,0,0,2,5
AlexeyG,sjlnk,20150,1.0,0.0,0,0,0,0,1,2
Aradan,bkasel,20150,0.83,1.0,4,0,0,0,1,7
Aradan,cing,20150,0.83,1.0,4,0,0,0,1,7
Aradan,takluyver,20150,0.83,0.915,25,1,0,1,2,19
AtrSykes,Carreau,20150,0.5,1.0,1,1,0,0,1,4
BMJHayward,Carreau,20150,0.0,1.0,0,0,0,0,1,2
BMJHayward,drevicko,20150,0.0,0.6699999999999999,1,0,0,1,1,4
BMJHayward,jenshnielsen,20150,0.0,1.0,0,0,0,0,1,2
BMJHayward,takluyver,20150,0.0,0.0,1,0,0,1,1,2
CarlCochran,dirkdevriendt,20150,0.0,0.5,1,0,0,1,2,4
CarlCochran,dsblank,20150,0.0,1.0,0,1,0,0,1,2
CarlCochran,ivanov,20150,0.0,1.0,0,1,0,0,1,2
CarlCochran,monkpit,20150,0.0,1.0,0,0,0,0,1,3
Carreau,Coldmooon,20150,1.0,1.0,0,0,0,0,1,2
Carreau,DavidPowell,20150,1.0,1.0,2,0,0,0,1,3
Carreau,FRidh,20150,1.0,1.0,2,0,0,0,1,3
Carreau,Freyert,20150,1.0,0.5,2,0,0,0,2,5
Carreau,GiorgioBalestrieri,20150,1.0,1.0,1,0,0,0,1,2
Carreau,Gorticide,20150,0.0,0.0,1,0,0,1,1,2
Carreau,Gruek,20150,0.6666666666666666,1.0,3,1,0,0,3,11
Carreau,Henry-E,20150,1.0,1.0,1,0,0,0,1,2
Carreau,HyperionAnalytics,20150,1.0,1.0,7,0,0,0,3,9
Carreau,ImmanuelSamuel,20150,1.0,1.0,1,0,0,0,1,2
Carreau,JohnOmernik,20150,1.0,0.0,0,0,0,0,1,2
Carreau,Jonnymcc,20150,1.0,0.0,0,0,0,0,1,2
Carreau,Juanlu001,20150,1.0,1.0,1,0,0,0,2,4
Carreau,KesterTong,20150,0.8,0.335,18,4,0,6,2,19
Carreau,LightServant,20150,1.0,1.0,4,0,0,0,1,5
Carreau,Madhu94,20150,1.0,1.0,1,0,0,0,1,3
Carreau,MarkDaoust,20150,1.0,1.0,0,0,0,0,1,2
Carreau,NathanielCapital,20150,1.0,1.0,0,0,0,0,1,2
Carreau,PBrockmann,20150,0.0,1.0,0,0,0,0,1,2
Carreau,PedroGFonseca,20150,0.0,1.0,0,0,0,0,1,2
Carreau,Pipeliner,20150,0.5,1.0,1,0,0,0,1,3
Carreau,PrinterOperator,20150,0.0,1.0,0,0,0,0,1,2
Carreau,Quantum-cross,20150,1.0,0.0,0,0,0,0,1,4
Carreau,RazerM,20150,1.0,1.0,4,0,0,0,1,4
Carreau,SimonBiggs,20150,0.0,1.0,0,5,0,0,1,9
Carreau,StefanKarpinski,20150,1.0,1.0,6,0,0,0,1,5
Carreau,SylvainCorlay,20150,1.0,1.0,11,0,0,0,5,18
Carreau,TashaArvanitis,20150,1.0,1.0,1,0,0,0,1,3
Carreau,Thwiouz,20150,1.0,1.0,1,0,0,0,1,4
Carreau,YangZhou0417,20150,0.0,1.0,0,0,0,0,1,2
Carreau,ZachDischner,20150,1.0,1.0,6,0,0,0,2,8
Carreau,ZeFon,20150,1.0,0.5,1,0,0,0,1,3
Carreau,Zsailer,20150,0.0,1.0,0,0,0,0,1,3
Carreau,ccordoba12,20150,1.0,0.7,2,0,0,0,5,13
Carreau,cel4,20150,0.75,0.5575,11,1,0,1,4,21
Carreau,celosc,20150,1.0,1.0,2,0,0,0,1,3
Carreau,charmby,20150,1.0,1.0,1,0,0,0,1,2
Carreau,charris,20150,0.89,1.0,8,0,0,0,1,10
Carreau,chasewright,20150,1.0,1.0,1,0,0,0,1,3
Carreau,chebee7i,20150,1.0,1.0,1,0,1,0,1,2
Carreau,chriskyfung,20150,1.0,1.0,2,0,0,0,1,3
Carreau,chuan92,20150,1.0,1.0,4,0,0,0,1,4
Carreau,cjermain,20150,1.0,1.0,0,0,0,0,1,4
Carreau,csaracho,20150,1.0,1.0,0,0,0,0,1,3
Carreau,cswarth,20150,0.5,1.0,1,0,0,0,1,3
Carreau,d33tah,20150,1.0,1.0,4,0,0,0,1,4
Carreau,damianavila,20150,0.8223333333333334,0.9166666666666666,40,5,1,1,30,103
Carreau,damlatien,20150,1.0,0.6699999999999999,4,0,0,0,1,5
Carreau,danielballan,20150,1.0,1.0,1,0,0,0,1,2
Carreau,dartdog,20150,0.5,0.5,2,0,0,1,2,6
Carreau,davclark,20150,1.0,1.0,1,0,0,0,1,2
Carreau,dchandan,20150,1.0,1.0,2,0,0,0,1,3
Carreau,debjan,20150,1.0,1.0,0,0,0,0,1,2
Carreau,deepakrox,20150,1.0,1.0,1,0,0,0,1,3
Carreau,denfromufa,20150,0.0,1.0,0,0,0,0,1,2
Carreau,dhermes,20150,1.0,1.0,3,0,0,0,2,10
Carreau,digdig,20150,0.6699999999999999,1.0,4,1,1,0,1,7
Carreau,diimdeep,20150,1.0,1.0,8,0,0,0,1,7
Carreau,dongweiming,20150,1.0,1.0,3,0,0,0,1,4
Carreau,donnemartin,20150,0.0,0.0,1,0,0,1,1,2
Carreau,dovahcrow,20150,1.0,1.0,3,0,0,0,1,4
Carreau,dpsanders,20150,1.0,1.0,6,0,0,0,1,7
Carreau,drafter250,20150,0.6,0.0,2,0,0,2,1,6
Carreau,drevicko,20150,0.9166666666666666,0.5566666666666666,4,0,1,1,3,11
Carreau,drocco007,20150,1.0,1.0,1,0,0,0,1,2
Carreau,drorata,20150,0.75,1.0,9,0,0,0,1,7
Carreau,dsblank,20150,0.7526315789473684,0.8594736842105263,26,2,1,0,19,61
Carreau,dustyrockpyle,20150,0.6,1.0,3,0,0,0,1,6
Carreau,duytrung,20150,1.0,1.0,1,0,1,0,1,2
Carreau,ebenolson,20150,0.75,1.0,5,0,0,0,2,8
Carreau,ebertmi,20150,0.6699999999999999,0.0,2,2,0,2,2,8
Carreau,eldad-a,20150,1.0,1.0,1,0,0,0,1,3
Carreau,ellisonbg,20150,0.8515277777777778,0.8126388888888889,174,12,3,18,72,294
Carreau,elmerehbi,20150,1.0,1.0,2,0,0,0,1,3
Carreau,erccarls,20150,1.0,1.0,1,0,0,0,1,2
Carreau,excetara2,20150,1.0,0.75,3,0,0,0,1,5
Carreau,flgomezc,20150,1.0,1.0,2,0,0,0,1,3
Carreau,flying-sheep,20150,1.0,1.0,0,0,0,0,2,4
Carreau,foice,20150,1.0,1.0,1,0,0,0,1,2
Carreau,fonnesbeck,20150,0.0,1.0,0,1,0,0,1,3
Carreau,fperez,20150,1.0,1.0,20,0,1,0,6,24
Carreau,francisco-dlp,20150,1.0,0.5,0,0,0,0,2,4
Carreau,franga2000,20150,1.0,1.0,3,0,0,0,1,4
Carreau,gabegaster,20150,1.0,0.0,0,0,0,0,1,2
Carreau,gabrielaraujof,20150,1.0,0.0,0,0,0,0,1,3
Carreau,gauteh,20150,0.5,1.0,2,0,0,0,1,4
Carreau,gawbul,20150,0.0,0.5,1,0,0,1,1,3
Carreau,gertingold,20150,1.0,0.5,1,0,0,0,1,3
Carreau,ghost,20150,1.0,0.9375,7,0,0,0,4,14
Carreau,gibiansky,20150,0.5428571428571428,0.72,15,3,1,5,7,34
Carreau,gnestor,20150,1.0,1.0,2,0,0,0,1,3
Carreau,gojomo,20150,1.0,0.0,0,0,0,0,1,2
Carreau,graphicore,20150,1.0,1.0,1,0,0,0,1,2
Carreau,gustavoefeiche,20150,1.0,1.0,2,0,0,0,1,3
Carreau,habemus-papadum,20150,1.0,1.0,2,0,0,0,1,4
Carreau,hari-allamraju,20150,1.0,1.0,8,0,2,0,1,10
Carreau,harpone,20150,1.0,0.0,0,0,0,0,1,2
Carreau,hiaselhans,20150,1.0,0.0,0,0,0,0,2,4
Carreau,hugadams,20150,1.0,0.89,24,0,0,0,3,26
Carreau,igauravsehrawat,20150,1.0,1.0,2,0,0,0,1,3
Carreau,imahgrefteh,20150,0.0,1.0,0,0,0,0,1,2
Carreau,interrogator,20150,1.0,1.0,3,0,1,0,1,5
Carreau,ivan-kalev,20150,0.0,1.0,0,1,0,0,1,3
Carreau,ivanov,20150,0.6666666666666666,1.0,15,0,0,0,6,19
Carreau,j9ac9k,20150,1.0,1.0,8,0,0,0,1,8
Carreau,jabooth,20150,1.0,0.0,0,1,0,0,1,3
Carreau,jackmaney,20150,0.6699999999999999,1.0,2,0,0,0,1,4
