name1,name2,period,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
Carreau,ipython,20170,1.0,1.0,1,0,0,0,1,2
Carreau,irairglow,20170,0.33,1.0,0,2,0,0,1,4
Carreau,ishwar-17,20170,1.0,1.0,0,0,0,0,1,2
Carreau,ivanov,20170,0.75,0.9107142857142856,37,2,4,0,14,47
Carreau,ixarka,20170,1.0,0.5,4,1,0,0,1,7
Carreau,jakereps,20170,0.0,1.0,0,0,0,0,1,2
Carreau,jakevdp,20170,0.25,1.0,0,0,0,0,1,6
Carreau,jakirkham,20170,1.0,1.0,0,0,0,0,1,3
Carreau,jankatins,20170,1.0,1.0,2,0,0,0,2,4
Carreau,jansegre,20170,1.0,0.0,0,0,0,0,1,2
Carreau,jason-s,20170,0.0,1.0,0,0,0,0,1,2
Carreau,jasongrout,20170,0.6425000000000001,0.9575,9,2,2,2,4,29
Carreau,jbwhit,20170,0.6699999999999999,1.0,2,0,0,0,1,5
Carreau,jcolonese,20170,1.0,0.0,0,0,0,0,1,3
Carreau,jdemeyer,20170,0.9333333333333332,0.4166666666666667,30,0,0,2,3,24
Carreau,jeanmn,20170,1.0,1.0,0,0,0,0,1,2
Carreau,jenshnielsen,20170,1.0,0.5,1,0,0,0,1,3
Carreau,jfbu,20170,1.0,1.0,0,0,0,0,1,4
Carreau,jimbaker,20170,1.0,1.0,2,0,0,0,2,5
Carreau,jkokorian,20170,1.0,1.0,2,0,0,0,2,6
Carreau,jmchambers90,20170,1.0,0.8200000000000001,18,0,0,0,1,13
Carreau,jmwoloso,20170,1.0,1.0,9,0,0,0,1,9
Carreau,johnsonice,20170,1.0,1.0,0,0,0,0,1,2
Carreau,jonathanslenders,20170,0.9,0.636,10,2,0,1,5,31
Carreau,joonro,20170,1.0,1.0,0,0,0,0,1,2
Carreau,jorisvandenbossche,20170,0.0,0.5,1,0,0,1,2,4
Carreau,joshuastorck,20170,1.0,1.0,0,0,0,0,1,4
Carreau,jrk,20170,0.5,1.0,1,0,0,0,1,3
Carreau,jslavin,20170,1.0,1.0,4,0,0,0,1,6
Carreau,jtratner,20170,0.94,0.5,2,2,0,1,2,11
Carreau,kelvinwop,20170,1.0,1.0,0,0,0,0,1,2
Carreau,kencoken,20170,0.0,1.0,0,0,0,0,1,2
Carreau,ketch,20170,0.0,0.0,1,0,0,1,1,2
Carreau,klonuo,20170,1.0,1.0,1,0,0,0,2,5
Carreau,koenvb,20170,1.0,1.0,0,0,0,0,1,2
Carreau,kohaugustine,20170,1.0,1.0,3,0,3,0,1,6
Carreau,lebigot,20170,1.0,1.0,0,0,0,0,1,3
Carreau,liwg06,20170,1.0,1.0,0,0,0,0,1,2
Carreau,lrq3000,20170,1.0,1.0,0,0,0,0,1,2
Carreau,lukelbd,20170,1.0,1.0,0,0,0,0,1,2
Carreau,m3nu,20170,0.0,0.75,1,1,0,1,1,5
Carreau,makmanalp,20170,0.6666666666666666,0.89,3,0,0,1,3,8
Carreau,mangecoeur,20170,1.0,0.0,0,0,0,0,1,2
Carreau,maria8899,20170,1.0,1.0,0,0,0,0,1,2
Carreau,markos4code,20170,1.0,1.0,5,0,4,0,1,6
Carreau,marscher,20170,0.5,1.0,1,0,0,0,1,3
Carreau,matthew-brett,20170,1.0,1.0,24,0,0,0,1,13
Carreau,mccullerlp,20170,1.0,1.0,2,0,0,0,1,3
Carreau,mdeff,20170,1.0,1.0,1,0,0,0,1,2
Carreau,mebersole,20170,0.0,1.0,0,0,0,0,1,2
Carreau,meeseeksdev[bot],20170,0.9511111111111109,0.8888888888888888,29,0,0,0,18,54
Carreau,memeplex,20170,0.6666666666666666,0.5,7,0,0,2,3,13
Carreau,mentaal,20170,1.0,1.0,1,0,0,0,1,2
Carreau,meowklaski,20170,1.0,1.0,1,0,0,0,1,3
Carreau,mhooreman,20170,1.0,1.0,0,0,0,0,1,2
Carreau,michaelaye,20170,1.0,1.0,2,0,0,0,2,4
Carreau,mingwandroid,20170,1.0,1.0,1,0,1,0,1,4
Carreau,minrk,20170,0.8067500000000001,0.79575,63,7,6,2,40,166
Carreau,moskomule,20170,1.0,1.0,1,0,1,0,1,3
Carreau,mpacer,20170,0.92,0.6666666666666666,8,3,0,1,3,21
Carreau,mraduldubey,20170,0.5,1.0,1,1,0,0,1,4
Carreau,mspacek,20170,1.0,0.75,7,2,3,0,2,16
Carreau,musiscient,20170,1.0,1.0,0,0,0,0,1,2
Carreau,mwaskom,20170,0.5,0.835,15,4,1,0,2,18
Carreau,myyc,20170,0.0,1.0,0,0,0,0,1,5
Carreau,nafizh,20170,1.0,1.0,0,0,0,0,1,2
Carreau,naftulikay,20170,1.0,1.0,8,0,0,0,1,8
Carreau,nakpok6,20170,1.0,1.0,0,0,0,0,1,2
Carreau,nealmcb,20170,1.0,0.6699999999999999,2,0,0,0,1,4
Carreau,ngoldbaum,20170,1.0,1.0,12,0,0,0,1,7
Carreau,nicolargo,20170,0.0,1.0,0,1,0,0,1,3
Carreau,nimish,20170,0.5,1.0,0,1,0,0,1,3
Carreau,njsmith,20170,0.7033333333333333,1.0,51,0,0,0,3,26
Carreau,nosarthur,20170,0.33,1.0,1,0,0,0,1,4
Carreau,not-raspberry,20170,1.0,1.0,4,0,0,0,1,6
Carreau,nthiery,20170,1.0,1.0,0,0,0,0,1,3
Carreau,ntirupathirao18,20170,1.0,0.0,0,0,0,0,1,2
Carreau,o11c,20170,1.0,0.0,0,0,0,0,1,2
Carreau,ocehugo,20170,1.0,0.5,2,1,1,0,2,7
Carreau,parente,20170,1.0,1.0,4,0,0,0,1,6
Carreau,patfla,20170,1.0,1.0,1,0,0,0,1,3
Carreau,patricksilva,20170,0.0,1.0,0,0,0,0,1,2
Carreau,patricksnape,20170,0.6666666666666666,0.6666666666666666,10,0,0,2,3,16
Carreau,pawanvirsingh,20170,1.0,1.0,0,0,0,0,1,2
Carreau,peter-ch,20170,1.0,1.0,1,0,0,0,1,2
Carreau,pfmoore,20170,1.0,0.0,0,2,0,0,1,11
Carreau,philippegr,20170,1.0,1.0,0,0,0,0,1,2
Carreau,pjcrosbie,20170,1.0,1.0,0,0,0,0,1,2
Carreau,plumps,20170,1.0,1.0,12,0,0,0,1,7
Carreau,pranayj78,20170,1.0,1.0,0,0,0,0,1,2
Carreau,pwaller,20170,1.0,1.0,1,0,0,0,1,2
Carreau,pya,20170,1.0,1.0,1,0,0,0,1,2
Carreau,pylang,20170,0.6699999999999999,1.0,6,3,2,0,1,11
Carreau,quicknir,20170,0.0,1.0,0,0,0,0,1,2
Carreau,rajikalk,20170,0.6699999999999999,1.0,4,0,0,0,1,5
Carreau,raymondzhaoy,20170,0.0,1.0,0,1,0,0,1,2
Carreau,rbhambriiit,20170,1.0,1.0,1,0,1,0,1,2
Carreau,rdemaria,20170,0.5,1.0,2,1,0,0,1,5
Carreau,rgbkrk,20170,0.9045,0.9585,123,17,9,3,20,132
Carreau,ritiek,20170,0.0,1.0,0,0,0,0,1,3
Carreau,rkchilaka,20170,1.0,1.0,1,0,0,0,1,2
Carreau,romedawg,20170,1.0,1.0,2,0,0,0,1,3
Carreau,rtdew1,20170,1.0,1.0,0,0,0,0,1,2
Carreau,rtilk89,20170,0.89,0.89,6,2,1,1,3,12
Carreau,rusiano,20170,1.0,0.0,0,0,0,0,1,2
Carreau,s13varun,20170,1.0,1.0,1,0,0,0,1,2
Carreau,sachanelson,20170,1.0,1.0,0,0,0,0,1,2
Carreau,sagnak,20170,1.0,1.0,1,0,0,0,1,3
Carreau,sajeevnambidi,20170,1.0,1.0,2,0,0,0,1,3
Carreau,sallylee2017,20170,1.0,1.0,1,0,1,0,1,4
Carreau,sametmax,20170,1.0,0.6699999999999999,1,0,0,0,1,4
Carreau,savage13,20170,0.6699999999999999,0.6699999999999999,3,1,0,1,1,6
Carreau,schiravuri,20170,1.0,1.0,1,0,0,0,1,2
Carreau,scopatz,20170,1.0,0.875,3,1,1,0,2,8
Carreau,segevfiner,20170,0.5,0.835,2,0,1,1,2,9
Carreau,sergiohzlz,20170,1.0,1.0,0,0,0,0,1,2
Carreau,shatu,20170,0.0,1.0,0,0,0,0,1,2
Carreau,sirgogo,20170,0.0,1.0,0,0,0,0,1,2
Carreau,spencerbartz,20170,1.0,0.83,2,0,0,0,1,8
Carreau,srinathgs,20170,1.0,1.0,0,0,0,0,1,3
Carreau,srinivasreddy,20170,0.7875,0.9375,18,1,5,0,16,44
Carreau,staticfloat,20170,0.6699999999999999,1.0,0,1,0,0,1,4
Carreau,stefanv,20170,1.0,1.0,14,0,0,0,2,12
Carreau,stephanh42,20170,1.0,1.0,0,0,0,0,1,3
Carreau,stken2050,20170,0.0,1.0,0,0,0,0,1,2
Carreau,stonebig,20170,0.835,1.0,10,0,0,0,2,15
Carreau,sunose,20170,1.0,0.0,0,0,0,0,1,2
Carreau,szeitlin,20170,1.0,0.0,0,0,0,0,1,2
Carreau,tacaswell,20170,0.65,0.9,21,2,0,0,10,43
Carreau,takluyver,20170,0.8675238095238096,0.8871428571428572,406,32,17,26,210,755
Carreau,tanderl,20170,0.0,1.0,0,0,0,0,2,5
Carreau,tanejasarthak,20170,1.0,1.0,1,0,0,0,1,2
Carreau,tarajb,20170,1.0,1.0,1,0,0,0,1,2
Carreau,tchajed,20170,1.0,1.0,1,0,0,0,1,2
Carreau,tdhopper,20170,0.0,0.75,1,0,0,1,1,5
Carreau,techtonik,20170,1.0,1.0,1,0,0,0,1,2
Carreau,themuniz,20170,0.6699999999999999,0.0,1,0,0,1,1,4
Carreau,thomasaarholt,20170,0.0,0.5,1,0,0,1,1,3
Carreau,tillahoffmann,20170,1.0,0.5,1,1,0,0,1,4
Carreau,tmbdev,20170,1.0,1.0,1,0,0,0,1,2
Carreau,tomowind,20170,1.0,0.9,5,0,0,0,2,9
Carreau,tonyzhoujingtao,20170,0.6699999999999999,1.0,2,0,0,0,1,4
Carreau,tpoisot,20170,1.0,1.0,0,0,0,0,1,2
Carreau,tstarbow-sfdc,20170,1.0,0.0,0,1,0,0,1,6
Carreau,tswast,20170,1.0,1.0,1,0,0,0,1,2
Carreau,tushar629,20170,1.0,0.0,0,0,0,0,1,2
Carreau,tysonclugg,20170,1.0,1.0,1,0,0,0,1,3
Carreau,unode,20170,1.0,0.0,0,0,0,0,1,2
Carreau,vadimkantorov,20170,0.0,1.0,0,0,0,0,1,3
Carreau,victorozoh,20170,1.0,1.0,3,0,0,0,1,4
Carreau,vidartf,20170,0.86,1.0,12,2,2,0,1,16
Carreau,vishal0021,20170,1.0,1.0,1,0,0,0,1,2
Carreau,vitaly-zdanevich,20170,0.0,1.0,0,1,0,0,1,2
Carreau,vspinu,20170,0.0,1.0,0,1,0,0,1,2
Carreau,willingc,20170,0.7637499999999999,1.0,14,5,5,0,16,57
Carreau,wjakob,20170,0.0,0.0,1,0,0,1,1,2
Carreau,wmvoje,20170,1.0,1.0,0,0,0,0,1,2
Carreau,xiaoxiongli,20170,0.0,1.0,0,0,0,0,1,2
Carreau,yarko,20170,1.0,1.0,0,0,0,0,1,2
Carreau,zhou-zh,20170,0.6699999999999999,1.0,0,1,0,0,1,4
ChillarAnand,takluyver,20170,1.0,1.0,7,0,4,0,1,8
DanielO,MarkLodato,20170,1.0,0.5,1,0,0,0,1,5
DanielO,jonathanslenders,20170,1.0,1.0,3,0,0,0,2,5
DanielO,mrrech,20170,1.0,0.0,0,0,0,0,1,2
DanielO,rsvp,20170,1.0,1.0,0,0,0,0,1,3
DanielO,takluyver,20170,1.0,0.4733333333333333,5,0,0,0,3,14
DanielO,wavexx,20170,1.0,1.0,1,0,0,0,1,2
EpochalEngineer,minrk,20170,1.0,1.0,2,0,0,0,1,3
EpochalEngineer,takluyver,20170,1.0,1.0,4,0,0,0,1,4
FluxIX,jdmonaco,20170,1.0,1.0,0,0,0,0,1,2
FluxIX,lzkelley,20170,1.0,1.0,0,0,0,0,1,2
FluxIX,minrk,20170,1.0,1.0,1,0,0,0,1,2
FluxIX,takluyver,20170,1.0,1.0,2,0,0,0,1,3
FluxIX,willingc,20170,1.0,1.0,2,0,0,0,1,3
GaelVaroquaux,jakevdp,20170,0.33,1.0,2,0,0,0,1,5
GaelVaroquaux,njsmith,20170,0.33,1.0,1,0,0,0,1,4
GaelVaroquaux,takluyver,20170,0.33,0.635,10,2,0,6,2,14
GrahamDumpleton,takluyver,20170,0.0,1.0,0,0,0,0,1,3
JamiesHQ,jtratner,20170,1.0,0.0,0,0,0,0,1,2
JamiesHQ,minrk,20170,1.0,1.0,0,0,0,0,1,2
JamiesHQ,mpacer,20170,1.0,1.0,1,0,0,0,1,2
JamiesHQ,rgbkrk,20170,1.0,1.0,2,0,2,0,1,5
JamiesHQ,takluyver,20170,1.0,0.9,1,0,0,0,2,8
JamiesHQ,willingc,20170,1.0,1.0,0,0,0,0,2,4
KHN190,malthejorgensen,20170,1.0,1.0,1,0,0,0,1,2
KHN190,takluyver,20170,1.0,1.0,2,0,0,0,1,3
Lunderberg,Shivaspace4,20170,0.0,1.0,0,0,0,0,1,2
Lunderberg,takluyver,20170,0.0,0.75,1,0,0,1,1,5
Marek77,meeseeksdev[bot],20170,1.0,1.0,1,0,0,0,1,2
Marek77,takluyver,20170,1.0,1.0,2,0,0,0,1,3
MatthieuBizien,opi9a,20170,1.0,1.0,1,0,0,0,1,2
MatthieuBizien,tmattio,20170,1.0,1.0,1,0,0,0,1,2
Michael-F-Ellis,takluyver,20170,1.0,1.0,0,0,0,0,1,2
Nagasaki45,smartsammler,20170,1.0,1.0,2,0,1,0,1,4
Nagasaki45,takluyver,20170,1.0,1.0,2,0,0,0,2,6
Omnifarious,takluyver,20170,0.6699999999999999,1.0,2,1,0,0,1,5
Perlence,Vict0rSch,20170,0.0,1.0,0,0,0,0,1,2
Perlence,tillahoffmann,20170,0.0,0.5,1,0,0,1,1,3
PolarNick239,VanitarNordic,20170,0.0,1.0,0,0,0,0,2,4
PolarNick239,rhkarls,20170,0.0,1.0,0,0,0,0,1,2
PolarNick239,sujan-sube,20170,0.0,1.0,0,1,0,0,1,3
PolarNick239,vinayprabhu,20170,0.0,1.0,0,0,0,0,1,2
RaymondDavidson,romedawg,20170,0.0,1.0,0,0,0,0,1,2
RaymondDavidson,sajeevnambidi,20170,0.0,1.0,0,0,0,0,1,2
RaymondDavidson,spencerbartz,20170,0.0,0.83,1,4,0,1,1,7
RaymondDavidson,takluyver,20170,0.5,1.0,7,0,0,0,2,11
RouquinBlanc,takluyver,20170,1.0,1.0,3,0,0,0,2,5
Skuzzzy,takluyver,20170,1.0,1.0,6,0,0,0,1,5
SudeshnaD,takluyver,20170,1.0,1.0,0,0,0,0,1,3
SylvainCorlay,willingc,20170,0.83,1.0,10,0,0,0,1,8
aaronmyatt,jonathanslenders,20170,1.0,0.6666666666666666,4,0,0,0,3,9
aaronmyatt,minrk,20170,1.0,1.0,2,0,0,0,1,3
aaronmyatt,ouverz,20170,1.0,1.0,2,0,0,0,1,3
aaronmyatt,takluyver,20170,1.0,1.0,4,0,0,0,2,6
aaronmyatt,zhuyuxing,20170,1.0,1.0,2,0,0,0,1,4
abast,Carreau,20170,1.0,0.165,1,0,0,0,2,6
abast,ChihChiu29,20170,1.0,1.0,1,0,0,0,1,2
abast,SurealCereal,20170,1.0,1.0,1,0,0,0,1,2
abast,bfredl,20170,1.0,0.6699999999999999,1,0,0,0,1,4
abast,burnpanck,20170,1.0,0.0,0,0,0,0,1,2
abast,patricksilva,20170,1.0,1.0,1,0,0,0,1,2
activa8,Carreau,20170,1.0,1.0,0,0,0,0,1,2
activa8,baskaravishnus,20170,1.0,1.0,1,0,0,0,1,2
activa8,minrk,20170,1.0,1.0,2,0,0,0,1,3
activa8,nafizh,20170,1.0,1.0,1,0,0,0,1,2
activa8,takluyver,20170,1.0,1.0,1,0,0,0,1,2
adalca,Carreau,20170,1.0,1.0,2,0,0,0,2,5
adalca,beconstant,20170,1.0,1.0,1,0,0,0,1,2
adalca,jamesfe,20170,1.0,1.0,1,0,0,0,1,3
adalca,jstarsk,20170,1.0,1.0,1,0,0,0,1,2
adalca,takluyver,20170,1.0,0.0,0,0,0,0,1,2
adityausathe,Carreau,20170,0.9275,0.9375,20,2,1,2,4,22
adityausathe,mraduldubey,20170,0.0,1.0,0,1,0,0,1,3
adityausathe,srinivasreddy,20170,0.5,1.0,4,0,0,0,2,6
adityausathe,takluyver,20170,0.785,0.9666666666666668,28,1,1,2,6,26
akimd,Carreau,20170,1.0,0.0,0,0,0,0,1,2
akimd,damianavila,20170,1.0,1.0,1,0,0,0,1,2
akimd,jason-s,20170,1.0,1.0,1,0,0,0,1,2
akimd,mebersole,20170,1.0,1.0,1,0,0,0,1,2
akimd,stken2050,20170,1.0,1.0,1,0,0,0,1,2
akras-apixio,alphaCTzo7G,20170,1.0,1.0,1,0,1,0,1,2
akras-apixio,hezhiming,20170,1.0,1.0,0,0,0,0,1,3
akras-apixio,takluyver,20170,1.0,0.5,0,1,0,0,2,4
alanbernstein,takluyver,20170,1.0,1.0,0,0,0,0,1,2
alexmarder,Carreau,20170,1.0,1.0,2,0,0,0,1,3
alexmarder,takluyver,20170,1.0,1.0,2,0,0,0,1,3
alexrichert,Carreau,20170,1.0,1.0,5,0,0,0,2,8
alexrichert,carlsmith,20170,1.0,0.6,2,0,0,0,1,6
alexrichert,ceilingcat,20170,1.0,1.0,0,0,0,0,1,2
alexrichert,ixarka,20170,1.0,0.5,1,0,0,0,1,3
alexrichert,jslavin,20170,1.0,1.0,1,0,0,0,1,2
alexrichert,mspacek,20170,1.0,0.75,1,0,0,0,2,8
alexrichert,not-raspberry,20170,1.0,1.0,1,0,0,0,1,2
alexrichert,takluyver,20170,1.0,0.75,1,0,0,0,1,5
alexrichert,tstarbow-sfdc,20170,1.0,0.0,0,0,0,0,1,2
allanruin,Carreau,20170,1.0,0.0,0,1,0,0,1,3
allanruin,dwf,20170,1.0,0.75,3,1,0,0,1,6
allanruin,minrk,20170,1.0,1.0,1,0,0,0,1,3
allanruin,takluyver,20170,1.0,0.5,1,1,1,0,2,6
alorozco53,juliantaylor,20170,1.0,0.0,0,0,0,0,1,2
alorozco53,minrk,20170,1.0,0.0,0,0,0,0,1,2
alorozco53,nehalecky,20170,1.0,1.0,0,0,0,0,1,4
ameerabsalam,fonnesbeck,20170,1.0,1.0,0,0,0,0,1,3
ameerabsalam,jsalvatier,20170,1.0,1.0,1,0,0,0,1,2
ameerabsalam,minrk,20170,1.0,1.0,1,0,0,0,1,2
aminorex,Carreau,20170,1.0,1.0,1,0,0,0,1,2
aminorex,pitrou,20170,1.0,0.86,5,0,0,0,1,8
aminorex,takluyver,20170,1.0,0.8,4,0,0,0,1,6
amitsudharshan,Britefury,20170,1.0,0.8,4,0,0,0,1,6
amitsudharshan,Carreau,20170,1.0,1.0,1,0,0,0,1,2
amitsudharshan,jimbaker,20170,1.0,1.0,2,0,0,0,2,5
amitsudharshan,takluyver,20170,1.0,1.0,1,0,0,0,1,2
amueller,Carreau,20170,1.0,1.0,2,0,0,0,1,3
amueller,minrk,20170,1.0,0.5,1,0,0,0,1,3
anderson-dan-w,willingc,20170,1.0,1.0,0,0,0,0,1,2
ankostis,minrk,20170,0.6699999999999999,1.0,3,0,0,0,1,7
ankostis,takluyver,20170,0.6699999999999999,1.0,18,0,0,0,1,12
anntzer,Carreau,20170,0.7777777777777778,0.9444444444444444,14,0,0,0,9,29
anntzer,carlsmith,20170,1.0,1.0,0,0,0,0,2,5
anntzer,ccordoba12,20170,1.0,1.0,0,0,0,0,1,2
anntzer,dpsanders,20170,1.0,0.5,1,0,0,0,1,3
anntzer,jakobgager,20170,1.0,1.0,1,0,0,0,1,2
anntzer,jmansour,20170,1.0,1.0,1,0,0,0,1,2
anntzer,jonathanslenders,20170,1.0,1.0,3,0,0,0,1,4
anntzer,mangecoeur,20170,1.0,1.0,0,0,0,0,1,2
anntzer,mbakker7,20170,1.0,1.0,1,0,0,0,1,2
anntzer,meeseeksdev[bot],20170,1.0,1.0,1,0,0,0,1,2
anntzer,minrk,20170,0.0,1.0,0,0,0,0,1,2
anntzer,plumps,20170,1.0,1.0,4,0,0,0,1,5
anntzer,stefanv,20170,1.0,1.0,2,0,0,0,1,3
