name1,name2,period,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
10p10110111xxi11p00100100,Carreau,20141,1.0,0.6666666666666666,2,1,1,0,3,9
10p10110111xxi11p00100100,Gorticide,20141,1.0,0.0,0,1,0,0,1,3
10p10110111xxi11p00100100,ellisonbg,20141,1.0,1.0,1,0,0,0,1,3
10p10110111xxi11p00100100,ivanov,20141,1.0,1.0,1,0,0,0,1,3
10p10110111xxi11p00100100,jstenar,20141,1.0,1.0,1,0,0,0,1,3
10p10110111xxi11p00100100,r-learner,20141,1.0,0.0,0,1,0,0,1,3
2t7,Carreau,20141,0.835,0.915,7,1,0,1,2,11
2t7,anriseth,20141,1.0,1.0,1,0,0,0,1,2
2t7,denfromufa,20141,0.0,1.0,0,0,0,0,1,2
2t7,fperez,20141,0.0,1.0,0,0,0,0,1,2
2t7,ggventurini,20141,1.0,1.0,1,0,0,0,1,2
2t7,jdfreder,20141,0.6699999999999999,1.0,2,0,0,0,1,5
2t7,takluyver,20141,0.335,0.5,3,0,0,1,2,7
Acomfort,Carreau,20141,0.6699999999999999,1.0,2,1,2,0,1,4
Acomfort,ellisonbg,20141,0.6699999999999999,1.0,0,0,0,0,1,4
Acomfort,minrk,20141,0.6699999999999999,0.6699999999999999,1,2,0,1,1,6
AnneTheAgile,Carreau,20141,1.0,1.0,2,0,0,0,1,3
AnneTheAgile,black-tank-top,20141,1.0,1.0,1,0,0,0,1,3
AnneTheAgile,ellisonbg,20141,0.5,1.0,0,0,0,0,2,12
AnneTheAgile,pylang,20141,1.0,1.0,1,0,0,0,1,2
AnneTheAgile,takluyver,20141,0.6666666666666666,1.0,1,0,0,0,3,13
Britefury,Carreau,20141,0.8,1.0,4,0,0,0,1,6
Britefury,jimbaker,20141,0.8,1.0,8,1,0,0,2,13
Britefury,takluyver,20141,0.8,1.0,4,0,0,0,1,6
Cadair,Carreau,20141,1.0,1.0,1,0,0,0,2,5
Cadair,dsblank,20141,1.0,1.0,0,0,0,0,1,2
Cadair,takluyver,20141,1.0,1.0,2,0,0,0,2,9
Carreau,CastleH,20141,0.8,0.6699999999999999,18,0,0,2,1,11
Carreau,Dunes,20141,1.0,1.0,0,0,0,0,1,2
Carreau,Endernakutter,20141,1.0,1.0,4,0,0,0,1,5
Carreau,FCoulombeau,20141,1.0,1.0,0,0,0,0,1,2
Carreau,FRidh,20141,1.0,1.0,1,0,0,0,1,2
Carreau,Freyert,20141,1.0,1.0,2,0,0,0,1,3
Carreau,GaelVaroquaux,20141,0.835,0.75,2,0,0,0,2,7
Carreau,Gorticide,20141,1.0,0.0,0,0,0,0,1,2
Carreau,IanHawke,20141,1.0,1.0,1,0,0,0,1,2
Carreau,InbarItay,20141,1.0,1.0,0,0,0,0,1,2
Carreau,JIghtuse,20141,0.835,1.0,8,0,0,0,2,9
Carreau,JafarShaik6,20141,1.0,1.0,1,0,0,0,1,3
Carreau,JhonnyBillM,20141,1.0,1.0,1,0,0,0,1,2
Carreau,JoeCodeswell,20141,1.0,1.0,1,0,0,0,1,2
Carreau,Jorge-C,20141,0.0,1.0,0,1,0,0,1,2
Carreau,KesterTong,20141,0.9,0.9,24,0,3,1,5,24
Carreau,MechCoder,20141,0.8333333333333334,0.89,40,0,10,1,3,27
Carreau,Phillip-M-Feldman,20141,1.0,1.0,1,0,0,0,1,2
Carreau,SelenaBaset,20141,1.0,1.0,1,0,0,0,1,3
Carreau,SmokinCaterpillar,20141,1.0,1.0,1,0,0,0,1,4
Carreau,SylvainCorlay,20141,0.89375,0.921875,44,0,1,1,16,72
Carreau,Tafkas,20141,0.86,1.0,5,0,0,0,1,8
Carreau,TashaArvanitis,20141,1.0,1.0,2,0,0,0,1,3
Carreau,TimShawver,20141,0.75,0.0,1,0,0,1,1,5
Carreau,ZachDischner,20141,1.0,1.0,1,0,1,0,1,3
Carreau,Zsailer,20141,1.0,1.0,2,0,0,0,1,3
Carreau,caryatid,20141,1.0,1.0,1,0,1,0,1,2
Carreau,cavaunpeu,20141,1.0,1.0,1,0,0,0,1,2
Carreau,cbuehler,20141,0.5,0.6699999999999999,3,0,0,1,1,5
Carreau,ccordoba12,20141,0.8113333333333334,0.9,15,1,0,0,15,50
Carreau,cel4,20141,1.0,1.0,13,0,0,0,5,20
Carreau,chasewright,20141,1.0,1.0,2,0,0,0,1,3
Carreau,chiwhalee,20141,1.0,1.0,1,0,0,0,1,3
Carreau,chizou,20141,1.0,1.0,2,0,0,0,1,3
Carreau,chnwentao,20141,1.0,1.0,2,0,0,0,1,3
Carreau,chronitis,20141,1.0,0.875,15,1,1,0,2,15
Carreau,chultquist,20141,1.0,1.0,1,0,0,0,1,3
Carreau,cmgerber,20141,1.0,0.0,0,0,0,0,1,2
Carreau,coderforlife,20141,1.0,0.6699999999999999,2,1,0,0,1,5
Carreau,d1ffuz0r,20141,1.0,1.0,1,0,0,0,1,2
Carreau,dalejung,20141,1.0,0.6333333333333333,8,0,0,0,3,15
Carreau,dallasmasters,20141,1.0,1.0,1,0,0,0,1,3
Carreau,damianavila,20141,0.8992307692307693,0.9551282051282052,160,12,13,2,78,305
Carreau,damontallen,20141,1.0,1.0,8,0,0,0,2,9
Carreau,davecahill,20141,1.0,1.0,1,0,0,0,1,2
Carreau,davidnt,20141,0.6699999999999999,0.5,3,0,0,1,2,8
Carreau,davidtrem,20141,0.4,0.5,1,2,0,1,2,8
Carreau,dawehner,20141,1.0,0.5,0,0,0,0,2,8
Carreau,debugger22,20141,1.0,1.0,1,0,0,0,1,3
Carreau,deepakrox,20141,1.0,1.0,2,0,0,0,1,3
Carreau,dhirschfeld,20141,0.875,1.0,7,0,4,0,2,11
Carreau,dmurphy0516,20141,1.0,0.5,1,2,0,0,1,5
Carreau,dr-leo,20141,1.0,0.5,1,0,0,0,2,4
Carreau,drevicko,20141,1.0,1.0,2,0,2,0,1,4
Carreau,drocco007,20141,1.0,1.0,1,0,0,0,2,4
Carreau,dsblank,20141,0.7787931034482759,0.8562068965517241,166,21,8,12,58,268
Carreau,dwf,20141,1.0,1.0,1,0,0,0,1,2
Carreau,eaaltonen,20141,1.0,0.75,3,0,0,0,1,5
Carreau,efiring,20141,1.0,1.0,2,0,0,0,2,5
Carreau,egorlitvinenko,20141,0.0,0.0,1,0,0,1,1,2
Carreau,eldad-a,20141,1.0,1.0,2,0,0,0,1,3
Carreau,ellisonbg,20141,0.8274452554744526,0.8947445255474451,575,45,12,54,137,646
Carreau,embray,20141,1.0,0.86,30,1,0,0,1,13
Carreau,endolith,20141,0.0,1.0,0,0,0,0,1,2
Carreau,eoinmurray,20141,1.0,1.0,0,0,0,0,1,2
Carreau,epatters,20141,1.0,1.0,1,0,0,0,1,2
Carreau,epifanio,20141,1.0,1.0,0,0,0,0,1,2
