name1,name2,period,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
372046933,Carreau,20171,1.0,1.0,1,0,0,0,1,2
AraHaan,arman00,20171,0.0,1.0,0,1,0,0,1,2
AraHaan,ivanov,20171,0.0,1.0,0,1,0,0,1,2
BruceDai,NLStom,20171,1.0,1.0,1,0,0,0,1,2
BruceDai,ScorpJD,20171,1.0,1.0,1,0,0,0,1,2
BruceDai,kzos,20171,1.0,1.0,1,0,0,0,1,2
BruceDai,lloyd5389,20171,1.0,1.0,0,0,0,0,1,2
BruceDai,steowens,20171,1.0,0.0,0,0,0,0,1,2
BruceDai,takluyver,20171,1.0,0.0,0,0,0,0,1,2
CallMeLaNN,jonathanslenders,20171,1.0,0.83,4,0,0,0,1,7
CallMeLaNN,minrk,20171,1.0,1.0,1,0,0,0,1,2
CallMeLaNN,omri7,20171,1.0,1.0,2,0,0,0,1,4
CallMeLaNN,takluyver,20171,1.0,1.0,2,0,0,0,2,5
CallMeLaNN,thisgf,20171,1.0,1.0,1,0,0,0,1,2
Carreau,Chiel92,20171,1.0,1.0,1,0,0,0,1,2
Carreau,ChihChiu29,20171,0.33,1.0,1,0,0,0,1,4
Carreau,DGMichael,20171,1.0,1.0,1,0,0,0,1,3
Carreau,DavidMStraub,20171,1.0,1.0,0,0,0,0,1,4
Carreau,DavidNemeskey,20171,0.33,1.0,2,2,0,0,1,6
Carreau,DoaneAS,20171,1.0,1.0,1,0,0,0,1,3
Carreau,FractalMatter,20171,1.0,1.0,1,0,0,0,1,2
Carreau,GaelVaroquaux,20171,1.0,1.0,0,0,0,0,1,2
Carreau,Goblin80,20171,1.0,1.0,0,0,0,0,1,2
Carreau,Juanlu001,20171,1.0,1.0,1,0,1,0,1,2
Carreau,Knusper,20171,1.0,1.0,0,0,0,0,1,2
Carreau,LightHub01,20171,1.0,1.0,0,0,0,0,1,2
Carreau,LilisSyarifah,20171,1.0,1.0,0,0,0,0,1,2
Carreau,Mazior,20171,1.0,1.0,2,0,0,0,1,3
Carreau,MrMYHuang,20171,1.0,1.0,0,0,0,0,1,2
Carreau,Naereen,20171,0.75,0.75,6,2,1,1,1,8
Carreau,NicoSabbath,20171,1.0,1.0,1,0,0,0,1,2
