name1,name2,period,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
Adish,takluyver,20110,1.0,1.0,2,0,0,0,1,3
DaveHirschfeld,fperez,20110,0.5,1.0,1,0,0,0,1,3
DaveHirschfeld,minrk,20110,0.5,1.0,2,0,0,0,1,4
OliDa,takluyver,20110,1.0,1.0,6,0,0,0,1,6
Rogacz,rspeer,20110,1.0,1.0,1,0,0,0,1,3
Rogacz,takluyver,20110,1.0,1.0,8,0,2,0,1,10
Sharpie,takluyver,20110,1.0,1.0,1,0,0,0,1,2
alainS,astrofrog,20110,1.0,1.0,1,0,1,0,1,2
alainS,mhb0925,20110,1.0,1.0,0,0,0,0,1,2
alainS,rkern,20110,1.0,1.0,0,0,0,0,1,3
antocuni,takluyver,20110,1.0,0.8,4,0,0,0,1,7
apatil,takluyver,20110,1.0,1.0,0,0,0,0,1,3
aresnick,takluyver,20110,0.0,0.5,1,0,0,1,1,3
aroscoe,fperez,20110,1.0,1.0,0,0,0,0,1,2
aroscoe,minrk,20110,1.0,1.0,0,0,0,0,1,3
aroscoe,takluyver,20110,1.0,1.0,0,0,0,0,1,4
asmeurer,certik,20110,1.0,1.0,2,0,0,0,2,4
asmeurer,ellisonbg,20110,1.0,0.5,2,0,0,0,2,5
asmeurer,jasongrout,20110,1.0,1.0,1,0,0,0,1,2
astrofrog,mhb0925,20110,1.0,1.0,0,0,0,0,1,2
astrofrog,minrk,20110,1.0,0.6699999999999999,0,2,0,0,1,5
astrofrog,rkern,20110,1.0,1.0,0,0,0,0,1,3
bashseb,ivanov,20110,1.0,1.0,1,0,1,0,1,2
bashseb,minrk,20110,1.0,1.0,0,0,0,0,1,3
bashseb,rkern,20110,1.0,0.0,0,1,0,0,1,2
brickZA,minrk,20110,1.0,1.0,3,0,0,0,1,4
cdeboever3,Rogacz,20110,1.0,1.0,1,0,1,0,1,3
cdeboever3,fperez,20110,1.0,1.0,1,0,1,0,1,2
cdeboever3,gdesjardins,20110,1.0,1.0,1,0,1,0,1,2
cdeboever3,minrk,20110,1.0,1.0,1,0,1,0,1,3
cdeboever3,rspeer,20110,1.0,1.0,0,0,0,0,1,2
cdeboever3,takluyver,20110,1.0,1.0,2,0,2,0,1,9
certik,ellisonbg,20110,0.875,0.825,24,0,0,4,8,32
certik,jasongrout,20110,0.75,1.0,1,2,0,0,2,7
cshimmin,ellisonbg,20110,1.0,1.0,1,0,0,0,1,2
cshimmin,minrk,20110,1.0,1.0,1,0,0,0,1,2
cshimmin,takluyver,20110,1.0,1.0,1,0,0,0,1,2
ddale,ellisonbg,20110,0.5,0.0,1,0,0,1,1,3
ddale,fperez,20110,1.0,0.875,2,0,0,0,4,10
ddale,minrk,20110,0.9,1.0,5,0,0,0,5,12
ddale,takluyver,20110,1.0,0.6666666666666666,1,0,0,0,3,6
dwf,fperez,20110,0.9444444444444444,0.8633333333333333,24,4,4,4,9,43
dwf,ipython,20110,1.0,0.83,5,0,0,0,1,7
dwf,minrk,20110,1.0,1.0,3,0,0,0,2,7
dwf,takluyver,20110,0.8342857142857143,0.8642857142857142,25,3,3,1,7,35
efiring,fperez,20110,0.5,0.5,3,4,2,1,2,11
efiring,minrk,20110,0.0,1.0,0,0,0,0,1,3
