name1,name2,period,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
CRP,dashesy,20120,1.0,0.0,0,0,0,0,1,3
CRP,ernop,20120,1.0,1.0,1,0,0,0,1,2
CRP,fperez,20120,1.0,1.0,4,0,0,0,2,6
CRP,takluyver,20120,1.0,0.0,0,0,0,0,1,3
Carreau,cbmoore,20120,1.0,1.0,0,0,0,0,1,2
Carreau,certik,20120,1.0,0.6,2,2,2,0,1,6
Carreau,cschin,20120,0.5,1.0,0,1,0,0,1,3
Carreau,daf,20120,1.0,0.49,5,0,0,0,3,12
Carreau,damianavila,20120,1.0,1.0,1,0,0,0,1,2
Carreau,dhirschfeld,20120,0.0,0.0,1,0,0,1,1,2
Carreau,dzderic,20120,1.0,1.0,2,0,0,0,1,3
Carreau,ellisonbg,20120,0.7327777777777778,0.8035185185185184,286,29,4,54,54,307
Carreau,epatters,20120,0.6699999999999999,1.0,10,0,0,0,1,8
Carreau,fawce,20120,0.855,1.0,12,6,6,0,2,18
Carreau,fonnesbeck,20120,1.0,1.0,0,0,0,0,1,2
Carreau,fperez,20120,0.824406779661017,0.7979661016949152,171,43,25,16,59,324
Carreau,grzn,20120,1.0,1.0,1,0,0,0,1,2
Carreau,hadmack,20120,0.71,0.75,10,4,2,2,1,11
Carreau,icmurray,20120,1.0,0.6699999999999999,2,2,2,0,1,7
Carreau,idingwu,20120,1.0,1.0,0,0,0,0,1,2
Carreau,invisibleroads,20120,1.0,1.0,3,0,0,0,1,4
Carreau,ivanov,20120,0.925,1.0,36,4,2,0,6,39
Carreau,jankatins,20120,1.0,0.0,0,0,0,0,1,2
Carreau,jasongrout,20120,0.6666666666666666,0.9333333333333332,10,1,0,0,3,21
Carreau,jeffhsu3,20120,1.0,1.0,2,0,0,0,1,4
Carreau,jenshnielsen,20120,0.875,0.75,18,1,1,4,4,23
Carreau,jstenar,20120,1.0,0.75,0,2,0,0,1,9
Carreau,juliantaylor,20120,1.0,0.75,3,0,0,0,1,5
Carreau,krishnakumar85,20120,1.0,0.0,0,0,0,0,1,3
Carreau,mcelrath,20120,0.75,0.605,4,3,0,1,4,14
Carreau,mdboom,20120,1.0,0.6,1,2,1,0,1,6
Carreau,michaelaye,20120,1.0,1.0,1,0,0,0,1,3
Carreau,miham,20120,0.0,1.0,0,0,0,0,1,4
Carreau,minrk,20120,0.7872727272727272,0.8752272727272726,133,9,15,15,44,210
Carreau,njwilson23,20120,1.0,1.0,1,0,0,0,1,2
Carreau,piti118,20120,1.0,1.0,1,0,0,0,1,2
Carreau,pshchelo,20120,1.0,0.5,2,0,0,0,1,5
Carreau,punchagan,20120,0.94,1.0,5,0,0,0,2,11
Carreau,rgbkrk,20120,1.0,0.0,0,0,0,0,1,2
Carreau,rkern,20120,1.0,1.0,3,0,0,0,1,4
Carreau,samuela,20120,1.0,1.0,1,0,0,0,1,2
Carreau,steverweber,20120,1.0,1.0,2,0,0,0,1,3
Carreau,takluyver,20120,0.8125581395348839,0.8606976744186046,247,19,9,16,43,235
Carreau,tangyouze,20120,1.0,1.0,2,0,0,0,1,3
Carreau,tkf,20120,0.6428571428571429,0.9142857142857144,26,7,0,2,7,49
Carreau,v923z,20120,0.6666666666666666,0.89,4,1,1,0,3,14
Carreau,venabled,20120,1.0,0.875,1,0,0,0,2,7
EnricoGiampieri,takluyver,20120,1.0,1.0,2,0,0,0,1,3
K0stIa,limist,20120,1.0,1.0,1,0,0,0,1,2
K0stIa,minrk,20120,1.0,1.0,1,0,0,0,1,2
K0stIa,wilsaj,20120,1.0,1.0,1,0,0,0,1,2
Krastanov,minrk,20120,1.0,0.9166666666666666,7,0,0,0,6,18
Krastanov,paulgb,20120,1.0,1.0,2,0,0,0,1,3
Krastanov,takluyver,20120,1.0,1.0,0,0,0,0,1,2
Kronuz,RouquinBlanc,20120,1.0,1.0,1,0,0,0,1,2
Kronuz,mrpollo,20120,1.0,1.0,1,0,0,0,1,2
Kronuz,takluyver,20120,1.0,1.0,3,0,0,0,2,5
Sharpie,SylvainCorlay,20120,1.0,1.0,2,0,0,0,1,3
Sharpie,startakovsky,20120,1.0,1.0,1,0,0,0,1,3
Sharpie,travisbot,20120,1.0,1.0,3,0,0,0,1,4
Sharpie,wilsaj,20120,1.0,0.6699999999999999,2,0,0,0,1,4
aculich,fperez,20120,1.0,1.0,5,0,4,0,1,7
aculich,minrk,20120,1.0,0.75,2,1,0,0,2,7
aculich,takluyver,20120,1.0,1.0,1,0,0,0,1,3
ahmadia,minrk,20120,1.0,1.0,1,0,0,0,1,2
ahmadia,takluyver,20120,1.0,1.0,0,0,0,0,2,4
aidecoe,fperez,20120,1.0,1.0,4,0,0,0,1,7
aidecoe,minrk,20120,1.0,1.0,3,0,0,0,1,6
aidecoe,takluyver,20120,1.0,0.5,1,2,0,0,1,5
ak3n,Carreau,20120,1.0,0.75,6,0,0,0,1,7
ak3n,ellisonbg,20120,1.0,1.0,9,0,0,0,1,7
aleksey-orekhov,minrk,20120,1.0,1.0,0,0,0,0,1,2
aleksey-orekhov,takluyver,20120,1.0,1.0,0,0,0,0,1,2
alexbw,dalejung,20120,1.0,1.0,1,0,0,0,1,2
alexbw,ellisonbg,20120,1.0,1.0,6,0,4,0,2,7
alexbw,mchandra,20120,1.0,1.0,0,0,0,0,1,2
alexbw,minrk,20120,1.0,1.0,1,0,0,0,1,2
alexbw,takluyver,20120,1.0,1.0,2,0,0,0,1,3
amir-f,devdave,20120,1.0,1.0,1,0,0,0,1,2
anderwm,Carreau,20120,0.875,1.0,5,0,0,0,2,11
anderwm,cpbotha,20120,1.0,1.0,0,0,0,0,1,2
anderwm,dwf,20120,0.75,1.0,15,0,0,0,1,11
anderwm,ellisonbg,20120,1.0,0.6699999999999999,1,0,0,0,1,4
anderwm,fperez,20120,0.9166666666666666,0.7933333333333333,27,7,3,2,3,23
