name1,name2,period,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
Carreau,maartenbreddels,20190,1.0,1.0,3,0,0,0,1,5
Carreau,martinRenou,20190,1.0,0.835,2,1,1,0,2,7
Carreau,matangover,20190,1.0,1.0,1,0,1,0,1,2
Carreau,mathieulongtin,20190,0.5,1.0,1,1,0,0,1,4
Carreau,meeseeksdev[bot],20190,1.0,0.5,2,0,0,0,2,5
Carreau,memeplex,20190,1.0,1.0,4,0,0,0,2,9
Carreau,minrk,20190,1.0,1.0,1,0,0,0,2,6
Carreau,mrecachinas,20190,1.0,0.5,4,1,0,0,2,9
Carreau,njsmith,20190,1.0,1.0,6,0,0,0,3,17
Carreau,pganssle,20190,1.0,0.0,0,0,0,0,1,2
Carreau,pmav99,20190,1.0,0.0,0,0,0,0,1,2
Carreau,ppmfloss,20190,0.91,1.0,12,0,0,0,1,13
Carreau,red8012,20190,1.0,1.0,0,0,0,0,1,3
Carreau,redhermes,20190,1.0,1.0,4,0,0,0,1,4
Carreau,rexendevar,20190,1.0,1.0,2,0,0,0,1,3
Carreau,rgbkrk,20190,1.0,0.5,3,1,2,0,2,7
Carreau,sigmavirus24,20190,1.0,0.0,0,1,0,0,1,2
Carreau,spott,20190,1.0,0.33,0,2,0,0,1,4
Carreau,stas00,20190,0.7925,0.85,11,5,6,1,4,26
Carreau,stuaxo,20190,1.0,1.0,3,0,0,0,1,5
Carreau,tacaswell,20190,0.9166666666666666,1.0,42,0,0,0,6,26
Carreau,takluyver,20190,0.9285714285714286,0.9642857142857144,10,0,0,0,7,20
Carreau,tebeka,20190,1.0,1.0,0,0,0,0,1,3
Carreau,techtonik,20190,1.0,1.0,5,0,0,0,1,6
Carreau,texadactyl,20190,1.0,1.0,2,0,0,0,1,3
Carreau,thadguidry,20190,1.0,1.0,0,0,0,0,1,2
Carreau,thequackdaddy,20190,1.0,0.0,0,0,0,0,1,2
Carreau,tirkarthi,20190,1.0,1.0,0,0,0,0,1,2
Carreau,tomyun,20190,1.0,1.0,0,0,0,0,1,3
Carreau,tonyfast,20190,1.0,1.0,0,0,0,0,1,2
Carreau,travigd,20190,0.5,1.0,0,0,0,0,1,4
Carreau,treyhunner,20190,1.0,1.0,4,0,0,0,1,5
Carreau,wanick,20190,1.0,1.0,4,0,0,0,1,5
Carreau,westurner,20190,1.0,1.0,0,0,0,0,2,11
Carreau,yiran7324,20190,0.0,1.0,0,1,0,0,1,2
Cheburusska,mrecachinas,20190,1.0,0.5,12,0,0,0,2,11
DSamuylov,huzecong,20190,1.0,1.0,0,0,0,0,1,2
DSamuylov,ppmfloss,20190,1.0,1.0,1,0,0,0,1,2
DannyFeliz,SamPyNewUser,20190,1.0,1.0,0,0,0,0,1,3
EPedrotti,jhallard,20190,1.0,1.0,1,0,0,0,1,2
EPedrotti,merwok,20190,1.0,1.0,1,0,0,0,1,2
EPedrotti,mwiebe,20190,1.0,0.5,0,0,0,0,1,3
EPedrotti,nealmcb,20190,1.0,1.0,1,0,0,0,1,2
EPedrotti,rainwoodman,20190,1.0,1.0,1,0,0,0,1,2
EPedrotti,takluyver,20190,1.0,1.0,6,0,0,0,2,8
EPedrotti,xtknight,20190,1.0,1.0,1,0,0,0,1,2
Evidlo,ShawnFumo,20190,1.0,1.0,1,0,0,0,1,2
Evidlo,jankukacka,20190,1.0,1.0,1,0,0,0,1,2
Evidlo,takluyver,20190,1.0,1.0,2,0,0,0,2,4
Evidlo,yuezhilanyi,20190,1.0,1.0,1,0,0,0,1,2
Eyal8,KashiErez,20190,0.0,1.0,0,0,0,0,1,2
Eyal8,LiranDan,20190,0.0,1.0,0,0,0,0,1,2
Eyal8,ibraheemkhazbak,20190,0.0,1.0,0,0,0,0,1,2
Eyal8,qt1,20190,0.0,1.0,0,0,0,0,1,2
Eyal8,shahardo,20190,0.0,1.0,0,1,0,0,1,2
Eyal8,shovalsa,20190,0.0,1.0,0,1,0,0,1,2
Eyal8,takluyver,20190,0.0,0.83,1,0,0,1,1,7
Eyal8,tyanay,20190,0.0,1.0,0,1,0,0,1,3
INT-ZC,redhermes,20190,1.0,1.0,2,0,0,0,1,3
JafarShaik6,SelenaBaset,20190,1.0,1.0,1,0,0,0,1,2
JafarShaik6,jeroen,20190,1.0,1.0,2,0,0,0,1,4
JafarShaik6,minrk,20190,1.0,1.0,2,0,0,0,1,3
JafarShaik6,pmacaodh,20190,1.0,0.6699999999999999,1,0,0,0,1,4
JafarShaik6,takluyver,20190,1.0,1.0,5,0,0,0,3,8
JockeTF,jorisvandenbossche,20190,1.0,1.0,1,0,0,0,1,2
KelSolaar,mapio,20190,1.0,1.0,2,0,0,0,2,6
KelSolaar,soxofaan,20190,1.0,1.0,1,0,0,0,1,3
KelSolaar,takluyver,20190,1.0,1.0,1,0,0,0,1,3
KrishnaMohanRavilla,Sapna714,20190,1.0,0.0,0,0,0,0,1,2
KrishnaMohanRavilla,patelmohitj91,20190,1.0,1.0,2,0,0,0,1,4
KrishnaMohanRavilla,takluyver,20190,1.0,0.75,3,0,0,0,1,5
LiranDan,qt1,20190,1.0,1.0,1,0,0,0,1,2
LiranDan,shahardo,20190,1.0,1.0,0,0,0,0,1,2
LiranDan,shovalsa,20190,1.0,1.0,0,0,0,0,1,2
LiranDan,takluyver,20190,1.0,0.83,5,0,0,0,1,7
LiranDan,tyanay,20190,1.0,1.0,1,0,0,0,1,3
LucianaMarques,TomAugspurger,20190,1.0,1.0,2,0,2,0,1,4
LucianaMarques,martinRenou,20190,1.0,1.0,2,0,2,0,1,4
LucianaMarques,meeseeksdev[bot],20190,1.0,0.0,0,1,0,0,1,7
LucianaMarques,ppmfloss,20190,1.0,1.0,2,0,0,0,1,4
LucianaMarques,tacaswell,20190,1.0,1.0,2,0,0,0,1,5
MehrdadDS,RishabhVerma098,20190,1.0,1.0,0,0,0,0,1,2
MehrdadDS,Sophie-Germain,20190,1.0,1.0,1,0,0,0,1,2
MehrdadDS,Zitihskx,20190,1.0,0.0,0,0,0,0,1,2
MehrdadDS,nmaiorana,20190,1.0,1.0,1,0,0,0,1,2
MehrdadDS,s13varun,20190,1.0,1.0,5,0,0,0,1,6
MehrdadDS,sasuketeam7,20190,1.0,0.0,0,0,0,0,1,2
MehrdadDS,stmax82,20190,1.0,1.0,1,0,0,0,1,2
MehrdadDS,takluyver,20190,1.0,1.0,5,0,0,0,2,7
Nicholas-Mitchell,YubinXie,20190,1.0,1.0,1,0,0,0,1,2
Nicholas-Mitchell,rainwoodman,20190,1.0,1.0,4,0,0,0,1,6
Nicholas-Mitchell,takluyver,20190,1.0,1.0,1,0,0,0,1,2
Nicholas-Mitchell,vityas,20190,1.0,1.0,1,0,0,0,1,2
PepeCodes,ramsrib,20190,1.0,1.0,1,0,0,0,1,3
PepeCodes,stuaxo,20190,1.0,1.0,0,0,0,0,2,4
PepeCodes,tcztzy,20190,1.0,1.0,1,0,0,0,1,2
PepeCodes,vferraz,20190,1.0,1.0,1,0,0,0,1,2
PepeCodes,vgavro,20190,1.0,1.0,1,0,0,0,1,2
Pierre-Bartet,Py4JQuestionAsker,20190,0.0,0.0,1,0,0,1,1,2
Pierre-Bartet,takluyver,20190,0.0,1.0,0,0,0,0,1,2
Pithikos,VorpalBlade,20190,1.0,1.0,1,0,0,0,1,2
Pithikos,topherocity,20190,1.0,1.0,1,0,0,0,1,2
Pithikos,vmalloc,20190,1.0,1.0,1,0,0,0,1,2
Sapna714,takluyver,20190,0.0,0.75,1,0,0,1,1,5
SylvainCorlay,takluyver,20190,1.0,0.5,2,0,0,0,1,4
SylvainCorlay,vanem,20190,1.0,0.0,0,0,0,0,1,3
abduallahmohamed,KelSolaar,20190,1.0,1.0,1,0,1,0,1,3
abduallahmohamed,germannp,20190,1.0,1.0,0,0,0,0,1,2
abduallahmohamed,mapio,20190,1.0,1.0,0,0,0,0,2,4
abduallahmohamed,soxofaan,20190,1.0,1.0,0,0,0,0,1,2
abduallahmohamed,takluyver,20190,1.0,1.0,0,0,0,0,1,2
achampion,Carreau,20190,1.0,1.0,1,0,0,0,1,2
achampion,pmav99,20190,1.0,0.0,0,0,0,0,1,2
adelplanque,NewUserHa,20190,1.0,1.0,1,0,0,0,1,2
adelplanque,OSjerick,20190,1.0,1.0,1,0,0,0,1,2
adelplanque,PepeCodes,20190,1.0,1.0,1,0,0,0,1,2
adelplanque,and-semakin,20190,1.0,1.0,1,0,0,0,1,2
adelplanque,armenak-baburyan,20190,1.0,1.0,1,0,0,0,1,2
adelplanque,auuron,20190,1.0,1.0,2,0,0,0,1,3
adelplanque,brandonrobertz,20190,1.0,0.0,0,0,0,0,1,2
adelplanque,docker77,20190,1.0,1.0,1,0,0,0,1,2
adelplanque,dolsem,20190,1.0,1.0,1,0,0,0,1,2
adelplanque,ramsrib,20190,1.0,1.0,1,0,0,0,1,3
adelplanque,stuaxo,20190,1.0,1.0,0,0,0,0,2,4
adelplanque,tcztzy,20190,1.0,1.0,1,0,0,0,1,2
adelplanque,vferraz,20190,1.0,1.0,1,0,0,0,1,2
adelplanque,vgavro,20190,1.0,1.0,1,0,0,0,1,2
akshayparopkari,Carreau,20190,1.0,0.91,6,0,0,0,1,12
akshayparopkari,LucianaMarques,20190,1.0,1.0,1,0,0,0,1,3
akshayparopkari,happyconcepts,20190,1.0,1.0,1,0,0,0,1,3
akshayparopkari,ppmfloss,20190,1.0,1.0,2,0,0,0,1,3
albertz,SylvainCorlay,20190,0.8,1.0,8,0,0,0,1,7
albertz,ereOn,20190,0.8,1.0,0,1,0,0,1,6
albertz,gbaty,20190,0.8,1.0,4,0,0,0,1,6
albertz,ihnorton,20190,0.8,1.0,4,0,0,0,1,6
albertz,takluyver,20190,0.8,0.5,5,0,0,1,1,7
albertz,vanem,20190,0.8,0.0,1,0,0,1,1,6
alexgawrilow,Carreau,20190,1.0,0.5,1,0,0,0,1,3
alexgawrilow,kubaraczkowski,20190,1.0,0.5,2,0,0,0,1,5
alexgawrilow,takluyver,20190,1.0,1.0,2,0,0,0,1,3
alexpdp7,JockeTF,20190,1.0,1.0,1,0,0,0,1,2
alexpdp7,jorisvandenbossche,20190,1.0,1.0,1,0,0,0,1,2
altimmons,Carreau,20190,1.0,1.0,0,0,0,0,1,2
altimmons,Goblin80,20190,1.0,1.0,1,0,0,0,1,2
altimmons,dbl001,20190,1.0,1.0,2,0,0,0,1,3
altimmons,devpatat,20190,1.0,1.0,1,0,0,0,1,2
altimmons,gabefair,20190,1.0,1.0,1,0,0,0,1,2
altimmons,hhsieh,20190,1.0,1.0,2,0,0,0,1,3
altimmons,ksens,20190,1.0,1.0,1,0,0,0,1,2
altimmons,minrk,20190,1.0,1.0,2,0,0,0,1,3
altimmons,ubani,20190,1.0,1.0,1,0,0,0,1,2
ambareeshsrja16,CathyQian,20190,1.0,1.0,1,0,0,0,1,2
ambareeshsrja16,IMBurbank,20190,1.0,1.0,1,0,0,0,1,2
ambareeshsrja16,JulesGM,20190,1.0,1.0,3,0,0,0,1,4
ambareeshsrja16,arianccbasile,20190,1.0,1.0,1,0,0,0,1,2
ambareeshsrja16,arijun,20190,1.0,0.5,1,0,0,0,1,3
ambareeshsrja16,ashishanand7,20190,1.0,1.0,1,0,0,0,1,2
ambareeshsrja16,esha-sg,20190,1.0,1.0,1,0,0,0,1,2
ambareeshsrja16,lancekrogers,20190,1.0,0.0,0,0,0,0,1,2
ambareeshsrja16,metya,20190,1.0,1.0,1,0,0,0,1,2
ambareeshsrja16,minrk,20190,1.0,0.75,3,0,0,0,2,6
ambareeshsrja16,nealmcb,20190,1.0,1.0,0,0,0,0,1,2
ambareeshsrja16,patricktokeeffe,20190,1.0,1.0,1,0,0,0,1,2
ambareeshsrja16,pfmoore,20190,1.0,1.0,0,0,0,0,1,2
ambareeshsrja16,rajulah,20190,1.0,1.0,1,0,0,0,1,2
ambareeshsrja16,takluyver,20190,1.0,1.0,1,0,0,0,1,2
ambareeshsrja16,wmayner,20190,1.0,1.0,1,0,0,0,1,2
and-semakin,NewUserHa,20190,1.0,1.0,1,0,0,0,1,2
and-semakin,OSjerick,20190,1.0,1.0,1,0,0,0,1,2
and-semakin,PepeCodes,20190,1.0,1.0,1,0,0,0,1,2
and-semakin,armenak-baburyan,20190,1.0,1.0,1,0,0,0,1,2
and-semakin,auuron,20190,1.0,1.0,2,0,0,0,1,3
and-semakin,brandonrobertz,20190,1.0,0.0,0,0,0,0,1,2
and-semakin,docker77,20190,1.0,1.0,1,0,0,0,1,2
and-semakin,dolsem,20190,1.0,1.0,1,0,0,0,1,2
and-semakin,ramsrib,20190,1.0,1.0,1,0,0,0,1,3
and-semakin,stuaxo,20190,1.0,1.0,0,0,0,0,2,4
and-semakin,tcztzy,20190,1.0,1.0,1,0,0,0,1,2
and-semakin,vferraz,20190,1.0,1.0,1,0,0,0,1,2
and-semakin,vgavro,20190,1.0,1.0,1,0,0,0,1,2
andrii-rubtsov,dsblank,20190,0.0,1.0,0,0,0,0,1,2
andrii-rubtsov,fianitnz,20190,0.0,1.0,0,0,0,0,1,2
andrii-rubtsov,hsalamin,20190,0.0,1.0,0,0,0,0,1,2
anielsen001,takluyver,20190,1.0,1.0,2,0,0,0,1,3
arianccbasile,CathyQian,20190,1.0,1.0,1,0,0,0,1,2
arianccbasile,IMBurbank,20190,1.0,1.0,1,0,0,0,1,2
arianccbasile,JulesGM,20190,1.0,1.0,3,0,0,0,1,4
arianccbasile,arijun,20190,1.0,0.5,1,0,0,0,1,3
arianccbasile,ashishanand7,20190,1.0,1.0,1,0,0,0,1,2
arianccbasile,esha-sg,20190,1.0,1.0,1,0,0,0,1,2
arianccbasile,lancekrogers,20190,1.0,0.0,0,0,0,0,1,2
arianccbasile,metya,20190,1.0,1.0,1,0,0,0,1,2
arianccbasile,minrk,20190,1.0,0.75,3,0,0,0,2,6
arianccbasile,nealmcb,20190,1.0,1.0,0,0,0,0,1,2
arianccbasile,patricktokeeffe,20190,1.0,1.0,1,0,0,0,1,2
arianccbasile,pfmoore,20190,1.0,1.0,0,0,0,0,1,2
arianccbasile,rajulah,20190,1.0,1.0,1,0,0,0,1,2
arianccbasile,takluyver,20190,1.0,1.0,1,0,0,0,1,2
arianccbasile,wmayner,20190,1.0,1.0,1,0,0,0,1,2
asmeurer,Carreau,20190,1.0,1.0,9,0,0,0,1,10
asmeurer,njsmith,20190,1.0,1.0,0,0,0,0,1,2
asmeurer,tacaswell,20190,1.0,1.0,4,0,0,0,1,5
assafmuller,horiacristescu,20190,1.0,0.0,0,0,0,0,1,2
assafmuller,sloria,20190,1.0,1.0,1,0,0,0,1,2
benlindsay,Carreau,20190,1.0,0.6699999999999999,0,1,0,0,1,4
benlindsay,dot27,20190,1.0,0.9,0,1,0,0,1,11
benlindsay,takluyver,20190,1.0,0.8,0,1,0,0,1,6
benmezger,Carreau,20190,1.0,1.0,1,0,0,0,1,2
billtubbs,Carreau,20190,0.0,0.9,2,4,0,2,2,14
billtubbs,Deborah-Digges,20190,0.0,1.0,0,1,0,0,1,3
billtubbs,hatarist,20190,0.0,0.5,1,0,0,1,1,3
billtubbs,tebeka,20190,0.0,1.0,0,1,0,0,1,2
billtubbs,treyhunner,20190,0.0,1.0,0,1,0,0,1,4
blackball,Carreau,20190,1.0,1.0,1,0,0,0,1,3
brettbrocato,Carreau,20190,0.0,1.0,0,0,0,0,1,2
brettbrocato,michaelaye,20190,0.0,1.0,0,1,0,0,1,4
brettbrocato,takluyver,20190,0.0,1.0,0,0,0,0,1,4
btel,Carreau,20190,1.0,1.0,1,0,0,0,1,3
btel,maartenbreddels,20190,1.0,1.0,3,0,0,0,1,4
btel,martinRenou,20190,1.0,0.6699999999999999,1,0,0,0,1,4
ccordoba12,texadactyl,20190,1.0,1.0,2,0,0,0,1,4
cdeil,dwhswenson,20190,1.0,1.0,2,0,0,0,1,3
cdeil,wanick,20190,1.0,1.0,2,0,0,0,1,4
cedriczg,jasonzhouu,20190,1.0,1.0,1,0,0,0,1,2
cedriczg,takluyver,20190,1.0,1.0,2,0,0,0,1,3
cedriczg,tlatorre-uchicago,20190,1.0,0.875,2,0,0,0,2,7
cemdede,KnightOfTheMoonlight,20190,1.0,1.0,0,0,0,0,1,2
cemdede,WolfNiu,20190,1.0,1.0,0,0,0,0,1,2
cemdede,evanbiederstedt,20190,1.0,1.0,1,0,1,0,1,2
cemdede,takluyver,20190,1.0,1.0,0,0,0,0,1,2
centralniak,tirkarthi,20190,1.0,1.0,1,0,0,0,1,2
centralniak,tomyun,20190,1.0,1.0,2,0,0,0,1,3
cirosantilli,takluyver,20190,1.0,1.0,2,0,0,0,1,3
csm10495,takluyver,20190,1.0,1.0,2,0,0,0,1,3
czf1009,DudkinM,20190,1.0,1.0,1,0,0,0,1,2
czf1009,Effrat,20190,1.0,0.0,0,0,0,0,1,2
czf1009,Eyal8,20190,1.0,0.0,0,0,0,0,1,2
czf1009,KashiErez,20190,1.0,1.0,1,0,0,0,1,2
czf1009,LiranDan,20190,1.0,1.0,1,0,0,0,1,2
czf1009,ibraheemkhazbak,20190,1.0,1.0,1,0,0,0,1,2
czf1009,qt1,20190,1.0,1.0,1,0,0,0,1,2
czf1009,shahardo,20190,1.0,1.0,0,0,0,0,1,2
czf1009,shovalsa,20190,1.0,1.0,0,0,0,0,1,2
czf1009,takluyver,20190,1.0,0.83,5,0,0,0,1,7
czf1009,tyanay,20190,1.0,1.0,1,0,0,0,1,3
daharn,stas00,20190,1.0,1.0,4,0,0,0,1,5
docker77,NewUserHa,20190,1.0,1.0,1,0,0,0,1,2
docker77,OSjerick,20190,1.0,1.0,1,0,0,0,1,2
docker77,PepeCodes,20190,1.0,1.0,1,0,0,0,1,2
docker77,dolsem,20190,1.0,1.0,1,0,0,0,1,2
docker77,ramsrib,20190,1.0,1.0,1,0,0,0,1,3
docker77,stuaxo,20190,1.0,1.0,0,0,0,0,2,4
docker77,tcztzy,20190,1.0,1.0,1,0,0,0,1,2
docker77,vferraz,20190,1.0,1.0,1,0,0,0,1,2
docker77,vgavro,20190,1.0,1.0,1,0,0,0,1,2
dsblank,MSeal,20190,1.0,1.0,2,0,0,0,1,3
dsblank,jakevdp,20190,1.0,1.0,0,0,0,0,1,3
dsblank,minrk,20190,1.0,1.0,2,0,0,0,1,3
dsblank,rgbkrk,20190,1.0,1.0,2,0,0,0,1,5
dwhswenson,wanick,20190,1.0,1.0,4,0,0,0,1,5
esha-sg,IMBurbank,20190,1.0,1.0,1,0,0,0,1,2
esha-sg,JulesGM,20190,1.0,1.0,3,0,0,0,1,4
esha-sg,lancekrogers,20190,1.0,0.0,0,0,0,0,1,2
esha-sg,metya,20190,1.0,1.0,1,0,0,0,1,2
esha-sg,minrk,20190,1.0,0.75,3,0,0,0,2,6
esha-sg,nealmcb,20190,1.0,1.0,0,0,0,0,1,2
esha-sg,patricktokeeffe,20190,1.0,1.0,1,0,0,0,1,2
esha-sg,pfmoore,20190,1.0,1.0,0,0,0,0,1,2
esha-sg,rajulah,20190,1.0,1.0,1,0,0,0,1,2
esha-sg,takluyver,20190,1.0,1.0,1,0,0,0,1,2
esha-sg,wmayner,20190,1.0,1.0,1,0,0,0,1,2
fabrei,MatthieuBizien,20190,1.0,1.0,1,0,0,0,1,2
fabrei,kondor6c,20190,1.0,1.0,1,0,0,0,1,2
fabrei,opi9a,20190,1.0,1.0,1,0,0,0,1,2
fabrei,tmattio,20190,1.0,1.0,1,0,0,0,1,2
fianitnz,hsalamin,20190,1.0,1.0,1,0,0,0,1,2
flutefreak7,tacaswell,20190,1.0,1.0,0,0,0,0,1,2
flying-sheep,Nicholas-Mitchell,20190,1.0,1.0,1,0,0,0,1,2
flying-sheep,YubinXie,20190,1.0,1.0,1,0,0,0,1,2
flying-sheep,jvanheugten,20190,1.0,1.0,1,0,0,0,1,2
flying-sheep,martinRenou,20190,1.0,0.83,4,0,0,0,1,7
flying-sheep,michaelsilverstein,20190,1.0,1.0,1,0,0,0,1,2
flying-sheep,mimakaev,20190,1.0,1.0,1,0,0,0,2,5
flying-sheep,rainwoodman,20190,1.0,1.0,4,0,0,0,1,6
flying-sheep,takluyver,20190,1.0,1.0,1,0,0,0,1,2
flying-sheep,vityas,20190,1.0,1.0,1,0,0,0,1,2
fperez,rgbkrk,20190,1.0,0.0,0,1,0,0,1,2
fperez,sigmavirus24,20190,1.0,0.0,0,1,0,0,1,2
fperez,spott,20190,1.0,0.33,0,2,0,0,1,4
fperez,stas00,20190,1.0,0.73,6,3,6,0,1,12
fperez,tacaswell,20190,1.0,1.0,0,0,0,0,1,2
fperez,thadguidry,20190,1.0,1.0,0,0,0,0,1,2
funic,libingallin,20190,1.0,0.0,0,0,0,0,1,2
gitlio,JackieMium,20190,1.0,1.0,1,0,0,0,1,2
gitlio,hubitor,20190,1.0,1.0,0,0,0,0,1,2
gitlio,mosrosem,20190,1.0,1.0,2,0,0,0,1,3
gitlio,rbeucher,20190,1.0,1.0,1,0,0,0,1,2
gpotter2,jsnydes,20190,1.0,1.0,0,0,0,0,1,2
happyconcepts,LucianaMarques,20190,1.0,1.0,2,0,1,0,1,4
happyconcepts,ppmfloss,20190,1.0,1.0,2,0,0,0,1,4
huzecong,ppmfloss,20190,1.0,1.0,0,0,0,0,1,2
ihnorton,SylvainCorlay,20190,1.0,1.0,2,0,0,0,1,3
ihnorton,takluyver,20190,1.0,0.5,1,0,0,0,1,3
ihnorton,vanem,20190,1.0,0.0,0,0,0,0,1,2
ikizhvatov,tacaswell,20190,0.0,1.0,0,0,0,0,1,2
jash101,matrix-1992,20190,0.0,1.0,0,0,0,0,1,2
jash101,minrk,20190,0.0,1.0,0,0,0,0,1,3
jasonzhouu,takluyver,20190,1.0,1.0,2,0,0,0,1,3
jasonzhouu,tlatorre-uchicago,20190,1.0,0.875,2,0,0,0,2,7
jcolonese,minrk,20190,0.0,1.0,0,0,0,0,1,2
jkbr-19,takluyver,20190,0.0,1.0,0,0,0,0,1,4
josemarfdc,philippjfr,20190,1.0,1.0,1,0,0,0,1,2
juckuc,psychemedia,20190,1.0,0.0,0,0,0,0,1,2
jvanheugten,Nicholas-Mitchell,20190,1.0,1.0,1,0,0,0,1,2
jvanheugten,YubinXie,20190,1.0,1.0,1,0,0,0,1,2
jvanheugten,martinRenou,20190,1.0,0.83,4,0,0,0,1,7
jvanheugten,michaelsilverstein,20190,1.0,1.0,1,0,0,0,1,2
jvanheugten,mimakaev,20190,1.0,1.0,1,0,0,0,2,5
jvanheugten,rainwoodman,20190,1.0,1.0,4,0,0,0,1,6
jvanheugten,takluyver,20190,1.0,1.0,1,0,0,0,1,2
jvanheugten,vityas,20190,1.0,1.0,1,0,0,0,1,2
krassowski,takluyver,20190,1.0,1.0,1,0,0,0,1,2
kubaraczkowski,takluyver,20190,0.5,1.0,4,0,0,0,1,6
maartenbreddels,martinRenou,20190,1.0,0.6699999999999999,3,0,0,0,1,6
mapio,soxofaan,20190,1.0,1.0,1,0,0,0,1,2
mapio,takluyver,20190,1.0,1.0,1,0,0,0,1,2
martinRenou,Nicholas-Mitchell,20190,0.83,1.0,4,0,0,0,1,7
martinRenou,YubinXie,20190,0.83,1.0,4,0,0,0,1,7
martinRenou,michaelsilverstein,20190,0.83,1.0,4,0,0,0,1,7
martinRenou,mimakaev,20190,0.83,1.0,6,2,2,0,2,15
martinRenou,rainwoodman,20190,0.83,1.0,17,1,1,0,1,11
martinRenou,takluyver,20190,0.83,1.0,4,0,0,0,1,7
martinRenou,vityas,20190,0.83,1.0,4,0,0,0,1,7
matangover,mmcdan,20190,1.0,1.0,1,0,0,0,1,2
matangover,musicnerd,20190,1.0,1.0,1,0,0,0,1,2
matangover,takluyver,20190,1.0,1.0,1,0,0,0,1,2
mathieulongtin,tacaswell,20190,1.0,1.0,1,0,0,0,1,3
mazzma12,MichaelAquilina,20190,1.0,0.88,1,1,1,0,1,9
mazzma12,piaph,20190,1.0,1.0,0,0,0,0,1,2
meeseeksdev[bot],sintell,20190,0.0,1.0,0,0,0,0,1,2
michaelsilverstein,Nicholas-Mitchell,20190,1.0,1.0,1,0,0,0,1,2
michaelsilverstein,YubinXie,20190,1.0,1.0,1,0,0,0,1,2
michaelsilverstein,mimakaev,20190,1.0,1.0,1,0,0,0,2,5
michaelsilverstein,rainwoodman,20190,1.0,1.0,4,0,0,0,1,6
michaelsilverstein,takluyver,20190,1.0,1.0,1,0,0,0,1,2
michaelsilverstein,vityas,20190,1.0,1.0,1,0,0,0,1,2
mimakaev,Nicholas-Mitchell,20190,1.0,1.0,0,0,0,0,1,3
mimakaev,YubinXie,20190,1.0,1.0,0,0,0,0,1,3
mimakaev,rainwoodman,20190,1.0,1.0,2,0,2,0,1,7
mimakaev,takluyver,20190,1.0,1.0,0,0,0,0,1,3
mimakaev,vityas,20190,1.0,1.0,0,0,0,0,1,3
minrk,njsmith,20190,1.0,1.0,0,0,0,0,1,3
minrk,takluyver,20190,1.0,1.0,0,0,0,0,1,2
mlazowik,OussamaSegh,20190,1.0,1.0,0,0,0,0,1,2
mlazowik,naoko,20190,1.0,1.0,0,0,0,0,1,2
mlazowik,tigerneil,20190,1.0,1.0,1,0,0,0,1,2
mohammedyunus009,ptwobrussell,20190,0.0,0.0,1,0,0,1,1,2
mrrech,rsvp,20190,0.0,1.0,0,2,0,0,1,3
mrrech,takluyver,20190,0.0,0.4733333333333333,4,2,0,4,3,14
mrrech,wavexx,20190,0.0,1.0,0,0,0,0,1,2
