name1,name2,period,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
AaronParsons,minrk,20151,1.0,1.0,2,0,0,0,1,3
AaronParsons,nxzwt,20151,1.0,1.0,1,0,0,0,1,2
Achifaifa,Carreau,20151,0.8125,0.51625,12,7,0,3,8,37
Achifaifa,anntzer,20151,1.0,1.0,1,0,0,0,1,2
Achifaifa,damianavila,20151,1.0,1.0,1,0,0,0,1,2
Achifaifa,ellisonbg,20151,1.0,1.0,9,0,0,0,2,8
Achifaifa,fperez,20151,1.0,0.7,10,0,0,0,1,12
Achifaifa,jankatins,20151,0.75,1.0,1,0,0,0,2,7
Achifaifa,jorisvandenbossche,20151,1.0,1.0,1,0,0,0,1,2
Achifaifa,jzf2101,20151,1.0,1.0,1,0,0,0,1,2
Achifaifa,liushapku,20151,1.0,1.0,1,0,0,0,1,2
Achifaifa,minrk,20151,0.875,1.0,4,2,0,0,4,17
Achifaifa,mpacer,20151,1.0,1.0,0,0,0,0,1,4
Achifaifa,rgbkrk,20151,1.0,1.0,4,0,0,0,1,4
Achifaifa,takluyver,20151,0.875,1.0,4,1,0,0,4,14
ActionPace,tacaswell,20151,1.0,1.0,0,0,0,0,1,2
ActionPace,takluyver,20151,1.0,1.0,0,0,0,0,1,2
AlbinB,Carreau,20151,1.0,1.0,2,0,0,0,2,4
AlbinB,minrk,20151,1.0,1.0,2,0,0,0,1,3
Alexis-benoist,fperez,20151,1.0,0.5,0,1,0,0,1,3
Alexis-benoist,napopa,20151,1.0,1.0,1,0,1,0,1,2
BDannowitz,levitsky,20151,1.0,1.0,4,0,0,0,1,5
BDannowitz,tacaswell,20151,1.0,1.0,1,0,0,0,1,2
BDannowitz,takluyver,20151,1.0,1.0,4,0,0,0,2,7
Balajideivam,Carreau,20151,1.0,1.0,2,0,0,0,1,4
Balajideivam,JafarShaik6,20151,1.0,1.0,2,0,0,0,1,3
Balajideivam,SelenaBaset,20151,1.0,1.0,2,0,0,0,1,3
Balajideivam,chultquist,20151,1.0,1.0,2,0,0,0,1,3
Balajideivam,ellisonbg,20151,1.0,1.0,4,0,0,0,1,4
Balajideivam,etejedor,20151,1.0,1.0,2,0,0,0,1,3
Balajideivam,gebetix,20151,1.0,1.0,0,0,0,0,1,3
Balajideivam,ivanov,20151,1.0,1.0,6,0,0,0,1,5
Balajideivam,jeroen,20151,1.0,1.0,4,0,0,0,1,5
Balajideivam,minrk,20151,1.0,1.0,4,0,0,0,1,4
Balajideivam,pmacaodh,20151,1.0,0.6699999999999999,2,0,0,0,1,5
Balajideivam,takluyver,20151,1.0,1.0,10,0,0,0,3,11
BarnetteME1,jstarsk,20151,1.0,1.0,0,0,0,0,1,2
BarnetteME1,rcoridan,20151,1.0,1.0,1,0,0,0,1,3
BarnetteME1,takluyver,20151,1.0,1.0,1,0,0,0,1,2
Bercio,Carreau,20151,1.0,1.0,2,0,0,0,1,3
BoZenKhaa,Carreau,20151,1.0,1.0,0,0,0,0,1,2
BoZenKhaa,NoraGithub,20151,1.0,1.0,1,0,0,0,1,2
BoZenKhaa,schmiani,20151,1.0,1.0,0,0,0,0,1,2
Carreau,CastleH,20151,1.0,0.6699999999999999,4,0,0,0,1,7
Carreau,Coldmooon,20151,0.0,1.0,0,1,0,0,1,2
Carreau,DRMacIver,20151,0.5,0.5,10,2,0,6,1,10
Carreau,ElDeveloper,20151,0.0,1.0,0,3,0,0,1,4
Carreau,Evfro,20151,1.0,1.0,2,0,0,0,1,6
Carreau,InbarItay,20151,1.0,1.0,0,0,0,0,1,2
Carreau,JackieJin,20151,1.0,1.0,2,0,0,0,1,3
Carreau,JamshedVesuna,20151,0.5,0.5,10,0,0,1,2,8
Carreau,Japhiolite,20151,1.0,0.83,3,0,0,0,1,7
Carreau,JohnGriffiths,20151,1.0,1.0,0,0,0,0,1,2
Carreau,LightServant,20151,1.0,1.0,1,0,0,0,1,2
Carreau,Mrngilles,20151,1.0,1.0,1,0,1,0,1,3
Carreau,Naereen,20151,1.0,1.0,2,0,0,0,1,4
Carreau,NickiRom,20151,0.83,1.0,5,0,0,0,1,7
Carreau,NoraGithub,20151,1.0,1.0,0,0,0,0,1,2
Carreau,SylvainCorlay,20151,0.6699999999999999,1.0,6,1,0,0,1,7
Carreau,SylvainDe,20151,1.0,1.0,3,0,0,0,1,5
Carreau,Tagar,20151,1.0,1.0,1,0,1,0,1,2
Carreau,ZachDischner,20151,1.0,1.0,4,0,1,0,2,8
Carreau,ccordoba12,20151,0.5,0.75,2,0,0,0,2,6
Carreau,cedricvanrompay,20151,0.83,1.0,5,0,0,0,1,7
Carreau,chivalry123,20151,1.0,1.0,1,0,0,0,1,2
Carreau,choldgraf,20151,1.0,1.0,4,0,0,0,2,6
Carreau,chrisidefix,20151,1.0,1.0,1,0,1,0,1,2
Carreau,clayheaton,20151,1.0,1.0,1,0,0,0,1,2
Carreau,codediner,20151,1.0,1.0,1,0,0,0,1,2
Carreau,dalejung,20151,0.0,1.0,0,0,0,0,1,2
Carreau,damianavila,20151,1.0,1.0,8,0,0,0,8,18
Carreau,danielballan,20151,1.0,1.0,3,0,0,0,1,4
Carreau,dartdog,20151,1.0,1.0,8,0,2,0,2,11
Carreau,deisner,20151,1.0,1.0,1,0,0,0,1,3
Carreau,denfromufa,20151,1.0,1.0,1,0,0,0,1,2
Carreau,deuscovrigus,20151,0.75,1.0,6,0,0,0,1,6
Carreau,dhirschfeld,20151,1.0,1.0,1,0,0,0,1,2
Carreau,diego898,20151,1.0,1.0,1,0,0,0,1,2
Carreau,digitalsatori,20151,1.0,1.0,1,0,1,0,1,2
Carreau,dongweiming,20151,1.0,1.0,2,0,0,0,1,3
Carreau,dpinsard,20151,1.0,1.0,4,0,0,0,1,4
Carreau,dsblank,20151,0.55,0.8,7,0,3,1,5,17
Carreau,durack1,20151,1.0,1.0,1,0,0,0,1,2
Carreau,duytrung,20151,1.0,0.6,1,0,0,0,1,6
Carreau,ellisonbg,20151,0.8285714285714285,0.8214285714285714,25,2,1,0,7,29
Carreau,episodeyang,20151,1.0,1.0,6,0,4,0,2,9
Carreau,fensterheim,20151,1.0,1.0,1,0,0,0,1,2
Carreau,flothesof,20151,1.0,0.0,0,0,0,0,1,2
Carreau,flying-sheep,20151,1.0,1.0,8,0,0,0,1,6
Carreau,foxmouldy,20151,1.0,1.0,12,0,0,0,1,10
Carreau,fperez,20151,0.8833333333333333,0.95,29,2,2,3,6,37
Carreau,franga2000,20151,1.0,1.0,3,0,0,0,1,4
Carreau,fuzhouch,20151,1.0,0.0,0,0,0,0,1,2
Carreau,geraldrude,20151,0.75,0.0,1,0,0,1,1,5
Carreau,gezer2,20151,1.0,0.455,9,0,0,0,2,14
Carreau,ggventurini,20151,1.0,1.0,1,0,0,0,1,2
Carreau,hadim,20151,1.0,1.0,2,0,0,0,2,5
Carreau,harpone,20151,1.0,1.0,1,0,1,0,1,2
Carreau,histed,20151,0.75,1.0,0,1,0,0,1,5
Carreau,hoytak,20151,1.0,0.0,0,1,0,0,1,2
Carreau,hugadams,20151,1.0,0.75,3,1,3,0,1,5
Carreau,idella,20151,1.0,1.0,0,0,0,0,1,2
Carreau,ifmihai,20151,1.0,0.25,4,1,0,0,4,14
Carreau,igauravsehrawat,20151,1.0,1.0,0,0,0,0,1,2
Carreau,ilovetogetspamed,20151,1.0,1.0,0,0,0,0,1,4
Carreau,jakevdp,20151,1.0,1.0,1,0,1,0,1,4
Carreau,jakirkham,20151,0.9,0.934,6,1,3,1,5,21
Carreau,jakobgager,20151,1.0,0.5,2,0,0,0,1,5
Carreau,jamesfe,20151,1.0,1.0,5,0,2,0,2,9
Carreau,jankatins,20151,0.165,1.0,1,0,0,0,2,6
Carreau,jasonhartline,20151,1.0,1.0,1,0,0,0,1,2
Carreau,jcb91,20151,1.0,0.6699999999999999,2,0,0,0,1,5
Carreau,jdfreder,20151,0.934,0.7340000000000001,10,1,0,1,5,17
Carreau,jdramani,20151,1.0,0.5,8,0,0,0,1,10
Carreau,jenshnielsen,20151,1.0,1.0,1,0,0,0,1,2
Carreau,jewfro-cuban,20151,0.0,1.0,0,0,0,0,2,6
Carreau,jhamrick,20151,0.0,0.0,1,0,0,1,1,2
Carreau,jiamo,20151,1.0,1.0,2,0,0,0,1,3
Carreau,joelmo,20151,1.0,1.0,2,0,0,0,1,3
Carreau,jondoesntgit,20151,1.0,1.0,2,0,0,0,1,4
Carreau,jonrobinson2,20151,0.0,1.0,0,0,0,0,1,2
Carreau,jorisvandenbossche,20151,1.0,0.5,1,0,0,0,2,4
Carreau,jrenner,20151,1.0,1.0,4,0,0,0,1,5
Carreau,jstarsk,20151,1.0,1.0,1,0,0,0,1,2
Carreau,juhasch,20151,1.0,1.0,6,0,0,0,4,10
Carreau,kammeyer,20151,1.0,1.0,1,0,0,0,1,2
Carreau,karlloic,20151,1.0,1.0,1,0,1,0,1,3
Carreau,keflavich,20151,0.0,1.0,0,0,0,0,1,2
Carreau,ketch,20151,0.6699999999999999,1.0,2,0,0,0,1,4
Carreau,kevin1kevin1k,20151,1.0,1.0,0,0,0,0,1,2
Carreau,kiwirob,20151,0.0,1.0,0,0,0,0,1,2
Carreau,lampda,20151,1.0,1.0,2,0,0,0,1,4
Carreau,lebedov,20151,0.0,1.0,0,0,0,0,1,4
Carreau,lgautier,20151,1.0,0.6699999999999999,4,1,0,0,1,6
Carreau,lmmx,20151,1.0,1.0,1,0,0,0,1,2
Carreau,madanh,20151,1.0,1.0,0,0,0,0,1,2
Carreau,malapradej,20151,1.0,1.0,2,0,0,0,1,3
Carreau,marbre,20151,1.0,1.0,8,0,0,0,1,8
Carreau,mathieu1,20151,1.0,1.0,1,0,0,0,2,4
Carreau,matthew-brett,20151,1.0,1.0,6,0,0,0,1,5
Carreau,michaelaye,20151,1.0,1.0,1,0,0,0,2,5
Carreau,minrk,20151,0.9278378378378378,0.9077027027027028,132,2,1,1,74,234
Carreau,mlgill,20151,1.0,1.0,1,0,0,0,1,2
Carreau,moorepants,20151,1.0,1.0,15,0,0,0,1,9
Carreau,mpacer,20151,0.33,1.0,1,0,0,0,1,4
Carreau,mpetruc,20151,1.0,1.0,0,0,0,0,1,5
Carreau,mwaskom,20151,1.0,1.0,2,0,0,0,1,3
Carreau,nathanielatom,20151,1.0,1.0,1,0,0,0,1,2
Carreau,naught101,20151,0.8333333333333334,0.6666666666666666,11,0,2,1,3,14
Carreau,newville,20151,1.0,1.0,3,0,0,0,1,4
Carreau,ngoldbaum,20151,1.0,1.0,1,0,0,0,1,3
Carreau,niallrobinson,20151,1.0,0.9,5,0,0,0,2,8
Carreau,njsmith,20151,1.0,1.0,4,0,0,0,2,7
