developer1,developer2,cr_consistent_rate,co_issue_cnt,cmt_cnt1,cmt_cnt2
nathanielmanistaatgoogle,renning22,0.167,3,1939,8
nathanielmanistaatgoogle,konsumer,0.542,3,1939,8
nathanielmanistaatgoogle,Auxilus,0.5,3,1939,8
nathanielmanistaatgoogle,qingling128,0.604,4,1939,8
nathanielmanistaatgoogle,dnarc,0.658,4,1939,8
nathanielmanistaatgoogle,TeBoring,0.5,4,1939,8
nathanielmanistaatgoogle,JonasVautherin,0.0,1,1939,8
nathanielmanistaatgoogle,rongjiecomputer,0.556,3,1939,8
nathanielmanistaatgoogle,chenkan0104,0.25,4,1939,8
nathanielmanistaatgoogle,kalman5,1.0,1,1939,8
nathanielmanistaatgoogle,levi-rs,0.667,3,1939,8
nathanielmanistaatgoogle,erickertz,0.0,1,1939,8
nathanielmanistaatgoogle,dpsenner,0.5,2,1939,8
nathanielmanistaatgoogle,madongfly,0.5,4,1939,8
nathanielmanistaatgoogle,tomq42,0.422,5,1939,8
nathanielmanistaatgoogle,zerbobo,0.817,4,1939,8
nathanielmanistaatgoogle,bclermont,0.917,3,1939,8
nathanielmanistaatgoogle,nickdul,0.9,5,1939,8
nathanielmanistaatgoogle,craigcitro,0.625,4,1939,8
nathanielmanistaatgoogle,jclardy,0.2,4,1939,8
nathanielmanistaatgoogle,omaray,0.643,7,1939,8
nathanielmanistaatgoogle,aniongithub,0.103,3,1939,8
nathanielmanistaatgoogle,parkan,0.719,5,1939,8
nathanielmanistaatgoogle,jerjou,0.589,6,1939,8
nathanielmanistaatgoogle,aa57779111,0.386,5,1939,8
nathanielmanistaatgoogle,MrMoose,0.297,5,1939,8
nathanielmanistaatgoogle,jcvernaleo,1.0,4,1939,8
nathanielmanistaatgoogle,pmullaney,0.75,2,1939,8
nathanielmanistaatgoogle,trimbo,0.681,3,1939,8
nathanielmanistaatgoogle,ivucica,0.925,3,1939,8
nathanielmanistaatgoogle,cbornet,0.556,1,1939,8
nathanielmanistaatgoogle,tatsuhiro-t,0.833,3,1939,7
nathanielmanistaatgoogle,sayrer,1.0,1,1939,7
nathanielmanistaatgoogle,jozefizso,0.5,1,1939,7
nathanielmanistaatgoogle,pmarks-net,0.801,3,1939,7
nathanielmanistaatgoogle,bsyk,0.125,4,1939,7
nathanielmanistaatgoogle,tenderlove,0.5,2,1939,7
nathanielmanistaatgoogle,benwulfe,0.833,3,1939,7
nathanielmanistaatgoogle,hrdwdmrbl,0.8,2,1939,7
nathanielmanistaatgoogle,Zeks,0.944,3,1939,7
nathanielmanistaatgoogle,damleak,0.833,2,1939,7
nathanielmanistaatgoogle,mably,0.417,1,1939,7
nathanielmanistaatgoogle,phlippieb,0.583,2,1939,7
nathanielmanistaatgoogle,whiplash86,0.597,3,1939,7
nathanielmanistaatgoogle,WandyLau,0.5,2,1939,7
nathanielmanistaatgoogle,illicitonion,0.633,5,1939,7
nathanielmanistaatgoogle,luchunminglu,0.952,3,1939,7
nathanielmanistaatgoogle,xfxyjwf,0.72,5,1939,7
nathanielmanistaatgoogle,smflorentino,0.429,2,1939,7
nathanielmanistaatgoogle,Thaina,0.938,2,1939,7
nathanielmanistaatgoogle,mit-mit,0.5,2,1939,7
nathanielmanistaatgoogle,deeglaze,0.571,2,1939,7
nathanielmanistaatgoogle,nmittler,0.683,5,1939,7
nathanielmanistaatgoogle,ssarangi,0.8,2,1939,7
nathanielmanistaatgoogle,cearny,0.5,2,1939,7
nathanielmanistaatgoogle,endobson,0.383,3,1939,7
nathanielmanistaatgoogle,shuowusc,0.556,4,1939,7
nathanielmanistaatgoogle,zhengcai,0.272,3,1939,7
nathanielmanistaatgoogle,olibearo,0.731,6,1939,7
nathanielmanistaatgoogle,artushin,0.333,1,1939,7
nathanielmanistaatgoogle,zhuochun,0.5,3,1939,7
nathanielmanistaatgoogle,rcordeau,0.139,2,1939,7
nathanielmanistaatgoogle,vivitas,0.875,2,1939,7
nathanielmanistaatgoogle,pbennett,0.0,2,1939,7
nathanielmanistaatgoogle,tbak,0.556,3,1939,7
nathanielmanistaatgoogle,rgomoliako,0.847,3,1939,7
nathanielmanistaatgoogle,crclark,0.6,2,1939,7
nathanielmanistaatgoogle,NGNeer,0.333,4,1939,7
nathanielmanistaatgoogle,angrbrd,0.75,2,1939,7
nathanielmanistaatgoogle,chedetinaveen,0.88,5,1939,7
nathanielmanistaatgoogle,casesandberg,0.812,4,1939,7
nathanielmanistaatgoogle,vish74,0.486,2,1939,7
nathanielmanistaatgoogle,lhecker,0.667,3,1939,7
nathanielmanistaatgoogle,jaeseunglee,1.0,2,1939,7
nathanielmanistaatgoogle,jeady,0.833,2,1939,6
nathanielmanistaatgoogle,aaronjheng,0.629,5,1939,6
nathanielmanistaatgoogle,zhimingxie,0.828,3,1939,6
nathanielmanistaatgoogle,tedsuo,0.433,5,1939,6
nathanielmanistaatgoogle,rajnkamr,0.875,2,1939,6
nathanielmanistaatgoogle,M-Vivek,0.417,4,1939,6
nathanielmanistaatgoogle,patricia93sousa,0.625,1,1939,6
nathanielmanistaatgoogle,dzenanz,0.542,4,1939,6
nathanielmanistaatgoogle,maxkondr,0.778,3,1939,6
nathanielmanistaatgoogle,congdufs,0.0,1,1939,6
nathanielmanistaatgoogle,codeandroid,0.5,3,1939,6
nathanielmanistaatgoogle,siacomuzzi,0.278,2,1939,6
nathanielmanistaatgoogle,michaelbausor,1.0,1,1939,6
nathanielmanistaatgoogle,Simonot,0.333,2,1939,6
nathanielmanistaatgoogle,varshanbp,1.0,2,1939,6
nathanielmanistaatgoogle,atombender,0.875,1,1939,6
nathanielmanistaatgoogle,aamitdb,0.0,4,1939,6
nathanielmanistaatgoogle,denis-trofimov,0.552,3,1939,6
nathanielmanistaatgoogle,adam-26,0.333,4,1939,6
nathanielmanistaatgoogle,yallop,0.833,1,1939,6
nathanielmanistaatgoogle,andremedeiros,1.0,1,1939,6
nathanielmanistaatgoogle,wanderhelen,0.556,3,1939,6
nathanielmanistaatgoogle,netroby,0.767,5,1939,6
nathanielmanistaatgoogle,0oneo,1.0,2,1939,6
nathanielmanistaatgoogle,mdyring,0.361,6,1939,6
nathanielmanistaatgoogle,markmandel,0.833,2,1939,6
nathanielmanistaatgoogle,yugui,0.667,2,1939,6
nathanielmanistaatgoogle,geigerj,0.611,4,1939,6
nathanielmanistaatgoogle,dreamyzhang,0.667,3,1939,6
nathanielmanistaatgoogle,mitar,0.656,4,1939,6
nathanielmanistaatgoogle,boumarc1,1.0,1,1939,6
nathanielmanistaatgoogle,bmarkons,0.75,2,1939,6
nathanielmanistaatgoogle,ztao1987,0.732,2,1939,6
nathanielmanistaatgoogle,zeliard,0.5,3,1939,6
nathanielmanistaatgoogle,r00tat,0.625,1,1939,6
nathanielmanistaatgoogle,ctaggart,1.0,1,1939,6
nathanielmanistaatgoogle,tainguyennc,1.0,1,1939,6
nathanielmanistaatgoogle,ngauthier,0.361,2,1939,6
nathanielmanistaatgoogle,photex,0.375,1,1939,6
nathanielmanistaatgoogle,fta1,0.607,2,1939,6
nathanielmanistaatgoogle,beamcodeup,0.75,1,1939,6
nathanielmanistaatgoogle,victoryang,0.5,1,1939,6
nathanielmanistaatgoogle,NivedhaSenthil,0.671,5,1939,6
nathanielmanistaatgoogle,RahulMitra,1.0,1,1939,6
nathanielmanistaatgoogle,dwanderton,0.75,2,1939,6
nathanielmanistaatgoogle,annismckenzie,0.667,3,1939,6
nathanielmanistaatgoogle,sahlberg,0.5,2,1939,6
nathanielmanistaatgoogle,johnwahba,1.0,1,1939,6
nathanielmanistaatgoogle,dustinboswell,0.778,3,1939,6
nathanielmanistaatgoogle,kolmodin,0.5,4,1939,6
nathanielmanistaatgoogle,bootstraponline,0.0,1,1939,6
nathanielmanistaatgoogle,johndpope,0.611,3,1939,6
nathanielmanistaatgoogle,aisotton,0.333,3,1939,6
nathanielmanistaatgoogle,vinays,0.458,4,1939,6
nathanielmanistaatgoogle,awan1,0.689,3,1939,6
nathanielmanistaatgoogle,Rastusik,0.0,2,1939,6
nathanielmanistaatgoogle,rameshpasunoori,0.433,2,1939,6
nathanielmanistaatgoogle,earhart,0.75,2,1939,6
nathanielmanistaatgoogle,mgiaco,0.75,3,1939,6
nathanielmanistaatgoogle,virtuald,0.475,4,1939,6
nathanielmanistaatgoogle,angshuman,0.472,3,1939,6
nathanielmanistaatgoogle,marshauf,0.746,4,1939,6
nathanielmanistaatgoogle,eaglo,1.0,1,1939,6
nathanielmanistaatgoogle,ambasta,0.636,4,1939,6
nathanielmanistaatgoogle,w00lf,0.583,3,1939,6
nathanielmanistaatgoogle,timmyzaid,0.333,1,1939,6
nathanielmanistaatgoogle,jeremiegirault,1.0,4,1939,6
nathanielmanistaatgoogle,perumaalgoog,0.241,1,1939,6
nathanielmanistaatgoogle,allquixotic,0.167,2,1939,6
nathanielmanistaatgoogle,bentucker,0.333,3,1939,6
nathanielmanistaatgoogle,Arun-KumarH,0.375,3,1939,5
nathanielmanistaatgoogle,ipylypiv,0.75,1,1939,5
nathanielmanistaatgoogle,llchan,0.583,4,1939,5
nathanielmanistaatgoogle,tmatsuo,0.556,3,1939,5
nathanielmanistaatgoogle,amarcionek,0.167,3,1939,5
nathanielmanistaatgoogle,gongweibao,1.0,2,1939,5
nathanielmanistaatgoogle,minorhacks,0.438,4,1939,5
nathanielmanistaatgoogle,kuscsik,0.067,1,1939,5
nathanielmanistaatgoogle,actgardner,1.0,1,1939,5
nathanielmanistaatgoogle,hexinw,0.25,1,1939,5
nathanielmanistaatgoogle,ProLoDs,1.0,1,1939,5
nathanielmanistaatgoogle,Zazakas,0.542,3,1939,5
nathanielmanistaatgoogle,TigerLau1985,0.578,3,1939,5
nathanielmanistaatgoogle,makroiss,0.756,2,1939,5
nathanielmanistaatgoogle,marshallbrekka,0.75,2,1939,5
nathanielmanistaatgoogle,jmuk,0.75,2,1939,5
nathanielmanistaatgoogle,ernie,0.5,2,1939,5
nathanielmanistaatgoogle,rcoscali,1.0,1,1939,5
nathanielmanistaatgoogle,ewang,1.0,1,1939,5
nathanielmanistaatgoogle,PiotrSikora,0.611,3,1939,5
nathanielmanistaatgoogle,stephanemoore,1.0,1,1939,5
nathanielmanistaatgoogle,hitsubunnu,1.0,1,1939,5
nathanielmanistaatgoogle,mtl1979,0.778,3,1939,5
nathanielmanistaatgoogle,thassss,0.667,3,1939,5
nathanielmanistaatgoogle,danielwaterworth,0.292,2,1939,5
nathanielmanistaatgoogle,kirilg,0.739,2,1939,5
nathanielmanistaatgoogle,raulAtNines,1.0,1,1939,5
nathanielmanistaatgoogle,bobuva,0.278,3,1939,5
nathanielmanistaatgoogle,combinatorial,0.333,1,1939,5
nathanielmanistaatgoogle,yunnysunny,1.0,3,1939,5
nathanielmanistaatgoogle,luoluoluo,0.5,1,1939,5
nathanielmanistaatgoogle,parachutepy,0.278,3,1939,5
nathanielmanistaatgoogle,katbusch,0.917,2,1939,5
nathanielmanistaatgoogle,borisovg,0.133,3,1939,5
nathanielmanistaatgoogle,amitsaha,0.528,3,1939,5
nathanielmanistaatgoogle,Rhysol,0.833,2,1939,5
nathanielmanistaatgoogle,namrata-ibm,0.708,3,1939,5
nathanielmanistaatgoogle,henry8366,1.0,2,1939,5
nathanielmanistaatgoogle,waldandrade,0.667,1,1939,5
nathanielmanistaatgoogle,tudor,1.0,1,1939,5
nathanielmanistaatgoogle,overvenus,1.0,2,1939,5
nathanielmanistaatgoogle,gislan,0.938,4,1939,5
nathanielmanistaatgoogle,Brahmasmi,1.0,1,1939,5
nathanielmanistaatgoogle,arajeeva,0.833,1,1939,5
nathanielmanistaatgoogle,chingor13,0.5,1,1939,5
nathanielmanistaatgoogle,vikasvashisht,1.0,1,1939,5
nathanielmanistaatgoogle,mradmila,0.2,1,1939,5
nathanielmanistaatgoogle,d79ima,0.667,1,1939,5
nathanielmanistaatgoogle,francbartoli,0.0,1,1939,5
nathanielmanistaatgoogle,rainerschoe,0.0,1,1939,5
nathanielmanistaatgoogle,fbernaly,0.0,1,1939,5
nathanielmanistaatgoogle,anilutcs,0.375,1,1939,5
nathanielmanistaatgoogle,Ozaq,0.548,2,1939,5
nathanielmanistaatgoogle,tab1293,0.0,1,1939,5
nathanielmanistaatgoogle,zpencer,0.929,2,1939,5
nathanielmanistaatgoogle,dazuma,1.0,2,1939,5
nathanielmanistaatgoogle,gertcuykens,0.375,2,1939,5
nathanielmanistaatgoogle,bagmangood,0.0,1,1939,5
nathanielmanistaatgoogle,itfanr,0.5,2,1939,5
nathanielmanistaatgoogle,jannikbuschke,0.0,1,1939,5
nathanielmanistaatgoogle,yashton,0.0,2,1939,5
nathanielmanistaatgoogle,svishalm,1.0,1,1939,5
nathanielmanistaatgoogle,ohad7,0.208,2,1939,5
nathanielmanistaatgoogle,dreveny,0.167,2,1939,5
nathanielmanistaatgoogle,mugurm,0.833,3,1939,5
nathanielmanistaatgoogle,joeblew99,0.5,2,1939,5
nathanielmanistaatgoogle,philips,0.68,5,1939,5
nathanielmanistaatgoogle,jaytaylor,0.222,3,1939,5
nathanielmanistaatgoogle,minhaz1,0.5,3,1939,5
nathanielmanistaatgoogle,glennmatthews,1.0,1,1939,5
nathanielmanistaatgoogle,peterhuene,0.75,2,1939,5
nathanielmanistaatgoogle,bdotdub,0.0,1,1939,5
nathanielmanistaatgoogle,w4-sjcho,0.667,1,1939,5
nathanielmanistaatgoogle,thebearjew,0.5,2,1939,5
nathanielmanistaatgoogle,tslater,0.7,4,1939,5
nathanielmanistaatgoogle,jyang,1.0,1,1939,5
nathanielmanistaatgoogle,vsubramani,1.0,1,1939,5
nathanielmanistaatgoogle,michael-berlin,0.556,3,1939,5
nathanielmanistaatgoogle,GrgrLmml,0.75,3,1939,5
nathanielmanistaatgoogle,kriswuollett,0.333,2,1939,5
nathanielmanistaatgoogle,gresrun,0.333,3,1939,5
nathanielmanistaatgoogle,embark,1.0,2,1939,5
nathanielmanistaatgoogle,sdgn,0.333,3,1939,5
nathanielmanistaatgoogle,trusktr,0.1,1,1939,5
nathanielmanistaatgoogle,jkryanchou,0.81,3,1939,5
nathanielmanistaatgoogle,RinatMullayanov,0.542,2,1939,5
nathanielmanistaatgoogle,borg286,1.0,1,1939,5
nathanielmanistaatgoogle,nscsekhar,0.524,3,1939,5
nathanielmanistaatgoogle,agonzalezro,0.333,1,1939,5
nathanielmanistaatgoogle,jrun,0.722,2,1939,5
nathanielmanistaatgoogle,begoat,0.5,3,1939,5
nathanielmanistaatgoogle,JasonLunn,0.833,3,1939,5
nathanielmanistaatgoogle,seoz,0.85,4,1939,5
nathanielmanistaatgoogle,atetubou,0.53,4,1939,5
nathanielmanistaatgoogle,SimpleApp,0.0,1,1939,5
nathanielmanistaatgoogle,sackio,0.111,3,1939,5
nathanielmanistaatgoogle,psnbbgy,0.667,3,1939,5
nathanielmanistaatgoogle,aalexand,0.75,2,1939,5
nathanielmanistaatgoogle,acoroian,0.937,3,1939,5
nathanielmanistaatgoogle,amohamedali,0.0,1,1939,5
nathanielmanistaatgoogle,farcaller,0.583,2,1939,5
nathanielmanistaatgoogle,sc-syf,0.25,2,1939,5
nathanielmanistaatgoogle,tjerkw,0.6,2,1939,5
nathanielmanistaatgoogle,pepperkick,0.667,1,1939,5
nathanielmanistaatgoogle,aelij,0.333,3,1939,5
nathanielmanistaatgoogle,macnibblet,0.375,2,1939,5
nathanielmanistaatgoogle,sztomi,0.667,3,1939,5
nathanielmanistaatgoogle,alexf91,0.056,3,1939,5
nathanielmanistaatgoogle,MedAnd,0.667,3,1939,5
dgquintas,apolcyn,0.664,231,1688,1500
dgquintas,markdroth,0.573,234,1688,1193
dgquintas,yang-g,0.738,274,1688,1137
dgquintas,ncteisen,0.72,181,1688,1006
dgquintas,soltanmm,0.717,130,1688,928
dgquintas,jcanizales,0.689,153,1688,895
dgquintas,googlebot,0.364,215,1688,892
dgquintas,mehrdada,0.679,141,1688,883
dgquintas,kpayson64,0.77,213,1688,830
dgquintas,muxi,0.651,174,1688,827
dgquintas,stanley-cheung,0.671,192,1688,822
dgquintas,yashykt,0.582,75,1688,693
dgquintas,sreecha,0.676,183,1688,659
dgquintas,thelinuxfoundation,0.087,78,1688,589
dgquintas,jboeuf,0.542,161,1688,565
dgquintas,AspirinSJL,0.569,70,1688,518
dgquintas,adelez,0.766,128,1688,487
dgquintas,matt-kwong,0.706,138,1688,486
dgquintas,y-zeng,0.647,144,1688,377
dgquintas,makdharma,0.769,93,1688,313
dgquintas,ejona86,0.653,85,1688,268
dgquintas,srini100,0.613,44,1688,268
dgquintas,hsaliak,0.668,73,1688,259
dgquintas,ZhouyihaiDing,0.574,60,1688,246
dgquintas,tbetbetbe,0.755,37,1688,234
dgquintas,lidizheng,1.0,2,1688,223
dgquintas,ericgribkoff,0.668,33,1688,217
dgquintas,jiangtaoli2016,0.593,32,1688,200
dgquintas,soltanmm-google,0.809,40,1688,199
dgquintas,soheilhy,0.0,1,1688,177
dgquintas,jskeet,0.546,53,1688,159
dgquintas,thinkerou,0.575,50,1688,159
dgquintas,yihuazhang,0.389,25,1688,154
dgquintas,hcaseyal,0.733,13,1688,147
dgquintas,pgrosu,0.439,34,1688,141
dgquintas,a11r,0.773,30,1688,109
dgquintas,kkm000,0.178,18,1688,103
dgquintas,dklempner,0.797,19,1688,97
dgquintas,blowmage,0.588,24,1688,85
dgquintas,carl-mastrangelo,0.815,24,1688,80
dgquintas,jayantkolhe,0.843,25,1688,77
dgquintas,dhermes,0.696,19,1688,74
dgquintas,rjshade,0.698,30,1688,73
dgquintas,a-veitch,0.778,29,1688,71
dgquintas,cauthu,0.508,23,1688,62
dgquintas,thunderboltsid,0.834,29,1688,62
dgquintas,dcow,0.469,9,1688,54
dgquintas,mhaidrygoog,0.722,3,1688,52
dgquintas,larsonmpdx,0.739,15,1688,52
dgquintas,LisaFC,0.777,16,1688,49
dgquintas,Falco20019,0.47,20,1688,47
dgquintas,paralin,0.631,16,1688,44
dgquintas,GuoJing,0.68,13,1688,42
dgquintas,theacodes,0.593,19,1688,41
dgquintas,daniel-j-born,0.763,20,1688,39
dgquintas,emmenlau,0.475,18,1688,38
dgquintas,andrewpollock,0.737,14,1688,37
dgquintas,euroelessar,0.724,5,1688,36
dgquintas,abaldeva,0.287,13,1688,35
dgquintas,stephenplusplus,0.444,15,1688,35
dgquintas,amitwaisel,0.597,6,1688,35
dgquintas,jgeewax,0.667,9,1688,35
dgquintas,iamqizhao,0.836,6,1688,35
dgquintas,ghost,0.404,15,1688,34
dgquintas,lyuxuan,0.919,16,1688,33
dgquintas,louiscryan,0.64,12,1688,33
dgquintas,dfawley,0.456,7,1688,33
dgquintas,ghostwriternr,0.426,9,1688,33
dgquintas,leifurhauks,0.664,12,1688,32
dgquintas,hvardhanx,0.661,14,1688,32
dgquintas,jacobvosmaer,0.339,11,1688,31
dgquintas,mastergberry,0.566,5,1688,31
dgquintas,alamaison,0.634,9,1688,31
dgquintas,dzbarsky,0.444,13,1688,30
dgquintas,sulliwane,0.388,8,1688,30
dgquintas,zj8487,0.396,8,1688,29
dgquintas,vadimi,0.655,10,1688,28
dgquintas,tejasmanohar,0.51,12,1688,28
dgquintas,yongni,0.729,13,1688,27
dgquintas,yyh-graphsql,0.465,12,1688,27
dgquintas,goldenbull,0.833,12,1688,27
dgquintas,gwvo,0.628,12,1688,26
dgquintas,menghanl,0.938,8,1688,26
dgquintas,pquerna,0.802,8,1688,26
dgquintas,guantaol,0.9,4,1688,25
dgquintas,axot,0.375,4,1688,25
dgquintas,ganmacs,0.267,5,1688,24
dgquintas,wenbozhu,0.659,10,1688,23
dgquintas,coryan,0.325,8,1688,23
dgquintas,xyzzyz,0.638,15,1688,23
dgquintas,Capstan,0.733,5,1688,22
dgquintas,tbillington,0.665,12,1688,22
dgquintas,kahuang,0.691,9,1688,21
dgquintas,Disturbing,0.625,9,1688,21
dgquintas,toanju,0.571,7,1688,21
dgquintas,zaneclaes,0.477,9,1688,21
dgquintas,tseaver,0.89,7,1688,21
dgquintas,therc,0.585,12,1688,20
dgquintas,bogdandrutu,0.88,9,1688,20
dgquintas,BusyJay,0.752,10,1688,20
dgquintas,namsoila,0.456,6,1688,20
dgquintas,magick93,0.778,9,1688,20
dgquintas,pszemus,0.677,8,1688,19
dgquintas,SurferJeffAtGoogle,0.732,10,1688,19
dgquintas,siddharthab,0.711,6,1688,19
dgquintas,dutor,0.55,5,1688,19
dgquintas,g-easy,0.8,5,1688,19
dgquintas,gcasto,0.417,4,1688,19
dgquintas,lucifercr07,0.0,1,1688,18
dgquintas,MrMage,0.465,6,1688,18
dgquintas,bshaffer,0.827,5,1688,18
dgquintas,justinburke,0.804,10,1688,18
dgquintas,JackOfMostTrades,0.415,9,1688,18
dgquintas,maxwell-demon,0.871,5,1688,18
dgquintas,jrick,0.551,5,1688,18
dgquintas,gkelly,0.729,8,1688,17
dgquintas,KindDragon,0.721,5,1688,17
dgquintas,kwasimensah,0.764,9,1688,17
dgquintas,jadekler,0.629,2,1688,17
dgquintas,AtosNicoS,0.833,3,1688,17
dgquintas,lukesneeringer,0.685,9,1688,16
dgquintas,Vizerai,0.704,9,1688,16
dgquintas,rafaelsales,0.312,8,1688,16
dgquintas,fho,0.641,4,1688,16
dgquintas,stevec2810,0.531,4,1688,16
dgquintas,Croydon,0.444,3,1688,15
dgquintas,spinorx,0.44,3,1688,15
dgquintas,chwarr,0.688,4,1688,15
dgquintas,bobbytables,0.426,7,1688,15
dgquintas,htuch,0.425,5,1688,15
dgquintas,YioMidd,0.44,3,1688,15
dgquintas,timanovsky,0.756,8,1688,15
dgquintas,dvaldivia,0.56,5,1688,14
dgquintas,davissp14,0.579,3,1688,14
dgquintas,rnburn,0.563,7,1688,14
dgquintas,wilhuff,1.0,2,1688,14
dgquintas,chelsh,0.667,3,1688,14
dgquintas,AngryLemonn,0.612,6,1688,14
dgquintas,Norman0406,0.417,3,1688,14
dgquintas,davidben,0.444,3,1688,14
dgquintas,lizan,0.782,7,1688,14
dgquintas,pavel-odintsov,0.583,6,1688,14
dgquintas,Op3n4M3,0.708,4,1688,13
dgquintas,chrisboulton,0.4,5,1688,13
dgquintas,tjb1216,1.0,1,1688,13
dgquintas,meawoppl,0.667,5,1688,13
dgquintas,sunwangme,0.682,6,1688,13
dgquintas,julianoes,0.4,5,1688,13
dgquintas,romange,0.8,4,1688,13
dgquintas,hongweiwang,0.486,8,1688,13
dgquintas,donnadionne,0.833,1,1688,13
dgquintas,tberghammer,0.805,7,1688,13
dgquintas,fengli79,0.867,5,1688,12
dgquintas,frenkel,0.0,1,1688,12
dgquintas,danzh2010,0.3,5,1688,12
dgquintas,bmclean,0.522,4,1688,12
dgquintas,blerest,0.611,6,1688,12
dgquintas,iancoolidge,0.825,7,1688,12
dgquintas,sab24,0.933,1,1688,12
dgquintas,mkosieradzki,0.5,1,1688,12
dgquintas,davidfowl,1.0,1,1688,12
dgquintas,zhaohuang2016,0.458,4,1688,12
dgquintas,arhuaco,0.361,6,1688,12
dgquintas,bluecmd,0.955,2,1688,12
dgquintas,mdering,0.539,6,1688,12
dgquintas,gfxcc,0.52,5,1688,12
dgquintas,thedrow,0.333,3,1688,12
dgquintas,bjwatson,0.414,7,1688,12
dgquintas,nevernet,0.583,3,1688,12
dgquintas,jhseu,0.511,6,1688,11
dgquintas,mattheworiordan,0.444,3,1688,11
dgquintas,pcj,0.882,6,1688,11
dgquintas,RyanGordon,0.522,5,1688,11
dgquintas,austinpagan,0.278,3,1688,11
dgquintas,wjackson,0.346,8,1688,11
dgquintas,wjywbs,0.75,2,1688,11
dgquintas,topillar,0.917,3,1688,11
dgquintas,sgreenstein,0.222,3,1688,11
dgquintas,ndglover,0.0,4,1688,11
dgquintas,BenchR267,0.6,5,1688,11
dgquintas,podsvirov,0.512,6,1688,11
dgquintas,proteneer,0.367,3,1688,11
dgquintas,fxrrrr,1.0,1,1688,11
dgquintas,dsymonds,0.854,3,1688,11
dgquintas,ahedberg,0.862,7,1688,11
dgquintas,jinq0123,0.95,4,1688,11
dgquintas,wcevans,0.571,2,1688,10
dgquintas,fabware,0.2,5,1688,10
dgquintas,tonobo,0.633,5,1688,10
dgquintas,hstefan,0.688,4,1688,10
dgquintas,wisotzky,0.583,4,1688,10
dgquintas,Crevil,0.5,2,1688,10
dgquintas,aardappel,0.6,5,1688,10
dgquintas,zinuga,0.69,8,1688,10
dgquintas,chhsia0,0.0,1,1688,10
dgquintas,plaisted,0.5,4,1688,10
dgquintas,pongad,0.75,4,1688,10
dgquintas,deepaklukose,0.533,5,1688,10
dgquintas,drigz,0.375,4,1688,10
dgquintas,chrisdunelm,0.562,4,1688,10
dgquintas,subhayu89,0.625,4,1688,10
dgquintas,evanj,0.458,4,1688,10
dgquintas,mikelehen,0.812,4,1688,10
dgquintas,sandersaares,0.583,1,1688,10
dgquintas,haberman,0.57,5,1688,10
dgquintas,svycka,0.425,5,1688,10
dgquintas,maxw,0.0,1,1688,10
dgquintas,drobertduke,0.642,8,1688,10
dgquintas,lumpidu,0.723,5,1688,10
dgquintas,daspecster,0.727,4,1688,10
dgquintas,inconshreveable,0.6,1,1688,10
dgquintas,hinaria,0.375,6,1688,10
dgquintas,quartzmo,0.167,3,1688,10
dgquintas,1N50MN14,0.8,1,1688,10
dgquintas,malexzx,0.917,3,1688,10
dgquintas,mpwarres,0.578,6,1688,9
dgquintas,mattolson,0.458,4,1688,9
dgquintas,shanshanzhu,0.25,2,1688,9
dgquintas,neuecc,1.0,4,1688,9
dgquintas,xorander00,0.389,4,1688,9
dgquintas,MakMukhi,0.875,6,1688,9
dgquintas,yancl,0.167,4,1688,9
dgquintas,ax3l,0.571,1,1688,9
dgquintas,Robbilie,0.6,5,1688,9
dgquintas,richtera,0.333,3,1688,9
dgquintas,NanXiao,1.0,1,1688,9
dgquintas,tinganho,0.75,2,1688,9
dgquintas,listepo-alterpost,0.375,4,1688,9
dgquintas,dontsovcmc,0.85,4,1688,9
dgquintas,dunkymole,0.567,5,1688,9
dgquintas,jmillikin-stripe,0.449,5,1688,9
dgquintas,hacst,0.375,4,1688,9
dgquintas,vosst,0.5,3,1688,9
dgquintas,wkubiak,0.625,4,1688,9
dgquintas,connorjacobsen,0.711,5,1688,9
dgquintas,carlisia,1.0,1,1688,9
dgquintas,jsmouret,0.25,3,1688,9
dgquintas,alertedsnake,0.417,3,1688,9
dgquintas,amyznikov,0.722,2,1688,9
dgquintas,e-heller,0.167,2,1688,9
dgquintas,thomasvl,0.273,4,1688,9
dgquintas,public,0.759,6,1688,9
dgquintas,jhspaybar,0.334,4,1688,9
dgquintas,spf2,0.701,6,1688,9
dgquintas,sahilshekhawat,0.682,3,1688,9
dgquintas,ay60,0.583,6,1688,9
dgquintas,croachrose,0.75,4,1688,9
dgquintas,ppietrasa,0.906,4,1688,9
dgquintas,mcos,0.786,3,1688,8
dgquintas,dwsupplee,0.671,5,1688,8
dgquintas,i5ting,0.0,1,1688,8
dgquintas,amerry,0.667,3,1688,8
dgquintas,remicollet,0.274,2,1688,8
dgquintas,ravikamaraj,1.0,1,1688,8
dgquintas,robiwano,0.75,4,1688,8
dgquintas,tgummerer,0.514,7,1688,8
dgquintas,atian25,0.625,4,1688,8
dgquintas,kskalski,0.75,3,1688,8
dgquintas,sgleizes,0.867,5,1688,8
dgquintas,david9991,0.75,4,1688,8
dgquintas,lenage,1.0,1,1688,8
dgquintas,maxhawkins,0.875,1,1688,8
dgquintas,dalebrubaker,0.45,4,1688,8
dgquintas,hubo1016,0.917,4,1688,8
dgquintas,renning22,0.483,4,1688,8
dgquintas,konsumer,0.656,4,1688,8
dgquintas,Auxilus,0.0,1,1688,8
dgquintas,ced5,0.875,2,1688,8
dgquintas,qingling128,0.5,2,1688,8
