developer1,developer2,cr_consistent_rate,co_issue_cnt,cmt_cnt1,cmt_cnt2
XanderLuciano,moroine,0.0,3,24,22
XanderLuciano,adrs2002,0.0,3,24,19
XanderLuciano,pikilipita,0.0,1,24,19
XanderLuciano,linbingquan,0.0,1,24,19
XanderLuciano,hoch,0.0,1,24,18
XanderLuciano,unphased,0.0,1,24,15
XanderLuciano,EliasHasle,0.0,1,24,15
XanderLuciano,yoshikiohshima,0.0,1,24,14
XanderLuciano,Neesnu,0.0,1,24,13
XanderLuciano,1d2d3d,0.0,1,24,13
XanderLuciano,boulabiar,0.0,1,24,13
XanderLuciano,loldrup,0.0,1,24,12
XanderLuciano,Ben-Mack,0.0,1,24,11
XanderLuciano,thezwap,0.0,2,24,11
XanderLuciano,rexdk,0.0,1,24,11
XanderLuciano,yazancash,0.0,1,24,9
XanderLuciano,kurozael,0.0,1,24,9
XanderLuciano,levilime,0.0,1,24,9
XanderLuciano,kickblade,0.0,1,24,9
XanderLuciano,amakaseev,0.0,1,24,8
XanderLuciano,Perinban,0.0,1,24,8
XanderLuciano,rkirsling,0.0,1,24,8
XanderLuciano,schaf82,0.0,1,24,8
XanderLuciano,mlimper,0.0,1,24,7
XanderLuciano,neeh,0.0,1,24,7
XanderLuciano,Korijn,0.0,1,24,7
XanderLuciano,TimvanScherpenzeel,0.0,1,24,6
XanderLuciano,ikeough,0.0,1,24,6
XanderLuciano,MauricioVives,0.0,2,24,5
XanderLuciano,shelbyspeegle,0.0,1,24,5
XanderLuciano,Julien-Arlandis,0.0,1,24,5
XanderLuciano,but0n,0.0,1,24,5
whatisor,ngokevin,0.0,2,24,24
whatisor,06wj,0.0,2,24,22
whatisor,moroine,0.0,1,24,22
whatisor,spite,0.0,1,24,21
whatisor,jbaicoianu,0.0,2,24,18
whatisor,hoch,0.0,3,24,18
whatisor,gabrielgrant,0.0,2,24,18
whatisor,gauravrane,0.0,1,24,17
whatisor,ieskudero,0.0,1,24,13
whatisor,joshpatt2,0.0,1,24,13
whatisor,tommytee,0.0,3,24,12
whatisor,CarlBateman,0.0,2,24,12
whatisor,leoboboyan,0.0,2,24,12
whatisor,ChrisDenham,0.0,1,24,12
whatisor,Ben-Mack,0.0,1,24,11
whatisor,lo-th,0.0,1,24,11
whatisor,linev,0.0,1,24,11
whatisor,kchapelier,0.0,1,24,11
whatisor,NNskelly,0.0,1,24,10
whatisor,calrk,0.0,1,24,10
whatisor,bsergean,0.0,2,24,10
whatisor,mquander,0.0,1,24,9
whatisor,rimmartin,0.0,1,24,9
whatisor,rkirsling,0.0,1,24,8
whatisor,mlimper,0.0,1,24,7
whatisor,liyuanqiu,0.0,3,24,7
whatisor,vidartf,0.0,1,24,7
whatisor,karimbeyrouti,0.0,1,24,7
whatisor,ByDenis,0.0,1,24,6
whatisor,cvan,0.0,1,24,6
whatisor,alarvy7,0.0,2,24,6
whatisor,Ludobaka,0.0,1,24,5
whatisor,izar89,0.0,1,24,5
whatisor,wu21731,0.0,1,24,5
whatisor,Fyrestar,0.0,1,24,5
ngokevin,pikilipita,0.0,2,24,19
ngokevin,jbaicoianu,0.0,1,24,18
ngokevin,hoch,0.0,1,24,18
ngokevin,zellski,0.0,1,24,17
ngokevin,unphased,0.0,1,24,15
ngokevin,dustinkerstein,0.0,1,24,15
ngokevin,brunnerh,0.0,2,24,13
ngokevin,1d2d3d,0.0,2,24,13
ngokevin,joshpatt2,0.0,2,24,13
ngokevin,MiiBond,0.0,1,24,12
ngokevin,leoboboyan,0.0,1,24,12
ngokevin,ChrisDenham,0.0,1,24,12
ngokevin,loldrup,0.0,1,24,12
ngokevin,lo-th,0.0,1,24,11
ngokevin,kchapelier,0.0,2,24,11
ngokevin,cecilemuller,0.0,1,24,10
ngokevin,bakajin,0.0,1,24,10
ngokevin,mquander,0.0,1,24,9
ngokevin,vidartf,0.0,1,24,7
ngokevin,trymoremore,0.0,1,24,7
ngokevin,cg-cnu,0.0,1,24,6
ngokevin,netpro2k,0.0,1,24,6
ngokevin,wuweiweiwu,0.0,1,24,5
ngokevin,shelbyspeegle,0.0,1,24,5
ngokevin,nnavaneetha,0.0,1,24,5
arturitu,satori99,0.0,1,23,23
arturitu,phfatmonkey,0.0,1,23,22
arturitu,backspaces,0.0,1,23,20
arturitu,zellski,0.0,2,23,17
arturitu,kintel,0.0,1,23,17
arturitu,toji,0.0,1,23,16
arturitu,brunnerh,0.0,1,23,13
arturitu,simonThiele,0.0,1,23,13
arturitu,ekatzenstein,0.0,1,23,11
arturitu,cecilemuller,0.0,1,23,10
arturitu,vt5491,0.0,1,23,8
arturitu,zerohun,0.0,1,23,6
arturitu,marcofugaro,0.0,1,23,5
satori99,jbaicoianu,0.0,1,23,18
satori99,GGAlanSmithee,0.0,1,23,16
satori99,edankwan,0.0,2,23,13
satori99,simonThiele,0.0,1,23,13
satori99,spidersharma03,0.0,1,23,10
satori99,tparisi,0.0,1,23,9
satori99,Hectate,0.0,1,23,8
satori99,RamotionRussell,0.0,1,23,7
dubejf,croraf,0.0,1,22,14
dubejf,tormozok,0.0,1,22,7
dubejf,j3zusla,0.0,1,22,6
dubejf,tiansijie,0.0,1,22,6
dubejf,hxnan,0.0,2,22,6
phfatmonkey,mkeblx,0.0,1,22,21
phfatmonkey,Makio64,0.0,1,22,17
phfatmonkey,toji,0.0,1,22,16
phfatmonkey,insominx,0.0,2,22,14
phfatmonkey,valette,0.0,1,22,11
phfatmonkey,cecilemuller,0.0,2,22,10
phfatmonkey,martinRenou,0.0,1,22,9
phfatmonkey,trumanus,0.0,2,22,8
phfatmonkey,derivou,0.0,1,22,8
phfatmonkey,rnixik,0.0,2,22,8
phfatmonkey,schubboy,0.0,1,22,7
phfatmonkey,waitingcheung,0.0,1,22,6
phfatmonkey,rock7-dan,0.0,1,22,6
phfatmonkey,Rendxx,0.0,1,22,6
phfatmonkey,marcofugaro,0.0,1,22,5
phfatmonkey,serenayl,0.0,1,22,5
06wj,moroine,0.0,1,22,22
06wj,paulmasson,0.0,2,22,20
06wj,toji,0.0,1,22,16
06wj,ikerr,0.0,1,22,14
06wj,emackey,0.0,1,22,14
06wj,Neesnu,0.0,1,22,13
06wj,ieskudero,0.0,1,22,13
06wj,joshpatt2,0.0,1,22,13
06wj,cmeeren,0.0,1,22,12
06wj,tommytee,0.0,1,22,12
06wj,lo-th,0.0,3,22,11
06wj,linev,0.0,1,22,11
06wj,DavidPeicho,0.0,1,22,10
06wj,jcyuan,0.0,1,22,10
06wj,NNskelly,0.0,1,22,10
06wj,ranbuch,0.0,1,22,10
06wj,calrk,0.0,1,22,10
06wj,kurozael,0.0,1,22,9
06wj,rimmartin,0.0,1,22,9
06wj,zaykho,0.0,1,22,8
06wj,MagicLM,0.0,1,22,8
06wj,tailsu,0.0,2,22,7
06wj,mlimper,0.0,1,22,7
06wj,liyuanqiu,0.0,1,22,7
06wj,vidartf,0.0,1,22,7
06wj,Korijn,0.0,1,22,7
06wj,kareldonk,0.0,1,22,6
06wj,msimpson,0.0,1,22,6
06wj,aurelienwipon,0.0,1,22,6
06wj,FMS-Cat,0.0,1,22,6
06wj,alarvy7,0.0,1,22,6
06wj,zhoushijie163,0.0,1,22,5
06wj,HypnosNova,0.0,2,22,5
06wj,Fyrestar,0.0,1,22,5
06wj,elcommie,0.0,1,22,5
06wj,lguminski,0.0,1,22,5
moroine,kpetrow,0.0,1,22,20
moroine,paulmasson,0.0,1,22,20
moroine,adrs2002,0.0,1,22,19
moroine,jbaicoianu,0.0,1,22,18
moroine,gabrielgrant,0.0,2,22,18
moroine,toji,0.0,1,22,16
moroine,yoshikiohshima,0.0,4,22,14
moroine,atul-mourya,0.0,1,22,14
moroine,MarcRibguth,0.0,1,22,13
moroine,joshpatt2,0.0,1,22,13
moroine,boulabiar,0.0,1,22,13
moroine,dbkaplun,0.0,1,22,11
moroine,lo-th,0.0,1,22,11
moroine,thezwap,0.0,1,22,11
moroine,EerikKivistik,0.0,2,22,10
moroine,levilime,0.0,1,22,9
moroine,kickblade,0.0,4,22,9
moroine,Bsheridan12,0.0,2,22,8
moroine,Perinban,0.0,1,22,8
moroine,rkirsling,0.0,1,22,8
moroine,mlimper,0.0,1,22,7
moroine,geekance,0.0,1,22,7
moroine,MauricioVives,0.0,1,22,5
moroine,wuweiweiwu,0.0,1,22,5
moroine,IceFrozen,0.0,1,22,5
spite,mkeblx,0.0,1,21,21
spite,centerionware,0.0,2,21,21
spite,kpetrow,0.0,1,21,20
spite,adrs2002,0.0,1,21,19
spite,OndrejSpanel,0.0,1,21,18
spite,toji,0.0,1,21,16
spite,ikerr,0.0,1,21,14
spite,lwansbrough,0.0,1,21,12
spite,MiiBond,0.0,1,21,12
spite,MohmadAyman,0.0,1,21,11
spite,kchapelier,0.0,1,21,11
spite,sandipJava,0.0,1,21,11
spite,gadlol,0.0,1,21,10
spite,NNskelly,0.0,1,21,10
spite,maccesch,0.0,1,21,10
spite,martinRenou,0.0,2,21,9
spite,alemures,0.0,1,21,9
spite,stevesan,0.0,2,21,9
spite,vt5491,0.0,1,21,8
spite,charlesfleche,0.0,1,21,8
spite,tailsu,0.0,1,21,7
spite,peppsac,0.0,1,21,7
spite,waitingcheung,0.0,1,21,6
spite,Ludobaka,0.0,1,21,5
spite,filharvey,0.0,1,21,5
spite,feabauer,0.0,1,21,5
mkeblx,adrs2002,0.0,1,21,19
mkeblx,pikilipita,0.0,1,21,19
mkeblx,wolfgangvonludwigsburg,0.0,1,21,19
mkeblx,jbaicoianu,0.0,1,21,18
mkeblx,TyLindberg,0.0,1,21,16
mkeblx,EliasHasle,0.0,1,21,15
mkeblx,dustinkerstein,0.0,1,21,15
mkeblx,yiakwy,0.0,2,21,14
mkeblx,drcmda,0.0,1,21,13
mkeblx,jcowles,0.0,1,21,13
mkeblx,rohalchandrakar2007,0.0,1,21,12
mkeblx,MohmadAyman,0.0,3,21,11
mkeblx,cecilemuller,0.0,1,21,10
mkeblx,FeaturedSpace,0.0,1,21,10
mkeblx,maccesch,0.0,1,21,10
mkeblx,duhaime,0.0,1,21,10
mkeblx,jayschwa,0.0,2,21,9
mkeblx,yazancash,0.0,1,21,9
mkeblx,stevesan,0.0,1,21,9
mkeblx,levilime,0.0,1,21,9
mkeblx,trumanus,0.0,1,21,8
mkeblx,vt5491,0.0,1,21,8
mkeblx,Oletus,0.0,2,21,8
mkeblx,richtr,0.0,1,21,8
mkeblx,d3x0r,0.0,2,21,8
mkeblx,amakaseev,0.0,1,21,8
mkeblx,schaf82,0.0,1,21,8
mkeblx,rck1,0.0,1,21,7
mkeblx,CGerAJ,0.0,1,21,7
mkeblx,kylegmaxwell,0.0,1,21,7
mkeblx,netpro2k,0.0,1,21,6
mkeblx,arose,0.0,2,21,5
mkeblx,zorro-fr24,0.0,1,21,5
mkeblx,adam-clarey,0.0,1,21,5
mkeblx,douglasppaz,0.0,1,21,5
mkeblx,ztxxxx0000,0.0,1,21,5
centerionware,gauravrane,0.0,1,21,17
centerionware,toji,0.0,1,21,16
centerionware,emackey,0.0,1,21,14
centerionware,cmeeren,0.0,1,21,12
centerionware,MohmadAyman,0.0,1,21,11
centerionware,jcyuan,0.0,1,21,10
centerionware,edsilv,0.0,1,21,8
centerionware,brmscheiner,0.0,1,21,8
centerionware,deokhae,0.0,1,21,7
centerionware,gigablox,0.0,1,21,6
centerionware,Cobertos,0.0,1,21,5
centerionware,michalburger1,0.0,1,21,5
centerionware,marclave,0.0,1,21,5
centerionware,wu21731,0.0,1,21,5
backspaces,fraguada,0.0,1,20,19
backspaces,OndrejSpanel,0.0,3,20,18
backspaces,ikerr,0.0,2,20,14
backspaces,Neesnu,0.0,1,20,13
backspaces,simonThiele,0.0,1,20,13
backspaces,carlosanunes,0.0,1,20,12
backspaces,ekatzenstein,0.0,2,20,11
backspaces,cecilemuller,0.0,1,20,10
backspaces,FeaturedSpace,0.0,1,20,10
backspaces,Samsy,0.0,1,20,10
backspaces,foijord,0.0,1,20,9
backspaces,jayschwa,0.0,1,20,9
backspaces,jaxry,0.0,1,20,9
backspaces,edsilv,0.0,1,20,8
backspaces,rkwright,0.0,2,20,8
backspaces,sublambda,0.0,1,20,8
backspaces,marquizzo,0.0,1,20,7
backspaces,tailsu,0.0,4,20,7
backspaces,George35mk,0.0,1,20,7
backspaces,sjlynch,0.0,1,20,7
backspaces,EskelCz,0.0,1,20,7
backspaces,GuyGood,0.0,1,20,7
backspaces,waitingcheung,0.0,1,20,6
backspaces,dxshindeo,0.0,2,20,6
backspaces,arose,0.0,1,20,5
kpetrow,TyLindberg,0.0,1,20,16
kpetrow,dustinkerstein,0.0,1,20,15
kpetrow,yiakwy,0.0,1,20,14
kpetrow,rohan-deshpande,0.0,1,20,14
kpetrow,yoshikiohshima,0.0,1,20,14
kpetrow,eastpiger,0.0,1,20,14
kpetrow,atul-mourya,0.0,1,20,14
kpetrow,edankwan,0.0,1,20,13
kpetrow,joshpatt2,0.0,1,20,13
kpetrow,samwei12,0.0,1,20,12
kpetrow,sandipJava,0.0,1,20,11
kpetrow,hccampos,0.0,1,20,9
kpetrow,stevesan,0.0,1,20,9
kpetrow,vidartf,0.0,1,20,7
kpetrow,deokhae,0.0,1,20,7
kpetrow,silvainSayduck,0.0,1,20,7
kpetrow,WJsjtu,0.0,1,20,7
kpetrow,izar89,0.0,1,20,5
paulmasson,pikilipita,0.0,1,20,19
paulmasson,osov,0.0,1,20,19
paulmasson,benguild,0.0,1,20,17
paulmasson,TyLindberg,0.0,1,20,16
paulmasson,toji,0.0,1,20,16
paulmasson,lo-th,0.0,2,20,11
paulmasson,ndebeiss,0.0,1,20,11
paulmasson,bakajin,0.0,1,20,10
paulmasson,calrk,0.0,1,20,10
paulmasson,kurozael,0.0,1,20,9
paulmasson,mquander,0.0,3,20,9
paulmasson,kickblade,0.0,1,20,9
paulmasson,rkirsling,0.0,1,20,8
paulmasson,zaykho,0.0,1,20,8
paulmasson,navigator117,0.0,1,20,8
paulmasson,mlimper,0.0,1,20,7
paulmasson,mbredif,0.0,1,20,7
paulmasson,geekance,0.0,1,20,7
paulmasson,yaoyao-cn,0.0,1,20,6
paulmasson,HypnosNova,0.0,2,20,5
paulmasson,IceFrozen,0.0,1,20,5
paulmasson,Julien-Arlandis,0.0,1,20,5
fraguada,zellski,0.0,1,19,17
fraguada,TyLindberg,0.0,1,19,16
fraguada,EliasHasle,0.0,1,19,15
fraguada,jsantell,0.0,1,19,14
fraguada,loldrup,0.0,1,19,12
fraguada,lojjic,0.0,1,19,10
fraguada,cecilemuller,0.0,1,19,10
fraguada,foijord,0.0,1,19,9
fraguada,Hectate,0.0,1,19,8
fraguada,wothke,0.0,1,19,8
fraguada,vt5491,0.0,1,19,8
fraguada,Evertvdw,0.0,1,19,7
fraguada,FMS-Cat,0.0,1,19,6
fraguada,maru0301,0.0,1,19,6
fraguada,filharvey,0.0,1,19,5
fraguada,sweerwen,0.0,1,19,5
adrs2002,wolfgangvonludwigsburg,0.0,1,19,19
adrs2002,OndrejSpanel,0.0,2,19,18
adrs2002,clement-igonet,0.0,2,19,18
adrs2002,zellski,0.0,1,19,17
adrs2002,TyLindberg,0.0,1,19,16
adrs2002,cloud4every1,0.0,2,19,16
adrs2002,unphased,0.0,2,19,15
adrs2002,atul-mourya,0.0,1,19,14
adrs2002,Neesnu,0.0,1,19,13
adrs2002,sgaoae,0.0,1,19,13
adrs2002,loldrup,0.0,1,19,12
adrs2002,sandipJava,0.0,1,19,11
adrs2002,Samsy,0.0,1,19,10
adrs2002,duhaime,0.0,1,19,10
adrs2002,yazancash,0.0,3,19,9
adrs2002,hccampos,0.0,1,19,9
adrs2002,vt5491,0.0,1,19,8
adrs2002,sublambda,0.0,1,19,8
adrs2002,brmscheiner,0.0,1,19,8
adrs2002,luruke,0.0,2,19,8
adrs2002,lovemoebius,0.0,1,19,8
adrs2002,maurocolella,0.0,2,19,8
adrs2002,neeh,0.0,1,19,7
adrs2002,ikeough,0.0,1,19,6
adrs2002,Mann90,0.0,1,19,5
adrs2002,Julien-Arlandis,0.0,1,19,5
pikilipita,wolfgangvonludwigsburg,0.0,1,19,19
pikilipita,jbaicoianu,0.0,1,19,18
pikilipita,almarklein,0.0,1,19,18
pikilipita,EliasHasle,0.0,1,19,15
pikilipita,eastpiger,0.0,1,19,14
pikilipita,atul-mourya,0.0,1,19,14
pikilipita,ieskudero,0.0,1,19,13
pikilipita,jihoonl,0.0,1,19,12
pikilipita,duhaime,0.0,1,19,10
pikilipita,liaohengfan,0.0,1,19,10
pikilipita,maurocolella,0.0,1,19,8
pikilipita,crubier,0.0,1,19,8
pikilipita,schaf82,0.0,1,19,8
pikilipita,mlimper,0.0,1,19,7
pikilipita,Glinkis,0.0,1,19,6
pikilipita,arose,0.0,1,19,5
pikilipita,Fyrestar,0.0,2,19,5
pikilipita,vyv03354,0.0,1,19,5
pikilipita,nraynaud,0.0,1,19,5
pikilipita,liz3,0.0,1,19,5
wolfgangvonludwigsburg,unphased,0.0,2,19,15
wolfgangvonludwigsburg,eastpiger,0.0,1,19,14
wolfgangvonludwigsburg,atul-mourya,0.0,5,19,14
wolfgangvonludwigsburg,sgaoae,0.0,1,19,13
wolfgangvonludwigsburg,ChrisDenham,0.0,1,19,12
wolfgangvonludwigsburg,loldrup,0.0,1,19,12
wolfgangvonludwigsburg,jihoonl,0.0,1,19,12
wolfgangvonludwigsburg,MohmadAyman,0.0,1,19,11
wolfgangvonludwigsburg,cyth319,0.0,1,19,9
wolfgangvonludwigsburg,maurocolella,0.0,1,19,8
wolfgangvonludwigsburg,trymoremore,0.0,1,19,7
wolfgangvonludwigsburg,ByDenis,0.0,1,19,6
wolfgangvonludwigsburg,jonTrent,0.0,1,19,6
wolfgangvonludwigsburg,Claod44,0.0,2,19,6
wolfgangvonludwigsburg,agackakan,0.0,1,19,6
osov,hoch,0.0,1,19,18
osov,ndebeiss,0.0,3,19,11
osov,calrk,0.0,1,19,10
osov,carstenschwede,0.0,1,19,9
osov,nick-nikoliuk,0.0,1,19,9
osov,crubier,0.0,1,19,8
osov,George35mk,0.0,1,19,7
osov,ferrolho,0.0,1,19,7
osov,CGerAJ,0.0,1,19,7
osov,paulbrzeski,0.0,2,19,7
osov,Evertvdw,0.0,1,19,7
osov,gogoend,0.0,1,19,6
osov,Artyom17,0.0,1,19,6
linbingquan,olivierchatry,0.0,2,19,17
linbingquan,Makio64,0.0,1,19,17
linbingquan,webprofusion-chrisc,0.0,1,19,16
linbingquan,EliasHasle,0.0,2,19,15
linbingquan,ieskudero,0.0,2,19,13
linbingquan,joshpatt2,0.0,1,19,13
linbingquan,boulabiar,0.0,1,19,13
linbingquan,Ben-Mack,0.0,1,19,11
linbingquan,rexdk,0.0,3,19,11
linbingquan,bpetar,0.0,1,19,5
linbingquan,but0n,0.0,1,19,5
linbingquan,sweerwen,0.0,2,19,5
jbaicoianu,hoch,0.0,1,18,18
jbaicoianu,gabrielgrant,0.0,1,18,18
jbaicoianu,EliasHasle,0.0,1,18,15
jbaicoianu,jsantell,0.0,1,18,14
jbaicoianu,ieskudero,0.0,1,18,13
jbaicoianu,abogartz,0.0,1,18,13
jbaicoianu,cmeeren,0.0,1,18,12
jbaicoianu,CarlBateman,0.0,1,18,12
jbaicoianu,lo-th,0.0,1,18,11
jbaicoianu,kchapelier,0.0,1,18,11
jbaicoianu,DavidPeicho,0.0,1,18,10
jbaicoianu,BAntDit,0.0,1,18,9
jbaicoianu,chunnallu,0.0,1,18,8
jbaicoianu,schaf82,0.0,1,18,8
jbaicoianu,vidartf,0.0,1,18,7
jbaicoianu,zerohun,0.0,2,18,6
jbaicoianu,gigablox,0.0,1,18,6
jbaicoianu,dxshindeo,0.0,1,18,6
jbaicoianu,arose,0.0,1,18,5
jbaicoianu,viperscape,0.0,1,18,5
OndrejSpanel,ikerr,0.0,2,18,14
OndrejSpanel,FuzzyWobble,0.0,1,18,14
OndrejSpanel,sgaoae,0.0,2,18,13
OndrejSpanel,cecilemuller,0.0,1,18,10
OndrejSpanel,duhaime,0.0,1,18,10
OndrejSpanel,martinRenou,0.0,2,18,9
OndrejSpanel,luruke,0.0,1,18,8
OndrejSpanel,maurocolella,0.0,1,18,8
OndrejSpanel,tailsu,0.0,2,18,7
OndrejSpanel,George35mk,0.0,1,18,7
OndrejSpanel,jayPare,0.0,1,18,7
OndrejSpanel,GuyGood,0.0,1,18,7
OndrejSpanel,waitingcheung,0.0,2,18,6
OndrejSpanel,filharvey,0.0,2,18,5
OndrejSpanel,feabauer,0.0,1,18,5
hoch,gauravrane,0.0,1,18,17
hoch,joshpatt2,0.0,1,18,13
hoch,tommytee,0.0,1,18,12
hoch,CarlBateman,0.0,1,18,12
hoch,kurozael,0.0,2,18,9
hoch,mquander,0.0,1,18,9
hoch,amakaseev,0.0,1,18,8
hoch,liyuanqiu,0.0,1,18,7
hoch,Korijn,0.0,1,18,7
hoch,TimvanScherpenzeel,0.0,1,18,6
hoch,gogoend,0.0,1,18,6
hoch,Artyom17,0.0,2,18,6
hoch,foobarbecue,0.0,1,18,5
gabrielgrant,atul-mourya,0.0,2,18,14
gabrielgrant,Ben-Mack,0.0,1,18,11
gabrielgrant,lo-th,0.0,2,18,11
gabrielgrant,MohmadAyman,0.0,1,18,11
gabrielgrant,rkirsling,0.0,1,18,8
gabrielgrant,IceFrozen,0.0,1,18,5
gabrielgrant,Fyrestar,0.0,1,18,5
clement-igonet,olivierchatry,0.0,2,18,17
clement-igonet,cloud4every1,0.0,4,18,16
clement-igonet,dustinkerstein,0.0,1,18,15
clement-igonet,sgaoae,0.0,1,18,13
clement-igonet,MohmadAyman,0.0,1,18,11
clement-igonet,sandipJava,0.0,2,18,11
clement-igonet,Samsy,0.0,1,18,10
clement-igonet,maccesch,0.0,1,18,10
clement-igonet,duhaime,0.0,1,18,10
clement-igonet,brmscheiner,0.0,1,18,8
clement-igonet,luruke,0.0,1,18,8
clement-igonet,maurocolella,0.0,1,18,8
clement-igonet,amakaseev,0.0,1,18,8
clement-igonet,msimpson,0.0,1,18,6
clement-igonet,challakoushik,0.0,1,18,6
clement-igonet,Claod44,0.0,1,18,6
clement-igonet,agackakan,0.0,1,18,6
clement-igonet,Mann90,0.0,1,18,5
clement-igonet,jy-tao,0.0,2,18,5
almarklein,jsantell,0.0,1,18,14
almarklein,baba1472,0.0,1,18,11
almarklein,Glinkis,0.0,1,18,6
almarklein,Fyrestar,0.0,2,18,5
almarklein,vyv03354,0.0,1,18,5
almarklein,nraynaud,0.0,1,18,5
almarklein,dukuo,0.0,1,18,5
gauravrane,webprofusion-chrisc,0.0,2,17,16
gauravrane,MichaelHazani,0.0,2,17,13
gauravrane,tommytee,0.0,1,17,12
gauravrane,CarlBateman,0.0,1,17,12
gauravrane,carlosanunes,0.0,1,17,12
gauravrane,linev,0.0,1,17,11
gauravrane,lojjic,0.0,1,17,10
gauravrane,bakajin,0.0,1,17,10
gauravrane,NNskelly,0.0,1,17,10
gauravrane,ranbuch,0.0,1,17,10
gauravrane,trumanus,0.0,2,17,8
gauravrane,edsilv,0.0,1,17,8
gauravrane,daarong,0.0,1,17,7
gauravrane,liyuanqiu,0.0,2,17,7
gauravrane,challakoushik,0.0,1,17,6
gauravrane,michalburger1,0.0,1,17,5
zellski,Makio64,0.0,1,17,17
zellski,TyLindberg,0.0,3,17,16
zellski,webprofusion-chrisc,0.0,1,17,16
zellski,cloud4every1,0.0,2,17,16
zellski,sgaoae,0.0,1,17,13
zellski,brunnerh,0.0,1,17,13
zellski,1d2d3d,0.0,1,17,13
zellski,MiiBond,0.0,1,17,12
zellski,samwei12,0.0,1,17,12
zellski,ChrisDenham,0.0,2,17,12
zellski,loldrup,0.0,1,17,12
zellski,vt5491,0.0,1,17,8
zellski,lovemoebius,0.0,2,17,8
zellski,WJsjtu,0.0,1,17,7
zellski,netpro2k,0.0,1,17,6
zellski,maru0301,0.0,1,17,6
zellski,nnavaneetha,0.0,1,17,5
zellski,sweerwen,0.0,1,17,5
olivierchatry,cloud4every1,0.0,1,17,16
olivierchatry,ieskudero,0.0,1,17,13
olivierchatry,edankwan,0.0,1,17,13
olivierchatry,MohmadAyman,0.0,1,17,11
olivierchatry,sandipJava,0.0,1,17,11
olivierchatry,challakoushik,0.0,1,17,6
olivierchatry,jy-tao,0.0,1,17,5
Makio64,cloud4every1,0.0,1,17,16
Makio64,inear,0.0,1,17,15
Makio64,dustinkerstein,0.0,2,17,15
Makio64,emackey,0.0,1,17,14
Makio64,yoshikiohshima,0.0,1,17,14
Makio64,ieskudero,0.0,1,17,13
Makio64,dbkaplun,0.0,1,17,11
Makio64,ndebeiss,0.0,2,17,11
Makio64,bakajin,0.0,1,17,10
Makio64,DavidPeicho,0.0,2,17,10
Makio64,EerikKivistik,0.0,1,17,10
Makio64,nick-nikoliuk,0.0,3,17,9
Makio64,lovemoebius,0.0,1,17,8
Makio64,d3x0r,0.0,1,17,8
Makio64,rhairston,0.0,1,17,6
Makio64,feiss,0.0,1,17,5
Makio64,NicekDev,0.0,1,17,5
Makio64,sweerwen,0.0,1,17,5
Makio64,ztxxxx0000,0.0,1,17,5
benguild,msimpson,0.0,1,17,6
benguild,FMS-Cat,0.0,1,17,6
benguild,marcofugaro,0.0,1,17,5
benguild,cherniavskii,0.0,1,17,5
codeart1st,empaempa,0.0,6,17,10
kintel,GGAlanSmithee,0.0,1,17,16
kintel,richtr,0.0,1,17,8
kintel,mikemeerschaert,0.0,1,17,7
TyLindberg,cloud4every1,0.0,1,16,16
TyLindberg,FuzzyWobble,0.0,1,16,14
TyLindberg,eastpiger,0.0,1,16,14
TyLindberg,edankwan,0.0,1,16,13
TyLindberg,sgaoae,0.0,1,16,13
TyLindberg,ChrisDenham,0.0,1,16,12
TyLindberg,loldrup,0.0,1,16,12
TyLindberg,Ben-Mack,0.0,1,16,11
TyLindberg,cecilemuller,0.0,1,16,10
TyLindberg,bakajin,0.0,1,16,10
TyLindberg,duhaime,0.0,1,16,10
TyLindberg,cyth319,0.0,1,16,9
TyLindberg,edsilv,0.0,1,16,8
TyLindberg,wyckster,0.0,1,16,8
TyLindberg,lovemoebius,0.0,1,16,8
TyLindberg,deokhae,0.0,1,16,7
TyLindberg,zerohun,0.0,1,16,6
TyLindberg,maru0301,0.0,1,16,6
TyLindberg,swomack,0.0,1,16,5
TyLindberg,markusjohnsson,0.0,1,16,5
TyLindberg,douglasppaz,0.0,1,16,5
TyLindberg,sweerwen,0.0,1,16,5
GGAlanSmithee,drcmda,0.0,1,16,13
GGAlanSmithee,Rich-Harris,0.0,1,16,12
GGAlanSmithee,Samsy,0.0,1,16,10
GGAlanSmithee,danielribeiro,0.0,1,16,10
GGAlanSmithee,bsergean,0.0,1,16,10
GGAlanSmithee,Crisium,0.0,1,16,8
GGAlanSmithee,threejsworker,0.0,1,16,5
webprofusion-chrisc,inear,0.0,1,16,15
webprofusion-chrisc,MichaelHazani,0.0,1,16,13
webprofusion-chrisc,brunnerh,0.0,1,16,13
webprofusion-chrisc,1d2d3d,0.0,1,16,13
webprofusion-chrisc,gadlol,0.0,1,16,10
webprofusion-chrisc,Hectate,0.0,1,16,8
webprofusion-chrisc,jeum,0.0,1,16,7
webprofusion-chrisc,WJsjtu,0.0,1,16,7
webprofusion-chrisc,feiss,0.0,1,16,5
webprofusion-chrisc,bpetar,0.0,1,16,5
toji,inear,0.0,1,16,15
toji,ikerr,0.0,1,16,14
toji,cecilemuller,0.0,1,16,10
toji,bakajin,0.0,1,16,10
toji,alemures,0.0,2,16,9
toji,wothke,0.0,1,16,8
toji,vt5491,0.0,1,16,8
toji,rkwright,0.0,1,16,8
toji,Oletus,0.0,1,16,8
toji,Crisium,0.0,1,16,8
toji,rnixik,0.0,1,16,8
