cmt_cnt,consist_cnt,date,inconsist_cnt,issue_cnt,neg_consist_cnt,pos_consist_cnt,score1,score2
32,25,2016-02-01,0,2,3,0,0.8300000000000001,0.75
0,0,2016-02-08,0,0,0,0,0.0,0.0
4,0,2016-02-15,0,1,0,0,1.0,1.0
2,0,2016-02-22,0,1,0,0,1.0,1.0
0,0,2016-02-29,0,0,0,0,0.0,0.0
9,10,2016-03-07,0,1,0,0,1.0,1.0
11,9,2016-03-14,0,1,0,0,0.9,1.0
5,3,2016-03-21,0,1,0,0,0.75,1.0
4,2,2016-03-28,0,1,0,0,1.0,1.0
30,39,2016-04-04,2,3,0,0,0.8033333333333333,1.0
6,4,2016-04-11,0,1,0,0,1.0,0.75
0,0,2016-04-18,0,0,0,0,0.0,0.0
0,0,2016-04-25,0,0,0,0,0.0,0.0
17,7,2016-05-02,1,5,1,0,0.95,0.9
0,0,2016-05-09,0,0,0,0,0.0,0.0
0,0,2016-05-16,0,0,0,0,0.0,0.0
2,1,2016-05-23,0,1,0,0,1.0,1.0
9,1,2016-05-30,1,2,1,0,0.875,0.0
7,0,2016-06-06,0,2,0,0,1.0,0.5
18,37,2016-06-13,1,1,0,1,0.93,1.0
4,0,2016-06-20,1,1,0,0,0.6699999999999999,1.0
10,6,2016-06-27,0,3,0,0,0.89,1.0
36,28,2016-07-04,7,6,3,4,0.9433333333333334,0.8333333333333334
18,3,2016-07-11,2,5,0,3,1.0,0.7
24,9,2016-07-18,0,8,0,0,1.0,1.0
0,0,2016-07-25,0,0,0,0,0.0,0.0
11,1,2016-08-01,2,1,0,1,0.8,1.0
13,9,2016-08-08,0,3,0,1,1.0,1.0
35,29,2016-08-15,4,6,0,0,1.0,0.7916666666666666
28,12,2016-08-22,2,6,0,0,0.7633333333333333,1.0
15,14,2016-08-29,1,2,1,0,0.775,0.9
0,0,2016-09-05,0,0,0,0,0.0,0.0
15,36,2016-09-12,0,1,0,0,1.0,1.0
3,2,2016-09-19,0,1,0,0,1.0,1.0
10,8,2016-09-26,0,1,0,0,0.89,1.0
14,12,2016-10-03,0,3,0,1,1.0,1.0
5,1,2016-10-10,0,2,0,0,1.0,1.0
52,53,2016-10-17,0,8,2,4,0.9825,0.90875
7,2,2016-10-24,1,2,0,0,1.0,0.75
2,1,2016-10-31,0,1,0,0,1.0,1.0
17,11,2016-11-07,0,4,0,0,0.875,0.9175
24,7,2016-11-14,0,8,0,0,1.0,0.875
19,29,2016-11-21,0,4,0,1,1.0,0.9375
20,10,2016-11-28,3,4,0,0,0.5425,1.0
13,8,2016-12-05,0,3,0,0,1.0,0.6666666666666666
0,0,2016-12-12,0,0,0,0,0.0,0.0
15,10,2016-12-19,2,2,1,1,0.915,0.375
10,8,2016-12-26,0,2,0,0,0.835,1.0
28,44,2017-01-02,2,3,0,1,0.9166666666666666,0.9433333333333334
4,2,2017-01-09,0,1,0,0,0.6699999999999999,1.0
2,1,2017-01-16,0,1,0,0,1.0,1.0
14,20,2017-01-23,1,2,0,0,1.0,0.75
4,2,2017-01-30,0,1,0,0,1.0,1.0
9,6,2017-02-06,0,3,0,0,1.0,0.3333333333333333
3,1,2017-02-13,0,1,0,0,1.0,1.0
0,0,2017-02-20,0,0,0,0,0.0,0.0
0,0,2017-02-27,0,0,0,0,0.0,0.0
0,0,2017-03-06,0,0,0,0,0.0,0.0
11,9,2017-03-13,0,2,0,0,0.9,1.0
6,4,2017-03-20,0,1,0,0,1.0,0.5
6,8,2017-03-27,0,1,0,0,1.0,1.0
36,34,2017-04-03,1,5,4,0,0.8759999999999999,0.868
6,4,2017-04-10,0,1,1,0,0.75,0.5
7,3,2017-04-17,0,2,0,0,1.0,1.0
2,0,2017-04-24,0,1,0,0,1.0,1.0
12,4,2017-05-01,0,4,0,0,1.0,0.835
0,0,2017-05-08,0,0,0,0,0.0,0.0
5,4,2017-05-15,0,1,0,0,1.0,1.0
2,0,2017-05-22,0,1,0,0,1.0,1.0
2,1,2017-05-29,0,1,0,0,1.0,1.0
0,0,2017-06-05,0,0,0,0,0.0,0.0
21,36,2017-06-12,4,1,16,0,0.73,0.33
6,2,2017-06-19,0,2,0,1,1.0,1.0
0,0,2017-06-26,0,0,0,0,0.0,0.0
0,0,2017-07-03,0,0,0,0,0.0,0.0
0,0,2017-07-10,0,0,0,0,0.0,0.0
9,6,2017-07-17,0,3,0,0,1.0,1.0
23,18,2017-07-24,0,5,0,0,0.972,0.8
23,13,2017-07-31,0,5,0,0,0.934,0.9
14,8,2017-08-07,1,4,0,0,1.0,0.7925
17,6,2017-08-14,0,5,0,4,1.0,0.8
4,1,2017-08-21,0,2,0,0,1.0,1.0
0,0,2017-08-28,0,0,0,0,0.0,0.0
18,11,2017-09-04,0,4,0,1,0.9175,1.0
21,13,2017-09-11,3,3,0,2,0.9666666666666668,0.7766666666666667
0,0,2017-09-18,0,0,0,0,0.0,0.0
4,0,2017-09-25,0,1,0,0,1.0,1.0
22,13,2017-10-02,0,5,0,0,0.654,1.0
4,1,2017-10-09,0,1,0,1,1.0,1.0
0,0,2017-10-16,0,0,0,0,0.0,0.0
9,0,2017-10-23,0,3,0,0,0.6666666666666666,0.89
2,0,2017-10-30,0,1,0,0,1.0,1.0
