cmt_cnt,consist_cnt,date,inconsist_cnt,issue_cnt,neg_consist_cnt,pos_consist_cnt,score1,score2
59,0,2017-07-03,0,21,0,0,1.0,1.0
19,0,2017-07-10,0,7,0,0,1.0,1.0
2,0,2017-07-17,0,1,0,0,1.0,1.0
6,0,2017-07-24,0,2,0,0,1.0,1.0
19,0,2017-07-31,0,7,0,0,1.0,1.0
11,0,2017-08-07,0,4,0,0,1.0,1.0
6,0,2017-08-14,0,2,0,0,1.0,1.0
11,0,2017-08-21,0,4,0,0,1.0,1.0
14,0,2017-08-28,0,5,0,0,1.0,1.0
24,0,2017-09-04,0,9,0,0,1.0,1.0
17,0,2017-09-11,0,6,0,0,1.0,1.0
22,0,2017-09-18,0,9,0,0,1.0,1.0
17,0,2017-09-25,0,6,0,0,1.0,1.0
6,0,2017-10-02,0,2,0,0,1.0,1.0
0,0,2017-10-09,0,0,0,0,0.0,0.0
9,0,2017-10-16,0,3,0,0,1.0,1.0
15,0,2017-10-23,0,5,0,0,1.0,1.0
20,0,2017-10-30,0,7,0,0,1.0,1.0
10,0,2017-11-06,0,4,0,0,1.0,1.0
9,0,2017-11-13,0,4,0,0,1.0,1.0
9,0,2017-11-20,0,3,0,0,1.0,1.0
31,0,2017-11-27,0,12,0,0,1.0,1.0
24,0,2017-12-04,0,11,0,0,1.0,1.0
10,0,2017-12-11,0,5,0,0,1.0,1.0
4,0,2017-12-18,0,2,0,0,1.0,1.0
0,0,2017-12-25,0,0,0,0,0.0,0.0
12,0,2018-01-01,0,6,0,0,1.0,1.0
8,0,2018-01-08,0,4,0,0,1.0,1.0
14,0,2018-01-15,0,7,0,0,1.0,1.0
4,0,2018-01-22,0,2,0,0,1.0,1.0
12,0,2018-01-29,0,6,0,0,1.0,1.0
20,0,2018-02-05,0,10,0,0,1.0,1.0
18,0,2018-02-12,0,9,0,0,1.0,1.0
22,0,2018-02-19,0,11,0,0,1.0,1.0
8,0,2018-02-26,0,4,0,0,1.0,1.0
59,0,2018-03-05,0,29,0,0,1.0,1.0
34,0,2018-03-12,0,17,0,0,1.0,1.0
16,0,2018-03-19,0,8,0,0,1.0,1.0
2,0,2018-03-26,0,1,0,0,1.0,1.0
14,0,2018-04-02,0,7,0,0,1.0,1.0
6,0,2018-04-09,0,3,0,0,1.0,1.0
10,0,2018-04-16,0,5,0,0,1.0,1.0
14,0,2018-04-23,0,7,0,0,1.0,1.0
4,0,2018-04-30,0,2,0,0,1.0,1.0
4,0,2018-05-07,0,2,0,0,1.0,1.0
16,0,2018-05-14,0,8,0,0,1.0,1.0
15,0,2018-05-21,0,7,0,0,1.0,1.0
14,0,2018-05-28,0,7,0,0,1.0,1.0
19,0,2018-06-04,0,9,0,0,1.0,1.0
18,0,2018-06-11,0,9,0,0,1.0,1.0
16,0,2018-06-18,0,8,0,0,1.0,1.0
12,0,2018-06-25,0,6,0,0,1.0,1.0
8,0,2018-07-02,0,4,0,0,1.0,1.0
10,0,2018-07-09,0,5,0,0,1.0,1.0
12,0,2018-07-16,0,6,0,0,1.0,1.0
16,0,2018-07-23,0,8,0,0,1.0,1.0
18,0,2018-07-30,0,9,0,0,1.0,1.0
12,0,2018-08-06,0,6,0,0,1.0,1.0
10,0,2018-08-13,0,5,0,0,1.0,1.0
8,0,2018-08-20,0,4,0,0,1.0,1.0
10,0,2018-08-27,0,5,0,0,1.0,1.0
46,0,2018-09-03,0,23,0,0,1.0,1.0
21,0,2018-09-10,0,10,0,0,1.0,1.0
53,0,2018-09-17,0,26,0,0,1.0,1.0
55,0,2018-09-24,0,27,0,0,1.0,1.0
88,0,2018-10-01,0,44,0,0,1.0,1.0
73,0,2018-10-08,0,36,0,0,1.0,1.0
62,0,2018-10-15,0,31,0,0,1.0,1.0
126,0,2018-10-22,0,63,0,0,1.0,1.0
62,0,2018-10-29,0,31,0,0,1.0,1.0
92,0,2018-11-05,0,46,0,0,1.0,1.0
111,0,2018-11-12,0,55,0,0,1.0,1.0
72,0,2018-11-19,0,36,0,0,1.0,1.0
81,0,2018-11-26,0,33,0,0,1.0,1.0
107,0,2018-12-03,0,35,0,0,1.0,1.0
106,0,2018-12-10,0,35,0,0,1.0,1.0
60,0,2018-12-17,0,20,0,0,1.0,1.0
19,0,2018-12-24,0,5,0,0,1.0,1.0
6,0,2018-12-31,0,2,0,0,1.0,1.0
9,0,2019-01-07,0,3,0,0,1.0,1.0
15,0,2019-01-14,0,5,0,0,1.0,1.0
33,0,2019-01-21,0,11,0,0,1.0,1.0
33,0,2019-01-28,0,11,0,0,1.0,1.0
39,0,2019-02-04,0,13,0,0,1.0,1.0
35,0,2019-02-11,0,12,0,0,1.0,1.0
21,0,2019-02-18,0,7,0,0,1.0,1.0
9,0,2019-02-25,0,3,0,0,1.0,1.0
20,0,2019-03-04,0,7,0,0,1.0,1.0
9,0,2019-03-11,0,3,0,0,1.0,1.0
34,0,2019-03-18,0,11,0,0,1.0,1.0
14,0,2019-03-25,0,5,0,0,1.0,1.0
11,0,2019-04-01,0,4,0,0,1.0,1.0
